"year","pgisced97","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","in school","Urban Area","","","","","","","","","","","","","",""
"2013","inadequately","Rural Area","7.47","8","49","5","7","9","10","10","6.77","8.17","0","10","7","9"
"2013","inadequately","Urban Area","6.79","7","83","0","5","10","10","10","6.18","7.4","0","10","8","9"
"2013","middle vocational","Rural Area","7.14","8","1249","4","6","9","10","10","7.02","7.26","0","10","8","8"
"2013","middle vocational","Urban Area","6.82","8","1587","3","5","9","10","10","6.7","6.94","0","10","8","8"
"2013","vocational + Abi","Rural Area","8.2","8","194","6","7","9","10","10","7.96","8.44","1","10","8","9"
"2013","vocational + Abi","Urban Area","7.45","8","436","3","7","9","10","10","7.24","7.66","0","10","8","8"
"2014","general elemantary","Rural Area","7.25","8","193","5","6","9","10","10","6.91","7.59","0","10","8","8"
"2014","general elemantary","Urban Area","7.03","8","500","3","5","9","10","10","6.8","7.26","0","10","8","8"
"2014","higher education","Rural Area","7.76","8","400","5","7","9","10","10","7.57","7.95","0","10","8","8"
"2014","higher education","Urban Area","7.29","8","1212","4","6","9","10","10","7.17","7.41","0","10","8","8"
"2014","higher vocational","Rural Area","6.88","7","144","4","5","9","10","10","6.53","7.23","0","10","7","8"
"2014","higher vocational","Urban Area","6.86","7","216","3","6","9","9","10","6.56","7.16","0","10","8","8"
"2014","in school","Rural Area","","","","","","","","","","","","","",""
"2014","in school","Urban Area","","","","","","","","","","","","","",""
"2014","inadequately","Rural Area","6.2","6","48","0","5","9","10","10","5.44","6.96","0","10","6","9"
"2014","inadequately","Urban Area","6.63","8","123","1","6","9","9","10","6.17","7.09","0","10","7","8"
"2014","middle vocational","Rural Area","6.91","8","1136","3","5","9","10","10","6.78","7.04","0","10","8","8"
"2014","middle vocational","Urban Area","6.96","8","1606","3","6","9","10","10","6.85","7.07","0","10","8","8"
"2014","vocational + Abi","Rural Area","7.94","8","199","5","7","9","10","10","7.66","8.22","0","10","8","8"
"2014","vocational + Abi","Urban Area","7.27","8","470","4","6","9","10","10","7.07","7.47","0","10","8","8"
"2015","general elemantary","Rural Area","7.35","8","165","4","5","9","10","10","6.99","7.71","0","10","8","8"
"2015","general elemantary","Urban Area","7.32","8","388","4","6","9","10","10","7.06","7.58","0","10","8","8"
"2015","higher education","Rural Area","7.57","8","313","5","7","9","10","10","7.36","7.78","0","10","8","8"
"2015","higher education","Urban Area","7.46","8","1042","5","7","9","10","10","7.34","7.58","0","10","8","8"
"2015","higher vocational","Rural Area","6.97","8","129","5","5","8","10","10","6.63","7.31","0","10","7","8"
"2015","higher vocational","Urban Area","7.4","8","182","4","7","9","10","10","7.08","7.72","0","10","8","8"
"2015","in school","Rural Area","","","","","","","","","","","","","",""
"2015","in school","Urban Area","","","","","","","","","","","","","",""
"2015","inadequately","Rural Area","6.3","7","55","3","5","8","9","10","5.58","7.02","0","10","6","8"
"2015","inadequately","Urban Area","6.78","7","101","4","5","8","10","10","6.3","7.26","0","10","7","8"
"2015","middle vocational","Rural Area","7.04","8","954","3","6","9","10","10","6.9","7.18","0","10","8","8"
"2015","middle vocational","Urban Area","7.16","8","1293","4","6","9","10","10","7.03","7.29","0","10","8","8"
"2015","vocational + Abi","Rural Area","8.04","8","179","5","7","9","10","10","7.8","8.28","2","10","8","8"
"2015","vocational + Abi","Urban Area","7.62","8","387","5","7","9","10","10","7.4","7.84","0","10","8","8"
"2016","general elemantary","Rural Area","7.44","8","169","4","6","10","10","10","7.04","7.84","0","10","8","8"
"2016","general elemantary","Urban Area","7.25","8","324","5","6","9","10","10","7","7.5","0","10","8","8"
"2016","higher education","Rural Area","7.62","8","319","4","7","9","10","10","7.41","7.83","0","10","8","8"
"2016","higher education","Urban Area","7.6","8","988","5","7","9","10","10","7.48","7.72","0","10","8","8"
"2016","higher vocational","Rural Area","7.45","8","115","4","7","9","10","10","7.08","7.82","0","10","8","8"
"2016","higher vocational","Urban Area","7.34","8","147","5","7","9","10","10","7","7.68","0","10","8","8"
"2016","in school","Rural Area","","","","","","","","","","","","","",""
"2016","in school","Urban Area","","","","","","","","","","","","","",""
"2016","inadequately","Rural Area","7.44","7.74","46","5","7","8","10","10","6.7","8.18","0","10","7","8"
"2016","inadequately","Urban Area","6.33","6","94","3","5","8","9","10","5.81","6.85","0","10","7","8"
"2016","middle vocational","Rural Area","7.24","8","851","4","6","9","10","10","7.09","7.39","0","10","8","8"
"2016","middle vocational","Urban Area","7.05","8","1138","4","6","9","10","10","6.92","7.18","0","10","8","8"
"2016","vocational + Abi","Rural Area","7.79","8","167","5","7","9","10","10","7.51","8.07","2","10","8","8"
"2016","vocational + Abi","Urban Area","7.7","8","395","5","7","9","10","10","7.5","7.9","0","10","8","8"
"2017","general elemantary","Rural Area","7.57","8","171","3","7","10","10","10","7.21","7.93","0","10","8","9"
"2017","general elemantary","Urban Area","7.06","8","298","3","6","9","10","10","6.78","7.34","0","10","8","8"
"2017","higher education","Rural Area","7.69","8","346","5","7","9","10","10","7.48","7.9","0","10","8","8"
"2017","higher education","Urban Area","7.54","8","942","4","7","9","10","10","7.41","7.67","0","10","8","8"
"2017","higher vocational","Rural Area","7","7","102","5","6","8","9","10","6.59","7.41","0","10","7","8"
"2017","higher vocational","Urban Area","6.98","7","134","4","6","8","9","10","6.57","7.39","0","10","7","8"
"2017","in school","Rural Area","","","","","","","","","","","","","",""
"2017","in school","Urban Area","","","","","","","","","","","","","",""
"2017","inadequately","Rural Area","8","7.07","40","5","7","10","10","10","7.31","8.69","1","10","8","9"
"2017","inadequately","Urban Area","7.46","8","92","3","6","10","10","10","6.94","7.98","0","10","7","8"
"2017","middle vocational","Rural Area","7.26","8","738","5","6","9","10","10","7.1","7.42","0","10","8","8"
"2017","middle vocational","Urban Area","6.88","7.55","1008","3","5","9","10","10","6.73","7.03","0","10","7","8"
"2017","vocational + Abi","Rural Area","7.92","8","168","6","8","9","10","10","7.61","8.23","0","10","8","9"
"2017","vocational + Abi","Urban Area","7.71","8","354","5","7","9","10","10","7.49","7.93","0","10","8","8"
"2018","general elemantary","Rural Area","6.58","7","152","3","5","8","9","10","6.2","6.96","0","10","8","8"
"2018","general elemantary","Urban Area","6.89","8","308","2","6","9","10","10","6.6","7.18","0","10","8","8"
"2018","higher education","Rural Area","7.42","8","337","5","7","9","10","10","7.19","7.65","0","10","8","8"
"2018","higher education","Urban Area","7.35","8","870","4","6","9","10","10","7.2","7.5","0","10","8","8"
"2018","higher vocational","Rural Area","7.07","8","102","3","6","9","9","10","6.62","7.52","0","10","8","8"
"2018","higher vocational","Urban Area","6.76","8","111","3","6","8","9","10","6.29","7.23","0","10","7","8"
"2018","in school","Rural Area","","","","","","","","","","","","","",""
"2018","in school","Urban Area","","","","","","","","","","","","","",""
"2018","inadequately","Rural Area","5.63","5","46","2","2","8","10","10","4.84","6.42","0","10","6","8"
"2018","inadequately","Urban Area","7.31","8","102","3","6","9","10","10","6.79","7.83","0","10","7","8"
"2018","middle vocational","Rural Area","7.08","8","673","4","6","9","10","10","6.92","7.24","0","10","8","8"
"2018","middle vocational","Urban Area","6.91","7","950","4","6","9","10","10","6.76","7.06","0","10","7","8"
"2018","vocational + Abi","Rural Area","7.49","8","142","5","6","9","10","10","7.15","7.83","1","10","8","8"
"2018","vocational + Abi","Urban Area","7.31","8","323","5","6","9","9","10","7.08","7.54","0","10","8","8"
"2019","general elemantary","Rural Area","6.45","7.83","138","0","5","9","10","10","6","6.9","0","10","8","8"
"2019","general elemantary","Urban Area","6.56","7","206","2","5","9","10","10","6.21","6.91","0","10","7","8"
"2019","higher education","Rural Area","7.48","8","355","5","7","9","10","10","7.28","7.68","0","10","8","8"
"2019","higher education","Urban Area","7.32","8","846","4","6","9","10","10","7.17","7.47","0","10","8","8"
"2019","higher vocational","Rural Area","7.97","8","106","5","7","9","10","10","7.54","8.4","0","10","8","8"
"2019","higher vocational","Urban Area","7.55","8","127","4","7","9","9","10","7.18","7.92","0","10","8","8"
"2019","in school","Rural Area","","","","","","","","","","","","","",""
"2019","in school","Urban Area","","","","","","","","","","","","","",""
"2019","inadequately","Rural Area","5.9","7","34","1","2","8","9","10","5.03","6.77","0","10","7","9"
"2019","inadequately","Urban Area","7.54","8","75","4","7","10","10","10","6.9","8.18","0","10","7","8"
"2019","middle vocational","Rural Area","7.48","8","608","5","7","9","10","10","7.31","7.65","0","10","8","8"
"2019","middle vocational","Urban Area","7.09","8","823","4","6","9","10","10","6.93","7.25","0","10","8","8"
"2019","vocational + Abi","Rural Area","7.48","8","140","5","7","9","10","10","7.19","7.77","2","10","8","8"
"2019","vocational + Abi","Urban Area","7.65","8","299","5","7","9","10","10","7.43","7.87","0","10","8","8"
