"year","hgtyp1hh","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2019","(Married) couple without C.","Urban Area","3","3","4898","2","2","4","4","5","2.98","3.02","1","5","3","3"
"2019","1-pers.-HH","Rural Area","2.93","3","1269","2","2","4","4","5","2.87","2.99","1","5","3","3"
"2019","1-pers.-HH","Urban Area","2.79","3","2451","2","2","4","4","5","2.75","2.83","1","5","2","3"
"2019","Couple + C. GT 16 ","Rural Area","2.81","3","1039","2","2","3","4","5","2.75","2.87","1","5","3","3"
"2019","Couple + C. GT 16 ","Urban Area","2.78","3","1864","2","2","3","4","5","2.74","2.82","1","5","3","3"
"2019","Couple + C. LE 16","Rural Area","2.81","3","1854","2","2","3","4","5","2.77","2.85","1","5","3","3"
"2019","Couple + C. LE 16","Urban Area","2.72","3","3139","2","2","3","4","5","2.69","2.75","1","5","3","3"
"2019","Couple + C. LE and GT 16","Rural Area","2.76","3","709","2","2","3","4","5","2.69","2.83","1","5","2","3"
"2019","Couple + C. LE and GT 16","Urban Area","2.71","3","1421","2","2","3","4","5","2.66","2.76","1","5","3","3"
"2019","Single parent","Rural Area","2.77","3","677","2","2","3","4","5","2.69","2.85","1","5","3","3"
"2019","Single parent","Urban Area","2.74","3","1284","2","2","3","4","5","2.68","2.8","1","5","2","3"
