"plh0186","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Rarely","2019","college entrance qualification","East Germany","80","0.0614014063835146","0.0497328553684927","0.0730699573985364"
"Rarely","2019","Other degree","West Germany","167","0.0813335503219512","0.070152671457992","0.0925144291859104"
"Rarely","2019","Other degree","East Germany","19","","",""
"Rarely","2019","no degree/no degree yet","West Germany","52","0.0961499172165888","0.0739436063574536","0.118356228075724"
"Rarely","2019","no degree/no degree yet","East Germany","8","","",""
"Sometimes","2019","lower secondary degree","West Germany","1415","0.347114693944655","0.33312774363592","0.36110164425339"
"Sometimes","2019","lower secondary degree","East Germany","328","0.431627002520461","0.398485250092492","0.46476875494843"
"Sometimes","2019","secondary school degree","West Germany","1267","0.272069737787652","0.259624479386231","0.284514996189073"
"Sometimes","2019","secondary school degree","East Germany","763","0.324393421907012","0.306031346183591","0.342755497630433"
"Sometimes","2019","college entrance qualification","West Germany","1751","0.273556087202828","0.263027810618404","0.284084363787252"
"Sometimes","2019","college entrance qualification","East Germany","420","0.28256051262847","0.260676034559296","0.304444990697644"
"Sometimes","2019","Other degree","West Germany","687","0.297057604808934","0.278366182278232","0.315749027339636"
"Sometimes","2019","Other degree","East Germany","84","0.361891347888115","0.30403359387209","0.419749101904139"
"Sometimes","2019","no degree/no degree yet","West Germany","165","0.291358643186187","0.257130687825648","0.325586598546726"
"Sometimes","2019","no degree/no degree yet","East Germany","24","","",""
"Often","2019","lower secondary degree","West Germany","2128","0.438367032792501","0.423788516563532","0.45294554902147"
"Often","2019","lower secondary degree","East Germany","350","0.351016317828837","0.319079989186348","0.382952646471325"
"Often","2019","secondary school degree","West Germany","2749","0.542647017928893","0.528715341476738","0.556578694381049"
"Often","2019","secondary school degree","East Germany","1301","0.503467083565071","0.483856144831551","0.523078022298591"
"Often","2019","college entrance qualification","West Germany","3852","0.547172172688383","0.535416117816494","0.558928227560272"
"Often","2019","college entrance qualification","East Germany","932","0.534615306638846","0.510370732367446","0.558859880910247"
"Often","2019","Other degree","West Germany","1147","0.492377277111945","0.471927824965488","0.512826729258402"
"Often","2019","Other degree","East Germany","119","0.418907486645833","0.359504695008173","0.478310278283494"
"Often","2019","no degree/no degree yet","West Germany","338","0.443634865339297","0.406211180681236","0.481058549997358"
"Often","2019","no degree/no degree yet","East Germany","49","0.441370702890007","0.346394009216062","0.536347396563953"
"Very often","2019","lower secondary degree","West Germany","398","0.0847630769451325","0.0765795934952471","0.0929465603950179"
"Very often","2019","lower secondary degree","East Germany","62","0.0595279706277083","0.0436958923826394","0.0753600488727773"
"Very often","2019","secondary school degree","West Germany","555","0.103052797456913","0.0945505792935209","0.111555015620304"
"Very often","2019","secondary school degree","East Germany","203","0.0626258937560252","0.0531226413437255","0.0721291461683248"
"Very often","2019","college entrance qualification","West Germany","892","0.117488571326074","0.109883714711991","0.125093427940157"
"Very often","2019","college entrance qualification","East Germany","183","0.108331664097836","0.0932250477476","0.123438280448071"
"Very often","2019","Other degree","West Germany","226","0.0967558315103017","0.0846636876003126","0.108847975420291"
"Very often","2019","Other degree","East Germany","34","0.117748965420415","0.0789428838534558","0.156555046987374"
"Very often","2019","no degree/no degree yet","West Germany","102","0.127182458504942","0.102085037405947","0.152279879603938"
"Very often","2019","no degree/no degree yet","East Germany","20","","",""
