"plh0186","year","age_gr","education","n","percent","lower_confidence","upper_confidence"
"Sometimes","2019","16-34 y.","no degree/no degree yet","65","0.126671142480805","0.0948620561339551","0.158480228827656"
"Sometimes","2019","35-65 y.","lower secondary degree","825","0.346353803750693","0.327772963171587","0.364934644329799"
"Sometimes","2019","35-65 y.","secondary school degree","1371","0.285670150762616","0.273032171307231","0.298308130218002"
"Sometimes","2019","35-65 y.","college entrance qualification","1414","0.302321246518728","0.289881533664887","0.314760959372569"
"Sometimes","2019","35-65 y.","Other degree","579","0.316244810841874","0.295089416419518","0.337400205264229"
"Sometimes","2019","35-65 y.","no degree/no degree yet","107","0.389424665189087","0.334246301241347","0.444603029136826"
"Sometimes","2019","66 and older","lower secondary degree","749","0.382430529837629","0.361902594886033","0.402958464789225"
"Sometimes","2019","66 and older","secondary school degree","430","0.365646530546414","0.33998423035501","0.391308830737818"
"Sometimes","2019","66 and older","college entrance qualification","354","0.343586106693347","0.317046027482387","0.370126185904306"
"Sometimes","2019","66 and older","Other degree","108","0.3247292438134","0.275530032513034","0.373928455113766"
"Sometimes","2019","66 and older","no degree/no degree yet","18","","",""
"Often","2019","16-34 y.","lower secondary degree","325","0.461719630608035","0.423216273438464","0.500222987777605"
"Often","2019","16-34 y.","secondary school degree","680","0.559862326157951","0.53141836648771","0.588306285828192"
"Often","2019","16-34 y.","college entrance qualification","1212","0.591605632978116","0.570537449277034","0.612673816679197"
"Often","2019","16-34 y.","Other degree","201","0.592585526568185","0.541899501189862","0.643271551946508"
"Often","2019","16-34 y.","no degree/no degree yet","239","0.569247865887332","0.521890463772494","0.616605268002169"
"Often","2019","35-65 y.","lower secondary degree","1205","0.452823391336156","0.433384916109166","0.472261866563146"
"Often","2019","35-65 y.","secondary school degree","2678","0.545140957095612","0.531209753578697","0.559072160612527"
"Often","2019","35-65 y.","college entrance qualification","2928","0.53307219686133","0.519558749466285","0.546585644256374"
"Often","2019","35-65 y.","Other degree","903","0.458877346446616","0.436207150598637","0.481547542294595"
"Often","2019","35-65 y.","no degree/no degree yet","119","0.367889247293134","0.313320673912367","0.422457820673901"
"Often","2019","66 and older","lower secondary degree","954","0.395449378092086","0.374796153837087","0.416102602347086"
"Often","2019","66 and older","secondary school degree","701","0.467205451479988","0.440620673984009","0.493790228975968"
"Often","2019","66 and older","college entrance qualification","674","0.499525735634641","0.471583230187343","0.527468241081939"
"Often","2019","66 and older","Other degree","162","0.491609770896562","0.439084618682677","0.544134923110447"
"Often","2019","66 and older","no degree/no degree yet","29","","",""
"Very often","2019","16-34 y.","lower secondary degree","93","0.148738635624169","0.121256624223367","0.176220647024971"
"Very often","2019","16-34 y.","secondary school degree","186","0.16649599215365","0.145150267733884","0.187841716573417"
"Very often","2019","16-34 y.","college entrance qualification","409","0.185516306609752","0.168855220220239","0.202177392999264"
"Very often","2019","16-34 y.","Other degree","48","0.130623761884959","0.09586138478188","0.165386138988039"
"Very often","2019","16-34 y.","no degree/no degree yet","91","0.250715074760203","0.209263869086941","0.292166280433466"
"Very often","2019","35-65 y.","lower secondary degree","219","0.0852036188789632","0.0743011401818209","0.0961060975761055"
"Very often","2019","35-65 y.","secondary school degree","484","0.0826898474267215","0.074984716736279","0.0903949781171641"
"Very often","2019","35-65 y.","college entrance qualification","578","0.0954629023994249","0.0875035308051526","0.103422273993697"
"Very often","2019","35-65 y.","Other degree","187","0.110084217981255","0.0958446737071099","0.1243237622554"
"Very often","2019","35-65 y.","no degree/no degree yet","24","","",""
"Very often","2019","66 and older","lower secondary degree","148","0.0627499628419963","0.0525061756960038","0.0729937499879888"
"Very often","2019","66 and older","secondary school degree","89","0.0503175873942992","0.0386696696477609","0.0619655051408375"
"Very often","2019","66 and older","college entrance qualification","95","0.0535416239863139","0.0409612930805009","0.0661219548921268"
"Very often","2019","66 and older","Other degree","25","","",""
"Very often","2019","66 and older","no degree/no degree yet","7","","",""
