"plh0186","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Rarely","2013","no degree/no degree yet","Female","39","0.13125239500074","0.0997007373239661","0.162804052677515"
"Rarely","2013","no degree/no degree yet","Male","24","","",""
"Rarely","2013","Other degree","Female","102","0.141437933941475","0.11884650023982","0.16402936764313"
"Rarely","2013","Other degree","Male","73","0.125007926250828","0.10062930057708","0.149386551924576"
"Rarely","2013","secondary school degree","Female","393","0.0911897322611179","0.0830338428814096","0.0993456216408262"
"Rarely","2013","secondary school degree","Male","220","0.0802413141441636","0.0707377086829483","0.0897449196053789"
"Sometimes","2013","college entrance qualification","Female","1040","0.280919805958794","0.266823107325418","0.295016504592169"
"Sometimes","2013","college entrance qualification","Male","1032","0.331706988123031","0.316192768070518","0.347221208175545"
"Sometimes","2013","lower secondary degree","Female","1306","0.377252538591765","0.361592376604438","0.392912700579093"
"Sometimes","2013","lower secondary degree","Male","1201","0.36699286222612","0.350967649659972","0.383018074792268"
"Sometimes","2013","no degree/no degree yet","Female","111","0.265706017632071","0.224433835395671","0.306978199868471"
"Sometimes","2013","no degree/no degree yet","Male","103","0.272528064947247","0.228506492258463","0.316549637636031"
"Sometimes","2013","Other degree","Female","284","0.319121115368098","0.288901585975922","0.349340644760275"
"Sometimes","2013","Other degree","Male","250","0.362980900375777","0.327535776551335","0.398426024200218"
"Sometimes","2013","secondary school degree","Female","1295","0.289009996225445","0.276167485904333","0.301852506546556"
"Sometimes","2013","secondary school degree","Male","979","0.328481098212033","0.312051129137461","0.344911067286605"
"Very often","2013","college entrance qualification","Female","448","0.112657143632965","0.102740546539129","0.1225737407268"
"Very often","2013","college entrance qualification","Male","309","0.0839743356350914","0.0748353859609963","0.0931132853091864"
"Very often","2013","lower secondary degree","Female","290","0.0737517217641477","0.0653072211754856","0.0821962223528099"
"Very often","2013","lower secondary degree","Male","292","0.0760443708697137","0.0672312489116261","0.0848574928278013"
"Very often","2013","no degree/no degree yet","Female","67","0.131391207584093","0.0998253919633301","0.162957023204856"
"Very often","2013","no degree/no degree yet","Male","51","0.10503889031851","0.0747258874838874","0.135351893153134"
"Very often","2013","Other degree","Female","89","0.0883920049455174","0.069989135366517","0.106794874524518"
"Very often","2013","Other degree","Male","52","0.0528556460240718","0.0363629306490865","0.0693483613990571"
"Very often","2013","secondary school degree","Female","442","0.0912253370080787","0.0830680153586345","0.0993826586575228"
"Very often","2013","secondary school degree","Male","261","0.0701290302562289","0.0611957142977644","0.0790623462146933"
"Very rare","2013","college entrance qualification","Female","44","0.0214243727488079","0.0168829824570642","0.0259657630405516"
"Very rare","2013","college entrance qualification","Male","37","0.0103619010015161","0.00702512464726606","0.0136986773557662"
"Very rare","2013","lower secondary degree","Female","130","0.0427176720887995","0.0361841405583107","0.0492512036192882"
"Very rare","2013","lower secondary degree","Male","80","0.0235335298647334","0.0184933864912016","0.0285736732382653"
"Very rare","2013","no degree/no degree yet","Female","20","","",""
"Very rare","2013","no degree/no degree yet","Male","5","","",""
"Very rare","2013","Other degree","Female","27","","",""
"Very rare","2013","Other degree","Male","20","","",""
"Very rare","2013","secondary school degree","Female","91","0.0235543001321379","0.0192577399953637","0.0278508602689121"
"Very rare","2013","secondary school degree","Male","51","0.0207667087084965","0.0157781009972826","0.0257553164197103"
"Often","2014","college entrance qualification","Female","2147","0.540897957030478","0.525179479686402","0.556616434374555"
"Often","2014","college entrance qualification","Male","2011","0.535925913777956","0.519587372506661","0.552264455049251"
"Often","2014","lower secondary degree","Female","1530","0.416229048387465","0.399944932189473","0.432513164585457"
"Often","2014","lower secondary degree","Male","1611","0.44291533836603","0.426181725580352","0.459648951151708"
"Often","2014","no degree/no degree yet","Female","243","0.414009045613298","0.372656694091292","0.455361397135303"
"Often","2014","no degree/no degree yet","Male","214","0.414866894682571","0.369988292581918","0.459745496783223"
"Often","2014","Other degree","Female","857","0.444463263093047","0.421514168208781","0.467412357977313"
"Often","2014","Other degree","Male","700","0.447704173601401","0.422497882537764","0.472910464665038"
"Often","2014","secondary school degree","Female","2351","0.499158090141302","0.484529884547029","0.513786295735576"
"Often","2014","secondary school degree","Male","1654","0.529975245289014","0.512300109839241","0.547650380738787"
"Rarely","2014","college entrance qualification","Female","210","0.0569231082209809","0.0496148136303369","0.0642314028116249"
"Rarely","2014","college entrance qualification","Male","176","0.0525014824257861","0.0451944288011088","0.0598085360504635"
"Rarely","2014","lower secondary degree","Female","378","0.115519620989787","0.104959990081873","0.1260792518977"
"Rarely","2014","lower secondary degree","Male","287","0.0919501239216015","0.0822159351144378","0.101684312728765"
"Rarely","2014","no degree/no degree yet","Female","56","0.130144706541585","0.101896778420642","0.158392634662528"
"Rarely","2014","no degree/no degree yet","Male","31","0.0924488862520736","0.0660646829766894","0.118833089527458"
"Rarely","2014","Other degree","Female","166","0.111030537934986","0.0965209233099782","0.125540152559994"
"Rarely","2014","Other degree","Male","110","0.0953856836860218","0.0804954737317065","0.110275893640337"
"Rarely","2014","secondary school degree","Female","321","0.0858326555856885","0.0776374322514269","0.0940278789199502"
"Rarely","2014","secondary school degree","Male","191","0.0659899730295758","0.0571979394659701","0.0747820065931815"
"Sometimes","2014","college entrance qualification","Female","928","0.247292867389948","0.233684156085053","0.260901578694843"
"Sometimes","2014","college entrance qualification","Male","1021","0.300800306466694","0.285775565487844","0.315825047445544"
"Sometimes","2014","lower secondary degree","Female","1200","0.36671984853838","0.350799890973826","0.382639806102933"
"Sometimes","2014","lower secondary degree","Male","1098","0.350868662017147","0.334791576092361","0.366945747941933"
"Sometimes","2014","no degree/no degree yet","Female","155","0.312402477417736","0.273491313101448","0.351313641734023"
"Sometimes","2014","no degree/no degree yet","Male","134","0.329540457594323","0.286725230303651","0.372355684884996"
"Sometimes","2014","Other degree","Female","527","0.294723708700492","0.273667585463523","0.315779831937462"
"Sometimes","2014","Other degree","Male","522","0.336289077075249","0.312340850527526","0.360237303622973"
"Sometimes","2014","secondary school degree","Female","1246","0.292220822007223","0.278915477101337","0.305526166913108"
"Sometimes","2014","secondary school degree","Male","903","0.308675426362316","0.292316054733518","0.325034797991114"
"Very often","2014","college entrance qualification","Female","522","0.137858690591716","0.126984310916477","0.148733070266955"
"Very often","2014","college entrance qualification","Male","334","0.0968353073620608","0.0871465610360325","0.106524053688089"
"Very often","2014","lower secondary degree","Female","317","0.0726608271931751","0.0640855882345995","0.0812360661517507"
"Very often","2014","lower secondary degree","Male","314","0.08661576335505","0.0771404413180277","0.0960910853920723"
"Very often","2014","no degree/no degree yet","Female","75","0.115278830472156","0.0884669156907235","0.142090745253589"
"Very often","2014","no degree/no degree yet","Male","71","0.118309541671666","0.0888907011546563","0.147728382188675"
"Very often","2014","Other degree","Female","210","0.131879333042583","0.116252547453276","0.14750611863189"
"Very often","2014","Other degree","Male","127","0.0896515046401581","0.0751701187837248","0.104132890496591"
"Very often","2014","secondary school degree","Female","502","0.105207525881782","0.0962310424826472","0.114184009280916"
"Very often","2014","secondary school degree","Male","278","0.082110212656982","0.0723879253711764","0.0918324999427875"
"Very rare","2014","college entrance qualification","Female","54","0.0170273767668772","0.0129466005976461","0.0211081529361082"
"Very rare","2014","college entrance qualification","Male","37","0.0139369899675025","0.0100963458240184","0.0177776341109866"
"Very rare","2014","lower secondary degree","Female","95","0.0288706548911932","0.0233391459876144","0.034402163794772"
"Very rare","2014","lower secondary degree","Male","75","0.0276501123401715","0.0221264326219369","0.0331737920584061"
"Very rare","2014","no degree/no degree yet","Female","16","","",""
"Very rare","2014","no degree/no degree yet","Male","13","","",""
"Very rare","2014","Other degree","Female","41","0.0179031572288916","0.0117791851080567","0.0240271293497264"
"Very rare","2014","Other degree","Male","36","0.0309695609971692","0.0221881616278583","0.03975096036648"
"Very rare","2014","secondary school degree","Female","68","0.0175809063840051","0.0137359563993329","0.0214258563686773"
"Very rare","2014","secondary school degree","Male","37","0.0132491426621121","0.00919991460845799","0.0172983707157663"
"Often","2015","college entrance qualification","Female","2056","0.538061393488847","0.522006011305589","0.554116775672104"
"Often","2015","college entrance qualification","Male","1897","0.522081171428767","0.505315653000465","0.53884668985707"
"Often","2015","lower secondary degree","Female","1345","0.403062025731673","0.386080190629712","0.420043860833635"
"Often","2015","lower secondary degree","Male","1464","0.421492769069395","0.404165893599115","0.438819644539675"
"Often","2015","no degree/no degree yet","Female","215","0.430559682988998","0.385794542830187","0.475324823147809"
"Often","2015","no degree/no degree yet","Male","186","0.521916709223349","0.469807663323243","0.574025755123456"
"Often","2015","Other degree","Female","693","0.442752127714847","0.417773202830457","0.467731052599237"
"Often","2015","Other degree","Male","578","0.393634899899859","0.366626780253894","0.420643019545823"
"Often","2015","secondary school degree","Female","2266","0.51296368154792","0.497913461776416","0.528013901319423"
"Often","2015","secondary school degree","Male","1585","0.519604737683044","0.501405226815982","0.537804248550106"
"Rarely","2015","college entrance qualification","Female","191","0.0590200225730706","0.0514307093213979","0.0666093358247434"
"Rarely","2015","college entrance qualification","Male","165","0.0539623656671758","0.046378849822422","0.0615458815119296"
"Rarely","2015","lower secondary degree","Female","392","0.127687331955808","0.116133020501786","0.13924164340983"
"Rarely","2015","lower secondary degree","Male","250","0.0873707481122496","0.0774624055382208","0.0972790906862784"
"Rarely","2015","no degree/no degree yet","Female","44","0.0982573849576415","0.0713468048451205","0.125167965070162"
"Rarely","2015","no degree/no degree yet","Male","24","","",""
"Rarely","2015","Other degree","Female","131","0.104373119256401","0.0889976954532258","0.119748543059577"
"Rarely","2015","Other degree","Male","105","0.119012367412495","0.101112022253726","0.136912712571263"
"Rarely","2015","secondary school degree","Female","312","0.0823196804182762","0.0740437580929823","0.0905956027435701"
"Rarely","2015","secondary school degree","Male","186","0.07436394906685","0.0648068704229654","0.0839210277107345"
"Sometimes","2015","college entrance qualification","Female","930","0.250911921898072","0.236950177173758","0.264873666622387"
"Sometimes","2015","college entrance qualification","Male","974","0.311623521085153","0.296078223936604","0.327168818233702"
"Sometimes","2015","lower secondary degree","Female","1110","0.359411065452204","0.342799157641952","0.376022973262455"
"Sometimes","2015","lower secondary degree","Male","1082","0.378930405578778","0.361908010914792","0.395952800242764"
"Sometimes","2015","no degree/no degree yet","Female","131","0.311945670701194","0.270061491474531","0.353829849927857"
"Sometimes","2015","no degree/no degree yet","Male","96","0.284197368965019","0.237146525854505","0.331248212075532"
"Sometimes","2015","Other degree","Female","464","0.318351045360041","0.294924797675821","0.34177729304426"
"Sometimes","2015","Other degree","Male","418","0.343417249886908","0.317166830906774","0.369667668867042"
"Sometimes","2015","secondary school degree","Female","1153","0.291505804517467","0.27782188186328","0.305189727171655"
"Sometimes","2015","secondary school degree","Male","861","0.317259462439798","0.300305979097894","0.334212945781702"
"Very often","2015","college entrance qualification","Female","477","0.130111060562236","0.119276741653998","0.140945379470473"
"Very often","2015","college entrance qualification","Male","338","0.100409040320741","0.0903216261891353","0.110496454452347"
"Very often","2015","lower secondary degree","Female","273","0.0787309624265094","0.0694070090756762","0.0880549157773426"
"Very often","2015","lower secondary degree","Male","250","0.0812614434227389","0.0716738627439249","0.0908490241015529"
"Very often","2015","no degree/no degree yet","Female","61","0.113543305195784","0.084861354144736","0.142225256246831"
"Very often","2015","no degree/no degree yet","Male","43","0.10657303753788","0.0743835592567942","0.138762515818965"
"Very often","2015","Other degree","Female","196","0.108064096967122","0.0924514427452651","0.12367675118898"
"Very often","2015","Other degree","Male","118","0.106430601680664","0.0893824282623271","0.123478775099"
"Very often","2015","secondary school degree","Female","426","0.0877652045924721","0.0792453268942417","0.0962850822907024"
"Very often","2015","secondary school degree","Male","227","0.0765618659607422","0.0668761001473446","0.0862476317741398"
"Very rare","2015","college entrance qualification","Female","50","0.021895601477775","0.0171827511456489","0.026608451809901"
"Very rare","2015","college entrance qualification","Male","36","0.0119239014981627","0.00828076630049749","0.0155670366958279"
"Very rare","2015","lower secondary degree","Female","85","0.0311086144338061","0.0250980956946038","0.0371191331730084"
"Very rare","2015","lower secondary degree","Male","74","0.0309446338168382","0.0248683540261622","0.0370209136075141"
"Very rare","2015","no degree/no degree yet","Female","19","","",""
"Very rare","2015","no degree/no degree yet","Male","4","","",""
"Very rare","2015","Other degree","Female","35","0.0264596107015887","0.0183884142875229","0.0345308071156544"
"Very rare","2015","Other degree","Male","38","0.0375048811200746","0.0270016332023952","0.048008129037754"
"Very rare","2015","secondary school degree","Female","80","0.0254456289238646","0.0207039898766148","0.0301872679711144"
"Very rare","2015","secondary school degree","Male","36","0.0122099848495659","0.00820949027775876","0.016210479421373"
"Often","2016","college entrance qualification","Female","1970","0.529658623940137","0.513249175035283","0.546068072844991"
"Often","2016","college entrance qualification","Male","1782","0.543544600557608","0.526385539932758","0.560703661182457"
"Often","2016","lower secondary degree","Female","1316","0.432966268988997","0.415107401799868","0.450825136178126"
"Often","2016","lower secondary degree","Male","1380","0.450623737348065","0.432486713541386","0.468760761154743"
"Often","2016","no degree/no degree yet","Female","200","0.4194055028941","0.374408807169759","0.464402198618441"
"Often","2016","no degree/no degree yet","Male","187","0.489517515676841","0.437369801200545","0.541665230153138"
"Often","2016","Other degree","Female","845","0.444909634273041","0.421758130363578","0.468061138182503"
"Often","2016","Other degree","Male","702","0.433623545870888","0.408315667362656","0.458931424379119"
"Often","2016","secondary school degree","Female","2083","0.513032425604852","0.497417390115581","0.528647461094123"
"Often","2016","secondary school degree","Male","1474","0.53524123326036","0.516407436827861","0.554075029692859"
"Rarely","2016","college entrance qualification","Female","208","0.0654072303845456","0.0572786731590336","0.0735357876100576"
"Rarely","2016","college entrance qualification","Male","173","0.0596258717589604","0.0514686090676882","0.0677831344502327"
"Rarely","2016","lower secondary degree","Female","319","0.111255894657747","0.0999221790569379","0.122589610258557"
"Rarely","2016","lower secondary degree","Male","243","0.101228399281186","0.0902332811317577","0.112223517430614"
"Rarely","2016","no degree/no degree yet","Female","55","0.12265130078571","0.092739035711977","0.152563565859443"
"Rarely","2016","no degree/no degree yet","Male","27","","",""
"Rarely","2016","Other degree","Female","136","0.0928980578700207","0.0793744420876696","0.106421673652372"
"Rarely","2016","Other degree","Male","114","0.0846506425386472","0.0704353668223291","0.0988659182549652"
"Rarely","2016","secondary school degree","Female","288","0.0825970381111961","0.0739973470031178","0.0911967292192744"
"Rarely","2016","secondary school degree","Male","194","0.0822468737135825","0.0718722600990088","0.0926214873281563"
"Sometimes","2016","college entrance qualification","Female","876","0.264886738683469","0.25037910383129","0.279394373535647"
"Sometimes","2016","college entrance qualification","Male","950","0.298712088019077","0.282945006367784","0.314479169670371"
"Sometimes","2016","lower secondary degree","Female","969","0.339337845388238","0.322271980913732","0.356403709862744"
"Sometimes","2016","lower secondary degree","Male","980","0.355907248745453","0.338454386226803","0.373360111264103"
"Sometimes","2016","no degree/no degree yet","Female","125","0.288791559362577","0.247466089298737","0.330117029426418"
"Sometimes","2016","no degree/no degree yet","Male","99","0.327486603335026","0.27853037206475","0.376442834605301"
"Sometimes","2016","Other degree","Female","531","0.311115329458625","0.289548047136658","0.332682611780592"
"Sometimes","2016","Other degree","Male","484","0.360119922738197","0.335605617689102","0.384634227787292"
"Sometimes","2016","secondary school degree","Female","1096","0.284507342658078","0.270412186997206","0.29860249831895"
"Sometimes","2016","secondary school degree","Male","792","0.30247549688463","0.285130503883224","0.319820489886036"
"Very often","2016","college entrance qualification","Female","452","0.126515788803738","0.115586566173869","0.137445011433606"
"Very often","2016","college entrance qualification","Male","288","0.0836847322323062","0.0741453045897308","0.0932241598748816"
"Very often","2016","lower secondary degree","Female","259","0.086524213375481","0.0763911728718526","0.0966572538791095"
"Very often","2016","lower secondary degree","Male","221","0.066049935627021","0.0569963195785448","0.0751035516754972"
"Very often","2016","no degree/no degree yet","Female","68","0.136292934023699","0.105007152373716","0.167578715673682"
"Very often","2016","no degree/no degree yet","Male","34","0.0793755197079677","0.0511757677223509","0.107575271693585"
"Very often","2016","Other degree","Female","215","0.127345180527236","0.111815090965109","0.142875270089362"
"Very often","2016","Other degree","Male","140","0.0867749779600925","0.0723991497329609","0.101150806187224"
"Very often","2016","secondary school degree","Female","391","0.0964707289267455","0.0872473629919865","0.105694094861504"
"Very often","2016","secondary school degree","Male","191","0.0631891638356622","0.0540016807534444","0.0723766469178799"
"Very rare","2016","college entrance qualification","Female","48","0.0135316181881109","0.00973317328086199","0.0173300630953598"
"Very rare","2016","college entrance qualification","Male","44","0.0144327074320486","0.0103241081441875","0.0185413067199097"
"Very rare","2016","lower secondary degree","Female","94","0.0299157775895363","0.0237756513920034","0.0360559037870692"
"Very rare","2016","lower secondary degree","Male","67","0.026190678998275","0.0203691858903434","0.0320121721062067"
"Very rare","2016","no degree/no degree yet","Female","14","","",""
"Very rare","2016","no degree/no degree yet","Male","6","","",""
"Very rare","2016","Other degree","Female","43","0.0237317978710784","0.0166407347658388","0.0308228609763179"
"Very rare","2016","Other degree","Male","33","0.034830910892176","0.0254675699804611","0.0441942518038908"
"Very rare","2016","secondary school degree","Female","78","0.023392464699128","0.0186705452634871","0.028114384134769"
"Very rare","2016","secondary school degree","Male","43","0.0168472323057653","0.0119873687020116","0.0217070959095191"
"Often","2017","college entrance qualification","Female","2397","0.574889468439448","0.559786805969265","0.58999213090963"
"Often","2017","college entrance qualification","Male","2199","0.565309334635543","0.549541900412582","0.581076768858503"
"Often","2017","lower secondary degree","Female","1364","0.421223477741353","0.403633972724574","0.438812982758132"
"Often","2017","lower secondary degree","Male","1522","0.478407151052737","0.460670300386113","0.496144001719362"
"Often","2017","no degree/no degree yet","Female","224","0.429880670499223","0.386530973151248","0.473230367847199"
"Often","2017","no degree/no degree yet","Male","219","0.560116601650443","0.512588651056287","0.607644552244599"
"Often","2017","Other degree","Female","848","0.508297965012438","0.484519192263051","0.532076737761826"
"Often","2017","Other degree","Male","650","0.414239176626085","0.388389998864507","0.440088354387663"
"Often","2017","secondary school degree","Female","2441","0.52479840670465","0.510139105886616","0.539457707522685"
"Often","2017","secondary school degree","Male","1736","0.542767996680262","0.525290604436455","0.560245388924069"
"Rarely","2017","college entrance qualification","Female","197","0.0531837365284868","0.0463283383348198","0.0600391347221539"
"Rarely","2017","college entrance qualification","Male","165","0.0457505959007589","0.0391046451490114","0.0523965466525063"
"Rarely","2017","lower secondary degree","Female","321","0.107705986547634","0.0966622562592399","0.118749716836027"
"Rarely","2017","lower secondary degree","Male","233","0.0797879149643751","0.07016682250583","0.0894090074229202"
"Rarely","2017","no degree/no degree yet","Female","50","0.105706192118795","0.0787834337063942","0.132628950531196"
"Rarely","2017","no degree/no degree yet","Male","20","","",""
"Rarely","2017","Other degree","Female","123","0.066819174480434","0.0549420118201771","0.078696337140691"
"Rarely","2017","Other degree","Male","99","0.0778148420806682","0.0637575628539291","0.0918721213074072"
"Rarely","2017","secondary school degree","Female","305","0.0806408948660754","0.0726481064052622","0.0886336833268886"
"Rarely","2017","secondary school degree","Male","197","0.0698108120794932","0.0608705923003412","0.0787510318586452"
"Sometimes","2017","college entrance qualification","Female","948","0.235884887662537","0.222914891084211","0.248854884240864"
"Sometimes","2017","college entrance qualification","Male","1024","0.287548026505767","0.273151398435879","0.301944654575654"
"Sometimes","2017","lower secondary degree","Female","1005","0.358582718048817","0.341498036564072","0.375667399533563"
"Sometimes","2017","lower secondary degree","Male","988","0.342940726973981","0.326085924378518","0.359795529569444"
"Sometimes","2017","no degree/no degree yet","Female","137","0.290465181745359","0.250712802736972","0.330217560753745"
"Sometimes","2017","no degree/no degree yet","Male","119","0.286274399833553","0.242993331399723","0.329555468267383"
"Sometimes","2017","Other degree","Female","492","0.282528909200461","0.26111416467208","0.303943653728841"
"Sometimes","2017","Other degree","Male","471","0.371191743578931","0.345839333047304","0.396544154110558"
"Sometimes","2017","secondary school degree","Female","1162","0.277137954151537","0.263999212487687","0.290276695815387"
"Sometimes","2017","secondary school degree","Male","886","0.292151422480776","0.27619720928856","0.308105635672991"
"Very often","2017","college entrance qualification","Female","530","0.123936687917802","0.113870197196833","0.134003178638772"
"Very often","2017","college entrance qualification","Male","368","0.0891495988454996","0.0800857841914457","0.0982134134995535"
"Very often","2017","lower secondary degree","Female","251","0.080020812579015","0.0703551337492171","0.0896864914088128"
"Very often","2017","lower secondary degree","Male","247","0.0736603270372551","0.0643853291919615","0.0829353248825488"
"Very often","2017","no degree/no degree yet","Female","80","0.141976993171627","0.111414577244471","0.172539409098783"
"Very often","2017","no degree/no degree yet","Male","53","0.0880762247112251","0.0609399832968522","0.115212466125598"
"Very often","2017","Other degree","Female","209","0.122617166089049","0.107016273315656","0.138218058862442"
"Very often","2017","Other degree","Male","145","0.10537698494129","0.0892648197935897","0.121489150088991"
"Very often","2017","secondary school degree","Female","479","0.0971910946791741","0.0884957017264246","0.105886487631924"
"Very often","2017","secondary school degree","Male","265","0.0823042374520068","0.0726623586607496","0.091946116243264"
"Very rare","2017","college entrance qualification","Female","44","0.012105219451726","0.00876440706721021","0.0154460318362418"
"Very rare","2017","college entrance qualification","Male","41","0.0122424441124321","0.00874470802544057","0.0157401801994237"
"Very rare","2017","lower secondary degree","Female","86","0.0324670050831806","0.0261531314269102","0.0387808787394509"
"Very rare","2017","lower secondary degree","Male","57","0.0252038799716516","0.0196384020887569","0.0307693578545464"
"Very rare","2017","no degree/no degree yet","Female","10","","",""
"Very rare","2017","no degree/no degree yet","Male","8","","",""
"Very rare","2017","Other degree","Female","26","","",""
"Very rare","2017","Other degree","Male","30","0.0313772527730255","0.0222288394577598","0.0405256660882913"
"Very rare","2017","secondary school degree","Female","71","0.0202316495985626","0.0160987447240367","0.0243645544730885"
"Very rare","2017","secondary school degree","Male","37","0.0129655313074624","0.00899670104684296","0.0169343615680818"
"Often","2018","college entrance qualification","Female","2260","0.550642218060537","0.535221240562721","0.566063195558354"
"Often","2018","college entrance qualification","Male","2070","0.554938247903581","0.538853098392516","0.571023397414647"
"Often","2018","lower secondary degree","Female","1267","0.428473880760412","0.410325026741803","0.446622734779021"
"Often","2018","lower secondary degree","Male","1389","0.462181445685947","0.443902921715025","0.480459969656868"
"Often","2018","no degree/no degree yet","Female","223","0.459289306702609","0.415074897498141","0.503503715907076"
"Often","2018","no degree/no degree yet","Male","186","0.455821283931182","0.406455301060669","0.505187266801696"
"Often","2018","Other degree","Female","789","0.445255492637046","0.421143163563702","0.469367821710389"
"Often","2018","Other degree","Male","576","0.433387109771109","0.406418452561997","0.460355766980221"
"Often","2018","secondary school degree","Female","2320","0.538225988089802","0.523286876317357","0.553165099862248"
"Often","2018","secondary school degree","Male","1628","0.55240281098875","0.534492608229217","0.570313013748282"
"Rarely","2018","college entrance qualification","Female","184","0.0566790689538955","0.0495106710165974","0.0638474668911935"
"Rarely","2018","college entrance qualification","Male","179","0.0507006234891583","0.0435999280748942","0.0578013189034224"
"Rarely","2018","lower secondary degree","Female","336","0.127579107346648","0.115343605194044","0.139814609499251"
"Rarely","2018","lower secondary degree","Male","232","0.0940454448700021","0.0833440825628448","0.104746807177159"
"Rarely","2018","no degree/no degree yet","Female","42","0.0804065119339429","0.056280711283329","0.104532312584557"
"Rarely","2018","no degree/no degree yet","Male","30","0.0893519184803577","0.0610779387920356","0.11762589816868"
"Rarely","2018","Other degree","Female","150","0.0961467831609567","0.0818445337578778","0.110449032564036"
"Rarely","2018","Other degree","Male","106","0.0889190174373057","0.0734289281447392","0.104409106729872"
"Rarely","2018","secondary school degree","Female","274","0.0743730696678729","0.0665106984470111","0.0822354408887347"
"Rarely","2018","secondary school degree","Male","181","0.0709743520912922","0.0617253802425433","0.080223323940041"
"Sometimes","2018","college entrance qualification","Female","983","0.26231324653283","0.24867598653092","0.27595050653474"
"Sometimes","2018","college entrance qualification","Male","1023","0.293602323695757","0.27886233972489","0.308342307666625"
"Sometimes","2018","lower secondary degree","Female","958","0.348883429615835","0.331403546072818","0.366363313158853"
"Sometimes","2018","lower secondary degree","Male","956","0.356081605704066","0.338526349810169","0.373636861597963"
"Sometimes","2018","no degree/no degree yet","Female","114","0.272257541924182","0.232764826457254","0.311750257391109"
"Sometimes","2018","no degree/no degree yet","Male","112","0.300242863745981","0.254810040280172","0.34567568721179"
"Sometimes","2018","Other degree","Female","476","0.331405674152972","0.308568133836889","0.354243214469055"
"Sometimes","2018","Other degree","Male","439","0.353326305101744","0.327312212220847","0.379340397982642"
"Sometimes","2018","secondary school degree","Female","1175","0.273852251186006","0.2604894238681","0.287215078503912"
"Sometimes","2018","secondary school degree","Male","856","0.282162366142677","0.265952047819087","0.298372684466267"
"Very often","2018","college entrance qualification","Female","526","0.121073457194786","0.110960415944181","0.131186498445392"
"Very often","2018","college entrance qualification","Male","368","0.0927317836155727","0.0833437466486815","0.102119820582464"
"Very often","2018","lower secondary degree","Female","225","0.0749804310462527","0.0653217368509248","0.0846391252415806"
"Very often","2018","lower secondary degree","Male","214","0.0659086723711467","0.0568119920980177","0.0750053526442756"
"Very often","2018","no degree/no degree yet","Female","87","0.147043420775636","0.11562209970419","0.178464741847081"
"Very often","2018","no degree/no degree yet","Male","52","0.117740500928643","0.0857941819710284","0.149686819886259"
"Very often","2018","Other degree","Female","191","0.114195322534882","0.098764781416732","0.129625863653031"
"Very often","2018","Other degree","Male","144","0.100696160765501","0.0843190312720103","0.117073290258992"
"Very often","2018","secondary school degree","Female","431","0.0882276250152101","0.079728519712567","0.0967267303178531"
"Very often","2018","secondary school degree","Male","255","0.0815489080658792","0.0716914263577174","0.091406389774041"
"Very rare","2018","college entrance qualification","Female","44","0.00929200925795124","0.00631754560222518","0.0122664729136773"
"Very rare","2018","college entrance qualification","Male","27","","",""
"Very rare","2018","lower secondary degree","Female","70","0.0200831512308527","0.0149382205082369","0.0252280819534684"
"Very rare","2018","lower secondary degree","Male","67","0.0217828313688387","0.0164311310768331","0.0271345316608442"
"Very rare","2018","no degree/no degree yet","Female","22","","",""
"Very rare","2018","no degree/no degree yet","Male","11","","",""
"Very rare","2018","Other degree","Female","26","","",""
"Very rare","2018","Other degree","Male","32","0.0236714069243396","0.0153979284215884","0.0319448854270909"
"Very rare","2018","secondary school degree","Female","78","0.0253210660411091","0.0206134668052105","0.0300286652770077"
"Very rare","2018","secondary school degree","Male","41","0.0129115627114016","0.00884529166521347","0.0169778337575897"
"Often","2019","college entrance qualification","Female","2400","0.557039366720533","0.542140279470388","0.571938453970678"
"Often","2019","college entrance qualification","Male","2411","0.534998641421821","0.520057666817421","0.549939616026221"
"Often","2019","lower secondary degree","Female","1140","0.417966408095234","0.398912303955743","0.437020512234725"
"Often","2019","lower secondary degree","Male","1344","0.436788961498754","0.418220967825692","0.455356955171815"
"Often","2019","no degree/no degree yet","Female","190","0.427868915424745","0.379860082378849","0.475877748470642"
"Often","2019","no degree/no degree yet","Male","197","0.461338460107397","0.410883917653631","0.511793002561163"
"Often","2019","Other degree","Female","715","0.486805477557017","0.460679402813735","0.512931552300299"
"Often","2019","Other degree","Male","551","0.486228113428339","0.45745336243748","0.515002864419198"
"Often","2019","secondary school degree","Female","2255","0.5115212801382","0.496471772485544","0.526570787790855"
"Often","2019","secondary school degree","Male","1804","0.556223339914117","0.53898785595447","0.573458823873764"
"Rarely","2019","college entrance qualification","Female","193","0.0509689811847285","0.0443722720780955","0.0575656902913616"
"Rarely","2019","college entrance qualification","Male","209","0.054975529748827","0.0481477152158045","0.0618033442818495"
"Rarely","2019","lower secondary degree","Female","297","0.117799139332081","0.105345433100443","0.130252845563718"
"Rarely","2019","lower secondary degree","Male","203","0.0924584847133345","0.0816142175251139","0.103302751901555"
"Rarely","2019","no degree/no degree yet","Female","29","","",""
"Rarely","2019","no degree/no degree yet","Male","31","0.0854707093269652","0.0571737401912826","0.113767678462648"
"Rarely","2019","Other degree","Female","117","0.0794178044921345","0.0652844368973","0.0935511720869689"
"Rarely","2019","Other degree","Male","71","0.0782572307974005","0.0627949526761006","0.0937195089187004"
