"plh0186","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2016","general elemantary","Male","292","0.3458697938475","0.316285453750354","0.375454133944647","3"
"Sometimes","2016","general elemantary","Female","511","0.340201832164385","0.316855496349255","0.363548167979515","3"
"Sometimes","2016","middle vocational","Male","1544","0.318530310707705","0.305545976375786","0.331514645039625","3"
"Sometimes","2016","middle vocational","Female","1731","0.291051396766351","0.27962309388684","0.302479699645863","3"
"Very often","2016","in school","Male","18","","","","5"
"Very often","2016","in school","Female","36","0.169373637584096","0.116040509906376","0.222706765261815","5"
"Very often","2016","inadequately","Male","16","","","","5"
"Very often","2016","inadequately","Female","25","","","","5"
"Very often","2016","general elemantary","Male","91","0.0795428112817553","0.0627131361859788","0.0963724863775318","5"
"Very often","2016","general elemantary","Female","169","0.0929788444087674","0.078668646767311","0.107289042050224","5"
"Very often","2016","middle vocational","Male","417","0.0753465074638743","0.0679905009466985","0.08270251398105","5"
"Very often","2016","middle vocational","Female","650","0.104978202218177","0.0972663998011297","0.112690004635224","5"
"Very often","2016","vocational + Abi","Male","73","0.0996671792849897","0.0782571729656008","0.121077185604379","5"
"Very often","2016","vocational + Abi","Female","158","0.124589308786859","0.106426101394073","0.142752516179645","5"
"Very often","2016","higher vocational","Male","53","0.0539079928388942","0.038814417281863","0.0690015683959255","5"
"Very often","2016","higher vocational","Female","44","0.0752953516480469","0.0532431299665355","0.0973475733295583","5"
"Very often","2016","higher education","Male","230","0.0716265779324529","0.0622798875280687","0.0809732683368371","5"
"Very often","2016","higher education","Female","333","0.118270271876553","0.106650573435305","0.129889970317801","5"
"Very rare","2016","vocational + Abi","Male","13","","","","1"
"Very rare","2016","vocational + Abi","Female","20","","","","1"
"Very rare","2016","higher vocational","Male","8","","","","1"
"Very rare","2016","higher vocational","Female","10","","","","1"
"Very rare","2016","higher education","Male","46","0.0186109560545036","0.0137124420800633","0.0235094700289438","1"
"Very rare","2016","inadequately","Male","2","","","","1"
"Very rare","2016","in school","Male","3","","","","1"
"Very rare","2016","in school","Female","4","","","","1"
"Very rare","2016","inadequately","Female","7","","","","1"
"Very rare","2016","general elemantary","Male","22","","","","1"
"Very rare","2016","general elemantary","Female","46","0.0306947203686482","0.0221949541429214","0.0391944865943751","1"
"Very rare","2016","middle vocational","Male","101","0.0223427691434775","0.0182238540227304","0.0264616842642246","1"
"Very rare","2016","middle vocational","Female","153","0.0270131484711737","0.0229343653747639","0.0310919315675836","1"
"Very rare","2016","higher education","Female","42","0.0123418444215687","0.00836917270209802","0.0163145161410394","1"
"Often","2017","in school","Male","111","0.603779322419947","0.53386327755133","0.673695367288563","4"
"Often","2017","in school","Female","122","0.628333215574181","0.563282504998104","0.693383926150259","4"
"Often","2017","inadequately","Male","80","0.448394876925873","0.37767919119882","0.519110562652927","4"
"Often","2017","vocational + Abi","Male","440","0.529964946905179","0.495762267053067","0.564167626757291","4"
"Often","2017","general elemantary","Female","771","0.430522805051606","0.406915794838188","0.454129815265023","4"
"Often","2017","middle vocational","Male","2924","0.512942204597763","0.499706058766755","0.526178350428771","4"
"Often","2017","middle vocational","Female","3461","0.501817798556018","0.489741402837117","0.51389419427492","4"
"Often","2017","vocational + Abi","Female","802","0.585281855203557","0.559409761138969","0.611153949268145","4"
"Often","2017","higher vocational","Male","488","0.476195522577293","0.4443696895574","0.508021355597186","4"
"Often","2017","higher education","Male","1848","0.555141276855353","0.538092790299106","0.5721897634116","4"
"Often","2017","inadequately","Female","92","0.338155981440893","0.280204509756634","0.396107453125152","4"
"Often","2017","general elemantary","Male","521","0.469481083776314","0.439337603616962","0.499624563935666","4"
"Often","2017","higher vocational","Female","299","0.445588682761128","0.405651932030496","0.48552543349176","4"
"Often","2017","higher education","Female","1830","0.547022004218029","0.529944910291225","0.564099098144833","4"
"Rarely","2017","in school","Male","4","","","","2"
"Rarely","2017","inadequately","Female","41","0.1675801116738","0.121828060419326","0.213332162928274","2"
"Rarely","2017","general elemantary","Male","65","0.0734422191893341","0.0576863250276064","0.0891981133510618","2"
"Rarely","2017","general elemantary","Female","175","0.105527976468406","0.0908801925472462","0.120175760389565","2"
"Rarely","2017","vocational + Abi","Male","45","0.0705581513648263","0.0530089988834555","0.0881073038461971","2"
"Rarely","2017","middle vocational","Female","482","0.0831989481120742","0.0765283209031002","0.0898695753210481","2"
"Rarely","2017","vocational + Abi","Female","86","0.0618246105344456","0.0491773855176105","0.0744718355512806","2"
"Rarely","2017","higher vocational","Male","57","0.0611059466184743","0.0458425020020101","0.0763693912349386","2"
"Rarely","2017","higher vocational","Female","39","0.0800959287372933","0.0582854047514426","0.101906452723144","2"
"Rarely","2017","higher education","Female","173","0.0577296388995117","0.0497283453900133","0.0657309324090101","2"
"Rarely","2017","in school","Female","10","","","","2"
"Rarely","2017","inadequately","Male","13","","","","2"
"Rarely","2017","middle vocational","Male","377","0.0743767943328338","0.067428584553337","0.0813250041123307","2"
"Rarely","2017","higher education","Male","160","0.0475301944813172","0.0402308573937169","0.0548295315689174","2"
"Sometimes","2017","inadequately","Female","82","0.323581714060746","0.266272063058091","0.380891365063401","3"
"Sometimes","2017","in school","Male","40","0.239072371068885","0.178103867245096","0.300040874892675","3"
"Sometimes","2017","in school","Female","40","0.174477921281763","0.123390410039135","0.22556543252439","3"
"Sometimes","2017","inadequately","Male","69","0.383784310007647","0.31463604711249","0.452932572902804","3"
"Sometimes","2017","vocational + Abi","Male","242","0.313173623049209","0.281391162964358","0.34495608313406","3"
"Sometimes","2017","vocational + Abi","Female","336","0.236632586998092","0.214313490136207","0.258951683859977","3"
"Sometimes","2017","higher vocational","Male","296","0.341251025396755","0.311037633674318","0.371464417119192","3"
"Sometimes","2017","higher vocational","Female","194","0.344091724781883","0.305919429263308","0.382264020300457","3"
"Sometimes","2017","higher education","Male","937","0.29319850923518","0.277581328969167","0.308815689501192","3"
"Sometimes","2017","higher education","Female","800","0.246618679320452","0.231831224733682","0.261406133907223","3"
"Sometimes","2017","general elemantary","Male","334","0.318435976859173","0.290297648162638","0.346574305555709","3"
"Sometimes","2017","general elemantary","Female","508","0.322027586251411","0.299750556305707","0.344304616197116","3"
"Sometimes","2017","middle vocational","Male","1609","0.315145064169596","0.302842613652271","0.327447514686921","3"
"Sometimes","2017","middle vocational","Female","1827","0.30373113954546","0.29262397137685","0.31483830771407","3"
"Very often","2017","in school","Male","33","0.144275198990014","0.0940487971508385","0.194501600829189","5"
"Very often","2017","in school","Female","40","0.174846222720812","0.123716229654148","0.225976215787476","5"
"Very often","2017","inadequately","Male","20","","","","5"
"Very often","2017","inadequately","Female","32","0.118354577144522","0.0787844344837852","0.157924719805259","5"
"Very often","2017","general elemantary","Male","104","0.0992129973114725","0.0811566771743434","0.117269317448602","5"
"Very often","2017","general elemantary","Female","184","0.104103294683432","0.0895431414484935","0.11866344791837","5"
"Very often","2017","middle vocational","Male","483","0.0782242532199926","0.071113421051055","0.0853350853889301","5"
"Very often","2017","middle vocational","Female","707","0.0914618028730231","0.0844993595047313","0.0984242462413149","5"
"Very often","2017","vocational + Abi","Male","82","0.0748610418928098","0.0568265937387903","0.0928954900468293","5"
"Very often","2017","vocational + Abi","Female","155","0.102943973817647","0.0869858150629476","0.118902132572347","5"
"Very often","2017","higher vocational","Male","89","0.108753921589959","0.0889147377466631","0.128593105433254","5"
"Very often","2017","higher vocational","Female","53","0.096465020993522","0.0727432545937155","0.120186787393329","5"
"Very often","2017","higher education","Male","290","0.0915107097447709","0.0816190564954154","0.101402362994126","5"
"Very often","2017","higher education","Female","413","0.132791319657504","0.121149532162629","0.144433107152379","5"
"Very rare","2017","vocational + Abi","Male","9","","","","1"
"Very rare","2017","vocational + Abi","Female","14","","","","1"
"Very rare","2017","higher vocational","Male","16","","","","1"
"Very rare","2017","higher vocational","Female","10","","","","1"
"Very rare","2017","higher education","Male","29","","","","1"
"Very rare","2017","in school","Male","","","","","1"
"Very rare","2017","in school","Female","","","","","1"
"Very rare","2017","inadequately","Female","9","","","","1"
"Very rare","2017","general elemantary","Female","52","0.0378183375451451","0.0287237188895728","0.0469129562007174","1"
"Very rare","2017","middle vocational","Male","85","0.0193116836798143","0.0156673960465729","0.0229559713130556","1"
"Very rare","2017","middle vocational","Female","108","0.0197903109134244","0.0164263107710678","0.023154311055781","1"
"Very rare","2017","general elemantary","Male","29","","","","1"
"Very rare","2017","inadequately","Male","8","","","","1"
"Very rare","2017","higher education","Female","48","0.0158383579045031","0.0115552273787779","0.0201214884302283","1"
"Often","2018","in school","Male","104","0.672340533576019","0.598210578371391","0.746470488780646","4"
"Often","2018","vocational + Abi","Male","422","0.523539814782598","0.48875628388938","0.558323345675817","4"
"Often","2018","in school","Female","103","0.613104661569264","0.542732119855691","0.683477203282838","4"
"Often","2018","inadequately","Male","66","0.315457131232633","0.250892889799795","0.380021372665471","4"
"Often","2018","higher vocational","Male","458","0.511538606805754","0.47841799163772","0.544659221973788","4"
"Often","2018","general elemantary","Female","689","0.42354977768571","0.399406112295467","0.447693443075954","4"
"Often","2018","inadequately","Female","111","0.388618919684551","0.331113137164495","0.446124702204607","4"
"Often","2018","general elemantary","Male","531","0.486820534496719","0.456659867567176","0.516981201426263","4"
"Often","2018","middle vocational","Male","2656","0.497624367694648","0.483982044233458","0.511266691155837","4"
"Often","2018","middle vocational","Female","3267","0.498889254552455","0.486562223653505","0.511216285451405","4"
"Often","2018","vocational + Abi","Female","724","0.544847977368981","0.518003912881048","0.571692041856913","4"
"Often","2018","higher vocational","Female","300","0.483180354208328","0.442299846031436","0.524060862385221","4"
"Often","2018","higher education","Male","1724","0.559482875032156","0.54211577802168","0.576849972042631","4"
"Often","2018","higher education","Female","1785","0.543082778862664","0.525761048942697","0.56040450878263","4"
"Rarely","2018","higher vocational","Female","42","0.103057356322013","0.0781851690076753","0.127929543636351","2"
"Rarely","2018","vocational + Abi","Female","92","0.0772585208690388","0.062865711283085","0.0916513304549927","2"
"Rarely","2018","vocational + Abi","Male","39","0.0538530201242856","0.038132394119899","0.0695736461286721","2"
"Rarely","2018","higher vocational","Male","51","0.0813686646496948","0.0632534582485649","0.0994838710508248","2"
"Rarely","2018","in school","Male","4","","","","2"
"Rarely","2018","in school","Female","6","","","","2"
"Rarely","2018","inadequately","Male","24","","","","2"
"Rarely","2018","inadequately","Female","32","0.116175136673745","0.078371528477796","0.153978744869693","2"
"Rarely","2018","general elemantary","Male","89","0.112281700537089","0.0932308689308716","0.131332532143307","2"
"Rarely","2018","general elemantary","Female","173","0.128809133703133","0.112440966398547","0.145177301007718","2"
"Rarely","2018","middle vocational","Male","357","0.075860825871975","0.0686364436775336","0.0830852080664165","2"
"Rarely","2018","middle vocational","Female","487","0.086353599661919","0.0794286144777149","0.0932785848461231","2"
"Rarely","2018","higher education","Male","172","0.0522662616355959","0.0444804064287048","0.060052116842487","2"
"Rarely","2018","higher education","Female","161","0.0572660147953707","0.0491865508744763","0.0653454787162651","2"
"Sometimes","2018","in school","Male","23","","","","3"
"Sometimes","2018","in school","Female","27","","","","3"
"Sometimes","2018","vocational + Abi","Male","231","0.310675831132763","0.278446522630674","0.342905139634852","3"
"Sometimes","2018","vocational + Abi","Female","333","0.264759350193559","0.240976014172603","0.288542686214515","3"
"Sometimes","2018","higher vocational","Male","288","0.325609507588873","0.294560457157642","0.356658558020104","3"
"Sometimes","2018","higher vocational","Female","180","0.298146023263403","0.260723761022273","0.335568285504533","3"
"Sometimes","2018","higher education","Male","938","0.292676674445128","0.276759884713131","0.308593464177125","3"
"Sometimes","2018","higher education","Female","824","0.277596488550516","0.262024775508281","0.293168201592752","3"
"Sometimes","2018","inadequately","Male","75","0.362714500527005","0.295915336064444","0.429513664989565","3"
"Sometimes","2018","inadequately","Female","78","0.309047080058589","0.254530312113754","0.363563848003425","3"
"Sometimes","2018","general elemantary","Male","293","0.295413099281626","0.267883238315561","0.322942960247692","3"
"Sometimes","2018","general elemantary","Female","519","0.336262342136304","0.313178536176174","0.359346148096434","3"
"Sometimes","2018","middle vocational","Male","1587","0.327335750014671","0.314532532218289","0.340138967811054","3"
"Sometimes","2018","middle vocational","Female","1793","0.301498506503783","0.290184516153831","0.312812496853734","3"
"Very often","2018","in school","Male","23","","","","5"
"Very often","2018","in school","Female","48","0.194837941133556","0.137608751514091","0.252067130753022","5"
"Very often","2018","inadequately","Male","24","","","","5"
"Very often","2018","inadequately","Female","37","0.130376768590958","0.0906521969381423","0.170101340243774","5"
"Very often","2018","general elemantary","Male","114","0.084870476075389","0.0680537494706875","0.10168720268009","5"
"Very often","2018","general elemantary","Female","191","0.0894955492957723","0.0755475529646692","0.103443545626875","5"
"Very often","2018","middle vocational","Male","469","0.0811384113745057","0.0736883210376995","0.0885885017113118","5"
"Very often","2018","middle vocational","Female","652","0.0936621021068717","0.0864789250361291","0.100845279177614","5"
"Very often","2018","vocational + Abi","Male","88","0.0987463268523965","0.077969965076697","0.119522688628096","5"
"Very often","2018","vocational + Abi","Female","154","0.0974021760454178","0.0814189723507956","0.11338537974004","5"
"Very often","2018","higher vocational","Male","66","0.0644016323327617","0.0481372629222453","0.0806660017432781","5"
"Very often","2018","higher vocational","Female","43","0.0880233753640698","0.0648449991734977","0.111201751554642","5"
"Very often","2018","higher education","Male","277","0.0873707129408672","0.0774924046991748","0.0972490211825596","5"
"Very often","2018","higher education","Female","368","0.112577159942826","0.10158634415743","0.123567975728222","5"
"Very rare","2018","vocational + Abi","Male","12","","","","1"
"Very rare","2018","vocational + Abi","Female","19","","","","1"
"Very rare","2018","higher vocational","Male","12","","","","1"
"Very rare","2018","higher vocational","Female","9","","","","1"
"Very rare","2018","higher education","Male","28","","","","1"
"Very rare","2018","higher education","Female","39","0.00947755784862324","0.00610841158366054","0.0128467041135859","1"
"Very rare","2018","inadequately","Male","10","","","","1"
"Very rare","2018","general elemantary","Female","37","0.0218831971790813","0.0147346001620572","0.0290317941961053","1"
"Very rare","2018","middle vocational","Male","91","0.0180406450442003","0.0144090616043866","0.0216722284840139","1"
"Very rare","2018","in school","Male","","","","","1"
"Very rare","2018","in school","Female","","","","","1"
"Very rare","2018","inadequately","Female","18","","","","1"
"Very rare","2018","general elemantary","Male","28","","","","1"
"Very rare","2018","middle vocational","Female","121","0.0195965371749717","0.0161792487306622","0.0230138256192812","1"
"Often","2019","in school","Male","105","0.650311746769097","0.578201867003045","0.722421626535149","4"
"Often","2019","in school","Female","100","0.601328659808612","0.526163298663945","0.676494020953278","4"
"Often","2019","inadequately","Male","74","0.360475103822435","0.289133998694378","0.431816208950492","4"
"Often","2019","vocational + Abi","Male","465","0.529127629031073","0.495169725619794","0.563085532442351","4"
"Often","2019","higher vocational","Male","607","0.502725433199723","0.472919769537016","0.532531096862429","4"
"Often","2019","higher education","Male","2061","0.555104133753418","0.539012995194764","0.571195272312072","4"
"Often","2019","inadequately","Female","82","0.36531861748249","0.301251968851537","0.429385266113443","4"
"Often","2019","middle vocational","Male","2631","0.486089696802087","0.472323844270097","0.499855549334077","4"
"Often","2019","higher education","Female","1851","0.549901391287907","0.533041829804202","0.566760952771613","4"
"Often","2019","middle vocational","Female","3104","0.488614873130337","0.476017972994169","0.501211773266504","4"
"Often","2019","general elemantary","Female","646","0.432772744057549","0.407048112992496","0.458497375122601","4"
"Often","2019","higher vocational","Female","308","0.494649267264997","0.454237805234621","0.535060729295373","4"
"Often","2019","vocational + Abi","Female","737","0.525467578157129","0.498741230728741","0.552193925585518","4"
"Often","2019","general elemantary","Male","496","0.48136390315668","0.450223941368397","0.512503864944963","4"
"Rarely","2019","vocational + Abi","Male","38","0.0761772254710929","0.0581297711014349","0.094224679840751","2"
"Rarely","2019","vocational + Abi","Female","78","0.0558663410735936","0.0435742560178653","0.068158426129322","2"
"Rarely","2019","higher vocational","Male","61","0.0679543661241479","0.0529519048257782","0.0829568274225177","2"
"Rarely","2019","higher vocational","Female","36","0.0532293805827087","0.0350843576959691","0.0713744034694483","2"
"Rarely","2019","in school","Male","5","","","","2"
"Rarely","2019","general elemantary","Female","164","0.114578748538002","0.0980413319450131","0.131116165130991","2"
"Rarely","2019","middle vocational","Male","346","0.0809024899641077","0.0733920914601098","0.0884128884681055","2"
"Rarely","2019","middle vocational","Female","458","0.0878268663793513","0.0806940896331378","0.0949596431255648","2"
"Rarely","2019","inadequately","Male","22","","","","2"
"Rarely","2019","higher education","Female","166","0.0566614306889672","0.0488266364785478","0.0644962248993866","2"
"Rarely","2019","inadequately","Female","24","","","","2"
"Rarely","2019","general elemantary","Male","58","0.0710983575835146","0.055081969079627","0.0871147460874022","2"
"Rarely","2019","in school","Female","4","","","","2"
"Rarely","2019","higher education","Male","181","0.054624708175186","0.0472665851099423","0.0619828312404297","2"
"Sometimes","2019","in school","Male","27","","","","3"
"Sometimes","2019","in school","Female","21","","","","3"
"Sometimes","2019","inadequately","Male","47","0.307068750344195","0.238529973224028","0.375607527464361","3"
"Sometimes","2019","inadequately","Female","69","0.367597095420407","0.303446426740795","0.431747764100019","3"
"Sometimes","2019","general elemantary","Male","313","0.319477248852091","0.29041754141257","0.348536956291613","3"
"Sometimes","2019","general elemantary","Female","434","0.325645856584843","0.3013149970026","0.349976716167086","3"
"Sometimes","2019","vocational + Abi","Male","236","0.312290651569969","0.280763045118861","0.343818258021078","3"
"Sometimes","2019","vocational + Abi","Female","333","0.282827300017655","0.258722349709507","0.306932250325803","3"
"Sometimes","2019","higher vocational","Male","295","0.30055308240575","0.273220968779134","0.327885196032366","3"
"Sometimes","2019","higher vocational","Female","177","0.310266646013","0.272875602342592","0.347657689683408","3"
"Sometimes","2019","higher education","Male","997","0.285527839729132","0.270903130377239","0.300152549081025","3"
"Sometimes","2019","higher education","Female","833","0.254135667634337","0.239381566342421","0.268889768926253","3"
"Sometimes","2019","middle vocational","Male","1506","0.322902338679972","0.310023921344764","0.335780756015179","3"
"Sometimes","2019","middle vocational","Female","1723","0.305544163497955","0.2939359440132","0.31715238298271","3"
"Very often","2019","in school","Male","31","0.194069974205997","0.134267205333733","0.253872743078261","5"
"Very often","2019","in school","Female","36","0.263884412192434","0.196224073963281","0.331544750421587","5"
"Very often","2019","inadequately","Male","21","","","","5"
"Very often","2019","inadequately","Female","30","0.0737288626058448","0.0389587532148749","0.108498971996815","5"
"Very often","2019","general elemantary","Male","98","0.09021689722172","0.0723617752304929","0.108072019212947","5"
"Very often","2019","general elemantary","Female","150","0.0934280429520861","0.0783174876316809","0.108538598272491","5"
"Very often","2019","middle vocational","Male","481","0.0883124058892333","0.0804972953844757","0.0961275163939908","5"
"Very often","2019","middle vocational","Female","653","0.0978458616910379","0.0903586880948724","0.105333035287203","5"
"Very often","2019","vocational + Abi","Male","74","0.0665182410293228","0.0495657961477722","0.0834706859108734","5"
"Very often","2019","vocational + Abi","Female","174","0.122669404378811","0.105111063836122","0.140227744921499","5"
"Very often","2019","higher vocational","Male","106","0.108627748900033","0.0900781215659479","0.127177376234119","5"
"Very often","2019","higher vocational","Female","57","0.108995236605072","0.0838066847235436","0.1341837884866","5"
"Very often","2019","higher education","Male","384","0.0895628167813677","0.0803167032093451","0.0988089303533903","5"
"Very often","2019","higher education","Female","457","0.130057320279221","0.118658425370635","0.141456215187807","5"
"Very rare","2019","vocational + Abi","Male","17","","","","1"
"Very rare","2019","vocational + Abi","Female","19","","","","1"
"Very rare","2019","higher vocational","Male","12","","","","1"
"Very rare","2019","higher vocational","Female","10","","","","1"
"Very rare","2019","higher education","Male","41","0.0151805015608959","0.0112214447092006","0.0191395584125912","1"
"Very rare","2019","in school","Male","","","","","1"
"Very rare","2019","in school","Female","2","","","","1"
"Very rare","2019","general elemantary","Female","31","0.0335746078675203","0.0242220522511083","0.0429271634839323","1"
"Very rare","2019","general elemantary","Male","24","","","","1"
"Very rare","2019","inadequately","Male","10","","","","1"
"Very rare","2019","middle vocational","Male","100","0.0217930686646001","0.0177716822722027","0.0258144550569974","1"
"Very rare","2019","inadequately","Female","12","","","","1"
"Very rare","2019","higher education","Female","38","0.00924419010956722","0.00600103456737632","0.0124873456517581","1"
"Very rare","2019","middle vocational","Female","111","0.0201682353013192","0.0166256851612363","0.0237107854414021","1"
