"plh0186","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2009","1-pers.-HH","higher education","205","0.324415939453728","0.287295058427728","0.361536820479728","3"
"Sometimes","2009","(Married) couple without C. ","in school","2","","","","3"
"Sometimes","2009","(Married) couple without C. ","inadequately","26","","","","3"
"Sometimes","2009","(Married) couple without C. ","general elemantary","222","0.405066684549056","0.362710127855988","0.447423241242123","3"
"Sometimes","2009","(Married) couple without C. ","middle vocational","1223","0.329835234167856","0.314239260782333","0.34543120755338","3"
"Sometimes","2009","(Married) couple without C. ","vocational + Abi","92","0.35805451757904","0.303158867410579","0.412950167747502","3"
"Sometimes","2009","(Married) couple without C. ","higher vocational","173","0.341216090843433","0.300188534410782","0.382243647276084","3"
"Sometimes","2009","(Married) couple without C. ","higher education","540","0.306064171854187","0.284378930821766","0.327749412886608","3"
"Sometimes","2009","Single parent ","higher education","66","0.505177499423062","0.426212533942038","0.584142464904087","3"
"Sometimes","2009","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2009","Couple + C. LE 16 ","inadequately","11","","","","3"
"Sometimes","2009","Couple + C. LE 16 ","general elemantary","69","0.433072286623406","0.360886308799312","0.5052582644475","3"
"Sometimes","2009","Couple + C. GT 16 ","higher vocational","84","0.387332782028739","0.321289385995904","0.453376178061574","3"
"Sometimes","2009","Couple + C. GT 16 ","higher education","210","0.415971274380416","0.37589301981633","0.456049528944503","3"
"Sometimes","2009","Couple + C. LE and GT 16","in school","26","","","","3"
"Sometimes","2009","Couple + C. LE and GT 16","inadequately","4","","","","3"
"Sometimes","2009","Couple + C. LE and GT 16","general elemantary","49","0.285566526939288","0.209654046230533","0.361479007648043","3"
"Sometimes","2009","Couple + C. LE and GT 16","middle vocational","176","0.345597659610126","0.30336081861278","0.387834500607472","3"
"Sometimes","2009","Couple + C. LE and GT 16","vocational + Abi","21","","","","3"
"Sometimes","2009","Couple + C. LE and GT 16","higher vocational","27","","","","3"
"Sometimes","2009","Couple + C. LE and GT 16","higher education","75","0.440387597185559","0.373084329068307","0.50769086530281","3"
"Sometimes","2009","Couple + C. GT 16 ","in school","23","","","","3"
"Sometimes","2009","Couple + C. GT 16 ","inadequately","14","","","","3"
"Sometimes","2009","Couple + C. GT 16 ","general elemantary","121","0.375432450828971","0.324261382763132","0.426603518894809","3"
"Sometimes","2009","Couple + C. GT 16 ","middle vocational","600","0.38011335915887","0.356208664125842","0.404018054191899","3"
"Sometimes","2009","Couple + C. GT 16 ","vocational + Abi","54","0.421937799811968","0.340420452735409","0.503455146888528","3"
"Very often","2009","Couple + C. LE and GT 16","middle vocational","31","0.0616971535746593","0.0403279817384488","0.0830663254108698","5"
"Very often","2009","Couple + C. LE and GT 16","vocational + Abi","5","","","","5"
"Very often","2009","Couple + C. LE and GT 16","higher vocational","5","","","","5"
"Very often","2009","Couple + C. LE and GT 16","higher education","13","","","","5"
"Very often","2009","Single parent ","in school","9","","","","5"
"Very often","2009","Single parent ","inadequately","2","","","","5"
"Very often","2009","Single parent ","general elemantary","12","","","","5"
"Very often","2009","Single parent ","middle vocational","35","0.0664690063580687","0.0441845811680712","0.0887534315480663","5"
"Very often","2009","Single parent ","vocational + Abi","3","","","","5"
"Very often","2009","Single parent ","higher vocational","2","","","","5"
"Very often","2009","Single parent ","higher education","13","","","","5"
"Very often","2009","Couple + C. LE 16 ","in school","","","","","5"
"Very often","2009","Couple + C. LE 16 ","inadequately","3","","","","5"
"Very often","2009","Couple + C. LE 16 ","general elemantary","12","","","","5"
"Very often","2009","Couple + C. LE 16 ","middle vocational","146","0.123434628943717","0.105907537378365","0.14096172050907","5"
"Very often","2009","Couple + C. LE 16 ","vocational + Abi","28","","","","5"
"Very often","2009","Couple + C. LE 16 ","higher vocational","20","","","","5"
"Very often","2009","Couple + C. LE 16 ","higher education","105","0.181912507457796","0.153436133400306","0.210388881515286","5"
"Very often","2009","Couple + C. GT 16 ","in school","27","","","","5"
"Very often","2009","Couple + C. GT 16 ","inadequately","1","","","","5"
"Very often","2009","Couple + C. GT 16 ","general elemantary","38","0.0911624674089978","0.060745211448667","0.121579723369329","5"
"Very often","2009","Couple + C. GT 16 ","middle vocational","106","0.0587472024278638","0.0471669710342639","0.0703274338214637","5"
"Very often","2009","Couple + C. GT 16 ","vocational + Abi","11","","","","5"
"Very often","2009","Couple + C. GT 16 ","higher vocational","9","","","","5"
"Very often","2009","Couple + C. GT 16 ","higher education","32","0.0315521323263442","0.0173382568700468","0.0457660077826416","5"
"Very often","2009","Couple + C. LE and GT 16","in school","28","","","","5"
"Very often","2009","Couple + C. LE and GT 16","inadequately","2","","","","5"
"Very often","2009","Couple + C. LE and GT 16","general elemantary","13","","","","5"
"Very often","2009","1-pers.-HH","in school","","","","","5"
"Very often","2009","1-pers.-HH","inadequately","1","","","","5"
"Very often","2009","1-pers.-HH","general elemantary","15","","","","5"
"Very often","2009","1-pers.-HH","middle vocational","74","0.0471541089645163","0.0363985054701089","0.0579097124589237","5"
"Very often","2009","1-pers.-HH","vocational + Abi","9","","","","5"
"Very often","2009","1-pers.-HH","higher vocational","9","","","","5"
"Very often","2009","1-pers.-HH","higher education","42","0.0857258539647332","0.063527456900437","0.107924251029029","5"
"Very often","2009","(Married) couple without C. ","in school","","","","","5"
"Very often","2009","(Married) couple without C. ","inadequately","1","","","","5"
"Very often","2009","(Married) couple without C. ","general elemantary","31","0.0603636685449023","0.0398146561840841","0.0809126809057204","5"
"Very often","2009","(Married) couple without C. ","middle vocational","240","0.0736331625880026","0.0649695027257087","0.0822968224502965","5"
"Very often","2009","(Married) couple without C. ","vocational + Abi","26","","","","5"
"Very often","2009","(Married) couple without C. ","higher vocational","29","","","","5"
"Very often","2009","(Married) couple without C. ","higher education","119","0.0603810777365675","0.0491731671211488","0.0715889883519862","5"
"Very rare","2009","1-pers.-HH","in school","","","","","1"
"Very rare","2009","1-pers.-HH","inadequately","3","","","","1"
"Very rare","2009","1-pers.-HH","general elemantary","32","0.0675819111446861","0.0426363159829668","0.0925275063064054","1"
"Very rare","2009","1-pers.-HH","middle vocational","117","0.0700730910557513","0.0571202891212896","0.0830258929902131","1"
"Very rare","2009","1-pers.-HH","vocational + Abi","8","","","","1"
"Very rare","2009","1-pers.-HH","higher vocational","13","","","","1"
"Very rare","2009","1-pers.-HH","higher education","28","","","","1"
"Very rare","2009","(Married) couple without C. ","in school","","","","","1"
"Very rare","2009","(Married) couple without C. ","inadequately","2","","","","1"
"Very rare","2009","(Married) couple without C. ","general elemantary","23","","","","1"
"Very rare","2009","(Married) couple without C. ","middle vocational","75","0.0266014993499062","0.021263585492732","0.0319394132070803","1"
"Very rare","2009","(Married) couple without C. ","vocational + Abi","7","","","","1"
"Very rare","2009","(Married) couple without C. ","higher vocational","18","","","","1"
"Very rare","2009","(Married) couple without C. ","higher education","24","","","","1"
"Very rare","2009","Single parent ","in school","","","","","1"
"Very rare","2009","Single parent ","inadequately","2","","","","1"
"Very rare","2009","Single parent ","general elemantary","9","","","","1"
"Very rare","2009","Single parent ","middle vocational","22","","","","1"
"Very rare","2009","Single parent ","vocational + Abi","1","","","","1"
"Very rare","2009","Single parent ","higher vocational","4","","","","1"
"Very rare","2009","Single parent ","higher education","2","","","","1"
"Very rare","2009","Couple + C. LE 16 ","in school","","","","","1"
"Very rare","2009","Couple + C. LE 16 ","inadequately","","","","","1"
"Very rare","2009","Couple + C. LE 16 ","general elemantary","3","","","","1"
"Very rare","2009","Couple + C. LE 16 ","middle vocational","15","","","","1"
"Very rare","2009","Couple + C. LE 16 ","vocational + Abi","3","","","","1"
"Very rare","2009","Couple + C. LE 16 ","higher vocational","5","","","","1"
"Very rare","2009","Couple + C. LE 16 ","higher education","7","","","","1"
"Very rare","2009","Couple + C. GT 16 ","in school","1","","","","1"
"Very rare","2009","Couple + C. GT 16 ","inadequately","","","","","1"
"Very rare","2009","Couple + C. GT 16 ","general elemantary","8","","","","1"
"Very rare","2009","Couple + C. GT 16 ","middle vocational","29","","","","1"
"Very rare","2009","Couple + C. GT 16 ","vocational + Abi","2","","","","1"
"Very rare","2009","Couple + C. GT 16 ","higher vocational","7","","","","1"
"Very rare","2009","Couple + C. GT 16 ","higher education","6","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","in school","","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","inadequately","","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","general elemantary","1","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","middle vocational","4","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","vocational + Abi","1","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","higher vocational","2","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","higher education","1","","","","1"
"Often","2010","Single parent ","vocational + Abi","18","","","","4"
"Often","2010","Single parent ","middle vocational","169","0.366328250774219","0.320195594837334","0.412460906711104","4"
"Often","2010","Single parent ","in school","23","","","","4"
"Often","2010","Couple + C. LE 16 ","middle vocational","619","0.476537269415377","0.448314047116582","0.504760491714172","4"
"Often","2010","Couple + C. LE 16 ","vocational + Abi","140","0.476872280910608","0.416962550378329","0.536782011442887","4"
"Often","2010","Couple + C. LE 16 ","higher vocational","122","0.540069524530529","0.476075258879351","0.604063790181708","4"
"Often","2010","Couple + C. LE 16 ","higher education","351","0.477458351958264","0.43949491960303","0.515421784313498","4"
"Often","2010","Single parent ","inadequately","2","","","","4"
"Often","2010","Single parent ","general elemantary","59","0.426218257428795","0.348863388969924","0.503573125887666","4"
"Often","2010","Single parent ","higher vocational","12","","","","4"
"Often","2010","Single parent ","higher education","62","0.335845051004215","0.25843733464175","0.41325276736668","4"
"Often","2010","Couple + C. LE 16 ","in school","","","","","4"
"Often","2010","Couple + C. LE 16 ","inadequately","12","","","","4"
"Often","2010","Couple + C. LE 16 ","general elemantary","75","0.516658585113219","0.435038757224512","0.598278413001926","4"
"Often","2010","1-pers.-HH","in school","","","","","4"
"Often","2010","1-pers.-HH","inadequately","3","","","","4"
"Often","2010","1-pers.-HH","general elemantary","70","0.181149538970602","0.142064136296703","0.220234941644501","4"
"Often","2010","1-pers.-HH","middle vocational","460","0.333679825682734","0.309076657211893","0.358282994153575","4"
"Often","2010","1-pers.-HH","vocational + Abi","49","0.387109185171496","0.303054576539983","0.471163793803008","4"
"Often","2010","1-pers.-HH","higher vocational","68","0.362696747904401","0.292655527982277","0.432737967826524","4"
"Often","2010","1-pers.-HH","higher education","248","0.408271231020385","0.368711213455595","0.447831248585175","4"
"Often","2010","(Married) couple without C. ","in school","3","","","","4"
"Often","2010","(Married) couple without C. ","inadequately","8","","","","4"
"Often","2010","(Married) couple without C. ","general elemantary","188","0.429348567322146","0.384693828180624","0.474003306463667","4"
"Often","2010","(Married) couple without C. ","middle vocational","1530","0.460362086002532","0.443296906045935","0.477427265959128","4"
"Often","2010","(Married) couple without C. ","vocational + Abi","151","0.47425291548965","0.41707771159195","0.531428119387349","4"
"Often","2010","(Married) couple without C. ","higher vocational","246","0.499488271709484","0.455662167633793","0.543314375785176","4"
"Often","2010","(Married) couple without C. ","higher education","901","0.501868556880258","0.478114637138142","0.525622476622374","4"
"Often","2010","Couple + C. GT 16 ","in school","69","0.533518202570508","0.44499438240843","0.622042022732586","4"
"Often","2010","Couple + C. GT 16 ","inadequately","10","","","","4"
"Often","2010","Couple + C. GT 16 ","general elemantary","155","0.462151315955665","0.405828158213716","0.518474473697615","4"
"Often","2010","Couple + C. GT 16 ","middle vocational","661","0.450792936034324","0.424700988520339","0.476884883548308","4"
"Often","2010","Couple + C. GT 16 ","vocational + Abi","70","0.359852409073973","0.28118726593441","0.438517552213536","4"
"Often","2010","Couple + C. GT 16 ","higher vocational","85","0.444447837155625","0.375923439576226","0.512972234735024","4"
"Often","2010","Couple + C. GT 16 ","higher education","261","0.457466986592457","0.415173114174205","0.499760859010709","4"
"Often","2010","Couple + C. LE and GT 16","in school","58","0.599982386677618","0.504909471009789","0.695055302345448","4"
"Often","2010","Couple + C. LE and GT 16","inadequately","","","","","4"
"Often","2010","Couple + C. LE and GT 16","general elemantary","62","0.538754072620732","0.451365501188216","0.626142644053248","4"
"Often","2010","Couple + C. LE and GT 16","middle vocational","223","0.549880640900358","0.503760312560988","0.596000969239728","4"
"Often","2010","Couple + C. LE and GT 16","vocational + Abi","35","0.738557369792579","0.624482236925401","0.852632502659757","4"
"Often","2010","Couple + C. LE and GT 16","higher vocational","44","0.562792748133948","0.456077379329156","0.66950811693874","4"
"Often","2010","Couple + C. LE and GT 16","higher education","88","0.427459193408801","0.352873541080835","0.502044845736766","4"
"Rarely","2010","1-pers.-HH","in school","","","","","2"
"Rarely","2010","1-pers.-HH","inadequately","7","","","","2"
"Rarely","2010","1-pers.-HH","general elemantary","84","0.250549897528368","0.206574259268137","0.2945255357886","2"
"Rarely","2010","1-pers.-HH","middle vocational","244","0.174881357692191","0.155060860611881","0.194701854772502","2"
"Rarely","2010","1-pers.-HH","vocational + Abi","20","","","","2"
"Rarely","2010","1-pers.-HH","higher vocational","34","0.141642810629311","0.0908455729757405","0.192440048282882","2"
"Rarely","2010","1-pers.-HH","higher education","71","0.111554258595592","0.0862158534234665","0.136892663767717","2"
"Rarely","2010","(Married) couple without C. ","in school","","","","","2"
"Rarely","2010","(Married) couple without C. ","inadequately","6","","","","2"
"Rarely","2010","(Married) couple without C. ","general elemantary","49","0.118161154213488","0.0890399676276366","0.147282340799339","2"
"Rarely","2010","(Married) couple without C. ","middle vocational","280","0.0900303137312067","0.0802305024007323","0.0998301250616812","2"
"Rarely","2010","(Married) couple without C. ","vocational + Abi","19","","","","2"
"Rarely","2010","(Married) couple without C. ","higher vocational","35","0.0709550372540968","0.0484503453587846","0.093459729149409","2"
"Rarely","2010","(Married) couple without C. ","higher education","105","0.0703101683238062","0.0581638006708584","0.0824565359767539","2"
"Rarely","2010","Single parent ","in school","1","","","","2"
"Rarely","2010","Single parent ","inadequately","5","","","","2"
"Rarely","2010","Single parent ","general elemantary","21","","","","2"
"Rarely","2010","Single parent ","middle vocational","60","0.14719395812908","0.113269633864596","0.181118282393563","2"
"Rarely","2010","Single parent ","vocational + Abi","10","","","","2"
"Rarely","2010","Single parent ","higher vocational","1","","","","2"
"Rarely","2010","Single parent ","higher education","15","","","","2"
"Rarely","2010","Couple + C. LE 16 ","in school","","","","","2"
"Rarely","2010","Couple + C. LE 16 ","inadequately","2","","","","2"
"Rarely","2010","Couple + C. LE 16 ","general elemantary","9","","","","2"
"Rarely","2010","Couple + C. LE 16 ","middle vocational","72","0.0588323007568108","0.0455352079288153","0.0721293935848062","2"
"Rarely","2010","Couple + C. LE 16 ","vocational + Abi","13","","","","2"
"Rarely","2010","Couple + C. LE 16 ","higher vocational","12","","","","2"
"Rarely","2010","Couple + C. LE 16 ","higher education","40","0.0699583940738032","0.0505714939555972","0.0893452941920092","2"
"Rarely","2010","Couple + C. GT 16 ","vocational + Abi","10","","","","2"
"Rarely","2010","Couple + C. GT 16 ","higher vocational","18","","","","2"
"Rarely","2010","Couple + C. GT 16 ","higher education","39","0.112205630259207","0.0854109854435909","0.139000275074822","2"
"Rarely","2010","Couple + C. LE and GT 16","in school","6","","","","2"
"Rarely","2010","Couple + C. LE and GT 16","inadequately","2","","","","2"
"Rarely","2010","Couple + C. GT 16 ","in school","5","","","","2"
"Rarely","2010","Couple + C. GT 16 ","inadequately","","","","","2"
"Rarely","2010","Couple + C. GT 16 ","general elemantary","18","","","","2"
"Rarely","2010","Couple + C. GT 16 ","middle vocational","109","0.0694717062207132","0.0561389891853817","0.0828044232560446","2"
"Rarely","2010","Couple + C. LE and GT 16","general elemantary","5","","","","2"
"Rarely","2010","Couple + C. LE and GT 16","middle vocational","34","0.0650773775760332","0.0422110097269062","0.0879437454251602","2"
"Rarely","2010","Couple + C. LE and GT 16","vocational + Abi","2","","","","2"
"Rarely","2010","Couple + C. LE and GT 16","higher vocational","8","","","","2"
"Rarely","2010","Couple + C. LE and GT 16","higher education","13","","","","2"
"Sometimes","2010","Single parent ","middle vocational","146","0.392330977584986","0.345578898540108","0.439083056629864","3"
"Sometimes","2010","Single parent ","general elemantary","61","0.349300833203225","0.274726702268468","0.423874964137981","3"
"Sometimes","2010","Single parent ","vocational + Abi","9","","","","3"
"Sometimes","2010","Single parent ","in school","8","","","","3"
"Sometimes","2010","Single parent ","inadequately","7","","","","3"
"Sometimes","2010","Single parent ","higher vocational","16","","","","3"
"Sometimes","2010","Single parent ","higher education","55","0.444405119006163","0.362963065316253","0.525847172696074","3"
"Sometimes","2010","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2010","Couple + C. LE 16 ","inadequately","5","","","","3"
"Sometimes","2010","Couple + C. LE 16 ","general elemantary","47","0.329866012054387","0.253073928262295","0.406658095846479","3"
"Sometimes","2010","Couple + C. LE 16 ","middle vocational","362","0.345668307256997","0.318793581772219","0.372543032741775","3"
"Sometimes","2010","Couple + C. LE 16 ","vocational + Abi","80","0.398006645761925","0.339293754048815","0.456719537475035","3"
"Sometimes","2010","Couple + C. LE 16 ","higher vocational","76","0.320798603757231","0.260862894329081","0.380734313185382","3"
"Sometimes","2010","Couple + C. LE 16 ","higher education","185","0.323364552470618","0.287812813670985","0.358916291270252","3"
"Sometimes","2010","Couple + C. GT 16 ","in school","27","","","","3"
"Sometimes","2010","Couple + C. GT 16 ","inadequately","8","","","","3"
"Sometimes","2010","Couple + C. GT 16 ","general elemantary","99","0.365011467611524","0.310623724348284","0.419399210874765","3"
"Sometimes","2010","Couple + C. GT 16 ","middle vocational","501","0.397715577574141","0.372050829587343","0.423380325560938","3"
"Sometimes","2010","Couple + C. GT 16 ","vocational + Abi","49","0.44684948209492","0.365363601459796","0.528335362730044","3"
"Sometimes","2010","Couple + C. GT 16 ","higher vocational","83","0.374363698518516","0.307624614630183","0.441102782406849","3"
"Sometimes","2010","Couple + C. GT 16 ","higher education","190","0.358179346895449","0.31747492409788","0.398883769693018","3"
"Sometimes","2010","Couple + C. LE and GT 16","in school","21","","","","3"
"Sometimes","2010","Couple + C. LE and GT 16","inadequately","1","","","","3"
"Sometimes","2010","1-pers.-HH","in school","","","","","3"
"Sometimes","2010","1-pers.-HH","inadequately","9","","","","3"
"Sometimes","2010","1-pers.-HH","general elemantary","175","0.446442378781856","0.395992770432551","0.496891987131161","3"
"Sometimes","2010","1-pers.-HH","middle vocational","532","0.366836150638745","0.341689583662687","0.391982717614803","3"
"Sometimes","2010","1-pers.-HH","vocational + Abi","43","0.344171187311572","0.262185935057255","0.426156439565888","3"
"Sometimes","2010","1-pers.-HH","higher vocational","67","0.413750303426765","0.34200073688983","0.485499869963701","3"
"Sometimes","2010","1-pers.-HH","higher education","210","0.370301096287617","0.331435555782569","0.409166636792665","3"
"Sometimes","2010","(Married) couple without C. ","in school","","","","","3"
"Sometimes","2010","(Married) couple without C. ","inadequately","24","","","","3"
"Sometimes","2010","(Married) couple without C. ","general elemantary","179","0.341479406241713","0.298699086019801","0.384259726463626","3"
"Sometimes","2010","(Married) couple without C. ","middle vocational","1162","0.350811328568412","0.334472077682552","0.367150579454272","3"
"Sometimes","2010","(Married) couple without C. ","vocational + Abi","88","0.341052696533975","0.286771380654785","0.395334012413165","3"
"Sometimes","2010","(Married) couple without C. ","higher vocational","175","0.347938126575093","0.306187932087574","0.389688321062613","3"
"Sometimes","2010","(Married) couple without C. ","higher education","542","0.33435852001505","0.311945793127283","0.356771246902817","3"
"Sometimes","2010","Couple + C. LE and GT 16","general elemantary","41","0.276933611377641","0.1984877554237","0.355379467331582","3"
"Sometimes","2010","Couple + C. LE and GT 16","middle vocational","160","0.311942238832517","0.268994147219213","0.35489033044582","3"
"Sometimes","2010","Couple + C. LE and GT 16","vocational + Abi","15","","","","3"
"Sometimes","2010","Couple + C. LE and GT 16","higher vocational","25","","","","3"
"Sometimes","2010","Couple + C. LE and GT 16","higher education","57","0.36717558005876","0.294500879940636","0.439850280176884","3"
"Very often","2010","Single parent ","in school","5","","","","5"
"Very often","2010","Single parent ","inadequately","2","","","","5"
"Very often","2010","Single parent ","general elemantary","10","","","","5"
"Very often","2010","Single parent ","middle vocational","25","","","","5"
"Very often","2010","Single parent ","vocational + Abi","2","","","","5"
"Very often","2010","Single parent ","higher vocational","4","","","","5"
"Very often","2010","Single parent ","higher education","8","","","","5"
"Very often","2010","Couple + C. LE 16 ","in school","","","","","5"
"Very often","2010","Couple + C. LE 16 ","inadequately","4","","","","5"
"Very often","2010","Couple + C. LE 16 ","general elemantary","11","","","","5"
"Very often","2010","Couple + C. LE 16 ","middle vocational","139","0.108236679267898","0.0906806090264635","0.125792749509333","5"
"Very often","2010","Couple + C. LE 16 ","vocational + Abi","32","0.100096915481355","0.0640970665820819","0.136096764380627","5"
"Very often","2010","Couple + C. LE 16 ","higher vocational","21","","","","5"
"Very often","2010","Couple + C. LE 16 ","higher education","83","0.111237056868296","0.0873394186335043","0.135134695103087","5"
"Very often","2010","Couple + C. GT 16 ","in school","20","","","","5"
"Very often","2010","Couple + C. GT 16 ","inadequately","2","","","","5"
"Very often","2010","Couple + C. GT 16 ","general elemantary","22","","","","5"
"Very often","2010","Couple + C. GT 16 ","middle vocational","103","0.0708358899827163","0.0573827773410943","0.0842890026243382","5"
"Very often","2010","Couple + C. GT 16 ","vocational + Abi","12","","","","5"
"Very often","2010","Couple + C. GT 16 ","higher vocational","10","","","","5"
"Very often","2010","Couple + C. GT 16 ","higher education","35","0.059189490463293","0.039155942633199","0.079223038293387","5"
"Very often","2010","Couple + C. LE and GT 16","in school","16","","","","5"
"Very often","2010","Couple + C. LE and GT 16","inadequately","1","","","","5"
"Very often","2010","Couple + C. LE and GT 16","general elemantary","16","","","","5"
"Very often","2010","Couple + C. LE and GT 16","middle vocational","28","","","","5"
"Very often","2010","Couple + C. LE and GT 16","vocational + Abi","4","","","","5"
"Very often","2010","Couple + C. LE and GT 16","higher vocational","6","","","","5"
"Very often","2010","Couple + C. LE and GT 16","higher education","9","","","","5"
"Very often","2010","1-pers.-HH","in school","","","","","5"
"Very often","2010","1-pers.-HH","inadequately","1","","","","5"
"Very often","2010","1-pers.-HH","general elemantary","17","","","","5"
"Very often","2010","1-pers.-HH","middle vocational","77","0.0609345325398065","0.0484531049588532","0.0734159601207598","5"
"Very often","2010","1-pers.-HH","vocational + Abi","10","","","","5"
"Very often","2010","1-pers.-HH","higher vocational","10","","","","5"
"Very often","2010","1-pers.-HH","higher education","37","0.0733590297506355","0.0523743047279702","0.0943437547733008","5"
"Very often","2010","(Married) couple without C. ","in school","1","","","","5"
"Very often","2010","(Married) couple without C. ","inadequately","4","","","","5"
"Very often","2010","(Married) couple without C. ","general elemantary","36","0.06991926074802","0.0469135406788478","0.0929249808171922","5"
"Very often","2010","(Married) couple without C. ","middle vocational","236","0.0784101710419159","0.069206419050267","0.0876139230335649","5"
"Very often","2010","(Married) couple without C. ","vocational + Abi","30","0.122769025302803","0.0851925825994504","0.160345468006156","5"
"Very often","2010","(Married) couple without C. ","higher vocational","39","0.068168788166858","0.0460773239260288","0.0902602524076873","5"
"Very often","2010","(Married) couple without C. ","higher education","132","0.079889954814829","0.0670094083994092","0.0927705012302488","5"
"Very rare","2010","1-pers.-HH","in school","","","","","1"
"Very rare","2010","1-pers.-HH","inadequately","1","","","","1"
"Very rare","2010","1-pers.-HH","general elemantary","27","","","","1"
"Very rare","2010","1-pers.-HH","middle vocational","98","0.0636681334465232","0.0509283940214642","0.0764078728715822","1"
"Very rare","2010","1-pers.-HH","vocational + Abi","7","","","","1"
"Very rare","2010","1-pers.-HH","higher vocational","2","","","","1"
"Very rare","2010","1-pers.-HH","higher education","27","","","","1"
"Very rare","2010","(Married) couple without C. ","in school","","","","","1"
"Very rare","2010","(Married) couple without C. ","inadequately","3","","","","1"
"Very rare","2010","(Married) couple without C. ","general elemantary","20","","","","1"
"Very rare","2010","(Married) couple without C. ","middle vocational","69","0.0203861006559338","0.0155476711080668","0.0252245302038009","1"
"Very rare","2010","(Married) couple without C. ","vocational + Abi","5","","","","1"
"Very rare","2010","(Married) couple without C. ","higher vocational","5","","","","1"
"Very rare","2010","(Married) couple without C. ","higher education","22","","","","1"
"Very rare","2010","Single parent ","in school","1","","","","1"
"Very rare","2010","Single parent ","inadequately","2","","","","1"
"Very rare","2010","Single parent ","general elemantary","6","","","","1"
"Very rare","2010","Single parent ","middle vocational","19","","","","1"
"Very rare","2010","Single parent ","vocational + Abi","1","","","","1"
"Very rare","2010","Single parent ","higher vocational","4","","","","1"
"Very rare","2010","Single parent ","higher education","3","","","","1"
"Very rare","2010","Couple + C. LE 16 ","in school","","","","","1"
"Very rare","2010","Couple + C. LE 16 ","inadequately","2","","","","1"
"Very rare","2010","Couple + C. LE 16 ","general elemantary","2","","","","1"
"Very rare","2010","Couple + C. LE 16 ","middle vocational","11","","","","1"
"Very rare","2010","Couple + C. LE 16 ","vocational + Abi","2","","","","1"
"Very rare","2010","Couple + C. LE 16 ","higher vocational","2","","","","1"
"Very rare","2010","Couple + C. LE 16 ","higher education","6","","","","1"
"Very rare","2010","Couple + C. GT 16 ","in school","1","","","","1"
"Very rare","2010","Couple + C. GT 16 ","inadequately","1","","","","1"
"Very rare","2010","Couple + C. GT 16 ","general elemantary","7","","","","1"
"Very rare","2010","Couple + C. GT 16 ","middle vocational","23","","","","1"
"Very rare","2010","Couple + C. GT 16 ","vocational + Abi","2","","","","1"
"Very rare","2010","Couple + C. GT 16 ","higher vocational","6","","","","1"
"Very rare","2010","Couple + C. GT 16 ","higher education","8","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","in school","1","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","inadequately","2","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","general elemantary","1","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","middle vocational","2","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","vocational + Abi","1","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","higher vocational","","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","higher education","2","","","","1"
"Often","2011","Couple + C. LE 16 ","higher education","473","0.570674739529432","0.53675449418348","0.604594984875385","4"
"Often","2011","Couple + C. LE 16 ","higher vocational","155","0.565099024445488","0.505857064151315","0.624340984739661","4"
"Often","2011","Single parent ","middle vocational","211","0.390197844528461","0.349282267512473","0.431113421544448","4"
"Often","2011","Single parent ","vocational + Abi","36","0.49055913220171","0.3699531926018","0.61116507180162","4"
"Often","2011","Couple + C. LE 16 ","middle vocational","834","0.53477827742592","0.50957849955765","0.55997805529419","4"
"Often","2011","Couple + C. LE 16 ","vocational + Abi","173","0.644928802166717","0.589947476689027","0.699910127644406","4"
"Often","2011","Single parent ","higher vocational","13","","","","4"
"Often","2011","Single parent ","in school","27","","","","4"
"Often","2011","Single parent ","inadequately","6","","","","4"
"Often","2011","Single parent ","general elemantary","76","0.360054626571744","0.294977166004983","0.425132087138504","4"
"Often","2011","1-pers.-HH","in school","3","","","","4"
"Often","2011","1-pers.-HH","inadequately","9","","","","4"
"Often","2011","1-pers.-HH","general elemantary","112","0.21835911906309","0.181853910066442","0.254864328059738","4"
"Often","2011","1-pers.-HH","middle vocational","555","0.297326871682845","0.276263758517449","0.318389984848242","4"
"Often","2011","1-pers.-HH","vocational + Abi","73","0.344373033384991","0.278846773726203","0.409899293043779","4"
"Often","2011","1-pers.-HH","higher vocational","78","0.375730157291871","0.310070418169547","0.441389896414196","4"
"Often","2011","1-pers.-HH","higher education","322","0.459769636347948","0.42405412022794","0.495485152467956","4"
"Often","2011","(Married) couple without C. ","in school","","","","","4"
"Often","2011","(Married) couple without C. ","inadequately","22","","","","4"
