"plh0186","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"Rarely","2016","Couple + C. LE 16 ","Male","144","0.0553425253087811","0.0467734078761603","0.0639116427414019","2"
"Rarely","2016","Couple + C. LE and GT 16","Female","52","0.0348206983537901","0.0236949642813986","0.0459464324261816","2"
"Rarely","2016","Couple + C. LE and GT 16","Male","68","0.0656523782298743","0.0506358540592382","0.0806689024005104","2"
"Rarely","2016","Single parent ","Female","204","0.129730951760265","0.113518276273473","0.145943627247057","2"
"Rarely","2016","Single parent ","Male","37","0.0632338876971711","0.0418794398847165","0.0845883355096258","2"
"Sometimes","2016","(Married) couple without C. ","Female","1077","0.293765879455293","0.27909731458535","0.308434444325235","3"
"Sometimes","2016","Couple + C. GT 16 ","Male","426","0.33346915488103","0.30868474108433","0.35825356867773","3"
"Sometimes","2016","1-pers.-HH","Female","699","0.35649788375642","0.335490956749514","0.377504810763326","3"
"Sometimes","2016","Couple + C. GT 16 ","Female","404","0.274427734960734","0.250677244441273","0.298178225480194","3"
"Sometimes","2016","Couple + C. LE 16 ","Male","724","0.238447591024956","0.222477191037499","0.254417991012414","3"
"Sometimes","2016","Couple + C. LE and GT 16","Female","278","0.272113766815861","0.245104490577521","0.2991230430542","3"
"Sometimes","2016","Couple + C. LE and GT 16","Male","334","0.32422014649918","0.295840135148853","0.352600157849508","3"
"Sometimes","2016","Single parent ","Female","507","0.302058262889307","0.279903808229994","0.324212717548619","3"
"Sometimes","2016","(Married) couple without C. ","Male","1132","0.306632459683668","0.291651215600412","0.321613703766923","3"
"Sometimes","2016","1-pers.-HH","Male","544","0.367937399888149","0.343401716730791","0.392473083045508","3"
"Sometimes","2016","Couple + C. LE 16 ","Female","642","0.183354911433136","0.169635535167797","0.197074287698475","3"
"Sometimes","2016","Single parent ","Male","166","0.372182765099495","0.329770392883023","0.414595137315966","3"
"Very often","2016","(Married) couple without C. ","Female","364","0.105442317165588","0.0955516805144333","0.115332953816743","5"
"Very often","2016","(Married) couple without C. ","Male","293","0.0840281039128876","0.0750142519851754","0.0930419558405997","5"
"Very often","2016","1-pers.-HH","Female","138","0.0684088603273313","0.0573368135768525","0.07948090707781","5"
"Very often","2016","Couple + C. GT 16 ","Female","144","0.117657566799268","0.100508252475465","0.134806881123071","5"
"Very often","2016","1-pers.-HH","Male","75","0.0492296670083512","0.0382223265210136","0.0602370074956888","5"
"Very often","2016","Couple + C. GT 16 ","Male","118","0.0689708958320755","0.0556493306841713","0.0822924609799796","5"
"Very often","2016","Couple + C. LE 16 ","Female","479","0.192084915767082","0.178117987418676","0.206051844115487","5"
"Very often","2016","Couple + C. LE 16 ","Male","302","0.120100159831509","0.107917059022939","0.132283260640078","5"
"Very often","2016","Couple + C. LE and GT 16","Female","122","0.121632286173094","0.101795625986073","0.141468946360116","5"
"Very often","2016","Single parent ","Female","177","0.0978632854700155","0.0835264865628749","0.112200084377156","5"
"Very often","2016","Couple + C. LE and GT 16","Male","98","0.0988474499632195","0.0807518978339049","0.116943002092534","5"
"Very often","2016","Single parent ","Male","46","0.0571383544779922","0.0367732957193843","0.0775034132366","5"
"Very rare","2016","(Married) couple without C. ","Male","46","0.013465458861961","0.00972070058153219","0.0172102171423898","1"
"Very rare","2016","Couple + C. LE and GT 16","Female","12","","","","1"
"Very rare","2016","Couple + C. LE and GT 16","Male","17","","","","1"
"Very rare","2016","Single parent ","Female","47","0.0283813134614238","0.0203687719330237","0.0363938549898238","1"
"Very rare","2016","(Married) couple without C. ","Female","59","0.0184795187385897","0.0141423370695626","0.0228167004076168","1"
"Very rare","2016","1-pers.-HH","Female","96","0.0388036771399758","0.0303333233533733","0.0472740309265784","1"
"Very rare","2016","1-pers.-HH","Male","68","0.0434003665127432","0.0330336089036474","0.053767124121839","1"
"Very rare","2016","Couple + C. GT 16 ","Female","35","0.0220959158934016","0.0142720322993007","0.0299197994875025","1"
"Very rare","2016","Couple + C. LE 16 ","Male","22","","","","1"
"Very rare","2016","Couple + C. GT 16 ","Male","34","0.0164829155871743","0.00978948656698281","0.0231763446073658","1"
"Very rare","2016","Couple + C. LE 16 ","Female","30","0.00580011375758526","0.00310779469387223","0.00849243282129828","1"
"Very rare","2016","Single parent ","Male","7","","","","1"
"Often","2017","(Married) couple without C. ","Female","2328","0.551461876449759","0.536302973862856","0.566620779036661","4"
"Often","2017","(Married) couple without C. ","Male","2289","0.554975982447766","0.539706192409635","0.570245772485897","4"
"Often","2017","1-pers.-HH","Female","902","0.390503158752988","0.370199919829666","0.410806397676309","4"
"Often","2017","1-pers.-HH","Male","703","0.408002714331587","0.384810355316843","0.43119507334633","4"
"Often","2017","Couple + C. GT 16 ","Male","889","0.519403688640335","0.49541961093993","0.54338776634074","4"
"Often","2017","Couple + C. LE and GT 16","Female","618","0.553621864694839","0.524713934386595","0.582529795003083","4"
"Often","2017","Couple + C. LE and GT 16","Male","582","0.556741585752618","0.527317948571511","0.586165222933724","4"
"Often","2017","Single parent ","Male","280","0.498820680639694","0.457260302387581","0.540381058891808","4"
"Often","2017","Couple + C. GT 16 ","Female","873","0.564470148702253","0.540029562991494","0.588910734413012","4"
"Often","2017","Couple + C. LE 16 ","Female","1871","0.602938374594282","0.58579443095068","0.620082318237884","4"
"Often","2017","Couple + C. LE 16 ","Male","1648","0.59603771927585","0.577803935180032","0.614271503371668","4"
"Often","2017","Single parent ","Female","722","0.406160449466829","0.382683178675762","0.429637720257896","4"
"Rarely","2017","(Married) couple without C. ","Male","203","0.0480095306655403","0.0414407573245679","0.0545783040065127","2"
"Rarely","2017","1-pers.-HH","Female","276","0.125714447072736","0.111917386661365","0.139511507484107","2"
"Rarely","2017","(Married) couple without C. ","Female","252","0.0626617252697639","0.0552748684058676","0.0700485821336602","2"
"Rarely","2017","1-pers.-HH","Male","204","0.110345391186414","0.0955597093350038","0.125131073037824","2"
"Rarely","2017","Couple + C. GT 16 ","Female","90","0.0577262573350509","0.0462299755240961","0.0692225391460057","2"
"Rarely","2017","Couple + C. GT 16 ","Male","92","0.063498572927188","0.0517923579505705","0.0752047879038054","2"
"Rarely","2017","Couple + C. LE 16 ","Female","114","0.0344061735461717","0.0280197055899791","0.0407926415023642","2"
"Rarely","2017","Couple + C. LE 16 ","Male","115","0.0364793119859386","0.0295126719773832","0.043445951994494","2"
"Rarely","2017","Single parent ","Male","49","0.0787464733414155","0.0563584457512626","0.101134500931568","2"
"Rarely","2017","Couple + C. LE and GT 16","Female","60","0.0304567574601484","0.0204640229373377","0.0404494919829592","2"
"Rarely","2017","Couple + C. LE and GT 16","Male","53","0.036419504776018","0.0253238726411965","0.0475151369108394","2"
"Rarely","2017","Single parent ","Female","199","0.117233086314567","0.101854643670644","0.132611528958489","2"
"Sometimes","2017","(Married) couple without C. ","Female","1089","0.273543325064631","0.259956178686332","0.28713047144293","3"
"Sometimes","2017","Couple + C. GT 16 ","Female","419","0.24373997839612","0.222576789341572","0.264903167450667","3"
"Sometimes","2017","Couple + C. GT 16 ","Male","512","0.312661292413366","0.290407565645494","0.334915019181239","3"
"Sometimes","2017","Couple + C. LE and GT 16","Female","304","0.282863858171014","0.256673076462217","0.30905463987981","3"
"Sometimes","2017","Single parent ","Female","531","0.339169245865849","0.3165375243589","0.361800967372797","3"
"Sometimes","2017","(Married) couple without C. ","Male","1183","0.297490853775926","0.283444388608496","0.311537318943357","3"
"Sometimes","2017","1-pers.-HH","Female","769","0.360282704794978","0.340303275733142","0.380262133856815","3"
"Sometimes","2017","1-pers.-HH","Male","631","0.377954619092048","0.355073123651837","0.400836114532258","3"
"Sometimes","2017","Couple + C. LE 16 ","Female","631","0.189004136521689","0.175286152787006","0.202722120256373","3"
"Sometimes","2017","Couple + C. LE 16 ","Male","678","0.23957249334269","0.223711991905686","0.255432994779693","3"
"Sometimes","2017","Couple + C. LE and GT 16","Male","314","0.286609735195376","0.259827298342336","0.313392172048416","3"
"Sometimes","2017","Single parent ","Male","177","0.334935891137405","0.295705440674956","0.374166341599853","3"
"Very often","2017","(Married) couple without C. ","Female","422","0.101678299390131","0.0924665860111075","0.110890012769155","5"
"Very often","2017","(Married) couple without C. ","Male","354","0.0890605312711635","0.08030884689892","0.0978122156434071","5"
"Very often","2017","1-pers.-HH","Female","177","0.0777119279092666","0.0665704075627154","0.0888534482558177","5"
"Very often","2017","1-pers.-HH","Male","116","0.0646654870958267","0.0530597347812677","0.0762712394103858","5"
"Very often","2017","Couple + C. GT 16 ","Female","183","0.12198095726843","0.105849257069241","0.138112657467618","5"
"Very often","2017","Couple + C. GT 16 ","Male","152","0.0887033904828592","0.0750550364820621","0.102351744483656","5"
"Very often","2017","Couple + C. LE 16 ","Female","491","0.16723083441607","0.154155108578229","0.18030656025391","5"
"Very often","2017","Couple + C. LE 16 ","Male","322","0.119062432761104","0.10702789345844","0.131096972063767","5"
"Very often","2017","Couple + C. LE and GT 16","Female","148","0.128127931387821","0.108691916860341","0.1475639459153","5"
"Very often","2017","Couple + C. LE and GT 16","Male","131","0.112246916299893","0.0935498126525952","0.130944019947192","5"
"Very often","2017","Single parent ","Female","178","0.105313711893108","0.0906399291363686","0.119987494649848","5"
"Very often","2017","Single parent ","Male","40","0.068266219598526","0.0473029247557821","0.0892295144412699","5"
"Very rare","2017","(Married) couple without C. ","Male","40","0.0104631018396038","0.00733665917387442","0.0135895445053332","1"
"Very rare","2017","1-pers.-HH","Female","94","0.0457877614700317","0.0370888578880163","0.0544866650520471","1"
"Very rare","2017","1-pers.-HH","Male","71","0.0390317882941252","0.0298923968884239","0.0481711796998265","1"
"Very rare","2017","Couple + C. LE 16 ","Male","19","","","","1"
"Very rare","2017","Couple + C. LE and GT 16","Female","6","","","","1"
"Very rare","2017","Couple + C. LE and GT 16","Male","15","","","","1"
"Very rare","2017","Single parent ","Female","51","0.0321235064596473","0.0236943196681424","0.0405526932511522","1"
"Very rare","2017","(Married) couple without C. ","Female","44","0.0106547738257154","0.00752540765852424","0.0137841399929065","1"
"Very rare","2017","Couple + C. GT 16 ","Female","16","","","","1"
"Very rare","2017","Couple + C. GT 16 ","Male","22","","","","1"
"Very rare","2017","Couple + C. LE 16 ","Female","22","","","","1"
"Very rare","2017","Single parent ","Male","10","","","","1"
"Often","2018","(Married) couple without C. ","Female","2203","0.536723543699701","0.521356714429828","0.552090372969575","4"
"Often","2018","(Married) couple without C. ","Male","2186","0.544882480751094","0.529327173898767","0.56043778760342","4"
"Often","2018","1-pers.-HH","Female","950","0.396659764472095","0.376697283607687","0.416622245336503","4"
"Often","2018","1-pers.-HH","Male","712","0.414088378048811","0.391433968574392","0.43674278752323","4"
"Often","2018","Couple + C. GT 16 ","Female","836","0.552414444647166","0.527275957096071","0.577552932198261","4"
"Often","2018","Couple + C. GT 16 ","Male","810","0.539138756268913","0.513980369451762","0.564297143086064","4"
"Often","2018","Couple + C. LE and GT 16","Female","605","0.542749775228071","0.513522200224274","0.571977350231868","4"
"Often","2018","Single parent ","Male","284","0.459575013328314","0.419016688536841","0.500133338119787","4"
"Often","2018","Couple + C. LE 16 ","Male","1457","0.58853025159991","0.569452771137476","0.607607732062344","4"
"Often","2018","Couple + C. LE and GT 16","Male","593","0.57050600707192","0.540942980265266","0.600069033878575","4"
"Often","2018","Single parent ","Female","704","0.443066649670379","0.418973635179847","0.467159664160912","4"
"Often","2018","Couple + C. LE 16 ","Female","1711","0.613910932846271","0.59615797361026","0.631663892082281","4"
"Rarely","2018","(Married) couple without C. ","Female","265","0.0749118289903701","0.0667993125073595","0.0830243454733807","2"
"Rarely","2018","(Married) couple without C. ","Male","201","0.0496261973989003","0.0428424743193794","0.0564099204784212","2"
"Rarely","2018","1-pers.-HH","Female","294","0.131573619130992","0.117780095981323","0.145367142280661","2"
"Rarely","2018","Couple + C. GT 16 ","Female","84","0.0480204789303394","0.0372112267942952","0.0588297310663836","2"
"Rarely","2018","1-pers.-HH","Male","241","0.135832324630402","0.120074700237467","0.151589949023338","2"
"Rarely","2018","Couple + C. GT 16 ","Male","82","0.0645875875183594","0.0521818234933434","0.0769933515433753","2"
"Rarely","2018","Couple + C. LE 16 ","Female","111","0.0414534374847152","0.0341846628818148","0.0487222120876156","2"
"Rarely","2018","Couple + C. LE 16 ","Male","105","0.0320376104218018","0.0252106565912304","0.0388645642523732","2"
"Rarely","2018","Single parent ","Male","44","0.0821163074039781","0.0597732486674758","0.10445936614048","2"
"Rarely","2018","Couple + C. LE and GT 16","Male","51","0.0478760628699909","0.0351250056223887","0.0606271201175932","2"
"Rarely","2018","Couple + C. LE and GT 16","Female","50","0.0399925400920662","0.02849664499618","0.0514884351879524","2"
"Rarely","2018","Single parent ","Female","173","0.0993570568905928","0.0848482839820252","0.11386582979916","2"
"Sometimes","2018","(Married) couple without C. ","Female","1103","0.274477878049767","0.260725815742004","0.28822994035753","3"
"Sometimes","2018","Couple + C. GT 16 ","Female","396","0.271434393459952","0.248952371293748","0.293916415626157","3"
"Sometimes","2018","Single parent ","Female","549","0.340402760867385","0.317420595242793","0.363384926491977","3"
"Sometimes","2018","(Married) couple without C. ","Male","1139","0.301755674991031","0.287417403011311","0.316093946970751","3"
"Sometimes","2018","1-pers.-HH","Male","658","0.362601476777053","0.340490370111371","0.384712583442735","3"
"Sometimes","2018","Couple + C. GT 16 ","Male","462","0.303278596391186","0.280078067937366","0.326479124845007","3"
"Sometimes","2018","Couple + C. LE 16 ","Female","618","0.184664022993481","0.170514761610511","0.198813284376452","3"
"Sometimes","2018","Couple + C. LE 16 ","Male","679","0.254914814694409","0.238019426749424","0.271810202639394","3"
"Sometimes","2018","Couple + C. LE and GT 16","Female","273","0.264631637695288","0.23875014343302","0.290513131957555","3"
"Sometimes","2018","Couple + C. LE and GT 16","Male","307","0.269612354310037","0.243109854317124","0.296114854302949","3"
"Sometimes","2018","1-pers.-HH","Female","800","0.370853209406196","0.351142543016029","0.390563875796363","3"
"Sometimes","2018","Single parent ","Male","192","0.363794797379087","0.324642167009626","0.402947427748549","3"
"Very often","2018","(Married) couple without C. ","Female","423","0.10387742437084","0.0944751455975453","0.113279703144134","5"
"Very often","2018","(Married) couple without C. ","Male","364","0.0936448229974337","0.0845445068509301","0.102745139143937","5"
"Very often","2018","1-pers.-HH","Female","178","0.0671680134342048","0.0569537451567847","0.0773822817116248","5"
"Very often","2018","1-pers.-HH","Male","126","0.0534781469970008","0.0431304508637038","0.0638258431302978","5"
"Very often","2018","Couple + C. GT 16 ","Female","169","0.114472025601353","0.0983759713440002","0.130568079858706","5"
"Very often","2018","Couple + C. GT 16 ","Male","140","0.0852010380970545","0.0711103339975467","0.0992917421965623","5"
"Very often","2018","Couple + C. LE 16 ","Female","423","0.151602754233887","0.13852517106204","0.164680337405735","5"
"Very often","2018","Couple + C. LE 16 ","Male","296","0.119471420289534","0.106897479587243","0.132045360991825","5"
"Very often","2018","Couple + C. LE and GT 16","Male","114","0.0980735832823364","0.0803111763821464","0.115835990182526","5"
"Very often","2018","Single parent ","Male","52","0.072531969987932","0.0514239107169736","0.0936400292588904","5"
"Very often","2018","Single parent ","Female","157","0.0917481197567751","0.0777471944776167","0.105749045035934","5"
"Very often","2018","Couple + C. LE and GT 16","Female","182","0.147649090581553","0.126835807249957","0.168462373913148","5"
"Very rare","2018","(Married) couple without C. ","Female","51","0.0100093248893217","0.00694166807101389","0.0130769817076296","1"
"Very rare","2018","(Married) couple without C. ","Male","47","0.0100908238615414","0.00696887078403977","0.013212776939043","1"
"Very rare","2018","1-pers.-HH","Female","85","0.0337453935565124","0.0263769233613636","0.0411138637516612","1"
"Very rare","2018","1-pers.-HH","Male","79","0.0339996735467326","0.0256644705900527","0.0423348765034125","1"
"Very rare","2018","Couple + C. LE 16 ","Male","19","","","","1"
"Very rare","2018","Couple + C. LE and GT 16","Female","6","","","","1"
"Very rare","2018","Couple + C. LE and GT 16","Male","12","","","","1"
"Very rare","2018","Single parent ","Female","50","0.0254254128148677","0.0177906324756647","0.0330601931540708","1"
"Very rare","2018","Single parent ","Male","8","","","","1"
"Very rare","2018","Couple + C. GT 16 ","Female","18","","","","1"
"Very rare","2018","Couple + C. GT 16 ","Male","14","","","","1"
"Very rare","2018","Couple + C. LE 16 ","Female","26","","","","1"
"Often","2019","(Married) couple without C. ","Female","2294","0.533982013917987","0.518854049051341","0.549109978784633","4"
"Often","2019","(Married) couple without C. ","Male","2489","0.546373387351492","0.531592567989702","0.561154206713283","4"
"Often","2019","1-pers.-HH","Female","960","0.394420765496666","0.374482124126239","0.414359406867093","4"
"Often","2019","1-pers.-HH","Male","797","0.400491590437414","0.378676071662898","0.422307109211929","4"
"Often","2019","Couple + C. GT 16 ","Female","759","0.528868509808164","0.502924134758819","0.554812884857508","4"
"Often","2019","Couple + C. LE 16 ","Male","1486","0.580870299654426","0.561689172605088","0.600051426703764","4"
"Often","2019","Couple + C. LE and GT 16","Female","616","0.577103411580358","0.548054158299966","0.606152664860749","4"
"Often","2019","Single parent ","Female","687","0.454340419740699","0.429033214540479","0.479647624940918","4"
"Often","2019","Single parent ","Male","257","0.449026636068746","0.40847713398684","0.489576138150652","4"
"Often","2019","Couple + C. GT 16 ","Male","846","0.540777518908204","0.515936795965665","0.565618241850743","4"
"Often","2019","Couple + C. LE and GT 16","Male","606","0.530924133972201","0.501119896330321","0.56072837161408","4"
"Often","2019","Couple + C. LE 16 ","Female","1555","0.591150475528598","0.572464331478286","0.609836619578911","4"
"Rarely","2019","(Married) couple without C. ","Female","247","0.0624454044917266","0.0551076297005375","0.0697831792829158","2"
"Rarely","2019","(Married) couple without C. ","Male","211","0.0620432268837256","0.0548810823861319","0.0692053713813193","2"
"Rarely","2019","1-pers.-HH","Female","293","0.132411495254771","0.118583795905345","0.146239194604196","2"
"Rarely","2019","Couple + C. GT 16 ","Female","68","0.0497487184479104","0.0384479370607805","0.0610494998350402","2"
"Rarely","2019","1-pers.-HH","Male","219","0.108101386116597","0.0942770405761364","0.121925731657057","2"
"Rarely","2019","Couple + C. GT 16 ","Male","89","0.0706975203266479","0.0579206647742254","0.0834743758790705","2"
"Rarely","2019","Couple + C. LE 16 ","Female","102","0.0401664118936705","0.0327033264672212","0.0476294973201197","2"
"Rarely","2019","Couple + C. LE and GT 16","Female","55","0.0377836598468719","0.0265717541359614","0.0489955655577825","2"
"Rarely","2019","Single parent ","Female","158","0.097952287711757","0.0828440206428687","0.113060554780645","2"
"Rarely","2019","Single parent ","Male","52","0.10874916910105","0.0833688475859917","0.134129490616108","2"
"Rarely","2019","Couple + C. LE and GT 16","Male","41","0.0413439182950098","0.0294540382774314","0.0532337983125882","2"
"Rarely","2019","Couple + C. LE 16 ","Male","96","0.0341305225553145","0.0270723705401561","0.041188674570473","2"
"Sometimes","2019","(Married) couple without C. ","Female","1105","0.281523055013945","0.267884157842057","0.295161952185832","3"
"Sometimes","2019","Single parent ","Female","457","0.317673331741122","0.294009822027185","0.34133684145506","3"
"Sometimes","2019","1-pers.-HH","Male","694","0.375150658657259","0.353594979067373","0.396706338247145","3"
"Sometimes","2019","Couple + C. GT 16 ","Female","401","0.304044084615226","0.280135303434518","0.327952865795934","3"
"Sometimes","2019","Couple + C. GT 16 ","Male","452","0.312527482467158","0.289421995624261","0.335632969310055","3"
"Sometimes","2019","Couple + C. LE 16 ","Female","541","0.174706722815346","0.160274012837931","0.189139432792762","3"
"Sometimes","2019","Couple + C. LE 16 ","Male","609","0.245165863723779","0.228442790782313","0.261888936665245","3"
"Sometimes","2019","Couple + C. LE and GT 16","Male","312","0.309100918684848","0.281501642345455","0.336700195024241","3"
"Sometimes","2019","(Married) couple without C. ","Male","1161","0.282496135759695","0.269129477153322","0.295862794366068","3"
"Sometimes","2019","Single parent ","Male","206","0.340094229624357","0.301473118301636","0.378715340947077","3"
"Sometimes","2019","Couple + C. LE and GT 16","Female","287","0.263216878565905","0.23732176839907","0.28911198873274","3"
"Sometimes","2019","1-pers.-HH","Female","779","0.361149693439212","0.34155342554979","0.380745961328634","3"
"Very often","2019","(Married) couple without C. ","Female","468","0.103656241788554","0.0944124345174716","0.112900049059637","5"
"Very often","2019","(Married) couple without C. ","Male","445","0.0955215873676065","0.0867948009609055","0.104248373774308","5"
"Very often","2019","1-pers.-HH","Female","200","0.0781947557372521","0.067241616973306","0.0891478945011982","5"
"Very often","2019","Couple + C. GT 16 ","Female","179","0.108664882893718","0.0924891707554771","0.124840595031958","5"
"Very often","2019","1-pers.-HH","Male","143","0.0674147827412375","0.0562514713858722","0.0785780940966028","5"
"Very often","2019","Couple + C. GT 16 ","Male","137","0.0626311682302073","0.0505532007243031","0.0747091357361115","5"
"Very often","2019","Couple + C. LE 16 ","Female","439","0.186372866396483","0.171571801037567","0.201173931755398","5"
"Very often","2019","Single parent ","Male","52","0.0910996928367571","0.0676411650442667","0.114558220629247","5"
"Very often","2019","Couple + C. LE and GT 16","Male","108","0.114376408135987","0.0953685555642688","0.133384260707706","5"
"Very often","2019","Couple + C. LE 16 ","Male","328","0.129308615109142","0.116264753819631","0.142352476398652","5"
"Very often","2019","Couple + C. LE and GT 16","Female","145","0.118842997448156","0.0998144994668363","0.137871495429475","5"
"Very often","2019","Single parent ","Female","154","0.108905764086087","0.0930721572360043","0.124739370936169","5"
"Very rare","2019","(Married) couple without C. ","Female","63","0.0183932847877874","0.0143184100654755","0.0224681595100993","1"
"Very rare","2019","(Married) couple without C. ","Male","52","0.0135656626374805","0.0101311977948351","0.0170001274801258","1"
"Very rare","2019","1-pers.-HH","Female","76","0.0338232900720992","0.026448215837926","0.0411983643062725","1"
"Very rare","2019","1-pers.-HH","Male","85","0.0488415820474932","0.0392455322272874","0.0584376318676991","1"
"Very rare","2019","Couple + C. GT 16 ","Female","15","","","","1"
"Very rare","2019","Couple + C. GT 16 ","Male","22","","","","1"
"Very rare","2019","Couple + C. LE 16 ","Female","22","","","","1"
"Very rare","2019","Couple + C. LE 16 ","Male","23","","","","1"
"Very rare","2019","Couple + C. LE and GT 16","Female","8","","","","1"
"Very rare","2019","Couple + C. LE and GT 16","Male","10","","","","1"
"Very rare","2019","Single parent ","Female","31","0.0211281967203355","0.0138187125144285","0.0284376809262424","1"
"Very rare","2019","Single parent ","Male","11","","","","1"
