"plh0186","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very rare","2010","secondary school degree","Couple + C. LE and GT 16","1","","",""
"Very rare","2010","college entrance qualification","1-pers.-HH","28","","",""
"Very rare","2010","college entrance qualification","(Married) couple without C. ","22","","",""
"Very rare","2010","college entrance qualification","Single parent ","4","","",""
"Very rare","2010","college entrance qualification","Couple + C. LE 16 ","8","","",""
"Very rare","2010","college entrance qualification","Couple + C. GT 16 ","12","","",""
"Very rare","2010","college entrance qualification","Couple + C. LE and GT 16","2","","",""
"Very rare","2010","Other degree","1-pers.-HH","5","","",""
"Very rare","2010","Other degree","(Married) couple without C. ","13","","",""
"Very rare","2010","Other degree","Single parent ","4","","",""
"Very rare","2010","Other degree","Couple + C. LE 16 ","1","","",""
"Very rare","2010","Other degree","Couple + C. GT 16 ","1","","",""
"Very rare","2010","Other degree","Couple + C. LE and GT 16","1","","",""
"Very rare","2010","no degree/no degree yet","1-pers.-HH","2","","",""
"Very rare","2010","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Very rare","2010","no degree/no degree yet","Single parent ","1","","",""
"Very rare","2010","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Very rare","2010","no degree/no degree yet","Couple + C. GT 16 ","2","","",""
"Very rare","2010","no degree/no degree yet","Couple + C. LE and GT 16","2","","",""
"Rarely","2010","lower secondary degree","1-pers.-HH","229","0.211406830278072","0.187255951731023","0.235557708825121"
"Rarely","2010","lower secondary degree","(Married) couple without C. ","233","0.0971826559866133","0.0853073866216265","0.1090579253516"
"Rarely","2010","lower secondary degree","Single parent ","40","0.0851852367058831","0.050786968371951","0.119583505039815"
"Rarely","2010","lower secondary degree","Couple + C. LE 16 ","31","0.0608960527708301","0.0403221910504134","0.0814699144912468"
"Rarely","2010","lower secondary degree","Couple + C. GT 16 ","67","0.081894745226632","0.0620847925314143","0.10170469792185"
"Rarely","2010","lower secondary degree","Couple + C. LE and GT 16","19","","",""
"Rarely","2010","secondary school degree","1-pers.-HH","117","0.161412648304581","0.134557757300445","0.188267539308716"
"Rarely","2010","secondary school degree","(Married) couple without C. ","123","0.0762847250356077","0.0639942988276858","0.0885751512435296"
"Rarely","2010","secondary school degree","Single parent ","30","0.154744376165766","0.114354343488954","0.195134408842578"
"Rarely","2010","secondary school degree","Couple + C. LE 16 ","56","0.0625969640024902","0.0470701590111899","0.0781237689937904"
"Rarely","2010","secondary school degree","Couple + C. GT 16 ","63","0.0650951766552473","0.0488878571825887","0.0813024961279059"
"Rarely","2010","secondary school degree","Couple + C. LE and GT 16","18","","",""
"Rarely","2010","college entrance qualification","1-pers.-HH","84","0.116509992700868","0.0934561125190052","0.13956387288273"
"Rarely","2010","college entrance qualification","(Married) couple without C. ","100","0.0557528520555744","0.0449409668812187","0.0665647372299301"
"Rarely","2010","college entrance qualification","Single parent ","19","","",""
"Rarely","2010","college entrance qualification","Couple + C. LE 16 ","51","0.0548565162726152","0.0401429767064327","0.0695700558387977"
"Rarely","2010","college entrance qualification","Couple + C. GT 16 ","49","0.074693707496711","0.0560763313951718","0.0933110835982501"
"Rarely","2010","college entrance qualification","Couple + C. LE and GT 16","20","","",""
"Rarely","2010","Other degree","1-pers.-HH","22","","",""
"Rarely","2010","Other degree","(Married) couple without C. ","30","0.135435385487024","0.095065422398604","0.175805348575444"
"Rarely","2010","Other degree","Single parent ","15","","",""
"Rarely","2010","Other degree","Couple + C. LE 16 ","7","","",""
"Rarely","2010","Other degree","Couple + C. GT 16 ","11","","",""
"Rarely","2010","Other degree","Couple + C. LE and GT 16","5","","",""
"Rarely","2010","no degree/no degree yet","1-pers.-HH","7","","",""
"Rarely","2010","no degree/no degree yet","(Married) couple without C. ","7","","",""
"Rarely","2010","no degree/no degree yet","Single parent ","5","","",""
"Rarely","2010","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Rarely","2010","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Rarely","2010","no degree/no degree yet","Couple + C. LE and GT 16","8","","",""
"Sometimes","2010","lower secondary degree","1-pers.-HH","469","0.414367571969635","0.385230067065097","0.443505076874173"
"Sometimes","2010","lower secondary degree","(Married) couple without C. ","898","0.363467887409188","0.344184100529573","0.382751674288803"
"Sometimes","2010","lower secondary degree","Single parent ","112","0.462003485442817","0.400570702799735","0.523436268085898"
"Sometimes","2010","lower secondary degree","Couple + C. LE 16 ","188","0.421442115284003","0.378959936046434","0.463924294521573"
"Sometimes","2010","lower secondary degree","Couple + C. GT 16 ","274","0.422279534075115","0.386595982168186","0.457963085982044"
"Sometimes","2010","lower secondary degree","Couple + C. LE and GT 16","86","0.295894875491755","0.23778346825849","0.35400628272502"
"Sometimes","2010","secondary school degree","1-pers.-HH","277","0.379585384841674","0.344163129456807","0.41500764022654"
"Sometimes","2010","secondary school degree","(Married) couple without C. ","600","0.328183557574824","0.306443393769628","0.349923721380019"
"Sometimes","2010","secondary school degree","Single parent ","94","0.287045777202367","0.236523939808825","0.337567614595908"
"Sometimes","2010","secondary school degree","Couple + C. LE 16 ","261","0.298349344131634","0.269022502289234","0.327676185974035"
"Sometimes","2010","secondary school degree","Couple + C. GT 16 ","316","0.372403287383871","0.34064184837014","0.404164726397603"
"Sometimes","2010","secondary school degree","Couple + C. LE and GT 16","115","0.307613154555958","0.257283530586049","0.357942778525868"
"Sometimes","2010","college entrance qualification","1-pers.-HH","239","0.338899237975611","0.30488734934967","0.372911126601552"
"Sometimes","2010","college entrance qualification","(Married) couple without C. ","533","0.339856866550032","0.317536972996436","0.362176760103627"
"Sometimes","2010","college entrance qualification","Single parent ","68","0.37668474884678","0.308145337248305","0.445224160445255"
"Sometimes","2010","college entrance qualification","Couple + C. LE 16 ","260","0.343338954750944","0.312656765492048","0.374021144009839"
"Sometimes","2010","college entrance qualification","Couple + C. GT 16 ","254","0.356350213929318","0.322434806961115","0.39026562089752"
"Sometimes","2010","college entrance qualification","Couple + C. LE and GT 16","75","0.309865452836655","0.253328162143689","0.366402743529621"
"Sometimes","2010","Other degree","1-pers.-HH","32","0.440066663259086","0.330605025192617","0.549528301325555"
"Sometimes","2010","Other degree","(Married) couple without C. ","96","0.322923356169577","0.267758537477852","0.378088174861302"
"Sometimes","2010","Other degree","Single parent ","13","","",""
"Sometimes","2010","Other degree","Couple + C. LE 16 ","37","0.294599266534636","0.21128239487348","0.377916138195791"
"Sometimes","2010","Other degree","Couple + C. GT 16 ","59","0.407027450877965","0.323534191553344","0.490520710202585"
"Sometimes","2010","Other degree","Couple + C. LE and GT 16","18","","",""
"Sometimes","2010","no degree/no degree yet","1-pers.-HH","8","","",""
"Sometimes","2010","no degree/no degree yet","(Married) couple without C. ","36","0.54413260991499","0.425756169941346","0.662509049888633"
"Sometimes","2010","no degree/no degree yet","Single parent ","13","","",""
"Sometimes","2010","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"Sometimes","2010","no degree/no degree yet","Couple + C. GT 16 ","34","0.247635345944924","0.175878853824771","0.319391838065077"
"Sometimes","2010","no degree/no degree yet","Couple + C. LE and GT 16","22","","",""
"Often","2010","lower secondary degree","1-pers.-HH","272","0.25664002820195","0.230805014039962","0.282475042363938"
"Often","2010","lower secondary degree","(Married) couple without C. ","1043","0.453477320396982","0.43351867689609","0.473435963897875"
"Often","2010","lower secondary degree","Single parent ","72","0.298635750746467","0.24224205699623","0.355029444496704"
"Often","2010","lower secondary degree","Couple + C. LE 16 ","235","0.409587411321303","0.367280091203259","0.451894731439347"
"Often","2010","lower secondary degree","Couple + C. GT 16 ","333","0.42659267471244","0.390861483168729","0.462323866256151"
"Often","2010","lower secondary degree","Couple + C. LE and GT 16","114","0.524240475863864","0.460658658365148","0.587822293362581"
"Often","2010","secondary school degree","1-pers.-HH","247","0.345474810781543","0.310765032865132","0.380184588697953"
"Often","2010","secondary school degree","(Married) couple without C. ","905","0.484049482248548","0.460911366216694","0.507187598280401"
"Often","2010","secondary school degree","Single parent ","148","0.471380184654604","0.41563207916138","0.527128290147827"
"Often","2010","secondary school degree","Couple + C. LE 16 ","517","0.543777025153462","0.511851261896112","0.575702788410812"
"Often","2010","secondary school degree","Couple + C. GT 16 ","442","0.496989134992255","0.464140659557487","0.529837610427022"
"Often","2010","secondary school degree","Couple + C. LE and GT 16","166","0.571009089738504","0.517034122699238","0.624984056777771"
"Often","2010","college entrance qualification","1-pers.-HH","334","0.42756979981455","0.392020880433922","0.463118719195179"
"Often","2010","college entrance qualification","(Married) couple without C. ","924","0.498541679632234","0.474980707990326","0.522102651274141"
"Often","2010","college entrance qualification","Single parent ","93","0.441563588319552","0.371324160103851","0.511803016535252"
"Often","2010","college entrance qualification","Couple + C. LE 16 ","492","0.499166825940605","0.466857821298047","0.531475830583164"
"Often","2010","college entrance qualification","Couple + C. GT 16 ","383","0.46218354116454","0.426876771160277","0.497490311168803"
"Often","2010","college entrance qualification","Couple + C. LE and GT 16","138","0.478264801446273","0.417192989165815","0.539336613726732"
"Often","2010","Other degree","1-pers.-HH","19","","",""
"Often","2010","Other degree","(Married) couple without C. ","118","0.419424296535276","0.361207303369379","0.477641289701173"
"Often","2010","Other degree","Single parent ","5","","",""
"Often","2010","Other degree","Couple + C. LE 16 ","55","0.417586234645387","0.327452353232334","0.507720116058441"
"Often","2010","Other degree","Couple + C. GT 16 ","55","0.347996294306115","0.267042984036253","0.428949604575976"
"Often","2010","Other degree","Couple + C. LE and GT 16","28","","",""
"Often","2010","no degree/no degree yet","1-pers.-HH","6","","",""
"Often","2010","no degree/no degree yet","(Married) couple without C. ","18","","",""
"Often","2010","no degree/no degree yet","Single parent ","24","","",""
"Often","2010","no degree/no degree yet","Couple + C. LE 16 ","10","","",""
"Often","2010","no degree/no degree yet","Couple + C. GT 16 ","75","0.522761455902753","0.439726640144076","0.605796271661431"
"Often","2010","no degree/no degree yet","Couple + C. LE and GT 16","58","0.564994924734433","0.471060314544599","0.658929534924268"
"Very often","2010","lower secondary degree","1-pers.-HH","46","0.0481157346753734","0.0354572256482726","0.0607742437024743"
"Very often","2010","lower secondary degree","(Married) couple without C. ","161","0.0638359908207059","0.0540352723820922","0.0736367092593196"
"Very often","2010","lower secondary degree","Single parent ","16","","",""
"Very often","2010","lower secondary degree","Couple + C. LE 16 ","58","0.0974087322323105","0.071898822525332","0.122918641939289"
"Very often","2010","lower secondary degree","Couple + C. GT 16 ","41","0.0464547969403888","0.0312494928594248","0.0616601010213528"
"Very often","2010","lower secondary degree","Couple + C. LE and GT 16","15","","",""
"Very often","2010","secondary school degree","1-pers.-HH","40","0.0641160005662719","0.0462357054806647","0.081996295651879"
"Very often","2010","secondary school degree","(Married) couple without C. ","134","0.0952011026245377","0.0816124590026057","0.10878974624647"
"Very often","2010","secondary school degree","Single parent ","22","","",""
"Very often","2010","secondary school degree","Couple + C. LE 16 ","95","0.0857591739919103","0.0678113052061433","0.103707042777677"
"Very often","2010","secondary school degree","Couple + C. GT 16 ","57","0.0577870855264041","0.0424570553493275","0.0731171157034807"
"Very often","2010","secondary school degree","Couple + C. LE and GT 16","23","","",""
"Very often","2010","college entrance qualification","1-pers.-HH","59","0.0798347010501341","0.0603591210351511","0.0993102810651171"
"Very often","2010","college entrance qualification","(Married) couple without C. ","151","0.0924271334200798","0.0787792428040768","0.106075024036083"
"Very often","2010","college entrance qualification","Single parent ","8","","",""
"Very often","2010","college entrance qualification","Couple + C. LE 16 ","109","0.0944246618933736","0.0755291270216725","0.113320196765075"
"Very often","2010","college entrance qualification","Couple + C. GT 16 ","68","0.0971201715001076","0.0761499314598621","0.118090411540353"
"Very often","2010","college entrance qualification","Couple + C. LE and GT 16","22","","",""
"Very often","2010","Other degree","1-pers.-HH","1","","",""
"Very often","2010","Other degree","(Married) couple without C. ","19","","",""
"Very often","2010","Other degree","Single parent ","3","","",""
"Very often","2010","Other degree","Couple + C. LE 16 ","15","","",""
"Very often","2010","Other degree","Couple + C. GT 16 ","7","","",""
"Very often","2010","Other degree","Couple + C. LE and GT 16","2","","",""
"Very often","2010","no degree/no degree yet","1-pers.-HH","1","","",""
"Very often","2010","no degree/no degree yet","(Married) couple without C. ","4","","",""
"Very often","2010","no degree/no degree yet","Single parent ","5","","",""
"Very often","2010","no degree/no degree yet","Couple + C. LE 16 ","6","","",""
"Very often","2010","no degree/no degree yet","Couple + C. GT 16 ","23","","",""
"Very often","2010","no degree/no degree yet","Couple + C. LE and GT 16","17","","",""
"Very rare","2011","lower secondary degree","1-pers.-HH","109","0.0751072149988114","0.0610840936496565","0.0891303363479664"
"Very rare","2011","lower secondary degree","(Married) couple without C. ","66","0.0197215440111453","0.0148559483305921","0.0245871396916985"
"Very rare","2011","lower secondary degree","Single parent ","10","","",""
"Very rare","2011","lower secondary degree","Couple + C. LE 16 ","9","","",""
"Very rare","2011","lower secondary degree","Couple + C. GT 16 ","17","","",""
"Very rare","2011","lower secondary degree","Couple + C. LE and GT 16","5","","",""
"Very rare","2011","secondary school degree","1-pers.-HH","50","0.0559048915005837","0.0410028598842073","0.07080692311696"
"Very rare","2011","secondary school degree","(Married) couple without C. ","39","0.0207670027401974","0.014923812706047","0.0266101927743478"
"Very rare","2011","secondary school degree","Single parent ","13","","",""
"Very rare","2011","secondary school degree","Couple + C. LE 16 ","11","","",""
"Very rare","2011","secondary school degree","Couple + C. GT 16 ","15","","",""
"Very rare","2011","secondary school degree","Couple + C. LE and GT 16","6","","",""
"Very rare","2011","college entrance qualification","1-pers.-HH","28","","",""
"Very rare","2011","college entrance qualification","(Married) couple without C. ","24","","",""
"Very rare","2011","college entrance qualification","Single parent ","3","","",""
"Very rare","2011","college entrance qualification","Couple + C. LE 16 ","9","","",""
"Very rare","2011","college entrance qualification","Couple + C. GT 16 ","9","","",""
"Very rare","2011","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"Very rare","2011","Other degree","1-pers.-HH","13","","",""
"Very rare","2011","Other degree","(Married) couple without C. ","12","","",""
"Very rare","2011","Other degree","Single parent ","5","","",""
"Very rare","2011","Other degree","Couple + C. LE 16 ","2","","",""
"Very rare","2011","Other degree","Couple + C. GT 16 ","6","","",""
"Very rare","2011","Other degree","Couple + C. LE and GT 16","2","","",""
"Very rare","2011","no degree/no degree yet","1-pers.-HH","7","","",""
"Very rare","2011","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Very rare","2011","no degree/no degree yet","Single parent ","1","","",""
"Very rare","2011","no degree/no degree yet","Couple + C. LE 16 ","2","","",""
"Very rare","2011","no degree/no degree yet","Couple + C. GT 16 ","","","",""
"Very rare","2011","no degree/no degree yet","Couple + C. LE and GT 16","1","","",""
"Rarely","2011","lower secondary degree","1-pers.-HH","283","0.204740590983986","0.183271455755222","0.22620972621275"
"Rarely","2011","lower secondary degree","(Married) couple without C. ","300","0.0927333370391197","0.0825830984114989","0.10288357566674"
"Rarely","2011","lower secondary degree","Single parent ","66","0.156499027317404","0.117534135679254","0.195463918955554"
"Rarely","2011","lower secondary degree","Couple + C. LE 16 ","46","0.084459584715124","0.0625534377202277","0.10636573171002"
"Rarely","2011","lower secondary degree","Couple + C. GT 16 ","70","0.0923720204367977","0.0723575443647564","0.112386496508839"
"Rarely","2011","lower secondary degree","Couple + C. LE and GT 16","20","","",""
"Rarely","2011","secondary school degree","1-pers.-HH","158","0.175928144058424","0.151230080499414","0.200626207617433"
"Rarely","2011","secondary school degree","(Married) couple without C. ","160","0.0737933646297672","0.0630810657506255","0.0845056635089089"
"Rarely","2011","secondary school degree","Single parent ","55","0.146031636898072","0.109951469053679","0.182111804742465"
"Rarely","2011","secondary school degree","Couple + C. LE 16 ","59","0.0552839051618525","0.0419885429329538","0.0685792673907511"
"Rarely","2011","secondary school degree","Couple + C. GT 16 ","64","0.0715271942293432","0.0553347705150983","0.0877196179435882"
"Rarely","2011","secondary school degree","Couple + C. LE and GT 16","22","","",""
"Rarely","2011","college entrance qualification","1-pers.-HH","102","0.104107910279333","0.0848391333105394","0.123376687248127"
"Rarely","2011","college entrance qualification","(Married) couple without C. ","131","0.061818448601856","0.0514664705731339","0.0721704266305781"
"Rarely","2011","college entrance qualification","Single parent ","23","","",""
"Rarely","2011","college entrance qualification","Couple + C. LE 16 ","45","0.0454513337861439","0.0330972903049608","0.0578053772673271"
"Rarely","2011","college entrance qualification","Couple + C. GT 16 ","51","0.0484099408089139","0.0343249071904637","0.0624949744273641"
"Rarely","2011","college entrance qualification","Couple + C. LE and GT 16","15","","",""
"Rarely","2011","Other degree","1-pers.-HH","26","","",""
"Rarely","2011","Other degree","(Married) couple without C. ","35","0.105907629392168","0.0759753429762918","0.135839915808045"
"Rarely","2011","Other degree","Single parent ","16","","",""
"Rarely","2011","Other degree","Couple + C. LE 16 ","10","","",""
"Rarely","2011","Other degree","Couple + C. GT 16 ","14","","",""
"Rarely","2011","Other degree","Couple + C. LE and GT 16","11","","",""
"Rarely","2011","no degree/no degree yet","1-pers.-HH","13","","",""
"Rarely","2011","no degree/no degree yet","(Married) couple without C. ","13","","",""
"Rarely","2011","no degree/no degree yet","Single parent ","7","","",""
"Rarely","2011","no degree/no degree yet","Couple + C. LE 16 ","1","","",""
"Rarely","2011","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"Rarely","2011","no degree/no degree yet","Couple + C. LE and GT 16","4","","",""
"Sometimes","2011","lower secondary degree","1-pers.-HH","558","0.414238386445339","0.388029788302726","0.440446984587952"
"Sometimes","2011","lower secondary degree","(Married) couple without C. ","1124","0.343314134957531","0.326698554867838","0.359929715047224"
"Sometimes","2011","lower secondary degree","Single parent ","125","0.400120579725411","0.347579101912261","0.452662057538561"
"Sometimes","2011","lower secondary degree","Couple + C. LE 16 ","166","0.28870642173794","0.253007472569678","0.324405370906203"
"Sometimes","2011","lower secondary degree","Couple + C. GT 16 ","288","0.363302349916039","0.330057774277605","0.396546925554473"
"Sometimes","2011","lower secondary degree","Couple + C. LE and GT 16","100","0.335882355653276","0.279650870996864","0.392113840309687"
"Sometimes","2011","secondary school degree","1-pers.-HH","359","0.406495250226129","0.37463475372423","0.438355746728028"
"Sometimes","2011","secondary school degree","(Married) couple without C. ","691","0.300147558993461","0.2813677690755","0.318927348911422"
"Sometimes","2011","secondary school degree","Single parent ","115","0.36063481369224","0.311574253976837","0.409695373407643"
"Sometimes","2011","secondary school degree","Couple + C. LE 16 ","273","0.227479716380292","0.203091701858947","0.251867730901637"
"Sometimes","2011","secondary school degree","Couple + C. GT 16 ","330","0.370497694246175","0.340152977476173","0.400842411016177"
"Sometimes","2011","secondary school degree","Couple + C. LE and GT 16","126","0.274117248514011","0.229326633728789","0.318907863299233"
"Sometimes","2011","college entrance qualification","1-pers.-HH","321","0.336045153970502","0.306242665726596","0.365847642214408"
"Sometimes","2011","college entrance qualification","(Married) couple without C. ","604","0.300351297543827","0.280646334753163","0.320056260334491"
"Sometimes","2011","college entrance qualification","Single parent ","79","0.322108473884227","0.265089497607001","0.379127450161454"
"Sometimes","2011","college entrance qualification","Couple + C. LE 16 ","272","0.252299317860695","0.22653855626556","0.278060079455831"
"Sometimes","2011","college entrance qualification","Couple + C. GT 16 ","291","0.333287754936877","0.302353151102811","0.364222358770942"
"Sometimes","2011","college entrance qualification","Couple + C. LE and GT 16","82","0.24068936365693","0.192394267586496","0.288984459727365"
"Sometimes","2011","Other degree","1-pers.-HH","72","0.492222108168152","0.414268360366784","0.57017585596952"
"Sometimes","2011","Other degree","(Married) couple without C. ","146","0.352749190436995","0.30627044593505","0.399227934938941"
"Sometimes","2011","Other degree","Single parent ","24","","",""
"Sometimes","2011","Other degree","Couple + C. LE 16 ","48","0.257025706652895","0.194055168979962","0.319996244325828"
"Sometimes","2011","Other degree","Couple + C. GT 16 ","75","0.396442398704334","0.323969025400209","0.468915772008459"
"Sometimes","2011","Other degree","Couple + C. LE and GT 16","36","0.308067071047124","0.219757437868116","0.396376704226132"
"Sometimes","2011","no degree/no degree yet","1-pers.-HH","23","","",""
"Sometimes","2011","no degree/no degree yet","(Married) couple without C. ","30","0.376205071783685","0.277215961658554","0.475194181908816"
"Sometimes","2011","no degree/no degree yet","Single parent ","25","","",""
"Sometimes","2011","no degree/no degree yet","Couple + C. LE 16 ","5","","",""
"Sometimes","2011","no degree/no degree yet","Couple + C. GT 16 ","42","0.25514824806706","0.190373656386276","0.319922839747843"
"Sometimes","2011","no degree/no degree yet","Couple + C. LE and GT 16","33","0.253451750760314","0.173950170863434","0.332953330657195"
"Often","2011","lower secondary degree","1-pers.-HH","355","0.267075768252505","0.243535849986031","0.290615686518979"
"Often","2011","lower secondary degree","(Married) couple without C. ","1351","0.452696951168038","0.435278539511352","0.470115362824724"
"Often","2011","lower secondary degree","Single parent ","106","0.334217413487207","0.283628469885084","0.38480635708933"
"Often","2011","lower secondary degree","Couple + C. LE 16 ","339","0.529680280288323","0.490360936329999","0.568999624246646"
"Often","2011","lower secondary degree","Couple + C. GT 16 ","363","0.452215258128853","0.417812153354666","0.486618362903041"
"Often","2011","lower secondary degree","Couple + C. LE and GT 16","128","0.491290177822789","0.431769543915492","0.550810811730087"
"Often","2011","secondary school degree","1-pers.-HH","291","0.306198738306102","0.276301440096391","0.336096036515813"
"Often","2011","secondary school degree","(Married) couple without C. ","1186","0.506197810675728","0.485711831932405","0.526683789419052"
"Often","2011","secondary school degree","Single parent ","154","0.363208874226759","0.314072748714587","0.412344999738931"
"Often","2011","secondary school degree","Couple + C. LE 16 ","641","0.571039670632763","0.542246342578614","0.599832998686911"
"Often","2011","secondary school degree","Couple + C. GT 16 ","486","0.473349309663857","0.441977189210085","0.504721430117628"
"Often","2011","secondary school degree","Couple + C. LE and GT 16","194","0.528825414323222","0.47870291818961","0.578947910456834"
"Often","2011","college entrance qualification","1-pers.-HH","425","0.438340730370971","0.407034785707237","0.469646675034705"
"Often","2011","college entrance qualification","(Married) couple without C. ","1079","0.517965666362244","0.496486851267588","0.539444481456898"
"Often","2011","college entrance qualification","Single parent ","132","0.536206785386311","0.475355944222867","0.597057626549754"
"Often","2011","college entrance qualification","Couple + C. LE 16 ","632","0.570991625584039","0.541636460561769","0.60034679060631"
"Often","2011","college entrance qualification","Couple + C. GT 16 ","456","0.502776202067768","0.469964483823295","0.53558792031224"
"Often","2011","college entrance qualification","Couple + C. LE and GT 16","180","0.624555879604397","0.569851367684203","0.67926039152459"
"Often","2011","Other degree","1-pers.-HH","41","0.242556127699176","0.175721597263679","0.309390658134674"
"Often","2011","Other degree","(Married) couple without C. ","170","0.414790513888694","0.366866282018846","0.462714745758542"
"Often","2011","Other degree","Single parent ","15","","",""
"Often","2011","Other degree","Couple + C. LE 16 ","101","0.543021510229579","0.471239003145734","0.614804017313423"
"Often","2011","Other degree","Couple + C. GT 16 ","67","0.394078310804873","0.321679975157651","0.466476646452095"
"Often","2011","Other degree","Couple + C. LE and GT 16","50","0.53341931986586","0.437996732528942","0.628841907202778"
"Often","2011","no degree/no degree yet","1-pers.-HH","16","","",""
"Often","2011","no degree/no degree yet","(Married) couple without C. ","32","0.303885513900162","0.209902468848468","0.397868558951856"
"Often","2011","no degree/no degree yet","Single parent ","34","0.499514730012556","0.384816567425604","0.614212892599508"
"Often","2011","no degree/no degree yet","Couple + C. LE 16 ","15","","",""
"Often","2011","no degree/no degree yet","Couple + C. GT 16 ","94","0.516182073522676","0.441928748868054","0.590435398177298"
"Often","2011","no degree/no degree yet","Couple + C. LE and GT 16","58","0.553612406519131","0.462755460289513","0.64446935274875"
"Very often","2011","lower secondary degree","1-pers.-HH","52","0.0388380393193584","0.0285582289567238","0.0491178496819929"
"Very often","2011","lower secondary degree","(Married) couple without C. ","296","0.0915340328241663","0.0814429804226667","0.101625085225666"
"Very often","2011","lower secondary degree","Single parent ","27","","",""
"Very often","2011","lower secondary degree","Couple + C. LE 16 ","59","0.0897577637114971","0.0672404141410737","0.112275113281921"
"Very often","2011","lower secondary degree","Couple + C. GT 16 ","66","0.0682011831015523","0.0507760101129439","0.0856263560901607"
"Very often","2011","lower secondary degree","Couple + C. LE and GT 16","18","","",""
"Very often","2011","secondary school degree","1-pers.-HH","55","0.0554729759087616","0.0406252265171797","0.0703207253003434"
"Very often","2011","secondary school degree","(Married) couple without C. ","212","0.0990942629608459","0.0868513711089243","0.111337154812768"
"Very often","2011","secondary school degree","Single parent ","31","0.0702668656549343","0.044152551343827","0.0963811799660415"
"Very often","2011","secondary school degree","Couple + C. LE 16 ","151","0.137269715753229","0.117249209781043","0.157290221725415"
"Very often","2011","secondary school degree","Couple + C. GT 16 ","78","0.0723423494035095","0.0560650691629512","0.0886196296440677"
"Very often","2011","secondary school degree","Couple + C. LE and GT 16","33","0.101956922346539","0.0715730903032696","0.132340754389808"
"Very often","2011","college entrance qualification","1-pers.-HH","89","0.0849041718780791","0.0673175576477805","0.102490786108378"
"Very often","2011","college entrance qualification","(Married) couple without C. ","241","0.109220851032709","0.0958130163726461","0.122628685692772"
"Very often","2011","college entrance qualification","Single parent ","21","","",""
"Very often","2011","college entrance qualification","Couple + C. LE 16 ","134","0.11278291466384","0.094021163265686","0.131544666061995"
"Very often","2011","college entrance qualification","Couple + C. GT 16 ","85","0.104472059948242","0.0843993821733308","0.124544737723153"
"Very often","2011","college entrance qualification","Couple + C. LE and GT 16","23","","",""
"Very often","2011","Other degree","1-pers.-HH","6","","",""
"Very often","2011","Other degree","(Married) couple without C. ","43","0.105395850206493","0.0755274278265519","0.135264272586434"
"Very often","2011","Other degree","Single parent ","3","","",""
"Very often","2011","Other degree","Couple + C. LE 16 ","24","","",""
"Very often","2011","Other degree","Couple + C. GT 16 ","13","","",""
"Very often","2011","Other degree","Couple + C. LE and GT 16","6","","",""
"Very often","2011","no degree/no degree yet","1-pers.-HH","4","","",""
"Very often","2011","no degree/no degree yet","(Married) couple without C. ","14","","",""
"Very often","2011","no degree/no degree yet","Single parent ","6","","",""
"Very often","2011","no degree/no degree yet","Couple + C. LE 16 ","7","","",""
"Very often","2011","no degree/no degree yet","Couple + C. GT 16 ","32","0.212707885807505","0.151903737017508","0.273512034597501"
"Very often","2011","no degree/no degree yet","Couple + C. LE and GT 16","19","","",""
"Very rare","2012","lower secondary degree","1-pers.-HH","94","0.0596859104868415","0.0469778333709003","0.0723939876027828"
"Very rare","2012","lower secondary degree","(Married) couple without C. ","45","0.0122637579615403","0.00839563584372245","0.0161318800793581"
"Very rare","2012","lower secondary degree","Single parent ","17","","",""
"Very rare","2012","lower secondary degree","Couple + C. LE 16 ","4","","",""
"Very rare","2012","lower secondary degree","Couple + C. GT 16 ","13","","",""
"Very rare","2012","lower secondary degree","Couple + C. LE and GT 16","7","","",""
"Very rare","2012","secondary school degree","1-pers.-HH","54","0.0589266154861572","0.0440611994476445","0.07379203152467"
"Very rare","2012","secondary school degree","(Married) couple without C. ","29","","",""
"Very rare","2012","secondary school degree","Single parent ","11","","",""
"Very rare","2012","secondary school degree","Couple + C. LE 16 ","10","","",""
"Very rare","2012","secondary school degree","Couple + C. GT 16 ","8","","",""
"Very rare","2012","secondary school degree","Couple + C. LE and GT 16","5","","",""
"Very rare","2012","college entrance qualification","1-pers.-HH","33","0.0287059636549696","0.0185331909126168","0.0388787363973224"
"Very rare","2012","college entrance qualification","(Married) couple without C. ","14","","",""
"Very rare","2012","college entrance qualification","Single parent ","3","","",""
"Very rare","2012","college entrance qualification","Couple + C. LE 16 ","4","","",""
"Very rare","2012","college entrance qualification","Couple + C. GT 16 ","7","","",""
"Very rare","2012","college entrance qualification","Couple + C. LE and GT 16","1","","",""
"Very rare","2012","Other degree","1-pers.-HH","15","","",""
"Very rare","2012","Other degree","(Married) couple without C. ","8","","",""
"Very rare","2012","Other degree","Single parent ","3","","",""
"Very rare","2012","Other degree","Couple + C. LE 16 ","3","","",""
