"plh0186","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Very often","2013","16-34 y.","in school","80","0.157810361687722","0.124422542219571","0.191198181155873"
"Very often","2013","16-34 y.","inadequately","19","","",""
"Very often","2013","16-34 y.","general elemantary","133","0.168243213962305","0.143749139111389","0.192737288813221"
"Very often","2013","16-34 y.","middle vocational","368","0.149635680815443","0.135559539675256","0.16371182195563"
"Very often","2013","16-34 y.","vocational + Abi","58","0.143798240107127","0.110320455634534","0.177276024579721"
"Very often","2013","16-34 y.","higher vocational","28","","",""
"Very often","2013","16-34 y.","higher education","133","0.157928660077617","0.132938078811591","0.182919241343642"
"Very often","2013","35-65 y.","in school","","","",""
"Very often","2013","35-65 y.","inadequately","16","","",""
"Very often","2013","35-65 y.","general elemantary","73","0.0661478358173281","0.0506107982155162","0.08168487341914"
"Very often","2013","35-65 y.","middle vocational","597","0.0658049531481482","0.0601883821653807","0.0714215241309158"
"Very often","2013","35-65 y.","vocational + Abi","91","0.0734399682794877","0.0589500332944213","0.0879299032645541"
"Very often","2013","35-65 y.","higher vocational","90","0.0631551611163895","0.0493117216974545","0.0769986005353244"
"Very often","2013","35-65 y.","higher education","316","0.0708120668319043","0.0627419153729078","0.0788822182909008"
"Very often","2013","66 and older","in school","","","",""
"Very often","2013","66 and older","inadequately","4","","",""
"Very often","2013","66 and older","general elemantary","43","0.0559797859952565","0.0393605641431506","0.0725990078473623"
"Very often","2013","66 and older","middle vocational","176","0.0711886774448977","0.0612355791433051","0.0811417757464903"
"Very often","2013","66 and older","vocational + Abi","9","","",""
"Very often","2013","66 and older","higher vocational","27","","",""
"Very often","2013","66 and older","higher education","77","0.062617892470126","0.0486396445265677","0.0765961404136842"
"Very rare","2014","16-34 y.","in school","2","","",""
"Very rare","2014","16-34 y.","inadequately","5","","",""
"Very rare","2014","16-34 y.","general elemantary","18","","",""
"Very rare","2014","16-34 y.","middle vocational","25","","",""
"Very rare","2014","16-34 y.","vocational + Abi","5","","",""
"Very rare","2014","16-34 y.","higher vocational","","","",""
"Very rare","2014","16-34 y.","higher education","4","","",""
"Very rare","2014","35-65 y.","in school","","","",""
"Very rare","2014","35-65 y.","inadequately","17","","",""
"Very rare","2014","35-65 y.","general elemantary","34","0.0261061767305637","0.0171952478427019","0.0350171056184254"
"Very rare","2014","35-65 y.","middle vocational","116","0.0188879599984661","0.0157634883311574","0.0220124316657749"
"Very rare","2014","35-65 y.","vocational + Abi","35","0.0297631492041416","0.020921460570232","0.0386048378380511"
"Very rare","2014","35-65 y.","higher vocational","8","","",""
"Very rare","2014","35-65 y.","higher education","60","0.01781642045724","0.0137736852424006","0.0218591556720794"
"Very rare","2014","66 and older","in school","","","",""
"Very rare","2014","66 and older","inadequately","6","","",""
"Very rare","2014","66 and older","general elemantary","27","","",""
"Very rare","2014","66 and older","middle vocational","76","0.0355685437441024","0.0283995565204505","0.0427375309677543"
"Very rare","2014","66 and older","vocational + Abi","3","","",""
"Very rare","2014","66 and older","higher vocational","10","","",""
"Very rare","2014","66 and older","higher education","24","","",""
"Rarely","2014","16-34 y.","in school","17","","",""
"Rarely","2014","16-34 y.","inadequately","18","","",""
"Rarely","2014","16-34 y.","general elemantary","72","0.0482656744595786","0.0360781099665916","0.0604532389525656"
"Rarely","2014","16-34 y.","middle vocational","121","0.0453651702781365","0.0375329812803351","0.0531973592759378"
"Rarely","2014","16-34 y.","vocational + Abi","19","","",""
"Rarely","2014","16-34 y.","higher vocational","3","","",""
"Rarely","2014","16-34 y.","higher education","33","0.0285050243671086","0.0179397050232776","0.0390703437109396"
"Rarely","2014","35-65 y.","in school","","","",""
"Rarely","2014","35-65 y.","inadequately","37","0.145028390565144","0.104570432765904","0.185486348364383"
"Rarely","2014","35-65 y.","general elemantary","129","0.134815038534199","0.115728851015605","0.153901226052793"
"Rarely","2014","35-65 y.","middle vocational","606","0.0900508416737187","0.0834806625034957","0.0966210208439417"
"Rarely","2014","35-65 y.","vocational + Abi","94","0.0746973271714991","0.0610184221935502","0.088376232149448"
"Rarely","2014","35-65 y.","higher vocational","81","0.0942868206139742","0.0771571887864027","0.111416452441546"
"Rarely","2014","35-65 y.","higher education","246","0.0694274537400938","0.0616594491583357","0.0771954583218519"
"Rarely","2014","66 and older","in school","","","",""
"Rarely","2014","66 and older","inadequately","7","","",""
"Rarely","2014","66 and older","general elemantary","90","0.130938857376134","0.10587759688147","0.156000117870798"
"Rarely","2014","66 and older","middle vocational","240","0.107546299532039","0.0955546296655413","0.119537969398537"
"Rarely","2014","66 and older","vocational + Abi","14","","",""
"Rarely","2014","66 and older","higher vocational","25","","",""
"Rarely","2014","66 and older","higher education","93","0.0998404268173497","0.0826257808671532","0.117055072767546"
"Sometimes","2014","16-34 y.","in school","94","0.23696989467079","0.197638228450702","0.276301560890878"
"Sometimes","2014","16-34 y.","inadequately","42","0.206469237620445","0.144330296319709","0.268608178921181"
"Sometimes","2014","16-34 y.","general elemantary","323","0.293470147008578","0.267576865443121","0.319363428574035"
"Sometimes","2014","16-34 y.","middle vocational","585","0.229268042110381","0.213447305762818","0.245088778457944"
"Sometimes","2014","16-34 y.","vocational + Abi","87","0.169192958763764","0.136460845168383","0.201925072359145"
"Sometimes","2014","16-34 y.","higher vocational","25","","",""
"Sometimes","2014","16-34 y.","higher education","176","0.180453263099775","0.156037467907385","0.204869058292164"
"Sometimes","2014","35-65 y.","in school","","","",""
"Sometimes","2014","35-65 y.","inadequately","104","0.366272348045349","0.310917585573067","0.421627110517631"
"Sometimes","2014","35-65 y.","general elemantary","418","0.347674955856757","0.321060703805975","0.37428920790754"
"Sometimes","2014","35-65 y.","middle vocational","2280","0.334211275311174","0.323384390211866","0.345038160410481"
"Sometimes","2014","35-65 y.","vocational + Abi","400","0.303198672190854","0.279283416659961","0.327113927721747"
"Sometimes","2014","35-65 y.","higher vocational","317","0.317371681388319","0.29008797130771","0.344655391468928"
"Sometimes","2014","35-65 y.","higher education","1227","0.306982856245771","0.292886794719514","0.321078917772028"
"Sometimes","2014","66 and older","in school","","","",""
"Sometimes","2014","66 and older","inadequately","20","","",""
"Sometimes","2014","66 and older","general elemantary","285","0.414463789089265","0.377865258694586","0.451062319483945"
"Sometimes","2014","66 and older","middle vocational","898","0.356358855147425","0.337821201765362","0.374896508529487"
"Sometimes","2014","66 and older","vocational + Abi","43","0.399122014455275","0.314284273798758","0.483959755111792"
"Sometimes","2014","66 and older","higher vocational","127","0.395454866357158","0.343710406492747","0.447199326221569"
"Sometimes","2014","66 and older","higher education","362","0.326342289507866","0.299418173765218","0.353266405250514"
"Often","2014","16-34 y.","in school","254","0.562966304677206","0.517086286364421","0.60884632298999"
"Often","2014","16-34 y.","inadequately","65","0.390890300477407","0.315982077688561","0.465798523266252"
"Often","2014","16-34 y.","general elemantary","596","0.48879790893147","0.460372884202683","0.517222933660257"
"Often","2014","16-34 y.","middle vocational","1582","0.572940947119205","0.554324270902097","0.591557623336313"
"Often","2014","16-34 y.","vocational + Abi","310","0.620134917386353","0.57776178177792","0.662508052994786"
"Often","2014","16-34 y.","higher vocational","75","0.591613668439277","0.507441766249175","0.675785570629378"
"Often","2014","16-34 y.","higher education","565","0.59942658296613","0.568315817082198","0.630537348850062"
"Often","2014","35-65 y.","in school","","","",""
"Often","2014","35-65 y.","inadequately","106","0.342044648975072","0.287539038464321","0.396550259485824"
"Often","2014","35-65 y.","general elemantary","525","0.399474511303549","0.372102557709761","0.426846464897337"
"Often","2014","35-65 y.","middle vocational","3594","0.473734215737513","0.46227394955393","0.485194481921096"
"Often","2014","35-65 y.","vocational + Abi","764","0.504593359698801","0.478579273765256","0.530607445632346"
"Often","2014","35-65 y.","higher vocational","618","0.501174208176179","0.471865545937772","0.530482870414585"
"Often","2014","35-65 y.","higher education","2187","0.505034921668181","0.489755155068943","0.520314688267419"
"Often","2014","66 and older","in school","","","",""
"Often","2014","66 and older","inadequately","14","","",""
"Often","2014","66 and older","general elemantary","245","0.357611869906486","0.322003820180966","0.393219919632006"
"Often","2014","66 and older","middle vocational","1151","0.428416123233552","0.409262013598637","0.447570232868468"
"Often","2014","66 and older","vocational + Abi","56","0.403662970901518","0.318666978113502","0.488658963689534"
"Often","2014","66 and older","higher vocational","152","0.451143100273712","0.398482263595655","0.503803936951768"
"Often","2014","66 and older","higher education","607","0.496460734365902","0.467750003236399","0.525171465495404"
"Very often","2014","16-34 y.","in school","82","0.161122086194878","0.127116376816175","0.195127795573581"
"Very often","2014","16-34 y.","inadequately","33","0.160522435028146","0.10416818098652","0.216876689069771"
"Very often","2014","16-34 y.","general elemantary","179","0.156008943452731","0.135374938006776","0.176642948898686"
"Very often","2014","16-34 y.","middle vocational","399","0.145559212101083","0.132286365277984","0.158832058924182"
"Very often","2014","16-34 y.","vocational + Abi","83","0.172989657833826","0.139968038780381","0.206011276887271"
"Very often","2014","16-34 y.","higher vocational","28","","",""
"Very often","2014","16-34 y.","higher education","175","0.188930695513957","0.1640775200973","0.213783870930614"
"Very often","2014","35-65 y.","in school","","","",""
"Very often","2014","35-65 y.","inadequately","27","","",""
"Very often","2014","35-65 y.","general elemantary","124","0.0919293175749312","0.0757826694650846","0.108075965684778"
"Very often","2014","35-65 y.","middle vocational","696","0.083115707279129","0.0767795845638538","0.0894518299944042"
"Very often","2014","35-65 y.","vocational + Abi","126","0.0877474917347042","0.0730266792088785","0.10246830426053"
"Very often","2014","35-65 y.","higher vocational","94","0.0814722322617395","0.0654368933966512","0.0975075711268277"
"Very often","2014","35-65 y.","higher education","393","0.100738347888714","0.0915400136745977","0.10993668210283"
"Very often","2014","66 and older","in school","","","",""
"Very often","2014","66 and older","inadequately","3","","",""
"Very often","2014","66 and older","general elemantary","49","0.0580740560344185","0.0406983311998551","0.0754497808689819"
"Very often","2014","66 and older","middle vocational","199","0.0721101783428811","0.0620978387615959","0.0821225179241663"
"Very often","2014","66 and older","vocational + Abi","12","","",""
"Very often","2014","66 and older","higher vocational","29","","",""
"Very often","2014","66 and older","higher education","79","0.056032600977264","0.0428262140463421","0.0692389879081859"
"Very rare","2015","16-34 y.","in school","","","",""
"Very rare","2015","16-34 y.","inadequately","7","","",""
"Very rare","2015","16-34 y.","general elemantary","12","","",""
"Very rare","2015","16-34 y.","middle vocational","17","","",""
"Very rare","2015","16-34 y.","vocational + Abi","3","","",""
"Very rare","2015","16-34 y.","higher vocational","1","","",""
"Very rare","2015","16-34 y.","higher education","9","","",""
"Very rare","2015","35-65 y.","in school","","","",""
"Very rare","2015","35-65 y.","inadequately","12","","",""
"Very rare","2015","35-65 y.","general elemantary","38","0.0404744518502522","0.0284916307230789","0.0524572729774254"
"Very rare","2015","35-65 y.","middle vocational","124","0.0210308597244917","0.0176214519053887","0.0244402675435947"
"Very rare","2015","35-65 y.","vocational + Abi","21","","",""
"Very rare","2015","35-65 y.","higher vocational","13","","",""
"Very rare","2015","35-65 y.","higher education","49","0.0145738040683562","0.0107794849366291","0.0183681232000832"
"Very rare","2015","66 and older","in school","","","",""
"Very rare","2015","66 and older","inadequately","1","","",""
"Very rare","2015","66 and older","general elemantary","20","","",""
"Very rare","2015","66 and older","middle vocational","93","0.046998392018023","0.0387663977944601","0.0552303862415858"
"Very rare","2015","66 and older","vocational + Abi","9","","",""
"Very rare","2015","66 and older","higher vocational","3","","",""
"Very rare","2015","66 and older","higher education","28","","",""
"Rarely","2015","16-34 y.","in school","15","","",""
"Rarely","2015","16-34 y.","inadequately","6","","",""
"Rarely","2015","16-34 y.","general elemantary","61","0.0589994899790237","0.0442624111956193","0.0737365687624282"
"Rarely","2015","16-34 y.","middle vocational","115","0.0561314921343943","0.0468074028011229","0.0654555814676658"
"Rarely","2015","16-34 y.","vocational + Abi","8","","",""
"Rarely","2015","16-34 y.","higher vocational","5","","",""
"Rarely","2015","16-34 y.","higher education","26","","",""
"Rarely","2015","35-65 y.","in school","","","",""
"Rarely","2015","35-65 y.","inadequately","32","0.121490930430553","0.0801588254375438","0.162823035423562"
"Rarely","2015","35-65 y.","general elemantary","114","0.100326574900462","0.0820585852728206","0.118594564528104"
"Rarely","2015","35-65 y.","middle vocational","563","0.0915470048613682","0.0846946595685153","0.0983993501542212"
"Rarely","2015","35-65 y.","vocational + Abi","88","0.0715164412719389","0.057896137348133","0.0851367451957449"
"Rarely","2015","35-65 y.","higher vocational","78","0.0900665858765523","0.0728327554554212","0.107300416297683"
"Rarely","2015","35-65 y.","higher education","214","0.0599427934643661","0.0524268938396506","0.0674586930890815"
"Rarely","2015","66 and older","in school","","","",""
"Rarely","2015","66 and older","inadequately","9","","",""
"Rarely","2015","66 and older","general elemantary","97","0.145509880348752","0.118485298592298","0.172534462105206"
"Rarely","2015","66 and older","middle vocational","259","0.118714462895888","0.106133123502203","0.131295802289573"
"Rarely","2015","66 and older","vocational + Abi","18","","",""
"Rarely","2015","66 and older","higher vocational","30","0.0906402007872213","0.0603014863116708","0.120978915262772"
"Rarely","2015","66 and older","higher education","81","0.0881013496243999","0.0719563958087544","0.104246303440045"
"Sometimes","2015","16-34 y.","in school","67","0.171136554820926","0.131791546177729","0.210481563464123"
"Sometimes","2015","16-34 y.","inadequately","38","0.23412049657715","0.160763245601789","0.307477747552511"
"Sometimes","2015","16-34 y.","general elemantary","256","0.268604587692988","0.24088254831501","0.296326627070967"
"Sometimes","2015","16-34 y.","middle vocational","467","0.231861314203279","0.214765832214671","0.248956796191887"
"Sometimes","2015","16-34 y.","vocational + Abi","73","0.213155342835716","0.175019017883686","0.251291667787746"
"Sometimes","2015","16-34 y.","higher vocational","25","","",""
"Sometimes","2015","16-34 y.","higher education","164","0.186566529567444","0.160635698969617","0.212497360165272"
"Sometimes","2015","35-65 y.","in school","","","",""
"Sometimes","2015","35-65 y.","inadequately","84","0.43042576597403","0.367783599686416","0.493067932261643"
"Sometimes","2015","35-65 y.","general elemantary","351","0.369509567916113","0.340160628510951","0.398858507321275"
"Sometimes","2015","35-65 y.","middle vocational","2143","0.330385187086475","0.319209126475593","0.341561247697356"
"Sometimes","2015","35-65 y.","vocational + Abi","423","0.345955607095033","0.320812986476744","0.371098227713322"
"Sometimes","2015","35-65 y.","higher vocational","327","0.347211912554547","0.318551754760648","0.375872070348446"
"Sometimes","2015","35-65 y.","higher education","1127","0.298093180525856","0.283610428586158","0.312575932465554"
"Sometimes","2015","66 and older","in school","","","",""
"Sometimes","2015","66 and older","inadequately","17","","",""
"Sometimes","2015","66 and older","general elemantary","267","0.415652514014595","0.377881380987254","0.453423647041935"
"Sometimes","2015","66 and older","middle vocational","905","0.362720580184694","0.344019452900001","0.381421707469386"
"Sometimes","2015","66 and older","vocational + Abi","45","0.352008077932962","0.272611496808362","0.431404659057561"
"Sometimes","2015","66 and older","higher vocational","126","0.389537006567327","0.338005492599876","0.441068520534779"
"Sometimes","2015","66 and older","higher education","392","0.351926822026315","0.324724220023404","0.379129424029227"
"Often","2015","16-34 y.","in school","212","0.612669049776865","0.561779239622452","0.663558859931278"
"Often","2015","16-34 y.","inadequately","58","0.521229501320405","0.434688624442316","0.607770378198495"
"Often","2015","16-34 y.","general elemantary","496","0.509523780912367","0.478256972387936","0.540790589436798"
"Often","2015","16-34 y.","middle vocational","1340","0.551811089450399","0.531665816803949","0.57195636209685"
"Often","2015","16-34 y.","vocational + Abi","280","0.583717207340498","0.53781414014498","0.629620274536016"
"Often","2015","16-34 y.","higher vocational","77","0.629321835259004","0.543966546164917","0.71467712435309"
"Often","2015","16-34 y.","higher education","509","0.603926401252957","0.571371341462275","0.636481461043639"
"Often","2015","35-65 y.","in school","","","",""
"Often","2015","35-65 y.","inadequately","86","0.301140028422429","0.243100777744095","0.359179279100764"
"Often","2015","35-65 y.","general elemantary","443","0.417677892544561","0.387690224080527","0.447665561008594"
"Often","2015","35-65 y.","middle vocational","3398","0.475804080939079","0.463937466340868","0.48767069553729"
"Often","2015","35-65 y.","vocational + Abi","721","0.480742302524377","0.454333763052393","0.50715084199636"
"Often","2015","35-65 y.","higher vocational","563","0.464852837800353","0.4348273884895","0.494878287111206"
"Often","2015","35-65 y.","higher education","2073","0.535430881192222","0.519639787239003","0.551221975145441"
"Often","2015","66 and older","in school","","","",""
"Often","2015","66 and older","inadequately","13","","",""
"Often","2015","66 and older","general elemantary","228","0.342630097185312","0.306257285027653","0.379002909342971"
"Often","2015","66 and older","middle vocational","1124","0.403604024793829","0.384520357485003","0.422687692102655"
"Often","2015","66 and older","vocational + Abi","60","0.386293010612721","0.305349944617744","0.467236076607698"
"Often","2015","66 and older","higher vocational","158","0.435958113603852","0.383556226120055","0.488360001087649"
"Often","2015","66 and older","higher education","605","0.465326377403637","0.436914792872833","0.493737961934441"
"Very often","2015","16-34 y.","in school","58","0.179450866700072","0.139364025567528","0.219537707832616"
"Very often","2015","16-34 y.","inadequately","19","","",""
"Very often","2015","16-34 y.","general elemantary","157","0.153735620562881","0.131175956392898","0.176295284732864"
"Very often","2015","16-34 y.","middle vocational","402","0.153607726336342","0.13900144169548","0.168214010977204"
"Very often","2015","16-34 y.","vocational + Abi","79","0.175505264411835","0.140082272056399","0.210928256767271"
"Very often","2015","16-34 y.","higher vocational","15","","",""
"Very often","2015","16-34 y.","higher education","159","0.163647949022294","0.139022260116064","0.188273637928524"
"Very often","2015","35-65 y.","in school","","","",""
"Very often","2015","35-65 y.","inadequately","26","","",""
"Very often","2015","35-65 y.","general elemantary","93","0.0720115127886121","0.0562929592502174","0.0877300663270068"
"Very often","2015","35-65 y.","middle vocational","576","0.0812328673885865","0.0747415244203413","0.0877242103568317"
"Very often","2015","35-65 y.","vocational + Abi","122","0.0838400146524487","0.0691910114345181","0.0984890178703793"
"Very often","2015","35-65 y.","higher vocational","79","0.0790967711035159","0.0628494586029323","0.0953440836040995"
"Very often","2015","35-65 y.","higher education","369","0.0919593407491994","0.0828100819354957","0.101108599562903"
"Very often","2015","66 and older","in school","","","",""
"Very often","2015","66 and older","inadequately","3","","",""
"Very often","2015","66 and older","general elemantary","42","0.0630617034486884","0.0444323594942263","0.0816910474031504"
"Very often","2015","66 and older","middle vocational","158","0.067962540107566","0.0581728662050851","0.0777522140100469"
"Very often","2015","66 and older","vocational + Abi","7","","",""
"Very often","2015","66 and older","higher vocational","27","","",""
"Very often","2015","66 and older","higher education","78","0.0645068526643568","0.0505143476394009","0.0784993576893126"
"Very rare","2016","16-34 y.","in school","7","","",""
"Very rare","2016","16-34 y.","inadequately","2","","",""
"Very rare","2016","16-34 y.","general elemantary","18","","",""
"Very rare","2016","16-34 y.","middle vocational","31","0.0123707048819964","0.00772006802581775","0.0170213417381751"
"Very rare","2016","16-34 y.","vocational + Abi","6","","",""
"Very rare","2016","16-34 y.","higher vocational","","","",""
"Very rare","2016","16-34 y.","higher education","7","","",""
"Very rare","2016","35-65 y.","in school","","","",""
"Very rare","2016","35-65 y.","inadequately","6","","",""
"Very rare","2016","35-65 y.","general elemantary","26","","",""
"Very rare","2016","35-65 y.","middle vocational","146","0.0250745345190773","0.0212505591394498","0.0288985098987047"
"Very rare","2016","35-65 y.","vocational + Abi","25","","",""
"Very rare","2016","35-65 y.","higher vocational","15","","",""
"Very rare","2016","35-65 y.","higher education","49","0.012646989547402","0.00907616507465947","0.0162178140201446"
"Very rare","2016","66 and older","in school","","","",""
"Very rare","2016","66 and older","inadequately","1","","",""
"Very rare","2016","66 and older","general elemantary","24","","",""
"Very rare","2016","66 and older","middle vocational","77","0.0331874963591073","0.0260551937921469","0.0403197989260677"
"Very rare","2016","66 and older","vocational + Abi","2","","",""
"Very rare","2016","66 and older","higher vocational","3","","",""
"Very rare","2016","66 and older","higher education","32","0.0362804775535108","0.025638616790477","0.0469223383165446"
"Rarely","2016","16-34 y.","in school","12","","",""
"Rarely","2016","16-34 y.","inadequately","11","","",""
"Rarely","2016","16-34 y.","general elemantary","51","0.0463411930330389","0.0329236696223043","0.0597587164437735"
"Rarely","2016","16-34 y.","middle vocational","85","0.039905457047778","0.0316699305410557","0.0481409835545002"
"Rarely","2016","16-34 y.","vocational + Abi","18","","",""
"Rarely","2016","16-34 y.","higher vocational","3","","",""
"Rarely","2016","16-34 y.","higher education","30","0.0398614531201662","0.0273750957457574","0.052347810494575"
"Rarely","2016","35-65 y.","in school","","","",""
"Rarely","2016","35-65 y.","inadequately","41","0.124583778800733","0.0832311528164119","0.165936404785055"
"Rarely","2016","35-65 y.","general elemantary","119","0.113386877906613","0.0938037603177232","0.132969995495504"
"Rarely","2016","35-65 y.","middle vocational","524","0.0908533566543064","0.0838242456971778","0.097882467611435"
"Rarely","2016","35-65 y.","vocational + Abi","98","0.0731389641365819","0.0595585673897978","0.086719360883366"
"Rarely","2016","35-65 y.","higher vocational","79","0.105171875612141","0.0858663404000233","0.124477410824258"
"Rarely","2016","35-65 y.","higher education","222","0.0714688816331564","0.0632370700750644","0.0797006931912483"
"Rarely","2016","66 and older","in school","","","",""
"Rarely","2016","66 and older","inadequately","7","","",""
"Rarely","2016","66 and older","general elemantary","95","0.150057532614176","0.122059227141423","0.17805583808693"
"Rarely","2016","66 and older","middle vocational","234","0.110065044623929","0.0976034039690964","0.122526685278762"
"Rarely","2016","66 and older","vocational + Abi","16","","",""
"Rarely","2016","66 and older","higher vocational","28","","",""
"Rarely","2016","66 and older","higher education","101","0.0946366606219808","0.0779777383247283","0.111295582919233"
"Sometimes","2016","16-34 y.","in school","57","0.156789580662472","0.117736746631085","0.195842414693859"
"Sometimes","2016","16-34 y.","inadequately","36","0.287886131102929","0.205843372660037","0.369928889545821"
"Sometimes","2016","16-34 y.","general elemantary","219","0.276365192742351","0.247822585530948","0.304907799953754"
"Sometimes","2016","16-34 y.","middle vocational","425","0.213707039081781","0.196459790152406","0.230954288011156"
"Sometimes","2016","16-34 y.","vocational + Abi","87","0.155207183460589","0.122813637743147","0.187600729178032"
"Sometimes","2016","16-34 y.","higher vocational","25","","",""
"Sometimes","2016","16-34 y.","higher education","167","0.185985179262941","0.161151128212354","0.210819230313527"
"Sometimes","2016","35-65 y.","in school","","","",""
"Sometimes","2016","35-65 y.","inadequately","86","0.430908038193504","0.368899917055629","0.492916159331378"
"Sometimes","2016","35-65 y.","general elemantary","334","0.343249348746254","0.313924318227612","0.372574379264896"
"Sometimes","2016","35-65 y.","middle vocational","2001","0.312016727520192","0.300685138401472","0.323348316638911"
"Sometimes","2016","35-65 y.","vocational + Abi","429","0.329626011888548","0.305107164082756","0.354144859694339"
"Sometimes","2016","35-65 y.","higher vocational","294","0.341084898119851","0.311251123804259","0.370918672435444"
"Sometimes","2016","35-65 y.","higher education","1151","0.322019601756429","0.307088618152027","0.336950585360832"
"Sometimes","2016","66 and older","in school","","","",""
"Sometimes","2016","66 and older","inadequately","15","","",""
"Sometimes","2016","66 and older","general elemantary","250","0.399555174519849","0.361155016163813","0.437955332875884"
"Sometimes","2016","66 and older","middle vocational","849","0.354953046103878","0.335900522775402","0.374005569432355"
"Sometimes","2016","66 and older","vocational + Abi","47","0.313874080693975","0.234101056847971","0.393647104539979"
"Sometimes","2016","66 and older","higher vocational","128","0.415133894904241","0.361808572128289","0.468459217680193"
"Sometimes","2016","66 and older","higher education","369","0.339965853348334","0.313006678361542","0.366925028335127"
"Often","2016","16-34 y.","in school","203","0.615725245424418","0.563480768967773","0.667969721881063"
"Often","2016","16-34 y.","inadequately","56","0.388532668646566","0.300213380450476","0.476851956842656"
"Often","2016","16-34 y.","general elemantary","523","0.529763448312091","0.497907434439926","0.561619462184256"
"Often","2016","16-34 y.","middle vocational","1258","0.581820638956447","0.561067008328492","0.602574269584402"
"Often","2016","16-34 y.","vocational + Abi","291","0.624697303212136","0.581380825919121","0.668013780505151"
"Often","2016","16-34 y.","higher vocational","68","0.578067345718738","0.486603413806243","0.669531277631233"
"Often","2016","16-34 y.","higher education","582","0.625509812206206","0.594618985613589","0.656400638798823"
"Often","2016","35-65 y.","in school","","","",""
"Often","2016","35-65 y.","inadequately","85","0.334030114599853","0.274971241533999","0.393088987665707"
"Often","2016","35-65 y.","general elemantary","440","0.429983680206586","0.39940610894877","0.460561251464402"
"Often","2016","35-65 y.","middle vocational","3198","0.491413801367535","0.479186829851326","0.503640772883744"
"Often","2016","35-65 y.","vocational + Abi","714","0.482286822074626","0.456223603255013","0.508350040894239"
"Often","2016","35-65 y.","higher vocational","519","0.480632013659136","0.449190303536285","0.512073723781987"
"Often","2016","35-65 y.","higher education","1991","0.502093183854579","0.486115828516219","0.51807053919294"
"Often","2016","66 and older","in school","","","",""
"Often","2016","66 and older","inadequately","14","","",""
"Often","2016","66 and older","general elemantary","216","0.355356229298167","0.317833022747723","0.39287943584861"
"Often","2016","66 and older","middle vocational","1120","0.43589962460183","0.41615527529101","0.45564397391265"
"Often","2016","66 and older","vocational + Abi","58","0.450245507526123","0.364722000308377","0.535769014743869"
"Often","2016","66 and older","higher vocational","151","0.43665171871813","0.382977313206287","0.490326124229973"
"Often","2016","66 and older","higher education","627","0.481706951473285","0.45326987831132","0.51014402463525"
"Very often","2016","16-34 y.","in school","54","0.139964275603177","0.102699988229957","0.177228562976397"
"Very often","2016","16-34 y.","inadequately","12","","",""
"Very often","2016","16-34 y.","general elemantary","132","0.127102082721132","0.105842716817606","0.148361448624658"
"Very often","2016","16-34 y.","middle vocational","371","0.152196160031997","0.137082565689745","0.16730975437425"
"Very often","2016","16-34 y.","vocational + Abi","78","0.174943979972598","0.140956521315218","0.208931438629978"
"Very often","2016","16-34 y.","higher vocational","16","","",""
"Very often","2016","16-34 y.","higher education","157","0.145930119685885","0.123397513980124","0.168462725391645"
"Very often","2016","35-65 y.","in school","","","",""
"Very often","2016","35-65 y.","inadequately","27","","",""
"Very often","2016","35-65 y.","general elemantary","88","0.0839051503111329","0.066781439436315","0.101028861185951"
"Very often","2016","35-65 y.","middle vocational","553","0.0806415799388897","0.0739821832881773","0.0873009765896021"
"Very often","2016","35-65 y.","vocational + Abi","146","0.0941892646938673","0.0789539939067098","0.109424535481025"
"Very often","2016","35-65 y.","higher vocational","63","0.0564272787540644","0.0419063476241612","0.0709482098839676"
"Very often","2016","35-65 y.","higher education","349","0.0917713432084331","0.0825458447639281","0.100996841652938"
"Very often","2016","66 and older","in school","","","",""
"Very often","2016","66 and older","inadequately","2","","",""
"Very often","2016","66 and older","general elemantary","40","0.0571734811369947","0.0389713895582671","0.0753755727157224"
"Very often","2016","66 and older","middle vocational","143","0.065894788311255","0.056016201627404","0.0757733749951061"
"Very often","2016","66 and older","vocational + Abi","7","","",""
"Very often","2016","66 and older","higher vocational","18","","",""
"Very often","2016","66 and older","higher education","57","0.047410057002889","0.0353153881707358","0.0595047258350422"
"Very rare","2017","16-34 y.","in school","","","",""
"Very rare","2017","16-34 y.","inadequately","7","","",""
"Very rare","2017","16-34 y.","general elemantary","20","","",""
"Very rare","2017","16-34 y.","middle vocational","23","","",""
"Very rare","2017","16-34 y.","vocational + Abi","1","","",""
"Very rare","2017","16-34 y.","higher vocational","2","","",""
"Very rare","2017","16-34 y.","higher education","6","","",""
"Very rare","2017","35-65 y.","in school","","","",""
"Very rare","2017","35-65 y.","inadequately","9","","",""
"Very rare","2017","35-65 y.","general elemantary","39","0.0480661109409048","0.0356653635125397","0.0604668583692699"
"Very rare","2017","35-65 y.","middle vocational","114","0.0186271193817944","0.0154699530158109","0.021784285747778"
"Very rare","2017","35-65 y.","vocational + Abi","21","","",""
"Very rare","2017","35-65 y.","higher vocational","20","","",""
"Very rare","2017","35-65 y.","higher education","54","0.0143661321217149","0.0107708087113069","0.017961455532123"
"Very rare","2017","66 and older","in school","","","",""
"Very rare","2017","66 and older","inadequately","1","","",""
"Very rare","2017","66 and older","general elemantary","22","","",""
"Very rare","2017","66 and older","middle vocational","56","0.0291213115805832","0.0226166739655551","0.0356259491956114"
