"plh0186","year","migback","sex","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2008","direct migration background","Female","46","0.0339734378789272","0.0228721195403417","0.0450747562175127","1"
"Very rare","2008","indirect migration background","Male","5","","","","1"
"Very rare","2008","no migration background","Female","235","0.0332608081047358","0.0294962800221157","0.0370253361873558","1"
"Very rare","2008","no migration background","Male","170","0.0285175830872722","0.0248617735353182","0.0321733926392263","1"
"Often","2009","direct migration background","Female","353","0.378884077745513","0.347208451915873","0.410559703575153","4"
"Often","2009","direct migration background","Male","293","0.361796469178088","0.327633700658802","0.395959237697374","4"
"Often","2009","indirect migration background","Female","154","0.435741684425657","0.385217330704472","0.486266038146842","4"
"Often","2009","indirect migration background","Male","167","0.495796705866866","0.4430381133116","0.548555298422132","4"
"Often","2009","no migration background","Female","3674","0.42455815914739","0.41382719853682","0.43528911975796","4"
"Often","2009","no migration background","Male","3425","0.44262899018641","0.431390117971388","0.453867862401431","4"
"Rarely","2009","direct migration background","Female","125","0.146784343082233","0.123676736201227","0.169891949963238","2"
"Rarely","2009","direct migration background","Male","100","0.151401654761276","0.125918235696325","0.176885073826227","2"
"Rarely","2009","indirect migration background","Female","30","0.107788694468483","0.0761901050467164","0.139387283890249","2"
"Rarely","2009","indirect migration background","Male","25","","","","2"
"Rarely","2009","no migration background","Female","818","0.112872205997309","0.106002219456728","0.119742192537889","2"
"Rarely","2009","no migration background","Male","734","0.107448561272717","0.100441312319961","0.114455810225472","2"
"Sometimes","2009","direct migration background","Male","297","0.420690177723038","0.385592536755142","0.455787818690933","3"
"Sometimes","2009","direct migration background","Female","332","0.356071137221481","0.324805086558263","0.387337187884699","3"
"Sometimes","2009","indirect migration background","Female","128","0.311070619686746","0.26390081486069","0.358240424512802","3"
"Sometimes","2009","no migration background","Female","2748","0.345400760194214","0.335077457076283","0.355724063312146","3"
"Sometimes","2009","no migration background","Male","2657","0.353060676345256","0.342246658863965","0.363874693826547","3"
"Sometimes","2009","indirect migration background","Male","105","0.277578484346345","0.230325767968017","0.324831200724672","3"
"Very often","2009","direct migration background","Male","45","0.0415902683715658","0.0273960081217457","0.0557845286213859","5"
"Very often","2009","direct migration background","Female","55","0.0754959913740708","0.0582454773303131","0.0927465054178286","5"
"Very often","2009","indirect migration background","Female","56","0.14326659990508","0.107568709228242","0.178964490581917","5"
"Very often","2009","indirect migration background","Male","43","0.131088410569099","0.0954754165097257","0.166701404628472","5"
"Very often","2009","no migration background","Female","675","0.081295895097372","0.075362661822671","0.0872291283720731","5"
"Very often","2009","no migration background","Male","488","0.0643230592452027","0.0587719863948402","0.0698741320955653","5"
"Very rare","2009","indirect migration background","Female","2","","","","1"
"Very rare","2009","direct migration background","Female","36","0.0427644505767027","0.0295534243921834","0.0559754767612219","1"
"Very rare","2009","direct migration background","Male","25","","","","1"
"Very rare","2009","indirect migration background","Male","5","","","","1"
"Very rare","2009","no migration background","Female","235","0.0358729795637154","0.0318354088746954","0.0399105502527353","1"
"Very rare","2009","no migration background","Male","199","0.0325387129504149","0.028524063765354","0.0365533621354759","1"
"Often","2010","direct migration background","Female","303","0.383091677496577","0.349550909942369","0.416632445050785","4"
"Often","2010","direct migration background","Male","275","0.370289754078774","0.333588703532279","0.406990804625268","4"
"Often","2010","indirect migration background","Female","164","0.431400091173685","0.378986424781157","0.483813757566214","4"
"Often","2010","indirect migration background","Male","157","0.412183966203814","0.357740028550786","0.466627903856842","4"
"Often","2010","no migration background","Female","3473","0.427555272169635","0.416426867641215","0.438683676698055","4"
"Often","2010","no migration background","Male","3294","0.444144716914778","0.43247830949037","0.455811124339187","4"
"Rarely","2010","direct migration background","Male","69","0.148692268501773","0.121651143807853","0.175733393195694","2"
"Rarely","2010","direct migration background","Female","113","0.148102297263654","0.12359553460684","0.172609059920469","2"
"Rarely","2010","indirect migration background","Female","23","","","","2"
"Rarely","2010","indirect migration background","Male","19","","","","2"
"Rarely","2010","no migration background","Female","719","0.107050318675882","0.100095633633074","0.11400500371869","2"
"Rarely","2010","no migration background","Male","593","0.0966928832781888","0.0897536898859638","0.103632076670414","2"
"Sometimes","2010","direct migration background","Male","256","0.368282283608185","0.331622557962752","0.404942009253618","3"
"Sometimes","2010","indirect migration background","Female","92","0.329881556197957","0.280124367567841","0.379638744828074","3"
"Sometimes","2010","no migration background","Male","2449","0.367039605257733","0.355722411462167","0.378356799053299","3"
"Sometimes","2010","direct migration background","Female","295","0.345253816201648","0.312450552485457","0.378057079917839","3"
"Sometimes","2010","no migration background","Female","2563","0.355263226040839","0.344497673128787","0.366028778952891","3"
"Sometimes","2010","indirect migration background","Male","97","0.373875183871698","0.320359997113161","0.427390370630236","3"
"Very often","2010","direct migration background","Male","48","0.0838715664918777","0.0628035899161188","0.104939543067637","5"
"Very often","2010","direct migration background","Female","64","0.0892308500879848","0.0695622706276886","0.108899429548281","5"
"Very often","2010","indirect migration background","Female","54","0.146261614808474","0.10886531635658","0.183657913260367","5"
"Very often","2010","indirect migration background","Male","37","0.121766934146163","0.0855965730068706","0.157937295285456","5"
"Very often","2010","no migration background","Female","640","0.0826483650162443","0.0764545954428401","0.0888421345896484","5"
"Very often","2010","no migration background","Male","470","0.0638247594177857","0.0580853502285472","0.0695641686070243","5"
"Very rare","2010","indirect migration background","Female","10","","","","1"
"Very rare","2010","direct migration background","Female","32","0.0343213589501358","0.0217607737362232","0.0468819441640483","1"
"Very rare","2010","indirect migration background","Male","4","","","","1"
"Very rare","2010","direct migration background","Male","17","","","","1"
"Very rare","2010","no migration background","Female","197","0.0274828180973995","0.0238053470310254","0.0311602891637737","1"
"Very rare","2010","no migration background","Male","162","0.0282980351315138","0.0244045483805465","0.032191521882481","1"
"Often","2011","direct migration background","Female","482","0.418129159544147","0.389254703640321","0.447003615447972","4"
"Often","2011","indirect migration background","Female","200","0.413007522879117","0.365692759277673","0.460322286480561","4"
"Often","2011","indirect migration background","Male","203","0.517815286926178","0.467508956552292","0.568121617300064","4"
"Often","2011","no migration background","Male","3949","0.448209089176309","0.437649903925321","0.458768274427297","4"
"Often","2011","direct migration background","Male","365","0.409298291345046","0.377012360040701","0.441584222649391","4"
"Often","2011","no migration background","Female","4416","0.441769400589776","0.43174003684098","0.451798764338572","4"
"Rarely","2011","direct migration background","Female","118","0.108220757946328","0.09003509029784","0.126406425594816","2"
"Rarely","2011","direct migration background","Male","104","0.125237825094038","0.103504709230021","0.146970940958055","2"
"Rarely","2011","indirect migration background","Female","37","0.103073012612149","0.0738548799662954","0.132291145258003","2"
"Rarely","2011","indirect migration background","Male","24","","","","2"
"Rarely","2011","no migration background","Female","867","0.103629406717424","0.0974740382686806","0.109784775166167","2"
"Rarely","2011","no migration background","Male","761","0.0981697843844771","0.0918521553925617","0.104487413376392","2"
"Sometimes","2011","direct migration background","Male","323","0.363778412332863","0.332189701581923","0.395367123083804","3"
"Sometimes","2011","no migration background","Female","2934","0.325947081764838","0.316480584948886","0.33541357858079","3"
"Sometimes","2011","direct migration background","Female","378","0.346113566606275","0.318264813208691","0.373962320003859","3"
"Sometimes","2011","indirect migration background","Female","112","0.326907699564724","0.28183108287684","0.371984316252609","3"
"Sometimes","2011","indirect migration background","Male","102","0.286262854071006","0.240755652006879","0.331770056135133","3"
"Sometimes","2011","no migration background","Male","2916","0.350498760311739","0.340368139882546","0.360629380740932","3"
"Very often","2011","direct migration background","Female","108","0.0981920335426683","0.0807723425976767","0.11561172448766","5"
"Very often","2011","direct migration background","Male","69","0.0650708940641429","0.0488754833513504","0.0812663047769354","5"
"Very often","2011","indirect migration background","Female","59","0.132610647406937","0.100019648871921","0.165201645941953","5"
"Very often","2011","indirect migration background","Male","44","0.118327972613507","0.0858098301845255","0.150846115042488","5"
"Very often","2011","no migration background","Male","710","0.0754449977750978","0.0698373024496246","0.0810526931005709","5"
"Very often","2011","no migration background","Female","954","0.0980126249488695","0.0920076667629205","0.104017583134819","5"
"Very rare","2011","indirect migration background","Female","8","","","","1"
"Very rare","2011","direct migration background","Male","30","0.0366145771639099","0.0242824985128482","0.0489466558149716","1"
"Very rare","2011","no migration background","Female","247","0.0306414859790932","0.0271607917438434","0.034122180214343","1"
"Very rare","2011","direct migration background","Female","35","0.0293444823605825","0.0194648433800917","0.0392241213410734","1"
"Very rare","2011","indirect migration background","Male","6","","","","1"
"Very rare","2011","no migration background","Male","185","0.0276773683523774","0.0241942325888598","0.0311605041158949","1"
"Often","2012","direct migration background","Female","450","0.413227602010284","0.383887341859658","0.442567862160911","4"
"Often","2012","indirect migration background","Female","217","0.536506460343018","0.488701906350627","0.58431101433541","4"
"Often","2012","direct migration background","Male","358","0.409255929204883","0.376412863357783","0.442098995051983","4"
"Often","2012","no migration background","Male","4247","0.486213542932847","0.475541631419931","0.496885454445763","4"
"Often","2012","indirect migration background","Male","185","0.489206148928455","0.438879586139845","0.539532711717065","4"
"Often","2012","no migration background","Female","4561","0.463950899347214","0.453845783871223","0.474056014823205","4"
"Rarely","2012","direct migration background","Male","92","0.125721737937831","0.103576694147818","0.147866781727845","2"
"Rarely","2012","direct migration background","Female","116","0.108675625969894","0.0901309851030173","0.127220266836771","2"
"Rarely","2012","indirect migration background","Female","29","","","","2"
"Rarely","2012","indirect migration background","Male","30","0.0668216123321566","0.0416813793977435","0.0919618452665697","2"
"Rarely","2012","no migration background","Female","757","0.089663558679528","0.0838744469117714","0.0954526704472846","2"
"Rarely","2012","no migration background","Male","598","0.0797133123279274","0.0739301635998802","0.0854964610559746","2"
"Sometimes","2012","direct migration background","Female","391","0.364113043022629","0.335442063056683","0.392784022988575","3"
"Sometimes","2012","indirect migration background","Female","113","0.239856375475093","0.198922448341843","0.280790302608342","3"
"Sometimes","2012","indirect migration background","Male","106","0.272858810727129","0.228014551946283","0.317703069507974","3"
"Sometimes","2012","direct migration background","Male","328","0.371993328467149","0.339708668283562","0.404277988650736","3"
"Sometimes","2012","no migration background","Female","2873","0.318441280432836","0.309001338901694","0.327881221963978","3"
"Sometimes","2012","no migration background","Male","2738","0.334790807055452","0.324714456991892","0.344867157119012","3"
"Very often","2012","direct migration background","Female","97","0.0897248624333715","0.0726963307516859","0.106753394115057","5"
"Very often","2012","direct migration background","Male","62","0.0673858373445922","0.0506409653040177","0.0841307093851668","5"
"Very often","2012","indirect migration background","Female","51","0.12977011692734","0.0975546600845094","0.161985573770171","5"
"Very often","2012","indirect migration background","Male","56","0.167014704990179","0.129463445438597","0.204565964541761","5"
"Very often","2012","no migration background","Female","962","0.103283179396828","0.0971165841780642","0.109449774615591","5"
"Very often","2012","no migration background","Male","684","0.0767134755758684","0.0710309494413012","0.0823960017104356","5"
"Very rare","2012","direct migration background","Male","21","","","","1"
"Very rare","2012","no migration background","Female","203","0.0246610821435947","0.0215184986415732","0.0278036656456163","1"
"Very rare","2012","direct migration background","Female","28","","","","1"
"Very rare","2012","indirect migration background","Female","8","","","","1"
"Very rare","2012","indirect migration background","Male","2","","","","1"
"Very rare","2012","no migration background","Male","159","0.0225688621079053","0.019397577057611","0.0257401471581996","1"
"Often","2013","direct migration background","Female","719","0.440768265283255","0.415817461127684","0.465719069438827","4"
"Often","2013","indirect migration background","Female","329","0.507799883930174","0.469745168266076","0.545854599594271","4"
"Often","2013","direct migration background","Male","553","0.448567359249856","0.420044915091753","0.477089803407958","4"
"Often","2013","indirect migration background","Male","296","0.54866375515009","0.506692258826629","0.590635251473551","4"
"Often","2013","no migration background","Male","5068","0.479097176203495","0.469262555707531","0.488931796699459","4"
"Often","2013","no migration background","Female","6048","0.471632235393892","0.462666991525025","0.48059747926276","4"
"Rarely","2013","direct migration background","Female","144","0.120572000654954","0.104207345353896","0.136936655956011","2"
"Rarely","2013","direct migration background","Male","107","0.114955821252806","0.0966632553308837","0.133248387174728","2"
"Rarely","2013","indirect migration background","Female","44","0.0518121139889318","0.0349405950326079","0.0686836329452558","2"
"Rarely","2013","indirect migration background","Male","23","","","","2"
"Rarely","2013","no migration background","Female","989","0.0902121729559032","0.0850670608371161","0.0953572850746903","2"
"Rarely","2013","no migration background","Male","701","0.0823984984880453","0.0769852975174418","0.0878116994586488","2"
"Sometimes","2013","direct migration background","Female","461","0.30067479623094","0.277630068205839","0.323719524256041","3"
"Sometimes","2013","direct migration background","Male","386","0.345948214027742","0.318668596060716","0.373227831994767","3"
"Sometimes","2013","indirect migration background","Female","191","0.307539816246769","0.272412950132381","0.342666682361158","3"
"Sometimes","2013","indirect migration background","Male","145","0.270256512326055","0.23280025249459","0.307712772157519","3"
"Sometimes","2013","no migration background","Female","3466","0.316962541652461","0.3086061566425","0.325318926662422","3"
"Sometimes","2013","no migration background","Male","3127","0.343190769129009","0.333844143080545","0.352537395177473","3"
"Very often","2013","direct migration background","Female","148","0.0891228380643541","0.0748039961410064","0.103441679987702","5"
"Very often","2013","direct migration background","Male","96","0.0658498239314883","0.0516261322864259","0.0800735155765507","5"
"Very often","2013","indirect migration background","Female","90","0.117876368279571","0.0933310070058501","0.142421729553293","5"
"Very often","2013","indirect migration background","Male","71","0.1270905443683","0.0989979123774809","0.15518317635912","5"
"Very often","2013","no migration background","Female","1146","0.0917796361436059","0.086594490092772","0.0969647821944399","5"
"Very often","2013","no migration background","Male","847","0.0767841129274567","0.0715426228897429","0.0820256029651705","5"
"Very rare","2013","direct migration background","Male","26","","","","1"
"Very rare","2013","direct migration background","Female","49","0.0488620997664972","0.0380280384103843","0.0596961611226101","1"
"Very rare","2013","indirect migration background","Female","9","","","","1"
"Very rare","2013","no migration background","Female","261","0.0294134138541375","0.026378949294942","0.032447878413333","1"
"Very rare","2013","indirect migration background","Male","5","","","","1"
"Very rare","2013","no migration background","Male","169","0.0185294432519938","0.0158746098850378","0.0211842766189499","1"
"Often","2014","direct migration background","Female","1368","0.445443697764877","0.426998085901063","0.46388930962869","4"
"Often","2014","indirect migration background","Female","480","0.472032597749133","0.440420385681068","0.503644809817197","4"
"Often","2014","indirect migration background","Male","444","0.526080462022181","0.492233215426194","0.559927708618167","4"
"Often","2014","no migration background","Male","4860","0.499540425861623","0.489373569639977","0.509707282083269","4"
"Often","2014","direct migration background","Male","1124","0.467087621381958","0.446803457427644","0.487371785336271","4"
"Often","2014","no migration background","Female","5507","0.482250453306691","0.47288572523864","0.491615181374742","4"
"Rarely","2014","direct migration background","Female","259","0.107039873030797","0.0955659307728983","0.118513815288697","2"
"Rarely","2014","direct migration background","Male","164","0.0895776281965242","0.0779671189333008","0.101188137459748","2"
"Rarely","2014","indirect migration background","Female","64","0.0622633508863866","0.0469622729860521","0.0775644287867212","2"
"Rarely","2014","indirect migration background","Male","52","0.0718517053935401","0.0543462997828007","0.0893571110042795","2"
"Rarely","2014","no migration background","Female","844","0.0895596421750442","0.0842080758749616","0.0949112084751269","2"
"Rarely","2014","no migration background","Male","605","0.0714620539251319","0.0662241872895715","0.0766999205606924","2"
"Sometimes","2014","direct migration background","Female","780","0.287224729908681","0.270432396039058","0.304017063778303","3"
"Sometimes","2014","direct migration background","Male","774","0.321858067252332","0.302863800689885","0.340852333814779","3"
"Sometimes","2014","no migration background","Female","3146","0.307621363785507","0.298972101620869","0.316270625950146","3"
"Sometimes","2014","indirect migration background","Female","237","0.259301787175702","0.231550141630331","0.287053432721073","3"
"Sometimes","2014","indirect migration background","Male","220","0.25502976260877","0.225483003813045","0.284576521404496","3"
"Sometimes","2014","no migration background","Male","2819","0.324203266451088","0.31468553168017","0.333721001222005","3"
"Very often","2014","direct migration background","Female","318","0.13727111081771","0.124499355831829","0.150042865803592","5"
"Very often","2014","direct migration background","Male","214","0.0977695610334033","0.0856944648353889","0.109844657231418","5"
"Very often","2014","indirect migration background","Female","167","0.195765618440893","0.170639531128254","0.220891705753532","5"
"Very often","2014","indirect migration background","Male","108","0.132496821028844","0.109515064520006","0.155478577537682","5"
"Very often","2014","no migration background","Male","862","0.0848439101708469","0.0791779334514765","0.0905098868902173","5"
"Very often","2014","no migration background","Female","1237","0.0996126873272092","0.0939999980939432","0.105225376560475","5"
"Very rare","2014","direct migration background","Male","48","0.0237071221357825","0.0175218400863968","0.0298924041851682","1"
"Very rare","2014","indirect migration background","Female","10","","","","1"
"Very rare","2014","direct migration background","Female","64","0.0230205884779347","0.0174548249521082","0.0285863520037612","1"
"Very rare","2014","no migration background","Female","203","0.0209558534055481","0.0182714189873088","0.0236402878237875","1"
"Very rare","2014","indirect migration background","Male","12","","","","1"
"Very rare","2014","no migration background","Male","145","0.0199503435913108","0.0171070867605834","0.0227936004220382","1"
"Often","2015","direct migration background","Female","1100","0.436331325263727","0.416352538636805","0.456310111890649","4"
"Often","2015","indirect migration background","Female","471","0.570256759542032","0.537512092318395","0.603001426765669","4"
"Often","2015","no migration background","Male","4614","0.483856607941818","0.473415411203873","0.494297804679763","4"
"Often","2015","direct migration background","Male","922","0.431692392441744","0.409651653099058","0.453733131784429","4"
"Often","2015","no migration background","Female","5249","0.483146133314716","0.473529588917168","0.492762677712263","4"
"Often","2015","indirect migration background","Male","400","0.531994774289199","0.496331747067279","0.567657801511119","4"
"Rarely","2015","direct migration background","Male","148","0.103337697191268","0.0897923209837677","0.116883073398769","2"
"Rarely","2015","direct migration background","Female","200","0.094634454673969","0.0828425058572407","0.106426403490697","2"
"Rarely","2015","indirect migration background","Female","62","0.0650326299498219","0.0487222259275344","0.0813430339721094","2"
"Rarely","2015","indirect migration background","Male","43","0.0407773361595429","0.0266419293376966","0.0549127429813893","2"
"Rarely","2015","no migration background","Female","839","0.0916396241878068","0.0860874044908924","0.0971918438847212","2"
"Rarely","2015","no migration background","Male","565","0.0741027137741697","0.0686299687220689","0.0795754588262705","2"
"Sometimes","2015","direct migration background","Female","691","0.303494059094079","0.28497211915002","0.322015999038139","3"
"Sometimes","2015","indirect migration background","Female","201","0.210583977604023","0.183614876974551","0.237553078233494","3"
"Sometimes","2015","indirect migration background","Male","196","0.273382791482044","0.241527792383771","0.305237790580317","3"
"Sometimes","2015","no migration background","Male","2727","0.3384732696748","0.328586768050969","0.34835977129863","3"
"Sometimes","2015","direct migration background","Male","634","0.327674824666447","0.30678867187145","0.348560977461444","3"
"Sometimes","2015","no migration background","Female","3013","0.305324759524818","0.296462023298618","0.314187495751018","3"
"Very often","2015","direct migration background","Female","316","0.133105217578011","0.119420693551538","0.146789741604484","5"
"Very often","2015","direct migration background","Male","194","0.108208673484589","0.0943854323279569","0.122031914641221","5"
"Very often","2015","indirect migration background","Female","134","0.137070395348354","0.11432149804806","0.159819292648648","5"
"Very often","2015","indirect migration background","Male","101","0.145732398941583","0.120514192505237","0.170950605377928","5"
"Very often","2015","no migration background","Female","1068","0.094087762301626","0.088469454413995","0.0997060701892569","5"
"Very often","2015","no migration background","Male","757","0.0849699346718731","0.0791441144439259","0.0907957548998203","5"
"Very rare","2015","direct migration background","Male","42","0.0290864122159513","0.0216084615975146","0.036564362834388","1"
"Very rare","2015","no migration background","Female","204","0.0258017206710337","0.0227507086709888","0.0288527326710785","1"
"Very rare","2015","direct migration background","Female","60","0.0324349433902138","0.0252982732827901","0.0395716134976375","1"
"Very rare","2015","indirect migration background","Female","10","","","","1"
"Very rare","2015","indirect migration background","Male","12","","","","1"
"Very rare","2015","no migration background","Male","137","0.0185974739373392","0.0157748220539714","0.0214201258207071","1"
"Often","2016","direct migration background","Female","1260","0.458302614808409","0.439256458897546","0.477348770719271","4"
"Often","2016","direct migration background","Male","1059","0.461114020793073","0.440101756623417","0.482126284962729","4"
"Often","2016","no migration background","Female","4958","0.489865322986943","0.479910484620335","0.49982016135355","4"
"Often","2016","indirect migration background","Female","450","0.574801229141775","0.541349239403475","0.608253218880075","4"
"Often","2016","no migration background","Male","4306","0.509257907735395","0.498452815171645","0.520063000299145","4"
"Often","2016","indirect migration background","Male","391","0.510773716784541","0.473952289107234","0.547595144461849","4"
"Rarely","2016","direct migration background","Female","196","0.0791591914658458","0.0688388099666284","0.0894795729650631","2"
"Rarely","2016","direct migration background","Male","172","0.0850754774522031","0.0733152674290983","0.0968356874753078","2"
"Rarely","2016","indirect migration background","Female","46","0.0405602549793998","0.0272119444456813","0.0539085655131183","2"
"Rarely","2016","indirect migration background","Male","42","0.0700749519362768","0.0512715322541053","0.0888783716184483","2"
"Rarely","2016","no migration background","Male","559","0.0805342770279219","0.0746527364198271","0.0864158176360168","2"
"Rarely","2016","no migration background","Female","788","0.0909965143167434","0.0852692319692425","0.0967237966642444","2"
"Sometimes","2016","indirect migration background","Female","205","0.234066641528583","0.205416131022153","0.262717152035013","3"
"Sometimes","2016","direct migration background","Male","689","0.337093584002501","0.317167516341132","0.35701965166387","3"
"Sometimes","2016","no migration background","Male","2545","0.318634346268999","0.30856342134155","0.328705271196448","3"
"Sometimes","2016","direct migration background","Female","793","0.3114628740821","0.293760984699174","0.329164763465027","3"
"Sometimes","2016","indirect migration background","Male","180","0.273642729085756","0.240803075834825","0.306482382336688","3"
"Sometimes","2016","no migration background","Female","2701","0.292693235713192","0.283632495267408","0.301753976158975","3"
"Very often","2016","direct migration background","Female","319","0.125971969121945","0.113288079982185","0.138655858261706","5"
"Very often","2016","direct migration background","Male","198","0.0837408331942036","0.0720647265938091","0.0954169397945981","5"
"Very often","2016","indirect migration background","Female","132","0.141788878255878","0.118184896890155","0.165392859621602","5"
"Very often","2016","indirect migration background","Male","84","0.13189890850106","0.106973791010361","0.156824025991759","5"
"Very often","2016","no migration background","Male","668","0.0732309527402656","0.0676002052963155","0.0788617001842158","5"
"Very often","2016","no migration background","Female","1018","0.102574446812083","0.0965325646799168","0.10861632894425","5"
"Very rare","2016","direct migration background","Female","61","0.0251033505216998","0.0191233952997223","0.0310833057436773","1"
"Very rare","2016","direct migration background","Male","44","0.0329760845580194","0.0254487989011441","0.0405033702148947","1"
"Very rare","2016","indirect migration background","Female","6","","","","1"
"Very rare","2016","indirect migration background","Male","11","","","","1"
"Very rare","2016","no migration background","Female","222","0.023870480171039","0.020830731045801","0.0269102292962769","1"
"Very rare","2016","no migration background","Male","145","0.0183425162274184","0.0154422197655663","0.0212428126892706","1"
"Often","2017","direct migration background","Female","1258","0.487075509994374","0.467606623866546","0.506544396122201","4"
"Often","2017","direct migration background","Male","988","0.448540907726488","0.427011660738211","0.470070154714765","4"
"Often","2017","indirect migration background","Female","492","0.530690412603171","0.49830115408155","0.563079671124793","4"
"Often","2017","no migration background","Female","5766","0.506181512746593","0.49677019945377","0.515592826039417","4"
"Often","2017","no migration background","Male","5174","0.530238592782725","0.520170216626625","0.540306968938824","4"
"Often","2017","indirect migration background","Male","426","0.525524973147631","0.490436727772991","0.560613218522271","4"
"Rarely","2017","direct migration background","Female","187","0.0727312145321061","0.0626158979282046","0.0828465311360076","2"
