"plh0186","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Sometimes","2009","no migration background","East Germany","1618","0.355449023936859","0.341347706654047","0.36955034121967","3"
"Sometimes","2009","no migration background","West Germany","3787","0.347384084161973","0.338576637563593","0.356191530760354","3"
"Sometimes","2009","direct migration background","West Germany","602","0.387352431638952","0.363377631254374","0.411327232023531","3"
"Sometimes","2009","indirect migration background","West Germany","225","0.299847104934625","0.265255993434485","0.334438216434764","3"
"Sometimes","2009","indirect migration background","East Germany","8","","","","3"
"Sometimes","2009","direct migration background","East Germany","27","","","","3"
"Very often","2009","direct migration background","West Germany","98","0.0610945020174551","0.04930736029683","0.0728816437380802","5"
"Very often","2009","no migration background","West Germany","884","0.0746704657034061","0.0698081979392679","0.0795327334675444","5"
"Very often","2009","no migration background","East Germany","279","0.0669622144471017","0.0595983310029637","0.0743260978912398","5"
"Very often","2009","direct migration background","East Germany","2","","","","5"
"Very often","2009","indirect migration background","West Germany","93","0.137880837218869","0.111852061101681","0.163909613336058","5"
"Very often","2009","indirect migration background","East Germany","6","","","","5"
"Very rare","2009","no migration background","West Germany","323","0.035035712706701","0.0316345506279147","0.0384368747854873","1"
"Very rare","2009","no migration background","East Germany","111","0.0314064792366315","0.0262681397703411","0.0365448187029219","1"
"Very rare","2009","direct migration background","West Germany","58","0.0336431187399961","0.0247692419282958","0.0425169955516963","1"
"Very rare","2009","direct migration background","East Germany","3","","","","1"
"Very rare","2009","indirect migration background","West Germany","6","","","","1"
"Very rare","2009","indirect migration background","East Germany","1","","","","1"
"Often","2010","no migration background","East Germany","1889","0.445519872439808","0.430176591926838","0.460863152952778","4"
"Often","2010","no migration background","West Germany","4878","0.433104080041571","0.423639478578668","0.442568681504473","4"
"Often","2010","direct migration background","West Germany","553","0.380067623341763","0.354731443594011","0.405403803089516","4"
"Often","2010","direct migration background","East Germany","25","","","","4"
"Often","2010","indirect migration background","West Germany","302","0.413866458902717","0.375066508606744","0.452666409198689","4"
"Often","2010","indirect migration background","East Germany","19","","","","4"
"Rarely","2010","no migration background","East Germany","357","0.103901916620084","0.0944823429825376","0.113321490257631","2"
"Rarely","2010","no migration background","West Germany","955","0.101370818418987","0.0956057925112315","0.107135844326742","2"
"Rarely","2010","direct migration background","West Germany","173","0.145792014475645","0.127372116658183","0.164211912293107","2"
"Rarely","2010","direct migration background","East Germany","9","","","","2"
"Rarely","2010","indirect migration background","West Germany","41","0.0669492862336707","0.0472600727985326","0.0866384996688089","2"
"Rarely","2010","indirect migration background","East Germany","1","","","","2"
"Sometimes","2010","no migration background","East Germany","1413","0.361218244581198","0.346389554703596","0.376046934458799","3"
"Sometimes","2010","direct migration background","West Germany","527","0.353289869628478","0.328340535518349","0.378239203738608","3"
"Sometimes","2010","indirect migration background","East Germany","9","","","","3"
"Sometimes","2010","no migration background","West Germany","3599","0.361068607134731","0.351894231729643","0.370242982539819","3"
"Sometimes","2010","indirect migration background","West Germany","180","0.360442528333347","0.322619128065676","0.398265928601018","3"
"Sometimes","2010","direct migration background","East Germany","24","","","","3"
"Very often","2010","direct migration background","West Germany","109","0.0882351844800375","0.0734304423159643","0.103039926644111","5"
"Very often","2010","no migration background","West Germany","832","0.0759902637864165","0.0709288507667167","0.0810516768061163","5"
"Very often","2010","direct migration background","East Germany","3","","","","5"
"Very often","2010","no migration background","East Germany","278","0.0635828612411801","0.0560502352836431","0.071115487198717","5"
"Very often","2010","indirect migration background","West Germany","84","0.134954660898309","0.108038312200913","0.161871009595705","5"
"Very often","2010","indirect migration background","East Germany","7","","","","5"
"Very rare","2010","no migration background","West Germany","265","0.0284662306182951","0.0252897335394363","0.0316427276971539","1"
"Very rare","2010","no migration background","East Germany","94","0.02577710511773","0.0208850884393093","0.0306691217961507","1"
"Very rare","2010","direct migration background","West Germany","48","0.0326153080740759","0.0233438319850273","0.0418867841631245","1"
"Very rare","2010","direct migration background","East Germany","1","","","","1"
"Very rare","2010","indirect migration background","West Germany","12","","","","1"
"Very rare","2010","indirect migration background","East Germany","2","","","","1"
"Often","2011","no migration background","West Germany","6238","0.45327409296973","0.444771136634384","0.461777049305076","4"
"Often","2011","no migration background","East Germany","2127","0.414088695855297","0.400113416447119","0.428063975263476","4"
"Often","2011","direct migration background","West Germany","811","0.417549558430244","0.395479306359162","0.439619810501327","4"
"Often","2011","direct migration background","East Germany","36","0.300579178201781","0.207889176708401","0.393269179695161","4"
"Often","2011","indirect migration background","East Germany","25","","","","4"
"Often","2011","indirect migration background","West Germany","378","0.470766999068436","0.435068119420945","0.506465878715928","4"
"Rarely","2011","no migration background","West Germany","1163","0.097127663253543","0.0920695410592779","0.102185785447808","2"
"Rarely","2011","no migration background","East Germany","465","0.115069212251627","0.106015387248177","0.124123037255077","2"
"Rarely","2011","direct migration background","West Germany","207","0.114766543399614","0.100501918696113","0.129031168103115","2"
"Rarely","2011","direct migration background","East Germany","15","","","","2"
"Rarely","2011","indirect migration background","West Germany","57","0.0746736179423958","0.0558735598382445","0.0934736760465471","2"
"Rarely","2011","indirect migration background","East Germany","4","","","","2"
"Sometimes","2011","no migration background","East Germany","1633","0.363702368706288","0.350053360604969","0.377351376807607","3"
"Sometimes","2011","indirect migration background","West Germany","209","0.312789867443973","0.279631034428245","0.3459487004597","3"
"Sometimes","2011","no migration background","West Germany","4217","0.331068341890599","0.32303022393241","0.339106459848787","3"
"Sometimes","2011","direct migration background","West Germany","672","0.355405454817122","0.333984977347117","0.376825932287126","3"
"Sometimes","2011","direct migration background","East Germany","29","","","","3"
"Sometimes","2011","indirect migration background","East Germany","5","","","","3"
"Very often","2011","direct migration background","West Germany","167","0.0803550186836813","0.0681892264489161","0.0925208109184464","5"
"Very often","2011","no migration background","East Germany","409","0.0746783739257499","0.0672200428785428","0.082136704972957","5"
"Very often","2011","indirect migration background","West Germany","96","0.123883163488444","0.100320993808243","0.147445333168646","5"
"Very often","2011","no migration background","West Germany","1255","0.0902311302122136","0.0853373055192076","0.0951249549052196","5"
"Very often","2011","direct migration background","East Germany","10","","","","5"
"Very often","2011","indirect migration background","East Germany","7","","","","5"
"Very rare","2011","no migration background","West Germany","294","0.0282987716739148","0.025466370004733","0.0311311733430966","1"
"Very rare","2011","direct migration background","West Germany","61","0.0319234246693391","0.0240559856926493","0.0397908636460288","1"
"Very rare","2011","direct migration background","East Germany","4","","","","1"
"Very rare","2011","indirect migration background","East Germany","3","","","","1"
"Very rare","2011","no migration background","East Germany","138","0.032461349261038","0.0274331171322768","0.0374895813897991","1"
"Very rare","2011","indirect migration background","West Germany","11","","","","1"
"Often","2012","no migration background","West Germany","6548","0.477570831566934","0.46900651423764","0.486135148896227","4"
"Often","2012","no migration background","East Germany","2260","0.464790874259625","0.450554552545739","0.479027195973511","4"
"Often","2012","direct migration background","West Germany","768","0.415144406104219","0.392654297538453","0.437634514669984","4"
"Often","2012","direct migration background","East Germany","40","0.294264054545303","0.20449632930796","0.384031779782646","4"
"Often","2012","indirect migration background","West Germany","388","0.51395763935851","0.478163831227336","0.549751447489684","4"
"Often","2012","indirect migration background","East Germany","14","","","","4"
"Rarely","2012","no migration background","East Germany","376","0.0894042427020097","0.0812600298019705","0.0975484556020488","2"
"Rarely","2012","no migration background","West Germany","979","0.0835453171699746","0.0788009674040495","0.0882896669358998","2"
"Rarely","2012","direct migration background","West Germany","195","0.114504988283654","0.099971398580496","0.129038577986813","2"
"Rarely","2012","direct migration background","East Germany","13","","","","2"
"Rarely","2012","indirect migration background","West Germany","57","0.075676961503558","0.0567360482835552","0.0946178747235607","2"
"Rarely","2012","indirect migration background","East Germany","2","","","","2"
"Sometimes","2012","no migration background","West Germany","4002","0.320797649945722","0.312794235174286","0.328801064717158","3"
"Sometimes","2012","direct migration background","West Germany","677","0.364441322348603","0.342474903216608","0.386407741480598","3"
"Sometimes","2012","direct migration background","East Germany","42","0.47214994225531","0.373810950588432","0.570488933922188","3"
"Sometimes","2012","no migration background","East Germany","1609","0.347845834419115","0.334250941779957","0.361440727058272","3"
"Sometimes","2012","indirect migration background","West Germany","197","0.252811849026521","0.221686023210203","0.283937674842839","3"
"Sometimes","2012","indirect migration background","East Germany","22","","","","3"
"Very often","2012","no migration background","East Germany","354","0.0686524699720363","0.0614348965671337","0.0758700433769389","5"
"Very often","2012","indirect migration background","West Germany","99","0.151134047471299","0.125482835111735","0.176785259830863","5"
"Very often","2012","no migration background","West Germany","1292","0.0959599170396799","0.0909098293342498","0.10101000474511","5"
"Very often","2012","direct migration background","West Germany","156","0.0806754369829288","0.0682453912106258","0.0931054827552317","5"
"Very often","2012","direct migration background","East Germany","3","","","","5"
"Very often","2012","indirect migration background","East Germany","8","","","","5"
"Very rare","2012","no migration background","West Germany","246","0.0221262842776902","0.0196042221778066","0.0246483463775738","1"
"Very rare","2012","direct migration background","West Germany","48","0.0252338462805949","0.0180755514848379","0.0323921410763518","1"
"Very rare","2012","no migration background","East Germany","116","0.0293065786472144","0.0244923041850831","0.0341208531093456","1"
"Very rare","2012","indirect migration background","East Germany","2","","","","1"
"Very rare","2012","direct migration background","East Germany","1","","","","1"
"Very rare","2012","indirect migration background","West Germany","8","","","","1"
"Often","2013","no migration background","West Germany","8487","0.483307318078695","0.475631310520242","0.490983325637148","4"
"Often","2013","no migration background","East Germany","2629","0.445260596751978","0.432174634733146","0.458346558770809","4"
"Often","2013","direct migration background","West Germany","1218","0.448861370895002","0.429564170912951","0.468158570877053","4"
"Often","2013","direct migration background","East Germany","54","0.324530173718898","0.24612976525739","0.402930582180406","4"
"Often","2013","indirect migration background","West Germany","588","0.51984117832307","0.490672689579174","0.549009667066965","4"
"Often","2013","indirect migration background","East Germany","37","0.685340857532055","0.580937423406007","0.789744291658103","4"
"Rarely","2013","no migration background","West Germany","1189","0.082551970704525","0.0783246810030239","0.0867792604060261","2"
"Rarely","2013","no migration background","East Germany","501","0.100863368705603","0.0929340915882385","0.108792645822968","2"
"Rarely","2013","direct migration background","West Germany","231","0.115730586033717","0.10331908997039","0.128142082097044","2"
"Rarely","2013","direct migration background","East Germany","20","","","","2"
"Rarely","2013","indirect migration background","West Germany","60","0.0433587899902557","0.0314683136623714","0.05524926631814","2"
"Rarely","2013","indirect migration background","East Germany","7","","","","2"
"Sometimes","2013","no migration background","West Germany","4763","0.323584887433194","0.316398538193375","0.330771236673013","3"
"Sometimes","2013","no migration background","East Germany","1830","0.352177348486232","0.339600761751594","0.364753935220871","3"
"Sometimes","2013","direct migration background","West Germany","800","0.322853572429518","0.304712963962483","0.340994180896552","3"
"Sometimes","2013","direct migration background","East Germany","47","0.296722577739455","0.220228741516807","0.373216413962103","3"
"Sometimes","2013","indirect migration background","West Germany","316","0.295394159079498","0.268758698909926","0.322029619249069","3"
"Sometimes","2013","indirect migration background","East Germany","20","","","","3"
"Very often","2013","no migration background","East Germany","445","0.0765618593679353","0.0695607936217027","0.083562925114168","5"
"Very often","2013","no migration background","West Germany","1548","0.086671086970657","0.0823493505348531","0.090992823406461","5"
"Very often","2013","direct migration background","West Germany","231","0.078103288544012","0.0676925018336218","0.0885140752544022","5"
"Very often","2013","indirect migration background","West Germany","150","0.125228029138955","0.105904593928328","0.144551464349582","5"
"Very often","2013","direct migration background","East Germany","13","","","","5"
"Very often","2013","indirect migration background","East Germany","11","","","","5"
"Very rare","2013","no migration background","West Germany","294","0.0238847368129294","0.0215393291766712","0.0262301444491875","1"
"Very rare","2013","direct migration background","West Germany","72","0.0344511820977516","0.0273750335999168","0.0415273305955864","1"
"Very rare","2013","no migration background","East Germany","136","0.0251368266882513","0.021015082125731","0.0292585712507717","1"
"Very rare","2013","direct migration background","East Germany","3","","","","1"
"Very rare","2013","indirect migration background","East Germany","1","","","","1"
"Very rare","2013","indirect migration background","West Germany","13","","","","1"
"Often","2014","no migration background","West Germany","7838","0.496051837437718","0.488069436815255","0.504034238060181","4"
"Often","2014","no migration background","East Germany","2529","0.470308349563006","0.456685987048912","0.4839307120771","4"
"Often","2014","direct migration background","West Germany","2320","0.45437511655297","0.44024063546783","0.468509597638111","4"
"Often","2014","direct migration background","East Germany","172","0.488396215298778","0.43572624652934","0.541066184068215","4"
"Often","2014","indirect migration background","East Germany","41","0.444749276247366","0.349242626015221","0.540255926479511","4"
"Often","2014","indirect migration background","West Germany","883","0.503640881924125","0.479803243460488","0.527478520387763","4"
"Rarely","2014","no migration background","West Germany","1066","0.0790614672932416","0.0747534760343827","0.0833694585521005","2"
"Rarely","2014","no migration background","East Germany","383","0.0872471767447588","0.0795452069872336","0.0949491465022839","2"
"Rarely","2014","direct migration background","West Germany","401","0.10093303360253","0.0923816143581156","0.109484452846945","2"
"Rarely","2014","direct migration background","East Germany","22","","","","2"
"Rarely","2014","indirect migration background","West Germany","107","0.0661943370567595","0.0543409242639505","0.0780477498495685","2"
"Rarely","2014","indirect migration background","East Germany","9","","","","2"
"Sometimes","2014","no migration background","West Germany","4307","0.308978141241853","0.301601021599542","0.316355260884164","3"
"Sometimes","2014","no migration background","East Germany","1658","0.340739743821805","0.327804060679937","0.353675426963673","3"
"Sometimes","2014","indirect migration background","West Germany","426","0.255521727682802","0.234727410218711","0.276316045146893","3"
"Sometimes","2014","direct migration background","West Germany","1453","0.302164872197069","0.289129485594017","0.315200258800121","3"
"Sometimes","2014","direct migration background","East Germany","101","0.342557946063759","0.292553824193466","0.392562067934053","3"
"Sometimes","2014","indirect migration background","East Germany","31","0.290139942877906","0.20291884442652","0.377361041329292","3"
"Very often","2014","no migration background","East Germany","492","0.0817148977079106","0.0742385599139703","0.0891912355018509","5"
"Very often","2014","direct migration background","West Germany","490","0.119838630629036","0.11061917909519","0.129058082162882","5"
"Very often","2014","no migration background","West Germany","1607","0.0953127583940073","0.0906246050537927","0.100000911734222","5"
"Very often","2014","indirect migration background","West Germany","255","0.162605272895251","0.145012383920067","0.180198161870436","5"
"Very often","2014","direct migration background","East Germany","42","0.0822626056567364","0.0533111445475485","0.111214066765924","5"
"Very often","2014","indirect migration background","East Germany","20","","","","5"
"Very rare","2014","no migration background","West Germany","253","0.0205957956331801","0.0183282954803621","0.0228632957859982","1"
"Very rare","2014","direct migration background","West Germany","103","0.0226883470183936","0.0184612376778085","0.0269154563589787","1"
"Very rare","2014","direct migration background","East Germany","9","","","","1"
"Very rare","2014","indirect migration background","East Germany","3","","","","1"
"Very rare","2014","no migration background","East Germany","95","0.0199898321625201","0.0161697791486695","0.0238098851763707","1"
"Very rare","2014","indirect migration background","West Germany","19","","","","1"
"Often","2015","no migration background","West Germany","7468","0.490530247920189","0.48233469058775","0.498725805252628","4"
"Often","2015","no migration background","East Germany","2395","0.45697225845818","0.4429958975607","0.470948619355659","4"
"Often","2015","direct migration background","West Germany","1890","0.43380964873258","0.418474130222275","0.449145167242885","4"
"Often","2015","direct migration background","East Germany","132","0.440817127980442","0.384161475754369","0.497472780206515","4"
"Often","2015","indirect migration background","West Germany","819","0.552299153991172","0.527358391937926","0.577239916044419","4"
"Often","2015","indirect migration background","East Germany","52","0.503051982051603","0.406493286006314","0.599610678096892","4"
"Rarely","2015","no migration background","East Germany","409","0.0976258223158723","0.0892983372588374","0.105953307372907","2"
"Rarely","2015","no migration background","West Germany","995","0.0792435923994546","0.0748152535316371","0.0836719312672721","2"
"Rarely","2015","direct migration background","West Germany","329","0.0977928549770533","0.0886016104048733","0.106984099549233","2"
"Rarely","2015","direct migration background","East Germany","19","","","","2"
"Rarely","2015","indirect migration background","West Germany","96","0.0518834842182195","0.0407591508506741","0.0630078175857649","2"
"Rarely","2015","indirect migration background","East Germany","9","","","","2"
"Sometimes","2015","no migration background","West Germany","4150","0.31290751733316","0.305305970227656","0.320509064438665","3"
"Sometimes","2015","direct migration background","West Germany","1224","0.313991147973795","0.299629932742047","0.328352363205543","3"
"Sometimes","2015","direct migration background","East Germany","101","0.339032184725236","0.285013040033853","0.39305132941662","3"
"Sometimes","2015","indirect migration background","East Germany","21","","","","3"
"Sometimes","2015","no migration background","East Germany","1590","0.353727016738252","0.340312337387781","0.367141696088723","3"
"Sometimes","2015","indirect migration background","West Germany","376","0.2431693955146","0.221652363160228","0.264686427868973","3"
"Very often","2015","no migration background","East Germany","397","0.0703904903662145","0.0632134489196116","0.0775675318128174","5"
"Very often","2015","indirect migration background","West Germany","216","0.140759120256639","0.123315994576443","0.158202245936834","5"
"Very often","2015","no migration background","West Germany","1428","0.0947577887389024","0.0899562962776013","0.0995592812002036","5"
"Very often","2015","direct migration background","West Germany","477","0.123299278548162","0.113125703841627","0.133472853254698","5"
"Very often","2015","direct migration background","East Germany","33","0.0742167139471178","0.0443049095849627","0.104128518309273","5"
"Very often","2015","indirect migration background","East Germany","19","","","","5"
"Very rare","2015","no migration background","West Germany","252","0.0225608536082934","0.0201263578501144","0.0249953493664724","1"
"Very rare","2015","direct migration background","West Germany","92","0.0311070697684099","0.0257350812724365","0.0364790582643834","1"
"Very rare","2015","indirect migration background","East Germany","2","","","","1"
"Very rare","2015","no migration background","East Germany","89","0.0212844121214818","0.017234950732539","0.0253338735104247","1"
"Very rare","2015","indirect migration background","West Germany","20","","","","1"
"Very rare","2015","direct migration background","East Germany","10","","","","1"
"Often","2016","no migration background","West Germany","7009","0.507216708722363","0.498723264754914","0.515710152689812","4"
"Often","2016","no migration background","East Germany","2255","0.469430110680933","0.455008095563273","0.483852125798594","4"
"Often","2016","direct migration background","West Germany","2161","0.458629838016541","0.443973181274328","0.473286494758755","4"
"Often","2016","direct migration background","East Germany","158","0.478433666477254","0.426174777273663","0.530692555680844","4"
"Often","2016","indirect migration background","East Germany","50","0.581912791509236","0.488454337141456","0.675371245877015","4"
"Often","2016","indirect migration background","West Germany","791","0.53973149737003","0.513988367090886","0.565474627649173","4"
"Rarely","2016","no migration background","West Germany","943","0.0806960270360317","0.0760688649960829","0.0853231890759805","2"
"Rarely","2016","no migration background","East Germany","404","0.105577743093044","0.0966974630626589","0.11445802312343","2"
"Rarely","2016","direct migration background","West Germany","332","0.081274774414777","0.0732371573214346","0.0893123915081194","2"
"Rarely","2016","direct migration background","East Germany","36","0.095549381537508","0.0647954316053011","0.126303331469715","2"
"Rarely","2016","indirect migration background","East Germany","9","","","","2"
"Rarely","2016","indirect migration background","West Germany","79","0.0530368589124356","0.0414618247844132","0.064611893040458","2"
"Sometimes","2016","direct migration background","West Germany","1362","0.324195657302015","0.310427662555918","0.337963652048112","3"
"Sometimes","2016","no migration background","East Germany","1422","0.315875151538161","0.302441484207451","0.32930881886887","3"
"Sometimes","2016","indirect migration background","East Germany","32","0.221608935935163","0.142913642842313","0.300304229028012","3"
"Sometimes","2016","no migration background","West Germany","3824","0.302559306423029","0.294755293802923","0.310363319043136","3"
"Sometimes","2016","direct migration background","East Germany","120","0.317532971163722","0.268832878934218","0.366233063393227","3"
"Sometimes","2016","indirect migration background","West Germany","353","0.256192314545735","0.233645757932993","0.278738871158478","3"
"Very often","2016","no migration background","West Germany","1266","0.0890871887500588","0.0842476374748497","0.0939267400252679","5"
"Very often","2016","no migration background","East Germany","420","0.0851618810965804","0.0770957751108999","0.0932279870822608","5"
"Very often","2016","direct migration background","West Germany","485","0.108140159523166","0.0990053727753232","0.117274946271008","5"
"Very often","2016","direct migration background","East Germany","32","0.058677029045897","0.0340904605415539","0.0832635975502402","5"
"Very often","2016","indirect migration background","West Germany","201","0.139598143138651","0.121697965731912","0.157498320545389","5"
"Very often","2016","indirect migration background","East Germany","15","","","","5"
"Very rare","2016","no migration background","West Germany","268","0.0204407690685174","0.0180368323561498","0.0228447057808849","1"
"Very rare","2016","no migration background","East Germany","99","0.0239551135912811","0.0195363253698374","0.0283739018127247","1"
"Very rare","2016","indirect migration background","West Germany","16","","","","1"
"Very rare","2016","direct migration background","West Germany","100","0.027759570743501","0.0229273160409797","0.0325918254460223","1"
"Very rare","2016","indirect migration background","East Germany","1","","","","1"
"Very rare","2016","direct migration background","East Germany","5","","","","1"
"Often","2017","no migration background","West Germany","8301","0.524396822974972","0.516437927541885","0.532355718408059","4"
"Often","2017","no migration background","East Germany","2639","0.493317404531256","0.47966953165982","0.506965277402692","4"
"Often","2017","direct migration background","West Germany","2056","0.468761068834192","0.453701396649299","0.483820741019085","4"
"Often","2017","direct migration background","East Germany","190","0.474188076382872","0.422891553342184","0.52548459942356","4"
"Often","2017","indirect migration background","West Germany","875","0.539730962965757","0.515185849216652","0.564276076714863","4"
"Often","2017","indirect migration background","East Germany","43","0.298457907287279","0.211348798579615","0.385567015994943","4"
"Rarely","2017","no migration background","West Germany","912","0.0681937932022552","0.064176480638549","0.0722111057659613","2"
"Rarely","2017","no migration background","East Germany","423","0.0862594520383884","0.0785955745716249","0.0939233295051519","2"
"Rarely","2017","direct migration background","West Germany","305","0.0785825257469897","0.0704619650437198","0.0867030864502597","2"
"Rarely","2017","direct migration background","East Germany","25","","","","2"
"Rarely","2017","indirect migration background","East Germany","11","","","","2"
"Rarely","2017","indirect migration background","West Germany","96","0.0658740160712873","0.0536579801959738","0.0780900519466008","2"
"Sometimes","2017","direct migration background","West Germany","1324","0.323708816743266","0.309588679099265","0.337828954387267","3"
"Sometimes","2017","no migration background","West Germany","4103","0.292303469476479","0.285055090071728","0.29955184888123","3"
"Sometimes","2017","no migration background","East Germany","1536","0.315790078073097","0.303101069804456","0.328479086341738","3"
"Sometimes","2017","direct migration background","East Germany","117","0.376292160935429","0.326524115369257","0.426060206501601","3"
"Sometimes","2017","indirect migration background","East Germany","31","0.397197346507398","0.304046693159752","0.490347999855045","3"
"Sometimes","2017","indirect migration background","West Germany","359","0.244125512144436","0.222971052826818","0.265279971462054","3"
