"plh0186","year","education","n","percent","lower_confidence","upper_confidence"
"Often","2008","Other degree","370","0.362723505638288","0.33210211557991","0.393344895696666"
"Often","2008","secondary school degree","2721","0.451483344727831","0.438620709752096","0.464345979703567"
"Rarely","2008","college entrance qualification","343","0.0759371759000925","0.0686947051101701","0.0831796466900148"
"Rarely","2008","lower secondary degree","750","0.131064898291648","0.122841214866622","0.139288581716673"
"Rarely","2008","no degree/no degree yet","40","0.0789087917417978","0.0563160757411927","0.101501507742403"
"Rarely","2008","Other degree","127","0.150838036718864","0.128043865650786","0.173632207786942"
"Rarely","2008","secondary school degree","477","0.089290652643266","0.0819199809967738","0.0966613242897582"
"Sometimes","2008","college entrance qualification","1668","0.340907282591786","0.327947426529332","0.35386713865424"
"Sometimes","2008","lower secondary degree","2453","0.376432882745841","0.364626553375394","0.388239212116289"
"Sometimes","2008","no degree/no degree yet","170","0.371202258400965","0.330715293668234","0.411689223133695"
"Sometimes","2008","Other degree","344","0.363150985635041","0.332521834865445","0.393780136404638"
"Sometimes","2008","secondary school degree","1946","0.3442766704097","0.331995824464653","0.356557516354747"
"Very often","2008","college entrance qualification","442","0.0853627098658169","0.0777231677264672","0.0930022520051666"
"Very often","2008","lower secondary degree","422","0.0636864954089494","0.0577358532538048","0.0696371375640939"
"Very often","2008","no degree/no degree yet","76","0.123901761647735","0.0962915604102031","0.151511962885267"
"Very often","2008","Other degree","67","0.0818620000122752","0.0644010343546137","0.0993229656699366"
"Very often","2008","secondary school degree","493","0.0834288233391864","0.0762813042183347","0.0905763424600381"
"Very rare","2008","college entrance qualification","88","0.0215104203395043","0.0175438849515821","0.0254769557274265"
"Very rare","2008","lower secondary degree","226","0.0369257387607867","0.032330331564636","0.0415211459569373"
"Very rare","2008","no degree/no degree yet","12","","",""
"Very rare","2008","Other degree","39","0.0414254719955318","0.0287337726237689","0.0541171713672946"
"Very rare","2008","secondary school degree","113","0.0315205088800164","0.0270044874616098","0.036036530298423"
"Often","2009","college entrance qualification","2513","0.492505226846807","0.478497047546609","0.506513406147005"
"Often","2009","lower secondary degree","2227","0.369410906837928","0.357120432328606","0.38170138134725"
"Often","2009","no degree/no degree yet","225","0.424962934987831","0.381103642075864","0.468822227899797"
"Often","2009","Other degree","296","0.364705920851767","0.33151638174669","0.397895459956843"
"Often","2009","secondary school degree","2560","0.454763887314354","0.441493766042392","0.468034008586316"
"Rarely","2009","college entrance qualification","374","0.0823372101948841","0.0746352704257802","0.090039149963988"
"Rarely","2009","lower secondary degree","792","0.138470929796961","0.129675545124051","0.14726631446987"
"Rarely","2009","no degree/no degree yet","40","0.113190539933439","0.0850806979378811","0.141300381928997"
"Rarely","2009","Other degree","121","0.159884051814378","0.134613507409431","0.185154596219326"
"Rarely","2009","secondary school degree","468","0.105642551031759","0.0974510289840566","0.113834073079461"
"Sometimes","2009","college entrance qualification","1468","0.306151501174899","0.293237494507659","0.319065507842138"
"Sometimes","2009","lower secondary degree","2353","0.38907801262461","0.376662867844645","0.401493157404576"
"Sometimes","2009","no degree/no degree yet","139","0.316616515437778","0.275346255720893","0.357886775154663"
"Sometimes","2009","Other degree","299","0.376132175564872","0.342731215707166","0.409533135422578"
"Sometimes","2009","secondary school degree","1861","0.344250638231865","0.331588824636604","0.356912451827126"
"Very often","2009","college entrance qualification","455","0.099139657095546","0.0907660433530486","0.107513270838043"
"Very often","2009","lower secondary degree","315","0.0573662269931251","0.0514446114527024","0.0632878425335478"
"Very often","2009","no degree/no degree yet","76","0.115813448722908","0.0874218642898013","0.144205033156014"
"Very often","2009","Other degree","56","0.0669709956853907","0.0497351196926885","0.084206871678093"
"Very often","2009","secondary school degree","389","0.0657243550172416","0.0591206102347868","0.0723280997996964"
"Very rare","2009","college entrance qualification","83","0.0198664046878639","0.0159565307071297","0.0237762786685981"
"Very rare","2009","lower secondary degree","237","0.0456739237473756","0.0403574567445611","0.0509903907501902"
"Very rare","2009","no degree/no degree yet","8","","",""
"Very rare","2009","Other degree","36","0.032306856083592","0.0201153154295256","0.0444983967376584"
"Very rare","2009","secondary school degree","131","0.029618568404781","0.0251006033152503","0.0341365334943117"
"Often","2010","college entrance qualification","2394","0.470949018400022","0.456626762337233","0.485271274462811"
"Often","2010","lower secondary degree","2108","0.380150551298431","0.367158877292072","0.393142225304789"
"Often","2010","no degree/no degree yet","193","0.41885251057204","0.371498822615469","0.466206198528612"
"Often","2010","Other degree","284","0.371696575981183","0.336422190864131","0.406970961098236"
"Often","2010","secondary school degree","2462","0.457854721667352","0.444108094423057","0.471601348911647"
"Rarely","2010","college entrance qualification","324","0.0786843976462765","0.0709589394111048","0.0864098558814483"
"Rarely","2010","lower secondary degree","638","0.128689699975302","0.119727750096462","0.137651649854142"
"Rarely","2010","no degree/no degree yet","33","0.106154200686006","0.076589059481441","0.135719341890571"
"Rarely","2010","Other degree","95","0.152699367498032","0.126444015626125","0.178954719369939"
"Rarely","2010","secondary school degree","412","0.0961028369351729","0.0879707486724373","0.104234925197909"
"Sometimes","2010","college entrance qualification","1451","0.342976611238776","0.329355943741158","0.356597278736394"
"Sometimes","2010","lower secondary degree","2088","0.393369632357764","0.380295686532656","0.406443578182871"
"Sometimes","2010","no degree/no degree yet","122","0.32924301533572","0.284138403402483","0.374347627268957"
"Sometimes","2010","Other degree","267","0.353369051674129","0.318477285178642","0.388260818169615"
"Sometimes","2010","secondary school degree","1695","0.346119887201096","0.332993753938002","0.359246020464189"
"Very often","2010","college entrance qualification","420","0.0885510403094181","0.0803995177569082","0.0967025628619281"
"Very often","2010","lower secondary degree","343","0.0607758413601304","0.0543815221934371","0.0671701605268237"
"Very often","2010","no degree/no degree yet","56","0.119831754531711","0.0886608883524691","0.151002620710952"
"Very often","2010","Other degree","47","0.0858420934274661","0.0653945462596227","0.106289640595309"
"Very often","2010","secondary school degree","374","0.0762234359165467","0.0689018999735518","0.0835449718595416"
"Very rare","2010","college entrance qualification","77","0.0188389324055077","0.0149379497328252","0.0227399150781901"
"Very rare","2010","lower secondary degree","186","0.0370142750083735","0.031961397841364","0.042067152175383"
"Very rare","2010","no degree/no degree yet","13","","",""
"Very rare","2010","Other degree","28","","",""
"Very rare","2010","secondary school degree","103","0.023699118279832","0.019502181735483","0.0278960548241811"
"Often","2011","college entrance qualification","2933","0.504421714938743","0.491392806770543","0.517450623106943"
"Often","2011","lower secondary degree","2700","0.397384848818262","0.385645388513467","0.409124309123058"
"Often","2011","no degree/no degree yet","259","0.412703958295373","0.372109035374655","0.45329888121609"
"Often","2011","Other degree","457","0.39808447976101","0.369644298907342","0.426524660614679"
"Often","2011","secondary school degree","2994","0.452330398817241","0.439902157072829","0.464758640561653"
"Rarely","2011","college entrance qualification","370","0.0676796770277242","0.0611338169756927","0.0742255370797557"
"Rarely","2011","lower secondary degree","804","0.128111213054079","0.120093572651274","0.136128853456885"
"Rarely","2011","no degree/no degree yet","45","0.10514102191997","0.0798487836863756","0.130433260153564"
"Rarely","2011","Other degree","118","0.109134549611358","0.0910184730068342","0.127250626215881"
"Rarely","2011","secondary school degree","529","0.0997644929409338","0.092281272211899","0.107247713669968"
"Sometimes","2011","college entrance qualification","1682","0.309541236529455","0.297494119442712","0.321588353616199"
"Sometimes","2011","lower secondary degree","2420","0.366652313157101","0.355091968958736","0.378212657355466"
"Sometimes","2011","no degree/no degree yet","163","0.318183213620628","0.279777455382367","0.356588971858889"
"Sometimes","2011","Other degree","421","0.368582402864228","0.340553725848557","0.396611079879899"
"Sometimes","2011","secondary school degree","1932","0.332235756783439","0.320474404662342","0.343997108904535"
"Very often","2011","college entrance qualification","595","0.0999485793466682","0.0921327156807078","0.107764443012629"
"Very often","2011","lower secondary degree","525","0.0714444369918568","0.0652655448653452","0.0776233291183684"
"Very often","2011","no degree/no degree yet","82","0.135398388536781","0.10718607932024","0.163610697753322"
"Very often","2011","Other degree","99","0.0836821169723976","0.0675935867609403","0.099770647183855"
"Very often","2011","secondary school degree","569","0.0876778533024258","0.0806156283107216","0.0947400782941301"
"Very rare","2011","college entrance qualification","77","0.018408792157409","0.014905849897889","0.021911734416929"
"Very rare","2011","lower secondary degree","226","0.0364071879787007","0.0319139150419317","0.0409004609154696"
"Very rare","2011","no degree/no degree yet","16","","",""
"Very rare","2011","Other degree","43","0.0405164507910066","0.0290610200558916","0.0519718815261216"
"Very rare","2011","secondary school degree","137","0.0279914981559609","0.0238726992371074","0.0321102970748145"
"Often","2012","college entrance qualification","3044","0.515408338220584","0.50240921424937","0.528407462191798"
"Often","2012","lower secondary degree","2846","0.429704477032139","0.417678347545154","0.441730606519124"
"Often","2012","no degree/no degree yet","257","0.414435673040929","0.373302883579929","0.455568462501929"
"Often","2012","Other degree","483","0.418371332717867","0.390165883633577","0.446576781802158"
"Often","2012","secondary school degree","3107","0.488840042162938","0.476264823521215","0.501415260804661"
"Rarely","2012","college entrance qualification","319","0.0554260366639294","0.0494745523341626","0.0613775209936963"
"Rarely","2012","lower secondary degree","656","0.110830542021039","0.103204258407414","0.118456825634663"
"Rarely","2012","no degree/no degree yet","55","0.146837823829158","0.117284450633964","0.176391197024352"
"Rarely","2012","Other degree","124","0.10710467829888","0.0894225860490482","0.124786770548712"
"Rarely","2012","secondary school degree","433","0.0812784551797942","0.0744040770626617","0.0881528332969267"
"Sometimes","2012","college entrance qualification","1692","0.310635224130962","0.298598722153044","0.32267172610888"
"Sometimes","2012","lower secondary degree","2290","0.358595489004573","0.346944591780279","0.370246386228868"
"Sometimes","2012","no degree/no degree yet","135","0.267183906735166","0.230237267614308","0.304130545856024"
"Sometimes","2012","Other degree","427","0.35592373322258","0.328547336870729","0.383300129574432"
"Sometimes","2012","secondary school degree","1867","0.316027104637292","0.304331158556538","0.327723050718045"
"Very often","2012","college entrance qualification","560","0.104920746410814","0.0969497644146037","0.112891728407024"
"Very often","2012","lower secondary degree","531","0.0723353674347987","0.0660423084727016","0.0786284263968958"
"Very often","2012","no degree/no degree yet","95","0.152881804616175","0.122833346150888","0.182930263081462"
"Very often","2012","Other degree","103","0.0879133774186597","0.0717223397492044","0.104104415088115"
"Very often","2012","secondary school degree","542","0.0880789499444682","0.0809492963402964","0.09520860354864"
"Very rare","2012","college entrance qualification","63","0.0136096545737105","0.0105959661172538","0.0166233430301672"
"Very rare","2012","lower secondary degree","186","0.0285341245074502","0.0244894180710483","0.0325788309438521"
"Very rare","2012","no degree/no degree yet","9","","",""
"Very rare","2012","Other degree","38","0.0306868783420124","0.0208255014044278","0.040548255279597"
"Very rare","2012","secondary school degree","121","0.025775448075508","0.0217889974225656","0.0297618987284504"
"Often","2013","college entrance qualification","4116","0.521490071160098","0.510141463541919","0.532838678778278"
"Often","2013","lower secondary degree","3151","0.411755663996218","0.400352064922629","0.423159263069808"
"Often","2013","no degree/no degree yet","413","0.463363782784867","0.429500689816505","0.49722687575323"
"Often","2013","Other degree","724","0.424404019211242","0.400343488415031","0.448464550007453"
"Often","2013","secondary school degree","4193","0.502950351221993","0.491942288407418","0.513958414036569"
"Rarely","2013","college entrance qualification","417","0.0577383774546938","0.0524393994025654","0.0630373555068222"
"Rarely","2013","lower secondary degree","705","0.107695753671057","0.100512866546495","0.11487864079562"
"Rarely","2013","no degree/no degree yet","63","0.11088247315455","0.089560046556932","0.132204899752169"
"Rarely","2013","Other degree","175","0.133737814893462","0.117168354188499","0.150307275598424"
"Rarely","2013","secondary school degree","613","0.0863034695504381","0.080120977434678","0.0924859616661981"
"Sometimes","2013","college entrance qualification","2072","0.307459949359573","0.296976823392967","0.317943075326179"
"Sometimes","2013","lower secondary degree","2507","0.372274693756048","0.361073615069797","0.383475772442299"
"Sometimes","2013","no degree/no degree yet","214","0.268884321533724","0.238774971627676","0.298993671439772"
"Sometimes","2013","Other degree","534","0.339676526682462","0.316621389028642","0.362731664336282"
"Sometimes","2013","secondary school degree","2274","0.306625890295826","0.29647423933291","0.316777541258741"
"Very often","2013","college entrance qualification","757","0.0976682073509943","0.0909239548827127","0.104412459819276"
"Very often","2013","lower secondary degree","582","0.0748640815602587","0.0687661465167361","0.0809620166037813"
"Very often","2013","no degree/no degree yet","118","0.119114002675755","0.0971168305598366","0.141111174791674"
"Very often","2013","Other degree","141","0.0717374665314033","0.0591752865292717","0.084299646533535"
"Very often","2013","secondary school degree","703","0.0818100867031056","0.0757759083739021","0.0878442650323091"
"Very rare","2013","college entrance qualification","81","0.0156433946746407","0.012824260068951","0.0184625292803304"
"Very rare","2013","lower secondary degree","210","0.0334098070164174","0.0292458959256499","0.0375737181071849"
"Very rare","2013","no degree/no degree yet","25","","",""
"Very rare","2013","Other degree","47","0.0304441726814311","0.0220805374695748","0.0388078078932874"
"Very rare","2013","secondary school degree","142","0.0223102022286373","0.0190585750068292","0.0255618294504455"
"Often","2014","college entrance qualification","4158","0.538321765624924","0.526993790327017","0.549649740922832"
"Often","2014","lower secondary degree","3141","0.429358189288583","0.417683161592886","0.44103321698428"
"Often","2014","no degree/no degree yet","457","0.414409700285669","0.383998769114491","0.444820631456847"
"Often","2014","Other degree","1557","0.446057631020922","0.429087614376851","0.463027647664993"
"Often","2014","secondary school degree","4005","0.513008926346864","0.50173516551366","0.524282687180068"
"Rarely","2014","college entrance qualification","386","0.054632107561166","0.0494681100443465","0.0597961050779855"
"Rarely","2014","lower secondary degree","665","0.103923882195625","0.0967261384326689","0.111121625958582"
"Rarely","2014","no degree/no degree yet","87","0.112539037818684","0.0930296315363143","0.132048444101054"
"Rarely","2014","Other degree","276","0.103334042216723","0.0929422240324602","0.113725860400985"
"Rarely","2014","secondary school degree","512","0.0769143195275309","0.0709043749932048","0.082924264061857"
"Sometimes","2014","college entrance qualification","1949","0.275016963436939","0.264870719791582","0.285163207082297"
"Sometimes","2014","lower secondary degree","2298","0.358921369939282","0.347607229687514","0.370235510191049"
"Sometimes","2014","no degree/no degree yet","289","0.320406696433301","0.2916000194706","0.349213373396003"
"Sometimes","2014","Other degree","1049","0.315171817365073","0.299311240107364","0.331032394622783"
"Sometimes","2014","secondary school degree","2149","0.299616379081109","0.289284088250846","0.309948669911372"
"Very often","2014","college entrance qualification","856","0.116603025277586","0.109310222208624","0.123895828346548"
"Very often","2014","lower secondary degree","631","0.0795263871223568","0.0731448169726366","0.0859079572720771"
"Very often","2014","no degree/no degree yet","146","0.116694310940907","0.0968745605491502","0.136514061332664"
"Very often","2014","Other degree","337","0.111105326757907","0.100376627245345","0.121834026270469"
"Very often","2014","secondary school degree","780","0.0948263891177993","0.0882182921885862","0.101434486047012"
"Very rare","2014","college entrance qualification","91","0.015426138099384","0.0126257747710702","0.0182265014276979"
"Very rare","2014","lower secondary degree","170","0.0282701714541533","0.024360833302364","0.0321795096059425"
"Very rare","2014","no degree/no degree yet","29","","",""
"Very rare","2014","Other degree","77","0.0243311826393748","0.0190711636575937","0.0295912016211558"
"Very rare","2014","secondary school degree","105","0.0156339859266964","0.0128359130624358","0.0184320587909571"
"Often","2015","college entrance qualification","3953","0.52981475908957","0.518216636815768","0.541412881363372"
"Often","2015","lower secondary degree","2809","0.412189926058639","0.400059249445967","0.424320602671311"
"Often","2015","no degree/no degree yet","401","0.471430867136336","0.437326650396505","0.505535083876167"
"Often","2015","Other degree","1271","0.419171722082941","0.400816559968837","0.437526884197045"
"Often","2015","secondary school degree","3851","0.515965564034925","0.504367355515228","0.527563772554623"
"Rarely","2015","college entrance qualification","356","0.0564100058121594","0.0510488195466838","0.061771192077635"
"Rarely","2015","lower secondary degree","642","0.107720380427892","0.100079960087929","0.115360800767855"
"Rarely","2015","no degree/no degree yet","68","0.087112917153905","0.0678466320376165","0.106379202270194"
"Rarely","2015","Other degree","236","0.111401191177868","0.0996971419224098","0.123105240433327"
"Rarely","2015","secondary school degree","498","0.0787235399657273","0.0724734003548507","0.084973679576604"
"Sometimes","2015","college entrance qualification","1904","0.282242297684401","0.271783274133644","0.292701321235158"
"Sometimes","2015","lower secondary degree","2192","0.369078097750291","0.357185827637494","0.380970367863088"
"Sometimes","2015","no degree/no degree yet","227","0.299531672601848","0.268237476430505","0.330825868773191"
"Sometimes","2015","Other degree","882","0.330384934418728","0.312888035379417","0.34788183345804"
"Sometimes","2015","secondary school degree","2014","0.303146943083439","0.292480008662068","0.31381387750481"
"Very often","2015","college entrance qualification","815","0.114783257173107","0.107376037192722","0.122190477153491"
"Very often","2015","lower secondary degree","523","0.0799841933944427","0.0732989448931816","0.0866694418957038"
"Very often","2015","no degree/no degree yet","104","0.110424956178253","0.0890121746214963","0.131837737735009"
"Very often","2015","Other degree","314","0.107279881669028","0.0957677654820172","0.118791997856039"
"Very often","2015","secondary school degree","653","0.0827010844660496","0.0763088386721714","0.0890933302599279"
"Very rare","2015","college entrance qualification","86","0.0167496802407627","0.0137675509459129","0.0197318095356125"
"Very rare","2015","lower secondary degree","159","0.0310274023687358","0.0267542706244675","0.035300534113004"
"Very rare","2015","no degree/no degree yet","23","","",""
"Very rare","2015","Other degree","73","0.0317622706514345","0.0252387035771648","0.0382858377257042"
"Very rare","2015","secondary school degree","116","0.0194628684498585","0.0162567625034228","0.0226689743962941"
"Often","2016","college entrance qualification","3752","0.53680826283052","0.524948630548642","0.548667895112399"
"Often","2016","lower secondary degree","2696","0.441729920064122","0.429002364731812","0.454457475396433"
"Often","2016","no degree/no degree yet","387","0.450144210558111","0.415988012580655","0.484300408535566"
"Often","2016","Other degree","1547","0.439470884442115","0.422388882827004","0.456552886057227"
"Often","2016","secondary school degree","3557","0.523187535855931","0.511165062559295","0.535210009152568"
"Rarely","2016","college entrance qualification","381","0.0624305131101746","0.0566763600437973","0.0681846661765518"
"Rarely","2016","lower secondary degree","562","0.10627910699767","0.0983801579437159","0.114178056051624"
"Rarely","2016","no degree/no degree yet","82","0.10645830731385","0.085283645846847","0.127632968780853"
"Rarely","2016","Other degree","250","0.0889236402382643","0.0791273730425264","0.0987199074340022"
"Rarely","2016","secondary school degree","482","0.0824369233441664","0.0758167375381824","0.0890571091501504"
"Sometimes","2016","college entrance qualification","1826","0.282302800927618","0.271597239567922","0.293008362287313"
"Sometimes","2016","lower secondary degree","1949","0.34756147442683","0.335356692517123","0.359766256336537"
"Sometimes","2016","no degree/no degree yet","224","0.305756350380643","0.27412534562135","0.337387355139935"
"Sometimes","2016","Other degree","1015","0.334730572749027","0.318489261478078","0.350971884019977"
"Sometimes","2016","secondary school degree","1888","0.292723388742559","0.281770852794634","0.303675924690484"
"Very often","2016","college entrance qualification","740","0.104462850345377","0.0971883366664355","0.111737364024318"
"Very often","2016","lower secondary degree","480","0.0763625399943384","0.0695558595673762","0.0831692204213006"
"Very often","2016","no degree/no degree yet","102","0.111339039673752","0.0897436486066465","0.132934430740857"
"Very often","2016","Other degree","355","0.107794458036832","0.0971209964450628","0.118467919628601"
"Very often","2016","secondary school degree","582","0.0812525340523982","0.0746758366358074","0.0878292314689889"
"Very rare","2016","college entrance qualification","92","0.0139955727863102","0.0112016397246958","0.0167895058479246"
"Very rare","2016","lower secondary degree","161","0.0280669585170394","0.0238338416488774","0.0323000753852014"
"Very rare","2016","no degree/no degree yet","20","","",""
"Very rare","2016","Other degree","76","0.0290804445337609","0.023297263847155","0.0348636252203667"
"Very rare","2016","secondary school degree","121","0.020399618004945","0.0169968932762368","0.0238023427336532"
"Often","2017","college entrance qualification","4596","0.569918218546877","0.559009862588851","0.580826574504903"
"Often","2017","lower secondary degree","2886","0.449688422694401","0.437178031925522","0.462198813463281"
"Often","2017","no degree/no degree yet","443","0.491358652216333","0.459054428297879","0.523662876134787"
"Often","2017","Other degree","1498","0.464038704345229","0.446463436678153","0.481613972012304"
"Often","2017","secondary school degree","4177","0.532984279909069","0.521752073202464","0.544216486615675"
"Rarely","2017","college entrance qualification","362","0.0493265879433602","0.0445553209503898","0.0540978549363306"
"Rarely","2017","lower secondary degree","554","0.093808901509298","0.0864765611142704","0.101141241904326"
"Rarely","2017","no degree/no degree yet","70","0.0806595793202115","0.0630633209078307","0.0982558377325923"
"Rarely","2017","Other degree","222","0.0719931739213982","0.0628839919773756","0.0811023558654208"
"Rarely","2017","secondary school degree","502","0.0757073552246788","0.0697518868413202","0.0816628236080374"
"Sometimes","2017","college entrance qualification","1972","0.262693529241174","0.252996778803268","0.27239027967908"
"Sometimes","2017","lower secondary degree","1993","0.350796432399122","0.338795120295104","0.36279774450314"
"Sometimes","2017","no degree/no degree yet","256","0.288486919590844","0.259211125439391","0.317762713742297"
"Sometimes","2017","Other degree","963","0.324249109572717","0.307752646454493","0.340745572690941"
"Sometimes","2017","secondary school degree","2048","0.283977194683375","0.273825295476894","0.294129093889856"
"Very often","2017","college entrance qualification","898","0.105885237243591","0.0991058280502245","0.112664646436958"
"Very often","2017","lower secondary degree","498","0.0768546838514152","0.0701561323204708","0.0835532353823596"
"Very often","2017","no degree/no degree yet","133","0.116533089721518","0.0957995261830031","0.137266653260032"
"Very often","2017","Other degree","354","0.114504817583832","0.103283002396886","0.125726632770778"
"Very often","2017","secondary school degree","744","0.0904095306123662","0.0839534016735414","0.0968656595511909"
"Very rare","2017","college entrance qualification","85","0.0121764270249976","0.00975998079279644","0.0145928732571988"
"Very rare","2017","lower secondary degree","143","0.0288515595457633","0.0246419855054349","0.0330611335860917"
"Very rare","2017","no degree/no degree yet","18","","",""
"Very rare","2017","Other degree","56","0.025214194576824","0.0196891564511606","0.0307392327024873"
"Very rare","2017","secondary school degree","108","0.0169216395705107","0.0140179015846943","0.0198253775563271"
"Often","2018","college entrance qualification","4330","0.552876024496742","0.541744665212845","0.564007383780638"
"Often","2018","lower secondary degree","2656","0.445350138998788","0.432463542704531","0.458236735293046"
"Often","2018","no degree/no degree yet","409","0.457732224401847","0.42479657006883","0.490667878734863"
"Often","2018","Other degree","1365","0.439716328075853","0.421740923056833","0.457691733094873"
"Often","2018","secondary school degree","3948","0.544584251843972","0.533112087388622","0.556056416299323"
"Rarely","2018","college entrance qualification","363","0.053570456945706","0.0485293354713024","0.0586115784201095"
"Rarely","2018","lower secondary degree","568","0.110789916288657","0.102651680291753","0.118928152285561"
"Rarely","2018","no degree/no degree yet","72","0.0844228449065242","0.0660434538223536","0.102802235990695"
"Rarely","2018","Other degree","256","0.0927734690199074","0.082266966369459","0.103279971670356"
"Rarely","2018","secondary school degree","455","0.0728487547397772","0.0668619490615065","0.078835560418048"
"Sometimes","2018","college entrance qualification","2006","0.278582626519241","0.268545933159934","0.288619319878547"
"Sometimes","2018","lower secondary degree","1914","0.352487317312222","0.340100097040688","0.364874537583756"
"Sometimes","2018","no degree/no degree yet","226","0.284822467866675","0.254985979495427","0.314658956237923"
"Sometimes","2018","Other degree","915","0.341636384055238","0.32446112191045","0.358811646200027"
"Sometimes","2018","secondary school degree","2031","0.277579313525616","0.267263643582524","0.287894983468708"
"Very often","2018","college entrance qualification","894","0.106336638511703","0.0994350544323063","0.113238222591101"
"Very often","2018","lower secondary degree","439","0.0704385027753872","0.0638037904893076","0.0770732150614668"
"Very often","2018","no degree/no degree yet","139","0.133886916086472","0.111375126426042","0.156398705746902"
"Very often","2018","Other degree","335","0.10789504731429","0.0966594249134142","0.119130669715165"
"Very often","2018","secondary school degree","686","0.0852322399274521","0.0787999415988243","0.09166453825608"
"Very rare","2018","college entrance qualification","71","0.00863425352660816","0.00656292161607315","0.0107055854371432"
"Very rare","2018","lower secondary degree","137","0.0209341246249456","0.0172220958635447","0.0246461533863466"
"Very rare","2018","no degree/no degree yet","33","0.0391355467384822","0.0263160664240185","0.051955027052946"
"Very rare","2018","Other degree","58","0.0179787715347118","0.0131667357307723","0.0227908073386513"
"Very rare","2018","secondary school degree","119","0.0197554399631822","0.0165497658057548","0.0229611141206097"
"Often","2019","college entrance qualification","4814","0.545690898824842","0.535141288970058","0.556240508679627"
"Often","2019","lower secondary degree","2484","0.42749864951737","0.414199886831399","0.440797412203341"
"Often","2019","no degree/no degree yet","387","0.44318727998414","0.408392393218487","0.477982166749793"
"Often","2019","Other degree","1266","0.486527991282759","0.467185308530979","0.505870674034539"
"Often","2019","secondary school degree","4059","0.531497729826971","0.520152037109282","0.54284342254466"
"Rarely","2019","college entrance qualification","402","0.0530030208331836","0.048256100610156","0.0577499410562112"
"Rarely","2019","lower secondary degree","500","0.10494385532224","0.0967051446506521","0.113182565993827"
"Rarely","2019","no degree/no degree yet","60","0.0891007283697317","0.0691461289223422","0.109055327817121"
"Rarely","2019","Other degree","188","0.0788600225750433","0.0684297497036597","0.089290295446427"
"Rarely","2019","secondary school degree","468","0.0710572688045118","0.065215784876702","0.0768987527323216"
"Sometimes","2019","college entrance qualification","2176","0.274287231814384","0.264834169890351","0.283740293738417"
"Sometimes","2019","lower secondary degree","1745","0.357730543032869","0.344845310791021","0.370615775274717"
"Sometimes","2019","no degree/no degree yet","190","0.283215376916083","0.251656614448465","0.314774139383701"
"Sometimes","2019","Other degree","773","0.301960163639347","0.284192949515108","0.319727377763586"
"Sometimes","2019","secondary school degree","2035","0.286729416783009","0.276447176640705","0.297011656925313"
"Very often","2019","college entrance qualification","1082","0.116400304184288","0.10960526193317","0.123195346435406"
"Very often","2019","lower secondary degree","460","0.0815262495341955","0.0741703174427322","0.0888821816256589"
"Very often","2019","no degree/no degree yet","122","0.137517049039394","0.113394636435004","0.161639461643785"
