"plh0186","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Often","2009","Berlin","Not Working","96","0.366715468514262","0.306494935901632","0.426936001126893","4"
"Often","2009","Brandenburg","Full Time","154","0.523710451964032","0.46612930439198","0.581291599536084","4"
"Often","2009","Brandenburg","Part Time","69","0.423578802738439","0.34476601342312","0.502391592053758","4"
"Often","2009","Brandenburg","Not Working","111","0.292662059332044","0.24513144273983","0.340192675924258","4"
"Often","2009","Saxony","Part Time","127","0.474772438136863","0.414649297644482","0.534895578629243","4"
"Often","2009","Saxony","Not Working","211","0.343401951446759","0.302706261126751","0.384097641766767","4"
"Often","2009","Saxony-Anhalt","Full Time","148","0.424220395774712","0.370488727934041","0.477952063615382","4"
"Often","2009","Saxony-Anhalt","Part Time","63","0.482003280288829","0.400672939590997","0.563333620986661","4"
"Often","2009","Saxony-Anhalt","Not Working","115","0.40560696046803","0.350137441415735","0.461076479520324","4"
"Often","2009","Thuringia","Full Time","144","0.46031295316439","0.404005946744446","0.516619959584334","4"
"Often","2009","Thuringia","Part Time","78","0.385083357610708","0.309917494018144","0.460249221203271","4"
"Often","2009","Thuringia","Not Working","137","0.352346291637548","0.302862512653085","0.401830070622011","4"
"Rarely","2009","Mecklenburg-Western Pomerania","Full Time","12","","","","2"
"Rarely","2009","Hamburg","Not Working","19","","","","2"
"Rarely","2009","Schleswig-Holstein","Full Time","7","","","","2"
"Rarely","2009","Saxony","Full Time","39","0.0764966055141563","0.0547907364256225","0.0982024746026901","2"
"Rarely","2009","Schleswig-Holstein","Part Time","11","","","","2"
"Rarely","2009","Schleswig-Holstein","Not Working","31","0.124256489873489","0.0804672054255625","0.168045774321415","2"
"Rarely","2009","Hamburg","Full Time","5","","","","2"
"Rarely","2009","Hamburg","Part Time","3","","","","2"
"Rarely","2009","Mecklenburg-Western Pomerania","Part Time","6","","","","2"
"Rarely","2009","Mecklenburg-Western Pomerania","Not Working","17","","","","2"
"Rarely","2009","Lower Saxony","Not Working","67","0.123123208987895","0.0974042390179012","0.148842178957888","2"
"Rarely","2009","Bremen","Part Time","","","","","2"
"Rarely","2009","Bremen","Not Working","2","","","","2"
"Rarely","2009","North Rhine-Westphalia","Full Time","113","0.0917517092133259","0.0764038523959097","0.107099566030742","2"
"Rarely","2009","North Rhine-Westphalia","Part Time","78","0.0900601152049225","0.0711570280503213","0.108963202359524","2"
"Rarely","2009","Rhineland-Palatinate,Saarland","Full Time","37","0.085090028989499","0.0571102083792433","0.113069849599755","2"
"Rarely","2009","Rhineland-Palatinate,Saarland","Part Time","32","0.141664404814393","0.0980003582923863","0.185328451336399","2"
"Rarely","2009","Lower Saxony","Full Time","54","0.116918408309386","0.0909245406531406","0.142912275965631","2"
"Rarely","2009","Lower Saxony","Part Time","38","0.108357872140144","0.0785955643705941","0.138120179909695","2"
"Rarely","2009","Bremen","Full Time","1","","","","2"
"Rarely","2009","Saxony","Part Time","23","","","","2"
"Rarely","2009","Saxony","Not Working","60","0.129672798017389","0.100881385878543","0.158464210156236","2"
"Rarely","2009","North Rhine-Westphalia","Not Working","226","0.177633018927404","0.157554893908062","0.197711143946747","2"
"Rarely","2009","Hesse","Full Time","39","0.068837674264864","0.046420759338172","0.091254589191556","2"
"Rarely","2009","Hesse","Part Time","23","","","","2"
"Rarely","2009","Hesse","Not Working","46","0.125590662743187","0.0937841443529435","0.15739718113343","2"
"Rarely","2009","Rhineland-Palatinate,Saarland","Not Working","60","0.127790944027203","0.0949501860218116","0.160631702032595","2"
"Rarely","2009","Saxony-Anhalt","Full Time","30","0.116203074536581","0.0813620062147492","0.151044142858412","2"
"Rarely","2009","Saxony-Anhalt","Part Time","18","","","","2"
"Rarely","2009","Baden-Württemberg","Full Time","51","0.073848577205011","0.0565103599695755","0.0911867944404464","2"
"Rarely","2009","Baden-Württemberg","Part Time","45","0.117789705062345","0.0895624299540461","0.146016980170644","2"
"Rarely","2009","Baden-Württemberg","Not Working","87","0.129564916849634","0.105286725760603","0.153843107938666","2"
"Rarely","2009","Bavaria","Full Time","70","0.0696803550728638","0.0541914510855183","0.0851692590602093","2"
"Rarely","2009","Bavaria","Part Time","72","0.13174655829687","0.106021465655474","0.157471650938267","2"
"Rarely","2009","Bavaria","Not Working","113","0.151716967708648","0.128344139417026","0.175089796000271","2"
"Rarely","2009","Berlin","Full Time","23","","","","2"
"Rarely","2009","Berlin","Part Time","21","","","","2"
"Rarely","2009","Berlin","Not Working","38","0.151612911450426","0.106795614811644","0.196430208089209","2"
"Rarely","2009","Brandenburg","Full Time","27","","","","2"
"Rarely","2009","Brandenburg","Part Time","15","","","","2"
"Rarely","2009","Brandenburg","Not Working","49","0.160491600452767","0.122146009415575","0.19883719148996","2"
"Rarely","2009","Saxony-Anhalt","Not Working","40","0.159310640201329","0.117967352459792","0.200653927942866","2"
"Rarely","2009","Thuringia","Full Time","23","","","","2"
"Rarely","2009","Thuringia","Part Time","17","","","","2"
"Rarely","2009","Thuringia","Not Working","44","0.142256245366017","0.106071874084924","0.17844061664711","2"
"Sometimes","2009","Schleswig-Holstein","Full Time","63","0.392128715035623","0.318301992723167","0.465955437348079","3"
"Sometimes","2009","Schleswig-Holstein","Part Time","39","0.38457548576596","0.300623411647995","0.468527559883924","3"
"Sometimes","2009","Schleswig-Holstein","Not Working","79","0.432008985138014","0.366252745909237","0.49776522436679","3"
"Sometimes","2009","Hamburg","Full Time","35","0.279624867643185","0.195752481178285","0.363497254108086","3"
"Sometimes","2009","Hamburg","Part Time","11","","","","3"
"Sometimes","2009","Hamburg","Not Working","38","0.369343062944258","0.276137670264564","0.462548455623952","3"
"Sometimes","2009","Lower Saxony","Full Time","167","0.28729218730036","0.250686656555007","0.323897718045712","3"
"Sometimes","2009","Lower Saxony","Part Time","122","0.284614752314245","0.241409178930838","0.327820325697652","3"
"Sometimes","2009","Lower Saxony","Not Working","210","0.369845352075285","0.332057868174765","0.407632835975804","3"
"Sometimes","2009","Bremen","Not Working","21","","","","3"
"Sometimes","2009","North Rhine-Westphalia","Full Time","475","0.351647947374838","0.32626173838224","0.377034156367436","3"
"Sometimes","2009","North Rhine-Westphalia","Part Time","292","0.335178495299009","0.3040074949669","0.366349495631118","3"
"Sometimes","2009","Rhineland-Palatinate,Saarland","Full Time","147","0.409728871890841","0.360412574355405","0.459045169426276","3"
"Sometimes","2009","Rhineland-Palatinate,Saarland","Part Time","77","0.322545550467821","0.264012571686761","0.38107852924888","3"
"Sometimes","2009","Rhineland-Palatinate,Saarland","Not Working","142","0.359348307567963","0.31215052139189","0.406546093744035","3"
"Sometimes","2009","Baden-Württemberg","Full Time","319","0.390520371786689","0.358176365053851","0.422864378519527","3"
"Sometimes","2009","Baden-Württemberg","Part Time","159","0.366005410061603","0.323824518355303","0.408186301767903","3"
"Sometimes","2009","Baden-Württemberg","Not Working","280","0.392955632814314","0.357646553167537","0.428264712461091","3"
"Sometimes","2009","Bavaria","Not Working","331","0.352454892575105","0.321329804689335","0.383579980460874","3"
"Sometimes","2009","Berlin","Full Time","87","0.29209745711864","0.237857812764383","0.346337101472897","3"
"Sometimes","2009","Berlin","Part Time","61","0.415806919103257","0.341500078016577","0.490113760189937","3"
"Sometimes","2009","Mecklenburg-Western Pomerania","Full Time","56","0.364247208977667","0.296001765312139","0.432492652643194","3"
"Sometimes","2009","Mecklenburg-Western Pomerania","Part Time","32","0.334427543013472","0.236410459153607","0.432444626873336","3"
"Sometimes","2009","Mecklenburg-Western Pomerania","Not Working","76","0.44449804909157","0.374574260690869","0.51442183749227","3"
"Sometimes","2009","Saxony","Full Time","188","0.276286838032194","0.239769409925276","0.312804266139113","3"
"Sometimes","2009","Saxony","Part Time","86","0.274931810804743","0.221175794596621","0.328687827012865","3"
"Sometimes","2009","Saxony","Not Working","208","0.39754238321897","0.355600085875255","0.439484680562685","3"
"Sometimes","2009","Saxony-Anhalt","Full Time","124","0.38647837451153","0.333538373267247","0.439418375755813","3"
"Sometimes","2009","Saxony-Anhalt","Part Time","52","0.333882462867644","0.257122222163679","0.410642703571609","3"
"Sometimes","2009","Saxony-Anhalt","Not Working","132","0.360708243929147","0.306459157449563","0.414957330408732","3"
"Sometimes","2009","Thuringia","Full Time","113","0.370321509944041","0.315769125065035","0.424873894823047","3"
"Sometimes","2009","Thuringia","Part Time","47","0.311489572448309","0.239955628454132","0.383023516442486","3"
"Sometimes","2009","Thuringia","Not Working","142","0.382460543212717","0.332118336085032","0.432802750340402","3"
"Sometimes","2009","Bremen","Full Time","11","","","","3"
"Sometimes","2009","Bremen","Part Time","13","","","","3"
"Sometimes","2009","Bavaria","Full Time","331","0.312009722429321","0.283824294799919","0.340195150058724","3"
"Sometimes","2009","Bavaria","Part Time","224","0.337395602522913","0.301432188136085","0.37335901690974","3"
"Sometimes","2009","North Rhine-Westphalia","Not Working","503","0.355943000886673","0.33079051845937","0.381095483313976","3"
"Sometimes","2009","Hesse","Full Time","168","0.343164910876673","0.301128109684006","0.385201712069341","3"
"Sometimes","2009","Hesse","Part Time","99","0.342534237341682","0.289792253539649","0.395276221143714","3"
"Sometimes","2009","Hesse","Not Working","140","0.351011012230375","0.305201138127676","0.396820886333074","3"
"Sometimes","2009","Berlin","Not Working","85","0.38080443348921","0.320124449920667","0.441484417057753","3"
"Sometimes","2009","Brandenburg","Full Time","88","0.284505061455","0.232487803965646","0.336522318944353","3"
"Sometimes","2009","Brandenburg","Not Working","146","0.411162519752962","0.359760374853464","0.46256466465246","3"
"Sometimes","2009","Brandenburg","Part Time","48","0.311306395066124","0.237453646390243","0.385159143742004","3"
"Very often","2009","Hamburg","Full Time","12","","","","5"
"Very often","2009","Hamburg","Part Time","7","","","","5"
"Very often","2009","Hamburg","Not Working","8","","","","5"
"Very often","2009","Lower Saxony","Full Time","47","0.0658426089097517","0.04577976090636","0.0859054569131433","5"
"Very often","2009","Lower Saxony","Part Time","45","0.0913571994321576","0.0637699079638448","0.11894449090047","5"
"Very often","2009","Lower Saxony","Not Working","41","0.0439735338542336","0.0279246452586409","0.0600224224498263","5"
"Very often","2009","Bremen","Full Time","5","","","","5"
"Very often","2009","Bremen","Part Time","4","","","","5"
"Very often","2009","Bremen","Not Working","2","","","","5"
"Very often","2009","North Rhine-Westphalia","Full Time","95","0.0762521100070631","0.0621416547743626","0.0903625652397636","5"
"Very often","2009","North Rhine-Westphalia","Part Time","59","0.071768035233834","0.0547247259513959","0.0888113445162721","5"
"Very often","2009","North Rhine-Westphalia","Not Working","79","0.0515545619600208","0.0399382517840189","0.0631708721360227","5"
"Very often","2009","Hesse","Full Time","42","0.0926090697134816","0.0669421336476605","0.118276005779303","5"
"Very often","2009","Hesse","Part Time","35","0.0772254669264851","0.0475569410666402","0.10689399278633","5"
"Very often","2009","Hesse","Not Working","45","0.091317623132234","0.063669642557881","0.118965603706587","5"
"Very often","2009","Rhineland-Palatinate,Saarland","Full Time","24","","","","5"
"Very often","2009","Rhineland-Palatinate,Saarland","Part Time","27","","","","5"
"Very often","2009","Rhineland-Palatinate,Saarland","Not Working","32","0.0994233797021356","0.0699888275272776","0.128857931876994","5"
"Very often","2009","Baden-Württemberg","Full Time","68","0.0784149027769476","0.0605927812604598","0.0962370242934353","5"
"Very often","2009","Mecklenburg-Western Pomerania","Full Time","17","","","","5"
"Very often","2009","Mecklenburg-Western Pomerania","Part Time","7","","","","5"
"Very often","2009","Mecklenburg-Western Pomerania","Not Working","9","","","","5"
"Very often","2009","Saxony","Full Time","44","0.0824746339758906","0.0600096513246922","0.104939616627089","5"
"Very often","2009","Saxony","Part Time","22","","","","5"
"Very often","2009","Saxony","Not Working","27","","","","5"
"Very often","2009","Saxony-Anhalt","Full Time","20","","","","5"
"Very often","2009","Schleswig-Holstein","Full Time","12","","","","5"
"Very often","2009","Schleswig-Holstein","Part Time","13","","","","5"
"Very often","2009","Schleswig-Holstein","Not Working","16","","","","5"
"Very often","2009","Thuringia","Part Time","13","","","","5"
"Very often","2009","Thuringia","Not Working","20","","","","5"
"Very often","2009","Baden-Württemberg","Part Time","53","0.113478138139415","0.0857046738811682","0.141251602397662","5"
"Very often","2009","Baden-Württemberg","Not Working","45","0.0596291337222904","0.0425099420533983","0.0767483253911826","5"
"Very often","2009","Bavaria","Full Time","105","0.0958270477360052","0.0779201965623574","0.113733898909653","5"
"Very often","2009","Saxony-Anhalt","Part Time","10","","","","5"
"Very often","2009","Saxony-Anhalt","Not Working","8","","","","5"
"Very often","2009","Thuringia","Full Time","18","","","","5"
"Very often","2009","Bavaria","Part Time","54","0.0904488874796483","0.0686326817330223","0.112265093226274","5"
"Very often","2009","Bavaria","Not Working","69","0.0648311146454347","0.0487890386261344","0.0808731906647349","5"
"Very often","2009","Berlin","Full Time","23","","","","5"
"Very often","2009","Berlin","Part Time","13","","","","5"
"Very often","2009","Berlin","Not Working","13","","","","5"
"Very often","2009","Brandenburg","Full Time","12","","","","5"
"Very often","2009","Brandenburg","Part Time","14","","","","5"
"Very often","2009","Brandenburg","Not Working","28","","","","5"
"Very rare","2009","Schleswig-Holstein","Full Time","","","","","1"
"Very rare","2009","Schleswig-Holstein","Part Time","5","","","","1"
"Very rare","2009","Schleswig-Holstein","Not Working","11","","","","1"
"Very rare","2009","Hamburg","Full Time","2","","","","1"
"Very rare","2009","Hamburg","Part Time","4","","","","1"
"Very rare","2009","Hamburg","Not Working","8","","","","1"
"Very rare","2009","Lower Saxony","Full Time","13","","","","1"
"Very rare","2009","Lower Saxony","Part Time","10","","","","1"
"Very rare","2009","Lower Saxony","Not Working","16","","","","1"
"Very rare","2009","Bremen","Full Time","","","","","1"
"Very rare","2009","Bremen","Part Time","","","","","1"
"Very rare","2009","Bremen","Not Working","3","","","","1"
"Very rare","2009","North Rhine-Westphalia","Full Time","31","0.0299278027087816","0.0208688538561765","0.0389867515613866","1"
"Very rare","2009","North Rhine-Westphalia","Part Time","23","","","","1"
"Very rare","2009","North Rhine-Westphalia","Not Working","75","0.0541599498497211","0.0422700978163235","0.0660498018831187","1"
"Very rare","2009","Hesse","Full Time","9","","","","1"
"Very rare","2009","Hesse","Part Time","6","","","","1"
"Very rare","2009","Hesse","Not Working","33","0.0816156996369169","0.0553384962255703","0.107892903048263","1"
"Very rare","2009","Rhineland-Palatinate,Saarland","Full Time","11","","","","1"
"Very rare","2009","Rhineland-Palatinate,Saarland","Part Time","11","","","","1"
"Very rare","2009","Rhineland-Palatinate,Saarland","Not Working","21","","","","1"
"Very rare","2009","Baden-Württemberg","Full Time","17","","","","1"
"Very rare","2009","Baden-Württemberg","Part Time","4","","","","1"
"Very rare","2009","Baden-Württemberg","Not Working","17","","","","1"
"Very rare","2009","Bavaria","Full Time","7","","","","1"
"Very rare","2009","Bavaria","Part Time","13","","","","1"
"Very rare","2009","Bavaria","Not Working","25","","","","1"
"Very rare","2009","Berlin","Full Time","5","","","","1"
"Very rare","2009","Berlin","Part Time","2","","","","1"
"Very rare","2009","Berlin","Not Working","14","","","","1"
"Very rare","2009","Brandenburg","Full Time","8","","","","1"
"Very rare","2009","Brandenburg","Part Time","5","","","","1"
"Very rare","2009","Brandenburg","Not Working","18","","","","1"
"Very rare","2009","Mecklenburg-Western Pomerania","Full Time","3","","","","1"
"Very rare","2009","Mecklenburg-Western Pomerania","Part Time","1","","","","1"
"Very rare","2009","Mecklenburg-Western Pomerania","Not Working","8","","","","1"
"Very rare","2009","Saxony","Full Time","4","","","","1"
"Very rare","2009","Saxony","Part Time","7","","","","1"
"Very rare","2009","Saxony","Not Working","17","","","","1"
"Very rare","2009","Saxony-Anhalt","Full Time","3","","","","1"
"Very rare","2009","Saxony-Anhalt","Part Time","2","","","","1"
"Very rare","2009","Saxony-Anhalt","Not Working","6","","","","1"
"Very rare","2009","Thuringia","Full Time","3","","","","1"
"Very rare","2009","Thuringia","Part Time","6","","","","1"
"Very rare","2009","Thuringia","Not Working","15","","","","1"
"Often","2010","Schleswig-Holstein","Part Time","54","0.475644084759984","0.380572815016182","0.570715354503785","4"
"Often","2010","Schleswig-Holstein","Full Time","76","0.473609387360666","0.391485757364824","0.555733017356509","4"
"Often","2010","Saxony","Full Time","291","0.554461214754191","0.512305563135527","0.596616866372854","4"
"Often","2010","Schleswig-Holstein","Not Working","81","0.456628241249569","0.387070592491175","0.526185890007964","4"
"Often","2010","Hamburg","Full Time","60","0.550025033469235","0.45441205965481","0.645638007283659","4"
"Often","2010","Mecklenburg-Western Pomerania","Full Time","103","0.607770553483973","0.534376046890747","0.681165060077198","4"
"Often","2010","Mecklenburg-Western Pomerania","Part Time","45","0.353812746301865","0.255571621620236","0.452053870983495","4"
"Often","2010","Mecklenburg-Western Pomerania","Not Working","80","0.444404616225945","0.368814912678933","0.519994319772958","4"
"Often","2010","Hamburg","Part Time","30","0.460310295235971","0.335232394257602","0.585388196214339","4"
"Often","2010","Hamburg","Not Working","34","0.269949585303139","0.184629912812676","0.355269257793602","4"
"Often","2010","Lower Saxony","Full Time","266","0.456213743762904","0.413968700591888","0.49845878693392","4"
"Often","2010","Lower Saxony","Part Time","196","0.47924930967339","0.429412513671172","0.529086105675609","4"
"Often","2010","Lower Saxony","Not Working","269","0.408208884265453","0.368616406234665","0.447801362296242","4"
"Often","2010","Bremen","Full Time","12","","","","4"
"Often","2010","Bremen","Part Time","17","","","","4"
"Often","2010","Bremen","Not Working","18","","","","4"
"Often","2010","North Rhine-Westphalia","Full Time","630","0.434091526680073","0.406659172747253","0.461523880612893","4"
"Often","2010","North Rhine-Westphalia","Part Time","418","0.48157202057119","0.44776227131363","0.515381769828751","4"
"Often","2010","North Rhine-Westphalia","Not Working","481","0.335612155585397","0.309873935587024","0.361350375583771","4"
"Often","2010","Hesse","Full Time","209","0.4459091887324","0.40008523491565","0.49173314254915","4"
"Often","2010","Hesse","Part Time","131","0.38727725193904","0.330623077275433","0.443931426602647","4"
"Often","2010","Hesse","Not Working","171","0.417736751729656","0.368600317097393","0.466873186361919","4"
"Often","2010","Rhineland-Palatinate,Saarland","Full Time","161","0.398847502771162","0.3485445862777","0.449150419264623","4"
"Often","2010","Rhineland-Palatinate,Saarland","Part Time","97","0.43568109352242","0.370891763444029","0.50047042360081","4"
"Often","2010","Rhineland-Palatinate,Saarland","Not Working","126","0.329417434987345","0.281331897110926","0.377502972863765","4"
"Often","2010","Baden-Württemberg","Full Time","384","0.481165478765524","0.445897338044577","0.516433619486471","4"
"Often","2010","Baden-Württemberg","Part Time","241","0.451314398930335","0.407208666552391","0.49542013130828","4"
"Often","2010","Baden-Württemberg","Not Working","306","0.420417979887422","0.383902448282015","0.456933511492829","4"
"Often","2010","Bavaria","Full Time","490","0.509594964405318","0.478248336149544","0.540941592661092","4"
"Often","2010","Bavaria","Part Time","279","0.431953735545328","0.392051455818138","0.471856015272518","4"
"Often","2010","Bavaria","Not Working","335","0.349146689913333","0.317286791339653","0.381006588487012","4"
"Often","2010","Berlin","Full Time","125","0.440725763266261","0.380609210162234","0.500842316370288","4"
"Often","2010","Berlin","Part Time","78","0.459026366465302","0.38032276683261","0.537729966097994","4"
"Often","2010","Berlin","Not Working","91","0.342002861928759","0.281221974763326","0.402783749094192","4"
"Often","2010","Brandenburg","Full Time","122","0.439529688302618","0.379771755166911","0.499287621438324","4"
"Often","2010","Brandenburg","Part Time","59","0.517088105096483","0.430855906107309","0.603320304085657","4"
"Often","2010","Brandenburg","Not Working","129","0.39081756279004","0.337189111655343","0.444446013924737","4"
"Often","2010","Saxony","Part Time","121","0.441389329208106","0.378698343514918","0.504080314901294","4"
"Often","2010","Saxony","Not Working","194","0.380419968557885","0.336293215385251","0.424546721730519","4"
"Often","2010","Saxony-Anhalt","Full Time","138","0.453401931094995","0.396399942080515","0.510403920109475","4"
"Often","2010","Saxony-Anhalt","Part Time","53","0.369105805665291","0.288003660704223","0.450207950626359","4"
"Often","2010","Saxony-Anhalt","Not Working","130","0.43535214873312","0.377587244281842","0.493117053184398","4"
"Often","2010","Thuringia","Full Time","142","0.417001753051488","0.360544876723061","0.473458629379914","4"
"Often","2010","Thuringia","Part Time","62","0.443121665598442","0.361417241719047","0.524826089477837","4"
"Often","2010","Thuringia","Not Working","131","0.355895921401939","0.303681994125543","0.408109848678334","4"
"Rarely","2010","Mecklenburg-Western Pomerania","Full Time","7","","","","2"
"Rarely","2010","Saxony","Part Time","20","","","","2"
"Rarely","2010","Saxony","Not Working","53","0.159416307899885","0.12614434156389","0.192688274235881","2"
"Rarely","2010","Saxony","Full Time","41","0.0855008553365751","0.0617841507547936","0.109217559918357","2"
"Rarely","2010","Mecklenburg-Western Pomerania","Part Time","5","","","","2"
"Rarely","2010","Mecklenburg-Western Pomerania","Not Working","14","","","","2"
"Rarely","2010","Saxony-Anhalt","Part Time","17","","","","2"
"Rarely","2010","Saxony-Anhalt","Full Time","16","","","","2"
"Rarely","2010","Schleswig-Holstein","Full Time","6","","","","2"
"Rarely","2010","Schleswig-Holstein","Part Time","8","","","","2"
"Rarely","2010","Schleswig-Holstein","Not Working","19","","","","2"
"Rarely","2010","Hamburg","Full Time","4","","","","2"
"Rarely","2010","Hamburg","Part Time","1","","","","2"
"Rarely","2010","Hamburg","Not Working","14","","","","2"
"Rarely","2010","Lower Saxony","Full Time","33","0.0671651001295837","0.0459350172942574","0.08839518296491","2"
"Rarely","2010","Lower Saxony","Part Time","29","","","","2"
"Rarely","2010","Lower Saxony","Not Working","48","0.111893412178279","0.0864999426813078","0.13728688167525","2"
"Rarely","2010","Bremen","Full Time","","","","","2"
"Rarely","2010","Bremen","Part Time","1","","","","2"
"Rarely","2010","Bremen","Not Working","","","","","2"
"Rarely","2010","North Rhine-Westphalia","Full Time","115","0.120636708495605","0.102609718051199","0.138663698940012","2"
"Rarely","2010","North Rhine-Westphalia","Part Time","75","0.110583320966339","0.0893623838006354","0.131804258132043","2"
"Rarely","2010","North Rhine-Westphalia","Not Working","175","0.17143774608796","0.150894710189308","0.191980781986612","2"
"Rarely","2010","Hesse","Full Time","23","","","","2"
"Rarely","2010","Hesse","Part Time","18","","","","2"
"Rarely","2010","Hesse","Not Working","43","0.125725858595861","0.0926943255646163","0.158757391627105","2"
"Rarely","2010","Rhineland-Palatinate,Saarland","Full Time","34","0.0658095009206857","0.0403377135419812","0.0912812882993903","2"
"Rarely","2010","Rhineland-Palatinate,Saarland","Part Time","23","","","","2"
"Rarely","2010","Rhineland-Palatinate,Saarland","Not Working","54","0.138680096135675","0.103320738431079","0.174039453840272","2"
"Rarely","2010","Baden-Württemberg","Full Time","57","0.0859906398142604","0.0662017325270205","0.1057795471015","2"
"Rarely","2010","Baden-Württemberg","Part Time","37","0.100914662334464","0.074217121788266","0.127612202880662","2"
"Rarely","2010","Baden-Württemberg","Not Working","78","0.136627974900308","0.111221270373904","0.162034679426712","2"
"Rarely","2010","Bavaria","Full Time","69","0.0641170965376763","0.0487568392652791","0.0794773538100735","2"
"Rarely","2010","Bavaria","Part Time","45","0.108121082569293","0.0831063779257622","0.133135787212823","2"
"Rarely","2010","Bavaria","Not Working","117","0.15653631195165","0.132251227985286","0.180821395918015","2"
"Rarely","2010","Berlin","Full Time","26","","","","2"
"Rarely","2010","Berlin","Part Time","17","","","","2"
"Rarely","2010","Berlin","Not Working","32","0.149016954369667","0.1033903175617","0.194643591177633","2"
"Rarely","2010","Brandenburg","Full Time","25","","","","2"
"Rarely","2010","Brandenburg","Part Time","15","","","","2"
"Rarely","2010","Brandenburg","Not Working","34","0.108124592509224","0.0739936039411673","0.142255581077281","2"
"Rarely","2010","Saxony-Anhalt","Not Working","31","0.155975169165853","0.113702446762817","0.19824789156889","2"
"Rarely","2010","Thuringia","Full Time","15","","","","2"
"Rarely","2010","Thuringia","Part Time","12","","","","2"
"Rarely","2010","Thuringia","Not Working","30","0.122227402738561","0.0865065242607836","0.157948281216338","2"
"Sometimes","2010","Lower Saxony","Full Time","174","0.369752806463939","0.328808957900538","0.41069665502734","3"
"Sometimes","2010","Rhineland-Palatinate,Saarland","Part Time","84","0.382264056276554","0.318768987212518","0.44575912534059","3"
"Sometimes","2010","Schleswig-Holstein","Part Time","31","0.352726301304568","0.261764707632159","0.443687894976977","3"
"Sometimes","2010","Schleswig-Holstein","Full Time","45","0.379363012462255","0.299554312102738","0.459171712821773","3"
"Sometimes","2010","Hamburg","Not Working","47","0.4950682449037","0.398977779094941","0.591158710712459","3"
"Sometimes","2010","Bavaria","Full Time","280","0.285970110391876","0.257635364211552","0.314304856572201","3"
"Sometimes","2010","Baden-Württemberg","Full Time","266","0.356786725551116","0.322972243057172","0.390601208045059","3"
"Sometimes","2010","Rhineland-Palatinate,Saarland","Full Time","140","0.452465116026171","0.401332754965875","0.503597477086466","3"
"Sometimes","2010","Baden-Württemberg","Not Working","254","0.348465993951624","0.313218497106409","0.383713490796839","3"
"Sometimes","2010","Schleswig-Holstein","Not Working","68","0.37739881570973","0.309709485668907","0.445088145750553","3"
"Sometimes","2010","Baden-Württemberg","Part Time","158","0.346890500770712","0.304703090609311","0.389077910932113","3"
"Sometimes","2010","Lower Saxony","Part Time","126","0.351713344171687","0.304077660480391","0.399349027862983","3"
"Sometimes","2010","Bremen","Full Time","16","","","","3"
"Sometimes","2010","Lower Saxony","Not Working","199","0.36413694187377","0.325375367792044","0.402898515955496","3"
"Sometimes","2010","Bavaria","Not Working","326","0.400800388608531","0.368047568953241","0.433553208263821","3"
"Sometimes","2010","Berlin","Full Time","89","0.361586271297366","0.303408842860547","0.419763699734185","3"
"Sometimes","2010","Rhineland-Palatinate,Saarland","Not Working","149","0.419318504896817","0.368834236568554","0.46980277322508","3"
"Sometimes","2010","Saxony","Full Time","160","0.301444044571168","0.262523275225009","0.340364813917328","3"
"Sometimes","2010","Bavaria","Part Time","198","0.335180820823218","0.297155000861747","0.37320664078469","3"
"Sometimes","2010","Saxony-Anhalt","Full Time","112","0.328452051708196","0.274676015978887","0.382228087437505","3"
"Sometimes","2010","Saxony-Anhalt","Part Time","51","0.453544272869892","0.369875004491937","0.537213541247847","3"
"Sometimes","2010","Saxony-Anhalt","Not Working","101","0.357188481549037","0.301361336224317","0.413015626873757","3"
"Sometimes","2010","Thuringia","Full Time","107","0.354506340300181","0.299732615594384","0.409280065005978","3"
"Sometimes","2010","Hamburg","Full Time","27","","","","3"
"Sometimes","2010","Hamburg","Part Time","22","","","","3"
"Sometimes","2010","Bremen","Part Time","8","","","","3"
"Sometimes","2010","Bremen","Not Working","21","","","","3"
"Sometimes","2010","Berlin","Part Time","49","0.404646058996311","0.327126194570125","0.482165923422496","3"
"Sometimes","2010","Saxony","Part Time","81","0.391062966483669","0.32945326443267","0.452672668534669","3"
"Sometimes","2010","Saxony","Not Working","181","0.391422348664744","0.347061236698441","0.435783460631047","3"
"Sometimes","2010","Thuringia","Part Time","49","0.349244228792747","0.270833127775285","0.42765532981021","3"
"Sometimes","2010","Thuringia","Not Working","126","0.403914473077507","0.350403133133599","0.457425813021414","3"
"Sometimes","2010","North Rhine-Westphalia","Full Time","409","0.364030027021962","0.337399103200409","0.390660950843514","3"
"Sometimes","2010","North Rhine-Westphalia","Part Time","260","0.289786870283996","0.25908952555884","0.320484215009152","3"
"Sometimes","2010","Hesse","Part Time","87","0.344389521594039","0.289126219843584","0.399652823344494","3"
"Sometimes","2010","Hesse","Not Working","121","0.308647905280688","0.262625012067353","0.354670798494023","3"
"Sometimes","2010","Mecklenburg-Western Pomerania","Full Time","43","0.24476228461281","0.180131755057214","0.309392814168405","3"
"Sometimes","2010","Mecklenburg-Western Pomerania","Part Time","37","0.568112061994898","0.466339680442841","0.669884443546955","3"
"Sometimes","2010","Mecklenburg-Western Pomerania","Not Working","58","0.410838854878421","0.335996602205235","0.485681107551607","3"
