"plh0186","year","e11103","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Often","2007","Full Time","West Germany","2880","0.466239028716164","0.453553866217563","0.478924191214765","4"
"Often","2007","Full Time","East Germany","911","0.461992973509358","0.439715947279661","0.484269999739056","4"
"Often","2007","Not Working","West Germany","2342","0.373383904104415","0.361001534781342","0.385766273427488","4"
"Often","2007","Not Working","East Germany","824","0.353614771393463","0.333220185798872","0.374009356988054","4"
"Often","2007","Part Time","West Germany","1831","0.456028936775041","0.440038788381652","0.472019085168429","4"
"Often","2007","Part Time","East Germany","501","0.477306414128487","0.446176912641486","0.508435915615488","4"
"Rarely","2007","Full Time","East Germany","159","0.0927009396134589","0.0797421972442821","0.105659681982636","2"
"Rarely","2007","Full Time","West Germany","426","0.0797485168971586","0.0728598864732102","0.0866371473211071","2"
"Rarely","2007","Not Working","West Germany","710","0.135231532930899","0.126477380750058","0.143985685111739","2"
"Rarely","2007","Not Working","East Germany","285","0.15876435804311","0.143174602234835","0.174354113851386","2"
"Rarely","2007","Part Time","West Germany","283","0.09100537042006","0.0817715257599497","0.10023921508017","2"
"Rarely","2007","Part Time","East Germany","70","0.0874618030147718","0.0698548305790681","0.105068775450476","2"
"Sometimes","2007","Not Working","West Germany","2146","0.37898345365901","0.366564446015344","0.391402461302676","3"
"Sometimes","2007","Part Time","East Germany","320","0.339139432035906","0.309634541405671","0.36864432266614","3"
"Sometimes","2007","Full Time","East Germany","674","0.342237079953685","0.32103669329657","0.363437466610799","3"
"Sometimes","2007","Part Time","West Germany","1189","0.316904249269437","0.301966910941316","0.331841587597557","3"
"Sometimes","2007","Full Time","West Germany","1998","0.340994209693048","0.328940064110366","0.353048355275731","3"
"Sometimes","2007","Not Working","East Germany","790","0.389323724363697","0.368523647820469","0.410123800906925","3"
"Very often","2007","Full Time","East Germany","151","0.0806786685440111","0.0685095649830157","0.0928477721050066","5"
"Very often","2007","Full Time","West Germany","535","0.0902604662393598","0.0829738544011363","0.0975470780775833","5"
"Very often","2007","Not Working","West Germany","428","0.0676646935788951","0.0612349699030254","0.0740944172547648","5"
"Very often","2007","Not Working","East Germany","131","0.0531191377278294","0.0435521073678745","0.0626861680877843","5"
"Very often","2007","Part Time","West Germany","360","0.117596684461917","0.107254804349263","0.127938564574571","5"
"Very often","2007","Part Time","East Germany","81","0.079866622620215","0.0629716303518396","0.0967616148885904","5"
"Very rare","2007","Full Time","West Germany","102","0.022757778454269","0.0189656384876746","0.0265499184208635","1"
"Very rare","2007","Not Working","East Germany","81","0.0451780084719","0.0363181104693852","0.0540379064744149","1"
"Very rare","2007","Not Working","West Germany","236","0.044736415726781","0.0394444455517896","0.0500283859017723","1"
"Very rare","2007","Part Time","West Germany","64","0.0184647590735456","0.0141426754447243","0.0227868427023668","1"
"Very rare","2007","Full Time","East Germany","29","","","","1"
"Very rare","2007","Part Time","East Germany","17","","","","1"
"Often","2008","Full Time","West Germany","2737","0.452865644345552","0.439856248887917","0.465875039803187","4"
"Often","2008","Not Working","West Germany","2241","0.387769423379323","0.374856088381562","0.400682758377084","4"
"Often","2008","Not Working","East Germany","778","0.367958782559802","0.346733229214349","0.389184335905255","4"
"Often","2008","Full Time","East Germany","920","0.492894850896212","0.470204833766452","0.515584868025973","4"
"Often","2008","Part Time","West Germany","1674","0.458115200845537","0.441554199931915","0.474676201759159","4"
"Often","2008","Part Time","East Germany","459","0.443024067954678","0.411201000351816","0.47484713555754","4"
"Rarely","2008","Full Time","West Germany","409","0.0857919832219746","0.0784726536748656","0.0931113127690836","2"
"Rarely","2008","Full Time","East Germany","135","0.0687441987174618","0.0572610445459779","0.0802273528889458","2"
"Rarely","2008","Not Working","West Germany","598","0.126813320343791","0.117994101546259","0.135632539141323","2"
"Rarely","2008","Not Working","East Germany","245","0.138271872834285","0.123079038896652","0.153464706771917","2"
"Rarely","2008","Part Time","West Germany","295","0.0941905293521353","0.0844816793143067","0.103899379389964","2"
"Rarely","2008","Part Time","East Germany","89","0.124653689659372","0.103491885626777","0.145815493691967","2"
"Sometimes","2008","Full Time","East Germany","647","0.347978956751181","0.326360933978988","0.369596979523373","3"
"Sometimes","2008","Part Time","West Germany","1117","0.330225725105175","0.314593693359315","0.345857756851035","3"
"Sometimes","2008","Full Time","West Germany","1901","0.35795227731944","0.345423125987506","0.370481428651375","3"
"Sometimes","2008","Not Working","West Germany","1996","0.363565738662416","0.350817142040995","0.376314335283836","3"
"Sometimes","2008","Not Working","East Germany","772","0.398969938682802","0.377417078176792","0.420522799188811","3"
"Sometimes","2008","Part Time","East Germany","294","0.336853529919585","0.306574953733693","0.367132106105477","3"
"Very often","2008","Full Time","West Germany","489","0.0835574011244382","0.0763251994036969","0.0907896028451795","5"
"Very often","2008","Full Time","East Germany","136","0.065889044966652","0.0546296640506111","0.077148425882693","5"
"Very often","2008","Not Working","West Germany","413","0.074318011496965","0.0673666147468895","0.0812694082470405","5"
"Very often","2008","Not Working","East Germany","120","0.0564252594862069","0.0462695172480604","0.0665810017243534","5"
"Very often","2008","Part Time","West Germany","325","0.0927272393591534","0.0830863222944447","0.102368156423862","5"
"Very often","2008","Part Time","East Germany","74","0.0618856889905374","0.0464497461228518","0.0773216318582231","5"
"Very rare","2008","Not Working","West Germany","221","0.0475335061175053","0.0418942878096774","0.0531727244253332","1"
"Very rare","2008","Full Time","East Germany","27","","","","1"
"Very rare","2008","Full Time","West Germany","88","0.0198326939885948","0.0161887944369855","0.0234765935402041","1"
"Very rare","2008","Not Working","East Germany","68","0.0383741464369055","0.0299192330374975","0.0468290598363136","1"
"Very rare","2008","Part Time","West Germany","66","0.0247413053379996","0.0195781289066067","0.0299044817693924","1"
"Very rare","2008","Part Time","East Germany","20","","","","1"
"Often","2009","Full Time","West Germany","2515","0.473141541203762","0.459555571994967","0.486727510412556","4"
"Often","2009","Full Time","East Germany","915","0.505428538656235","0.482363515537483","0.528493561774988","4"
"Often","2009","Not Working","West Germany","1953","0.374245766946995","0.360787741117251","0.387703792776739","4"
"Often","2009","Not Working","East Germany","706","0.349692550215773","0.327979894998295","0.37140520543325","4"
"Often","2009","Part Time","West Germany","1563","0.434677619860685","0.417845945349788","0.451509294371581","4"
"Often","2009","Part Time","East Germany","414","0.447886849924659","0.415106003745854","0.480667696103465","4"
"Rarely","2009","Full Time","West Germany","391","0.0810506325251978","0.0736243391307033","0.0884769259196923","2"
"Rarely","2009","Full Time","East Germany","140","0.0942885369360459","0.0808071718919738","0.107769901980118","2"
"Rarely","2009","Not Working","West Germany","670","0.148277878728337","0.138394893261277","0.158160864195397","2"
"Rarely","2009","Not Working","East Germany","229","0.138299329164838","0.122581280334192","0.154017377995485","2"
"Rarely","2009","Part Time","West Germany","319","0.109776296941885","0.0991617989351312","0.120390794948638","2"
"Rarely","2009","Part Time","East Germany","83","0.126705871125929","0.104777791564755","0.148633950687104","2"
"Sometimes","2009","Full Time","East Germany","605","0.316736104922574","0.295274978646059","0.33819723119909","3"
"Sometimes","2009","Full Time","West Germany","1767","0.344497814673227","0.331566924743992","0.357428704602462","3"
"Sometimes","2009","Not Working","West Germany","1779","0.365686641445196","0.352292728009762","0.37908055488063","3"
"Sometimes","2009","Part Time","West Germany","1068","0.33628492572534","0.320243604506324","0.352326246944356","3"
"Sometimes","2009","Part Time","East Germany","294","0.320383589478959","0.28962339914129","0.351143779816627","3"
"Sometimes","2009","Not Working","East Germany","754","0.402537903603502","0.380208920205451","0.424866887001553","3"
"Very often","2009","Full Time","East Germany","121","0.0648847341099723","0.0535212024564492","0.0762482657634954","5"
"Very often","2009","Full Time","West Germany","423","0.0814409520809311","0.0739983796811786","0.0888835244806836","5"
"Very often","2009","Not Working","West Germany","347","0.0616123039154482","0.0549253876041596","0.0682992202267367","5"
"Very often","2009","Not Working","East Germany","95","0.0609591838391932","0.0500655646854302","0.0718528029929563","5"
"Very often","2009","Part Time","West Germany","305","0.0913565196762648","0.081573743320971","0.101139296031559","5"
"Very often","2009","Part Time","East Germany","71","0.0803838286244207","0.0624608741313466","0.0983067831174948","5"
"Very rare","2009","Not Working","West Germany","218","0.0501774089640241","0.0441061833192095","0.0562486346088386","1"
"Very rare","2009","Full Time","West Germany","92","0.0198690595168823","0.016071725391147","0.0236663936426176","1"
"Very rare","2009","Full Time","East Germany","24","","","","1"
"Very rare","2009","Not Working","East Germany","69","0.0485110331766933","0.0387289236347158","0.0582931427186708","1"
"Very rare","2009","Part Time","West Germany","77","0.0279046377958258","0.0223123665892902","0.0334969090023613","1"
"Very rare","2009","Part Time","East Germany","22","","","","1"
"Often","2010","Full Time","West Germany","2353","0.461712977446025","0.447583168140256","0.475842786751794","4"
"Often","2010","Full Time","East Germany","856","0.499382455725334","0.475373113303599","0.52339179814707","4"
"Often","2010","Not Working","West Germany","1868","0.370647177274627","0.356792063129892","0.384502291419363","4"
"Often","2010","Not Working","East Germany","708","0.391391877644315","0.367969830852399","0.414813924436231","4"
"Often","2010","Part Time","West Germany","1512","0.451988297389086","0.434491196435657","0.469485398342516","4"
"Often","2010","Part Time","East Germany","369","0.440166169960726","0.40570287237846","0.474629467542991","4"
"Rarely","2010","Full Time","East Germany","116","0.0802223370742619","0.0671786708631514","0.0932660032853723","2"
"Rarely","2010","Full Time","West Germany","355","0.0796301661439791","0.0719571996113359","0.0873031326766223","2"
"Rarely","2010","Not Working","West Germany","566","0.142114162773611","0.132097660432895","0.152130665114328","2"
"Rarely","2010","Not Working","East Germany","176","0.13392169337059","0.117577852912856","0.150265533828325","2"
"Rarely","2010","Part Time","West Germany","248","0.091197691011898","0.0810764394748578","0.101318942548938","2"
"Rarely","2010","Part Time","East Germany","75","0.100565864085394","0.0796859403447819","0.121445787826005","2"
"Sometimes","2010","Full Time","East Germany","545","0.318439519995772","0.296068990028264","0.340810049963281","3"
"Sometimes","2010","Not Working","West Germany","1716","0.377816134148319","0.363907570258006","0.391724698038632","3"
"Sometimes","2010","Part Time","East Germany","273","0.382260293105405","0.348523695321733","0.415996890889077","3"
"Sometimes","2010","Full Time","West Germany","1585","0.355431565426788","0.341865440278665","0.368997690574911","3"
"Sometimes","2010","Part Time","West Germany","1005","0.337215607193005","0.320594974349693","0.353836240036318","3"
"Sometimes","2010","Not Working","East Germany","628","0.39361273782192","0.370167228319637","0.417058247324203","3"
"Very often","2010","Full Time","East Germany","126","0.0836860013353945","0.070388833154792","0.0969831695159969","5"
"Very often","2010","Full Time","West Germany","418","0.0875263401933341","0.0795165183200659","0.0955361620666024","5"
"Very often","2010","Not Working","West Germany","324","0.0626702244181115","0.0557174282288896","0.0696230206073335","5"
"Very often","2010","Not Working","East Germany","96","0.0448783556094813","0.0349426691255912","0.0548140420933714","5"
"Very often","2010","Part Time","West Germany","283","0.0985963399022917","0.088115462493772","0.109077217310812","5"
"Very often","2010","Part Time","East Germany","66","0.0604377525020845","0.0438939299852614","0.0769815750189076","5"
"Very rare","2010","Not Working","West Germany","194","0.0467523013853304","0.0406962849235828","0.052808317847078","1"
"Very rare","2010","Full Time","West Germany","71","0.0156989507898741","0.012175707826658","0.0192221937530901","1"
"Very rare","2010","Not Working","East Germany","60","0.0361953355536934","0.0272319746500394","0.0451586964573474","1"
"Very rare","2010","Full Time","East Germany","23","","","","1"
"Very rare","2010","Part Time","West Germany","60","0.0210020645037187","0.0159609162701237","0.0260432127373136","1"
"Very rare","2010","Part Time","East Germany","14","","","","1"
"Often","2011","Full Time","West Germany","2910","0.494279233983175","0.481455324928098","0.507103143038252","4"
