"plh0186","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2018","1-pers.-HH","(2c_gen) general maturity certificate","3","","",""
"Very rare","2018","1-pers.-HH","(2c_voc) vocational maturity certificate","11","","",""
"Very rare","2018","1-pers.-HH","(3a) lower tertiary education","10","","",""
"Very rare","2018","1-pers.-HH","(3b) higher tertiary education","19","","",""
"Very rare","2018","(Married) couple without C. ","(0) in school","","","",""
"Very rare","2018","(Married) couple without C. ","(1a) inadequately completed","3","","",""
"Very rare","2018","(Married) couple without C. ","(1b) general elementary school","8","","",""
"Very rare","2018","(Married) couple without C. ","(1c) basic vocational qualification","26","","",""
"Very rare","2018","(Married) couple without C. ","(2b) intermediate general qualification","3","","",""
"Very rare","2018","(Married) couple without C. ","(2a) intermediate vocational","28","","",""
"Very rare","2018","(Married) couple without C. ","(2c_gen) general maturity certificate","4","","",""
"Very rare","2018","(Married) couple without C. ","(2c_voc) vocational maturity certificate","6","","",""
"Very rare","2018","(Married) couple without C. ","(3a) lower tertiary education","7","","",""
"Very rare","2018","(Married) couple without C. ","(3b) higher tertiary education","12","","",""
"Very rare","2018","Single parent ","(0) in school","","","",""
"Very rare","2018","Single parent ","(1a) inadequately completed","8","","",""
"Very rare","2018","Single parent ","(1b) general elementary school","7","","",""
"Very rare","2018","Single parent ","(1c) basic vocational qualification","10","","",""
"Very rare","2018","Single parent ","(2b) intermediate general qualification","1","","",""
"Very rare","2018","Single parent ","(2a) intermediate vocational","13","","",""
"Very rare","2018","Single parent ","(2c_gen) general maturity certificate","1","","",""
"Very rare","2018","Single parent ","(2c_voc) vocational maturity certificate","10","","",""
"Very rare","2018","Single parent ","(3a) lower tertiary education","3","","",""
"Very rare","2018","Single parent ","(3b) higher tertiary education","4","","",""
"Very rare","2018","Couple + C. LE 16 ","(0) in school","","","",""
"Very rare","2018","Couple + C. LE 16 ","(1a) inadequately completed","2","","",""
"Very rare","2018","Couple + C. LE 16 ","(1b) general elementary school","5","","",""
"Very rare","2018","Couple + C. LE 16 ","(1c) basic vocational qualification","8","","",""
"Very rare","2018","Couple + C. LE 16 ","(2b) intermediate general qualification","2","","",""
"Very rare","2018","Couple + C. LE 16 ","(2a) intermediate vocational","10","","",""
"Very rare","2018","Couple + C. LE 16 ","(2c_gen) general maturity certificate","5","","",""
"Very rare","2018","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","5","","",""
"Very rare","2018","Couple + C. LE 16 ","(3a) lower tertiary education","1","","",""
"Very rare","2018","Couple + C. LE 16 ","(3b) higher tertiary education","6","","",""
"Very rare","2018","Couple + C. GT 16 ","(0) in school","","","",""
"Very rare","2018","Couple + C. GT 16 ","(1a) inadequately completed","1","","",""
"Very rare","2018","Couple + C. GT 16 ","(1b) general elementary school","8","","",""
"Very rare","2018","Couple + C. GT 16 ","(1c) basic vocational qualification","10","","",""
"Very rare","2018","Couple + C. GT 16 ","(2b) intermediate general qualification","1","","",""
"Very rare","2018","Couple + C. GT 16 ","(2a) intermediate vocational","3","","",""
"Very rare","2018","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1","","",""
"Very rare","2018","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1","","",""
"Very rare","2018","Couple + C. GT 16 ","(3a) lower tertiary education","","","",""
"Very rare","2018","Couple + C. GT 16 ","(3b) higher tertiary education","2","","",""
"Very rare","2018","Couple + C. LE and GT 16","(0) in school","","","",""
"Very rare","2018","Couple + C. LE and GT 16","(1a) inadequately completed","1","","",""
"Very rare","2018","Couple + C. LE and GT 16","(1b) general elementary school","8","","",""
"Very rare","2018","Couple + C. LE and GT 16","(1c) basic vocational qualification","3","","",""
"Very rare","2018","Couple + C. LE and GT 16","(2b) intermediate general qualification","","","",""
"Very rare","2018","Couple + C. LE and GT 16","(2a) intermediate vocational","1","","",""
"Very rare","2018","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","1","","",""
"Very rare","2018","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","1","","",""
"Very rare","2018","Couple + C. LE and GT 16","(3a) lower tertiary education","2","","",""
"Very rare","2018","Couple + C. LE and GT 16","(3b) higher tertiary education","","","",""
"Rarely","2018","1-pers.-HH","(0) in school","1","","",""
"Rarely","2018","1-pers.-HH","(1a) inadequately completed","12","","",""
"Rarely","2018","1-pers.-HH","(1b) general elementary school","79","0.224639800701537","0.182733366567126","0.266546234835949"
"Rarely","2018","1-pers.-HH","(1c) basic vocational qualification","158","0.16175607023257","0.138153582103811","0.185358558361328"
"Rarely","2018","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"Rarely","2018","1-pers.-HH","(2a) intermediate vocational","118","0.146854908156253","0.123348044149274","0.170361772163231"
"Rarely","2018","1-pers.-HH","(2c_gen) general maturity certificate","12","","",""
"Rarely","2018","1-pers.-HH","(2c_voc) vocational maturity certificate","39","0.106997882513987","0.0755862536895676","0.138409511338407"
"Rarely","2018","1-pers.-HH","(3a) lower tertiary education","32","0.0892143404066095","0.0583185264589565","0.120110154354262"
"Rarely","2018","1-pers.-HH","(3b) higher tertiary education","61","0.0820545610891634","0.0619379477870808","0.102171174391246"
"Rarely","2018","(Married) couple without C. ","(0) in school","","","",""
"Rarely","2018","(Married) couple without C. ","(1a) inadequately completed","6","","",""
"Rarely","2018","(Married) couple without C. ","(1b) general elementary school","48","0.118541596646899","0.0891611825860968","0.147922010707701"
"Rarely","2018","(Married) couple without C. ","(1c) basic vocational qualification","138","0.0678186561230628","0.0568971131859083","0.0787401990602174"
"Rarely","2018","(Married) couple without C. ","(2b) intermediate general qualification","1","","",""
"Rarely","2018","(Married) couple without C. ","(2a) intermediate vocational","98","0.0509465008426954","0.0411918728382816","0.0607011288471091"
"Rarely","2018","(Married) couple without C. ","(2c_gen) general maturity certificate","12","","",""
"Rarely","2018","(Married) couple without C. ","(2c_voc) vocational maturity certificate","36","0.0665271410278051","0.0473102950300493","0.085743987025561"
"Rarely","2018","(Married) couple without C. ","(3a) lower tertiary education","38","0.0485180035491814","0.0333025306533143","0.0637334764450485"
"Rarely","2018","(Married) couple without C. ","(3b) higher tertiary education","81","0.0549443438978664","0.043299546325414","0.0665891414703188"
"Rarely","2018","Single parent ","(0) in school","2","","",""
"Rarely","2018","Single parent ","(1a) inadequately completed","14","","",""
"Rarely","2018","Single parent ","(1b) general elementary school","28","","",""
"Rarely","2018","Single parent ","(1c) basic vocational qualification","53","0.138412734458821","0.0998462197773408","0.176979249140302"
"Rarely","2018","Single parent ","(2b) intermediate general qualification","10","","",""
"Rarely","2018","Single parent ","(2a) intermediate vocational","51","0.119169980704849","0.0903655401605225","0.147974421249176"
"Rarely","2018","Single parent ","(2c_gen) general maturity certificate","7","","",""
"Rarely","2018","Single parent ","(2c_voc) vocational maturity certificate","20","","",""
"Rarely","2018","Single parent ","(3a) lower tertiary education","7","","",""
"Rarely","2018","Single parent ","(3b) higher tertiary education","12","","",""
"Rarely","2018","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2018","Couple + C. LE 16 ","(1a) inadequately completed","16","","",""
"Rarely","2018","Couple + C. LE 16 ","(1b) general elementary school","20","","",""
"Rarely","2018","Couple + C. LE 16 ","(1c) basic vocational qualification","37","0.0496866026038072","0.0333663223536088","0.0660068828540056"
"Rarely","2018","Couple + C. LE 16 ","(2b) intermediate general qualification","2","","",""
"Rarely","2018","Couple + C. LE 16 ","(2a) intermediate vocational","47","0.0269871956771203","0.0181477887655163","0.0358266025887243"
"Rarely","2018","Couple + C. LE 16 ","(2c_gen) general maturity certificate","11","","",""
"Rarely","2018","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","26","","",""
"Rarely","2018","Couple + C. LE 16 ","(3a) lower tertiary education","16","","",""
"Rarely","2018","Couple + C. LE 16 ","(3b) higher tertiary education","37","0.0149962039983107","0.00834585579853224","0.0216465521980891"
"Rarely","2018","Couple + C. GT 16 ","(0) in school","2","","",""
"Rarely","2018","Couple + C. GT 16 ","(1a) inadequately completed","4","","",""
"Rarely","2018","Couple + C. GT 16 ","(1b) general elementary school","23","","",""
"Rarely","2018","Couple + C. GT 16 ","(1c) basic vocational qualification","39","0.0901831198556558","0.0653473707552954","0.115018868956016"
"Rarely","2018","Couple + C. GT 16 ","(2b) intermediate general qualification","6","","",""
"Rarely","2018","Couple + C. GT 16 ","(2a) intermediate vocational","38","0.0628316134150259","0.0444299204235609","0.0812333064064909"
"Rarely","2018","Couple + C. GT 16 ","(2c_gen) general maturity certificate","10","","",""
"Rarely","2018","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","17","","",""
"Rarely","2018","Couple + C. GT 16 ","(3a) lower tertiary education","4","","",""
"Rarely","2018","Couple + C. GT 16 ","(3b) higher tertiary education","14","","",""
"Rarely","2018","Couple + C. LE and GT 16","(0) in school","5","","",""
"Rarely","2018","Couple + C. LE and GT 16","(1a) inadequately completed","6","","",""
"Rarely","2018","Couple + C. LE and GT 16","(1b) general elementary school","13","","",""
"Rarely","2018","Couple + C. LE and GT 16","(1c) basic vocational qualification","16","","",""
"Rarely","2018","Couple + C. LE and GT 16","(2b) intermediate general qualification","4","","",""
"Rarely","2018","Couple + C. LE and GT 16","(2a) intermediate vocational","11","","",""
"Rarely","2018","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","7","","",""
"Rarely","2018","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","12","","",""
"Rarely","2018","Couple + C. LE and GT 16","(3a) lower tertiary education","4","","",""
"Rarely","2018","Couple + C. LE and GT 16","(3b) higher tertiary education","18","","",""
"Sometimes","2018","1-pers.-HH","(0) in school","1","","",""
"Sometimes","2018","1-pers.-HH","(1a) inadequately completed","17","","",""
"Sometimes","2018","1-pers.-HH","(1b) general elementary school","161","0.413404084381761","0.363956793541971","0.462851375221551"
"Sometimes","2018","1-pers.-HH","(1c) basic vocational qualification","372","0.413648500109223","0.382081229536498","0.445215770681948"
"Sometimes","2018","1-pers.-HH","(2b) intermediate general qualification","24","","",""
"Sometimes","2018","1-pers.-HH","(2a) intermediate vocational","305","0.349053096498099","0.31739698668809","0.380709206308107"
"Sometimes","2018","1-pers.-HH","(2c_gen) general maturity certificate","57","0.357894980551432","0.294835202190253","0.420954758912612"
"Sometimes","2018","1-pers.-HH","(2c_voc) vocational maturity certificate","122","0.349181801081937","0.300738663291824","0.397624938872049"
"Sometimes","2018","1-pers.-HH","(3a) lower tertiary education","108","0.308767322963515","0.258694507513175","0.358840138413855"
"Sometimes","2018","1-pers.-HH","(3b) higher tertiary education","246","0.359959912454631","0.324777490993396","0.395142333915866"
"Sometimes","2018","(Married) couple without C. ","(0) in school","1","","",""
"Sometimes","2018","(Married) couple without C. ","(1a) inadequately completed","35","0.393232366125567","0.294486256186094","0.491978476065041"
"Sometimes","2018","(Married) couple without C. ","(1b) general elementary school","151","0.324907633307805","0.282339640687259","0.36747562592835"
"Sometimes","2018","(Married) couple without C. ","(1c) basic vocational qualification","663","0.342664410650335","0.322049223693372","0.363279597607297"
"Sometimes","2018","(Married) couple without C. ","(2b) intermediate general qualification","33","0.202896047234894","0.136280078516041","0.269512015953747"
"Sometimes","2018","(Married) couple without C. ","(2a) intermediate vocational","506","0.252315082583112","0.233046973321554","0.271583191844669"
"Sometimes","2018","(Married) couple without C. ","(2c_gen) general maturity certificate","44","0.26121590604072","0.200785063459678","0.321646748621763"
"Sometimes","2018","(Married) couple without C. ","(2c_voc) vocational maturity certificate","172","0.268730108662744","0.23454563935352","0.302914577971969"
"Sometimes","2018","(Married) couple without C. ","(3a) lower tertiary education","222","0.297171775073736","0.26480778327643","0.329535766871042"
"Sometimes","2018","(Married) couple without C. ","(3b) higher tertiary education","371","0.255862208436756","0.233563921113326","0.278160495760185"
"Sometimes","2018","Single parent ","(0) in school","15","","",""
"Sometimes","2018","Single parent ","(1a) inadequately completed","27","","",""
"Sometimes","2018","Single parent ","(1b) general elementary school","73","0.367081915314354","0.30250215163389","0.431661678994818"
"Sometimes","2018","Single parent ","(1c) basic vocational qualification","129","0.423212808263258","0.368035572698717","0.4783900438278"
"Sometimes","2018","Single parent ","(2b) intermediate general qualification","40","0.256146757264083","0.184852441321783","0.327441073206383"
"Sometimes","2018","Single parent ","(2a) intermediate vocational","174","0.384114518099955","0.340872067212677","0.427356968987233"
"Sometimes","2018","Single parent ","(2c_gen) general maturity certificate","55","0.234073383901942","0.176805908065271","0.291340859738614"
"Sometimes","2018","Single parent ","(2c_voc) vocational maturity certificate","71","0.360936570824111","0.295979584096041","0.42589355755218"
"Sometimes","2018","Single parent ","(3a) lower tertiary education","39","0.431194869428574","0.336468261395599","0.525921477461549"
"Sometimes","2018","Single parent ","(3b) higher tertiary education","73","0.342454410313004","0.279749569877713","0.405159250748295"
"Sometimes","2018","Couple + C. LE 16 ","(0) in school","","","",""
"Sometimes","2018","Couple + C. LE 16 ","(1a) inadequately completed","41","0.216491486142718","0.149455753411887","0.283527218873549"
"Sometimes","2018","Couple + C. LE 16 ","(1b) general elementary school","90","0.281197178931369","0.233053857003358","0.32934050085938"
"Sometimes","2018","Couple + C. LE 16 ","(1c) basic vocational qualification","179","0.272413710697934","0.238976405488865","0.305851015907002"
"Sometimes","2018","Couple + C. LE 16 ","(2b) intermediate general qualification","25","","",""
"Sometimes","2018","Couple + C. LE 16 ","(2a) intermediate vocational","288","0.200648588886354","0.17880259047346","0.222494587299248"
"Sometimes","2018","Couple + C. LE 16 ","(2c_gen) general maturity certificate","46","0.157878455011305","0.108679521738079","0.207077388284532"
"Sometimes","2018","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","178","0.231585342555137","0.201394807226749","0.261775877883524"
"Sometimes","2018","Couple + C. LE 16 ","(3a) lower tertiary education","112","0.208109329872316","0.171716776197234","0.244501883547399"
"Sometimes","2018","Couple + C. LE 16 ","(3b) higher tertiary education","309","0.21525453288389","0.192765264692182","0.237743801075597"
"Sometimes","2018","Couple + C. GT 16 ","(0) in school","20","","",""
"Sometimes","2018","Couple + C. GT 16 ","(1a) inadequately completed","18","","",""
"Sometimes","2018","Couple + C. GT 16 ","(1b) general elementary school","57","0.259670038186928","0.201333344933713","0.318006731440144"
"Sometimes","2018","Couple + C. GT 16 ","(1c) basic vocational qualification","184","0.351178748445263","0.30979171600068","0.392565780889847"
"Sometimes","2018","Couple + C. GT 16 ","(2b) intermediate general qualification","27","","",""
"Sometimes","2018","Couple + C. GT 16 ","(2a) intermediate vocational","195","0.263179176479426","0.22978532070549","0.296573032253362"
"Sometimes","2018","Couple + C. GT 16 ","(2c_gen) general maturity certificate","68","0.25620686309757","0.207999400044892","0.304414326150248"
"Sometimes","2018","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","82","0.308437551338976","0.255097777230205","0.361777325447746"
"Sometimes","2018","Couple + C. GT 16 ","(3a) lower tertiary education","47","0.274994347934978","0.210124186751678","0.339864509118278"
"Sometimes","2018","Couple + C. GT 16 ","(3b) higher tertiary education","108","0.354850084656701","0.30291126570535","0.406788903608052"
"Sometimes","2018","Couple + C. LE and GT 16","(0) in school","14","","",""
"Sometimes","2018","Couple + C. LE and GT 16","(1a) inadequately completed","26","","",""
"Sometimes","2018","Couple + C. LE and GT 16","(1b) general elementary school","60","0.281734382239088","0.21793832020926","0.345530444268916"
"Sometimes","2018","Couple + C. LE and GT 16","(1c) basic vocational qualification","75","0.293030005078001","0.238021891203581","0.34803811895242"
"Sometimes","2018","Couple + C. LE and GT 16","(2b) intermediate general qualification","25","","",""
"Sometimes","2018","Couple + C. LE and GT 16","(2a) intermediate vocational","128","0.290353061275664","0.246733047622954","0.333973074928375"
"Sometimes","2018","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","47","0.274150444780669","0.217237655018098","0.33106323454324"
"Sometimes","2018","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","58","0.247825258118743","0.189843624714619","0.305806891522866"
"Sometimes","2018","Couple + C. LE and GT 16","(3a) lower tertiary education","32","0.280308441001842","0.1952049266444","0.365411955359284"
"Sometimes","2018","Couple + C. LE and GT 16","(3b) higher tertiary education","73","0.258341947456258","0.20375372695478","0.312930167957735"
"Often","2018","1-pers.-HH","(0) in school","1","","",""
"Often","2018","1-pers.-HH","(1a) inadequately completed","24","","",""
"Often","2018","1-pers.-HH","(1b) general elementary school","107","0.302641826157761","0.256512402829029","0.348771249486493"
"Often","2018","1-pers.-HH","(1c) basic vocational qualification","316","0.344231904638537","0.31377799973922","0.374685809537855"
"Often","2018","1-pers.-HH","(2b) intermediate general qualification","36","0.419913296274908","0.317376591482804","0.522450001067012"
"Often","2018","1-pers.-HH","(2a) intermediate vocational","358","0.410913345910415","0.378239238768786","0.443587453052043"
"Often","2018","1-pers.-HH","(2c_gen) general maturity certificate","107","0.434652427903326","0.369444496323749","0.499860359482903"
"Often","2018","1-pers.-HH","(2c_voc) vocational maturity certificate","168","0.455476096583922","0.404868246194824","0.506083946973019"
"Often","2018","1-pers.-HH","(3a) lower tertiary education","157","0.529583849860856","0.475485665127994","0.583682034593719"
"Often","2018","1-pers.-HH","(3b) higher tertiary education","323","0.450888896001072","0.414416864594199","0.487360927407945"
"Often","2018","(Married) couple without C. ","(0) in school","1","","",""
"Often","2018","(Married) couple without C. ","(1a) inadequately completed","41","0.41734176549496","0.317655108306002","0.517028422683918"
"Often","2018","(Married) couple without C. ","(1b) general elementary school","215","0.476108485371026","0.430714819399572","0.52150215134248"
"Often","2018","(Married) couple without C. ","(1c) basic vocational qualification","1038","0.492362291750582","0.470646356711851","0.514078226789313"
"Often","2018","(Married) couple without C. ","(2b) intermediate general qualification","73","0.583650913126495","0.501994656604461","0.66530716964853"
"Often","2018","(Married) couple without C. ","(2a) intermediate vocational","1153","0.588631856750294","0.566802276056067","0.610461437444521"
"Often","2018","(Married) couple without C. ","(2c_gen) general maturity certificate","110","0.460926522829086","0.392355614244892","0.529497431413281"
"Often","2018","(Married) couple without C. ","(2c_voc) vocational maturity certificate","358","0.527206912592824","0.488707159959336","0.565706665226312"
"Often","2018","(Married) couple without C. ","(3a) lower tertiary education","437","0.576012726433688","0.541016102064278","0.611009350803098"
"Often","2018","(Married) couple without C. ","(3b) higher tertiary education","860","0.585905198090685","0.560733916993185","0.611076479188185"
"Often","2018","Single parent ","(0) in school","40","0.528369058873133","0.413063120070676","0.64367499767559"
"Often","2018","Single parent ","(1a) inadequately completed","22","","",""
"Often","2018","Single parent ","(1b) general elementary school","86","0.420373466420044","0.354238219201915","0.486508713638173"
"Often","2018","Single parent ","(1c) basic vocational qualification","100","0.353189376241624","0.299811029204821","0.406567723278428"
"Often","2018","Single parent ","(2b) intermediate general qualification","76","0.573782376543087","0.49301124835219","0.654553504733984"
"Often","2018","Single parent ","(2a) intermediate vocational","213","0.392259622827673","0.348851020251394","0.435668225403952"
"Often","2018","Single parent ","(2c_gen) general maturity certificate","118","0.602136697713358","0.535937468412039","0.668335927014678"
"Often","2018","Single parent ","(2c_voc) vocational maturity certificate","96","0.476191578084674","0.408643104872558","0.54374005129679"
"Often","2018","Single parent ","(3a) lower tertiary education","46","0.41117385148018","0.317058660162659","0.505289042797701"
"Often","2018","Single parent ","(3b) higher tertiary education","109","0.512772340268919","0.446723527819455","0.578821152718382"
"Often","2018","Couple + C. LE 16 ","(0) in school","","","",""
"Often","2018","Couple + C. LE 16 ","(1a) inadequately completed","63","0.406590597794883","0.32664032180617","0.486540873783596"
"Often","2018","Couple + C. LE 16 ","(1b) general elementary school","167","0.500472571438702","0.446930459479162","0.554014683398243"
"Often","2018","Couple + C. LE 16 ","(1c) basic vocational qualification","396","0.569293310053548","0.532102693009958","0.606483927097139"
"Often","2018","Couple + C. LE 16 ","(2b) intermediate general qualification","72","0.660926263471784","0.575871588096735","0.745980938846833"
"Often","2018","Couple + C. LE 16 ","(2a) intermediate vocational","787","0.648156434402905","0.622106916223624","0.674205952582186"
"Often","2018","Couple + C. LE 16 ","(2c_gen) general maturity certificate","120","0.673410274507713","0.610132966995463","0.736687582019963"
"Often","2018","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","427","0.560364714295083","0.52484257437741","0.595886854212756"
"Often","2018","Couple + C. LE 16 ","(3a) lower tertiary education","291","0.647005517223476","0.604163284747889","0.689847749699063"
"Often","2018","Couple + C. LE 16 ","(3b) higher tertiary education","757","0.601616675408106","0.574828368167546","0.628404982648667"
"Often","2018","Couple + C. GT 16 ","(0) in school","73","0.66986005970883","0.583911174723195","0.755808944694464"
"Often","2018","Couple + C. GT 16 ","(1a) inadequately completed","14","","",""
"Often","2018","Couple + C. GT 16 ","(1b) general elementary school","105","0.488777807668579","0.422269053486935","0.555286561850223"
"Often","2018","Couple + C. GT 16 ","(1c) basic vocational qualification","238","0.457195034758209","0.414002340078955","0.500387729437463"
"Often","2018","Couple + C. GT 16 ","(2b) intermediate general qualification","67","0.532519555883729","0.444344642880615","0.620694468886844"
"Often","2018","Couple + C. GT 16 ","(2a) intermediate vocational","386","0.604949208873897","0.567877228693373","0.642021189054422"
"Often","2018","Couple + C. GT 16 ","(2c_gen) general maturity certificate","188","0.589341049892992","0.535013914399216","0.643668185386767"
"Often","2018","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","166","0.591882212718318","0.535119616226624","0.648644809210013"
"Often","2018","Couple + C. GT 16 ","(3a) lower tertiary education","113","0.62119219162194","0.550717229307565","0.691667153936314"
"Often","2018","Couple + C. GT 16 ","(3b) higher tertiary education","169","0.468791489830725","0.414621137219117","0.522961842442333"
"Often","2018","Couple + C. LE and GT 16","(0) in school","88","0.613885859529351","0.533525808653594","0.694245910405107"
"Often","2018","Couple + C. LE and GT 16","(1a) inadequately completed","28","","",""
"Often","2018","Couple + C. LE and GT 16","(1b) general elementary school","92","0.516783015573424","0.445913964331932","0.587652066814915"
"Often","2018","Couple + C. LE and GT 16","(1c) basic vocational qualification","134","0.460957190502525","0.400713420425761","0.521200960579288"
"Often","2018","Couple + C. LE and GT 16","(2b) intermediate general qualification","86","0.654065704508517","0.57610287888439","0.732028530132643"
"Often","2018","Couple + C. LE and GT 16","(2a) intermediate vocational","223","0.588200521902731","0.54090641546906","0.635494628336401"
"Often","2018","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","130","0.557013765271939","0.493638444707694","0.620389085836184"
"Often","2018","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","128","0.610067639776756","0.544567545805703","0.675567733747809"
"Often","2018","Couple + C. LE and GT 16","(3a) lower tertiary education","59","0.496080268240485","0.401344744410625","0.590815792070346"
"Often","2018","Couple + C. LE and GT 16","(3b) higher tertiary education","136","0.570329166389801","0.5085943241731","0.632064008606502"
"Very often","2018","1-pers.-HH","(0) in school","","","",""
"Very often","2018","1-pers.-HH","(1a) inadequately completed","6","","",""
"Very often","2018","1-pers.-HH","(1b) general elementary school","21","","",""
"Very often","2018","1-pers.-HH","(1c) basic vocational qualification","41","0.0392963188932726","0.0268422017115433","0.0517504360750019"
"Very often","2018","1-pers.-HH","(2b) intermediate general qualification","8","","",""
"Very often","2018","1-pers.-HH","(2a) intermediate vocational","53","0.0549125751645307","0.0397835511875091","0.0700415991415524"
"Very often","2018","1-pers.-HH","(2c_gen) general maturity certificate","43","0.13501196855648","0.0900585433976376","0.179965393715323"
"Very often","2018","1-pers.-HH","(2c_voc) vocational maturity certificate","32","0.0581832888766361","0.0343952329749558","0.0819713447783164"
"Very often","2018","1-pers.-HH","(3a) lower tertiary education","20","","",""
"Very often","2018","1-pers.-HH","(3b) higher tertiary education","66","0.0937979852978094","0.0724279944134508","0.115167976182168"
"Very often","2018","(Married) couple without C. ","(0) in school","2","","",""
"Very often","2018","(Married) couple without C. ","(1a) inadequately completed","9","","",""
"Very often","2018","(Married) couple without C. ","(1b) general elementary school","43","0.0696096578391672","0.0464789479892005","0.0927403676891339"
"Very often","2018","(Married) couple without C. ","(1c) basic vocational qualification","171","0.0882798323689908","0.075956710741123","0.100602953996858"
"Very often","2018","(Married) couple without C. ","(2b) intermediate general qualification","30","0.183398463308145","0.1192941849136","0.247502741702691"
"Very often","2018","(Married) couple without C. ","(2a) intermediate vocational","167","0.0916481418771144","0.0788485220359413","0.104447761718288"
"Very often","2018","(Married) couple without C. ","(2c_gen) general maturity certificate","33","0.183991210737149","0.130688900955875","0.237293520518423"
"Very often","2018","(Married) couple without C. ","(2c_voc) vocational maturity certificate","74","0.127682601447555","0.101946962172277","0.153418240722832"
"Very often","2018","(Married) couple without C. ","(3a) lower tertiary education","62","0.0728348338521383","0.0544321219807807","0.091237545723496"
"Very often","2018","(Married) couple without C. ","(3b) higher tertiary education","147","0.0973745631257188","0.0822243654350473","0.11252476081639"
"Very often","2018","Single parent ","(0) in school","15","","",""
"Very often","2018","Single parent ","(1a) inadequately completed","9","","",""
"Very often","2018","Single parent ","(1b) general elementary school","20","","",""
"Very often","2018","Single parent ","(1c) basic vocational qualification","16","","",""
"Very often","2018","Single parent ","(2b) intermediate general qualification","17","","",""
"Very often","2018","Single parent ","(2a) intermediate vocational","35","0.0772558627885956","0.0535182890314692","0.100993436545722"
"Very often","2018","Single parent ","(2c_gen) general maturity certificate","29","","",""
"Very often","2018","Single parent ","(2c_voc) vocational maturity certificate","13","","",""
"Very often","2018","Single parent ","(3a) lower tertiary education","10","","",""
"Very often","2018","Single parent ","(3b) higher tertiary education","22","","",""
"Very often","2018","Couple + C. LE 16 ","(0) in school","","","",""
"Very often","2018","Couple + C. LE 16 ","(1a) inadequately completed","23","","",""
"Very often","2018","Couple + C. LE 16 ","(1b) general elementary school","53","0.127081384672499","0.0914154562084465","0.162747313136551"
"Very often","2018","Couple + C. LE 16 ","(1c) basic vocational qualification","61","0.103601199588144","0.0807132145737773","0.126489184602511"
"Very often","2018","Couple + C. LE 16 ","(2b) intermediate general qualification","18","","",""
"Very often","2018","Couple + C. LE 16 ","(2a) intermediate vocational","159","0.116713357396649","0.0991989243915598","0.134227790401739"
"Very often","2018","Couple + C. LE 16 ","(2c_gen) general maturity certificate","29","","",""
"Very often","2018","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","114","0.140761330292139","0.115871837433606","0.165650823150672"
"Very often","2018","Couple + C. LE 16 ","(3a) lower tertiary education","58","0.120436463099434","0.0912590524567908","0.149613873742077"
"Very often","2018","Couple + C. LE 16 ","(3b) higher tertiary education","174","0.1646195878562","0.144327923887947","0.184911251824452"
"Very often","2018","Couple + C. GT 16 ","(0) in school","20","","",""
"Very often","2018","Couple + C. GT 16 ","(1a) inadequately completed","10","","",""
"Very often","2018","Couple + C. GT 16 ","(1b) general elementary school","24","","",""
"Very often","2018","Couple + C. GT 16 ","(1c) basic vocational qualification","40","0.0783939292320477","0.0550887997253012","0.101699058738794"
"Very often","2018","Couple + C. GT 16 ","(2b) intermediate general qualification","22","","",""
"Very often","2018","Couple + C. GT 16 ","(2a) intermediate vocational","46","0.0662621120876868","0.04739936299738","0.0851248611779937"
"Very often","2018","Couple + C. GT 16 ","(2c_gen) general maturity certificate","48","0.124001806771326","0.0876054070590031","0.16039820648365"
"Very often","2018","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","22","","",""
"Very often","2018","Couple + C. GT 16 ","(3a) lower tertiary education","18","","",""
"Very often","2018","Couple + C. GT 16 ","(3b) higher tertiary education","33","0.121069528538788","0.0856588721442209","0.156480184933355"
"Very often","2018","Couple + C. LE and GT 16","(0) in school","34","0.179290205732251","0.115974474687019","0.242605936777482"
"Very often","2018","Couple + C. LE and GT 16","(1a) inadequately completed","8","","",""
"Very often","2018","Couple + C. LE and GT 16","(1b) general elementary school","18","","",""
"Very often","2018","Couple + C. LE and GT 16","(1c) basic vocational qualification","35","0.174954279990779","0.129037490947842","0.220871069033717"
