"plh0186","year","age_gr","n","percent","lower_confidence","upper_confidence","value"
"Very often","2010","16-34 y.","522","0.131339583629494","0.120275144314373","0.142404022944615","5"
"Very often","2010","35-65 y.","592","0.067138289376464","0.0619882057958699","0.0722883729570581","5"
"Very often","2010","66 and older","199","0.0523836030295906","0.0455116702843764","0.0592555357748048","5"
"Very rare","2010","16-34 y.","42","0.0139483366352047","0.0101066881596628","0.0177899851107466","1"
"Very rare","2010","66 and older","170","0.0440087526569906","0.0376822831152844","0.0503352221986968","1"
"Very rare","2010","35-65 y.","210","0.0261500464167713","0.0228660493273388","0.0294340435062037","1"
"Often","2011","35-65 y.","5313","0.448080531990368","0.438919576524772","0.457241487455965","4"
"Often","2011","66 and older","1975","0.358482641649218","0.345367473737832","0.371597809560605","4"
"Often","2011","16-34 y.","2327","0.527787375963581","0.51284850621612","0.542726245711042","4"
"Rarely","2011","35-65 y.","1064","0.105613592911058","0.0999518860287071","0.11127529979341","2"
"Rarely","2011","16-34 y.","231","0.0574348925204569","0.0504724274303098","0.064397357610604","2"
"Rarely","2011","66 and older","616","0.132708618529608","0.12343033450343","0.141986902555785","2"
"Sometimes","2011","35-65 y.","3809","0.345618723607812","0.336858020941777","0.354379426273846","3"
"Sometimes","2011","16-34 y.","1005","0.257469186345407","0.244385223095981","0.270553149594832","3"
"Sometimes","2011","66 and older","1951","0.393773951488109","0.380411800585985","0.407136102390232","3"
"Very often","2011","16-34 y.","685","0.143246223396534","0.132763139798778","0.153729306994289","5"
"Very often","2011","35-65 y.","874","0.0739858302696376","0.0691640438480615","0.0788076166912137","5"
"Very often","2011","66 and older","385","0.0682227065175843","0.0613273596626581","0.0751180533725104","5"
"Very rare","2011","35-65 y.","260","0.0267013212211239","0.0237316093144109","0.0296710331278369","1"
"Very rare","2011","66 and older","209","0.046812081815481","0.0410350624194447","0.0525891012115173","1"
"Very rare","2011","16-34 y.","42","0.014062321774022","0.0105388346203967","0.0175858089276473","1"
"Often","2012","16-34 y.","2291","0.545087610205483","0.529924521965011","0.560250698445954","4"
"Often","2012","35-65 y.","5470","0.466267219122646","0.457014716576278","0.475519721669013","4"
"Often","2012","66 and older","2257","0.40671588621183","0.393379971316392","0.420051801107268","4"
"Rarely","2012","35-65 y.","924","0.0936144272337404","0.0882117662404397","0.099017088227041","2"
"Rarely","2012","16-34 y.","186","0.0498508203124106","0.0432237332238059","0.0564779074010153","2"
"Rarely","2012","66 and older","512","0.111027378309759","0.102498240670256","0.119556515949262","2"
"Sometimes","2012","16-34 y.","981","0.243280340680473","0.230215273702022","0.256345407658923","3"
"Sometimes","2012","35-65 y.","3691","0.341887804295353","0.333090054493795","0.350685554096911","3"
"Sometimes","2012","66 and older","1877","0.37681204324696","0.363656226940287","0.389967859553634","3"
"Very often","2012","16-34 y.","651","0.153082103620275","0.142117990940002","0.164046216300547","5"
"Very often","2012","35-65 y.","863","0.0743300406836795","0.0694649593724993","0.0791951219948597","5"
"Very often","2012","66 and older","398","0.0713405428273986","0.064352712758897","0.0783283728959002","5"
"Very rare","2012","66 and older","168","0.0341041494040521","0.0291767853742828","0.0390315134338213","1"
"Very rare","2012","16-34 y.","34","0.00869912518135883","0.00587143932670574","0.0115268110360119","1"
"Very rare","2012","35-65 y.","219","0.0239005086645811","0.0210676138585124","0.0267334034706498","1"
"Often","2013","16-34 y.","3254","0.548333182463897","0.535449905095239","0.561216459832555","4"
"Often","2013","35-65 y.","7581","0.47503682470492","0.467042618742598","0.483031030667242","4"
"Often","2013","66 and older","2178","0.41205591510122","0.398402009629516","0.425709820572924","4"
"Rarely","2013","16-34 y.","260","0.0403647455943503","0.0352696867148769","0.0454598044738237","2"
"Rarely","2013","35-65 y.","1248","0.0949234312031222","0.0902312297505747","0.0996156326556697","2"
"Rarely","2013","66 and older","500","0.11290860076237","0.104129328861723","0.121687872663018","2"
"Sometimes","2013","16-34 y.","1276","0.246744337579665","0.235583679576883","0.257904995582447","3"
"Sometimes","2013","35-65 y.","4687","0.338584433165533","0.331008816790059","0.346160049541007","3"
"Sometimes","2013","66 and older","1813","0.371006550809418","0.35760593819204","0.384407163426796","3"
"Very often","2013","16-34 y.","872","0.152294296791367","0.142992660099094","0.16159593348364","5"
"Very often","2013","35-65 y.","1189","0.0676769284906673","0.0636557735222274","0.0716980834591072","5"
"Very often","2013","66 and older","337","0.0658287663647917","0.058949661881566","0.0727078708480174","5"
"Very rare","2013","16-34 y.","70","0.012263437570721","0.00941424582512988","0.0151126293163121","1"
"Very rare","2013","35-65 y.","285","0.0237783824357576","0.0213393777274698","0.0262173871440454","1"
"Very rare","2013","66 and older","164","0.0382001669622004","0.0328829328543871","0.0435174010700136","1"
"Often","2014","35-65 y.","7847","0.477005820608106","0.469162957561879","0.484848683654333","4"
"Often","2014","66 and older","2233","0.428788067800513","0.415028972528605","0.442547163072422","4"
"Often","2014","16-34 y.","3703","0.565646593917839","0.553674657400373","0.577618530435304","4"
"Rarely","2014","16-34 y.","315","0.0456976642389559","0.0406538370782848","0.050741491399627","2"
"Rarely","2014","35-65 y.","1200","0.0886549825320377","0.0841916694641648","0.0931182955999105","2"
"Rarely","2014","66 and older","473","0.105728440525683","0.0971797318091189","0.114277149242248","2"
"Sometimes","2014","16-34 y.","1441","0.222530612869352","0.212484299234718","0.232576926503986","3"
"Sometimes","2014","35-65 y.","4791","0.32634902022892","0.318986559456999","0.333711481000842","3"
"Sometimes","2014","66 and older","1744","0.364446794338535","0.351066584613865","0.377827004063204","3"
"Very often","2014","16-34 y.","1060","0.158129794381292","0.149317284349546","0.166942304413039","5"
"Very often","2014","66 and older","374","0.066894267633218","0.059948347631983","0.073840187634453","5"
"Very often","2014","35-65 y.","1472","0.0882241902996907","0.0837706822890027","0.0926776983103787","5"
"Very rare","2014","16-34 y.","66","0.00799533459256112","0.00584430997758992","0.0101463592075323","1"
"Very rare","2014","35-65 y.","270","0.0197659863312454","0.017580296690841","0.0219516759716499","1"
"Very rare","2014","66 and older","146","0.0341424297020505","0.0290937984346495","0.0391910609694516","1"
"Often","2015","66 and older","2197","0.406149771791361","0.392431015415641","0.419868528167081","4"
"Often","2015","16-34 y.","3240","0.559138686200993","0.546316927027892","0.571960445374094","4"
"Often","2015","35-65 y.","7319","0.482055319842352","0.473901704794393","0.490208934890312","4"
"Rarely","2015","16-34 y.","264","0.0465127254264481","0.0410742121400177","0.0519512387128786","2"
"Rarely","2015","35-65 y.","1096","0.0833300486093461","0.0788201436436202","0.087839953575072","2"
"Rarely","2015","66 and older","497","0.117437073880752","0.108443990419052","0.126430157342452","2"
"Sometimes","2015","16-34 y.","1224","0.224479377625703","0.213704266704778","0.235254488546629","3"
"Sometimes","2015","66 and older","1759","0.370936578602633","0.357442904391839","0.384430252813428","3"
"Sometimes","2015","35-65 y.","4479","0.330321109942813","0.322646407537125","0.337995812348502","3"
"Very often","2015","16-34 y.","978","0.160143795273147","0.150672827143396","0.169614763402898","5"
"Very often","2015","66 and older","316","0.0666815085811912","0.0597128238580864","0.0736501933042959","5"
"Very often","2015","35-65 y.","1276","0.0833362423527366","0.0788261850211792","0.087846299684294","5"
"Very rare","2015","66 and older","154","0.0387950671440625","0.0334008376099288","0.0441892966781961","1"
"Very rare","2015","16-34 y.","54","0.00972541547370899","0.00719105289344885","0.0122597780539691","1"
"Very rare","2015","35-65 y.","257","0.0209572792527516","0.0186199045108081","0.0232946539946951","1"
"Often","2016","35-65 y.","6981","0.485049892906758","0.476740613836061","0.493359171977456","4"
"Often","2016","16-34 y.","3248","0.585619874449349","0.57271428634644","0.598525462552259","4"
"Often","2016","66 and older","2195","0.431817937001654","0.41773761453503","0.445898259468277","4"
"Rarely","2016","16-34 y.","230","0.0431817768738847","0.0378565831544466","0.0485069705933227","2"
"Rarely","2016","35-65 y.","1089","0.0876459643382287","0.0829444775192102","0.0923474511572472","2"
"Rarely","2016","66 and older","484","0.114328894306557","0.105283390885596","0.123374397727518","2"
"Sometimes","2016","66 and older","1667","0.36246860211348","0.348803764096827","0.376133440130133","3"
"Sometimes","2016","16-34 y.","1127","0.208096646854315","0.197461608275157","0.218731685433474","3"
"Sometimes","2016","35-65 y.","4319","0.322490725321088","0.314719244148842","0.330262206493333","3"
"Very often","2016","16-34 y.","911","0.150444568922603","0.141078560262791","0.159810577582415","5"
"Very often","2016","35-65 y.","1240","0.0835410928126777","0.0789407082593868","0.0881414773659685","5"
"Very often","2016","66 and older","268","0.0596433399913653","0.0529113140232697","0.0663753659594609","5"
"Very rare","2016","16-34 y.","81","0.0126571328998476","0.00972845166732246","0.0155858141323728","1"
"Very rare","2016","35-65 y.","268","0.0212723246212479","0.0188733482374623","0.0236713010050336","1"
"Very rare","2016","66 and older","140","0.0317412265869444","0.0267578228284966","0.0367246303453922","1"
"Often","2017","66 and older","2433","0.450691551826845","0.436922083387024","0.464461020266666","4"
"Often","2017","35-65 y.","8065","0.507584906243271","0.499683762711263","0.515486049775279","4"
"Often","2017","16-34 y.","3606","0.58304087982379","0.570724160991199","0.595357598656381","4"
"Rarely","2017","16-34 y.","270","0.042281434783885","0.0372546233216025","0.0473082462461675","2"
"Rarely","2017","35-65 y.","1070","0.0749265980378209","0.0707658058289611","0.0790873902466808","2"
"Rarely","2017","66 and older","432","0.0960901254776698","0.0879342371114985","0.104246013843841","2"
"Sometimes","2017","35-65 y.","4500","0.306678037770152","0.29939053488102","0.313965540659284","3"
"Sometimes","2017","66 and older","1760","0.369016561041618","0.35566287270106","0.382370249382177","3"
"Sometimes","2017","16-34 y.","1210","0.208280360679449","0.198136374354996","0.218424347003902","3"
"Very often","2017","16-34 y.","1006","0.155609141729725","0.146554149113366","0.164664134346084","5"
"Very often","2017","35-65 y.","1486","0.0899654986182985","0.0854434331269352","0.0944875641096618","5"
"Very often","2017","66 and older","289","0.0579071719614364","0.0514434546608953","0.0643708892619774","5"
"Very rare","2017","16-34 y.","64","0.0107881829831511","0.00820760144841074","0.0133687645178915","1"
"Very rare","2017","35-65 y.","259","0.0208449593304579","0.018587103637106","0.0231028150238098","1"
"Very rare","2017","66 and older","102","0.0262945896924303","0.0218665009300925","0.0307226784547681","1"
"Often","2018","66 and older","2403","0.449795428270611","0.43607214481837","0.463518711722852","4"
"Often","2018","16-34 y.","3435","0.582909646086996","0.570417653790939","0.595401638383052","4"
"Often","2018","35-65 y.","7550","0.504489028103138","0.496391988739259","0.512586067467018","4"
"Rarely","2018","16-34 y.","237","0.0381919213279038","0.033336286951034","0.0430475557047737","2"
"Rarely","2018","35-65 y.","1062","0.0802832248716843","0.0758826115537361","0.0846838381896325","2"
"Rarely","2018","66 and older","472","0.109092807654152","0.100492723321802","0.117692891986501","2"
"Sometimes","2018","66 and older","1736","0.360525047791058","0.34727956146881","0.373770534113307","3"
"Sometimes","2018","16-34 y.","1215","0.218915709072252","0.208439517564082","0.229391900580422","3"
"Sometimes","2018","35-65 y.","4446","0.311107396540928","0.303610100162976","0.318604692918881","3"
"Very often","2018","16-34 y.","1040","0.151116299846292","0.142042362703279","0.160190236989306","5"
"Very often","2018","35-65 y.","1328","0.0854225983184862","0.080896016528201","0.0899491801087715","5"
"Very often","2018","66 and older","322","0.0602526147327165","0.0536884128388471","0.0668168166265858","5"
"Very rare","2018","66 and older","115","0.0203341015514632","0.0164406039868744","0.024227599116052","1"
"Very rare","2018","16-34 y.","58","0.00886642366655652","0.00649146340221348","0.0112413839308996","1"
"Very rare","2018","35-65 y.","261","0.0186977521657628","0.0165040894869336","0.020891414844592","1"
"Often","2019","16-34 y.","3085","0.565920005998485","0.552756496799661","0.57908351519731","4"
"Often","2019","35-65 y.","8018","0.506725178471748","0.498767765100324","0.514682591843171","4"
"Often","2019","66 and older","2563","0.440697551610543","0.427237179458421","0.454157923762666","4"
"Rarely","2019","35-65 y.","989","0.0739805274061508","0.0698146165327596","0.0781464382795419","2"
"Rarely","2019","66 and older","469","0.103901517827724","0.0956287239229713","0.112174311732477","2"
"Rarely","2019","16-34 y.","228","0.0478448980071314","0.0421762310991797","0.0535135649150831","2"
"Sometimes","2019","16-34 y.","1122","0.204486935742337","0.193775055364979","0.215198816119695","3"
"Sometimes","2019","35-65 y.","4388","0.309635202919833","0.302276425157433","0.316993980682234","3"
"Sometimes","2019","66 and older","1679","0.36483705880484","0.351785708790683","0.377888408818998","3"
"Very often","2019","16-34 y.","955","0.173007321402833","0.162961340552214","0.183053302253452","5"
"Very often","2019","66 and older","372","0.0565017404335428","0.0502418770836727","0.0627616037834129","5"
"Very often","2019","35-65 y.","1534","0.0901970701298034","0.0856376345497388","0.094756505709868","5"
"Very rare","2019","16-34 y.","56","0.00874083884921379","0.00626866256286454","0.011213015135563","1"
"Very rare","2019","35-65 y.","235","0.0194620210724646","0.0172633139551666","0.0216607281897626","1"
"Very rare","2019","66 and older","143","0.0340621313233495","0.029144296996069","0.03897996565063","1"
