"plh0186","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","Not Employed","(2c_voc) vocational maturity certificate","47","0.110744511619406","0.0798362285282697","0.141652794710543"
"Rarely","2007","Not Employed","(3a) lower tertiary education","43","0.117778088262845","0.0896361508251932","0.145920025700497"
"Rarely","2007","Not Employed","(3b) higher tertiary education","60","0.0811298364081164","0.0601561402676633","0.102103532548569"
"Rarely","2007","Employed","(0) in school","2","","",""
"Rarely","2007","Employed","(1a) inadequately completed","14","","",""
"Rarely","2007","Employed","(1b) general elementary school","56","0.111745348065652","0.0866614371023544","0.13682925902895"
"Rarely","2007","Employed","(1c) basic vocational qualification","256","0.0968693545483385","0.0858205961270058","0.107918112969671"
"Rarely","2007","Employed","(2b) intermediate general qualification","16","","",""
"Rarely","2007","Employed","(2a) intermediate vocational","265","0.0773400765888966","0.0686321037124964","0.0860480494652969"
"Rarely","2007","Employed","(2c_gen) general maturity certificate","22","","",""
"Rarely","2007","Employed","(2c_voc) vocational maturity certificate","78","0.0769176388473655","0.0616035404978264","0.0922317371969046"
"Rarely","2007","Employed","(3a) lower tertiary education","92","0.0852424663883395","0.0694824945155831","0.101002438261096"
"Rarely","2007","Employed","(3b) higher tertiary education","118","0.0767581046970765","0.065186348501363","0.0883298608927901"
"Sometimes","2007","Not Employed","(0) in school","65","0.280239178926064","0.228549049516375","0.331929308335752"
"Sometimes","2007","Not Employed","(1a) inadequately completed","61","0.407295131445382","0.324414115971966","0.490176146918797"
"Sometimes","2007","Not Employed","(1b) general elementary school","469","0.412528250365919","0.383799688755745","0.441256811976093"
"Sometimes","2007","Not Employed","(1c) basic vocational qualification","1156","0.403494240038206","0.385564266825887","0.421424213250524"
"Sometimes","2007","Not Employed","(2b) intermediate general qualification","72","0.3553974792202","0.290507427654347","0.420287530786053"
"Sometimes","2007","Not Employed","(2a) intermediate vocational","446","0.382077130320106","0.355301143573131","0.408853117067082"
"Sometimes","2007","Not Employed","(2c_gen) general maturity certificate","97","0.293229078006774","0.24526093612294","0.341197219890608"
"Sometimes","2007","Not Employed","(2c_voc) vocational maturity certificate","108","0.280659135942013","0.236404634131818","0.324913637752208"
"Sometimes","2007","Not Employed","(3a) lower tertiary education","176","0.372632142295847","0.330420318977653","0.414843965614041"
"Sometimes","2007","Not Employed","(3b) higher tertiary education","232","0.371629950201622","0.334508862876244","0.408751037526999"
"Sometimes","2007","Employed","(0) in school","12","","",""
"Sometimes","2007","Employed","(1a) inadequately completed","33","0.471339126217492","0.362631274706136","0.580046977728848"
"Sometimes","2007","Employed","(1b) general elementary school","241","0.37362113772385","0.33510470608352","0.41213756936418"
"Sometimes","2007","Employed","(1c) basic vocational qualification","996","0.361905079056623","0.343954231107815","0.379855927005432"
"Sometimes","2007","Employed","(2b) intermediate general qualification","99","0.323968352909953","0.272287744041275","0.37564896177863"
"Sometimes","2007","Employed","(2a) intermediate vocational","1146","0.313323781228267","0.298203264840278","0.328444297616256"
"Sometimes","2007","Employed","(2c_gen) general maturity certificate","120","0.294365721743201","0.252985902852606","0.335745540633795"
"Sometimes","2007","Employed","(2c_voc) vocational maturity certificate","375","0.31275868344","0.286113571299855","0.339403795580144"
"Sometimes","2007","Employed","(3a) lower tertiary education","381","0.282128041473365","0.256728781765746","0.307527301180983"
"Sometimes","2007","Employed","(3b) higher tertiary education","683","0.359125173329573","0.338271194299257","0.379979152359888"
"Often","2007","Not Employed","(0) in school","166","0.532650351349936","0.475226652784761","0.590074049915112"
"Often","2007","Not Employed","(1a) inadequately completed","36","0.260190882851198","0.186181448714475","0.334200316987921"
"Often","2007","Not Employed","(1b) general elementary school","312","0.273503487705601","0.247490409748424","0.299516565662777"
"Often","2007","Not Employed","(1c) basic vocational qualification","1036","0.350991023684549","0.333547789685497","0.368434257683602"
"Often","2007","Not Employed","(2b) intermediate general qualification","91","0.461322828044211","0.393739168169592","0.52890648791883"
"Often","2007","Not Employed","(2a) intermediate vocational","532","0.369878077342347","0.343274231738221","0.396481922946473"
"Often","2007","Not Employed","(2c_gen) general maturity certificate","181","0.481868152017462","0.429218646419306","0.534517657615619"
"Often","2007","Not Employed","(2c_voc) vocational maturity certificate","196","0.489842918657541","0.440607132725446","0.539078704589636"
"Often","2007","Not Employed","(3a) lower tertiary education","242","0.430492069067349","0.387264054570014","0.473720083564684"
"Often","2007","Not Employed","(3b) higher tertiary education","294","0.425412600270088","0.387433836833521","0.463391363706654"
"Often","2007","Employed","(0) in school","32","0.605294286245224","0.471146658581013","0.739441913909436"
"Often","2007","Employed","(1a) inadequately completed","24","","",""
"Often","2007","Employed","(1b) general elementary school","241","0.406801061054297","0.367689693625391","0.445912428483202"
"Often","2007","Employed","(1c) basic vocational qualification","1224","0.418478113392366","0.400050699424385","0.436905527360346"
"Often","2007","Employed","(2b) intermediate general qualification","147","0.454368799547975","0.399383491414394","0.509354107681557"
"Often","2007","Employed","(2a) intermediate vocational","1846","0.502063561599972","0.485764588394174","0.51836253480577"
"Often","2007","Employed","(2c_gen) general maturity certificate","258","0.500982753243165","0.455586051772043","0.546379454714286"
"Often","2007","Employed","(2c_voc) vocational maturity certificate","576","0.491825412473745","0.463093126009626","0.520557698937864"
"Often","2007","Employed","(3a) lower tertiary education","615","0.506932530111721","0.478716059309836","0.535149000913606"
"Often","2007","Employed","(3b) higher tertiary education","1032","0.460414720716861","0.438748455823896","0.482080985609825"
"Very often","2007","Not Employed","(0) in school","49","0.130743496235034","0.0919433722288641","0.169543620241204"
"Very often","2007","Not Employed","(1a) inadequately completed","7","","",""
"Very often","2007","Not Employed","(1b) general elementary school","53","0.0460503215522869","0.0338190218520412","0.0582816212525325"
"Very often","2007","Not Employed","(1c) basic vocational qualification","159","0.0498735814314624","0.0419178589513913","0.0578293039115335"
"Very often","2007","Not Employed","(2b) intermediate general qualification","28","","",""
"Very often","2007","Not Employed","(2a) intermediate vocational","94","0.0766504429773097","0.0619901302229341","0.0913107557316852"
"Very often","2007","Not Employed","(2c_gen) general maturity certificate","46","0.139930512259657","0.103376670793535","0.176484353725779"
"Very often","2007","Not Employed","(2c_voc) vocational maturity certificate","27","","",""
"Very often","2007","Not Employed","(3a) lower tertiary education","32","0.0549473712935947","0.0350528139613851","0.0748419286258042"
"Very often","2007","Not Employed","(3b) higher tertiary education","44","0.0739627025369302","0.0538588994422626","0.0940665056315978"
"Very often","2007","Employed","(0) in school","5","","",""
"Very often","2007","Employed","(1a) inadequately completed","8","","",""
"Very often","2007","Employed","(1b) general elementary school","47","0.0752817056604577","0.0542748414112247","0.0962885699096906"
"Very often","2007","Employed","(1c) basic vocational qualification","214","0.0965769066186952","0.0855430528337231","0.107610760403667"
"Very often","2007","Employed","(2b) intermediate general qualification","48","0.15595724813712","0.115891079166419","0.196023417107822"
"Very often","2007","Employed","(2a) intermediate vocational","307","0.0889743757529209","0.0796934411757799","0.098255310330062"
"Very often","2007","Employed","(2c_gen) general maturity certificate","62","0.117296736822078","0.0880817655321287","0.146511708112028"
"Very often","2007","Employed","(2c_voc) vocational maturity certificate","114","0.0987535530795582","0.0816078072454067","0.11589929891371"
"Very often","2007","Employed","(3a) lower tertiary education","103","0.0977254261965489","0.0809664461755704","0.114484406217527"
"Very often","2007","Employed","(3b) higher tertiary education","173","0.0868030120854817","0.0745644883445151","0.0990415358264483"
"Very rare","2008","Not Employed","(0) in school","2","","",""
"Very rare","2008","Not Employed","(1a) inadequately completed","6","","",""
"Very rare","2008","Not Employed","(1b) general elementary school","56","0.0578915179331464","0.0435875661280371","0.0721954697382557"
"Very rare","2008","Not Employed","(1c) basic vocational qualification","122","0.048865973797013","0.0407022956864799","0.0570296519075461"
"Very rare","2008","Not Employed","(2b) intermediate general qualification","2","","",""
"Very rare","2008","Not Employed","(2a) intermediate vocational","47","0.0636066224611169","0.0495623440362496","0.0776509008859842"
"Very rare","2008","Not Employed","(2c_gen) general maturity certificate","5","","",""
"Very rare","2008","Not Employed","(2c_voc) vocational maturity certificate","12","","",""
"Very rare","2008","Not Employed","(3a) lower tertiary education","13","","",""
"Very rare","2008","Not Employed","(3b) higher tertiary education","19","","",""
"Very rare","2008","Employed","(0) in school","1","","",""
"Very rare","2008","Employed","(1a) inadequately completed","3","","",""
"Very rare","2008","Employed","(1b) general elementary school","12","","",""
"Very rare","2008","Employed","(1c) basic vocational qualification","58","0.0268440020385055","0.020595205376878","0.033092798700133"
"Very rare","2008","Employed","(2b) intermediate general qualification","4","","",""
"Very rare","2008","Employed","(2a) intermediate vocational","51","0.0227280195950937","0.0177756916306314","0.027680347559556"
"Very rare","2008","Employed","(2c_gen) general maturity certificate","7","","",""
"Very rare","2008","Employed","(2c_voc) vocational maturity certificate","21","","",""
"Very rare","2008","Employed","(3a) lower tertiary education","22","","",""
"Very rare","2008","Employed","(3b) higher tertiary education","16","","",""
"Rarely","2008","Not Employed","(0) in school","8","","",""
"Rarely","2008","Not Employed","(1a) inadequately completed","19","","",""
"Rarely","2008","Not Employed","(1b) general elementary school","187","0.190132145413429","0.166097762962648","0.21416652786421"
"Rarely","2008","Not Employed","(1c) basic vocational qualification","319","0.131203528412914","0.118418740858796","0.143988315967031"
"Rarely","2008","Not Employed","(2b) intermediate general qualification","15","","",""
"Rarely","2008","Not Employed","(2a) intermediate vocational","122","0.117918154325754","0.0993587567688263","0.136477551882681"
"Rarely","2008","Not Employed","(2c_gen) general maturity certificate","26","","",""
"Rarely","2008","Not Employed","(2c_voc) vocational maturity certificate","32","0.122764804644331","0.088530958015329","0.156998651273333"
"Rarely","2008","Not Employed","(3a) lower tertiary education","42","0.114327110157666","0.0867102505869419","0.141943969728389"
"Rarely","2008","Not Employed","(3b) higher tertiary education","56","0.0910080348257165","0.0688627903775747","0.113153279273858"
"Rarely","2008","Employed","(0) in school","5","","",""
"Rarely","2008","Employed","(1a) inadequately completed","8","","",""
"Rarely","2008","Employed","(1b) general elementary school","70","0.149348325475539","0.119774530961472","0.178922119989606"
"Rarely","2008","Employed","(1c) basic vocational qualification","248","0.10915091987211","0.097095084819678","0.121206754924543"
"Rarely","2008","Employed","(2b) intermediate general qualification","13","","",""
"Rarely","2008","Employed","(2a) intermediate vocational","280","0.0844337754777196","0.0751947989697831","0.0936727519856562"
"Rarely","2008","Employed","(2c_gen) general maturity certificate","21","","",""
"Rarely","2008","Employed","(2c_voc) vocational maturity certificate","70","0.070830461360242","0.0556285937098864","0.0860323290105975"
"Rarely","2008","Employed","(3a) lower tertiary education","74","0.0689940664462811","0.0542624652162493","0.0837256676763128"
"Rarely","2008","Employed","(3b) higher tertiary education","124","0.0737341470150026","0.0619955342511323","0.0854727597788729"
"Sometimes","2008","Not Employed","(0) in school","73","0.268291268263133","0.217120229259944","0.319462307266322"
"Sometimes","2008","Not Employed","(1a) inadequately completed","52","0.511858814693065","0.420100910730659","0.603616718655472"
"Sometimes","2008","Not Employed","(1b) general elementary school","407","0.388446761891599","0.358594241719414","0.418299282063785"
"Sometimes","2008","Not Employed","(1c) basic vocational qualification","1095","0.395572159460144","0.37705617432822","0.414088144592069"
"Sometimes","2008","Not Employed","(2b) intermediate general qualification","64","0.289377188497442","0.225066504884554","0.35368787211033"
"Sometimes","2008","Not Employed","(2a) intermediate vocational","407","0.349493501897195","0.322054742677211","0.376932261117179"
"Sometimes","2008","Not Employed","(2c_gen) general maturity certificate","106","0.345733858795381","0.293542220555802","0.39792549703496"
"Sometimes","2008","Not Employed","(2c_voc) vocational maturity certificate","101","0.286406089652765","0.23924569509773","0.333566484207801"
"Sometimes","2008","Not Employed","(3a) lower tertiary education","195","0.418928048989273","0.376107948851214","0.461748149127333"
"Sometimes","2008","Not Employed","(3b) higher tertiary education","224","0.333418579989629","0.297120630753115","0.369716529226143"
"Sometimes","2008","Employed","(0) in school","15","","",""
"Sometimes","2008","Employed","(1a) inadequately completed","29","","",""
"Sometimes","2008","Employed","(1b) general elementary school","199","0.349586582260191","0.310022316066262","0.389150848454121"
"Sometimes","2008","Employed","(1c) basic vocational qualification","892","0.357040082054211","0.338516201746877","0.375563962361545"
"Sometimes","2008","Employed","(2b) intermediate general qualification","89","0.31519352505763","0.261814065900767","0.368572984214492"
"Sometimes","2008","Employed","(2a) intermediate vocational","1151","0.34360649355295","0.327825523489492","0.359387463616408"
"Sometimes","2008","Employed","(2c_gen) general maturity certificate","121","0.3126100740555","0.268171203111607","0.357048944999394"
"Sometimes","2008","Employed","(2c_voc) vocational maturity certificate","351","0.3306236067881","0.302746894312538","0.358500319263663"
"Sometimes","2008","Employed","(3a) lower tertiary education","386","0.342080984538926","0.314505792553936","0.369656176523916"
"Sometimes","2008","Employed","(3b) higher tertiary education","631","0.370641788333001","0.348947732083854","0.392335844582148"
"Often","2008","Not Employed","(0) in school","157","0.521098802947725","0.463404245526405","0.578793360369045"
"Often","2008","Not Employed","(1a) inadequately completed","31","0.247709942912325","0.168467100362004","0.326952785462646"
"Often","2008","Not Employed","(1b) general elementary school","324","0.319297527906091","0.290743028250314","0.347852027561869"
"Often","2008","Not Employed","(1c) basic vocational qualification","992","0.36889526026846","0.350624189793938","0.387166330742982"
"Often","2008","Not Employed","(2b) intermediate general qualification","90","0.484528754209187","0.413653699495148","0.555403808923226"
"Often","2008","Not Employed","(2a) intermediate vocational","486","0.377040378142376","0.349150733764148","0.404930022520604"
"Often","2008","Not Employed","(2c_gen) general maturity certificate","148","0.432173957576128","0.377812674404961","0.486535240747294"
"Often","2008","Not Employed","(2c_voc) vocational maturity certificate","177","0.471683544286242","0.419608077685113","0.52375901088737"
"Often","2008","Not Employed","(3a) lower tertiary education","227","0.369979911797185","0.328078440395424","0.411881383198946"
"Often","2008","Not Employed","(3b) higher tertiary education","304","0.461599940344288","0.423216313392343","0.499983567296234"
"Often","2008","Employed","(0) in school","36","0.53865345680605","0.419287893818716","0.658019019793385"
"Often","2008","Employed","(1a) inadequately completed","24","","",""
"Often","2008","Employed","(1b) general elementary school","220","0.374792239920999","0.334628100442221","0.414956379399777"
"Often","2008","Employed","(1c) basic vocational qualification","1174","0.428746940620956","0.409613357125962","0.44788052411595"
"Often","2008","Employed","(2b) intermediate general qualification","147","0.467178408817238","0.409854752216967","0.52450206541751"
"Often","2008","Employed","(2a) intermediate vocational","1703","0.472743830645142","0.456153897088465","0.48933376420182"
"Often","2008","Employed","(2c_gen) general maturity certificate","210","0.421395455654319","0.374058993739331","0.468731917569308"
"Often","2008","Employed","(2c_voc) vocational maturity certificate","554","0.510632309830225","0.481010525089326","0.540254094571124"
"Often","2008","Employed","(3a) lower tertiary education","570","0.486549236531006","0.457496927283302","0.51560154577871"
"Often","2008","Employed","(3b) higher tertiary education","996","0.479039211705687","0.456600254566916","0.501478168844458"
"Very often","2008","Not Employed","(0) in school","48","0.182893864769297","0.138247032430301","0.227540697108293"
"Very often","2008","Not Employed","(1a) inadequately completed","6","","",""
"Very often","2008","Not Employed","(1b) general elementary school","50","0.044232046855734","0.0316386507547256","0.0568254429567423"
"Very often","2008","Not Employed","(1c) basic vocational qualification","151","0.055463078061469","0.0467959904257862","0.0641301656971519"
"Very often","2008","Not Employed","(2b) intermediate general qualification","20","","",""
"Very often","2008","Not Employed","(2a) intermediate vocational","98","0.0919413431735586","0.0753136703690372","0.10856901597808"
"Very often","2008","Not Employed","(2c_gen) general maturity certificate","34","0.102361391373328","0.0690976112173696","0.135625171529286"
"Very often","2008","Not Employed","(2c_voc) vocational maturity certificate","31","0.0854196686184573","0.0562621468759856","0.114577190360929"
"Very often","2008","Not Employed","(3a) lower tertiary education","33","0.0687463917619112","0.0467869173387136","0.0907058661851089"
"Very often","2008","Not Employed","(3b) higher tertiary education","45","0.0903513135669767","0.0682781454065451","0.112424481727408"
"Very often","2008","Employed","(0) in school","10","","",""
"Very often","2008","Employed","(1a) inadequately completed","10","","",""
"Very often","2008","Employed","(1b) general elementary school","57","0.113732859172162","0.0873904013108784","0.140075317033445"
"Very often","2008","Employed","(1c) basic vocational qualification","198","0.0782180554142169","0.0678368177131501","0.0885992931152837"
"Very often","2008","Employed","(2b) intermediate general qualification","38","0.164025917519623","0.121480357843185","0.206571477196061"
"Very often","2008","Employed","(2a) intermediate vocational","294","0.0764878807290945","0.0676562990440172","0.0853194624141718"
"Very often","2008","Employed","(2c_gen) general maturity certificate","59","0.14734758269407","0.113368044541617","0.181327120846522"
"Very often","2008","Employed","(2c_voc) vocational maturity certificate","98","0.0724363382110924","0.0570763975781395","0.0877962788440453"
"Very often","2008","Employed","(3a) lower tertiary education","85","0.0662573303634529","0.0517996563553491","0.0807150043715568"
"Very often","2008","Employed","(3b) higher tertiary education","137","0.0640218924203601","0.0530264750800917","0.0750173097606284"
"Very rare","2009","Not Employed","(0) in school","1","","",""
"Very rare","2009","Not Employed","(1a) inadequately completed","5","","",""
"Very rare","2009","Not Employed","(1b) general elementary school","53","0.0599501851560468","0.0444406945245587","0.0754596757875349"
"Very rare","2009","Not Employed","(1c) basic vocational qualification","122","0.0536925185532724","0.0447959080046368","0.062589129101908"
"Very rare","2009","Not Employed","(2b) intermediate general qualification","6","","",""
"Very rare","2009","Not Employed","(2a) intermediate vocational","47","0.0703382672622948","0.0550091358077058","0.0856673987168838"
"Very rare","2009","Not Employed","(2c_gen) general maturity certificate","4","","",""
"Very rare","2009","Not Employed","(2c_voc) vocational maturity certificate","13","","",""
"Very rare","2009","Not Employed","(3a) lower tertiary education","10","","",""
"Very rare","2009","Not Employed","(3b) higher tertiary education","23","","",""
"Very rare","2009","Employed","(0) in school","","","",""
"Very rare","2009","Employed","(1a) inadequately completed","2","","",""
"Very rare","2009","Employed","(1b) general elementary school","15","","",""
"Very rare","2009","Employed","(1c) basic vocational qualification","65","0.033605819255195","0.0263150065299539","0.0408966319804362"
"Very rare","2009","Employed","(2b) intermediate general qualification","3","","",""
"Very rare","2009","Employed","(2a) intermediate vocational","65","0.0163812435443947","0.0120510015920633","0.020711485496726"
"Very rare","2009","Employed","(2c_gen) general maturity certificate","5","","",""
"Very rare","2009","Employed","(2c_voc) vocational maturity certificate","21","","",""
"Very rare","2009","Employed","(3a) lower tertiary education","16","","",""
"Very rare","2009","Employed","(3b) higher tertiary education","20","","",""
"Rarely","2009","Not Employed","(0) in school","10","","",""
"Rarely","2009","Not Employed","(1a) inadequately completed","20","","",""
"Rarely","2009","Not Employed","(1b) general elementary school","208","0.225001295720754","0.197719695909119","0.252282895532388"
"Rarely","2009","Not Employed","(1c) basic vocational qualification","351","0.152535706075067","0.138345195624957","0.166726216525178"
"Rarely","2009","Not Employed","(2b) intermediate general qualification","19","","",""
"Rarely","2009","Not Employed","(2a) intermediate vocational","117","0.13060790270612","0.110407882200171","0.15080792321207"
"Rarely","2009","Not Employed","(2c_gen) general maturity certificate","13","","",""
"Rarely","2009","Not Employed","(2c_voc) vocational maturity certificate","25","","",""
"Rarely","2009","Not Employed","(3a) lower tertiary education","39","0.120182403771897","0.0907845295885396","0.149580277955255"
"Rarely","2009","Not Employed","(3b) higher tertiary education","78","0.137792501221375","0.110855983047843","0.164729019394908"
"Rarely","2009","Employed","(0) in school","1","","",""
"Rarely","2009","Employed","(1a) inadequately completed","9","","",""
"Rarely","2009","Employed","(1b) general elementary school","57","0.112938775303637","0.0851396100965361","0.140737940510737"
"Rarely","2009","Employed","(1c) basic vocational qualification","255","0.117034246744874","0.104028959223706","0.130039534266041"
"Rarely","2009","Employed","(2b) intermediate general qualification","18","","",""
"Rarely","2009","Employed","(2a) intermediate vocational","255","0.0910835086811884","0.0812681269040656","0.100898890458311"
"Rarely","2009","Employed","(2c_gen) general maturity certificate","26","","",""
"Rarely","2009","Employed","(2c_voc) vocational maturity certificate","79","0.0835526629160945","0.0664105260984255","0.100694799733764"
"Rarely","2009","Employed","(3a) lower tertiary education","80","0.0685580775580036","0.0537054632552847","0.0834106918607225"
"Rarely","2009","Employed","(3b) higher tertiary education","136","0.0853911152245159","0.0725695599972978","0.0982126704517341"
"Sometimes","2009","Not Employed","(0) in school","50","0.208299310235491","0.158060926618438","0.258537693852545"
"Sometimes","2009","Not Employed","(1a) inadequately completed","45","0.467554213323047","0.371197236973826","0.563911189672267"
"Sometimes","2009","Not Employed","(1b) general elementary school","375","0.406794920438793","0.37470142447953","0.438888416398056"
"Sometimes","2009","Not Employed","(1c) basic vocational qualification","1010","0.401258046456317","0.381912398646784","0.42060369426585"
"Sometimes","2009","Not Employed","(2b) intermediate general qualification","49","0.328642744518185","0.255860244784962","0.401425244251408"
"Sometimes","2009","Not Employed","(2a) intermediate vocational","386","0.368738711521219","0.339817053669382","0.397660369373056"
"Sometimes","2009","Not Employed","(2c_gen) general maturity certificate","82","0.274827234230455","0.222722862534545","0.326931605926364"
"Sometimes","2009","Not Employed","(2c_voc) vocational maturity certificate","113","0.384209717496708","0.331164355449014","0.437255079544402"
"Sometimes","2009","Not Employed","(3a) lower tertiary education","181","0.393970481917671","0.34979534615327","0.438145617682073"
"Sometimes","2009","Not Employed","(3b) higher tertiary education","195","0.299528095650466","0.263731896857088","0.335324294443844"
"Sometimes","2009","Employed","(0) in school","13","","",""
"Sometimes","2009","Employed","(1a) inadequately completed","31","0.424557336958988","0.308768077908975","0.540346596009001"
"Sometimes","2009","Employed","(1b) general elementary school","197","0.385001019938434","0.342264263531","0.427737776345867"
"Sometimes","2009","Employed","(1c) basic vocational qualification","865","0.361840032778871","0.342399210432376","0.381280855125366"
"Sometimes","2009","Employed","(2b) intermediate general qualification","92","0.286947390536985","0.233388109786119","0.34050667128785"
"Sometimes","2009","Employed","(2a) intermediate vocational","1094","0.338620084054923","0.322476231338843","0.354763936771002"
"Sometimes","2009","Employed","(2c_gen) general maturity certificate","98","0.240875312832194","0.199684475172619","0.282066150491769"
"Sometimes","2009","Employed","(2c_voc) vocational maturity certificate","324","0.332044790185611","0.302870314599415","0.361219265771807"
"Sometimes","2009","Employed","(3a) lower tertiary education","373","0.308619316124286","0.2814695638909","0.335769068357671"
"Sometimes","2009","Employed","(3b) higher tertiary education","557","0.335135396512779","0.313478640054944","0.356792152970614"
"Often","2009","Not Employed","(0) in school","137","0.546675549008996","0.485089743335443","0.608261354682549"
"Often","2009","Not Employed","(1a) inadequately completed","30","0.252836544667818","0.168898816054833","0.336774273280803"
"Often","2009","Not Employed","(1b) general elementary school","230","0.267333204097192","0.238419312856431","0.296247095337954"
"Often","2009","Not Employed","(1c) basic vocational qualification","866","0.342840822153631","0.324106710354011","0.361574933953251"
"Often","2009","Not Employed","(2b) intermediate general qualification","67","0.424434756313176","0.347850261802725","0.501019250823627"
"Often","2009","Not Employed","(2a) intermediate vocational","457","0.386178197538311","0.356992218307468","0.415364176769153"
"Often","2009","Not Employed","(2c_gen) general maturity certificate","142","0.456320115395945","0.398186146195871","0.514454084596018"
"Often","2009","Not Employed","(2c_voc) vocational maturity certificate","152","0.448649996487753","0.394410661637433","0.502889331338073"
"Often","2009","Not Employed","(3a) lower tertiary education","214","0.413432480799005","0.368911936628926","0.457953024969083"
"Often","2009","Not Employed","(3b) higher tertiary education","284","0.451152092082963","0.412264570723005","0.490039613442921"
"Often","2009","Employed","(0) in school","35","0.689928659406001","0.573859702941659","0.805997615870343"
"Often","2009","Employed","(1a) inadequately completed","21","","",""
"Often","2009","Employed","(1b) general elementary school","194","0.393634277240517","0.35072539555804","0.436543158922994"
"Often","2009","Employed","(1c) basic vocational qualification","1015","0.421080060801957","0.401105228650743","0.441054892953171"
"Often","2009","Employed","(2b) intermediate general qualification","124","0.482019993329382","0.4228554067405","0.541184579918264"
"Often","2009","Employed","(2a) intermediate vocational","1648","0.485005197596899","0.467956156869987","0.50205423832381"
"Often","2009","Employed","(2c_gen) general maturity certificate","223","0.538216261172034","0.490193663800536","0.586238858543532"
"Often","2009","Employed","(2c_voc) vocational maturity certificate","495","0.481997463612645","0.451043278755548","0.512951648469743"
"Often","2009","Employed","(3a) lower tertiary education","556","0.50721361460599","0.477828966181093","0.536598263030888"
"Often","2009","Employed","(3b) higher tertiary education","950","0.461859465610345","0.438986660275031","0.484732270945659"
"Very often","2009","Not Employed","(0) in school","53","0.192347925954845","0.14358753933152","0.24110831257817"
"Very often","2009","Not Employed","(1a) inadequately completed","3","","",""
"Very often","2009","Not Employed","(1b) general elementary school","34","0.0409203945872141","0.0279777188468846","0.0538630703275436"
"Very often","2009","Not Employed","(1c) basic vocational qualification","117","0.0496729067617123","0.041097634892437","0.0582481786309876"
"Very often","2009","Not Employed","(2b) intermediate general qualification","19","","",""
"Very often","2009","Not Employed","(2a) intermediate vocational","62","0.0441369209720553","0.0318240848724488","0.0564497570716617"
"Very often","2009","Not Employed","(2c_gen) general maturity certificate","41","0.203718445834293","0.156710416868414","0.250726474800171"
"Very often","2009","Not Employed","(2c_voc) vocational maturity certificate","20","","",""
"Very often","2009","Not Employed","(3a) lower tertiary education","26","","",""
"Very often","2009","Not Employed","(3b) higher tertiary education","49","0.0754805165854151","0.0548363082034871","0.0961247249673431"
"Very often","2009","Employed","(0) in school","12","","",""
"Very often","2009","Employed","(1a) inadequately completed","7","","",""
"Very often","2009","Employed","(1b) general elementary school","35","0.076340560388435","0.0530184939638724","0.0996626268129976"
"Very often","2009","Employed","(1c) basic vocational qualification","147","0.0664398404191033","0.0563640995110462","0.0765155813271604"
"Very often","2009","Employed","(2b) intermediate general qualification","37","0.116048644596052","0.0781252653756013","0.153972023816504"
"Very often","2009","Employed","(2a) intermediate vocational","239","0.0689099661225954","0.0602690023149439","0.0775509299302468"
"Very often","2009","Employed","(2c_gen) general maturity certificate","62","0.124791525665086","0.0929571582269114","0.15662589310326"
