"plh0186","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"Very rare","2007","(0) in school","West Germany","","","",""
"Very rare","2007","(0) in school","East Germany","","","",""
"Very rare","2007","(1a) inadequately completed","West Germany","8","","",""
"Very rare","2007","(1a) inadequately completed","East Germany","1","","",""
"Very rare","2007","(1b) general elementary school","West Germany","76","0.0508957652664003","0.0398467371935355","0.0619447933392652"
"Very rare","2007","(1b) general elementary school","East Germany","9","","",""
"Very rare","2007","(1c) basic vocational qualification","West Germany","146","0.03355241165573","0.0283246960342234","0.0387801272772366"
"Very rare","2007","(1c) basic vocational qualification","East Germany","50","0.0434268704416465","0.0312203548344752","0.0556333860488177"
"Very rare","2007","(2b) intermediate general qualification","West Germany","6","","",""
"Very rare","2007","(2b) intermediate general qualification","East Germany","","","",""
"Very rare","2007","(2a) intermediate vocational","West Germany","62","0.0227526991103793","0.0175708476685528","0.0279345505522058"
"Very rare","2007","(2a) intermediate vocational","East Germany","39","0.0317505093581667","0.0234133061185126","0.0400877125978208"
"Very rare","2007","(2c_gen) general maturity certificate","West Germany","6","","",""
"Very rare","2007","(2c_gen) general maturity certificate","East Germany","2","","",""
"Very rare","2007","(2c_voc) vocational maturity certificate","West Germany","31","0.0300686333079307","0.0209146580569463","0.039222608558915"
"Very rare","2007","(2c_voc) vocational maturity certificate","East Germany","7","","",""
"Very rare","2007","(3a) lower tertiary education","West Germany","18","","",""
"Very rare","2007","(3a) lower tertiary education","East Germany","8","","",""
"Very rare","2007","(3b) higher tertiary education","West Germany","37","0.0251191624575878","0.0183201751794446","0.0319181497357309"
"Very rare","2007","(3b) higher tertiary education","East Germany","11","","",""
"Rarely","2007","(0) in school","West Germany","8","","",""
"Rarely","2007","(0) in school","East Germany","4","","",""
"Rarely","2007","(1a) inadequately completed","West Germany","33","0.191132174676775","0.136086178421363","0.246178170932188"
"Rarely","2007","(1a) inadequately completed","East Germany","5","","",""
"Rarely","2007","(1b) general elementary school","West Germany","246","0.17391590696869","0.154860945286579","0.192970868650801"
"Rarely","2007","(1b) general elementary school","East Germany","40","0.181275093777787","0.129659696469985","0.232890491085589"
"Rarely","2007","(1c) basic vocational qualification","West Germany","507","0.11849706681344","0.109114393147458","0.127879740479421"
"Rarely","2007","(1c) basic vocational qualification","East Germany","141","0.157984113743451","0.136140715318413","0.179827512168488"
"Rarely","2007","(2b) intermediate general qualification","West Germany","27","","",""
"Rarely","2007","(2b) intermediate general qualification","East Germany","6","","",""
"Rarely","2007","(2a) intermediate vocational","West Germany","243","0.0802013084335947","0.0707627998094762","0.0896398170577132"
"Rarely","2007","(2a) intermediate vocational","East Germany","165","0.118258760849618","0.102904156146063","0.133613365553174"
"Rarely","2007","(2c_gen) general maturity certificate","West Germany","32","0.0798966095756789","0.0589071350092205","0.100886084142137"
"Rarely","2007","(2c_gen) general maturity certificate","East Germany","8","","",""
"Rarely","2007","(2c_voc) vocational maturity certificate","West Germany","110","0.0868394517742309","0.0717450990623687","0.101933804486093"
"Rarely","2007","(2c_voc) vocational maturity certificate","East Germany","15","","",""
"Rarely","2007","(3a) lower tertiary education","West Germany","69","0.0870596149088508","0.0700638710284239","0.104055358789278"
"Rarely","2007","(3a) lower tertiary education","East Germany","66","0.114065821030173","0.089683783566066","0.13844785849428"
"Rarely","2007","(3b) higher tertiary education","West Germany","121","0.07383779806139","0.0624759551838969","0.0851996409388831"
"Rarely","2007","(3b) higher tertiary education","East Germany","57","0.096015433588133","0.0733493349552918","0.118681532220974"
"Sometimes","2007","(0) in school","West Germany","57","0.273207201381609","0.219042943634032","0.327371459129186"
"Sometimes","2007","(0) in school","East Germany","20","","",""
"Sometimes","2007","(1a) inadequately completed","West Germany","88","0.440386182971434","0.370886773884527","0.509885592058341"
"Sometimes","2007","(1a) inadequately completed","East Germany","6","","",""
"Sometimes","2007","(1b) general elementary school","West Germany","628","0.399689567183252","0.375064600661843","0.424314533704662"
"Sometimes","2007","(1b) general elementary school","East Germany","82","0.392368262846002","0.326948590460474","0.457787935231529"
"Sometimes","2007","(1c) basic vocational qualification","West Germany","1716","0.379832741175503","0.365742723217587","0.393922759133419"
"Sometimes","2007","(1c) basic vocational qualification","East Germany","436","0.399109183524857","0.36978020081973","0.428438166229984"
"Sometimes","2007","(2b) intermediate general qualification","West Germany","131","0.337990665817836","0.291224019683677","0.384757311951994"
"Sometimes","2007","(2b) intermediate general qualification","East Germany","40","0.32456286780662","0.244385032741323","0.404740702871917"
"Sometimes","2007","(2a) intermediate vocational","West Germany","998","0.326084881819352","0.309794390298497","0.342375373340207"
"Sometimes","2007","(2a) intermediate vocational","East Germany","594","0.347869805061309","0.325221958022514","0.370517652100104"
"Sometimes","2007","(2c_gen) general maturity certificate","West Germany","175","0.288127833304555","0.25306777052601","0.3231878960831"
"Sometimes","2007","(2c_gen) general maturity certificate","East Germany","42","0.324394930764207","0.254227832778099","0.394562028750314"
"Sometimes","2007","(2c_voc) vocational maturity certificate","West Germany","406","0.297801245893844","0.273289419624222","0.322313072163467"
"Sometimes","2007","(2c_voc) vocational maturity certificate","East Germany","77","0.355977235835232","0.292992788013392","0.418961683657072"
"Sometimes","2007","(3a) lower tertiary education","West Germany","319","0.283517465556349","0.256346610206011","0.310688320906688"
"Sometimes","2007","(3a) lower tertiary education","East Germany","238","0.37062952912863","0.333585800791227","0.407673257466032"
"Sometimes","2007","(3b) higher tertiary education","West Germany","703","0.363593700813483","0.342693941035781","0.384493460591186"
"Sometimes","2007","(3b) higher tertiary education","East Germany","212","0.357461067521001","0.320589649494219","0.394332485547784"
"Often","2007","(0) in school","West Germany","157","0.563207353826056","0.502919026541532","0.62349568111058"
"Often","2007","(0) in school","East Germany","41","0.460114464553027","0.35157457613518","0.568654352970875"
"Often","2007","(1a) inadequately completed","West Germany","52","0.250732985942055","0.19005319184683","0.31141278003728"
"Often","2007","(1a) inadequately completed","East Germany","8","","",""
"Often","2007","(1b) general elementary school","West Germany","485","0.324555605658319","0.301017817210009","0.34809339410663"
"Often","2007","(1b) general elementary school","East Germany","68","0.282233672591487","0.221930916999307","0.342536428183668"
"Often","2007","(1c) basic vocational qualification","West Germany","1872","0.391637599249732","0.377467127684097","0.405808070815368"
"Often","2007","(1c) basic vocational qualification","East Germany","388","0.344890283981771","0.316422683920995","0.373357884042547"
"Often","2007","(2b) intermediate general qualification","West Germany","169","0.441016865821332","0.391928478201032","0.490105253441633"
"Often","2007","(2b) intermediate general qualification","East Germany","69","0.526277042171323","0.440773939983377","0.611780144359269"
"Often","2007","(2a) intermediate vocational","West Germany","1600","0.475521675022046","0.458167051866514","0.492876298177579"
"Often","2007","(2a) intermediate vocational","East Germany","778","0.440497974743191","0.41689187754253","0.464104071943851"
"Often","2007","(2c_gen) general maturity certificate","West Germany","343","0.489093797900146","0.450396045505074","0.527791550295219"
"Often","2007","(2c_gen) general maturity certificate","East Germany","96","0.516752927781639","0.441853909640005","0.591651945923273"
"Often","2007","(2c_voc) vocational maturity certificate","West Germany","666","0.496825636560631","0.470025090729638","0.523626182391624"
"Often","2007","(2c_voc) vocational maturity certificate","East Germany","106","0.445116407628701","0.379741762109236","0.510491053148167"
"Often","2007","(3a) lower tertiary education","West Germany","555","0.505267854937396","0.475126935458792","0.535408774416"
"Often","2007","(3a) lower tertiary education","East Germany","302","0.433298884901644","0.395291996149023","0.471305773654264"
"Often","2007","(3b) higher tertiary education","West Germany","998","0.450806707214734","0.429188300603801","0.472425113825668"
"Often","2007","(3b) higher tertiary education","East Germany","328","0.452238376832139","0.41394662369826","0.490530129966017"
"Very often","2007","(0) in school","West Germany","38","0.115100286042998","0.0763078863480576","0.153892685737938"
"Very often","2007","(0) in school","East Germany","16","","",""
"Very often","2007","(1a) inadequately completed","West Germany","15","","",""
"Very often","2007","(1a) inadequately completed","East Germany","","","",""
"Very often","2007","(1b) general elementary school","West Germany","85","0.0509431549233377","0.0398892600820496","0.0619970497646258"
"Very often","2007","(1b) general elementary school","East Germany","15","","",""
"Very often","2007","(1c) basic vocational qualification","West Germany","317","0.0764801811055948","0.0687647802583579","0.0841955819528317"
"Very often","2007","(1c) basic vocational qualification","East Germany","56","0.0545895483082747","0.0409839292947787","0.0681951673217706"
"Very often","2007","(2b) intermediate general qualification","West Germany","60","0.155720671146109","0.119872415553845","0.191568926738373"
"Very often","2007","(2b) intermediate general qualification","East Germany","16","","",""
"Very often","2007","(2a) intermediate vocational","West Germany","278","0.0954394356146283","0.0852288885206123","0.105649982708644"
"Very often","2007","(2a) intermediate vocational","East Germany","123","0.0616229499877153","0.0501886039053462","0.0730572960700843"
"Very often","2007","(2c_gen) general maturity certificate","West Germany","85","0.129556681578563","0.103559921146364","0.155553442010761"
"Very often","2007","(2c_gen) general maturity certificate","East Germany","23","","",""
"Very often","2007","(2c_voc) vocational maturity certificate","West Germany","124","0.0884650324633627","0.0732436227958924","0.103686442130833"
"Very often","2007","(2c_voc) vocational maturity certificate","East Germany","17","","",""
"Very often","2007","(3a) lower tertiary education","West Germany","96","0.0937224433667918","0.0761527973753822","0.111292089358202"
"Very often","2007","(3a) lower tertiary education","East Germany","39","0.0634931093196259","0.0447901518322145","0.0821960668070373"
"Very often","2007","(3b) higher tertiary education","West Germany","176","0.0866426314528046","0.0744203559313234","0.0988649069742858"
"Very often","2007","(3b) higher tertiary education","East Germany","41","0.0689137738093179","0.0494254848601261","0.0884020627585098"
"Very rare","2008","(0) in school","West Germany","2","","",""
"Very rare","2008","(0) in school","East Germany","1","","",""
"Very rare","2008","(1a) inadequately completed","West Germany","8","","",""
"Very rare","2008","(1a) inadequately completed","East Germany","1","","",""
"Very rare","2008","(1b) general elementary school","West Germany","61","0.0439415274210662","0.0331625696630193","0.054720485179113"
"Very rare","2008","(1b) general elementary school","East Germany","7","","",""
"Very rare","2008","(1c) basic vocational qualification","West Germany","139","0.036196649883957","0.0305719608174087","0.0418213389505054"
"Very rare","2008","(1c) basic vocational qualification","East Germany","41","0.0461512509472744","0.0332308835209763","0.0590716183735725"
"Very rare","2008","(2b) intermediate general qualification","West Germany","6","","",""
