"plh0186","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence"
"Very often","2011","Employed","general elemantary","103","0.103523909252654","0.0836979533973843","0.123349865107924"
"Very often","2011","Employed","middle vocational","616","0.0907908810037562","0.0836724657631744","0.097909296244338"
"Very often","2011","Employed","vocational + Abi","108","0.104542743613334","0.0849207093500118","0.124164777876656"
"Very often","2011","Employed","higher vocational","77","0.0907437171669891","0.0727228942010768","0.108764540132901"
"Very often","2011","Employed","higher education","300","0.0890204221963704","0.0792404334029364","0.0988004109898044"
"Very rare","2012","Not Employed","in school","1","","",""
"Very rare","2012","Not Employed","inadequately","8","","",""
"Very rare","2012","Not Employed","general elemantary","56","0.0523731148156302","0.0397684774184787","0.0649777522127817"
"Very rare","2012","Not Employed","middle vocational","142","0.0372697001852094","0.0315734886783471","0.0429659116920716"
"Very rare","2012","Not Employed","vocational + Abi","12","","",""
"Very rare","2012","Not Employed","higher vocational","14","","",""
"Very rare","2012","Not Employed","higher education","33","0.026654821269956","0.0181688535704521","0.03514078896946"
"Very rare","2012","Employed","in school","1","","",""
"Very rare","2012","Employed","inadequately","","","",""
"Very rare","2012","Employed","general elemantary","21","","",""
"Very rare","2012","Employed","middle vocational","80","0.0149688434291739","0.0119100792939515","0.0180276075643963"
"Very rare","2012","Employed","vocational + Abi","10","","",""
"Very rare","2012","Employed","higher vocational","10","","",""
"Very rare","2012","Employed","higher education","31","0.011692918195515","0.00800670089444817","0.0153791354965818"
"Rarely","2012","Not Employed","in school","5","","",""
"Rarely","2012","Not Employed","inadequately","26","","",""
"Rarely","2012","Not Employed","general elemantary","155","0.131394374084539","0.112280128035758","0.15050862013332"
"Rarely","2012","Not Employed","middle vocational","427","0.116197597087639","0.106560815866024","0.125834378309254"
"Rarely","2012","Not Employed","vocational + Abi","20","","",""
"Rarely","2012","Not Employed","higher vocational","44","0.0989112262870672","0.0722867478871673","0.125535704686967"
"Rarely","2012","Not Employed","higher education","105","0.0863629554637519","0.0715640142802319","0.101161896647272"
"Rarely","2012","Employed","in school","1","","",""
"Rarely","2012","Employed","inadequately","17","","",""
"Rarely","2012","Employed","general elemantary","78","0.079780132388461","0.0622239241671845","0.0973363406097375"
"Rarely","2012","Employed","middle vocational","417","0.081060008985481","0.0741849918903249","0.0879350260806372"
"Rarely","2012","Employed","vocational + Abi","63","0.0738838990324186","0.0572060588752452","0.090561739189592"
"Rarely","2012","Employed","higher vocational","65","0.0728747766164074","0.0564321842159065","0.0893173690169083"
"Rarely","2012","Employed","higher education","180","0.0515202139772126","0.0439400885367726","0.0591003394176526"
"Sometimes","2012","Not Employed","in school","45","0.218262236432746","0.162789685732848","0.273734787132645"
"Sometimes","2012","Not Employed","inadequately","41","0.38249795748858","0.299274414116601","0.465721500860558"
"Sometimes","2012","Not Employed","general elemantary","470","0.400237828981909","0.372517009162808","0.42795864880101"
"Sometimes","2012","Not Employed","middle vocational","1455","0.353348408400004","0.338973913863849","0.367722902936158"
"Sometimes","2012","Not Employed","vocational + Abi","92","0.342265573110882","0.285031714869721","0.399499431352042"
"Sometimes","2012","Not Employed","higher vocational","160","0.361354430745243","0.318512289420959","0.404196572069527"
"Sometimes","2012","Not Employed","higher education","443","0.343925348430804","0.318899502407105","0.368951194454502"
"Sometimes","2012","Employed","in school","10","","",""
"Sometimes","2012","Employed","inadequately","28","","",""
"Sometimes","2012","Employed","general elemantary","282","0.317549064999075","0.287385777073553","0.347712352924596"
"Sometimes","2012","Employed","middle vocational","1873","0.314640213125281","0.302942706336326","0.326337719914235"
"Sometimes","2012","Employed","vocational + Abi","279","0.303936103394795","0.274610437214055","0.333261769575535"
"Sometimes","2012","Employed","higher vocational","288","0.306921265994549","0.277745836928859","0.336096695060238"
"Sometimes","2012","Employed","higher education","1003","0.313671625790472","0.297761371601194","0.329581879979749"
"Often","2012","Not Employed","in school","116","0.556388107049859","0.489669219127497","0.623106994972221"
"Often","2012","Not Employed","inadequately","41","0.25244017998211","0.178050162775757","0.326830197188464"
"Often","2012","Not Employed","general elemantary","417","0.344928454512327","0.31803377664292","0.371823132381734"
"Often","2012","Not Employed","middle vocational","1846","0.410292638695882","0.395500840467269","0.425084436924494"
"Often","2012","Not Employed","vocational + Abi","114","0.404787518790524","0.345577431840939","0.46399760574011"
"Often","2012","Not Employed","higher vocational","236","0.423531884329974","0.379465722335945","0.467598046324003"
"Often","2012","Not Employed","higher education","696","0.476589020537385","0.450275832048352","0.502902209026419"
"Often","2012","Employed","in school","43","0.620524554617571","0.506848132388376","0.734200976846767"
"Often","2012","Employed","inadequately","41","0.308517803200632","0.217990682447283","0.399044923953981"
"Often","2012","Employed","general elemantary","441","0.492853225152517","0.460459329462937","0.525247120842097"
"Often","2012","Employed","middle vocational","3104","0.497787857331041","0.485193017860604","0.510382696801479"
"Often","2012","Employed","vocational + Abi","502","0.497461762553892","0.465583356733126","0.529340168374658"
"Often","2012","Employed","higher vocational","526","0.52741406716917","0.495832860180249","0.558995274158092"
"Often","2012","Employed","higher education","1749","0.522877697970435","0.505750416239153","0.540004979701717"
"Very often","2012","Not Employed","in school","46","0.19276510960114","0.139789926499394","0.245740292702885"
"Very often","2012","Not Employed","inadequately","15","","",""
"Very often","2012","Not Employed","general elemantary","102","0.0710662276055941","0.0565290038387474","0.0856034513724407"
"Very often","2012","Not Employed","middle vocational","378","0.0828916556312664","0.0746003759217955","0.0911829353407374"
"Very often","2012","Not Employed","vocational + Abi","26","","",""
"Very often","2012","Not Employed","higher vocational","29","","",""
"Very often","2012","Not Employed","higher education","107","0.0664678542981027","0.0533443289574229","0.0795913796387825"
"Very often","2012","Employed","in school","15","","",""
"Very often","2012","Employed","inadequately","14","","",""
"Very often","2012","Employed","general elemantary","93","0.0919183306841705","0.0731985367912936","0.110638124577047"
"Very often","2012","Employed","middle vocational","580","0.091543077129023","0.0842788100110727","0.0988073442469733"
"Very often","2012","Employed","vocational + Abi","91","0.113915521980082","0.0936591714631498","0.134171872497013"
"Very often","2012","Employed","higher vocational","71","0.0810076517587883","0.0637480232554419","0.0982672802621347"
"Very often","2012","Employed","higher education","304","0.100237544066366","0.0899395493120804","0.110535538820651"
"Very rare","2013","Not Employed","in school","4","","",""
"Very rare","2013","Not Employed","inadequately","11","","",""
"Very rare","2013","Not Employed","general elemantary","69","0.0577953041846344","0.0454067942853342","0.0701838140839346"
"Very rare","2013","Not Employed","middle vocational","153","0.0388875278243505","0.0332143779975392","0.0445606776511619"
"Very rare","2013","Not Employed","vocational + Abi","13","","",""
"Very rare","2013","Not Employed","higher vocational","8","","",""
"Very rare","2013","Not Employed","higher education","24","","",""
"Very rare","2013","Employed","in school","2","","",""
"Very rare","2013","Employed","inadequately","6","","",""
"Very rare","2013","Employed","general elemantary","25","","",""
"Very rare","2013","Employed","middle vocational","115","0.017930695425602","0.0150329648883518","0.0208284259628521"
"Very rare","2013","Employed","vocational + Abi","17","","",""
"Very rare","2013","Employed","higher vocational","15","","",""
"Very rare","2013","Employed","higher education","47","0.0138791412569952","0.0104149023498113","0.0173433801641792"
"Rarely","2013","Not Employed","in school","12","","",""
"Rarely","2013","Not Employed","inadequately","28","","",""
"Rarely","2013","Not Employed","general elemantary","169","0.136095513117604","0.117892011715164","0.154299014520043"
"Rarely","2013","Not Employed","middle vocational","455","0.11486430306447","0.105507457784082","0.124221148344858"
"Rarely","2013","Not Employed","vocational + Abi","40","0.0920929223297295","0.0618857142403402","0.122300130419119"
"Rarely","2013","Not Employed","higher vocational","48","0.130977868391606","0.10063786229326","0.161317874489953"
"Rarely","2013","Not Employed","higher education","113","0.0974528241774331","0.0823023454297423","0.112603302925124"
"Rarely","2013","Employed","in school","8","","",""
"Rarely","2013","Employed","inadequately","8","","",""
"Rarely","2013","Employed","general elemantary","101","0.0799909112694543","0.0649582518828822","0.0950235706560264"
"Rarely","2013","Employed","middle vocational","608","0.082828518380925","0.0768098061401521","0.0888472306216978"
"Rarely","2013","Employed","vocational + Abi","77","0.060879974144737","0.0485128519611872","0.0732470963282867"
"Rarely","2013","Employed","higher vocational","87","0.0593709338593798","0.0460335523391229","0.0727083153796368"
"Rarely","2013","Employed","higher education","235","0.0551417122175007","0.048382673619592","0.0619007508154094"
"Sometimes","2013","Not Employed","in school","72","0.208789704138993","0.166509758627208","0.251069649650777"
"Sometimes","2013","Not Employed","inadequately","71","0.37733905393639","0.307301515916892","0.447376591955887"
"Sometimes","2013","Not Employed","general elemantary","475","0.367820554585575","0.342220650031069","0.393420459140082"
"Sometimes","2013","Not Employed","middle vocational","1529","0.361641611188019","0.347542119297421","0.375741103078617"
"Sometimes","2013","Not Employed","vocational + Abi","101","0.298136711431144","0.250349603144531","0.345923819717757"
"Sometimes","2013","Not Employed","higher vocational","164","0.386106521180601","0.342323939698059","0.429889102663143"
"Sometimes","2013","Not Employed","higher education","458","0.337652511143002","0.313493891011328","0.361811131274676"
"Sometimes","2013","Employed","in school","15","","",""
"Sometimes","2013","Employed","inadequately","53","0.360760198452262","0.283652778906741","0.437867617997782"
"Sometimes","2013","Employed","general elemantary","404","0.366038536720044","0.339344498925716","0.392732574514373"
"Sometimes","2013","Employed","middle vocational","2300","0.302600611134325","0.292569153487711","0.312632068780939"
"Sometimes","2013","Employed","vocational + Abi","420","0.319748622762798","0.295626810826442","0.343870434699153"
"Sometimes","2013","Employed","higher vocational","347","0.311014051563355","0.284888249937833","0.337139853188876"
"Sometimes","2013","Employed","higher education","1259","0.31889504383325","0.305094621747459","0.332695465919041"
"Often","2013","Not Employed","in school","204","0.582241003297121","0.530937359271871","0.633544647322371"
"Often","2013","Not Employed","inadequately","53","0.298930222845034","0.232784050959676","0.365076394730392"
"Often","2013","Not Employed","general elemantary","534","0.360410513632076","0.334921704399754","0.385899322864398"
"Often","2013","Not Employed","middle vocational","1965","0.410123939779487","0.395690497319342","0.424557382239632"
"Often","2013","Not Employed","vocational + Abi","171","0.467751631200397","0.415627169352625","0.51987609304817"
"Often","2013","Not Employed","higher vocational","219","0.417163474689384","0.37282019566165","0.461506753717118"
"Often","2013","Not Employed","higher education","746","0.47103187421307","0.445532232057063","0.496531516369076"
"Often","2013","Employed","in school","61","0.526272525744689","0.42984542389178","0.622699627597597"
"Often","2013","Employed","inadequately","64","0.381996238553641","0.30398088890102","0.460011588206262"
"Often","2013","Employed","general elemantary","588","0.430666046430347","0.403226729539552","0.458105363321143"
"Often","2013","Employed","middle vocational","4251","0.508840072420031","0.49792339497364","0.519756749866422"
"Often","2013","Employed","vocational + Abi","791","0.505871897014805","0.480012944711261","0.53173084931835"
"Often","2013","Employed","higher vocational","648","0.532924359249163","0.504766422302142","0.561082296196184"
"Often","2013","Employed","higher education","2445","0.523728868553002","0.508939764989503","0.538517972116501"
"Very often","2013","Not Employed","in school","63","0.154972995155197","0.117328868852076","0.192617121458318"
"Very often","2013","Not Employed","inadequately","21","","",""
"Very often","2013","Not Employed","general elemantary","116","0.0778781144801105","0.0636514843063762","0.0921047446538448"
"Very often","2013","Not Employed","middle vocational","359","0.0744826181436729","0.0667779890513545","0.0821872472359914"
"Very often","2013","Not Employed","vocational + Abi","27","","",""
"Very often","2013","Not Employed","higher vocational","36","0.0543875940812105","0.033993341644468","0.0747818465179529"
"Very often","2013","Not Employed","higher education","131","0.0745604627236641","0.0611413899478457","0.0879795354994826"
"Very often","2013","Employed","in school","17","","",""
"Very often","2013","Employed","inadequately","18","","",""
"Very often","2013","Employed","general elemantary","133","0.103275059041624","0.0864115951632599","0.120138522919989"
"Very often","2013","Employed","middle vocational","782","0.0878001026391169","0.0816202106653438","0.0939799946128901"
"Very often","2013","Employed","vocational + Abi","131","0.0916960840977751","0.0767694509582109","0.106622717237339"
"Very often","2013","Employed","higher vocational","109","0.0849521229732461","0.069216517285673","0.100687728660819"
"Very often","2013","Employed","higher education","395","0.0883552341392523","0.0799511493205483","0.0967593189579562"
"Very rare","2014","Not Employed","in school","1","","",""
"Very rare","2014","Not Employed","inadequately","19","","",""
"Very rare","2014","Not Employed","general elemantary","47","0.0335453382018531","0.0244576325845639","0.0426330438191424"
"Very rare","2014","Not Employed","middle vocational","118","0.0310359983281547","0.0259720720484726","0.0360999246078369"
"Very rare","2014","Not Employed","vocational + Abi","11","","",""
"Very rare","2014","Not Employed","higher vocational","9","","",""
"Very rare","2014","Not Employed","higher education","36","0.0242559161743285","0.0166533443003476","0.0318584880483094"
"Very rare","2014","Employed","in school","1","","",""
"Very rare","2014","Employed","inadequately","9","","",""
"Very rare","2014","Employed","general elemantary","32","0.0187042035654457","0.0120783032159459","0.0253301039149455"
"Very rare","2014","Employed","middle vocational","99","0.014111695664339","0.011537134467927","0.0166862568607511"
"Very rare","2014","Employed","vocational + Abi","32","0.0216377580157266","0.0146109633486381","0.0286645526828151"
"Very rare","2014","Employed","higher vocational","9","","",""
"Very rare","2014","Employed","higher education","52","0.0122931823813925","0.00912875934750301","0.0154576054152819"
"Rarely","2014","Not Employed","in school","15","","",""
"Rarely","2014","Not Employed","inadequately","37","0.148452787275848","0.106881499795497","0.1900240747562"
"Rarely","2014","Not Employed","general elemantary","183","0.116157031846489","0.0999852554144339","0.132328808278543"
"Rarely","2014","Not Employed","middle vocational","441","0.109268494799576","0.100158427601159","0.118378561997994"
"Rarely","2014","Not Employed","vocational + Abi","34","0.0837404161108994","0.0567298161470366","0.110751016074762"
"Rarely","2014","Not Employed","higher vocational","35","0.0825219925175791","0.057239197892319","0.107804787142839"
"Rarely","2014","Not Employed","higher education","122","0.0954846873451215","0.0809616131311757","0.110007761559067"
"Rarely","2014","Employed","in school","2","","",""
"Rarely","2014","Employed","inadequately","25","","",""
"Rarely","2014","Employed","general elemantary","108","0.098082723398702","0.0835363432966","0.112629103500804"
"Rarely","2014","Employed","middle vocational","526","0.0698735250314528","0.0643090129336601","0.0754380371292455"
"Rarely","2014","Employed","vocational + Abi","93","0.0541075062878541","0.043181764303643","0.0650332482720652"
"Rarely","2014","Employed","higher vocational","74","0.0777267923525433","0.0621641610849615","0.093289423620125"
"Rarely","2014","Employed","higher education","250","0.0576614326864449","0.0509672964554984","0.0643555689173913"
"Sometimes","2014","Not Employed","in school","76","0.253948223343344","0.209416230278624","0.298480216408065"
"Sometimes","2014","Not Employed","inadequately","101","0.381519648341399","0.324723832906054","0.438315463776744"
"Sometimes","2014","Not Employed","general elemantary","516","0.379121051873402","0.354633811866629","0.403608291880175"
"Sometimes","2014","Not Employed","middle vocational","1453","0.34760166024373","0.333695794311625","0.361507526175836"
"Sometimes","2014","Not Employed","vocational + Abi","117","0.35074527067423","0.304212289023868","0.397278252324592"
"Sometimes","2014","Not Employed","higher vocational","166","0.397123595353474","0.352164311798843","0.442082878908105"
"Sometimes","2014","Not Employed","higher education","445","0.307290310695367","0.284490365967477","0.330090255423256"
"Sometimes","2014","Employed","in school","18","","",""
"Sometimes","2014","Employed","inadequately","65","0.290271643121516","0.230699387556461","0.34984389868657"
"Sometimes","2014","Employed","general elemantary","510","0.324891266566133","0.301986218775939","0.347796314356327"
"Sometimes","2014","Employed","middle vocational","2310","0.299681256992019","0.289681776745022","0.309680737239016"
"Sometimes","2014","Employed","vocational + Abi","413","0.25333968923395","0.232335087974232","0.274344290493669"
"Sometimes","2014","Employed","higher vocational","303","0.293033733221231","0.266577621643076","0.319489844799387"
"Sometimes","2014","Employed","higher education","1320","0.277036198208927","0.264184074867325","0.289888321550528"
"Often","2014","Not Employed","in school","208","0.564440908428442","0.513712896576638","0.615168920280246"
"Often","2014","Not Employed","inadequately","91","0.291824065235761","0.238671275335298","0.344976855136224"
"Often","2014","Not Employed","general elemantary","603","0.38344159271364","0.358901051166587","0.407982134260694"
"Often","2014","Not Employed","middle vocational","2077","0.434351270866155","0.419877068192648","0.448825473539663"
"Often","2014","Not Employed","vocational + Abi","198","0.426624849629591","0.378396775909647","0.474852923349534"
"Often","2014","Not Employed","higher vocational","206","0.425156121203709","0.379731473645041","0.470580768762378"
"Often","2014","Not Employed","higher education","820","0.489264563039685","0.464561340745679","0.51396778533369"
"Often","2014","Employed","in school","46","0.555047076224615","0.447484026581684","0.662610125867546"
"Often","2014","Employed","inadequately","94","0.395299789942622","0.331130237390072","0.459469342495171"
"Often","2014","Employed","general elemantary","763","0.444836447444786","0.420531987488883","0.469140907400689"
"Often","2014","Employed","middle vocational","4250","0.51344430435924","0.502534606783631","0.524354001934849"
"Often","2014","Employed","vocational + Abi","932","0.554529980440034","0.530526564683328","0.57853339619674"
"Often","2014","Employed","higher vocational","639","0.52959791161151","0.500586049064467","0.558609774158553"
"Often","2014","Employed","higher education","2539","0.534715646433998","0.520391491187481","0.549039801680514"
"Very often","2014","Not Employed","in school","67","0.143119751324105","0.107291557785574","0.178947944862635"
"Very often","2014","Not Employed","inadequately","33","0.0749474648690805","0.044161228211793","0.105733701526368"
"Very often","2014","Not Employed","general elemantary","159","0.0877349853646157","0.0734560991031906","0.102013871626041"
"Very often","2014","Not Employed","middle vocational","416","0.0777425757623834","0.0699234853279162","0.0855616661968506"
"Very often","2014","Not Employed","vocational + Abi","44","0.0983423309280451","0.0693055480047955","0.127379113851295"
"Very often","2014","Not Employed","higher vocational","39","0.0696806162305682","0.0462860811440577","0.0930751513170787"
"Very often","2014","Not Employed","higher education","150","0.0837045227454987","0.0700185407777077","0.0973905047132897"
"Very often","2014","Employed","in school","15","","",""
"Very often","2014","Employed","inadequately","30","0.116666908859823","0.0745329996438557","0.158800818075791"
"Very often","2014","Employed","general elemantary","193","0.113485359024934","0.097972630414019","0.128998087635849"
"Very often","2014","Employed","middle vocational","878","0.102889217952949","0.0962577796656917","0.109520656240207"
"Very often","2014","Employed","vocational + Abi","177","0.116385066022435","0.100897561588593","0.131872570456277"
"Very often","2014","Employed","higher vocational","112","0.0936720471021266","0.076735863556301","0.110608230647952"
"Very often","2014","Employed","higher education","497","0.118293540289238","0.109019032399582","0.127568048178894"
"Very rare","2015","Not Employed","in school","","","",""
"Very rare","2015","Not Employed","inadequately","12","","",""
"Very rare","2015","Not Employed","general elemantary","39","0.0329047628988621","0.0232447779825961","0.0425647478151281"
"Very rare","2015","Not Employed","middle vocational","133","0.0424248826336901","0.0362792770337285","0.0485704882336518"
"Very rare","2015","Not Employed","vocational + Abi","16","","",""
"Very rare","2015","Not Employed","higher vocational","3","","",""
"Very rare","2015","Not Employed","higher education","37","0.0288179458423389","0.020283275573919","0.0373526161107589"
"Very rare","2015","Employed","in school","","","",""
"Very rare","2015","Employed","inadequately","8","","",""
"Very rare","2015","Employed","general elemantary","31","0.0239404017928113","0.0158310591489646","0.032049744436658"
"Very rare","2015","Employed","middle vocational","101","0.0145000021103115","0.0118039427691226","0.0171960614515005"
"Very rare","2015","Employed","vocational + Abi","17","","",""
"Very rare","2015","Employed","higher vocational","14","","",""
"Very rare","2015","Employed","higher education","49","0.0140472338073154","0.0105726721228731","0.0175217954917576"
"Rarely","2015","Not Employed","in school","11","","",""
"Rarely","2015","Not Employed","inadequately","35","0.151064044497676","0.105567581962762","0.19656050703259"
"Rarely","2015","Not Employed","general elemantary","159","0.126267339344033","0.108280815285779","0.144253863402287"
"Rarely","2015","Not Employed","middle vocational","439","0.127382787830955","0.117217136805037","0.137548438856874"
"Rarely","2015","Not Employed","vocational + Abi","37","0.151467995715769","0.113638278357524","0.189297713074014"
"Rarely","2015","Not Employed","higher vocational","42","0.100905513124549","0.0724363973760136","0.129374628873085"
"Rarely","2015","Not Employed","higher education","108","0.0846220212822039","0.0704233782804118","0.098820664283996"
"Rarely","2015","Employed","in school","4","","",""
"Rarely","2015","Employed","inadequately","12","","",""
"Rarely","2015","Employed","general elemantary","113","0.0778376704641856","0.0636248467667959","0.0920504941615752"
"Rarely","2015","Employed","middle vocational","498","0.0697153188934146","0.0639716533301934","0.0754589844566357"
"Rarely","2015","Employed","vocational + Abi","77","0.0436230263052033","0.0336520422119061","0.0535940103985005"
"Rarely","2015","Employed","higher vocational","71","0.0785252111194236","0.062607117214318","0.0944433050245291"
"Rarely","2015","Employed","higher education","213","0.0522325077675068","0.0456635282330135","0.0588014873020002"
"Sometimes","2015","Not Employed","in school","58","0.186210293886918","0.140368020662721","0.232052567111114"
"Sometimes","2015","Not Employed","inadequately","87","0.446005868815609","0.382854541758489","0.509157195872729"
"Sometimes","2015","Not Employed","general elemantary","467","0.394630932408746","0.368163115724267","0.421098749093225"
"Sometimes","2015","Not Employed","middle vocational","1362","0.341238289050043","0.326781861404899","0.355694716695188"
"Sometimes","2015","Not Employed","vocational + Abi","101","0.290707684954171","0.24279180954177","0.338623560366573"
"Sometimes","2015","Not Employed","higher vocational","150","0.390459989930838","0.34434912787626","0.436570851985416"
"Sometimes","2015","Not Employed","higher education","461","0.334619872083096","0.310547677249717","0.358692066916476"
"Sometimes","2015","Employed","in school","9","","",""
"Sometimes","2015","Employed","inadequately","52","0.306794037200044","0.238074592478748","0.375513481921341"
"Sometimes","2015","Employed","general elemantary","407","0.310925157405124","0.286369990296306","0.335480324513943"
"Sometimes","2015","Employed","middle vocational","2153","0.307796132853284","0.29738577423287","0.318206491473699"
"Sometimes","2015","Employed","vocational + Abi","440","0.314815900149991","0.292143497811646","0.337488302488336"
"Sometimes","2015","Employed","higher vocational","328","0.323835132482183","0.296144488265103","0.351525776699262"
"Sometimes","2015","Employed","higher education","1222","0.270989944174331","0.257867343509385","0.284112544839276"
"Often","2015","Not Employed","in school","165","0.627864146378694","0.570940618817397","0.684787673939992"
"Often","2015","Not Employed","inadequately","74","0.256917323404833","0.201406857133518","0.312427789676149"
"Often","2015","Not Employed","general elemantary","505","0.366453148523154","0.340360927999309","0.392545369046999"
"Often","2015","Not Employed","middle vocational","1859","0.410814858395147","0.395813972795974","0.425815743994319"
"Often","2015","Not Employed","vocational + Abi","156","0.414343530355215","0.362363048970516","0.466324011739915"
"Often","2015","Not Employed","higher vocational","199","0.400036933214972","0.353732116869683","0.44634174956026"
"Often","2015","Not Employed","higher education","745","0.477565222959972","0.45208300075604","0.503047445163904"
"Often","2015","Employed","in school","47","0.543463156560764","0.430732917326399","0.656193395795128"
"Often","2015","Employed","inadequately","83","0.475173130983783","0.400758384323745","0.549587877643822"
"Often","2015","Employed","general elemantary","662","0.479286850515989","0.45278484165478","0.505788859377199"
"Often","2015","Employed","middle vocational","4003","0.508560151737026","0.49728497265385","0.519835330820202"
"Often","2015","Employed","vocational + Abi","905","0.51855097953733","0.494159594861749","0.542942364212911"
"Often","2015","Employed","higher vocational","599","0.505265663629092","0.475679360899119","0.534851966359064"
"Often","2015","Employed","higher education","2442","0.553238181894641","0.538560054142251","0.56791630964703"
"Very often","2015","Not Employed","in school","43","0.145710938616688","0.104162308716607","0.18725956851677"
"Very often","2015","Not Employed","inadequately","30","0.0953285116568737","0.0580192658171375","0.13263775749661"
"Very often","2015","Not Employed","general elemantary","140","0.0797438168252048","0.0650743163807178","0.0944133172696918"
"Very often","2015","Not Employed","middle vocational","339","0.0781391820901644","0.0699557582810822","0.0863226058992467"
"Very often","2015","Not Employed","vocational + Abi","35","0.090604408873665","0.0603150813532037","0.120893736394126"
"Very often","2015","Not Employed","higher vocational","36","0.0928111424184049","0.0653851231890143","0.120237161647795"
"Very often","2015","Not Employed","higher education","125","0.0743749378323892","0.0609894016402594","0.087760474024519"
"Very often","2015","Employed","in school","15","","",""
"Very often","2015","Employed","inadequately","18","","",""
"Very often","2015","Employed","general elemantary","152","0.108009919821889","0.0915437117310312","0.124476127912748"
"Very often","2015","Employed","middle vocational","797","0.0994283944059633","0.0926795185653067","0.10617727024662"
"Very often","2015","Employed","vocational + Abi","173","0.110412413449544","0.0951132078551491","0.125711619043939"
"Very often","2015","Employed","higher vocational","85","0.0762465395465984","0.0605417223577647","0.0919513567354321"
"Very often","2015","Employed","higher education","481","0.109492132356206","0.100273066804153","0.11871119790826"
"Very rare","2016","Not Employed","in school","7","","",""
"Very rare","2016","Not Employed","inadequately","5","","",""
"Very rare","2016","Not Employed","general elemantary","46","0.0431879278027795","0.0318826353991778","0.0544932202063811"
"Very rare","2016","Not Employed","middle vocational","131","0.0389526534499668","0.0328481320959012","0.0450571748040324"
"Very rare","2016","Not Employed","vocational + Abi","10","","",""
"Very rare","2016","Not Employed","higher vocational","6","","",""
"Very rare","2016","Not Employed","higher education","39","0.0316990163038761","0.0227882933039079","0.0406097393038444"
"Very rare","2016","Employed","in school","","","",""
"Very rare","2016","Employed","inadequately","4","","",""
"Very rare","2016","Employed","general elemantary","22","","",""
"Very rare","2016","Employed","middle vocational","123","0.0161742495586247","0.0132515505807756","0.0190969485364738"
"Very rare","2016","Employed","vocational + Abi","23","","",""
"Very rare","2016","Employed","higher vocational","12","","",""
"Very rare","2016","Employed","higher education","49","0.00982490927977242","0.00691254217202154","0.0127372763875233"
"Rarely","2016","Not Employed","in school","8","","",""
"Rarely","2016","Not Employed","inadequately","38","0.147381297606493","0.100107571922191","0.194655023290795"
"Rarely","2016","Not Employed","general elemantary","162","0.131306672986879","0.112523717272995","0.150089628700762"
"Rarely","2016","Not Employed","middle vocational","376","0.114981678947954","0.104916971509702","0.125046386386206"
"Rarely","2016","Not Employed","vocational + Abi","35","0.118404029899171","0.085703823245133","0.151104236553208"
"Rarely","2016","Not Employed","higher vocational","38","0.097143708348943","0.0684423077420031","0.125845108955883"
"Rarely","2016","Not Employed","higher education","125","0.0951696839258506","0.0802445667575814","0.11009480109412"
"Rarely","2016","Employed","in school","4","","",""
"Rarely","2016","Employed","inadequately","21","","",""
"Rarely","2016","Employed","general elemantary","103","0.0774271081359973","0.0630794876490931","0.0917747286229015"
"Rarely","2016","Employed","middle vocational","467","0.068493928123283","0.0626415576976812","0.0743462985488848"
"Rarely","2016","Employed","vocational + Abi","97","0.0600786688336866","0.0486022287124849","0.0715551089548882"
"Rarely","2016","Employed","higher vocational","72","0.096325555248522","0.0780484331423908","0.114602677354653"
"Rarely","2016","Employed","higher education","228","0.0605536024061627","0.0535110215832082","0.0675961832291172"
"Sometimes","2016","Not Employed","in school","42","0.151901923614935","0.108440682799158","0.195363164430712"
"Sometimes","2016","Not Employed","inadequately","78","0.414187812081945","0.34849784041778","0.479877783746111"
"Sometimes","2016","Not Employed","general elemantary","432","0.38012352147248","0.353127345919097","0.407119697025863"
"Sometimes","2016","Not Employed","middle vocational","1258","0.332669276682461","0.317803499856817","0.347535053508106"
"Sometimes","2016","Not Employed","vocational + Abi","113","0.290231187749858","0.244294153536599","0.336168221963116"
"Sometimes","2016","Not Employed","higher vocational","153","0.40182200687631","0.35430834400233","0.44933566975029"
"Sometimes","2016","Not Employed","higher education","455","0.33047644274549","0.306552208336314","0.354400677154667"
"Sometimes","2016","Employed","in school","15","","",""
"Sometimes","2016","Employed","inadequately","59","0.363063260256144","0.29376831935457","0.432358201157718"
"Sometimes","2016","Employed","general elemantary","371","0.300476141985927","0.275864574231121","0.325087709740733"
"Sometimes","2016","Employed","middle vocational","2017","0.287090737721348","0.276608846598241","0.297572628844454"
"Sometimes","2016","Employed","vocational + Abi","450","0.275305700353876","0.253733903790595","0.296877496917156"
"Sometimes","2016","Employed","higher vocational","294","0.324874945857715","0.295862704958834","0.353887186756596"
"Sometimes","2016","Employed","higher education","1232","0.28488621373872","0.271558700071028","0.298213727406412"
"Often","2016","Not Employed","in school","163","0.650417267782524","0.592678373481378","0.70815616208367"
"Often","2016","Not Employed","inadequately","74","0.324524027576038","0.262085939405635","0.38696211574644"
"Often","2016","Not Employed","general elemantary","487","0.370909600571146","0.344045156413432","0.39777404472886"
"Often","2016","Not Employed","middle vocational","1766","0.431047092961248","0.415422409694667","0.44667177622783"
"Often","2016","Not Employed","vocational + Abi","178","0.463270740044938","0.412801411294717","0.513740068795159"
"Often","2016","Not Employed","higher vocational","190","0.43202132527131","0.384014272535059","0.480028378007562"
