"plh0186","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Often","2013","Baden-Württemberg","secondary school degree","461","0.505950489789405","0.472418571241274","0.539482408337536"
"Often","2013","Baden-Württemberg","college entrance qualification","541","0.586776078240497","0.554765385184755","0.61878677129624"
"Often","2013","Baden-Württemberg","Other degree","109","0.41610415034983","0.354129558945864","0.478078741753796"
"Often","2013","Baden-Württemberg","no degree/no degree yet","39","0.301402089637727","0.204421317842016","0.398382861433437"
"Often","2013","Bavaria","lower secondary degree","661","0.409181839839259","0.383517882302879","0.434845797375639"
"Often","2013","Bavaria","secondary school degree","599","0.508086324192379","0.478569441124647","0.537603207260112"
"Often","2013","Bavaria","college entrance qualification","582","0.521216458306151","0.490738427105955","0.551694489506347"
"Often","2013","Bavaria","Other degree","128","0.44483165109149","0.386309753996297","0.503353548186683"
"Often","2013","Bavaria","no degree/no degree yet","57","0.46906732982068","0.379778982232383","0.558355677408977"
"Often","2013","Berlin","lower secondary degree","70","0.441960129747061","0.367307039308619","0.516613220185504"
"Often","2013","Berlin","secondary school degree","156","0.467343052313189","0.412931824852112","0.521754279774266"
"Often","2013","Berlin","college entrance qualification","186","0.431539189187622","0.38281852240447","0.480259855970773"
"Often","2013","Berlin","Other degree","22","","",""
"Often","2013","Berlin","no degree/no degree yet","11","","",""
"Often","2013","Brandenburg","lower secondary degree","89","0.294655769141605","0.238591099645594","0.350720438637617"
"Often","2013","Brandenburg","secondary school degree","203","0.475996775949416","0.429490109266216","0.522503442632615"
"Often","2013","Brandenburg","college entrance qualification","129","0.484246558245712","0.422297825675092","0.546195290816332"
"Often","2013","Brandenburg","Other degree","6","","",""
"Often","2013","Brandenburg","no degree/no degree yet","10","","",""
"Often","2013","Mecklenburg-Western Pomerania","lower secondary degree","47","0.38809808616063","0.301268633745475","0.474927538575785"
"Often","2013","Mecklenburg-Western Pomerania","secondary school degree","155","0.516044712631194","0.458920436257442","0.573168989004946"
"Often","2013","Mecklenburg-Western Pomerania","college entrance qualification","76","0.568818235145141","0.484966386838427","0.652670083451856"
"Often","2013","Mecklenburg-Western Pomerania","Other degree","5","","",""
"Often","2013","Mecklenburg-Western Pomerania","no degree/no degree yet","8","","",""
"Often","2013","Saxony","lower secondary degree","129","0.335473564836044","0.284685188147211","0.386261941524877"
"Often","2013","Saxony","secondary school degree","408","0.450549838492851","0.417062106386918","0.484037570598783"
"Often","2013","Saxony","college entrance qualification","218","0.498172000978873","0.451400324956171","0.544943677001574"
"Often","2013","Saxony","Other degree","9","","",""
"Often","2013","Saxony","no degree/no degree yet","16","","",""
"Often","2013","Saxony-Anhalt","lower secondary degree","93","0.329297894014285","0.269083617312557","0.389512170716014"
"Often","2013","Saxony-Anhalt","secondary school degree","223","0.468472693164405","0.422571381525574","0.514374004803236"
"Often","2013","Saxony-Anhalt","college entrance qualification","112","0.52785772860213","0.46112732587431","0.59458813132995"
"Often","2013","Saxony-Anhalt","Other degree","10","","",""
"Often","2013","Saxony-Anhalt","no degree/no degree yet","9","","",""
"Often","2013","Thuringia","lower secondary degree","95","0.34119735153854","0.285465151535525","0.396929551541555"
"Often","2013","Thuringia","secondary school degree","259","0.544798548347393","0.499389030224446","0.59020806647034"
"Often","2013","Thuringia","college entrance qualification","120","0.522610896278956","0.45568923929074","0.589532553267171"
"Often","2013","Thuringia","Other degree","10","","",""
"Often","2013","Thuringia","no degree/no degree yet","4","","",""
"Very often","2013","Schleswig-Holstein","lower secondary degree","31","0.0822631874653318","0.0491189546837692","0.115407420246894"
"Very often","2013","Schleswig-Holstein","secondary school degree","30","0.102676335325153","0.0676203976877764","0.137732272962529"
"Very often","2013","Schleswig-Holstein","college entrance qualification","23","","",""
"Very often","2013","Schleswig-Holstein","Other degree","3","","",""
"Very often","2013","Schleswig-Holstein","no degree/no degree yet","4","","",""
"Very often","2013","Hamburg","lower secondary degree","4","","",""
"Very often","2013","Hamburg","secondary school degree","8","","",""
"Very often","2013","Hamburg","college entrance qualification","17","","",""
"Very often","2013","Hamburg","Other degree","4","","",""
"Very often","2013","Hamburg","no degree/no degree yet","3","","",""
"Very often","2013","Lower Saxony","lower secondary degree","70","0.0808288481810986","0.0608076768539576","0.10085001950824"
"Very often","2013","Lower Saxony","secondary school degree","82","0.101757909749792","0.080622162468152","0.122893657031432"
"Very often","2013","Lower Saxony","college entrance qualification","75","0.0810735520602252","0.06075178588993","0.10139531823052"
"Very often","2013","Lower Saxony","Other degree","11","","",""
"Very often","2013","Lower Saxony","no degree/no degree yet","11","","",""
"Very often","2013","Bremen","lower secondary degree","8","","",""
"Very often","2013","Bremen","secondary school degree","3","","",""
"Very often","2013","Bremen","college entrance qualification","3","","",""
"Very often","2013","Bremen","Other degree","2","","",""
"Very often","2013","Bremen","no degree/no degree yet","","","",""
"Very often","2013","North Rhine-Westphalia","lower secondary degree","129","0.0852599393889228","0.0708658132582165","0.0996540655196291"
"Very often","2013","North Rhine-Westphalia","secondary school degree","112","0.0918592505536294","0.0751297344871682","0.108588766620091"
"Very often","2013","North Rhine-Westphalia","college entrance qualification","150","0.0933254231751392","0.0795462894824322","0.107104556867846"
"Very often","2013","North Rhine-Westphalia","Other degree","33","0.0680678001882724","0.0445076069940102","0.0916279933825346"
"Very often","2013","North Rhine-Westphalia","no degree/no degree yet","35","0.129402399587138","0.0858351077013527","0.172969691472923"
"Very often","2013","Hesse","lower secondary degree","25","","",""
"Very often","2013","Hesse","secondary school degree","48","0.105211256645704","0.0772331408603246","0.133189372431084"
"Very often","2013","Hesse","college entrance qualification","78","0.127989511857577","0.10196429951868","0.154014724196475"
"Very often","2013","Hesse","Other degree","16","","",""
"Very often","2013","Hesse","no degree/no degree yet","7","","",""
"Very often","2013","Rhineland-Palatinate,Saarland","lower secondary degree","36","0.0694653177881892","0.0479817083329803","0.0909489272433981"
"Very often","2013","Rhineland-Palatinate,Saarland","secondary school degree","20","","",""
"Very often","2013","Rhineland-Palatinate,Saarland","college entrance qualification","43","0.132571713922468","0.097493046070685","0.16765038177425"
"Very often","2013","Rhineland-Palatinate,Saarland","Other degree","9","","",""
"Very often","2013","Rhineland-Palatinate,Saarland","no degree/no degree yet","4","","",""
"Very often","2013","Baden-Württemberg","lower secondary degree","61","0.0690025082139106","0.0519534285486126","0.0860515878792086"
"Very often","2013","Baden-Württemberg","secondary school degree","66","0.0651989989876069","0.0486413296987725","0.0817566682764413"
"Very often","2013","Baden-Württemberg","college entrance qualification","87","0.0777429900612688","0.0603360372556935","0.0951499428668441"
"Very often","2013","Baden-Württemberg","Other degree","18","","",""
"Very often","2013","Baden-Württemberg","no degree/no degree yet","8","","",""
"Very often","2013","Bavaria","lower secondary degree","125","0.079915893153497","0.0657622292687905","0.0940695570382035"
"Very often","2013","Bavaria","secondary school degree","142","0.111196858963803","0.0926356464153918","0.129758071512215"
"Very often","2013","Bavaria","college entrance qualification","105","0.105699250678429","0.0869412738969089","0.124457227459949"
"Very often","2013","Bavaria","Other degree","29","","",""
"Very often","2013","Bavaria","no degree/no degree yet","23","","",""
"Very often","2013","Berlin","lower secondary degree","15","","",""
"Very often","2013","Berlin","secondary school degree","29","","",""
"Very often","2013","Berlin","college entrance qualification","41","0.104644341012621","0.0745344971966067","0.134754184828635"
"Very often","2013","Berlin","Other degree","5","","",""
"Very often","2013","Berlin","no degree/no degree yet","6","","",""
"Very often","2013","Brandenburg","lower secondary degree","11","","",""
"Very often","2013","Brandenburg","secondary school degree","26","","",""
"Very often","2013","Brandenburg","college entrance qualification","24","","",""
"Very often","2013","Brandenburg","Other degree","4","","",""
"Very often","2013","Brandenburg","no degree/no degree yet","3","","",""
"Very often","2013","Mecklenburg-Western Pomerania","lower secondary degree","11","","",""
"Very often","2013","Mecklenburg-Western Pomerania","secondary school degree","25","","",""
"Very often","2013","Mecklenburg-Western Pomerania","college entrance qualification","12","","",""
"Very often","2013","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very often","2013","Mecklenburg-Western Pomerania","no degree/no degree yet","4","","",""
"Very often","2013","Saxony","lower secondary degree","22","","",""
"Very often","2013","Saxony","secondary school degree","57","0.0538221010748191","0.0386335310295456","0.0690106711200926"
"Very often","2013","Saxony","college entrance qualification","57","0.105182414193835","0.0764842144782708","0.133880613909399"
"Very often","2013","Saxony","Other degree","2","","",""
"Very often","2013","Saxony","no degree/no degree yet","2","","",""
"Very often","2013","Saxony-Anhalt","lower secondary degree","11","","",""
"Very often","2013","Saxony-Anhalt","secondary school degree","36","0.0575382841804687","0.0361177411299159","0.0789588272310216"
"Very often","2013","Saxony-Anhalt","college entrance qualification","19","","",""
"Very often","2013","Saxony-Anhalt","Other degree","3","","",""
"Very often","2013","Saxony-Anhalt","no degree/no degree yet","6","","",""
"Very often","2013","Thuringia","lower secondary degree","23","","",""
"Very often","2013","Thuringia","secondary school degree","19","","",""
"Very often","2013","Thuringia","college entrance qualification","23","","",""
"Very often","2013","Thuringia","Other degree","2","","",""
"Very often","2013","Thuringia","no degree/no degree yet","2","","",""
"Very rare","2014","Schleswig-Holstein","lower secondary degree","7","","",""
"Very rare","2014","Schleswig-Holstein","secondary school degree","3","","",""
"Very rare","2014","Schleswig-Holstein","college entrance qualification","3","","",""
"Very rare","2014","Schleswig-Holstein","Other degree","","","",""
"Very rare","2014","Schleswig-Holstein","no degree/no degree yet","1","","",""
"Very rare","2014","Hamburg","lower secondary degree","2","","",""
"Very rare","2014","Hamburg","secondary school degree","2","","",""
"Very rare","2014","Hamburg","college entrance qualification","","","",""
"Very rare","2014","Hamburg","Other degree","2","","",""
"Very rare","2014","Hamburg","no degree/no degree yet","","","",""
"Very rare","2014","Lower Saxony","lower secondary degree","14","","",""
"Very rare","2014","Lower Saxony","secondary school degree","11","","",""
"Very rare","2014","Lower Saxony","college entrance qualification","11","","",""
"Very rare","2014","Lower Saxony","Other degree","8","","",""
"Very rare","2014","Lower Saxony","no degree/no degree yet","4","","",""
"Very rare","2014","Bremen","lower secondary degree","","","",""
"Very rare","2014","Bremen","secondary school degree","1","","",""
"Very rare","2014","Bremen","college entrance qualification","","","",""
"Very rare","2014","Bremen","Other degree","2","","",""
"Very rare","2014","Bremen","no degree/no degree yet","","","",""
"Very rare","2014","North Rhine-Westphalia","lower secondary degree","35","0.031461725194624","0.022417363233494","0.0405060871557541"
"Very rare","2014","North Rhine-Westphalia","secondary school degree","12","","",""
"Very rare","2014","North Rhine-Westphalia","college entrance qualification","21","","",""
"Very rare","2014","North Rhine-Westphalia","Other degree","18","","",""
"Very rare","2014","North Rhine-Westphalia","no degree/no degree yet","10","","",""
"Very rare","2014","Hesse","lower secondary degree","12","","",""
"Very rare","2014","Hesse","secondary school degree","3","","",""
"Very rare","2014","Hesse","college entrance qualification","8","","",""
"Very rare","2014","Hesse","Other degree","4","","",""
"Very rare","2014","Hesse","no degree/no degree yet","4","","",""
"Very rare","2014","Rhineland-Palatinate,Saarland","lower secondary degree","20","","",""
"Very rare","2014","Rhineland-Palatinate,Saarland","secondary school degree","4","","",""
"Very rare","2014","Rhineland-Palatinate,Saarland","college entrance qualification","3","","",""
"Very rare","2014","Rhineland-Palatinate,Saarland","Other degree","4","","",""
"Very rare","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","2","","",""
"Very rare","2014","Baden-Württemberg","lower secondary degree","8","","",""
"Very rare","2014","Baden-Württemberg","secondary school degree","13","","",""
"Very rare","2014","Baden-Württemberg","college entrance qualification","5","","",""
"Very rare","2014","Baden-Württemberg","Other degree","7","","",""
"Very rare","2014","Baden-Württemberg","no degree/no degree yet","3","","",""
"Very rare","2014","Bavaria","lower secondary degree","34","0.0249401227332974","0.016688564450829","0.0331916810157657"
"Very rare","2014","Bavaria","secondary school degree","14","","",""
"Very rare","2014","Bavaria","college entrance qualification","14","","",""
"Very rare","2014","Bavaria","Other degree","22","","",""
"Very rare","2014","Bavaria","no degree/no degree yet","3","","",""
"Very rare","2014","Berlin","lower secondary degree","3","","",""
"Very rare","2014","Berlin","secondary school degree","8","","",""
"Very rare","2014","Berlin","college entrance qualification","11","","",""
"Very rare","2014","Berlin","Other degree","3","","",""
"Very rare","2014","Berlin","no degree/no degree yet","","","",""
"Very rare","2014","Brandenburg","lower secondary degree","8","","",""
"Very rare","2014","Brandenburg","secondary school degree","10","","",""
"Very rare","2014","Brandenburg","college entrance qualification","3","","",""
"Very rare","2014","Brandenburg","Other degree","2","","",""
"Very rare","2014","Brandenburg","no degree/no degree yet","","","",""
"Very rare","2014","Mecklenburg-Western Pomerania","lower secondary degree","6","","",""
"Very rare","2014","Mecklenburg-Western Pomerania","secondary school degree","3","","",""
"Very rare","2014","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Very rare","2014","Mecklenburg-Western Pomerania","Other degree","","","",""
"Very rare","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","1","","",""
"Very rare","2014","Saxony","lower secondary degree","8","","",""
"Very rare","2014","Saxony","secondary school degree","9","","",""
"Very rare","2014","Saxony","college entrance qualification","5","","",""
"Very rare","2014","Saxony","Other degree","1","","",""
"Very rare","2014","Saxony","no degree/no degree yet","1","","",""
"Very rare","2014","Saxony-Anhalt","lower secondary degree","6","","",""
"Very rare","2014","Saxony-Anhalt","secondary school degree","6","","",""
"Very rare","2014","Saxony-Anhalt","college entrance qualification","4","","",""
"Very rare","2014","Saxony-Anhalt","Other degree","2","","",""
"Very rare","2014","Saxony-Anhalt","no degree/no degree yet","","","",""
"Very rare","2014","Thuringia","lower secondary degree","7","","",""
"Very rare","2014","Thuringia","secondary school degree","6","","",""
"Very rare","2014","Thuringia","college entrance qualification","3","","",""
"Very rare","2014","Thuringia","Other degree","2","","",""
"Very rare","2014","Thuringia","no degree/no degree yet","","","",""
"Rarely","2014","Schleswig-Holstein","lower secondary degree","23","","",""
"Rarely","2014","Schleswig-Holstein","secondary school degree","19","","",""
"Rarely","2014","Schleswig-Holstein","college entrance qualification","5","","",""
"Rarely","2014","Schleswig-Holstein","Other degree","5","","",""
"Rarely","2014","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Rarely","2014","Hamburg","lower secondary degree","2","","",""
"Rarely","2014","Hamburg","secondary school degree","6","","",""
"Rarely","2014","Hamburg","college entrance qualification","15","","",""
"Rarely","2014","Hamburg","Other degree","6","","",""
"Rarely","2014","Hamburg","no degree/no degree yet","1","","",""
"Rarely","2014","Lower Saxony","lower secondary degree","62","0.102611790679665","0.0798541858459109","0.125369395513419"
"Rarely","2014","Lower Saxony","secondary school degree","46","0.0743958463023398","0.0557148308403307","0.0930768617643488"
"Rarely","2014","Lower Saxony","college entrance qualification","32","0.0300307559756317","0.0170589817018569","0.0430025302494065"
"Rarely","2014","Lower Saxony","Other degree","24","","",""
"Rarely","2014","Lower Saxony","no degree/no degree yet","8","","",""
"Rarely","2014","Bremen","lower secondary degree","3","","",""
"Rarely","2014","Bremen","secondary school degree","4","","",""
"Rarely","2014","Bremen","college entrance qualification","1","","",""
"Rarely","2014","Bremen","Other degree","3","","",""
"Rarely","2014","Bremen","no degree/no degree yet","6","","",""
"Rarely","2014","North Rhine-Westphalia","lower secondary degree","142","0.118920207624317","0.102149023615794","0.13569139163284"
"Rarely","2014","North Rhine-Westphalia","secondary school degree","76","0.0675113899117419","0.0530414278840629","0.081981351939421"
"Rarely","2014","North Rhine-Westphalia","college entrance qualification","92","0.0654372669545714","0.0538740409004238","0.0770004930087191"
"Rarely","2014","North Rhine-Westphalia","Other degree","72","0.127339431731181","0.104340087485613","0.150338775976748"
"Rarely","2014","North Rhine-Westphalia","no degree/no degree yet","21","","",""
"Rarely","2014","Hesse","lower secondary degree","42","0.0892305316353034","0.060901334777267","0.11755972849334"
"Rarely","2014","Hesse","secondary school degree","29","","",""
"Rarely","2014","Hesse","college entrance qualification","36","0.0654373821646708","0.046096092448393","0.0847786718809486"
"Rarely","2014","Hesse","Other degree","27","","",""
"Rarely","2014","Hesse","no degree/no degree yet","12","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","lower secondary degree","52","0.109863738566115","0.0834143046440992","0.13631317248813"
"Rarely","2014","Rhineland-Palatinate,Saarland","secondary school degree","22","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","college entrance qualification","20","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","Other degree","19","","",""
"Rarely","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","5","","",""
"Rarely","2014","Baden-Württemberg","lower secondary degree","75","0.093621165353796","0.073658738477082","0.11358359223051"
"Rarely","2014","Baden-Württemberg","secondary school degree","56","0.0815691951343626","0.0626850368006816","0.100453353468044"
"Rarely","2014","Baden-Württemberg","college entrance qualification","46","0.0425076840353194","0.0294854948318944","0.0555298732387444"
"Rarely","2014","Baden-Württemberg","Other degree","43","0.1268397090204","0.0970370549857616","0.156642363055039"
"Rarely","2014","Baden-Württemberg","no degree/no degree yet","8","","",""
"Rarely","2014","Bavaria","lower secondary degree","127","0.10707023648332","0.0907090774557231","0.123431395510916"
"Rarely","2014","Bavaria","secondary school degree","58","0.0629520940410356","0.0483240554049585","0.0775801326771127"
"Rarely","2014","Bavaria","college entrance qualification","59","0.0632965345596656","0.0485755192907214","0.0780175498286097"
"Rarely","2014","Bavaria","Other degree","49","0.0934584410496396","0.0709076786347005","0.116009203464579"
"Rarely","2014","Bavaria","no degree/no degree yet","13","","",""
"Rarely","2014","Berlin","lower secondary degree","20","","",""
"Rarely","2014","Berlin","secondary school degree","27","","",""
"Rarely","2014","Berlin","college entrance qualification","26","","",""
"Rarely","2014","Berlin","Other degree","5","","",""
"Rarely","2014","Berlin","no degree/no degree yet","4","","",""
"Rarely","2014","Brandenburg","lower secondary degree","23","","",""
"Rarely","2014","Brandenburg","secondary school degree","27","","",""
"Rarely","2014","Brandenburg","college entrance qualification","10","","",""
"Rarely","2014","Brandenburg","Other degree","6","","",""
"Rarely","2014","Brandenburg","no degree/no degree yet","1","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","lower secondary degree","8","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","secondary school degree","15","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","college entrance qualification","3","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","Other degree","","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Rarely","2014","Saxony","lower secondary degree","30","0.113430801740137","0.0784109232922029","0.148450680188072"
"Rarely","2014","Saxony","secondary school degree","61","0.113476277386402","0.0911890515722372","0.135763503200566"
"Rarely","2014","Saxony","college entrance qualification","28","","",""
"Rarely","2014","Saxony","Other degree","10","","",""
"Rarely","2014","Saxony","no degree/no degree yet","3","","",""
"Rarely","2014","Saxony-Anhalt","lower secondary degree","20","","",""
"Rarely","2014","Saxony-Anhalt","secondary school degree","37","0.0825720294210652","0.0560915093448946","0.109052549497236"
"Rarely","2014","Saxony-Anhalt","college entrance qualification","8","","",""
"Rarely","2014","Saxony-Anhalt","Other degree","2","","",""
"Rarely","2014","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Rarely","2014","Thuringia","lower secondary degree","36","0.148329053508054","0.105209240763296","0.191448866252813"
"Rarely","2014","Thuringia","secondary school degree","29","","",""
"Rarely","2014","Thuringia","college entrance qualification","5","","",""
"Rarely","2014","Thuringia","Other degree","5","","",""
"Rarely","2014","Thuringia","no degree/no degree yet","1","","",""
"Sometimes","2014","Schleswig-Holstein","lower secondary degree","69","0.314938304806201","0.25792770817917","0.371948901433233"
"Sometimes","2014","Schleswig-Holstein","secondary school degree","60","0.275879466179495","0.221446333523644","0.330312598835347"
"Sometimes","2014","Schleswig-Holstein","college entrance qualification","57","0.301747189503666","0.241636453586256","0.361857925421077"
"Sometimes","2014","Schleswig-Holstein","Other degree","40","0.26570189290874","0.182397147431025","0.349006638386455"
"Sometimes","2014","Schleswig-Holstein","no degree/no degree yet","10","","",""
"Sometimes","2014","Hamburg","lower secondary degree","27","","",""
"Sometimes","2014","Hamburg","secondary school degree","21","","",""
"Sometimes","2014","Hamburg","college entrance qualification","44","0.264418368041613","0.199076685256881","0.329760050826346"
"Sometimes","2014","Hamburg","Other degree","29","","",""
"Sometimes","2014","Hamburg","no degree/no degree yet","1","","",""
"Sometimes","2014","Lower Saxony","lower secondary degree","209","0.369049984079227","0.332860881591608","0.405239086566846"
"Sometimes","2014","Lower Saxony","secondary school degree","195","0.230224998657225","0.200256041606283","0.260193955708167"
"Sometimes","2014","Lower Saxony","college entrance qualification","169","0.284724263112084","0.250424884363232","0.319023641860936"
"Sometimes","2014","Lower Saxony","Other degree","94","0.347782318601631","0.291897219842776","0.403667417360487"
"Sometimes","2014","Lower Saxony","no degree/no degree yet","34","0.349817111562374","0.266212279850444","0.433421943274305"
"Sometimes","2014","Bremen","lower secondary degree","18","","",""
"Sometimes","2014","Bremen","secondary school degree","18","","",""
"Sometimes","2014","Bremen","college entrance qualification","18","","",""
"Sometimes","2014","Bremen","Other degree","11","","",""
"Sometimes","2014","Bremen","no degree/no degree yet","5","","",""
"Sometimes","2014","North Rhine-Westphalia","lower secondary degree","414","0.30029105499384","0.276541351884385","0.324040758103295"
"Sometimes","2014","North Rhine-Westphalia","secondary school degree","330","0.317909649305584","0.291054355579704","0.344764943031463"
"Sometimes","2014","North Rhine-Westphalia","college entrance qualification","451","0.267385025890101","0.246689872631775","0.288080179148426"
"Sometimes","2014","North Rhine-Westphalia","Other degree","249","0.325539857534307","0.293210910986982","0.357868804081631"
"Sometimes","2014","North Rhine-Westphalia","no degree/no degree yet","75","0.349682985149163","0.292802142973063","0.406563827325264"
"Sometimes","2014","Hesse","lower secondary degree","134","0.343864602998694","0.296662237833545","0.391066968163843"
"Sometimes","2014","Hesse","secondary school degree","116","0.241304066502989","0.201141538170107","0.281466594835871"
"Sometimes","2014","Hesse","college entrance qualification","166","0.252389842734083","0.218416224499026","0.28636346096914"
"Sometimes","2014","Hesse","Other degree","74","0.278631399340416","0.225643660217074","0.331619138463757"
"Sometimes","2014","Hesse","no degree/no degree yet","33","0.31492255868267","0.221520164733086","0.408324952632255"
"Sometimes","2014","Rhineland-Palatinate,Saarland","lower secondary degree","200","0.410489582618161","0.368883410607301","0.452095754629021"
"Sometimes","2014","Rhineland-Palatinate,Saarland","secondary school degree","100","0.343327669906059","0.292252736306336","0.394402603505782"
"Sometimes","2014","Rhineland-Palatinate,Saarland","college entrance qualification","96","0.264286661200601","0.219356376942415","0.309216945458787"
"Sometimes","2014","Rhineland-Palatinate,Saarland","Other degree","75","0.379415246796302","0.31737520237279","0.441455291219813"
"Sometimes","2014","Rhineland-Palatinate,Saarland","no degree/no degree yet","13","","",""
"Sometimes","2014","Baden-Württemberg","lower secondary degree","288","0.397038174790153","0.363508257626617","0.430568091953689"
"Sometimes","2014","Baden-Württemberg","secondary school degree","207","0.290581395307815","0.259256003410377","0.321906787205253"
"Sometimes","2014","Baden-Württemberg","college entrance qualification","233","0.268832288309332","0.240214778045284","0.297449798573379"
"Sometimes","2014","Baden-Württemberg","Other degree","154","0.29402117830865","0.253220679021849","0.334821677595451"
"Sometimes","2014","Baden-Württemberg","no degree/no degree yet","26","","",""
"Sometimes","2014","Bavaria","lower secondary degree","439","0.348280940060374","0.323071331600093","0.373490548520655"
"Sometimes","2014","Bavaria","secondary school degree","286","0.285389663652261","0.258190604744955","0.312588722559568"
"Sometimes","2014","Bavaria","college entrance qualification","269","0.274056712808539","0.24709060279569","0.301022822821387"
"Sometimes","2014","Bavaria","Other degree","210","0.316143523284653","0.280120286667417","0.352166759901889"
"Sometimes","2014","Bavaria","no degree/no degree yet","50","0.359784024347254","0.283234268729325","0.436333779965183"
"Sometimes","2014","Berlin","lower secondary degree","54","0.334611097048194","0.260087179387698","0.40913501470869"
"Sometimes","2014","Berlin","secondary school degree","80","0.347734192365474","0.292442273026739","0.403026111704208"
"Sometimes","2014","Berlin","college entrance qualification","109","0.275076082711284","0.230926719323369","0.3192254460992"
"Sometimes","2014","Berlin","Other degree","25","","",""
"Sometimes","2014","Berlin","no degree/no degree yet","10","","",""
"Sometimes","2014","Brandenburg","lower secondary degree","101","0.460829155763254","0.396825717568393","0.524832593958116"
"Sometimes","2014","Brandenburg","secondary school degree","145","0.365966268678292","0.319843242898891","0.412089294457692"
"Sometimes","2014","Brandenburg","college entrance qualification","79","0.365665057534577","0.30498563256682","0.426344482502333"
"Sometimes","2014","Brandenburg","Other degree","28","","",""
"Sometimes","2014","Brandenburg","no degree/no degree yet","6","","",""
"Sometimes","2014","Mecklenburg-Western Pomerania","lower secondary degree","40","0.384160664735588","0.294479956601186","0.473841372869991"
"Sometimes","2014","Mecklenburg-Western Pomerania","secondary school degree","79","0.327048171163697","0.270670760685099","0.383425581642295"
"Sometimes","2014","Mecklenburg-Western Pomerania","college entrance qualification","36","0.307777687851915","0.228736436653872","0.386818939049959"
"Sometimes","2014","Mecklenburg-Western Pomerania","Other degree","7","","",""
"Sometimes","2014","Mecklenburg-Western Pomerania","no degree/no degree yet","6","","",""
"Sometimes","2014","Saxony","lower secondary degree","138","0.48147808047544","0.4263002482422","0.53665591270868"
"Sometimes","2014","Saxony","secondary school degree","250","0.318787616120541","0.286042217559776","0.351533014681306"
"Sometimes","2014","Saxony","college entrance qualification","111","0.288606762095733","0.244639833605745","0.332573690585721"
"Sometimes","2014","Saxony","Other degree","30","0.491439866610638","0.368960071154155","0.613919662067121"
"Sometimes","2014","Saxony","no degree/no degree yet","6","","",""
"Sometimes","2014","Saxony-Anhalt","lower secondary degree","77","0.39099574072628","0.327235050433857","0.454756431018703"
"Sometimes","2014","Saxony-Anhalt","secondary school degree","116","0.323164988315384","0.278168605571044","0.368161371059724"
"Sometimes","2014","Saxony-Anhalt","college entrance qualification","53","0.278018680148513","0.216688939290156","0.33934842100687"
"Sometimes","2014","Saxony-Anhalt","Other degree","15","","",""
"Sometimes","2014","Saxony-Anhalt","no degree/no degree yet","10","","",""
"Sometimes","2014","Thuringia","lower secondary degree","90","0.337547505051465","0.280179115496713","0.394915894606217"
"Sometimes","2014","Thuringia","secondary school degree","146","0.316345182923426","0.273088256491951","0.3596021093549"
"Sometimes","2014","Thuringia","college entrance qualification","58","0.220037924172691","0.164533613014509","0.275542235330873"
"Sometimes","2014","Thuringia","Other degree","8","","",""
"Sometimes","2014","Thuringia","no degree/no degree yet","4","","",""
"Often","2014","Schleswig-Holstein","lower secondary degree","125","0.468516090974548","0.407269021068756","0.529763160880341"
"Often","2014","Schleswig-Holstein","secondary school degree","141","0.515163505379046","0.454298396238595","0.576028614519497"
"Often","2014","Schleswig-Holstein","college entrance qualification","130","0.56823912623623","0.503373996543968","0.633104255928492"
"Often","2014","Schleswig-Holstein","Other degree","47","0.449748368769751","0.355927018055356","0.543569719484147"
"Often","2014","Schleswig-Holstein","no degree/no degree yet","25","","",""
"Often","2014","Hamburg","lower secondary degree","35","0.549094142771272","0.43495016452318","0.663238121019365"
"Often","2014","Hamburg","secondary school degree","49","0.630738742572153","0.529906742675408","0.731570742468899"
"Often","2014","Hamburg","college entrance qualification","96","0.542683916111033","0.468874668250016","0.61649316397205"
"Often","2014","Hamburg","Other degree","28","","",""
"Often","2014","Hamburg","no degree/no degree yet","11","","",""
"Often","2014","Lower Saxony","lower secondary degree","331","0.424470794479025","0.387403120913504","0.461538468044547"
"Often","2014","Lower Saxony","secondary school degree","426","0.543558113468024","0.50809888961166","0.579017337324389"
"Often","2014","Lower Saxony","college entrance qualification","383","0.573713810096465","0.53612699287309","0.61130062731984"
"Often","2014","Lower Saxony","Other degree","128","0.427614521516665","0.36956261121956","0.485666431813771"
"Often","2014","Lower Saxony","no degree/no degree yet","63","0.436680627234135","0.349734069889247","0.523627184579023"
"Often","2014","Bremen","lower secondary degree","22","","",""
