"plh0186","year","e11102","education","n","percent","lower_confidence","upper_confidence"
"Very rare","2018","Employed","Other degree","36","0.0152186708385026","0.00995506228041238","0.0204822793965928"
"Very rare","2018","Employed","secondary school degree","61","0.0115508312984241","0.00867873794728807","0.01442292464956"
"Very rare","2018","Not Employed","college entrance qualification","28","","",""
"Very rare","2018","Not Employed","lower secondary degree","82","0.0243231806369592","0.0186624807350283","0.0299838805388902"
"Very rare","2018","Not Employed","no degree/no degree yet","26","","",""
"Very rare","2018","Not Employed","Other degree","22","","",""
"Very rare","2018","Not Employed","secondary school degree","58","0.0404102089560659","0.0316066200010788","0.0492137979110529"
"Often","2019","Employed","college entrance qualification","3826","0.55743075027528","0.545540265524739","0.569321235025821"
"Often","2019","Employed","lower secondary degree","1372","0.481478475997081","0.462436716050578","0.500520235943584"
"Often","2019","Employed","no degree/no degree yet","143","0.388885878304441","0.333629203967004","0.444142552641878"
"Often","2019","Employed","Other degree","953","0.514230503651453","0.491344003011183","0.537117004291723"
"Often","2019","Employed","secondary school degree","3077","0.566316784151152","0.553135303389005","0.579498264913299"
"Often","2019","Not Employed","college entrance qualification","988","0.508511270443022","0.485755041246498","0.531267499639546"
"Often","2019","Not Employed","lower secondary degree","1112","0.380789577202285","0.362374531447015","0.399204622957555"
"Often","2019","Not Employed","no degree/no degree yet","244","0.47614251446508","0.431648615145198","0.520636413784962"
"Often","2019","Not Employed","Other degree","313","0.432663660606167","0.396796944523762","0.468530376688571"
"Often","2019","Not Employed","secondary school degree","982","0.446614990810783","0.4248326328906","0.468397348730967"
"Rarely","2019","Employed","college entrance qualification","286","0.0465360704388511","0.0414934013542073","0.0515787395234948"
"Rarely","2019","Employed","lower secondary degree","192","0.0871338847755559","0.0763857690283747","0.0978820005227372"
"Rarely","2019","Employed","no degree/no degree yet","27","","",""
"Rarely","2019","Employed","Other degree","101","0.068381154188113","0.0568234199897692","0.0799388883864568"
"Rarely","2019","Employed","secondary school degree","274","0.054312388067642","0.0482844126078136","0.0603403635274705"
"Rarely","2019","Not Employed","college entrance qualification","116","0.0734835876819225","0.061606363321511","0.0853608120423339"
"Rarely","2019","Not Employed","lower secondary degree","308","0.120354931208289","0.108015452080466","0.132694410336111"
"Rarely","2019","Not Employed","no degree/no degree yet","33","0.0630666760647653","0.0414106021968398","0.0847227499326909"
"Rarely","2019","Not Employed","Other degree","87","0.099234969958803","0.0775911340004791","0.120878805917127"
"Rarely","2019","Not Employed","secondary school degree","194","0.111878347062741","0.09806707130204","0.125689622823442"
"Sometimes","2019","Employed","college entrance qualification","1661","0.262494405743828","0.251961306724837","0.273027504762819"
"Sometimes","2019","Employed","lower secondary degree","797","0.321161304499625","0.303367035377868","0.338955573621381"
"Sometimes","2019","Employed","no degree/no degree yet","80","0.312580550294379","0.26003881882885","0.365122281759909"
"Sometimes","2019","Employed","Other degree","529","0.278159889471182","0.257641034855474","0.298678744086891"
"Sometimes","2019","Employed","secondary school degree","1420","0.264618793298589","0.252885638998792","0.276351947598386"
"Sometimes","2019","Not Employed","college entrance qualification","515","0.311634628646936","0.29055195973166","0.332717297562213"
"Sometimes","2019","Not Employed","lower secondary degree","948","0.389374127656079","0.370882195420907","0.40786605989125"
"Sometimes","2019","Not Employed","no degree/no degree yet","110","0.265393807963527","0.226057092398088","0.304730523528965"
"Sometimes","2019","Not Employed","Other degree","244","0.3482370435456","0.31374821653919","0.38272587055201"
"Sometimes","2019","Not Employed","secondary school degree","615","0.340631233450381","0.319866279805468","0.361396187095293"
"Very often","2019","Employed","college entrance qualification","876","0.124487563907866","0.116584279237926","0.132390848577806"
"Very often","2019","Employed","lower secondary degree","248","0.0993213060250096","0.0879229712475643","0.110719640802455"
"Very often","2019","Employed","no degree/no degree yet","43","0.136020275723022","0.0971635593229166","0.174876992123128"
"Very often","2019","Employed","Other degree","202","0.11210775308858","0.0976605654833133","0.126554940693846"
"Very often","2019","Employed","secondary school degree","597","0.0996298666623507","0.0916636247431945","0.107596108581507"
"Very often","2019","Not Employed","college entrance qualification","206","0.0907882840987457","0.0777103049146743","0.103866263282817"
"Very often","2019","Not Employed","lower secondary degree","212","0.0661280788714411","0.0567038080281981","0.0755523497146841"
"Very often","2019","Not Employed","no degree/no degree yet","79","0.138425432876276","0.107658812661857","0.169192053090695"
"Very often","2019","Not Employed","Other degree","58","0.0712965303369339","0.0526684185524952","0.0899246421213726"
"Very often","2019","Not Employed","secondary school degree","162","0.0718367738568902","0.0605229311743628","0.0831506165394176"
"Very rare","2019","Employed","college entrance qualification","54","0.0090512096341748","0.0067839962375742","0.0113184230307754"
"Very rare","2019","Employed","lower secondary degree","36","0.0109050287027287","0.00694710282872793","0.0148629545767294"
"Very rare","2019","Employed","no degree/no degree yet","6","","",""
"Very rare","2019","Employed","Other degree","47","0.027120699600672","0.0196825436084367","0.0345588555929073"
"Very rare","2019","Employed","secondary school degree","62","0.0151221678202667","0.0118761837505705","0.0183681518899629"
"Very rare","2019","Not Employed","college entrance qualification","29","","",""
"Very rare","2019","Not Employed","lower secondary degree","91","0.0433532850619069","0.0356300732629622","0.0510764968608516"
"Very rare","2019","Not Employed","no degree/no degree yet","18","","",""
"Very rare","2019","Not Employed","Other degree","31","0.0485677955524962","0.0330060172730736","0.0641295738319188"
"Very rare","2019","Not Employed","secondary school degree","48","0.0290386548192053","0.0216814344567045","0.0363958751817061"
