"plh0186","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Often","2013","Lower Saxony","Male","596","0.495379479695096","0.466150315612267","0.524608643777925"
"Often","2013","Lower Saxony","Female","672","0.487464652772262","0.460821033385969","0.514108272158554"
"Often","2013","Bremen","Male","43","0.382822300288074","0.276308268374367","0.489336332201782"
"Often","2013","Bremen","Female","46","0.371861959497886","0.278976048306954","0.464747870688818"
"Often","2013","North Rhine-Westphalia","Male","1238","0.496263020119418","0.475983273583981","0.516542766654855"
"Often","2013","North Rhine-Westphalia","Female","1444","0.466496241229288","0.448050855260564","0.484941627198011"
"Often","2013","Hesse","Male","412","0.486440359619904","0.451977393419554","0.520903325820253"
"Often","2013","Hesse","Female","502","0.494202545430756","0.462625189953758","0.525779900907755"
"Often","2013","Rhineland-Palatinate,Saarland","Male","309","0.468231032957055","0.428921819130712","0.507540246783399"
"Often","2013","Rhineland-Palatinate,Saarland","Female","391","0.45061880384528","0.416075769784259","0.485161837906302"
"Often","2013","Baden-Württemberg","Male","719","0.489871217815695","0.463448492041333","0.516293943590056"
"Often","2013","Baden-Württemberg","Female","868","0.487503429347167","0.463450985058304","0.51155587363603"
"Often","2013","Bavaria","Male","937","0.485643938598422","0.462707467961358","0.508580409235486"
"Often","2013","Bavaria","Female","1148","0.445472388614146","0.424885390373805","0.466059386854486"
"Often","2013","Berlin","Male","205","0.424557683174437","0.3782154857767","0.470899880572174"
"Often","2013","Berlin","Female","251","0.446663302205864","0.405265424063849","0.48806118034788"
"Often","2013","Brandenburg","Male","208","0.37969231571127","0.335390950192682","0.423993681229857"
"Often","2013","Brandenburg","Female","244","0.443504849242101","0.40257692169981","0.484432776784391"
"Often","2013","Mecklenburg-Western Pomerania","Male","136","0.509978136471007","0.449561892174039","0.570394380767976"
"Often","2013","Mecklenburg-Western Pomerania","Female","157","0.474770210896164","0.420728688516041","0.528811733276288"
"Often","2013","Saxony","Male","372","0.431909157924564","0.397964101129744","0.465854214719385"
"Often","2013","Saxony","Female","427","0.445805501353652","0.413295743133701","0.478315259573603"
"Often","2013","Saxony-Anhalt","Male","202","0.435468061298453","0.388874503334415","0.482061619262492"
"Often","2013","Saxony-Anhalt","Female","261","0.44115174946013","0.399077909486991","0.483225589433269"
"Often","2013","Thuringia","Male","214","0.457114144145535","0.411290802387392","0.502937485903677"
"Often","2013","Thuringia","Female","286","0.505034693058455","0.463288173128731","0.54678121298818"
"Very often","2013","Schleswig-Holstein","Male","42","0.077866198973058","0.0517368332968758","0.10399556464924"
"Very often","2013","Schleswig-Holstein","Female","55","0.0954789739901947","0.0699988905400158","0.120959057440374"
"Very often","2013","Hamburg","Male","17","","",""
"Very often","2013","Hamburg","Female","19","","",""
"Very often","2013","Lower Saxony","Male","117","0.0929570581311626","0.0759816570218456","0.10993245924048"
"Very often","2013","Lower Saxony","Female","148","0.0904378997527408","0.0751498827451038","0.105725916760378"
"Very often","2013","Bremen","Male","6","","",""
"Very often","2013","Bremen","Female","10","","",""
"Very often","2013","North Rhine-Westphalia","Male","193","0.0725924473362412","0.0620683299914473","0.0831165646810351"
"Very often","2013","North Rhine-Westphalia","Female","286","0.107284363503624","0.0958418952429765","0.118726831764272"
"Very often","2013","Hesse","Male","81","0.0829325636681356","0.0639171581143686","0.101947969221903"
"Very often","2013","Hesse","Female","96","0.0890055031974045","0.0710208836885889","0.10699012270622"
"Very often","2013","Rhineland-Palatinate,Saarland","Male","38","0.0676523888689719","0.047867515908478","0.0874372618294658"
"Very often","2013","Rhineland-Palatinate,Saarland","Female","77","0.10825839001608","0.0866874421922312","0.129829337839929"
"Very often","2013","Baden-Württemberg","Male","95","0.0614042691825249","0.0487150379168212","0.0740935004482287"
"Very often","2013","Baden-Württemberg","Female","157","0.0855514058675522","0.0720922407331509","0.0990105710019535"
"Very often","2013","Bavaria","Male","193","0.0890719119755829","0.0759997293012786","0.102144094649887"
"Very often","2013","Bavaria","Female","251","0.107636146997341","0.094798923546964","0.120473370447718"
"Very often","2013","Berlin","Male","33","0.0579196264895766","0.0360186122836753","0.079820640695478"
"Very often","2013","Berlin","Female","64","0.100631199517246","0.0755800048254818","0.12568239420901"
"Very often","2013","Brandenburg","Male","30","0.0915264383464597","0.0652039430881672","0.117848933604752"
"Very often","2013","Brandenburg","Female","42","0.0631271175572002","0.0430921709462793","0.0831620641681211"
"Very often","2013","Mecklenburg-Western Pomerania","Male","21","","",""
"Very often","2013","Mecklenburg-Western Pomerania","Female","32","0.109981775923414","0.0761230210760419","0.143840530770786"
"Very often","2013","Saxony","Male","72","0.0687739817917457","0.0514315068914772","0.0861164566920142"
"Very often","2013","Saxony","Female","74","0.0563908389398864","0.0413035824063551","0.0714780954734177"
"Very often","2013","Saxony-Anhalt","Male","37","0.0900045165868375","0.0631105269763718","0.116898506197303"
"Very often","2013","Saxony-Anhalt","Female","42","0.0604873080782661","0.040287155293385","0.0806874608631473"
"Very often","2013","Thuringia","Male","39","0.10207140266632","0.0742234605443129","0.129919344788326"
"Very often","2013","Thuringia","Female","31","0.04404475570098","0.0269115679380288","0.0611779434639313"
"Very rare","2014","Schleswig-Holstein","Male","5","","",""
"Very rare","2014","Schleswig-Holstein","Female","10","","",""
"Very rare","2014","Hamburg","Male","3","","",""
"Very rare","2014","Hamburg","Female","3","","",""
"Very rare","2014","Lower Saxony","Male","23","","",""
"Very rare","2014","Lower Saxony","Female","26","","",""
"Very rare","2014","Bremen","Male","1","","",""
"Very rare","2014","Bremen","Female","2","","",""
"Very rare","2014","North Rhine-Westphalia","Male","33","0.0144943009341849","0.00988611447546374","0.0191024873929061"
"Very rare","2014","North Rhine-Westphalia","Female","66","0.022979486292661","0.0176748593025894","0.0282841132827325"
"Very rare","2014","Hesse","Male","14","","",""
"Very rare","2014","Hesse","Female","17","","",""
"Very rare","2014","Rhineland-Palatinate,Saarland","Male","14","","",""
"Very rare","2014","Rhineland-Palatinate,Saarland","Female","19","","",""
"Very rare","2014","Baden-Württemberg","Male","13","","",""
"Very rare","2014","Baden-Württemberg","Female","25","","",""
"Very rare","2014","Bavaria","Male","47","0.0282830763986625","0.0210518303639744","0.0355143224333506"
"Very rare","2014","Bavaria","Female","41","0.0148090658409033","0.00997158377990275","0.0196465479019038"
"Very rare","2014","Berlin","Male","14","","",""
"Very rare","2014","Berlin","Female","11","","",""
"Very rare","2014","Brandenburg","Male","8","","",""
"Very rare","2014","Brandenburg","Female","15","","",""
"Very rare","2014","Mecklenburg-Western Pomerania","Male","6","","",""
"Very rare","2014","Mecklenburg-Western Pomerania","Female","4","","",""
"Very rare","2014","Saxony","Male","10","","",""
"Very rare","2014","Saxony","Female","15","","",""
"Very rare","2014","Saxony-Anhalt","Male","9","","",""
"Very rare","2014","Saxony-Anhalt","Female","9","","",""
"Very rare","2014","Thuringia","Male","5","","",""
"Very rare","2014","Thuringia","Female","14","","",""
"Rarely","2014","Schleswig-Holstein","Male","20","","",""
"Rarely","2014","Schleswig-Holstein","Female","37","0.0724250823184561","0.0501690252448731","0.094681139392039"
"Rarely","2014","Hamburg","Male","16","","",""
"Rarely","2014","Hamburg","Female","16","","",""
"Rarely","2014","Lower Saxony","Male","69","0.0595935699634279","0.0462878371023729","0.0728993028244829"
"Rarely","2014","Lower Saxony","Female","109","0.0843511062547041","0.0697463469178783","0.0989558655915298"
"Rarely","2014","Bremen","Male","7","","",""
"Rarely","2014","Bremen","Female","11","","",""
"Rarely","2014","North Rhine-Westphalia","Male","183","0.0911634106331021","0.080065147425976","0.102261673840228"
"Rarely","2014","North Rhine-Westphalia","Female","235","0.0889274962582927","0.0788505868565164","0.099004405660069"
"Rarely","2014","Hesse","Male","63","0.0731654053028725","0.055979682296949","0.090351128308796"
"Rarely","2014","Hesse","Female","85","0.086741456546893","0.069305680610179","0.104177232483607"
"Rarely","2014","Rhineland-Palatinate,Saarland","Male","53","0.0782694862730278","0.058718110993548","0.0978208615525076"
"Rarely","2014","Rhineland-Palatinate,Saarland","Female","68","0.0836932844698126","0.0651526999995731","0.102233868940052"
"Rarely","2014","Baden-Württemberg","Male","99","0.0731022727215501","0.0599072894810632","0.0862972559620369"
"Rarely","2014","Baden-Württemberg","Female","133","0.0906623117476535","0.0771517209218348","0.104172902573472"
"Rarely","2014","Bavaria","Male","123","0.06498649601236","0.0542342192716119","0.075738772753108"
"Rarely","2014","Bavaria","Female","193","0.099179196740963","0.0872083511500461","0.11115004233188"
"Rarely","2014","Berlin","Male","34","0.0841337873255586","0.0584004822937015","0.109867092357416"
"Rarely","2014","Berlin","Female","50","0.0916101161989412","0.067324098381545","0.115896134016337"
"Rarely","2014","Brandenburg","Male","29","","",""
"Rarely","2014","Brandenburg","Female","40","0.0795688838341383","0.0571547811854095","0.101982986482867"
"Rarely","2014","Mecklenburg-Western Pomerania","Male","11","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","Female","18","","",""
"Rarely","2014","Saxony","Male","56","0.0868586666705058","0.0669537437070752","0.106763589633936"
"Rarely","2014","Saxony","Female","81","0.136373804869243","0.113410582614673","0.159337027123812"
"Rarely","2014","Saxony-Anhalt","Male","27","","",""
"Rarely","2014","Saxony-Anhalt","Female","45","0.0921282238599123","0.0675064826122396","0.116749965107585"
"Rarely","2014","Thuringia","Male","31","0.083505073997799","0.0578593009583901","0.109150847037208"
"Rarely","2014","Thuringia","Female","46","0.116716003532916","0.0899550914940211","0.14347691557181"
"Sometimes","2014","Schleswig-Holstein","Male","116","0.323070637763085","0.277859274689727","0.368282000836443"
"Sometimes","2014","Schleswig-Holstein","Female","133","0.270799050536408","0.232641858236015","0.308956242836801"
"Sometimes","2014","Hamburg","Male","52","0.205998210176627","0.150635973874233","0.261360446479021"
"Sometimes","2014","Hamburg","Female","77","0.296214518418589","0.238449383457677","0.353979653379501"
"Sometimes","2014","Lower Saxony","Male","346","0.316708112091312","0.290561583932762","0.342854640249863"
"Sometimes","2014","Lower Saxony","Female","379","0.291120591475404","0.267247582073144","0.314993600877663"
"Sometimes","2014","Bremen","Male","30","0.392591621446512","0.293344591435817","0.491838651457208"
"Sometimes","2014","Bremen","Female","45","0.428667625946456","0.341562841944529","0.515772409948382"
"Sometimes","2014","North Rhine-Westphalia","Male","754","0.298243170317982","0.280603908195207","0.315882432440758"
"Sometimes","2014","North Rhine-Westphalia","Female","815","0.291009796172582","0.2749290286576","0.307090563687563"
"Sometimes","2014","Hesse","Male","291","0.304227755320852","0.273864609516155","0.334590901125549"
"Sometimes","2014","Hesse","Female","250","0.249536421628606","0.22272851922859","0.276344324028622"
"Sometimes","2014","Rhineland-Palatinate,Saarland","Male","235","0.369264661391292","0.334135195756141","0.404394127026443"
"Sometimes","2014","Rhineland-Palatinate,Saarland","Female","262","0.345187840137231","0.313357315841991","0.377018364432472"
"Sometimes","2014","Baden-Württemberg","Male","447","0.328047367547273","0.304248017155517","0.351846717939029"
"Sometimes","2014","Baden-Württemberg","Female","490","0.304088040968776","0.28244216469515","0.325733917242402"
"Sometimes","2014","Bavaria","Male","619","0.307162427076446","0.287040031021916","0.327284823130976"
"Sometimes","2014","Bavaria","Female","678","0.310605689393428","0.292073194767056","0.329138184019799"
"Sometimes","2014","Berlin","Male","132","0.31247808015014","0.26950985818751","0.355446302112769"
"Sometimes","2014","Berlin","Female","153","0.298401323100792","0.259880709127454","0.33692193707413"
"Sometimes","2014","Brandenburg","Male","170","0.407080639957102","0.3627120448536","0.451449235060604"
"Sometimes","2014","Brandenburg","Female","197","0.382849323643327","0.342590264215212","0.423108383071443"
"Sometimes","2014","Mecklenburg-Western Pomerania","Male","73","0.324345496224574","0.266316593221031","0.382374399228118"
"Sometimes","2014","Mecklenburg-Western Pomerania","Female","97","0.343172156533363","0.290491328415452","0.395852984651274"
"Sometimes","2014","Saxony","Male","277","0.376312460692986","0.342071751248847","0.410553170137125"
"Sometimes","2014","Saxony","Female","269","0.307692467669239","0.276809970669835","0.338574964668644"
"Sometimes","2014","Saxony-Anhalt","Male","135","0.355352529586114","0.310478174554815","0.400226884617413"
"Sometimes","2014","Saxony-Anhalt","Female","142","0.303498334226492","0.264355759278017","0.342640909174966"
"Sometimes","2014","Thuringia","Male","136","0.295283801539297","0.252995400124394","0.337572202954199"
"Sometimes","2014","Thuringia","Female","176","0.30528357105352","0.266900384513461","0.343666757593579"
"Often","2014","Schleswig-Holstein","Male","220","0.504854043607795","0.45651737469725","0.553190712518339"
"Often","2014","Schleswig-Holstein","Female","264","0.497165893505471","0.454232792620948","0.540098994389994"
"Often","2014","Hamburg","Male","111","0.625418992664116","0.559162327985187","0.691675657343046"
"Often","2014","Hamburg","Female","115","0.476159461492971","0.412973844382194","0.539345078603748"
"Often","2014","Lower Saxony","Male","662","0.498522782982844","0.470419994641706","0.526625571323981"
"Often","2014","Lower Saxony","Female","718","0.498557825962044","0.472282221005071","0.524833430919016"
"Often","2014","Bremen","Male","46","0.464595795837372","0.363231468421412","0.565960123253332"
"Often","2014","Bremen","Female","56","0.458911490126452","0.371204164218381","0.546618816034524"
"Often","2014","North Rhine-Westphalia","Male","1356","0.507203127450838","0.48792669018578","0.526479564715895"
"Often","2014","North Rhine-Westphalia","Female","1595","0.486367916266451","0.468673290464684","0.504062542068219"
"Often","2014","Hesse","Male","436","0.501819757962794","0.468822266405045","0.534817249520543"
"Often","2014","Hesse","Female","521","0.506492617382959","0.475520960525749","0.537464274240169"
"Often","2014","Rhineland-Palatinate,Saarland","Male","368","0.444620984921389","0.408449295027006","0.480792674815772"
"Often","2014","Rhineland-Palatinate,Saarland","Female","427","0.435590891349613","0.402394254937091","0.468787527762135"
"Often","2014","Baden-Württemberg","Male","803","0.505016304415033","0.479672276319576","0.53036033251049"
"Often","2014","Baden-Württemberg","Female","874","0.476920312267224","0.453418292393579","0.500422332140869"
"Often","2014","Bavaria","Male","1019","0.497952272370488","0.476142743015528","0.519761801725449"
"Often","2014","Bavaria","Female","1186","0.463493866740348","0.443522643166981","0.483465090313715"
"Often","2014","Berlin","Male","221","0.483275603371187","0.436949982485857","0.529601224256517"
"Often","2014","Berlin","Female","247","0.445403608036356","0.40356147335351","0.487245742719203"
"Often","2014","Brandenburg","Male","235","0.468633090635674","0.423566846421343","0.513699334850004"
"Often","2014","Brandenburg","Female","241","0.418061348668685","0.37720940844504","0.45891328889233"
"Often","2014","Mecklenburg-Western Pomerania","Male","141","0.548568021621292","0.48688161243517","0.610254430807413"
"Often","2014","Mecklenburg-Western Pomerania","Female","160","0.494353920441863","0.438876902610564","0.549830938273162"
"Often","2014","Saxony","Male","360","0.436636818762937","0.401582677839037","0.471690959686837"
"Often","2014","Saxony","Female","404","0.467140438074892","0.433756731028571","0.500524145121214"
"Often","2014","Saxony-Anhalt","Male","227","0.502144210210911","0.45526574512675","0.549022675295071"
"Often","2014","Saxony-Anhalt","Female","284","0.496979509434132","0.454412588577379","0.539546430290884"
"Often","2014","Thuringia","Male","223","0.480447325959035","0.43413122286652","0.526763429051551"
"Often","2014","Thuringia","Female","263","0.481101109724298","0.439457815666672","0.522744403781924"
"Very often","2014","Schleswig-Holstein","Male","50","0.0967954590204277","0.068209831651895","0.12538108638896"
"Very often","2014","Schleswig-Holstein","Female","77","0.138326921479796","0.108681758152959","0.167972084806634"
"Very often","2014","Hamburg","Male","23","","",""
"Very often","2014","Hamburg","Female","29","","",""
"Very often","2014","Lower Saxony","Male","116","0.09367194799266","0.0772951575975216","0.110048738387798"
"Very often","2014","Lower Saxony","Female","159","0.103878616524842","0.0878450172605311","0.119912215789154"
"Very often","2014","Bremen","Male","9","","",""
"Very often","2014","Bremen","Female","10","","",""
"Very often","2014","North Rhine-Westphalia","Male","258","0.0888959906638933","0.0779229521808468","0.0998690291469399"
"Very often","2014","North Rhine-Westphalia","Female","354","0.110715305010013","0.0996067622526692","0.121823847767357"
"Very often","2014","Hesse","Male","78","0.0917467429564564","0.0726959696929007","0.110797516220012"
"Very often","2014","Hesse","Female","128","0.140330691389625","0.11881411866263","0.16184726411662"
"Very often","2014","Rhineland-Palatinate,Saarland","Male","55","0.0872906580709497","0.0667445664991177","0.107836749642782"
"Very often","2014","Rhineland-Palatinate,Saarland","Female","81","0.11214229034729","0.091016445981539","0.133268134713042"
"Very often","2014","Baden-Württemberg","Male","133","0.0850738676330051","0.0709316147298514","0.0992161205361587"
"Very often","2014","Baden-Württemberg","Female","213","0.108000170529818","0.0933954598584039","0.122604881201232"
"Very often","2014","Bavaria","Male","211","0.101615728142044","0.0884364547132624","0.114795001570825"
"Very often","2014","Bavaria","Female","297","0.111912181284358","0.0992862922219018","0.124538070346814"
"Very often","2014","Berlin","Male","46","0.0909493915711996","0.0642938040456498","0.117604979096749"
"Very often","2014","Berlin","Female","81","0.142449642830875","0.113025152696472","0.171874132965278"
"Very often","2014","Brandenburg","Male","29","","",""
"Very often","2014","Brandenburg","Female","67","0.0960209917325552","0.0716195018477754","0.120422481617335"
"Very often","2014","Mecklenburg-Western Pomerania","Male","19","","",""
"Very often","2014","Mecklenburg-Western Pomerania","Female","33","0.100396642491208","0.0670497075351254","0.133743577447291"
"Very often","2014","Saxony","Male","66","0.0852325628557496","0.0654972941834325","0.104967831528067"
"Very often","2014","Saxony","Female","89","0.0687569653873581","0.0518255090053164","0.0856884217693998"
"Very often","2014","Saxony-Anhalt","Male","39","0.0550325366995588","0.0336516571874247","0.0764134162116929"
"Very often","2014","Saxony-Anhalt","Female","50","0.0698038732684336","0.0481099959265247","0.0914977506103426"
"Very often","2014","Thuringia","Male","52","0.124009245106748","0.0934550306410319","0.154563459572464"
"Very often","2014","Thuringia","Female","54","0.0804902804448464","0.0578159011198109","0.103164659769882"
"Very rare","2015","Schleswig-Holstein","Male","5","","",""
"Very rare","2015","Schleswig-Holstein","Female","8","","",""
"Very rare","2015","Hamburg","Male","1","","",""
"Very rare","2015","Hamburg","Female","8","","",""
"Very rare","2015","Lower Saxony","Male","22","","",""
"Very rare","2015","Lower Saxony","Female","23","","",""
"Very rare","2015","Bremen","Male","4","","",""
"Very rare","2015","Bremen","Female","3","","",""
"Very rare","2015","North Rhine-Westphalia","Male","34","0.02094433242551","0.0151718674171567","0.0267167974338633"
"Very rare","2015","North Rhine-Westphalia","Female","53","0.0239940212204785","0.0183419252926532","0.0296461171483039"
"Very rare","2015","Hesse","Male","9","","",""
"Very rare","2015","Hesse","Female","17","","",""
"Very rare","2015","Rhineland-Palatinate,Saarland","Male","13","","",""
"Very rare","2015","Rhineland-Palatinate,Saarland","Female","14","","",""
"Very rare","2015","Baden-Württemberg","Male","22","","",""
"Very rare","2015","Baden-Württemberg","Female","27","","",""
"Very rare","2015","Bavaria","Male","24","","",""
"Very rare","2015","Bavaria","Female","62","0.0363169313646932","0.0285031524195692","0.0441307103098172"
"Very rare","2015","Berlin","Male","13","","",""
"Very rare","2015","Berlin","Female","11","","",""
"Very rare","2015","Brandenburg","Male","11","","",""
"Very rare","2015","Brandenburg","Female","10","","",""
"Very rare","2015","Mecklenburg-Western Pomerania","Male","4","","",""
"Very rare","2015","Mecklenburg-Western Pomerania","Female","5","","",""
"Very rare","2015","Saxony","Male","17","","",""
"Very rare","2015","Saxony","Female","12","","",""
"Very rare","2015","Saxony-Anhalt","Male","9","","",""
"Very rare","2015","Saxony-Anhalt","Female","14","","",""
"Very rare","2015","Thuringia","Male","3","","",""
"Very rare","2015","Thuringia","Female","7","","",""
"Rarely","2015","Schleswig-Holstein","Male","18","","",""
"Rarely","2015","Schleswig-Holstein","Female","34","0.115037446494666","0.086523481212568","0.143551411776763"
"Rarely","2015","Hamburg","Male","7","","",""
"Rarely","2015","Hamburg","Female","12","","",""
"Rarely","2015","Lower Saxony","Male","52","0.0437024642414518","0.0316976629176186","0.055707265565285"
"Rarely","2015","Lower Saxony","Female","91","0.0764761655469767","0.0620518105655628","0.0909005205283905"
"Rarely","2015","Bremen","Male","4","","",""
"Rarely","2015","Bremen","Female","11","","",""
"Rarely","2015","North Rhine-Westphalia","Male","184","0.0916985484137921","0.0800647753081767","0.103332321519408"
"Rarely","2015","North Rhine-Westphalia","Female","230","0.0829298497672457","0.0727442059786043","0.0931154935558871"
"Rarely","2015","Hesse","Male","61","0.0903265683984829","0.0703251819775848","0.110327954819381"
"Rarely","2015","Hesse","Female","69","0.0689309121936439","0.0525785462546355","0.0852832781326523"
"Rarely","2015","Rhineland-Palatinate,Saarland","Male","55","0.0777176122006786","0.0576831487827236","0.0977520756186337"
"Rarely","2015","Rhineland-Palatinate,Saarland","Female","68","0.103741382311456","0.0827294246171904","0.124753340005721"
"Rarely","2015","Baden-Württemberg","Male","67","0.0640635697387788","0.051158339879258","0.0769687995982997"
"Rarely","2015","Baden-Württemberg","Female","127","0.089256870243667","0.0753558654882509","0.103157874999083"
"Rarely","2015","Bavaria","Male","126","0.0761184107449682","0.0639981981159476","0.0882386233739888"
"Rarely","2015","Bavaria","Female","166","0.0896356134543074","0.0777043245694209","0.101566902339194"
"Rarely","2015","Berlin","Male","28","","",""
"Rarely","2015","Berlin","Female","40","0.092153397148602","0.06667292900921","0.117633865287994"
"Rarely","2015","Brandenburg","Male","30","0.0846473104835061","0.0586972861646515","0.110597334802361"
"Rarely","2015","Brandenburg","Female","55","0.106779329503506","0.0808511026983285","0.132707556308683"
"Rarely","2015","Mecklenburg-Western Pomerania","Male","21","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","Female","20","","",""
"Rarely","2015","Saxony","Male","49","0.0814773463548374","0.0615640818871953","0.101390610822479"
"Rarely","2015","Saxony","Female","75","0.129137308695064","0.10585534334395","0.152419274046177"
"Rarely","2015","Saxony-Anhalt","Male","28","","",""
"Rarely","2015","Saxony-Anhalt","Female","58","0.130334830771285","0.100525217935795","0.160144443606774"
"Rarely","2015","Thuringia","Male","26","","",""
"Rarely","2015","Thuringia","Female","45","0.107088678571046","0.0799571812069633","0.134220175935128"
"Sometimes","2015","Schleswig-Holstein","Male","120","0.32576740759169","0.279432265093162","0.372102550090219"
"Sometimes","2015","Schleswig-Holstein","Female","143","0.2947207934802","0.253976998140538","0.335464588819863"
"Sometimes","2015","Hamburg","Male","68","0.411955990077831","0.342874593062121","0.48103738709354"
"Sometimes","2015","Hamburg","Female","72","0.35354260187488","0.291758746552364","0.415326457197395"
"Sometimes","2015","Lower Saxony","Male","332","0.343803016257551","0.315911157855965","0.371694874659136"
"Sometimes","2015","Lower Saxony","Female","368","0.313037839045444","0.28786836607851","0.338207312012379"
"Sometimes","2015","Bremen","Male","26","","",""
"Sometimes","2015","Bremen","Female","40","0.395088083782291","0.299271402060517","0.490904765504064"
"Sometimes","2015","North Rhine-Westphalia","Male","665","0.310159960435435","0.291513713978426","0.328806206892443"
"Sometimes","2015","North Rhine-Westphalia","Female","777","0.275152973074516","0.258658363069273","0.291647583079758"
"Sometimes","2015","Hesse","Male","224","0.300816889801874","0.268816434158732","0.332817345445016"
"Sometimes","2015","Hesse","Female","233","0.274070990040336","0.245279692286561","0.302862287794111"
"Sometimes","2015","Rhineland-Palatinate,Saarland","Male","232","0.344918168333345","0.309347514668742","0.380488821997949"
"Sometimes","2015","Rhineland-Palatinate,Saarland","Female","242","0.292050714547434","0.260717565783002","0.323383863311866"
"Sometimes","2015","Baden-Württemberg","Male","445","0.325802684014667","0.30110206486605","0.350503303163285"
"Sometimes","2015","Baden-Württemberg","Female","449","0.283692384486956","0.261713733337743","0.305671035636169"
"Sometimes","2015","Bavaria","Male","558","0.32819571493804","0.30673495658593","0.349656473290149"
"Sometimes","2015","Bavaria","Female","600","0.303327243883839","0.284126875691989","0.322527612075689"
"Sometimes","2015","Berlin","Male","122","0.315319256466006","0.270829463654027","0.359809049277984"
"Sometimes","2015","Berlin","Female","144","0.319931930581489","0.278840574202891","0.361023286960087"
"Sometimes","2015","Brandenburg","Male","164","0.448023243360374","0.401662795333299","0.494383691387449"
"Sometimes","2015","Brandenburg","Female","193","0.367213113752654","0.326742697981084","0.407683529524224"
"Sometimes","2015","Mecklenburg-Western Pomerania","Male","76","0.370650425044531","0.3107808315256","0.430520018563462"
"Sometimes","2015","Mecklenburg-Western Pomerania","Female","93","0.3233683278828","0.271464941271094","0.375271714494505"
"Sometimes","2015","Saxony","Male","254","0.37149858319431","0.336325470853608","0.406671695535012"
"Sometimes","2015","Saxony","Female","253","0.351989577192238","0.318832607843472","0.385146546541004"
"Sometimes","2015","Saxony-Anhalt","Male","128","0.322920565521182","0.276924519352637","0.368916611689727"
"Sometimes","2015","Saxony-Anhalt","Female","139","0.286378360340399","0.246351257631632","0.326405463049167"
"Sometimes","2015","Thuringia","Male","143","0.316208135663142","0.271947907623071","0.360468363703214"
"Sometimes","2015","Thuringia","Female","159","0.34367407617621","0.302003358091805","0.385344794260615"
"Often","2015","Schleswig-Holstein","Male","210","0.532508057448","0.483179095943538","0.581837018952463"
"Often","2015","Schleswig-Holstein","Female","235","0.450565684743161","0.406101278311274","0.495030091175049"
"Often","2015","Hamburg","Male","101","0.458603293802307","0.388666265495319","0.528540322109295"
"Often","2015","Hamburg","Female","112","0.388019679935114","0.325042997619429","0.450996362250799"
"Often","2015","Lower Saxony","Male","600","0.463476705051684","0.434193828101928","0.492759582001441"
"Often","2015","Lower Saxony","Female","679","0.486343962665698","0.45921599504827","0.513471930283127"
"Often","2015","Bremen","Male","32","0.304402667016951","0.198114474068596","0.410690859965307"
"Often","2015","Bremen","Female","38","0.390667950975902","0.295041289479194","0.48629461247261"
"Often","2015","North Rhine-Westphalia","Male","1243","0.472022890516062","0.451898931139578","0.492146849892547"
"Often","2015","North Rhine-Westphalia","Female","1452","0.527783809427227","0.509345112151031","0.546222506703423"
"Often","2015","Hesse","Male","421","0.516630348507143","0.481761369068019","0.551499327946267"
"Often","2015","Hesse","Female","476","0.48197469292973","0.449721684018708","0.514227701840752"
"Often","2015","Rhineland-Palatinate,Saarland","Male","343","0.506139733547244","0.468726668207224","0.543552798887264"
"Often","2015","Rhineland-Palatinate,Saarland","Female","415","0.482995186762256","0.448560786385121","0.517429587139392"
"Often","2015","Baden-Württemberg","Male","722","0.497332810022294","0.470981583995882","0.523684036048707"
"Often","2015","Baden-Württemberg","Female","809","0.489219566894151","0.464847270655188","0.513591863133113"
"Often","2015","Bavaria","Male","937","0.477453622881889","0.454624709332609","0.500282536431169"
"Often","2015","Bavaria","Female","1107","0.460975824816095","0.440155733471075","0.481795916161116"
"Often","2015","Berlin","Male","211","0.491858204482832","0.44398929889115","0.539727110074514"
"Often","2015","Berlin","Female","226","0.456791011974384","0.412908877886117","0.500673146062651"
"Often","2015","Brandenburg","Male","214","0.403222104189965","0.357490599973681","0.44895360840625"
"Often","2015","Brandenburg","Female","243","0.464468533593734","0.422596844035287","0.506340223152181"
"Often","2015","Mecklenburg-Western Pomerania","Male","128","0.470783286067352","0.408909686753011","0.532656885381693"
"Often","2015","Mecklenburg-Western Pomerania","Female","159","0.48291577182947","0.427467612415325","0.538363931243614"
"Often","2015","Saxony","Male","349","0.450235117228708","0.414020219073568","0.486450015383849"
"Often","2015","Saxony","Female","387","0.429386476623231","0.395021651234712","0.463751302011751"
"Often","2015","Saxony-Anhalt","Male","207","0.494384967506934","0.445204182687553","0.543565752326315"
"Often","2015","Saxony-Anhalt","Female","230","0.460284270185013","0.416153078439041","0.504415461930986"
"Often","2015","Thuringia","Male","218","0.498406255706391","0.450814364754197","0.545998146658584"
"Often","2015","Thuringia","Female","252","0.474589024231125","0.430775697151589","0.518402351310661"
"Very often","2015","Schleswig-Holstein","Male","40","0.0756291069912725","0.0494882733723599","0.101769940610185"
"Very often","2015","Schleswig-Holstein","Female","61","0.130167536884242","0.100096756263766","0.160238317504717"
"Very often","2015","Hamburg","Male","18","","",""
"Very often","2015","Hamburg","Female","26","","",""
