"plh0186","year","age_gr","sex","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2016","16-34 y.","Female","46","0.0140325827605372","0.00984576960313858","0.0182193959179358","1"
"Very rare","2016","16-34 y.","Male","35","0.0113565839290723","0.00725597736119544","0.0154571904969492","1"
"Very rare","2016","35-65 y.","Female","161","0.0204761069070437","0.0173105919364832","0.0236416218776042","1"
"Very rare","2016","35-65 y.","Male","107","0.0220718786270167","0.0184172323094447","0.0257265249445886","1"
"Very rare","2016","66 and older","Female","82","0.0364526038331633","0.0290071937519367","0.0438980139143899","1"
"Very rare","2016","66 and older","Male","58","0.0257615846671429","0.0193150991572562","0.0322080701770296","1"
"Often","2017","16-34 y.","Female","1866","0.57218195270073","0.555182460638102","0.589181444763358","4"
"Often","2017","16-34 y.","Male","1740","0.593229545129588","0.57535703821574","0.611102052043437","4"
"Often","2017","35-65 y.","Female","4457","0.515568381128109","0.504934751097362","0.526202011158856","4"
"Often","2017","66 and older","Female","1193","0.427742518199898","0.408524622058353","0.446960414341442","4"
"Often","2017","66 and older","Male","1240","0.479632476804467","0.459930536562585","0.499334417046349","4"
"Often","2017","35-65 y.","Male","3608","0.499631158391023","0.487829287971267","0.51143302881078","4"
"Rarely","2017","16-34 y.","Female","147","0.0403442914587675","0.033583647132201","0.0471049357853339","2"
"Rarely","2017","16-34 y.","Male","123","0.0440990089111733","0.0366290148335497","0.0515690029887969","2"
"Rarely","2017","35-65 y.","Female","634","0.0792988852218978","0.0735495842635722","0.0850481861802235","2"
"Rarely","2017","35-65 y.","Male","436","0.0705705913738799","0.0645255254799998","0.07661565726776","2"
"Rarely","2017","66 and older","Male","183","0.0755728833601898","0.0651492542821169","0.0859965124382627","2"
"Rarely","2017","66 and older","Female","249","0.112359504554197","0.100092391925545","0.12462661718285","2"
"Sometimes","2017","35-65 y.","Female","2362","0.282235195191642","0.27265843015449","0.291811960228794","3"
"Sometimes","2017","16-34 y.","Female","580","0.18382606913512","0.170517412312415","0.197134725957826","3"
"Sometimes","2017","16-34 y.","Male","630","0.231225223372786","0.215885534409635","0.246564912335936","3"
"Sometimes","2017","35-65 y.","Male","2138","0.331029865697972","0.319922325096492","0.342137406299451","3"
"Sometimes","2017","66 and older","Male","848","0.353735723330601","0.334879958633233","0.372591488027968","3"
"Sometimes","2017","66 and older","Female","912","0.381133674048519","0.362268710159937","0.399998637937101","3"
"Very often","2017","16-34 y.","Female","631","0.194289151003484","0.180694965317999","0.207883336688968","5"
"Very often","2017","16-34 y.","Male","375","0.119316636581718","0.107522672945157","0.131110600218279","5"
"Very often","2017","35-65 y.","Female","877","0.100327724966239","0.0939351648861308","0.106720285046348","5"
"Very often","2017","35-65 y.","Male","609","0.0796418567520276","0.0732514268747905","0.0860322866292647","5"
"Very often","2017","66 and older","Female","132","0.0488586820622755","0.0404850805551851","0.0572322835693658","5"
"Very often","2017","66 and older","Male","157","0.0693181826205034","0.0593015023151934","0.0793348629258135","5"
"Very rare","2017","16-34 y.","Female","30","0.00935853570189865","0.00605026134689872","0.0126668100568986","1"
"Very rare","2017","16-34 y.","Male","34","0.0121295860047344","0.0081469339532481","0.0161122380562208","1"
"Very rare","2017","35-65 y.","Female","155","0.0225698134921121","0.0194095082862596","0.0257301186979646","1"
"Very rare","2017","35-65 y.","Male","104","0.0191265277850977","0.015893529172787","0.0223595263974083","1"
"Very rare","2017","66 and older","Female","60","0.0299056211351109","0.0232895175071042","0.0365217247631176","1"
"Very rare","2017","66 and older","Male","42","0.0217407338842389","0.0159894646384851","0.0274920031299927","1"
"Often","2018","16-34 y.","Female","1773","0.569517131387441","0.552264267885814","0.586769994889068","4"
"Often","2018","16-34 y.","Male","1662","0.595767801697462","0.577658549636772","0.613877053758152","4"
"Often","2018","35-65 y.","Female","4225","0.510623162210275","0.499747667226587","0.521498657193962","4"
"Often","2018","66 and older","Male","1216","0.471012961410099","0.45130386636325","0.490722056456947","4"
"Often","2018","66 and older","Female","1187","0.432802454805127","0.413698914221576","0.451905995388678","4"
"Often","2018","35-65 y.","Male","3325","0.498354944002093","0.486228711165955","0.510481176838231","4"
"Rarely","2018","16-34 y.","Female","126","0.0372958231149403","0.0306933539767604","0.0438982922531202","2"
"Rarely","2018","16-34 y.","Male","111","0.0390522653725461","0.0319036892282728","0.0462008415168195","2"
"Rarely","2018","35-65 y.","Female","621","0.0851127866427614","0.0790418142820285","0.0911837590034943","2"
"Rarely","2018","35-65 y.","Male","441","0.0754537024716909","0.0690480575871253","0.0818593473562565","2"
"Rarely","2018","66 and older","Female","269","0.119140579361061","0.106649930720998","0.131631228001124","2"
"Rarely","2018","66 and older","Male","203","0.0965470969459941","0.0848857126401003","0.108208481251888","2"
"Sometimes","2018","16-34 y.","Female","591","0.200105009005078","0.18616460621894","0.214045411791216","3"
"Sometimes","2018","35-65 y.","Female","2341","0.293454109579446","0.283547675428213","0.30336054373068","3"
"Sometimes","2018","35-65 y.","Male","2105","0.328760539591001","0.317367572806251","0.340153506375752","3"
"Sometimes","2018","66 and older","Male","822","0.349447582849354","0.330621502536043","0.368273663162666","3"
"Sometimes","2018","16-34 y.","Male","624","0.236975865363406","0.221284246736778","0.252667483990034","3"
"Sometimes","2018","66 and older","Female","914","0.369396911762316","0.350787762764653","0.388006060759979","3"
"Very often","2018","16-34 y.","Female","650","0.185196368844698","0.171660923015779","0.198731814673617","5"
"Very often","2018","16-34 y.","Male","390","0.118396019881879","0.106473944307222","0.130318095456537","5"
"Very often","2018","35-65 y.","Female","772","0.091009143891666","0.0847516657155366","0.0972666220677953","5"
"Very often","2018","35-65 y.","Male","556","0.0798360982874","0.0732626916786189","0.086409504896181","5"
"Very often","2018","66 and older","Female","148","0.0561145217910858","0.0472409366290029","0.0649881069531687","5"
"Very often","2018","66 and older","Male","174","0.0654194635071036","0.0556563217647826","0.0751826052494245","5"
"Very rare","2018","16-34 y.","Female","24","","","","1"
"Very rare","2018","16-34 y.","Male","34","0.00980804768470671","0.00617143098752697","0.0134446643818864","1"
"Very rare","2018","66 and older","Female","66","0.0225455322804104","0.016821786308453","0.0282692782523678","1"
"Very rare","2018","35-65 y.","Female","157","0.0198007976758516","0.0167698699024855","0.0228317254492177","1"
"Very rare","2018","35-65 y.","Male","104","0.0175947156478143","0.0144061547176949","0.0207832765779337","1"
"Very rare","2018","66 and older","Male","49","0.0175728952874492","0.0123849000606477","0.0227608905142506","1"
"Often","2019","16-34 y.","Female","1591","0.558018285850503","0.53979193622963","0.576244635471376","4"
"Often","2019","66 and older","Female","1213","0.423937698147475","0.40490204371153","0.442973352583419","4"
"Often","2019","16-34 y.","Male","1491","0.57329389435558","0.55424213213272","0.59234565657844","4"
"Often","2019","35-65 y.","Male","3786","0.500043258607234","0.488419558832524","0.511666958381944","4"
"Often","2019","35-65 y.","Female","4232","0.51356260823242","0.502645531032685","0.524479685432154","4"
"Often","2019","66 and older","Male","1350","0.461605801862009","0.442578428458203","0.480633175265814","4"
"Rarely","2019","16-34 y.","Female","122","0.0465695785502698","0.0388362050347455","0.054302952065794","2"
"Rarely","2019","16-34 y.","Male","106","0.0490865084424128","0.0407643948157548","0.0574086220690708","2"
"Rarely","2019","35-65 y.","Female","551","0.0743940641245823","0.0686624305790235","0.0801256976701412","2"
"Rarely","2019","35-65 y.","Male","437","0.0735511149279195","0.0674826374685038","0.0796195923873351","2"
"Rarely","2019","66 and older","Male","185","0.0889080714338087","0.0780451979719063","0.0997709448957112","2"
"Rarely","2019","66 and older","Female","284","0.115920121079844","0.103588867403913","0.128251374755774","2"
"Sometimes","2019","35-65 y.","Female","2260","0.295083519942754","0.285121726840757","0.305045313044752","3"
"Sometimes","2019","66 and older","Male","813","0.3486941578648","0.330505198673787","0.366883117055812","3"
"Sometimes","2019","16-34 y.","Male","585","0.230552861686903","0.214328907220392","0.246776816153414","3"
"Sometimes","2019","66 and older","Female","866","0.37777705382929","0.359101526872224","0.396452580786356","3"
"Sometimes","2019","16-34 y.","Female","536","0.176766226346032","0.162766015851868","0.190766436840196","3"
"Sometimes","2019","35-65 y.","Male","2126","0.32431580391052","0.313433262756317","0.335198345064723","3"
"Very often","2019","16-34 y.","Female","580","0.210572762158644","0.195609355430969","0.22553616888632","5"
"Very often","2019","16-34 y.","Male","374","0.137691958240176","0.124419004762327","0.150964911718024","5"
"Very often","2019","35-65 y.","Female","882","0.100424298462934","0.09385930241056","0.106989294515308","5"
"Very often","2019","35-65 y.","Male","652","0.0799260579287491","0.0736218584944598","0.0862302573630385","5"
"Very often","2019","66 and older","Male","221","0.0685672420797405","0.0589216893227289","0.0782127948367522","5"
"Very often","2019","66 and older","Female","151","0.046830149692251","0.0386919191752117","0.0549683802092904","5"
"Very rare","2019","16-34 y.","Female","23","","","","1"
"Very rare","2019","16-34 y.","Male","33","0.00937477727492886","0.0056626980559013","0.0130868564939564","1"
"Very rare","2019","35-65 y.","Female","127","0.0165355092373102","0.0137501299810103","0.01932088849361","1"
"Very rare","2019","35-65 y.","Male","107","0.0221637646255772","0.0187413769008334","0.0255861523503211","1"
"Very rare","2019","66 and older","Female","75","0.0355349772511402","0.028403929776446","0.0426660247258344","1"
"Very rare","2019","66 and older","Male","68","0.0322247267596427","0.0254844937750332","0.0389649597442522","1"
