"plh0186","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"Very rare","2007","1-pers.-HH","West Germany","139","0.0620195182351546","0.0523193921616199","0.0717196443086893"
"Very rare","2007","1-pers.-HH","East Germany","49","0.0663131485329519","0.0488508569613678","0.0837754401045361"
"Very rare","2007","(Married) couple without C. ","West Germany","116","0.0206507830024211","0.0168827725533351","0.0244187934515071"
"Very rare","2007","(Married) couple without C. ","East Germany","47","0.0263862273140914","0.0191792476820127","0.0335932069461702"
"Very rare","2007","Single parent ","West Germany","39","0.0468302425292209","0.0321439269058727","0.061516558152569"
"Very rare","2007","Single parent ","East Germany","11","","",""
"Very rare","2007","Couple + C. LE 16 ","West Germany","38","0.0151964092762927","0.0107728943421059","0.0196199242104794"
"Very rare","2007","Couple + C. LE 16 ","East Germany","4","","",""
"Very rare","2007","Couple + C. GT 16 ","West Germany","42","0.0179943850608882","0.0127929491621584","0.023195820959618"
"Very rare","2007","Couple + C. GT 16 ","East Germany","10","","",""
"Very rare","2007","Couple + C. LE and GT 16","West Germany","15","","",""
"Very rare","2007","Couple + C. LE and GT 16","East Germany","4","","",""
"Rarely","2007","1-pers.-HH","West Germany","394","0.167370861592156","0.152357359370941","0.18238436381337"
"Rarely","2007","1-pers.-HH","East Germany","150","0.190605190055628","0.163040801812004","0.218169578299252"
"Rarely","2007","(Married) couple without C. ","West Germany","431","0.0853225126201489","0.0779206527337997","0.0927243725064981"
"Rarely","2007","(Married) couple without C. ","East Germany","183","0.108770717495197","0.0947709117099514","0.122770523280442"
"Rarely","2007","Single parent ","West Germany","123","0.160383477469347","0.134874982956881","0.185891971981813"
"Rarely","2007","Single parent ","East Germany","42","0.146482711924094","0.106404176412106","0.186561247436082"
"Rarely","2007","Couple + C. LE 16 ","West Germany","145","0.045555752675058","0.0380157918249564","0.0530957135251596"
"Rarely","2007","Couple + C. LE 16 ","East Germany","31","0.0730161770282862","0.0529384818447994","0.093093872211773"
"Rarely","2007","Couple + C. GT 16 ","West Germany","205","0.0987953492078941","0.0871197891314975","0.110470909284291"
"Rarely","2007","Couple + C. GT 16 ","East Germany","77","0.0780009425627476","0.0615916607163137","0.0944102244091815"
"Rarely","2007","Couple + C. LE and GT 16","West Germany","72","0.0705773252438996","0.0552599207968094","0.0858947296909897"
"Rarely","2007","Couple + C. LE and GT 16","East Germany","17","","",""
"Sometimes","2007","1-pers.-HH","West Germany","877","0.375522114568077","0.356046437058799","0.394997792077356"
"Sometimes","2007","1-pers.-HH","East Germany","311","0.420605935382901","0.385962136470006","0.455249734295797"
"Sometimes","2007","(Married) couple without C. ","West Germany","1875","0.353658759247166","0.340991046990572","0.36632647150376"
"Sometimes","2007","(Married) couple without C. ","East Germany","675","0.354549235498002","0.333039200008067","0.376059270987937"
"Sometimes","2007","Single parent ","West Germany","287","0.347617610480343","0.314514673578523","0.380720547382163"
"Sometimes","2007","Single parent ","East Germany","94","0.323834943664819","0.270795285883061","0.376874601446577"
"Sometimes","2007","Couple + C. LE 16 ","West Germany","863","0.295205378642183","0.27871177252935","0.311698984755015"
"Sometimes","2007","Couple + C. LE 16 ","East Germany","184","0.278480914330848","0.243887783960231","0.313074044701466"
"Sometimes","2007","Couple + C. GT 16 ","West Germany","889","0.358338309656999","0.339575518861151","0.377101100452846"
"Sometimes","2007","Couple + C. GT 16 ","East Germany","387","0.391509708876981","0.361644022142065","0.421375395611898"
"Sometimes","2007","Couple + C. LE and GT 16","West Germany","396","0.371170745021517","0.342277309179689","0.400064180863345"
"Sometimes","2007","Couple + C. LE and GT 16","East Germany","93","0.338444261018867","0.281580697772305","0.395307824265429"
"Often","2007","1-pers.-HH","West Germany","813","0.329329499274045","0.310428437427732","0.348230561120358"
"Often","2007","1-pers.-HH","East Germany","237","0.289236594363442","0.25741734434264","0.321055844384244"
"Often","2007","(Married) couple without C. ","West Germany","2552","0.445787132076123","0.432617394738054","0.458956869414192"
"Often","2007","(Married) couple without C. ","East Germany","874","0.448755533488507","0.426391593385359","0.471119473591655"
"Often","2007","Single parent ","West Germany","301","0.375632953596376","0.341968904160972","0.409297003031781"
"Often","2007","Single parent ","East Germany","125","0.397881526026664","0.342402304249394","0.453360747803935"
"Often","2007","Couple + C. LE 16 ","West Germany","1562","0.525794643081213","0.507738977526291","0.543850308636134"
"Often","2007","Couple + C. LE 16 ","East Germany","350","0.517383103247753","0.478819676729614","0.555946529765892"
"Often","2007","Couple + C. GT 16 ","West Germany","1175","0.439185849540641","0.419766646107654","0.458605052973629"
"Often","2007","Couple + C. GT 16 ","East Germany","476","0.440979316003866","0.41059863819229","0.471359993815442"
"Often","2007","Couple + C. LE and GT 16","West Germany","516","0.472504446687308","0.442646612506387","0.502362280868229"
"Often","2007","Couple + C. LE and GT 16","East Germany","134","0.490889633867001","0.430813057770033","0.55096620996397"
"Very often","2007","1-pers.-HH","West Germany","152","0.0657580063305677","0.0557897247974571","0.0757262878636782"
"Very often","2007","1-pers.-HH","East Germany","33","0.0332391316650771","0.0206590008798037","0.0458192624503504"
"Very often","2007","(Married) couple without C. ","West Germany","498","0.0945808130541411","0.0868272483593023","0.10233437774898"
"Very often","2007","(Married) couple without C. ","East Germany","121","0.0615382862042034","0.0507326020546902","0.0723439703537165"
"Very often","2007","Single parent ","West Germany","45","0.0695357159247128","0.0518542468578179","0.0872171849916077"
"Very often","2007","Single parent ","East Germany","27","","",""
"Very often","2007","Couple + C. LE 16 ","West Germany","330","0.118247816325254","0.106571871557247","0.129923761093261"
"Very often","2007","Couple + C. LE 16 ","East Germany","76","0.119729760748562","0.0946757476215779","0.144783773875546"
"Very often","2007","Couple + C. GT 16 ","West Germany","198","0.0856861065335776","0.07473392522645","0.0966382878407051"
"Very often","2007","Couple + C. GT 16 ","East Germany","76","0.0793822976582552","0.0628407590104396","0.0959238363060708"
"Very often","2007","Couple + C. LE and GT 16","West Germany","75","0.0733577915023363","0.0577649554156418","0.0889506275890307"
"Very often","2007","Couple + C. LE and GT 16","East Germany","18","","",""
"Very rare","2008","1-pers.-HH","West Germany","125","0.0580150562646041","0.0484004420382057","0.0676296704910026"
"Very rare","2008","1-pers.-HH","East Germany","50","0.0706612123321525","0.0525020861083211","0.0888203385559839"
"Very rare","2008","(Married) couple without C. ","West Germany","104","0.02150553399881","0.017560873624859","0.0254501943727609"
