"plh0186","year","age_gr","e11103","n","percent","lower_confidence","upper_confidence"
"Rarely","2014","16-34 y.","Full Time","100","0.0426435677543653","0.0346833658127462","0.0506037696959843"
"Rarely","2014","16-34 y.","Part Time","98","0.0450319723449666","0.0362602077307319","0.0538037369592014"
"Rarely","2014","16-34 y.","Not Working","117","0.0525665223875242","0.0426942545868837","0.0624387901881646"
"Rarely","2014","35-65 y.","Full Time","487","0.073898535126253","0.0680427846857308","0.0797542855667751"
"Rarely","2014","35-65 y.","Part Time","388","0.0924448785124083","0.084432265528772","0.100457491496045"
"Rarely","2014","35-65 y.","Not Working","325","0.12402228708641","0.112011533127346","0.136033041045474"
"Rarely","2014","66 and older","Full Time","5","","",""
"Rarely","2014","66 and older","Part Time","20","","",""
"Rarely","2014","66 and older","Not Working","448","0.108936187447834","0.0998322223591627","0.118040152536506"
"Sometimes","2014","16-34 y.","Full Time","567","0.222288389063762","0.205907850743185","0.238668927384338"
"Sometimes","2014","16-34 y.","Part Time","428","0.20704576191906","0.189906610970808","0.224184912867313"
"Sometimes","2014","16-34 y.","Not Working","446","0.244608337989538","0.225592754201554","0.263623921777522"
"Sometimes","2014","35-65 y.","Full Time","2374","0.333415261760333","0.322862751572701","0.343967771947966"
"Sometimes","2014","35-65 y.","Part Time","1508","0.296933538745496","0.284294208831833","0.30957286865916"
"Sometimes","2014","35-65 y.","Not Working","909","0.351175991877658","0.333781980940847","0.368570002814469"
"Sometimes","2014","66 and older","Full Time","28","","",""
"Sometimes","2014","66 and older","Part Time","132","0.323217092289111","0.276858358781469","0.369575825796753"
"Sometimes","2014","66 and older","Not Working","1584","0.367321327458763","0.353234773461174","0.381407881456352"
"Often","2014","16-34 y.","Full Time","1382","0.557842468371994","0.538276344896836","0.577408591847151"
"Often","2014","16-34 y.","Part Time","1267","0.582103000687307","0.561240487981473","0.602965513393142"
"Often","2014","16-34 y.","Not Working","1054","0.557862774563134","0.5358927686784","0.579832780447868"
"Often","2014","35-65 y.","Full Time","4019","0.498048914305613","0.486857059760492","0.509240768850735"
"Often","2014","35-65 y.","Part Time","2542","0.4901670036683","0.47633827553826","0.503995731798339"
"Often","2014","35-65 y.","Not Working","1286","0.398479140120251","0.380638845741395","0.416319434499106"
"Often","2014","66 and older","Full Time","41","0.450495466532455","0.341468494724935","0.559522438339974"
"Often","2014","66 and older","Part Time","203","0.513463127894927","0.463921277585783","0.563004978204072"
"Often","2014","66 and older","Not Working","1989","0.4214713692855","0.407042358375223","0.435900380195778"
"Very often","2014","16-34 y.","Full Time","405","0.171565505894861","0.156712834804105","0.186418176985616"
"Very often","2014","16-34 y.","Part Time","331","0.156224389956516","0.140866909499215","0.171581870413817"
"Very often","2014","16-34 y.","Not Working","324","0.134657012466621","0.119556330258897","0.149757694674345"
"Very often","2014","35-65 y.","Full Time","703","0.0812093082883261","0.0750950108969997","0.0873236056796525"
"Very often","2014","35-65 y.","Part Time","483","0.0992768713444113","0.0910047683929361","0.107548974295887"
"Very often","2014","35-65 y.","Not Working","286","0.0910391352359688","0.0805567400480298","0.101521530423908"
"Very often","2014","66 and older","Full Time","4","","",""
"Very often","2014","66 and older","Part Time","27","","",""
"Very often","2014","66 and older","Not Working","343","0.0679432668308349","0.0605899296462374","0.0752966040154324"
"Very rare","2015","16-34 y.","Full Time","13","","",""
"Very rare","2015","16-34 y.","Part Time","17","","",""
"Very rare","2015","16-34 y.","Not Working","24","","",""
"Very rare","2015","35-65 y.","Full Time","104","0.0178091214555727","0.0147596939830534","0.020858548928092"
"Very rare","2015","35-65 y.","Part Time","76","0.0173259372595173","0.0136175909608425","0.021034283558192"
"Very rare","2015","35-65 y.","Not Working","77","0.0368755773640675","0.0294056002448211","0.044345554483314"
"Very rare","2015","66 and older","Full Time","3","","",""
"Very rare","2015","66 and older","Part Time","8","","",""
"Very rare","2015","66 and older","Not Working","143","0.0408950159068616","0.0350485211740885","0.0467415106396346"
"Rarely","2015","16-34 y.","Full Time","83","0.0349055916823817","0.0272343109160507","0.0425768724487127"
"Rarely","2015","16-34 y.","Part Time","89","0.0515789511881009","0.0417445360722225","0.0614133663039792"
"Rarely","2015","16-34 y.","Not Working","92","0.063536160613246","0.0516507327017983","0.0754215885246938"
"Rarely","2015","35-65 y.","Full Time","448","0.0642998629685848","0.0586443437487973","0.0699553821883723"
"Rarely","2015","35-65 y.","Part Time","347","0.084658856373165","0.0767474287614665","0.0925702839848635"
"Rarely","2015","35-65 y.","Not Working","301","0.139579881851732","0.125843405251296","0.153316358452168"
"Rarely","2015","66 and older","Full Time","4","","",""
"Rarely","2015","66 and older","Part Time","36","0.0877048586249784","0.0609379046408732","0.114471812609084"
"Rarely","2015","66 and older","Not Working","457","0.120890089329035","0.111266341483714","0.130513837174356"
"Sometimes","2015","16-34 y.","Full Time","479","0.241614367429873","0.223723067239592","0.259505667620154"
"Sometimes","2015","16-34 y.","Part Time","386","0.189324929923088","0.171905296882639","0.206744562963537"
"Sometimes","2015","16-34 y.","Not Working","359","0.238520561361507","0.217754657726861","0.259286464996152"
"Sometimes","2015","35-65 y.","Full Time","2231","0.337796193307873","0.326891277311204","0.348701109304542"
"Sometimes","2015","35-65 y.","Part Time","1449","0.311827095688344","0.298661731496983","0.324992459879705"
"Sometimes","2015","35-65 y.","Not Working","799","0.339086232284662","0.320321769423443","0.357850695145881"
"Sometimes","2015","66 and older","Full Time","27","","",""
"Sometimes","2015","66 and older","Part Time","139","0.346768299439388","0.301730955997315","0.391805642881461"
"Sometimes","2015","66 and older","Not Working","1593","0.372559170634866","0.358286300469877","0.386832040799855"
"Often","2015","16-34 y.","Full Time","1271","0.56122763526642","0.540486876822506","0.581968393710333"
"Often","2015","16-34 y.","Part Time","1106","0.566640649157675","0.544606837140823","0.588674461174526"
"Often","2015","16-34 y.","Not Working","863","0.544166113579813","0.519898454628125","0.5684337725315"
"Often","2015","35-65 y.","Full Time","3834","0.502369187803711","0.490840915100085","0.513897460507337"
"Often","2015","35-65 y.","Part Time","2435","0.493948757290877","0.479739696756724","0.50815781782503"
"Often","2015","35-65 y.","Not Working","1050","0.399153087152816","0.379741532338341","0.418564641967292"
"Often","2015","66 and older","Full Time","45","0.456001932794416","0.350737686437134","0.561266179151698"
"Often","2015","66 and older","Part Time","228","0.495243443865183","0.447931608416657","0.542555279313709"
"Often","2015","66 and older","Not Working","1924","0.397506202203732","0.383059273052013","0.411953131355452"
"Very often","2015","16-34 y.","Full Time","353","0.155392728915403","0.140250903619041","0.170534554211766"
"Very often","2015","16-34 y.","Part Time","345","0.181288033479626","0.164157857330905","0.198418209628348"
"Very often","2015","16-34 y.","Not Working","280","0.140119375665551","0.123206127910428","0.157032623420673"
"Very often","2015","35-65 y.","Full Time","609","0.0777256344642581","0.0715524206531834","0.0838988482753329"
"Very often","2015","35-65 y.","Part Time","449","0.0922393533880967","0.0840155831425864","0.100463123633607"
"Very often","2015","35-65 y.","Not Working","218","0.0853052213467219","0.0742330049169297","0.0963774377765141"
"Very often","2015","66 and older","Full Time","7","","",""
"Very often","2015","66 and older","Part Time","18","","",""
"Very often","2015","66 and older","Not Working","291","0.0681495219255052","0.060710226233973","0.0755888176170375"
"Very rare","2016","16-34 y.","Full Time","29","","",""
"Very rare","2016","16-34 y.","Part Time","15","","",""
"Very rare","2016","16-34 y.","Not Working","37","0.031228892642768","0.0225105641278317","0.0399472211577044"
"Very rare","2016","35-65 y.","Full Time","101","0.0137606269835109","0.0110233663075133","0.0164978876595085"
"Very rare","2016","35-65 y.","Part Time","85","0.0204671265990078","0.0163842613283227","0.0245499918696929"
"Very rare","2016","35-65 y.","Not Working","82","0.0472716419407129","0.0386342504094881","0.0559090334719377"
"Very rare","2016","66 and older","Full Time","1","","",""
"Very rare","2016","66 and older","Part Time","7","","",""
"Very rare","2016","66 and older","Not Working","132","0.0333538237817893","0.0279567538337229","0.0387508937298557"
"Rarely","2016","16-34 y.","Full Time","77","0.0413141761089202","0.0328584680493494","0.0497698841684909"
"Rarely","2016","16-34 y.","Part Time","73","0.0327292473467398","0.0248117256295976","0.040646769063882"
"Rarely","2016","16-34 y.","Not Working","80","0.0617462996950407","0.0496817821455329","0.0738108172445485"
"Rarely","2016","35-65 y.","Full Time","469","0.0792873862275315","0.0729389030087155","0.0856358694463476"
"Rarely","2016","35-65 y.","Part Time","341","0.0793788258972525","0.0715837577126796","0.0871738940818255"
"Rarely","2016","35-65 y.","Not Working","279","0.1296750405154","0.116001951784169","0.143348129246632"
"Rarely","2016","66 and older","Full Time","12","","",""
"Rarely","2016","66 and older","Part Time","34","0.0790372664388054","0.0530485455665461","0.105025987311065"
"Rarely","2016","66 and older","Not Working","438","0.117013029912939","0.107351503999186","0.126674555826693"
"Sometimes","2016","16-34 y.","Full Time","400","0.207435182436097","0.190207737004816","0.224662627867379"
"Sometimes","2016","16-34 y.","Part Time","409","0.203195950189233","0.185290694943531","0.221101205434935"
"Sometimes","2016","16-34 y.","Not Working","318","0.216387018978676","0.195746968211746","0.237027069745607"
"Sometimes","2016","35-65 y.","Full Time","2211","0.332147196075854","0.321080663903559","0.343213728248149"
"Sometimes","2016","35-65 y.","Part Time","1355","0.2993565988115","0.286150636934332","0.312562560688668"
"Sometimes","2016","35-65 y.","Not Working","753","0.332016693250162","0.312849413508621","0.351183972991704"
"Sometimes","2016","66 and older","Full Time","23","","",""
"Sometimes","2016","66 and older","Part Time","127","0.31742536655483","0.272587616921783","0.362263116187877"
"Sometimes","2016","66 and older","Not Working","1517","0.3676690363237","0.353176239099625","0.382161833547776"
"Often","2016","16-34 y.","Full Time","1288","0.596142073034717","0.575294693557144","0.61698945251229"
"Often","2016","16-34 y.","Part Time","1132","0.603308314784991","0.581539066619951","0.625077562950032"
"Often","2016","16-34 y.","Not Working","828","0.539984822782156","0.515003167846691","0.564966477717622"
"Often","2016","35-65 y.","Full Time","3585","0.497653704230173","0.485905510448371","0.509401898011976"
"Often","2016","35-65 y.","Part Time","2394","0.505385294273981","0.490968393286136","0.519802195261825"
"Often","2016","35-65 y.","Not Working","1002","0.407690642427368","0.387690302118121","0.427690982736614"
"Often","2016","66 and older","Full Time","47","0.504351320563223","0.399888845187212","0.608813795939234"
"Often","2016","66 and older","Part Time","229","0.543460279373981","0.495479079010435","0.591441479737527"
"Often","2016","66 and older","Not Working","1919","0.420182350064464","0.405346375446758","0.435018324682169"
"Very often","2016","16-34 y.","Full Time","334","0.147151971072577","0.132100423827995","0.16220351831716"
"Very often","2016","16-34 y.","Part Time","311","0.154743156480718","0.138649775237305","0.170836537724131"
"Very often","2016","16-34 y.","Not Working","266","0.150652965901359","0.132723152136126","0.168582779666592"
"Very often","2016","35-65 y.","Full Time","592","0.0771510864829304","0.0708814522560341","0.0834207207098266"
"Very often","2016","35-65 y.","Part Time","445","0.0954121544182586","0.0869407711961031","0.103883537640414"
"Very often","2016","35-65 y.","Not Working","203","0.0833459818663563","0.0720962343996308","0.0945957293330818"
"Very often","2016","66 and older","Full Time","5","","",""
"Very often","2016","66 and older","Part Time","17","","",""
"Very often","2016","66 and older","Not Working","246","0.0617817599171077","0.0545451770976801","0.0690183427365353"
"Very rare","2017","16-34 y.","Full Time","18","","",""
"Very rare","2017","16-34 y.","Part Time","21","","",""
"Very rare","2017","16-34 y.","Not Working","25","","",""
"Very rare","2017","35-65 y.","Full Time","88","0.0149659185220459","0.0122805270273812","0.0176513100167106"
"Very rare","2017","35-65 y.","Part Time","86","0.0152688828602932","0.0119094929559834","0.0186282727646031"
"Very rare","2017","35-65 y.","Not Working","85","0.0511638760210155","0.042365408902436","0.0599623431395949"
"Very rare","2017","66 and older","Full Time","2","","",""
"Very rare","2017","66 and older","Part Time","5","","",""
"Very rare","2017","66 and older","Not Working","95","0.0276834337260486","0.0228434294228996","0.0325234380291975"
"Rarely","2017","16-34 y.","Full Time","79","0.0342334180796257","0.0270393916234117","0.0414274445358397"
"Rarely","2017","16-34 y.","Part Time","80","0.0365984743116481","0.0284501526873645","0.0447467959359317"
"Rarely","2017","16-34 y.","Not Working","111","0.0668305705479755","0.054824513098136","0.078836627997815"
"Rarely","2017","35-65 y.","Full Time","478","0.0593830395307508","0.0541558541008271","0.0646102249606746"
"Rarely","2017","35-65 y.","Part Time","315","0.0697331406835707","0.0627552953674675","0.0767109859996739"
"Rarely","2017","35-65 y.","Not Working","277","0.137319255843375","0.123575024272854","0.151063487413895"
"Rarely","2017","66 and older","Full Time","6","","",""
"Rarely","2017","66 and older","Part Time","31","0.068330082846804","0.0464964291111717","0.0901637365824363"
"Rarely","2017","66 and older","Not Working","395","0.100122451157992","0.0912674347227326","0.108977467593252"
"Sometimes","2017","16-34 y.","Full Time","461","0.204356556695043","0.188402749318627","0.220310364071459"
"Sometimes","2017","16-34 y.","Part Time","400","0.197981043422555","0.180689365869808","0.215272720975302"
"Sometimes","2017","16-34 y.","Not Working","349","0.23091479201","0.210654500604948","0.251175083415053"
"Sometimes","2017","35-65 y.","Full Time","2285","0.310033861904509","0.299804495239534","0.320263228569485"
"Sometimes","2017","35-65 y.","Part Time","1404","0.28026316710432","0.267958557838028","0.292567776370613"
"Sometimes","2017","35-65 y.","Not Working","811","0.344442126506283","0.325466621588997","0.36341763142357"
"Sometimes","2017","66 and older","Full Time","20","","",""
"Sometimes","2017","66 and older","Part Time","153","0.319353705756794","0.279009039178343","0.359698372335245"
"Sometimes","2017","66 and older","Not Working","1587","0.376431663246712","0.362138872770435","0.390724453722989"
"Often","2017","16-34 y.","Full Time","1498","0.60405619863825","0.58470685406394","0.62340554321256"
"Often","2017","16-34 y.","Part Time","1186","0.590472180943387","0.569133162819106","0.611811199067667"
"Often","2017","16-34 y.","Not Working","922","0.529432226371003","0.505435673537228","0.553428779204777"
"Often","2017","35-65 y.","Full Time","4233","0.522858270644809","0.51181122919574","0.533905312093879"
"Often","2017","35-65 y.","Part Time","2801","0.540460847691205","0.526807431505237","0.554114263877173"
"Often","2017","35-65 y.","Not Working","1031","0.394601990761869","0.375084237600029","0.414119743923709"
"Often","2017","66 and older","Full Time","55","0.668210816880942","0.570387823043119","0.766033810718766"
"Often","2017","66 and older","Part Time","287","0.529703388003425","0.486512542201551","0.572894233805298"
"Often","2017","66 and older","Not Working","2091","0.438588372093875","0.423949716774209","0.45322702741354"
"Very often","2017","16-34 y.","Full Time","398","0.153349376525862","0.139093171406772","0.167605581644951"
"Very often","2017","16-34 y.","Part Time","353","0.161913403241155","0.145928174487799","0.17789863199451"
"Very often","2017","16-34 y.","Not Working","255","0.151310566704014","0.134082299150298","0.168538834257729"
"Very often","2017","35-65 y.","Full Time","769","0.0927589093978851","0.0863428339065656","0.0991749848892045"
"Very often","2017","35-65 y.","Part Time","512","0.0942739616606103","0.0862683917260335","0.102279531595187"
"Very often","2017","35-65 y.","Not Working","205","0.0724727508674578","0.062119412620255","0.0828260891146606"
"Very often","2017","66 and older","Full Time","6","","",""
"Very often","2017","66 and older","Part Time","37","0.0700489703865392","0.0479628046735713","0.0921351360995071"
"Very often","2017","66 and older","Not Working","246","0.0571740797753726","0.0503247626427938","0.0640233969079514"
"Very rare","2018","16-34 y.","Full Time","18","","",""
"Very rare","2018","16-34 y.","Part Time","15","","",""
"Very rare","2018","16-34 y.","Not Working","25","","",""
"Very rare","2018","35-65 y.","Full Time","101","0.0145040876314555","0.0117945265510987","0.0172136487118123"
"Very rare","2018","35-65 y.","Part Time","69","0.0133196023925294","0.0101169399504801","0.0165222648345788"
"Very rare","2018","35-65 y.","Not Working","91","0.0451558997085416","0.0365684007087004","0.0537433987083828"
"Very rare","2018","66 and older","Full Time","1","","",""
"Very rare","2018","66 and older","Part Time","7","","",""
"Very rare","2018","66 and older","Not Working","107","0.0223044922009301","0.0179564355288016","0.0266525488730585"
"Rarely","2018","16-34 y.","Full Time","70","0.0329395134108907","0.025734186185655","0.0401448406361265"
"Rarely","2018","16-34 y.","Part Time","85","0.0423545403214304","0.033734659940835","0.0509744207020259"
"Rarely","2018","16-34 y.","Not Working","82","0.0429349422450115","0.032780953739342","0.0530889307506809"
"Rarely","2018","35-65 y.","Full Time","455","0.0661989298388626","0.0605641235265342","0.071833736151191"
"Rarely","2018","35-65 y.","Part Time","321","0.0772060910278489","0.0697492406639886","0.0846629413917093"
"Rarely","2018","35-65 y.","Not Working","286","0.13877653113662","0.124479062355314","0.153073999917926"
"Rarely","2018","66 and older","Full Time","3","","",""
"Rarely","2018","66 and older","Part Time","34","0.0902344702638454","0.0657491271399196","0.114719813387771"
"Rarely","2018","66 and older","Not Working","435","0.11297997675514","0.103658930389344","0.122301023120937"
"Sometimes","2018","16-34 y.","Full Time","471","0.220587495911398","0.203847997922634","0.237326993900161"
"Sometimes","2018","16-34 y.","Part Time","400","0.205355891416064","0.188066138252616","0.222645644579513"
"Sometimes","2018","16-34 y.","Not Working","344","0.237853681814847","0.216526443943005","0.259180919686689"
"Sometimes","2018","35-65 y.","Full Time","2241","0.307162880755244","0.29670782714593","0.317617934364557"
"Sometimes","2018","35-65 y.","Part Time","1477","0.308644973387756","0.295739989907301","0.321549956868211"
"Sometimes","2018","35-65 y.","Not Working","728","0.330732773616182","0.311275516819546","0.350190030412819"
"Sometimes","2018","66 and older","Full Time","24","","",""
"Sometimes","2018","66 and older","Part Time","154","0.284957270697419","0.246381812997249","0.323532728397589"
"Sometimes","2018","66 and older","Not Working","1558","0.369301175197723","0.355091028161194","0.383511322234251"
"Often","2018","16-34 y.","Full Time","1419","0.59929182502886","0.579508395611301","0.61907525444642"
"Often","2018","16-34 y.","Part Time","1213","0.580388949312688","0.559267101859492","0.601510796765885"
"Often","2018","16-34 y.","Not Working","803","0.550630828030978","0.525714020671458","0.575547635390498"
"Often","2018","35-65 y.","Full Time","4012","0.530448965285111","0.519138264109107","0.541759666461115"
"Often","2018","35-65 y.","Part Time","2591","0.50369080635384","0.489722766728761","0.51765884597892"
"Often","2018","35-65 y.","Not Working","947","0.409785634778108","0.389446781292286","0.43012448826393"
"Often","2018","66 and older","Full Time","57","0.572062333449195","0.470404856049649","0.67371981084874"
"Often","2018","66 and older","Part Time","285","0.530345438925542","0.487694960200128","0.572995917650956"
"Often","2018","66 and older","Not Working","2061","0.438067902165814","0.423459259961048","0.45267654437058"
"Very often","2018","16-34 y.","Full Time","379","0.142552777197346","0.128438461079615","0.156667093315077"
"Very often","2018","16-34 y.","Part Time","384","0.164351821480577","0.148490189396556","0.180213453564598"
"Very often","2018","16-34 y.","Not Working","277","0.14807175049387","0.130280842623224","0.165862658364517"
"Very often","2018","35-65 y.","Full Time","670","0.0816851364893274","0.0754779663332314","0.0878923066454234"
"Very often","2018","35-65 y.","Part Time","464","0.0971385268380252","0.0888651348123738","0.105411918863676"
"Very often","2018","35-65 y.","Not Working","194","0.0755491607605479","0.0646196694846651","0.0864786520364308"
"Very often","2018","66 and older","Full Time","6","","",""
"Very often","2018","66 and older","Part Time","46","0.0879563602777608","0.0637518303197659","0.112160890235756"
"Very often","2018","66 and older","Not Working","270","0.0573464536803931","0.0505006167179617","0.0641922906428245"
"Very rare","2019","16-34 y.","Full Time","19","","",""
"Very rare","2019","16-34 y.","Part Time","19","","",""
"Very rare","2019","16-34 y.","Not Working","18","","",""
"Very rare","2019","35-65 y.","Full Time","89","0.0142427819214757","0.0116671416111092","0.0168184222318423"
"Very rare","2019","35-65 y.","Part Time","71","0.0147980897134093","0.0113676034139271","0.0182285760128915"
"Very rare","2019","35-65 y.","Not Working","75","0.0455923710741391","0.0370206026231636","0.0541641395251146"
"Very rare","2019","66 and older","Full Time","3","","",""
"Very rare","2019","66 and older","Part Time","11","","",""
"Very rare","2019","66 and older","Not Working","129","0.0358486615540393","0.0303478868412101","0.0413494362668685"
"Rarely","2019","16-34 y.","Full Time","80","0.0489785881699375","0.0398579303111132","0.0580992460287618"
"Rarely","2019","16-34 y.","Part Time","65","0.0439356220917732","0.0346289669349768","0.0532422772485695"
"Rarely","2019","16-34 y.","Not Working","83","0.0515746952360394","0.0401196585713252","0.0630297319007535"
"Rarely","2019","35-65 y.","Full Time","425","0.0574290563337618","0.0523716752229337","0.0624864374445898"
"Rarely","2019","35-65 y.","Part Time","296","0.0786881477502483","0.0710383803705212","0.0863379151299754"
"Rarely","2019","35-65 y.","Not Working","268","0.12144483678468","0.10802239787521","0.13486727569415"
"Rarely","2019","66 and older","Full Time","11","","",""
"Rarely","2019","66 and older","Part Time","40","0.0827787606026808","0.0609122399450958","0.104645281260266"
"Rarely","2019","66 and older","Not Working","418","0.107028313038655","0.0978812227432558","0.116175403334055"
"Sometimes","2019","16-34 y.","Full Time","433","0.206651922176331","0.189540760398376","0.223763083954286"
"Sometimes","2019","16-34 y.","Part Time","377","0.187589545927544","0.169862607701978","0.205316484153111"
"Sometimes","2019","16-34 y.","Not Working","312","0.226400698507602","0.204724980233488","0.248076416781715"
"Sometimes","2019","35-65 y.","Full Time","2335","0.311507843935618","0.301441151266169","0.321574536605067"
"Sometimes","2019","35-65 y.","Part Time","1310","0.284166872838544","0.271352927737974","0.296980817939113"
"Sometimes","2019","35-65 y.","Not Working","743","0.349539172361688","0.329945497773393","0.369132846949983"
"Sometimes","2019","66 and older","Full Time","54","0.320473996318973","0.259900853721033","0.381047138916914"
"Sometimes","2019","66 and older","Part Time","157","0.308612175267306","0.271955711616965","0.345268638917648"
"Sometimes","2019","66 and older","Not Working","1468","0.372311222484521","0.358007798009194","0.386614646959849"
"Often","2019","16-34 y.","Full Time","1269","0.568839751168729","0.547911053145898","0.58976844919156"
"Often","2019","16-34 y.","Part Time","1058","0.579768269533413","0.557354582379501","0.602181956687326"
"Often","2019","16-34 y.","Not Working","758","0.538020483651243","0.512198634051279","0.563842333251207"
"Often","2019","35-65 y.","Full Time","4476","0.532715742660213","0.52187045292548","0.543561032394947"
"Often","2019","35-65 y.","Part Time","2571","0.518140909686723","0.503944641065774","0.532337178307673"
"Often","2019","35-65 y.","Not Working","971","0.398044059428347","0.377929741225386","0.418158377631309"
"Often","2019","66 and older","Full Time","128","0.513311645992329","0.448433758030325","0.578189533954333"
"Often","2019","66 and older","Part Time","352","0.523600405946474","0.483966319510117","0.56323449238283"
"Often","2019","66 and older","Not Working","2083","0.429523919133046","0.414877644332435","0.444170193933657"
"Very often","2019","16-34 y.","Full Time","350","0.164808849558416","0.149130111961528","0.180487587155304"
"Very often","2019","16-34 y.","Part Time","344","0.182766418270516","0.165216990253847","0.200315846287184"
"Very often","2019","16-34 y.","Not Working","261","0.17506419404018","0.155381464559582","0.194746923520778"
"Very often","2019","35-65 y.","Full Time","805","0.0841045751489307","0.0780715439155254","0.090137606382336"
"Very often","2019","35-65 y.","Part Time","511","0.104205980011075","0.0955255620035986","0.112886398018552"
"Very often","2019","35-65 y.","Not Working","218","0.0853795603511459","0.0738965753142874","0.0968625453880044"
"Very often","2019","66 and older","Full Time","32","0.0715648422516587","0.0381063539095575","0.10502333059376"
"Very often","2019","66 and older","Part Time","50","0.064195062082549","0.0447447465366497","0.0836453776284484"
"Very often","2019","66 and older","Not Working","290","0.0552878837897381","0.0485258161939406","0.0620499513855356"
