"plh0186","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence"
"Very often","2007","Couple + C. LE and GT 16","Urban Area","58","0.0789961372835218","0.0612352407683852","0.0967570337986585"
"Very often","2007","Single parent ","Rural Area","35","0.0978093313151795","0.0686618553046888","0.12695680732567"
"Very often","2007","Single parent ","Urban Area","37","0.0657036674552554","0.047283532122387","0.0841238027881237"
"Very rare","2007","(Married) couple without C. ","Rural Area","42","0.0143761971167359","0.00963651751215655","0.0191158767213153"
"Very rare","2007","(Married) couple without C. ","Urban Area","121","0.0252584977677936","0.02088692359212","0.0296300719434673"
"Very rare","2007","1-pers.-HH","Rural Area","59","0.0643704607330862","0.0492053923910957","0.0795355290750766"
"Very rare","2007","1-pers.-HH","Urban Area","129","0.0622463256611912","0.05203149595516","0.0724611553672225"
"Very rare","2007","Couple + C. GT 16 ","Rural Area","17","","",""
"Very rare","2007","Couple + C. GT 16 ","Urban Area","35","0.0203693354017612","0.0144135324209567","0.0263251383825656"
"Very rare","2007","Couple + C. LE 16 ","Rural Area","9","","",""
"Very rare","2007","Couple + C. LE 16 ","Urban Area","33","0.0187086633810556","0.0133641531982858","0.0240531735638254"
"Very rare","2007","Couple + C. LE and GT 16","Rural Area","4","","",""
"Very rare","2007","Couple + C. LE and GT 16","Urban Area","15","","",""
"Very rare","2007","Single parent ","Rural Area","19","","",""
"Very rare","2007","Single parent ","Urban Area","31","0.0457687889023526","0.0302317873997569","0.0613057904049483"
"Often","2008","(Married) couple without C. ","Rural Area","1111","0.472111468597342","0.45188869252796","0.492334244666725"
"Often","2008","(Married) couple without C. ","Urban Area","2305","0.473379609924308","0.459129611978212","0.487629607870404"
"Often","2008","1-pers.-HH","Rural Area","294","0.314667458310486","0.285121942397868","0.344212974223104"
"Often","2008","1-pers.-HH","Urban Area","664","0.313197597555811","0.29329948054769","0.333095714563931"
"Often","2008","Couple + C. GT 16 ","Rural Area","579","0.444941612511707","0.417748707235692","0.472134517787723"
"Often","2008","Couple + C. GT 16 ","Urban Area","1007","0.448697689083632","0.427323568931034","0.47007180923623"
"Often","2008","Couple + C. LE 16 ","Rural Area","549","0.517261644222262","0.486197031746985","0.54832625669754"
"Often","2008","Couple + C. LE 16 ","Urban Area","1172","0.520819162722644","0.500005400800038","0.541632924645249"
"Often","2008","Couple + C. LE and GT 16","Rural Area","211","0.516173276425683","0.468323075704861","0.564023477146504"
"Often","2008","Couple + C. LE and GT 16","Urban Area","380","0.467389672247854","0.432707293685748","0.50207205080996"
"Often","2008","Single parent ","Rural Area","143","0.336382617904265","0.290023272750832","0.382741963057698"
"Often","2008","Single parent ","Urban Area","242","0.350956665875429","0.315241750294501","0.386671581456356"
"Rarely","2008","(Married) couple without C. ","Rural Area","209","0.0885007101117111","0.0769953841007497","0.100006036122673"
"Rarely","2008","(Married) couple without C. ","Urban Area","337","0.0846411701965565","0.0766970151828108","0.0925853252103021"
"Rarely","2008","1-pers.-HH","Rural Area","177","0.184013718541211","0.159360052183837","0.208667384898584"
"Rarely","2008","1-pers.-HH","Urban Area","339","0.16920464276842","0.153118940182636","0.185290345354204"
"Rarely","2008","Couple + C. GT 16 ","Rural Area","100","0.0716549705969659","0.0575421886271701","0.0857677525667616"
"Rarely","2008","Couple + C. GT 16 ","Urban Area","174","0.0930910891727096","0.0806042558731523","0.105577922472267"
"Rarely","2008","Couple + C. LE 16 ","Rural Area","44","0.0362141996301771","0.0246001251658892","0.047828274094465"
"Rarely","2008","Couple + C. LE 16 ","Urban Area","124","0.0631616168095211","0.0530267897738991","0.0732964438451432"
"Rarely","2008","Couple + C. LE and GT 16","Rural Area","24","","",""
"Rarely","2008","Couple + C. LE and GT 16","Urban Area","45","0.050744839225135","0.0354884433053087","0.0660012351449614"
"Rarely","2008","Single parent ","Rural Area","51","0.159741496342146","0.123793310725145","0.195689681959147"
"Rarely","2008","Single parent ","Urban Area","100","0.137696205685006","0.111910610024803","0.16348180134521"
"Sometimes","2008","(Married) couple without C. ","Rural Area","819","0.346275439391006","0.327002159445596","0.365548719336417"
"Sometimes","2008","(Married) couple without C. ","Urban Area","1563","0.331720879423872","0.318283129857854","0.34515862898989"
"Sometimes","2008","1-pers.-HH","Rural Area","385","0.405963552181966","0.37471966557192","0.437207438792011"
"Sometimes","2008","1-pers.-HH","Urban Area","845","0.404633326564452","0.38357567420968","0.425690978919224"
"Sometimes","2008","Couple + C. GT 16 ","Rural Area","484","0.376765716398101","0.35025044239752","0.403280990398683"
"Sometimes","2008","Couple + C. GT 16 ","Urban Area","718","0.356505657281066","0.335922025553555","0.377089289008576"
"Sometimes","2008","Couple + C. LE 16 ","Rural Area","263","0.296878074695121","0.268475397261537","0.325280752128706"
"Sometimes","2008","Couple + C. LE 16 ","Urban Area","635","0.288469693280195","0.26959394478996","0.307345441770429"
"Sometimes","2008","Couple + C. LE and GT 16","Rural Area","145","0.34895339828951","0.303314953805339","0.394591842773681"
"Sometimes","2008","Couple + C. LE and GT 16","Urban Area","293","0.374504066522705","0.340860266654949","0.408147866390462"
"Sometimes","2008","Single parent ","Rural Area","154","0.375071299245173","0.327566903858234","0.422575694632112"
"Sometimes","2008","Single parent ","Urban Area","265","0.393753991564202","0.357192579217157","0.430315403911247"
"Very often","2008","(Married) couple without C. ","Rural Area","168","0.0803140944906276","0.0693047101532441","0.091323478828011"
"Very often","2008","(Married) couple without C. ","Urban Area","410","0.0850188593028552","0.077058642413214","0.0929790761924963"
"Very often","2008","1-pers.-HH","Rural Area","32","0.0269730113282865","0.016665777099033","0.03728024555754"
"Very often","2008","1-pers.-HH","Urban Area","125","0.0555511130985427","0.0457240786429976","0.0653781475540877"
"Very often","2008","Couple + C. GT 16 ","Rural Area","95","0.0845700799438153","0.0693451366121244","0.0997950232755061"
"Very often","2008","Couple + C. GT 16 ","Urban Area","147","0.0815611711448079","0.0697991144560002","0.0933232278336157"
"Very often","2008","Couple + C. LE 16 ","Rural Area","127","0.140511037760298","0.118907231628445","0.162114843892151"
"Very often","2008","Couple + C. LE 16 ","Urban Area","252","0.106904851059401","0.0940311044832205","0.119778597635582"
"Very often","2008","Couple + C. LE and GT 16","Rural Area","34","0.070134587457446","0.0456824262762428","0.0945867486386492"
"Very often","2008","Couple + C. LE and GT 16","Urban Area","66","0.0920389025098888","0.0719440944185245","0.112133710601253"
"Very often","2008","Single parent ","Rural Area","34","0.0930014271606232","0.0645037310116949","0.121499123309551"
"Very often","2008","Single parent ","Urban Area","44","0.0540894728429876","0.0371629622644018","0.0710159834215733"
"Very rare","2008","(Married) couple without C. ","Rural Area","34","0.0127982874093127","0.00824498742672396","0.0173515873919014"
"Very rare","2008","(Married) couple without C. ","Urban Area","101","0.0252394811524084","0.020762859721512","0.0297161025833048"
"Very rare","2008","1-pers.-HH","Rural Area","61","0.0683822596380514","0.0523237371725707","0.0844407821035321"
"Very rare","2008","1-pers.-HH","Urban Area","114","0.057413320012775","0.047432784453742","0.0673938555718079"
"Very rare","2008","Couple + C. GT 16 ","Rural Area","25","","",""
"Very rare","2008","Couple + C. GT 16 ","Urban Area","34","0.0201443933177849","0.0141066511846302","0.0261821354509396"
"Very rare","2008","Couple + C. LE 16 ","Rural Area","11","","",""
"Very rare","2008","Couple + C. LE 16 ","Urban Area","30","0.0206446761282394","0.014720450843763","0.0265689014127158"
"Very rare","2008","Couple + C. LE and GT 16","Rural Area","5","","",""
"Very rare","2008","Couple + C. LE and GT 16","Urban Area","11","","",""
"Very rare","2008","Single parent ","Rural Area","17","","",""
"Very rare","2008","Single parent ","Urban Area","35","0.0635036640323758","0.0452546894452599","0.0817526386194917"
"Often","2009","(Married) couple without C. ","Rural Area","1052","0.473691534895865","0.45313782036052","0.49424524943121"
"Often","2009","(Married) couple without C. ","Urban Area","2075","0.465641362029215","0.450851995746373","0.480430728312057"
"Often","2009","1-pers.-HH","Rural Area","266","0.306349896847705","0.276132403968529","0.336567389726881"
"Often","2009","1-pers.-HH","Urban Area","658","0.323004723968939","0.302474594045447","0.343534853892432"
"Often","2009","Couple + C. GT 16 ","Rural Area","555","0.466379561868386","0.43809495668216","0.494664167054611"
"Often","2009","Couple + C. GT 16 ","Urban Area","893","0.425020183815395","0.403146110332334","0.446894257298457"
"Often","2009","Couple + C. LE 16 ","Rural Area","535","0.506978497303918","0.475467470551855","0.538489524055981"
"Often","2009","Couple + C. LE 16 ","Urban Area","948","0.486719330908822","0.464149703287554","0.50928895853009"
"Often","2009","Couple + C. LE and GT 16","Rural Area","197","0.515469964521098","0.466247593200689","0.564692335841507"
"Often","2009","Couple + C. LE and GT 16","Urban Area","408","0.515626764329221","0.480554921630813","0.550698607027629"
"Often","2009","Single parent ","Rural Area","143","0.410948059712017","0.36067973124146","0.461216388182574"
"Often","2009","Single parent ","Urban Area","221","0.364676595895918","0.326818944820147","0.402534246971688"
"Rarely","2009","(Married) couple without C. ","Rural Area","225","0.0986273741477605","0.0863537378829592","0.110901010412562"
"Rarely","2009","(Married) couple without C. ","Urban Area","400","0.0988759748496375","0.0900259386711498","0.107726011028125"
"Rarely","2009","1-pers.-HH","Rural Area","180","0.206302948470056","0.179777701721754","0.232828195218358"
"Rarely","2009","1-pers.-HH","Urban Area","348","0.183816828776136","0.16681166205106","0.200821995501212"
"Rarely","2009","Couple + C. GT 16 ","Rural Area","84","0.0703538019286821","0.0558538429694661","0.0848537608878981"
"Rarely","2009","Couple + C. GT 16 ","Urban Area","187","0.106239801409226","0.0926048774625078","0.119874725355945"
"Rarely","2009","Couple + C. LE 16 ","Rural Area","48","0.0600910856881977","0.0451120876606589","0.0750700837157365"
"Rarely","2009","Couple + C. LE 16 ","Urban Area","118","0.0571337465574847","0.0466533180503034","0.067614175064666"
"Rarely","2009","Couple + C. LE and GT 16","Rural Area","17","","",""
"Rarely","2009","Couple + C. LE and GT 16","Urban Area","44","0.0549774791012861","0.038981372860585","0.0709735853419872"
"Rarely","2009","Single parent ","Rural Area","54","0.146445171500404","0.110322702927941","0.182567640072868"
"Rarely","2009","Single parent ","Urban Area","83","0.137945496105476","0.110823389650903","0.165067602560048"
"Sometimes","2009","(Married) couple without C. ","Rural Area","822","0.355452987484432","0.335749608302815","0.375156366666048"
"Sometimes","2009","(Married) couple without C. ","Urban Area","1465","0.328652544607821","0.314725802108988","0.342579287106653"
"Sometimes","2009","1-pers.-HH","Rural Area","346","0.394031824989929","0.362000869815632","0.426062780164226"
"Sometimes","2009","1-pers.-HH","Urban Area","731","0.367509220528794","0.346342398373332","0.388676042684255"
"Sometimes","2009","Couple + C. GT 16 ","Rural Area","436","0.369907202609929","0.342534808155497","0.39727959706436"
"Sometimes","2009","Couple + C. GT 16 ","Urban Area","704","0.37782414967418","0.356370557463406","0.399277741884954"
"Sometimes","2009","Couple + C. LE 16 ","Rural Area","260","0.28490002398641","0.256451189498042","0.313348858474777"
"Sometimes","2009","Couple + C. LE 16 ","Urban Area","591","0.330380472428258","0.309141725905293","0.351619218951223"
"Sometimes","2009","Couple + C. LE and GT 16","Rural Area","150","0.373549229772802","0.325904167988329","0.421194291557275"
"Sometimes","2009","Couple + C. LE and GT 16","Urban Area","247","0.307875110682294","0.27547993692539","0.340270284439198"
"Sometimes","2009","Single parent ","Rural Area","127","0.301984593564672","0.255076359951132","0.348892827178212"
"Sometimes","2009","Single parent ","Urban Area","242","0.384469873924522","0.34620871634274","0.422731031506304"
"Very often","2009","(Married) couple without C. ","Rural Area","130","0.0563175360419186","0.0468277352434813","0.065807336840356"
"Very often","2009","(Married) couple without C. ","Urban Area","319","0.0752028158803381","0.0673838796133899","0.0830217521472863"
"Very often","2009","1-pers.-HH","Rural Area","34","0.0258345639680831","0.0154354519152022","0.036233676020964"
"Very often","2009","1-pers.-HH","Urban Area","122","0.0628291130089581","0.0521758094924647","0.0734824165254516"
"Very often","2009","Couple + C. GT 16 ","Rural Area","104","0.0839867712143197","0.0682606921788104","0.0997128502498289"
"Very often","2009","Couple + C. GT 16 ","Urban Area","140","0.0670155769200768","0.0559512839651046","0.078079869875049"
"Very often","2009","Couple + C. LE 16 ","Rural Area","114","0.138110485069126","0.11636475574136","0.159856214396892"
"Very often","2009","Couple + C. LE 16 ","Urban Area","204","0.11314008175198","0.0988365462064888","0.127443617297471"
"Very often","2009","Couple + C. LE and GT 16","Rural Area","30","0.0644851953681887","0.040294082912036","0.0886763078243414"
"Very often","2009","Couple + C. LE and GT 16","Urban Area","72","0.107552457652301","0.0858103166442979","0.129294598660304"
"Very often","2009","Single parent ","Rural Area","31","0.100706575784739","0.0699595009220425","0.131453650647435"
"Very often","2009","Single parent ","Urban Area","47","0.0574000308190083","0.0391054667942944","0.0756945948437221"
"Very rare","2009","(Married) couple without C. ","Rural Area","38","0.0159105674300247","0.0107596753670952","0.0210614594929543"
"Very rare","2009","(Married) couple without C. ","Urban Area","111","0.0316273026329891","0.0264385888169697","0.0368160164490085"
"Very rare","2009","1-pers.-HH","Rural Area","68","0.0674807657242271","0.0510371154404357","0.0839244160080185"
"Very rare","2009","1-pers.-HH","Urban Area","134","0.0628401137171729","0.0521859401325461","0.0734942873017997"
"Very rare","2009","Couple + C. GT 16 ","Rural Area","16","","",""
"Very rare","2009","Couple + C. GT 16 ","Urban Area","38","0.0239002881811218","0.0171418359187227","0.030658740443521"
"Very rare","2009","Couple + C. LE 16 ","Rural Area","10","","",""
"Very rare","2009","Couple + C. LE 16 ","Urban Area","23","","",""
"Very rare","2009","Couple + C. LE and GT 16","Rural Area","2","","",""
"Very rare","2009","Couple + C. LE and GT 16","Urban Area","9","","",""
"Very rare","2009","Single parent ","Rural Area","13","","",""
"Very rare","2009","Single parent ","Urban Area","28","","",""
"Often","2010","(Married) couple without C. ","Rural Area","1008","0.461840398639332","0.440638617798045","0.48304217948062"
"Often","2010","(Married) couple without C. ","Urban Area","2033","0.470590445968943","0.455489781890199","0.485691110047688"
"Often","2010","1-pers.-HH","Rural Area","274","0.319287543478665","0.287909706550982","0.350665380406348"
"Often","2010","1-pers.-HH","Urban Area","638","0.334920090218481","0.313642389143909","0.356197791293053"
"Often","2010","Couple + C. GT 16 ","Rural Area","523","0.526234500275057","0.496246696416696","0.556222304133419"
"Often","2010","Couple + C. GT 16 ","Urban Area","847","0.419465092195251","0.39644988847826","0.442480295912242"
"Often","2010","Couple + C. LE 16 ","Rural Area","451","0.483718975781654","0.450300152567644","0.517137798995663"
"Often","2010","Couple + C. LE 16 ","Urban Area","871","0.48687080460305","0.463054841946205","0.510686767259894"
"Often","2010","Couple + C. LE and GT 16","Rural Area","184","0.593631000507074","0.541036024829278","0.646225976184869"
"Often","2010","Couple + C. LE and GT 16","Urban Area","355","0.527420620345285","0.490749512464392","0.564091728226177"
"Often","2010","Single parent ","Rural Area","125","0.43112732635114","0.375819951609109","0.486434701093171"
"Often","2010","Single parent ","Urban Area","236","0.358665196744588","0.3197337237152","0.397596669773976"
"Rarely","2010","(Married) couple without C. ","Rural Area","169","0.0854116724511099","0.0735254932123055","0.0972978516899143"
"Rarely","2010","(Married) couple without C. ","Urban Area","328","0.0856717818570367","0.0772044112666777","0.0941391524473958"
"Rarely","2010","1-pers.-HH","Rural Area","141","0.145857416229786","0.122101071970708","0.169613760488865"
"Rarely","2010","1-pers.-HH","Urban Area","321","0.181413120551771","0.164039756286955","0.198786484816588"
"Rarely","2010","Couple + C. GT 16 ","Rural Area","51","0.0400909282963686","0.0283091352098471","0.0518727213828901"
"Rarely","2010","Couple + C. GT 16 ","Urban Area","154","0.0946632366877772","0.0810095952246376","0.108316878150917"
"Rarely","2010","Couple + C. LE 16 ","Rural Area","39","0.0456403459980952","0.0316836696094016","0.0595970223867888"
"Rarely","2010","Couple + C. LE 16 ","Urban Area","110","0.067388082098069","0.0554429779594176","0.0793331862367204"
"Rarely","2010","Couple + C. LE and GT 16","Rural Area","25","","",""
"Rarely","2010","Couple + C. LE and GT 16","Urban Area","47","0.0505527191519822","0.0344605057940652","0.0666449325098993"
"Rarely","2010","Single parent ","Rural Area","37","0.106968566675208","0.0724514751710178","0.141485658179399"
"Rarely","2010","Single parent ","Urban Area","83","0.134183364374901","0.106515469620245","0.161851259129558"
"Sometimes","2010","(Married) couple without C. ","Rural Area","760","0.368157975309235","0.347646722131462","0.388669228487008"
"Sometimes","2010","(Married) couple without C. ","Urban Area","1414","0.336149520633144","0.321857948977057","0.350441092289232"
"Sometimes","2010","1-pers.-HH","Rural Area","341","0.420468742876812","0.387244472265158","0.453693013488466"
"Sometimes","2010","1-pers.-HH","Urban Area","706","0.366018939061857","0.344301575087828","0.387736303035886"
"Sometimes","2010","Couple + C. GT 16 ","Rural Area","378","0.335772712586465","0.307409570324835","0.364135854848096"
"Sometimes","2010","Couple + C. GT 16 ","Urban Area","608","0.394022108310942","0.371232260419677","0.416811956202208"
"Sometimes","2010","Couple + C. LE 16 ","Rural Area","248","0.360205496864348","0.328102399986566","0.39230859374213"
"Sometimes","2010","Couple + C. LE 16 ","Urban Area","508","0.33274467514486","0.31029296158024","0.355196388709479"
"Sometimes","2010","Couple + C. LE and GT 16","Rural Area","97","0.277349015626598","0.22940843372277","0.325289597530425"
"Sometimes","2010","Couple + C. LE and GT 16","Urban Area","244","0.303334188307971","0.269568078827514","0.337100297788428"
"Sometimes","2010","Single parent ","Rural Area","109","0.307642864525393","0.256100867417198","0.359184861633589"
"Sometimes","2010","Single parent ","Urban Area","206","0.405439739711246","0.36558546501227","0.445294014410222"
"Very often","2010","(Married) couple without C. ","Rural Area","150","0.0688522910660506","0.0580841850586994","0.0796203970734017"
"Very often","2010","(Married) couple without C. ","Urban Area","335","0.0851169485223422","0.0766744805779165","0.0935594164667679"
"Very often","2010","1-pers.-HH","Rural Area","39","0.0559934462364686","0.0405193152586107","0.0714675772143264"
"Very often","2010","1-pers.-HH","Urban Area","115","0.0646494553820547","0.0535631502924168","0.0757357604716926"
"Very often","2010","Couple + C. GT 16 ","Rural Area","94","0.0871084288147007","0.070172345715812","0.104044511913589"
"Very often","2010","Couple + C. GT 16 ","Urban Area","125","0.0792508445871156","0.0666521555829695","0.0918495335912618"
"Very often","2010","Couple + C. LE 16 ","Rural Area","114","0.101349001198039","0.0811673462656588","0.12153065613042"
"Very often","2010","Couple + C. LE 16 ","Urban Area","184","0.101361190351828","0.0869806121535499","0.115741768550107"
"Very often","2010","Couple + C. LE and GT 16","Rural Area","25","","",""
"Very often","2010","Couple + C. LE and GT 16","Urban Area","60","0.107859675094734","0.0850744022703485","0.13064494791912"
"Very often","2010","Single parent ","Rural Area","27","","",""
"Very often","2010","Single parent ","Urban Area","32","0.0495386785731817","0.0319248710353766","0.0671524861109867"
"Very rare","2010","(Married) couple without C. ","Rural Area","37","0.0157376625342725","0.0104447297037364","0.0210305953648086"
"Very rare","2010","(Married) couple without C. ","Urban Area","87","0.0224713030185335","0.0179873867684493","0.0269552192686178"
"Very rare","2010","1-pers.-HH","Rural Area","53","0.0583928511782677","0.0426107479729427","0.0741749543835926"
"Very rare","2010","1-pers.-HH","Urban Area","110","0.0529983947858359","0.0428983359319541","0.0630984536397177"
"Very rare","2010","Couple + C. GT 16 ","Rural Area","19","","",""
"Very rare","2010","Couple + C. GT 16 ","Urban Area","32","0.0125987182189142","0.00739680903321296","0.0178006274046155"
"Very rare","2010","Couple + C. LE 16 ","Rural Area","7","","",""
"Very rare","2010","Couple + C. LE 16 ","Urban Area","19","","",""
"Very rare","2010","Couple + C. LE and GT 16","Rural Area","4","","",""
"Very rare","2010","Couple + C. LE and GT 16","Urban Area","6","","",""
"Very rare","2010","Single parent ","Rural Area","10","","",""
"Very rare","2010","Single parent ","Urban Area","26","","",""
"Often","2011","(Married) couple without C. ","Rural Area","1370","0.468529943344543","0.450396331858092","0.486663554830993"
"Often","2011","(Married) couple without C. ","Urban Area","2490","0.483095275537311","0.469493507737096","0.496697043337525"
"Often","2011","1-pers.-HH","Rural Area","347","0.301611105239526","0.274635697124289","0.328586513354764"
"Often","2011","1-pers.-HH","Urban Area","818","0.333005357659203","0.31429008183116","0.351720633487245"
"Often","2011","Couple + C. GT 16 ","Rural Area","570","0.506860391485184","0.47810223109555","0.535618551874818"
"Often","2011","Couple + C. GT 16 ","Urban Area","987","0.457171645950053","0.435495704291478","0.478847587608629"
"Often","2011","Couple + C. LE 16 ","Rural Area","628","0.577057659785572","0.547345377005018","0.606769942566126"
"Often","2011","Couple + C. LE 16 ","Urban Area","1124","0.546767604186206","0.525191983689461","0.568343224682951"
"Often","2011","Couple + C. LE and GT 16","Rural Area","219","0.554464316210961","0.508233170828437","0.600695461593486"
"Often","2011","Couple + C. LE and GT 16","Urban Area","428","0.555057373505643","0.5203372173279","0.589777529683386"
"Often","2011","Single parent ","Rural Area","156","0.382966246880012","0.333896691140592","0.432035802619433"
"Often","2011","Single parent ","Urban Area","318","0.392129979113637","0.35808485426659","0.426175103960684"
"Rarely","2011","(Married) couple without C. ","Rural Area","260","0.0900319346499732","0.0796306352572936","0.100433234042653"
"Rarely","2011","(Married) couple without C. ","Urban Area","380","0.076651872082158","0.0694105505731958","0.0838931935911202"
"Rarely","2011","1-pers.-HH","Rural Area","198","0.188429738901657","0.165445322405257","0.211414155398057"
"Rarely","2011","1-pers.-HH","Urban Area","394","0.157741300158673","0.143266755521974","0.172215844795372"
"Rarely","2011","Couple + C. GT 16 ","Rural Area","60","0.0509887533623197","0.0383354226892769","0.0636420840353624"
"Rarely","2011","Couple + C. GT 16 ","Urban Area","158","0.0794436152919515","0.0676767233681725","0.0912105072157306"
"Rarely","2011","Couple + C. LE 16 ","Rural Area","49","0.0607201293462993","0.0463569797341573","0.0750832789584413"
"Rarely","2011","Couple + C. LE 16 ","Urban Area","114","0.056530116377967","0.0465207774446885","0.0665394553112454"
"Rarely","2011","Couple + C. LE and GT 16","Rural Area","34","0.083685524398787","0.0579280041071568","0.109443044690417"
"Rarely","2011","Couple + C. LE and GT 16","Urban Area","42","0.0657784852725447","0.0484592946845551","0.0830976758605342"
"Rarely","2011","Single parent ","Rural Area","58","0.135397550784178","0.100860038621708","0.169935062946649"
"Rarely","2011","Single parent ","Urban Area","121","0.141159984266074","0.116880107304199","0.165439861227948"
"Sometimes","2011","(Married) couple without C. ","Rural Area","937","0.327393039744964","0.31034039949476","0.344445679995167"
"Sometimes","2011","(Married) couple without C. ","Urban Area","1685","0.320547934184289","0.307845129703981","0.333250738664596"
"Sometimes","2011","1-pers.-HH","Rural Area","441","0.406399668341376","0.377531486166412","0.43526785051634"
"Sometimes","2011","1-pers.-HH","Urban Area","923","0.384885183567117","0.365563136327332","0.404207230806903"
"Sometimes","2011","Couple + C. GT 16 ","Rural Area","401","0.345540771123149","0.318186639750876","0.372894902495423"
"Sometimes","2011","Couple + C. GT 16 ","Urban Area","670","0.348113822876571","0.327386004820114","0.368841640933027"
"Sometimes","2011","Couple + C. LE 16 ","Rural Area","237","0.238492531532011","0.212861840941675","0.264123222122347"
