"plh0186","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Sometimes","2010","Part Time","vocational + Abi","84","0.362885020086645","0.305531558162741","0.42023848201055"
"Sometimes","2010","Part Time","higher vocational","100","0.34580983053531","0.288971328277006","0.402648332793614"
"Sometimes","2010","Part Time","higher education","251","0.328914359151098","0.2965996340063","0.361229084295897"
"Sometimes","2010","Not Working","in school","50","0.234157306631966","0.177153507087344","0.291161106176589"
"Sometimes","2010","Not Working","inadequately","41","0.452457303323654","0.350192734515959","0.554721872131349"
"Sometimes","2010","Not Working","general elemantary","395","0.428860723833558","0.397372792089736","0.46034865557738"
"Sometimes","2010","Not Working","middle vocational","1247","0.384042112156568","0.367359216498602","0.400725007814535"
"Sometimes","2010","Not Working","vocational + Abi","64","0.290329271616316","0.230753521677969","0.349905021554664"
"Sometimes","2010","Not Working","higher vocational","151","0.410973327022217","0.362757192049526","0.459189461994907"
"Sometimes","2010","Not Working","higher education","363","0.341785415007119","0.313536981040566","0.370033848973672"
"Often","2010","Full Time","in school","1","","",""
"Often","2010","Full Time","inadequately","13","","",""
"Often","2010","Full Time","general elemantary","182","0.514788224469415","0.462050849155832","0.567525599782998"
"Often","2010","Full Time","middle vocational","1461","0.463662339681168","0.445859203053634","0.481465476308702"
"Often","2010","Full Time","vocational + Abi","227","0.438970987747791","0.393221162155858","0.484720813339724"
"Often","2010","Full Time","higher vocational","292","0.490584720313714","0.450109215365315","0.531060225262112"
"Often","2010","Full Time","higher education","989","0.4664173422531","0.444223958577309","0.48861072592889"
"Often","2010","Part Time","in school","31","0.553949095097828","0.423758018447884","0.684140171747772"
"Often","2010","Part Time","inadequately","7","","",""
"Often","2010","Part Time","general elemantary","143","0.462176927353936","0.409025664684862","0.51532819002301"
"Often","2010","Part Time","middle vocational","982","0.436370422353983","0.414833823577742","0.457907021130224"
"Often","2010","Part Time","vocational + Abi","140","0.453844961531152","0.394459800235375","0.513230122826928"
"Often","2010","Part Time","higher vocational","121","0.506370946199644","0.446625240209303","0.566116652189986"
"Often","2010","Part Time","higher education","407","0.453560755661689","0.419318784865687","0.487802726457691"
"Often","2010","Not Working","in school","122","0.566185167806318","0.499471993902797","0.632898341709839"
"Often","2010","Not Working","inadequately","16","","",""
"Often","2010","Not Working","general elemantary","297","0.266999918136467","0.238853537244149","0.295146299028784"
"Often","2010","Not Working","middle vocational","1287","0.37532775649969","0.358718968403505","0.391936544595875"
"Often","2010","Not Working","vocational + Abi","104","0.453324674069805","0.387986788680537","0.518662559459073"
"Often","2010","Not Working","higher vocational","172","0.399134165626775","0.35114244697331","0.447125884280239"
"Often","2010","Not Working","higher education","529","0.458612009475933","0.428935632231727","0.48828838672014"
"Very often","2010","Full Time","in school","","","",""
"Very often","2010","Full Time","inadequately","2","","",""
"Very often","2010","Full Time","general elemantary","28","","",""
"Very often","2010","Full Time","middle vocational","256","0.084737541360821","0.0747952331729526","0.0946798495486894"
"Very often","2010","Full Time","vocational + Abi","50","0.107653617121585","0.0790803487240763","0.136226885519093"
"Very often","2010","Full Time","higher vocational","40","0.074567955655516","0.0532989264261109","0.0958369848849211"
"Very often","2010","Full Time","higher education","156","0.0841686866054625","0.0718172252829102","0.0965201479280148"
"Very often","2010","Part Time","in school","13","","",""
"Very often","2010","Part Time","inadequately","3","","",""
"Very often","2010","Part Time","general elemantary","30","0.0802989511278145","0.0513276488110318","0.109270253444597"
"Very often","2010","Part Time","middle vocational","170","0.0887332870173746","0.076384661665651","0.101081912369098"
"Very often","2010","Part Time","vocational + Abi","19","","",""
"Very often","2010","Part Time","higher vocational","21","","",""
"Very often","2010","Part Time","higher education","76","0.101075724908313","0.0803430631230646","0.121808386693562"
"Very often","2010","Not Working","in school","29","","",""
"Very often","2010","Not Working","inadequately","9","","",""
"Very often","2010","Not Working","general elemantary","54","0.0534827351214578","0.0391679095843115","0.0677975606586041"
"Very often","2010","Not Working","middle vocational","193","0.0543685557608827","0.0465910319564699","0.0621460795652955"
"Very often","2010","Not Working","vocational + Abi","21","","",""
"Very often","2010","Not Working","higher vocational","29","","",""
"Very often","2010","Not Working","higher education","73","0.0582294632251499","0.0442825594108939","0.0721763670394059"
"Very rare","2011","Full Time","in school","","","",""
"Very rare","2011","Full Time","inadequately","","","",""
"Very rare","2011","Full Time","general elemantary","7","","",""
"Very rare","2011","Full Time","middle vocational","66","0.0220610925846561","0.0172953505527272","0.026826834616585"
"Very rare","2011","Full Time","vocational + Abi","13","","",""
"Very rare","2011","Full Time","higher vocational","5","","",""
"Very rare","2011","Full Time","higher education","30","0.0169504752411003","0.01166693886303","0.0222340116191706"
"Very rare","2011","Part Time","in school","","","",""
"Very rare","2011","Part Time","inadequately","3","","",""
"Very rare","2011","Part Time","general elemantary","13","","",""
"Very rare","2011","Part Time","middle vocational","41","0.0137510022284543","0.00928240187907368","0.0182196025778349"
"Very rare","2011","Part Time","vocational + Abi","1","","",""
"Very rare","2011","Part Time","higher vocational","5","","",""
"Very rare","2011","Part Time","higher education","16","","",""
"Very rare","2011","Not Working","in school","1","","",""
"Very rare","2011","Not Working","inadequately","10","","",""
"Very rare","2011","Not Working","general elemantary","68","0.0582861011957274","0.0453499580817147","0.07122224430974"
"Very rare","2011","Not Working","middle vocational","171","0.0475565528051291","0.0411368672095237","0.0539762384007345"
"Very rare","2011","Not Working","vocational + Abi","7","","",""
"Very rare","2011","Not Working","higher vocational","11","","",""
"Very rare","2011","Not Working","higher education","33","0.0324463975940116","0.0229419207240216","0.0419508744640015"
"Rarely","2011","Full Time","in school","","","",""
"Rarely","2011","Full Time","inadequately","4","","",""
"Rarely","2011","Full Time","general elemantary","39","0.0813046779974618","0.0565700610406533","0.10603929495427"
"Rarely","2011","Full Time","middle vocational","288","0.0899132391029062","0.0806318200932719","0.0991946581125405"
"Rarely","2011","Full Time","vocational + Abi","39","0.0778354981339907","0.0556460177561285","0.100024978511853"
"Rarely","2011","Full Time","higher vocational","49","0.0611559538055541","0.0430257397711091","0.0792861678399991"
"Rarely","2011","Full Time","higher education","147","0.0598097943668824","0.0501037990014405","0.0695157897323243"
"Rarely","2011","Part Time","in school","4","","",""
"Rarely","2011","Part Time","inadequately","5","","",""
"Rarely","2011","Part Time","general elemantary","45","0.0785068733724169","0.0533178733628419","0.103695873381992"
"Rarely","2011","Part Time","middle vocational","222","0.0909485997822443","0.0799153543237511","0.101981845240738"
"Rarely","2011","Part Time","vocational + Abi","26","","",""
"Rarely","2011","Part Time","higher vocational","19","","",""
"Rarely","2011","Part Time","higher education","62","0.0823124337315163","0.0649628236368401","0.0996620438261924"
"Rarely","2011","Not Working","in school","6","","",""
"Rarely","2011","Not Working","inadequately","22","","",""
"Rarely","2011","Not Working","general elemantary","182","0.163700474547244","0.143270458261662","0.184130490832825"
"Rarely","2011","Not Working","middle vocational","534","0.142330177953439","0.13179122326382","0.152869132643059"
"Rarely","2011","Not Working","vocational + Abi","32","0.132923146136116","0.0925034961769929","0.173342796095239"
"Rarely","2011","Not Working","higher vocational","51","0.13121553078656","0.100755822707033","0.161675238866087"
"Rarely","2011","Not Working","higher education","105","0.0711139993730518","0.0573271122867024","0.0849008864594011"
"Sometimes","2011","Full Time","in school","2","","",""
"Sometimes","2011","Full Time","inadequately","13","","",""
"Sometimes","2011","Full Time","general elemantary","147","0.339547360960569","0.296689283120211","0.382405438800927"
"Sometimes","2011","Full Time","middle vocational","1196","0.338968799454421","0.323610186317532","0.354327412591311"
"Sometimes","2011","Full Time","vocational + Abi","165","0.30037631454847","0.262408187711532","0.338344441385408"
"Sometimes","2011","Full Time","higher vocational","230","0.336355273785892","0.300607107005382","0.372103440566402"
"Sometimes","2011","Full Time","higher education","699","0.309702033737363","0.290777011902923","0.328627055571803"
"Sometimes","2011","Part Time","in school","11","","",""
"Sometimes","2011","Part Time","inadequately","19","","",""
"Sometimes","2011","Part Time","general elemantary","146","0.371455036639289","0.326203603636518","0.416706469642061"
"Sometimes","2011","Part Time","middle vocational","744","0.29725851576425","0.279720679959318","0.314796351569182"
"Sometimes","2011","Part Time","vocational + Abi","98","0.301528195670455","0.255017729325864","0.348038662015047"
"Sometimes","2011","Part Time","higher vocational","102","0.331301922659413","0.278478664308716","0.384125181010109"
"Sometimes","2011","Part Time","higher education","281","0.29403760930558","0.265276753935514","0.322798464675646"
"Sometimes","2011","Not Working","in school","63","0.275329802810464","0.219848681512379","0.33081092410855"
"Sometimes","2011","Not Working","inadequately","56","0.421320476271648","0.338638062172736","0.50400289037056"
"Sometimes","2011","Not Working","general elemantary","495","0.424487642116572","0.397196439675927","0.451778844557216"
"Sometimes","2011","Not Working","middle vocational","1494","0.358128821544999","0.343666681891295","0.372590961198704"
"Sometimes","2011","Not Working","vocational + Abi","82","0.327727012468218","0.271842380430893","0.383611644505543"
"Sometimes","2011","Not Working","higher vocational","185","0.38615829855582","0.342235705428379","0.430080891683262"
"Sometimes","2011","Not Working","higher education","457","0.368464587305409","0.34258816742197","0.394341007188847"
"Often","2011","Full Time","in school","3","","",""
"Often","2011","Full Time","inadequately","23","","",""
"Often","2011","Full Time","general elemantary","228","0.471697282207837","0.426518473085056","0.516876091330618"
"Often","2011","Full Time","middle vocational","1765","0.468915956753506","0.452724337172109","0.485107576334903"
"Often","2011","Full Time","vocational + Abi","277","0.476900584982534","0.435533004332454","0.518268165632615"
"Often","2011","Full Time","higher vocational","336","0.513621281141245","0.475803537105881","0.551439025176609"
"Often","2011","Full Time","higher education","1213","0.523883620794697","0.503441778428318","0.544325463161076"
"Often","2011","Part Time","in school","26","","",""
"Often","2011","Part Time","inadequately","18","","",""
"Often","2011","Part Time","general elemantary","179","0.400030414742222","0.354150546772141","0.445910282712302"
"Often","2011","Part Time","middle vocational","1320","0.489981050910852","0.470799052533832","0.509163049287871"
"Often","2011","Part Time","vocational + Abi","207","0.521279197224756","0.470651446058928","0.571906948390583"
"Often","2011","Part Time","higher vocational","153","0.475309101303579","0.41926395567269","0.531354246934467"
"Often","2011","Part Time","higher education","509","0.507733760531805","0.476174441697741","0.53929307936587"
"Often","2011","Not Working","in school","143","0.561324216840373","0.499689254200254","0.622959179480492"
"Often","2011","Not Working","inadequately","33","0.222015329060782","0.152422449288037","0.291608208833528"
"Often","2011","Not Working","general elemantary","424","0.294268167629582","0.269105637123909","0.319430698135255"
"Often","2011","Not Working","middle vocational","1656","0.367360339669076","0.352818702049738","0.381901977288413"
"Often","2011","Not Working","vocational + Abi","126","0.4556896391612","0.396394195446114","0.514985082876285"
"Often","2011","Not Working","higher vocational","184","0.354401612420464","0.311249093187955","0.397554131652973"
"Often","2011","Not Working","higher education","634","0.465961648863633","0.439202717349362","0.492720580377905"
"Very often","2011","Full Time","in school","","","",""
"Very often","2011","Full Time","inadequately","3","","",""
"Very often","2011","Full Time","general elemantary","48","0.0936568888925287","0.0672888486796025","0.120024929105455"
"Very often","2011","Full Time","middle vocational","334","0.0801409121045104","0.0713314589292676","0.0889503652797531"
"Very often","2011","Full Time","vocational + Abi","66","0.115481797328362","0.0890111700993336","0.141952424557391"
"Very often","2011","Full Time","higher vocational","51","0.0838686034375157","0.0628953685798175","0.104841838295214"
"Very often","2011","Full Time","higher education","204","0.0896540758599571","0.0779608507947034","0.101347300925211"
"Very often","2011","Part Time","in school","17","","",""
"Very often","2011","Part Time","inadequately","5","","",""
"Very often","2011","Part Time","general elemantary","55","0.115851353337269","0.0858787659739933","0.145823940700544"
"Very often","2011","Part Time","middle vocational","282","0.1080608313142","0.0961480595407511","0.119973603087649"
"Very often","2011","Part Time","vocational + Abi","42","0.080704169220389","0.0530991584602064","0.108309179980572"
"Very often","2011","Part Time","higher vocational","26","","",""
"Very often","2011","Part Time","higher education","96","0.0874405596550712","0.0696087007356446","0.105272418574498"
"Very often","2011","Not Working","in school","36","0.149894054544012","0.1055559474719","0.194232161616125"
"Very often","2011","Not Working","inadequately","16","","",""
"Very often","2011","Not Working","general elemantary","91","0.0592576145108755","0.0462208369173576","0.0722943921043933"
"Very often","2011","Not Working","middle vocational","367","0.0846241080273566","0.0762288168463271","0.0930193992083861"
"Very often","2011","Not Working","vocational + Abi","24","","",""
"Very often","2011","Not Working","higher vocational","41","0.0918307979530476","0.0657779829441372","0.117883612961958"
"Very often","2011","Not Working","higher education","106","0.0620133668638948","0.0490759241917972","0.0749508095359925"
"Very rare","2012","Full Time","in school","","","",""
"Very rare","2012","Full Time","inadequately","","","",""
"Very rare","2012","Full Time","general elemantary","11","","",""
"Very rare","2012","Full Time","middle vocational","46","0.0163229375318391","0.0121516953772337","0.0204941796864445"
"Very rare","2012","Full Time","vocational + Abi","4","","",""
"Very rare","2012","Full Time","higher vocational","6","","",""
"Very rare","2012","Full Time","higher education","13","","",""
"Very rare","2012","Part Time","in school","1","","",""
"Very rare","2012","Part Time","inadequately","","","",""
"Very rare","2012","Part Time","general elemantary","10","","",""
"Very rare","2012","Part Time","middle vocational","34","0.0127781504032643","0.00838335018347438","0.0171729506230542"
"Very rare","2012","Part Time","vocational + Abi","6","","",""
"Very rare","2012","Part Time","higher vocational","4","","",""
"Very rare","2012","Part Time","higher education","18","","",""
"Very rare","2012","Not Working","in school","1","","",""
"Very rare","2012","Not Working","inadequately","8","","",""
"Very rare","2012","Not Working","general elemantary","56","0.0523731148156302","0.0397684774184787","0.0649777522127817"
"Very rare","2012","Not Working","middle vocational","142","0.0372697001852094","0.0315734886783471","0.0429659116920716"
"Very rare","2012","Not Working","vocational + Abi","12","","",""
"Very rare","2012","Not Working","higher vocational","14","","",""
"Very rare","2012","Not Working","higher education","33","0.026654821269956","0.0181688535704521","0.03514078896946"
"Rarely","2012","Full Time","in school","","","",""
"Rarely","2012","Full Time","inadequately","6","","",""
"Rarely","2012","Full Time","general elemantary","45","0.101546486883815","0.0736078522876505","0.129485121479979"
"Rarely","2012","Full Time","middle vocational","250","0.0802330414228942","0.0712906124157057","0.0891754704300826"
"Rarely","2012","Full Time","vocational + Abi","30","0.0620654400987405","0.0421884297274949","0.0819424504699861"
"Rarely","2012","Full Time","higher vocational","44","0.0667918622825665","0.0482306335073513","0.0853530910577818"
"Rarely","2012","Full Time","higher education","126","0.0540070775876754","0.0446130900021097","0.063401065173241"
"Rarely","2012","Part Time","in school","1","","",""
"Rarely","2012","Part Time","inadequately","11","","",""
"Rarely","2012","Part Time","general elemantary","33","0.054652282530042","0.0340148781025824","0.0752896869575016"
"Rarely","2012","Part Time","middle vocational","167","0.0823979012844334","0.0716386256255232","0.0931571769433436"
"Rarely","2012","Part Time","vocational + Abi","33","0.0959975097397005","0.066339412616847","0.125655606862554"
"Rarely","2012","Part Time","higher vocational","21","","",""
"Rarely","2012","Part Time","higher education","54","0.0458447110525191","0.0331518335805108","0.0585375885245274"
"Rarely","2012","Not Working","in school","5","","",""
"Rarely","2012","Not Working","inadequately","26","","",""
"Rarely","2012","Not Working","general elemantary","155","0.131394374084539","0.112280128035758","0.15050862013332"
"Rarely","2012","Not Working","middle vocational","427","0.116197597087639","0.106560815866024","0.125834378309254"
"Rarely","2012","Not Working","vocational + Abi","20","","",""
"Rarely","2012","Not Working","higher vocational","44","0.0989112262870672","0.0722867478871673","0.125535704686967"
"Rarely","2012","Not Working","higher education","105","0.0863629554637519","0.0715640142802319","0.101161896647272"
"Sometimes","2012","Full Time","in school","","","",""
"Sometimes","2012","Full Time","inadequately","17","","",""
"Sometimes","2012","Full Time","general elemantary","140","0.311195089324457","0.268370874849863","0.354019303799051"
"Sometimes","2012","Full Time","middle vocational","1079","0.308808266060566","0.293599860070886","0.324016672050246"
"Sometimes","2012","Full Time","vocational + Abi","172","0.31093045655959","0.272797275539234","0.349063637579945"
"Sometimes","2012","Full Time","higher vocational","209","0.303587307267631","0.269402681274308","0.337771933260954"
"Sometimes","2012","Full Time","higher education","691","0.316836910981884","0.297501171697101","0.336172650266668"
"Sometimes","2012","Part Time","in school","10","","",""
"Sometimes","2012","Part Time","inadequately","11","","",""
"Sometimes","2012","Part Time","general elemantary","142","0.324884319361027","0.282362816506349","0.367405822215705"
"Sometimes","2012","Part Time","middle vocational","794","0.324075307582157","0.30576186937726","0.342388745787053"
"Sometimes","2012","Part Time","vocational + Abi","107","0.290848914624797","0.245126243318591","0.336571585931003"
"Sometimes","2012","Part Time","higher vocational","79","0.318704769382588","0.262601636996456","0.374807901768721"
"Sometimes","2012","Part Time","higher education","312","0.306447833827868","0.278469375455062","0.334426292200675"
"Sometimes","2012","Not Working","in school","45","0.218262236432746","0.162789685732848","0.273734787132645"
"Sometimes","2012","Not Working","inadequately","41","0.38249795748858","0.299274414116601","0.465721500860558"
"Sometimes","2012","Not Working","general elemantary","470","0.400237828981909","0.372517009162808","0.42795864880101"
"Sometimes","2012","Not Working","middle vocational","1455","0.353348408400004","0.338973913863849","0.367722902936158"
"Sometimes","2012","Not Working","vocational + Abi","92","0.342265573110882","0.285031714869721","0.399499431352042"
"Sometimes","2012","Not Working","higher vocational","160","0.361354430745243","0.318512289420959","0.404196572069527"
"Sometimes","2012","Not Working","higher education","443","0.343925348430804","0.318899502407105","0.368951194454502"
"Often","2012","Full Time","in school","","","",""
"Often","2012","Full Time","inadequately","17","","",""
"Often","2012","Full Time","general elemantary","210","0.486624673947769","0.440393014833564","0.532856333061973"
"Often","2012","Full Time","middle vocational","1830","0.504402272905962","0.48794366338781","0.520860882424114"
"Often","2012","Full Time","vocational + Abi","303","0.502949170316311","0.461758171314978","0.544140169317644"
"Often","2012","Full Time","higher vocational","389","0.539945292384402","0.502891274415154","0.57699931035365"
"Often","2012","Full Time","higher education","1215","0.531798925932235","0.511060746379273","0.552537105485197"
"Often","2012","Part Time","in school","43","0.620524554617571","0.506848132388376","0.734200976846767"
"Often","2012","Part Time","inadequately","24","","",""
"Often","2012","Part Time","general elemantary","231","0.500043685068155","0.454646896081422","0.545440474054887"
"Often","2012","Part Time","middle vocational","1274","0.487086862443075","0.46752893277989","0.50664479210626"
"Often","2012","Part Time","vocational + Abi","199","0.487194231082046","0.43687244980919","0.537516012354903"
"Often","2012","Part Time","higher vocational","137","0.483123856379281","0.42295834123048","0.543289371528083"
"Often","2012","Part Time","higher education","534","0.502517733243768","0.472173900552475","0.532861565935061"
"Often","2012","Not Working","in school","116","0.556388107049859","0.489669219127497","0.623106994972221"
"Often","2012","Not Working","inadequately","41","0.25244017998211","0.178050162775757","0.326830197188464"
"Often","2012","Not Working","general elemantary","417","0.344928454512327","0.31803377664292","0.371823132381734"
"Often","2012","Not Working","middle vocational","1846","0.410292638695882","0.395500840467269","0.425084436924494"
"Often","2012","Not Working","vocational + Abi","114","0.404787518790524","0.345577431840939","0.46399760574011"
"Often","2012","Not Working","higher vocational","236","0.423531884329974","0.379465722335945","0.467598046324003"
"Often","2012","Not Working","higher education","696","0.476589020537385","0.450275832048352","0.502902209026419"
"Very often","2012","Full Time","in school","","","",""
"Very often","2012","Full Time","inadequately","6","","",""
"Very often","2012","Full Time","general elemantary","43","0.0781888158828093","0.0533564427670482","0.10302118899857"
"Very often","2012","Full Time","middle vocational","340","0.0902334820787394","0.0808018075736944","0.0996651565837844"
"Very often","2012","Full Time","vocational + Abi","57","0.119816945942074","0.0930631444940361","0.146570747390112"
"Very often","2012","Full Time","higher vocational","47","0.0802575533668527","0.0600584653422366","0.100456641391469"
"Very often","2012","Full Time","higher education","179","0.0882717577906512","0.0764814731207702","0.100062042460532"
"Very often","2012","Part Time","in school","15","","",""
"Very often","2012","Part Time","inadequately","8","","",""
"Very often","2012","Part Time","general elemantary","50","0.107768168406476","0.0796142245523515","0.135922112260601"
"Very often","2012","Part Time","middle vocational","240","0.0936617782870706","0.0822612728099184","0.105062283764223"
"Very often","2012","Part Time","vocational + Abi","34","0.102873321567451","0.0722884435178784","0.133458199617023"
"Very often","2012","Part Time","higher vocational","24","","",""
"Very often","2012","Part Time","higher education","125","0.127545778711144","0.107301127176798","0.147790430245489"
"Very often","2012","Not Working","in school","46","0.19276510960114","0.139789926499394","0.245740292702885"
"Very often","2012","Not Working","inadequately","15","","",""
"Very often","2012","Not Working","general elemantary","102","0.0710662276055941","0.0565290038387474","0.0856034513724407"
"Very often","2012","Not Working","middle vocational","378","0.0828916556312664","0.0746003759217955","0.0911829353407374"
"Very often","2012","Not Working","vocational + Abi","26","","",""
"Very often","2012","Not Working","higher vocational","29","","",""
"Very often","2012","Not Working","higher education","107","0.0664678542981027","0.0533443289574229","0.0795913796387825"
"Very rare","2013","Full Time","in school","","","",""
"Very rare","2013","Full Time","inadequately","3","","",""
"Very rare","2013","Full Time","general elemantary","12","","",""
"Very rare","2013","Full Time","middle vocational","56","0.0164555046830736","0.0127050012648884","0.0202060081012587"
"Very rare","2013","Full Time","vocational + Abi","5","","",""
"Very rare","2013","Full Time","higher vocational","10","","",""
"Very rare","2013","Full Time","higher education","30","0.0139112294157694","0.00962027363272317","0.0182021851988157"
"Very rare","2013","Part Time","in school","2","","",""
"Very rare","2013","Part Time","inadequately","3","","",""
"Very rare","2013","Part Time","general elemantary","13","","",""
"Very rare","2013","Part Time","middle vocational","59","0.0201188332233527","0.0155550579150318","0.0246826085316736"
"Very rare","2013","Part Time","vocational + Abi","12","","",""
"Very rare","2013","Part Time","higher vocational","5","","",""
"Very rare","2013","Part Time","higher education","17","","",""
"Very rare","2013","Not Working","in school","4","","",""
"Very rare","2013","Not Working","inadequately","11","","",""
"Very rare","2013","Not Working","general elemantary","69","0.0577953041846344","0.0454067942853342","0.0701838140839346"
"Very rare","2013","Not Working","middle vocational","153","0.0388875278243505","0.0332143779975392","0.0445606776511619"
"Very rare","2013","Not Working","vocational + Abi","13","","",""
"Very rare","2013","Not Working","higher vocational","8","","",""
"Very rare","2013","Not Working","higher education","24","","",""
"Rarely","2013","Full Time","in school","","","",""
"Rarely","2013","Full Time","inadequately","1","","",""
"Rarely","2013","Full Time","general elemantary","40","0.0720850008182753","0.0513907829445574","0.0927792186919932"
"Rarely","2013","Full Time","middle vocational","313","0.0821306898638786","0.074036374588859","0.0902250051388982"
"Rarely","2013","Full Time","vocational + Abi","42","0.0530310820754336","0.0372027251443242","0.0688594390065431"
"Rarely","2013","Full Time","higher vocational","61","0.0612868995535159","0.0451146661116396","0.0774591329953922"
"Rarely","2013","Full Time","higher education","149","0.0505607398246054","0.0425337339750028","0.0585877456742081"
"Rarely","2013","Part Time","in school","8","","",""
"Rarely","2013","Part Time","inadequately","7","","",""
"Rarely","2013","Part Time","general elemantary","61","0.0888403284726074","0.0669848701059213","0.110695786839294"
"Rarely","2013","Part Time","middle vocational","295","0.0838636014454244","0.0748540539874611","0.0928731489033876"
"Rarely","2013","Part Time","vocational + Abi","35","0.0744554148154797","0.0545185073846137","0.0943923222463457"
"Rarely","2013","Part Time","higher vocational","26","","",""
"Rarely","2013","Part Time","higher education","86","0.0661046450055769","0.0536097013977127","0.0785995886134411"
"Rarely","2013","Not Working","in school","12","","",""
"Rarely","2013","Not Working","inadequately","28","","",""
"Rarely","2013","Not Working","general elemantary","169","0.136095513117604","0.117892011715164","0.154299014520043"
"Rarely","2013","Not Working","middle vocational","455","0.11486430306447","0.105507457784082","0.124221148344858"
"Rarely","2013","Not Working","vocational + Abi","40","0.0920929223297295","0.0618857142403402","0.122300130419119"
"Rarely","2013","Not Working","higher vocational","48","0.130977868391606","0.10063786229326","0.161317874489953"
"Rarely","2013","Not Working","higher education","113","0.0974528241774331","0.0823023454297423","0.112603302925124"
"Sometimes","2013","Full Time","in school","1","","",""
"Sometimes","2013","Full Time","inadequately","31","0.429597702927424","0.3144539117345","0.544741494120347"
"Sometimes","2013","Full Time","general elemantary","186","0.361243239177981","0.322807071025417","0.399679407330545"
"Sometimes","2013","Full Time","middle vocational","1305","0.310075705169617","0.296440190167066","0.323711220172168"
"Sometimes","2013","Full Time","vocational + Abi","231","0.333695683192441","0.300390307561498","0.367001058823383"
"Sometimes","2013","Full Time","higher vocational","241","0.310996996502351","0.27978594563528","0.342208047369422"
"Sometimes","2013","Full Time","higher education","844","0.330798198692907","0.313560733788483","0.348035663597331"
"Sometimes","2013","Part Time","in school","14","","",""
"Sometimes","2013","Part Time","inadequately","22","","",""
"Sometimes","2013","Part Time","general elemantary","218","0.371406114410815","0.334289598945818","0.408522629875811"
"Sometimes","2013","Part Time","middle vocational","995","0.291512868153828","0.2767411503535","0.306284585954156"
"Sometimes","2013","Part Time","vocational + Abi","189","0.295625792467504","0.26096935955725","0.330282225377758"
"Sometimes","2013","Part Time","higher vocational","106","0.311064587334374","0.263310666985437","0.358818507683311"
"Sometimes","2013","Part Time","higher education","415","0.29040906411094","0.267580514633637","0.313237613588243"
"Sometimes","2013","Not Working","in school","72","0.208789704138993","0.166509758627208","0.251069649650777"
"Sometimes","2013","Not Working","inadequately","71","0.37733905393639","0.307301515916892","0.447376591955887"
"Sometimes","2013","Not Working","general elemantary","475","0.367820554585575","0.342220650031069","0.393420459140082"
"Sometimes","2013","Not Working","middle vocational","1529","0.361641611188019","0.347542119297421","0.375741103078617"
"Sometimes","2013","Not Working","vocational + Abi","101","0.298136711431144","0.250349603144531","0.345923819717757"
"Sometimes","2013","Not Working","higher vocational","164","0.386106521180601","0.342323939698059","0.429889102663143"
"Sometimes","2013","Not Working","higher education","458","0.337652511143002","0.313493891011328","0.361811131274676"
"Often","2013","Full Time","in school","3","","",""
"Often","2013","Full Time","inadequately","28","","",""
"Often","2013","Full Time","general elemantary","297","0.443722855600115","0.40396948350609","0.48347622769414"
"Often","2013","Full Time","middle vocational","2318","0.507295779853712","0.492557027485571","0.522034532221854"
"Often","2013","Full Time","vocational + Abi","416","0.499600361971872","0.464284273668457","0.534916450275286"
"Often","2013","Full Time","higher vocational","459","0.544804842321006","0.511228063276982","0.578381621365031"
"Often","2013","Full Time","higher education","1597","0.517797017115993","0.49949040436761","0.536103629864376"
"Often","2013","Part Time","in school","58","0.513662245519302","0.415207124728849","0.612117366309755"
"Often","2013","Part Time","inadequately","36","0.390250728371854","0.281995645720504","0.498505811023205"
"Often","2013","Part Time","general elemantary","291","0.416051012222871","0.378187722623285","0.453914301822457"
"Often","2013","Part Time","middle vocational","1933","0.511130708361358","0.494882760394207","0.527378656328508"
"Often","2013","Part Time","vocational + Abi","375","0.516719141586151","0.478766846111817","0.554671437060484"
"Often","2013","Part Time","higher vocational","189","0.497721355754993","0.446143891773215","0.549298819736771"
"Often","2013","Part Time","higher education","848","0.537924651246134","0.512852804321675","0.562996498170592"
"Often","2013","Not Working","in school","204","0.582241003297121","0.530937359271871","0.633544647322371"
"Often","2013","Not Working","inadequately","53","0.298930222845034","0.232784050959676","0.365076394730392"
"Often","2013","Not Working","general elemantary","534","0.360410513632076","0.334921704399754","0.385899322864398"
"Often","2013","Not Working","middle vocational","1965","0.410123939779487","0.395690497319342","0.424557382239632"
"Often","2013","Not Working","vocational + Abi","171","0.467751631200397","0.415627169352625","0.51987609304817"
"Often","2013","Not Working","higher vocational","219","0.417163474689384","0.37282019566165","0.461506753717118"
"Often","2013","Not Working","higher education","746","0.47103187421307","0.445532232057063","0.496531516369076"
"Very often","2013","Full Time","in school","","","",""
"Very often","2013","Full Time","inadequately","8","","",""
"Very often","2013","Full Time","general elemantary","65","0.103949680545648","0.0795294227210375","0.128369938370259"
"Very often","2013","Full Time","middle vocational","428","0.0840423204297184","0.0758628784165359","0.092221762442901"
"Very often","2013","Full Time","vocational + Abi","76","0.103013572461683","0.0815430363591294","0.124484108564237"
"Very often","2013","Full Time","higher vocational","74","0.0734989496167673","0.0559041931175862","0.0910937061159485"
"Very often","2013","Full Time","higher education","242","0.0869328149507254","0.0766109893936215","0.0972546405078293"
"Very often","2013","Part Time","in school","17","","",""
"Very often","2013","Part Time","inadequately","10","","",""
