"plh0186","year","age_gr","sampreg","n","percent","lower_confidence","upper_confidence"
"Very rare","2009","66 and older","East Germany","51","0.0463633831221869","0.0340378359596284","0.0586889302847454"
"Often","2010","16-34 y.","West Germany","1404","0.489252923561597","0.470337877025301","0.508167970097893"
"Often","2010","16-34 y.","East Germany","467","0.511841011593023","0.479129542033626","0.54455248115242"
"Often","2010","35-65 y.","West Germany","3175","0.423187351747587","0.411530646787475","0.434844056707698"
"Often","2010","35-65 y.","East Germany","1019","0.438651793198804","0.417773530946599","0.459530055451009"
"Often","2010","66 and older","West Germany","1154","0.372998520848789","0.35561789356903","0.390379148128548"
"Often","2010","66 and older","East Germany","447","0.398259477795173","0.368844741022805","0.427674214567542"
"Rarely","2010","16-34 y.","West Germany","159","0.0636349635515633","0.0543984462305973","0.0728714808725293"
"Rarely","2010","16-34 y.","East Germany","52","0.0595376755913045","0.0440524153561252","0.0750229358264837"
"Rarely","2010","35-65 y.","West Germany","644","0.106992734064655","0.0996998935474729","0.114285574581837"
"Rarely","2010","35-65 y.","East Germany","200","0.117630346431027","0.104075231823959","0.131185461038096"
"Rarely","2010","66 and older","West Germany","366","0.140498802906182","0.128009529762559","0.152988076049806"
"Rarely","2010","66 and older","East Germany","115","0.12284363185671","0.103119762771112","0.142567500942308"
"Sometimes","2010","16-34 y.","West Germany","698","0.30453644331902","0.28712260214984","0.3219502844882"
"Sometimes","2010","16-34 y.","East Germany","236","0.271531926285902","0.242426927787262","0.300636924784542"
"Sometimes","2010","35-65 y.","West Germany","2446","0.371469960451536","0.360069642954278","0.382870277948794"
"Sometimes","2010","35-65 y.","East Germany","785","0.373301410648229","0.35295080221023","0.393652019086228"
"Sometimes","2010","66 and older","West Germany","1162","0.383152148751421","0.365679760570468","0.400624536932375"
"Sometimes","2010","66 and older","East Germany","425","0.411607294752992","0.382037218228543","0.44117737127744"
"Very often","2010","16-34 y.","West Germany","390","0.129349366898895","0.116651175512059","0.14204755828573"
"Very often","2010","16-34 y.","East Germany","132","0.139999356722511","0.117292120515886","0.162706592929137"
"Very often","2010","35-65 y.","West Germany","474","0.071304262732051","0.0652328948303564","0.0773756306337456"
"Very often","2010","35-65 y.","East Germany","118","0.0483135441984799","0.039291610789162","0.0573354776077978"
"Very often","2010","66 and older","West Germany","161","0.0579064988826855","0.0495121258111388","0.0663008719542321"
"Very often","2010","66 and older","East Germany","38","0.0292839272123884","0.0191532600591294","0.0394145943656473"
"Very rare","2010","16-34 y.","West Germany","32","0.0132263026689252","0.00890349647104279","0.0175491088668076"
"Very rare","2010","16-34 y.","East Germany","10","","",""
"Very rare","2010","35-65 y.","West Germany","162","0.027045691004171","0.0232184365145234","0.0308729454938187"
"Very rare","2010","35-65 y.","East Germany","48","0.02210290552346","0.0159171965175721","0.028288614529348"
"Very rare","2010","66 and older","West Germany","131","0.0454440286109227","0.0379585991761429","0.0529294580457026"
"Very rare","2010","66 and older","East Germany","39","0.0380056683827363","0.0265165231093807","0.0494948136560919"
"Often","2011","16-34 y.","West Germany","1796","0.53295737766718","0.515906738979032","0.550008016355327"
"Often","2011","16-34 y.","East Germany","531","0.504253599546061","0.473280452057073","0.535226747035049"
"Often","2011","35-65 y.","West Germany","4124","0.455984817499245","0.445513076208481","0.466456558790009"
"Often","2011","35-65 y.","East Germany","1189","0.412637338388072","0.393822190073118","0.431452486703025"
"Often","2011","66 and older","West Germany","1507","0.363518157837649","0.348337893460427","0.378698422214871"
"Often","2011","66 and older","East Germany","468","0.33679596017626","0.310894763057437","0.362697157295084"
"Rarely","2011","16-34 y.","West Germany","169","0.0513232997170462","0.0437822369300329","0.0588643625040595"
"Rarely","2011","16-34 y.","East Germany","62","0.0852547786319588","0.0679550021275594","0.102554555136358"
"Rarely","2011","35-65 y.","West Germany","793","0.101244075113911","0.0949018172637406","0.107586332964082"
"Rarely","2011","35-65 y.","East Germany","271","0.125206719330776","0.112558285468629","0.137855153192924"
"Rarely","2011","66 and older","West Germany","465","0.133912831119984","0.123165140171001","0.144660522068966"
"Rarely","2011","66 and older","East Germany","151","0.127522382621319","0.109242088662637","0.145802676580002"
"Sometimes","2011","16-34 y.","West Germany","760","0.254994023613993","0.240098319618128","0.269889727609859"
"Sometimes","2011","16-34 y.","East Germany","245","0.268736092945749","0.241274158826364","0.296198027065134"
"Sometimes","2011","35-65 y.","West Germany","2914","0.341264489692579","0.331295772152975","0.351233207232184"
"Sometimes","2011","35-65 y.","East Germany","895","0.365143316371313","0.34674238766554","0.383544245077086"
"Sometimes","2011","66 and older","West Germany","1424","0.386188370698614","0.370823092650044","0.401553648747184"
"Sometimes","2011","66 and older","East Germany","527","0.4264431095671","0.399339219928276","0.453546999205923"
"Very often","2011","16-34 y.","West Germany","533","0.145961602969168","0.133895301693184","0.158027904245152"
"Very often","2011","16-34 y.","East Germany","152","0.130885853049537","0.109992130863382","0.151779575235693"
"Very often","2011","35-65 y.","West Germany","671","0.0752346665814479","0.0696888822854214","0.0807804508774743"
"Very often","2011","35-65 y.","East Germany","203","0.0683859886233105","0.0587394437816495","0.0780325334649715"
"Very often","2011","66 and older","West Germany","314","0.0724300899273246","0.0642500370745177","0.0806101427801316"
"Very often","2011","66 and older","East Germany","71","0.0501025813055382","0.0381467102292217","0.0620584523818547"
"Very rare","2011","16-34 y.","West Germany","31","0.0147636960326125","0.010641924599427","0.018885467465798"
"Very rare","2011","16-34 y.","East Germany","11","","",""
"Very rare","2011","35-65 y.","West Germany","188","0.0262719511128164","0.0229091343267072","0.0296347678989255"
"Very rare","2011","35-65 y.","East Germany","72","0.0286266372865283","0.0222535703573895","0.0349997042156672"
"Very rare","2011","66 and older","West Germany","147","0.0439505504164287","0.0374814244368805","0.0504196763959769"
"Very rare","2011","66 and older","East Germany","62","0.0591359663297825","0.0462088367749123","0.0720630958846527"
"Often","2012","16-34 y.","West Germany","1782","0.543293400724568","0.526080327391069","0.560506474058067"
"Often","2012","16-34 y.","East Germany","509","0.553726300270272","0.521708549467381","0.585744051073163"
"Often","2012","35-65 y.","West Germany","4217","0.469277051322379","0.45868579141279","0.479868311231967"
"Often","2012","35-65 y.","East Germany","1253","0.452560006955814","0.433565980334735","0.471554033576893"
"Often","2012","66 and older","West Germany","1705","0.40730927447706","0.391916606713545","0.422701942240576"
"Often","2012","66 and older","East Germany","552","0.404146232840646","0.377450007654848","0.430842458026443"
"Rarely","2012","16-34 y.","West Germany","146","0.0484322188648159","0.0410138297735757","0.0558506079560561"
"Rarely","2012","16-34 y.","East Germany","40","0.0566810474188819","0.0417877517554214","0.0715743430823423"
"Rarely","2012","35-65 y.","West Germany","697","0.0913217862625656","0.0852082669215135","0.0974353056036177"
"Rarely","2012","35-65 y.","East Germany","227","0.104055446575965","0.0924038974404893","0.115706995711442"
"Rarely","2012","66 and older","West Germany","388","0.115248074795685","0.105244268400996","0.125251881190375"
"Rarely","2012","66 and older","East Germany","124","0.0927497553952008","0.0769688949868251","0.108530615803576"
"Sometimes","2012","16-34 y.","West Germany","755","0.245794093676008","0.230915795898798","0.260672391453218"
"Sometimes","2012","16-34 y.","East Germany","226","0.231177220471348","0.204023569093292","0.258330871849404"
"Sometimes","2012","35-65 y.","West Germany","2757","0.337197202478003","0.327164147740096","0.34723025721591"
"Sometimes","2012","35-65 y.","East Germany","934","0.363249484958564","0.344896874295473","0.381602095621655"
"Sometimes","2012","66 and older","West Germany","1364","0.366744712368172","0.351647073836336","0.381842350900009"
"Sometimes","2012","66 and older","East Germany","513","0.420408373419517","0.393554466775813","0.447262280063221"
"Very often","2012","16-34 y.","West Germany","517","0.156231272575335","0.143684897742856","0.168777647407813"
"Very often","2012","16-34 y.","East Germany","134","0.137919607348911","0.115710582630414","0.160128632067409"
"Very often","2012","35-65 y.","West Germany","691","0.078566806523661","0.0728566171589371","0.0842769958883849"
"Very often","2012","35-65 y.","East Germany","172","0.055035194853084","0.0463328003634581","0.0637375893427098"
"Very often","2012","66 and older","West Germany","339","0.0788077966584149","0.0703667286389794","0.0872488646778503"
"Very often","2012","66 and older","East Germany","59","0.0390037827249573","0.0284714408388727","0.0495361246110419"
"Very rare","2012","16-34 y.","West Germany","17","","",""
"Very rare","2012","16-34 y.","East Germany","17","","",""
"Very rare","2012","35-65 y.","West Germany","167","0.0236371534133916","0.0204130998885181","0.026861206938265"
"Very rare","2012","35-65 y.","East Germany","52","0.0250998666565729","0.0191305245750928","0.0310692087380531"
"Very rare","2012","66 and older","West Germany","118","0.0318901417006675","0.0263855105160994","0.0373947728852356"
"Very rare","2012","66 and older","East Germany","50","0.0436918556196798","0.032571724274383","0.0548119869649766"
"Often","2013","16-34 y.","West Germany","2606","0.554776938425088","0.540285116013772","0.569268760836405"
"Often","2013","16-34 y.","East Germany","648","0.520710472273697","0.492608560002416","0.548812384544977"
"Often","2013","35-65 y.","West Germany","6017","0.48086038732597","0.471804381327426","0.489916393324514"
"Often","2013","35-65 y.","East Germany","1564","0.450789484249225","0.433805290800866","0.467773677697584"
"Often","2013","66 and older","West Germany","1670","0.421328421541896","0.405522609061198","0.437134234022595"
"Often","2013","66 and older","East Germany","508","0.371449119397924","0.344587486297581","0.398310752498266"
"Rarely","2013","16-34 y.","West Germany","187","0.0373826125403705","0.0318511923140721","0.0429140327666688"
"Rarely","2013","16-34 y.","East Germany","73","0.0531483763827945","0.0405293829972219","0.0657673697683671"
"Rarely","2013","35-65 y.","West Germany","923","0.0907804222945411","0.0855730862507921","0.0959877583382902"
"Rarely","2013","35-65 y.","East Germany","325","0.112173515739729","0.101401478866443","0.122945552613014"
"Rarely","2013","66 and older","West Germany","370","0.111138048660508","0.101077100471241","0.121198996849775"
"Rarely","2013","66 and older","East Germany","130","0.120662323872983","0.102554085200201","0.138770562545765"
"Sometimes","2013","16-34 y.","West Germany","990","0.246291144521414","0.233727918151871","0.258854370890957"
"Sometimes","2013","16-34 y.","East Germany","286","0.248687058654712","0.224371974593589","0.273002142715835"
"Sometimes","2013","35-65 y.","West Germany","3605","0.337580616577227","0.329009441163565","0.346151791990889"
"Sometimes","2013","35-65 y.","East Germany","1082","0.342763985126346","0.326562796216715","0.358965174035977"
"Sometimes","2013","66 and older","West Germany","1284","0.353706274025589","0.338401507018826","0.369011041032352"
"Sometimes","2013","66 and older","East Germany","529","0.446769108588798","0.419131064443815","0.47440715273378"
"Very often","2013","16-34 y.","West Germany","690","0.150502795563673","0.140076543066767","0.160929048060579"
"Very often","2013","16-34 y.","East Germany","182","0.159973997809842","0.139352993575244","0.180595002044439"
"Very often","2013","35-65 y.","West Germany","946","0.0685849691289437","0.0640038539499412","0.0731660843079462"
"Very often","2013","35-65 y.","East Germany","243","0.0638961551159111","0.0555480483479315","0.0722442618838907"
"Very often","2013","66 and older","West Germany","293","0.07290557089888","0.064583475037523","0.0812276667602371"
"Very often","2013","66 and older","East Germany","44","0.0348375389349271","0.024643730420493","0.0450313474493611"
"Very rare","2013","16-34 y.","West Germany","45","0.0110465089494537","0.00799878634574874","0.0140942315531587"
"Very rare","2013","16-34 y.","East Germany","25","","",""
"Very rare","2013","35-65 y.","West Germany","202","0.0221936046733178","0.0195235172828409","0.0248636920637947"
"Very rare","2013","35-65 y.","East Germany","83","0.0303768597687895","0.0245186955570301","0.0362350239805488"
"Very rare","2013","66 and older","West Germany","132","0.0409216848731273","0.0345801532866493","0.0472632164596053"
"Very rare","2013","66 and older","East Germany","32","0.0262819092053678","0.0173887185811508","0.0351750998295849"
"Often","2014","16-34 y.","West Germany","3085","0.572119603309055","0.558921970635306","0.585317235982803"
"Often","2014","16-34 y.","East Germany","618","0.533057949934321","0.504664088948923","0.561451810919719"
"Often","2014","35-65 y.","West Germany","6273","0.477999975335598","0.469205162784836","0.486794787886361"
"Often","2014","35-65 y.","East Germany","1574","0.472568696424475","0.455238465062079","0.489898927786871"
"Often","2014","66 and older","West Germany","1683","0.432614171605942","0.416729576282717","0.448498766929168"
"Often","2014","66 and older","East Germany","550","0.411569789998771","0.384101237257477","0.439038342740066"
"Rarely","2014","16-34 y.","West Germany","253","0.0438100537952018","0.038350584761192","0.0492695228292117"
"Rarely","2014","16-34 y.","East Germany","62","0.0552009201456367","0.0422037550414362","0.0681980852498372"
"Rarely","2014","35-65 y.","West Germany","958","0.0874690322938057","0.0824947737410782","0.0924432908465331"
"Rarely","2014","35-65 y.","East Germany","242","0.0939481309093686","0.0838204610202909","0.104075800798446"
"Rarely","2014","66 and older","West Germany","363","0.107883811431479","0.0979371944923863","0.117830428370573"
"Rarely","2014","66 and older","East Germany","110","0.0960288147682406","0.0795834075961946","0.112474221940287"
"Sometimes","2014","16-34 y.","West Germany","1155","0.220063337507023","0.209012506368451","0.231114168645595"
"Sometimes","2014","16-34 y.","East Germany","286","0.234952216722014","0.21082319021643","0.259081243227598"
"Sometimes","2014","35-65 y.","West Germany","3760","0.32120529067422","0.312984038721625","0.329426542626816"
"Sometimes","2014","35-65 y.","East Germany","1031","0.349306580224421","0.332757246050686","0.365855914398156"
"Sometimes","2014","66 and older","West Germany","1271","0.35351190528137","0.338184493329739","0.368839317233002"
"Sometimes","2014","66 and older","East Germany","473","0.413656111987033","0.386166888204358","0.441145335769708"
"Very often","2014","16-34 y.","West Germany","852","0.156063034085813","0.146382563819779","0.165743504351848"
"Very often","2014","16-34 y.","East Germany","208","0.168534987916162","0.147230417915433","0.189839557916891"
"Very often","2014","35-65 y.","West Germany","1187","0.093641947061828","0.0885125950410418","0.0987712990826141"
"Very often","2014","35-65 y.","East Germany","285","0.0640435885427133","0.0555448479040642","0.0725423291813623"
"Very often","2014","66 and older","West Germany","313","0.0715892575483952","0.0633235402087443","0.079854974888046"
"Very often","2014","66 and older","East Germany","61","0.0457658182374668","0.0341013578349157","0.0574302786400179"
"Very rare","2014","16-34 y.","West Germany","54","0.00794397130290729","0.00557598949859652","0.0103119531072181"
"Very rare","2014","16-34 y.","East Germany","12","","",""
"Very rare","2014","35-65 y.","West Germany","214","0.0196837546345478","0.0172379911320945","0.0221295181370012"
"Very rare","2014","35-65 y.","East Germany","56","0.0201330038990221","0.0152574182677211","0.025008589530323"
"Very rare","2014","66 and older","West Germany","107","0.0344008541328125","0.0285574006464645","0.0402443076191606"
"Very rare","2014","66 and older","East Germany","39","0.0329794650084885","0.0230115069002776","0.0429474231166993"
"Often","2015","16-34 y.","West Germany","2656","0.563418665316928","0.549254668032776","0.577582662601081"
"Often","2015","16-34 y.","East Germany","584","0.537386136262858","0.507227896306684","0.567544376219033"
"Often","2015","35-65 y.","West Germany","5868","0.487121386719454","0.477959711530056","0.496283061908852"
"Often","2015","35-65 y.","East Germany","1451","0.459677695896167","0.441823187531264","0.47753220426107"
"Often","2015","66 and older","West Germany","1653","0.410480150510793","0.394603900417278","0.426356400604307"
"Often","2015","66 and older","East Germany","544","0.386649028886664","0.359489164150598","0.41380889362273"
"Rarely","2015","16-34 y.","West Germany","210","0.0448819389913868","0.0389690194191353","0.0507948585636383"
"Rarely","2015","16-34 y.","East Germany","54","0.0548010283377935","0.04103497602005","0.0685670806555369"
"Rarely","2015","35-65 y.","West Germany","842","0.0798682114662077","0.0748993030280803","0.0848371199043351"
"Rarely","2015","35-65 y.","East Germany","254","0.0986215344170527","0.0879399863439447","0.109303082490161"
"Rarely","2015","66 and older","West Germany","368","0.114364389759124","0.104093085868203","0.124635693650044"
"Rarely","2015","66 and older","East Germany","129","0.131274113771592","0.112439984752176","0.150108242791008"
"Sometimes","2015","16-34 y.","West Germany","1000","0.220012442351533","0.208181887976422","0.231842996726644"
"Sometimes","2015","16-34 y.","East Germany","224","0.247182112847011","0.221090139494626","0.273274086199396"
"Sometimes","2015","35-65 y.","West Germany","3483","0.324271444175921","0.315691400746744","0.332851487605098"
"Sometimes","2015","35-65 y.","East Germany","996","0.357043446780395","0.339878356997468","0.374208536563322"
"Sometimes","2015","66 and older","West Germany","1267","0.358700506209321","0.34322128601593","0.374179726402712"
"Sometimes","2015","66 and older","East Germany","492","0.426038572530908","0.398459451154576","0.45361769390724"
"Very often","2015","16-34 y.","West Germany","801","0.162405757703336","0.151872682374317","0.172938833032355"
"Very often","2015","16-34 y.","East Germany","177","0.148647605832015","0.127130340180547","0.170164871483483"
"Very often","2015","35-65 y.","West Germany","1044","0.0883513808913472","0.0831493921588791","0.0935533696238152"
"Very often","2015","35-65 y.","East Germany","232","0.06118357698578","0.0525973472674163","0.0697698067041437"
"Very often","2015","66 and older","West Germany","276","0.0745245450773366","0.066048665960265","0.0830004241944082"
"Very often","2015","66 and older","East Germany","40","0.0313624179859091","0.0216416620521158","0.0410831739197024"
"Very rare","2015","16-34 y.","West Germany","43","0.00928119563681601","0.0065426826541846","0.0120197086194474"
"Very rare","2015","16-34 y.","East Germany","11","","",""
"Very rare","2015","35-65 y.","West Germany","197","0.02038757674707","0.0177972237944045","0.0229779296997355"
"Very rare","2015","35-65 y.","East Germany","60","0.0234737459206048","0.0180496433405207","0.028897848500689"
"Very rare","2015","66 and older","West Germany","124","0.0419304084434266","0.0354617278198813","0.0483990890669719"
"Very rare","2015","66 and older","East Germany","30","0.0246758668249266","0.0160236915991615","0.0333280420506918"
"Often","2016","16-34 y.","West Germany","2694","0.589183304942958","0.575002906410166","0.60336370347575"
"Often","2016","16-34 y.","East Germany","554","0.567798298335071","0.536671679290392","0.59892491737975"
"Often","2016","35-65 y.","West Germany","5591","0.489399109854647","0.480057023845935","0.498741195863359"
"Often","2016","35-65 y.","East Germany","1390","0.465745680517345","0.44758436349787","0.48390699753682"
"Often","2016","66 and older","West Germany","1676","0.439350066097072","0.423062815743322","0.455637316450823"
"Often","2016","66 and older","East Germany","519","0.395941670349401","0.368120347519703","0.423762993179098"
"Rarely","2016","16-34 y.","West Germany","189","0.0424828840136067","0.036669628031912","0.0482961399953014"
"Rarely","2016","16-34 y.","East Germany","41","0.0466771087815816","0.0334225994438077","0.0599316181193555"
"Rarely","2016","35-65 y.","West Germany","834","0.0822210168518935","0.0770872993588905","0.0873547343448965"
"Rarely","2016","35-65 y.","East Germany","255","0.111724859397365","0.100255278131409","0.123194440663321"
"Rarely","2016","66 and older","West Germany","331","0.108078344055037","0.0978893987318183","0.118267289378256"
"Rarely","2016","66 and older","East Germany","153","0.144100875735185","0.124122170810789","0.164079580659582"
"Sometimes","2016","16-34 y.","West Germany","932","0.210340498326944","0.198593671665044","0.222087324988844"
"Sometimes","2016","16-34 y.","East Germany","195","0.196874603971672","0.171889670392987","0.221859537550357"
"Sometimes","2016","35-65 y.","West Germany","3384","0.32178841132905","0.313057907784548","0.330518914873553"
"Sometimes","2016","35-65 y.","East Germany","935","0.325607980364648","0.308547053081069","0.342668907648226"
"Sometimes","2016","66 and older","West Germany","1223","0.35503609580652","0.339332449835512","0.370739741777528"
"Sometimes","2016","66 and older","East Germany","444","0.397870355692721","0.370025913173912","0.42571479821153"
"Very often","2016","16-34 y.","West Germany","737","0.146384301434535","0.136195628357068","0.156572974512001"
"Very often","2016","16-34 y.","East Germany","174","0.170750946783131","0.147107231373071","0.194394662193192"
"Very often","2016","35-65 y.","West Germany","981","0.0862898411524226","0.0810423036440463","0.0915373786607989"
"Very often","2016","35-65 y.","East Germany","259","0.0713406387099583","0.0619694298441374","0.0807118475757792"
"Very often","2016","66 and older","West Germany","234","0.0653354388791043","0.0572258501324175","0.0734450276257912"
