"plh0186","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2010","35-65 y.","Couple + C. LE 16 ","115","0.0590408456558295","0.0484426249077573","0.0696390664039017"
"Rarely","2010","35-65 y.","Couple + C. GT 16 ","135","0.0863870383358072","0.0730599048036314","0.0997141718679829"
"Rarely","2010","35-65 y.","Couple + C. LE and GT 16","54","0.0711198235807296","0.0522538809835554","0.0899857661779038"
"Rarely","2010","66 and older","1-pers.-HH","217","0.198750553314338","0.17536912205856","0.222131984570116"
"Rarely","2010","66 and older","(Married) couple without C. ","225","0.0948108767429251","0.0835826547840751","0.106039098701775"
"Rarely","2010","66 and older","Single parent ","13","","",""
"Rarely","2010","66 and older","Couple + C. LE 16 ","","","",""
"Rarely","2010","66 and older","Couple + C. GT 16 ","12","","",""
"Rarely","2010","66 and older","Couple + C. LE and GT 16","","","",""
"Sometimes","2010","16-34 y.","1-pers.-HH","147","0.301168726501592","0.261430890530972","0.340906562472211"
"Sometimes","2010","16-34 y.","(Married) couple without C. ","149","0.260778630961014","0.227946960546727","0.293610301375301"
"Sometimes","2010","16-34 y.","Single parent ","112","0.372700500854684","0.322260138604315","0.423140863105052"
"Sometimes","2010","16-34 y.","Couple + C. LE 16 ","130","0.226280581504076","0.194039370777794","0.258521792230359"
"Sometimes","2010","16-34 y.","Couple + C. GT 16 ","287","0.320068452020577","0.290573993460536","0.349562910580619"
"Sometimes","2010","16-34 y.","Couple + C. LE and GT 16","82","0.228888278037285","0.183697535470806","0.274079020603765"
"Sometimes","2010","35-65 y.","1-pers.-HH","424","0.394570987691243","0.365779210728345","0.423362764654142"
"Sometimes","2010","35-65 y.","(Married) couple without C. ","1041","0.347583680298296","0.330596995381878","0.364570365214713"
"Sometimes","2010","35-65 y.","Single parent ","176","0.365815603605431","0.322500418426587","0.409130788784274"
"Sometimes","2010","35-65 y.","Couple + C. LE 16 ","624","0.363390611075918","0.34176369169127","0.385017530460566"
"Sometimes","2010","35-65 y.","Couple + C. GT 16 ","637","0.407220783472092","0.383913439679252","0.430528127264932"
"Sometimes","2010","35-65 y.","Couple + C. LE and GT 16","258","0.334360469533567","0.29973223565301","0.368988703414124"
"Sometimes","2010","66 and older","1-pers.-HH","476","0.408533676938359","0.379732383624292","0.437334970252426"
"Sometimes","2010","66 and older","(Married) couple without C. ","984","0.370578117952828","0.352067409156728","0.389088826748928"
"Sometimes","2010","66 and older","Single parent ","27","","",""
"Sometimes","2010","66 and older","Couple + C. LE 16 ","2","","",""
"Sometimes","2010","66 and older","Couple + C. GT 16 ","62","0.421960188861227","0.346142786076628","0.497777591645827"
"Sometimes","2010","66 and older","Couple + C. LE and GT 16","1","","",""
"Often","2010","16-34 y.","1-pers.-HH","246","0.449520534188225","0.406432325466325","0.492608742910126"
"Often","2010","16-34 y.","(Married) couple without C. ","392","0.541176816975107","0.503915174782154","0.578438459168061"
"Often","2010","16-34 y.","Single parent ","173","0.423409843166648","0.371866233986566","0.474953452346729"
"Often","2010","16-34 y.","Couple + C. LE 16 ","341","0.539067832803364","0.500658552633849","0.577477112972879"
"Often","2010","16-34 y.","Couple + C. GT 16 ","492","0.491608649868509","0.460000779798737","0.523216519938281"
"Often","2010","16-34 y.","Couple + C. LE and GT 16","179","0.595448537072908","0.542654113378835","0.648242960766981"
"Often","2010","35-65 y.","1-pers.-HH","365","0.319210347417148","0.291749164932578","0.346671529901718"
"Often","2010","35-65 y.","(Married) couple without C. ","1462","0.468218766754348","0.450419281367451","0.486018252141244"
"Often","2010","35-65 y.","Single parent ","173","0.350291309823679","0.307389530394902","0.393193089252455"
"Often","2010","35-65 y.","Couple + C. LE 16 ","979","0.475469004984632","0.453013750862756","0.497924259106508"
"Often","2010","35-65 y.","Couple + C. GT 16 ","799","0.43135240556665","0.407857751992899","0.454847059140402"
"Often","2010","35-65 y.","Couple + C. LE and GT 16","359","0.516188700936274","0.479507328503957","0.552870073368591"
"Often","2010","66 and older","1-pers.-HH","301","0.280764743820036","0.254435413228572","0.3070940744115"
"Often","2010","66 and older","(Married) couple without C. ","1187","0.445346446867503","0.426297448701312","0.464395445033694"
"Often","2010","66 and older","Single parent ","15","","",""
"Often","2010","66 and older","Couple + C. LE 16 ","2","","",""
"Often","2010","66 and older","Couple + C. GT 16 ","79","0.470538090272509","0.393913345231571","0.547162835313446"
"Often","2010","66 and older","Couple + C. LE and GT 16","1","","",""
"Very often","2010","16-34 y.","1-pers.-HH","66","0.128490775019784","0.0995049891799381","0.157476560859629"
"Very often","2010","16-34 y.","(Married) couple without C. ","121","0.166966756625924","0.139078851364592","0.194854661887256"
"Very often","2010","16-34 y.","Single parent ","30","0.101382525416829","0.0698956387648997","0.132869412068758"
"Very often","2010","16-34 y.","Couple + C. LE 16 ","133","0.143932961884899","0.116885285002332","0.170980638767466"
"Very often","2010","16-34 y.","Couple + C. GT 16 ","113","0.122100462057821","0.101400599534944","0.142800324580698"
"Very often","2010","16-34 y.","Couple + C. LE and GT 16","52","0.141758267635353","0.104238679527243","0.179277855743463"
"Very often","2010","35-65 y.","1-pers.-HH","49","0.0472436358861645","0.0347457410311054","0.0597415307412236"
"Very often","2010","35-65 y.","(Married) couple without C. ","212","0.0739881888846597","0.0646512181873182","0.0833251595820012"
"Very often","2010","35-65 y.","Single parent ","27","","",""
"Very often","2010","35-65 y.","Couple + C. LE 16 ","165","0.0931246873902096","0.0800576391554517","0.106191735624968"
"Very often","2010","35-65 y.","Couple + C. GT 16 ","100","0.0587780890367373","0.0476201219501969","0.0699360561232777"
"Very often","2010","35-65 y.","Couple + C. LE and GT 16","33","0.0641197074549716","0.0461388978138428","0.0821005170961003"
"Very often","2010","66 and older","1-pers.-HH","39","0.0441989935654205","0.0321563181876963","0.0562416689431448"
"Very often","2010","66 and older","(Married) couple without C. ","152","0.0612594678649059","0.0520682800783984","0.0704506556514134"
"Very often","2010","66 and older","Single parent ","2","","",""
"Very often","2010","66 and older","Couple + C. LE 16 ","","","",""
"Very often","2010","66 and older","Couple + C. GT 16 ","6","","",""
"Very often","2010","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2011","16-34 y.","1-pers.-HH","12","","",""
"Very rare","2011","16-34 y.","(Married) couple without C. ","3","","",""
"Very rare","2011","16-34 y.","Single parent ","7","","",""
"Very rare","2011","16-34 y.","Couple + C. LE 16 ","8","","",""
"Very rare","2011","16-34 y.","Couple + C. GT 16 ","7","","",""
"Very rare","2011","16-34 y.","Couple + C. LE and GT 16","3","","",""
"Very rare","2011","35-65 y.","1-pers.-HH","86","0.0543586065550054","0.0428272006643931","0.0658900124456177"
"Very rare","2011","35-65 y.","(Married) couple without C. ","63","0.0165739485636951","0.0125854963425014","0.0205624007848888"
"Very rare","2011","35-65 y.","Single parent ","26","","",""
"Very rare","2011","35-65 y.","Couple + C. LE 16 ","25","","",""
"Very rare","2011","35-65 y.","Couple + C. GT 16 ","36","0.021097475419615","0.0146677034253127","0.0275272474139174"
"Very rare","2011","35-65 y.","Couple + C. LE and GT 16","13","","",""
"Very rare","2011","66 and older","1-pers.-HH","111","0.0780838335580575","0.0641582114068066","0.0920094557093084"
"Very rare","2011","66 and older","(Married) couple without C. ","80","0.0257646674513219","0.0203803435537915","0.0311489913488523"
"Very rare","2011","66 and older","Single parent ","2","","",""
"Very rare","2011","66 and older","Couple + C. LE 16 ","","","",""
"Very rare","2011","66 and older","Couple + C. GT 16 ","7","","",""
"Very rare","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Rarely","2011","16-34 y.","1-pers.-HH","42","0.0685677082654597","0.0489425197494297","0.0881928967814897"
"Rarely","2011","16-34 y.","(Married) couple without C. ","32","0.0460397241230587","0.0317994637732522","0.0602799844728652"
"Rarely","2011","16-34 y.","Single parent ","40","0.0923545461708747","0.0654845305264101","0.119224561815339"
"Rarely","2011","16-34 y.","Couple + C. LE 16 ","30","0.0434928986745808","0.0294206144061948","0.0575651829429668"
"Rarely","2011","16-34 y.","Couple + C. GT 16 ","62","0.0532503209455856","0.0397779330213093","0.0667227088698619"
"Rarely","2011","16-34 y.","Couple + C. LE and GT 16","17","","",""
"Rarely","2011","35-65 y.","1-pers.-HH","279","0.192209488218189","0.172168383873402","0.212250592562976"
"Rarely","2011","35-65 y.","(Married) couple without C. ","308","0.0801842387825256","0.0716999493620761","0.0886685282029752"
"Rarely","2011","35-65 y.","Single parent ","120","0.176786704490825","0.147231151323921","0.206342257657729"
"Rarely","2011","35-65 y.","Couple + C. LE 16 ","133","0.0621821282662797","0.0522980060415828","0.0720662504909765"
"Rarely","2011","35-65 y.","Couple + C. GT 16 ","141","0.0766926418563513","0.064786786525005","0.0885984971876977"
"Rarely","2011","35-65 y.","Couple + C. LE and GT 16","59","0.0935446654046225","0.0738993237872529","0.113190007021992"
"Rarely","2011","66 and older","1-pers.-HH","271","0.189264632268388","0.168933450622972","0.209595813913804"
"Rarely","2011","66 and older","(Married) couple without C. ","300","0.0935440082857822","0.0836478116023086","0.103440204969256"
"Rarely","2011","66 and older","Single parent ","19","","",""
"Rarely","2011","66 and older","Couple + C. LE 16 ","","","",""
"Rarely","2011","66 and older","Couple + C. GT 16 ","15","","",""
"Rarely","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Sometimes","2011","16-34 y.","1-pers.-HH","175","0.313467009942888","0.27744192602403","0.349492093861746"
"Sometimes","2011","16-34 y.","(Married) couple without C. ","158","0.191727574017671","0.164978571107087","0.218476576928254"
"Sometimes","2011","16-34 y.","Single parent ","132","0.298985295046071","0.256497016046103","0.341473574046038"
"Sometimes","2011","16-34 y.","Couple + C. LE 16 ","152","0.20496617197666","0.177114887920621","0.232817456032698"
"Sometimes","2011","16-34 y.","Couple + C. GT 16 ","275","0.281782516862409","0.254789533338942","0.308775500385875"
"Sometimes","2011","16-34 y.","Couple + C. LE and GT 16","80","0.184178517800449","0.145508756260367","0.222848279340532"
"Sometimes","2011","35-65 y.","1-pers.-HH","580","0.392539803272027","0.367703575867532","0.417376030676523"
"Sometimes","2011","35-65 y.","(Married) couple without C. ","1275","0.320899955720921","0.306316103527502","0.33548380791434"
"Sometimes","2011","35-65 y.","Single parent ","215","0.381668015637206","0.344031289113934","0.419304742160478"
"Sometimes","2011","35-65 y.","Couple + C. LE 16 ","621","0.26662674445922","0.248527499716993","0.284725989201446"
"Sometimes","2011","35-65 y.","Couple + C. GT 16 ","725","0.395058732127928","0.373186251398968","0.416931212856887"
"Sometimes","2011","35-65 y.","Couple + C. LE and GT 16","308","0.328650391379333","0.296960677747896","0.360340105010769"
"Sometimes","2011","66 and older","1-pers.-HH","609","0.430028096216901","0.404332217838705","0.455723974595096"
"Sometimes","2011","66 and older","(Married) couple without C. ","1189","0.367372702938484","0.350988912891349","0.383756492985619"
"Sometimes","2011","66 and older","Single parent ","37","0.526436246345187","0.417701661504643","0.635170831185731"
"Sometimes","2011","66 and older","Couple + C. LE 16 ","3","","",""
"Sometimes","2011","66 and older","Couple + C. GT 16 ","71","0.320272012146772","0.256245465584498","0.384298558709046"
"Sometimes","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Often","2011","16-34 y.","1-pers.-HH","318","0.465386132811718","0.42665098622225","0.504121279401186"
"Often","2011","16-34 y.","(Married) couple without C. ","476","0.57930521876673","0.545760534336569","0.612849903196892"
"Often","2011","16-34 y.","Single parent ","219","0.4881144603552","0.441724080441456","0.534504840268945"
"Often","2011","16-34 y.","Couple + C. LE 16 ","452","0.559023699409522","0.524767903816241","0.593279495002803"
"Often","2011","16-34 y.","Couple + C. GT 16 ","572","0.520977132566891","0.491002536805096","0.550951728328685"
"Often","2011","16-34 y.","Couple + C. LE and GT 16","230","0.639563699293211","0.591666446627996","0.687460951958426"
"Often","2011","35-65 y.","1-pers.-HH","471","0.316673840681853","0.293014372284783","0.340333309078924"
"Often","2011","35-65 y.","(Married) couple without C. ","1934","0.494076207160743","0.478456961038815","0.50969545328267"
"Often","2011","35-65 y.","Single parent ","237","0.317645565084188","0.281576531069097","0.353714599099279"
"Often","2011","35-65 y.","Couple + C. LE 16 ","1296","0.556102651174151","0.535766684475205","0.576438617873098"
"Often","2011","35-65 y.","Couple + C. GT 16 ","886","0.441446046663426","0.419229222151575","0.463662871175277"
"Often","2011","35-65 y.","Couple + C. LE and GT 16","416","0.507605109623543","0.473876640555655","0.54133357869143"
"Often","2011","66 and older","1-pers.-HH","376","0.25802588518669","0.235316031104772","0.280735739268608"
"Often","2011","66 and older","(Married) couple without C. ","1450","0.426131966642774","0.409325940199307","0.442937993086241"
"Often","2011","66 and older","Single parent ","18","","",""
"Often","2011","66 and older","Couple + C. LE 16 ","4","","",""
"Often","2011","66 and older","Couple + C. GT 16 ","99","0.473221608176286","0.404707617077308","0.541735599275264"
"Often","2011","66 and older","Couple + C. LE and GT 16","1","","",""
"Very often","2011","16-34 y.","1-pers.-HH","90","0.118375307506816","0.0932881874813342","0.143462427532297"
"Very often","2011","16-34 y.","(Married) couple without C. ","163","0.181753242874645","0.155549118116271","0.20795736763302"
"Very often","2011","16-34 y.","Single parent ","48","0.0879253444740513","0.0616436782896324","0.11420701065847"
"Very often","2011","16-34 y.","Couple + C. LE 16 ","165","0.187079655209063","0.160173688505423","0.213985621912703"
"Very often","2011","16-34 y.","Couple + C. GT 16 ","151","0.139190440565432","0.118421032141853","0.159959848989011"
"Very often","2011","16-34 y.","Couple + C. LE and GT 16","56","0.13791207671466","0.103514221162083","0.172309932267236"
"Very often","2011","35-65 y.","1-pers.-HH","69","0.0442182612729253","0.0337622736803041","0.0546742488655465"
"Very often","2011","35-65 y.","(Married) couple without C. ","356","0.0882656497721155","0.0794032657220705","0.0971280338221605"
"Very often","2011","35-65 y.","Single parent ","42","0.075925172082582","0.0554038863915954","0.0964464577735686"
"Very often","2011","35-65 y.","Couple + C. LE 16 ","218","0.100496401600189","0.0881902355179363","0.112802567682441"
"Very often","2011","35-65 y.","Couple + C. GT 16 ","131","0.0657051039326801","0.0546196841115132","0.076790523753847"
"Very often","2011","35-65 y.","Couple + C. LE and GT 16","48","0.0580044355168735","0.0422344280487367","0.0737744429850103"
"Very often","2011","66 and older","1-pers.-HH","59","0.0445975527699641","0.0338839135626481","0.0553111919772801"
"Very often","2011","66 and older","(Married) couple without C. ","307","0.087186654681638","0.0775992079029493","0.0967741014603267"
"Very often","2011","66 and older","Single parent ","5","","",""
"Very often","2011","66 and older","Couple + C. LE 16 ","","","",""
"Very often","2011","66 and older","Couple + C. GT 16 ","12","","",""
"Very often","2011","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2012","16-34 y.","1-pers.-HH","10","","",""
"Very rare","2012","16-34 y.","(Married) couple without C. ","3","","",""
"Very rare","2012","16-34 y.","Single parent ","4","","",""
"Very rare","2012","16-34 y.","Couple + C. LE 16 ","5","","",""
"Very rare","2012","16-34 y.","Couple + C. GT 16 ","7","","",""
"Very rare","2012","16-34 y.","Couple + C. LE and GT 16","3","","",""
"Very rare","2012","35-65 y.","1-pers.-HH","92","0.0561770549881099","0.0447652467225106","0.0675888632537092"
"Very rare","2012","35-65 y.","(Married) couple without C. ","43","0.0120001146931076","0.00858146946742756","0.0154187599187877"
"Very rare","2012","35-65 y.","Single parent ","25","","",""
"Very rare","2012","35-65 y.","Couple + C. LE 16 ","16","","",""
"Very rare","2012","35-65 y.","Couple + C. GT 16 ","24","","",""
"Very rare","2012","35-65 y.","Couple + C. LE and GT 16","12","","",""
"Very rare","2012","66 and older","1-pers.-HH","100","0.0659987495438467","0.053116915884565","0.0788805832031284"
"Very rare","2012","66 and older","(Married) couple without C. ","51","0.0134353837323068","0.00958863729899569","0.0172821301656179"
"Very rare","2012","66 and older","Single parent ","7","","",""
"Very rare","2012","66 and older","Couple + C. LE 16 ","","","",""
"Very rare","2012","66 and older","Couple + C. GT 16 ","3","","",""
"Very rare","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Rarely","2012","16-34 y.","1-pers.-HH","38","0.0718881389031688","0.0524020362424838","0.0913742415638538"
"Rarely","2012","16-34 y.","(Married) couple without C. ","24","","",""
"Rarely","2012","16-34 y.","Single parent ","42","0.0807662803863197","0.0554786184869177","0.106053942285722"
"Rarely","2012","16-34 y.","Couple + C. LE 16 ","27","","",""
"Rarely","2012","16-34 y.","Couple + C. GT 16 ","39","0.0482515402246714","0.0348071885551286","0.0616958918942142"
"Rarely","2012","16-34 y.","Couple + C. LE and GT 16","12","","",""
"Rarely","2012","35-65 y.","1-pers.-HH","247","0.153215137623366","0.13536395071124","0.171066324535492"
"Rarely","2012","35-65 y.","(Married) couple without C. ","276","0.0726874766713082","0.0645361978847482","0.0808387554578682"
"Rarely","2012","35-65 y.","Single parent ","86","0.168347767189553","0.140224343226811","0.196471191152294"
"Rarely","2012","35-65 y.","Couple + C. LE 16 ","112","0.0515466291733144","0.0424185528536648","0.0606747054929641"
"Rarely","2012","35-65 y.","Couple + C. GT 16 ","135","0.084070983066963","0.0713606219176468","0.0967813442162792"
"Rarely","2012","35-65 y.","Couple + C. LE and GT 16","39","0.0637744089467792","0.0462164067735077","0.0813324111200507"
"Rarely","2012","66 and older","1-pers.-HH","218","0.154055616332849","0.135325271279776","0.172785961385923"
"Rarely","2012","66 and older","(Married) couple without C. ","247","0.0774405714489751","0.0685098364023644","0.0863713064955859"
"Rarely","2012","66 and older","Single parent ","16","","",""
"Rarely","2012","66 and older","Couple + C. LE 16 ","1","","",""
"Rarely","2012","66 and older","Couple + C. GT 16 ","14","","",""
"Rarely","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Sometimes","2012","16-34 y.","1-pers.-HH","196","0.290255184304155","0.256014903961169","0.32449546464714"
"Sometimes","2012","16-34 y.","(Married) couple without C. ","148","0.1982074530982","0.170478795960289","0.22593611023611"
"Sometimes","2012","16-34 y.","Single parent ","135","0.278232812812248","0.236643341272194","0.319822284352301"
"Sometimes","2012","16-34 y.","Couple + C. LE 16 ","153","0.237495724138785","0.207988813558363","0.267002634719207"
"Sometimes","2012","16-34 y.","Couple + C. GT 16 ","242","0.233272450734874","0.206740117556852","0.259804783912896"
"Sometimes","2012","16-34 y.","Couple + C. LE and GT 16","79","0.218612335614702","0.174936675540015","0.262287995689388"
"Sometimes","2012","35-65 y.","1-pers.-HH","623","0.404367080071121","0.380044650248072","0.428689509894171"
"Sometimes","2012","35-65 y.","(Married) couple without C. ","1217","0.315846852038498","0.301252062748812","0.330441641328185"
"Sometimes","2012","35-65 y.","Single parent ","254","0.375903883170659","0.339499155978732","0.412308610362585"
"Sometimes","2012","35-65 y.","Couple + C. LE 16 ","638","0.295974148919425","0.277129314385457","0.314818983453393"
"Sometimes","2012","35-65 y.","Couple + C. GT 16 ","628","0.343911810773642","0.322154331717167","0.365669289830117"
"Sometimes","2012","35-65 y.","Couple + C. LE and GT 16","256","0.334949722608423","0.301035749306044","0.368863695910803"
"Sometimes","2012","66 and older","1-pers.-HH","620","0.431822362161354","0.406122503358335","0.457522220964372"
"Sometimes","2012","66 and older","(Married) couple without C. ","1132","0.342679501391902","0.326821866810649","0.358537135973155"
"Sometimes","2012","66 and older","Single parent ","31","0.412607060024879","0.303354033092932","0.521860086956826"
"Sometimes","2012","66 and older","Couple + C. LE 16 ","5","","",""
"Sometimes","2012","66 and older","Couple + C. GT 16 ","54","0.349964253163388","0.278266739842044","0.421661766484731"
"Sometimes","2012","66 and older","Couple + C. LE and GT 16","1","","",""
"Often","2012","16-34 y.","1-pers.-HH","349","0.489216110666343","0.451505360195789","0.526926861136897"
"Often","2012","16-34 y.","(Married) couple without C. ","480","0.600250539665731","0.566178505507457","0.634322573824005"
"Often","2012","16-34 y.","Single parent ","205","0.488468594519686","0.442077444770574","0.534859744268798"
"Often","2012","16-34 y.","Couple + C. LE 16 ","453","0.525095460739243","0.490469885772516","0.559721035705971"
"Often","2012","16-34 y.","Couple + C. GT 16 ","533","0.558375140041158","0.527221200285077","0.589529079797239"
"Often","2012","16-34 y.","Couple + C. LE and GT 16","208","0.630878918622771","0.579884070562661","0.681873766682881"
"Often","2012","35-65 y.","1-pers.-HH","518","0.337670667877169","0.314233054849655","0.361108280904683"
"Often","2012","35-65 y.","(Married) couple without C. ","2032","0.507582754258128","0.491886249918423","0.523279258597833"
"Often","2012","35-65 y.","Single parent ","279","0.361230010636758","0.325125804626622","0.397334216646895"
"Often","2012","35-65 y.","Couple + C. LE 16 ","1266","0.546224244249102","0.525671147538416","0.566777340959787"
"Often","2012","35-65 y.","Couple + C. GT 16 ","922","0.499058823843912","0.476156837372017","0.521960810315807"
"Often","2012","35-65 y.","Couple + C. LE and GT 16","386","0.519092834355359","0.483191154962951","0.554994513747768"
"Often","2012","66 and older","1-pers.-HH","425","0.299592795976896","0.275825646930857","0.323359945022936"
"Often","2012","66 and older","(Married) couple without C. ","1699","0.479085526486334","0.462394021663756","0.495777031308911"
"Often","2012","66 and older","Single parent ","20","","",""
"Often","2012","66 and older","Couple + C. LE 16 ","3","","",""
"Often","2012","66 and older","Couple + C. GT 16 ","85","0.466662372060252","0.391668438278629","0.541656305841875"
"Often","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Very often","2012","16-34 y.","1-pers.-HH","82","0.135380300921518","0.109570390027487","0.161190211815549"
"Very often","2012","16-34 y.","(Married) couple without C. ","139","0.170312440012672","0.144165653882653","0.196459226142692"
"Very often","2012","16-34 y.","Single parent ","60","0.143554547339293","0.111012940583626","0.176096154094961"
"Very often","2012","16-34 y.","Couple + C. LE 16 ","161","0.192157215484282","0.164838110007132","0.219476320961432"
"Very often","2012","16-34 y.","Couple + C. GT 16 ","155","0.152666542448454","0.130102220130932","0.175230864765976"
"Very often","2012","16-34 y.","Couple + C. LE and GT 16","42","0.111445028318155","0.078191221478156","0.144698835158154"
"Very often","2012","35-65 y.","1-pers.-HH","84","0.0485700594402337","0.0379163109182754","0.0592238079621919"
"Very often","2012","35-65 y.","(Married) couple without C. ","329","0.0918828023389575","0.0828135610942779","0.100952043583637"
"Very often","2012","35-65 y.","Single parent ","36","0.0591845023880925","0.041448739815464","0.0769202649607209"
"Very often","2012","35-65 y.","Couple + C. LE 16 ","222","0.0986243961517031","0.0863155820257071","0.110933210277699"
"Very often","2012","35-65 y.","Couple + C. GT 16 ","122","0.0556804937993487","0.0451774557622931","0.0661835318364042"
"Very often","2012","35-65 y.","Couple + C. LE and GT 16","51","0.0576592111747142","0.040909783709107","0.0744086386403214"
"Very often","2012","66 and older","1-pers.-HH","64","0.048530475985054","0.037381350051544","0.0596796019185639"
"Very often","2012","66 and older","(Married) couple without C. ","312","0.0873590169404826","0.0779247185637012","0.096793315317264"
"Very often","2012","66 and older","Single parent ","4","","",""
"Very often","2012","66 and older","Couple + C. LE 16 ","1","","",""
"Very often","2012","66 and older","Couple + C. GT 16 ","14","","",""
"Very often","2012","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2013","16-34 y.","1-pers.-HH","14","","",""
"Very rare","2013","16-34 y.","(Married) couple without C. ","2","","",""
"Very rare","2013","16-34 y.","Single parent ","18","","",""
"Very rare","2013","16-34 y.","Couple + C. LE 16 ","18","","",""
"Very rare","2013","16-34 y.","Couple + C. GT 16 ","11","","",""
"Very rare","2013","16-34 y.","Couple + C. LE and GT 16","5","","",""
"Very rare","2013","35-65 y.","1-pers.-HH","98","0.0587210481119977","0.0469252617768369","0.0705168344471584"
"Very rare","2013","35-65 y.","(Married) couple without C. ","43","0.0123679535833976","0.00877507622107996","0.0159608309457153"
"Very rare","2013","35-65 y.","Single parent ","54","0.0312308364506917","0.0229769110596405","0.0394847618417429"
"Very rare","2013","35-65 y.","Couple + C. LE 16 ","36","0.0083891741914596","0.005797040458406","0.0109813079245132"
"Very rare","2013","35-65 y.","Couple + C. GT 16 ","28","","",""
"Very rare","2013","35-65 y.","Couple + C. LE and GT 16","14","","",""
"Very rare","2013","66 and older","1-pers.-HH","104","0.0703490527382814","0.0568904818749233","0.0838076236016395"
"Very rare","2013","66 and older","(Married) couple without C. ","46","0.0168569921305649","0.0124567094605803","0.0212572748005495"
"Very rare","2013","66 and older","Single parent ","5","","",""
"Very rare","2013","66 and older","Couple + C. LE 16 ","","","",""
"Very rare","2013","66 and older","Couple + C. GT 16 ","2","","",""
"Very rare","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Rarely","2013","16-34 y.","1-pers.-HH","33","0.0419039780109974","0.0266635839500094","0.0571443720719853"
"Rarely","2013","16-34 y.","(Married) couple without C. ","20","","",""
"Rarely","2013","16-34 y.","Single parent ","59","0.0603120735231746","0.0442511386511314","0.0763730083952178"
"Rarely","2013","16-34 y.","Couple + C. LE 16 ","63","0.0279543561925448","0.0201933704405515","0.035715341944538"
"Rarely","2013","16-34 y.","Couple + C. GT 16 ","50","0.0517725275842965","0.0373530210413171","0.0661920341272759"
"Rarely","2013","16-34 y.","Couple + C. LE and GT 16","27","","",""
"Rarely","2013","35-65 y.","1-pers.-HH","253","0.169297506295988","0.15048187206884","0.188113140523137"
"Rarely","2013","35-65 y.","(Married) couple without C. ","262","0.0674778161510514","0.0593231538886958","0.0756324784134071"
"Rarely","2013","35-65 y.","Single parent ","239","0.147244325348154","0.130429584824257","0.164059065872051"
"Rarely","2013","35-65 y.","Couple + C. LE 16 ","225","0.0512200972684385","0.0449549669951272","0.0574852275417497"
"Rarely","2013","35-65 y.","Couple + C. GT 16 ","145","0.0926383116503714","0.0790274715428641","0.106249151757879"
"Rarely","2013","35-65 y.","Couple + C. LE and GT 16","91","0.0629998969511829","0.0502318560600014","0.0757679378423645"
"Rarely","2013","66 and older","1-pers.-HH","234","0.165608918718001","0.146045869482291","0.185171967953711"
"Rarely","2013","66 and older","(Married) couple without C. ","230","0.0782157833891751","0.0690378686241973","0.0873936981541529"
"Rarely","2013","66 and older","Single parent ","11","","",""
"Rarely","2013","66 and older","Couple + C. LE 16 ","2","","",""
"Rarely","2013","66 and older","Couple + C. GT 16 ","12","","",""
"Rarely","2013","66 and older","Couple + C. LE and GT 16","","","",""
"Sometimes","2013","16-34 y.","1-pers.-HH","179","0.277474111166022","0.243417455981375","0.311530766350669"
"Sometimes","2013","16-34 y.","(Married) couple without C. ","140","0.205471030845875","0.177260247187943","0.233681814503807"
"Sometimes","2013","16-34 y.","Single parent ","225","0.26147135002044","0.231824906864335","0.291117793176545"
"Sometimes","2013","16-34 y.","Couple + C. LE 16 ","315","0.17837797681743","0.160353799033341","0.196402154601519"
"Sometimes","2013","16-34 y.","Couple + C. GT 16 ","230","0.285153901771201","0.255771290991062","0.314536512551339"
"Sometimes","2013","16-34 y.","Couple + C. LE and GT 16","139","0.236544305626607","0.203543347957657","0.269545263295557"
"Sometimes","2013","35-65 y.","1-pers.-HH","570","0.398102718008805","0.373542648779722","0.422662787237889"
"Sometimes","2013","35-65 y.","(Married) couple without C. ","1186","0.329928964828549","0.314643926634133","0.345214003022965"
"Sometimes","2013","35-65 y.","Single parent ","582","0.355534916738688","0.332820614342723","0.378249219134653"
"Sometimes","2013","35-65 y.","Couple + C. LE 16 ","1193","0.260865934697042","0.248386426735355","0.273345442658729"
"Sometimes","2013","35-65 y.","Couple + C. GT 16 ","596","0.345498959380553","0.323174654757674","0.367823264003433"
"Sometimes","2013","35-65 y.","Couple + C. LE and GT 16","491","0.37250475425982","0.347097621560508","0.397911886959131"
"Sometimes","2013","66 and older","1-pers.-HH","558","0.401756028379095","0.375955403348962","0.427556653409227"
"Sometimes","2013","66 and older","(Married) couple without C. ","1129","0.348756238731814","0.332466468179072","0.365046009284555"
"Sometimes","2013","66 and older","Single parent ","39","0.52288316694337","0.407512197274214","0.638254136612527"
"Sometimes","2013","66 and older","Couple + C. LE 16 ","5","","",""
