"plh0186","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Sometimes","2015","Part Time","college entrance qualification","553","0.233585564017644","0.215933245216516","0.251237882818771"
"Sometimes","2015","Part Time","Other degree","285","0.337612979218946","0.306474549749448","0.368751408688443"
"Sometimes","2015","Part Time","no degree/no degree yet","43","0.232692647198533","0.172130216439877","0.293255077957189"
"Sometimes","2015","Not Working","lower secondary degree","1208","0.385930162647827","0.369208897365366","0.402651427930288"
"Sometimes","2015","Not Working","secondary school degree","580","0.330932121636111","0.309718161872373","0.352146081399849"
"Sometimes","2015","Not Working","college entrance qualification","459","0.300146192658821","0.27796441993561","0.322327965382032"
"Sometimes","2015","Not Working","Other degree","273","0.321147664293297","0.289477895306436","0.352817433280158"
"Sometimes","2015","Not Working","no degree/no degree yet","153","0.318417154423308","0.278793148070305","0.358041160776312"
"Often","2015","Full Time","lower secondary degree","889","0.479549839265382","0.456096437359673","0.50300324117109"
"Often","2015","Full Time","secondary school degree","1691","0.540012486380258","0.522275215103454","0.557749757657062"
"Often","2015","Full Time","college entrance qualification","1839","0.532766576781911","0.515658193920105","0.549874959643717"
"Often","2015","Full Time","Other degree","524","0.447920949460944","0.417913907713913","0.477927991207976"
"Often","2015","Full Time","no degree/no degree yet","55","0.491376511727605","0.395754286934161","0.58699873652105"
"Often","2015","Part Time","lower secondary degree","611","0.426950823113719","0.400327564974925","0.453574081252514"
"Often","2015","Part Time","secondary school degree","1239","0.566024521123185","0.545356426004364","0.586692616242006"
"Often","2015","Part Time","college entrance qualification","1259","0.558849074077956","0.538133938032716","0.579564210123197"
"Often","2015","Part Time","Other degree","401","0.419514731834253","0.387020936592438","0.452008527076069"
"Often","2015","Part Time","no degree/no degree yet","100","0.515393421947842","0.443764011632827","0.587022832262856"
"Often","2015","Not Working","lower secondary degree","1309","0.375929722658084","0.359292685962897","0.392566759353271"
"Often","2015","Not Working","secondary school degree","921","0.434022689818385","0.411678072745213","0.456367306891558"
"Often","2015","Not Working","college entrance qualification","855","0.490266652165702","0.466072307270903","0.5144609970605"
"Often","2015","Not Working","Other degree","346","0.393774806562145","0.360635317591054","0.426914295533237"
"Often","2015","Not Working","no degree/no degree yet","246","0.45132556858178","0.408999964948231","0.493651172215329"
"Very often","2015","Full Time","lower secondary degree","160","0.0858627436322217","0.0727102686931163","0.0990152185713271"
"Very often","2015","Full Time","secondary school degree","280","0.0889486395759066","0.0788176242713572","0.099079654880456"
"Very often","2015","Full Time","college entrance qualification","351","0.108044644415788","0.0973996189484002","0.118689669883177"
"Very often","2015","Full Time","Other degree","115","0.11710238852255","0.0976997894866104","0.136504987558489"
"Very often","2015","Full Time","no degree/no degree yet","11","","",""
"Very often","2015","Part Time","lower secondary degree","124","0.100976409643587","0.0847593604093238","0.11719345887785"
"Very often","2015","Part Time","secondary school degree","218","0.0796617254863728","0.0683702985307704","0.0909531524419752"
"Very often","2015","Part Time","college entrance qualification","275","0.136927278146121","0.122585083661402","0.15126947263084"
"Very often","2015","Part Time","Other degree","111","0.11402327768592","0.0930947273792496","0.13495182799259"
"Very often","2015","Part Time","no degree/no degree yet","25","","",""
"Very often","2015","Not Working","lower secondary degree","239","0.0700929847255405","0.0613237250263372","0.0788622444247438"
"Very often","2015","Not Working","secondary school degree","155","0.0753957234354045","0.0634923928776523","0.0872990539931567"
"Very often","2015","Not Working","college entrance qualification","189","0.103296899506775","0.0885671912259896","0.11802660778756"
"Very often","2015","Not Working","Other degree","88","0.0934777880006479","0.0737331901937165","0.113222385807579"
"Very often","2015","Not Working","no degree/no degree yet","68","0.101634240319827","0.0759333925892014","0.127335088050453"
"Very rare","2016","Full Time","lower secondary degree","27","","",""
"Very rare","2016","Full Time","secondary school degree","41","0.010611697150621","0.00682316706544311","0.0144002272357989"
"Very rare","2016","Full Time","college entrance qualification","35","0.00808615632563949","0.00493096421995042","0.0112413484313286"
"Very rare","2016","Full Time","Other degree","20","","",""
"Very rare","2016","Full Time","no degree/no degree yet","1","","",""
"Very rare","2016","Part Time","lower secondary degree","29","","",""
"Very rare","2016","Part Time","secondary school degree","25","","",""
"Very rare","2016","Part Time","college entrance qualification","19","","",""
"Very rare","2016","Part Time","Other degree","26","","",""
"Very rare","2016","Part Time","no degree/no degree yet","5","","",""
"Very rare","2016","Not Working","lower secondary degree","105","0.0368316160858213","0.0300839088834125","0.0435793232882302"
"Very rare","2016","Not Working","secondary school degree","55","0.0390078199476311","0.0301225333530126","0.0478931065422496"
"Very rare","2016","Not Working","college entrance qualification","38","0.031954711599419","0.0231704953333264","0.0407389278655116"
"Very rare","2016","Not Working","Other degree","30","0.0444594745932646","0.0312054750171346","0.0577134741693946"
"Very rare","2016","Not Working","no degree/no degree yet","14","","",""
"Rarely","2016","Full Time","lower secondary degree","117","0.0867114727147243","0.0728836028588923","0.100539342570556"
"Rarely","2016","Full Time","secondary school degree","166","0.0692249847975649","0.0598396725932831","0.0786102970018468"
"Rarely","2016","Full Time","college entrance qualification","167","0.0613330837002417","0.0528798880615448","0.0697862793389386"
"Rarely","2016","Full Time","Other degree","84","0.0826757131791296","0.0674818281962973","0.0978695981619618"
"Rarely","2016","Full Time","no degree/no degree yet","11","","",""
"Rarely","2016","Part Time","lower secondary degree","106","0.0823701747817834","0.06721387076215","0.0975264788014167"
"Rarely","2016","Part Time","secondary school degree","141","0.072300446980353","0.0609387817861404","0.0836621121745657"
"Rarely","2016","Part Time","college entrance qualification","96","0.0421223982879587","0.033643581188716","0.0506012153872014"
"Rarely","2016","Part Time","Other degree","68","0.0753865393968222","0.0594326259818353","0.091340452811809"
"Rarely","2016","Part Time","no degree/no degree yet","23","","",""
"Rarely","2016","Not Working","lower secondary degree","339","0.125208331988176","0.11335163648946","0.137065027486893"
"Rarely","2016","Not Working","secondary school degree","175","0.111185860766082","0.0967591962484173","0.125612525283746"
"Rarely","2016","Not Working","college entrance qualification","118","0.0889187108831548","0.0747031868695899","0.10313423489672"
"Rarely","2016","Not Working","Other degree","98","0.107620562936957","0.0876926122010885","0.127548513672825"
"Rarely","2016","Not Working","no degree/no degree yet","48","0.100587506098293","0.0743020463860731","0.126872965810514"
"Sometimes","2016","Full Time","lower secondary degree","489","0.338884215953981","0.315625944505213","0.362142487402749"
"Sometimes","2016","Full Time","secondary school degree","782","0.271716625196943","0.255268998706534","0.288164251687353"
"Sometimes","2016","Full Time","college entrance qualification","887","0.309091968500585","0.292811318306476","0.325372618694693"
"Sometimes","2016","Full Time","Other degree","376","0.308369983206147","0.28289045519041","0.333849511221885"
"Sometimes","2016","Full Time","no degree/no degree yet","33","0.30949437021558","0.221902017652022","0.397086722779138"
"Sometimes","2016","Part Time","lower secondary degree","390","0.307397195722228","0.281960152525601","0.332834238918854"
"Sometimes","2016","Part Time","secondary school degree","538","0.281330040607263","0.261603968206149","0.301056113008376"
"Sometimes","2016","Part Time","college entrance qualification","518","0.237222623906853","0.219266993099275","0.255178254714432"
"Sometimes","2016","Part Time","Other degree","317","0.309685828255711","0.281745964652875","0.337625691858546"
"Sometimes","2016","Part Time","no degree/no degree yet","61","0.357389561371578","0.291787727474272","0.422991395268884"
"Sometimes","2016","Not Working","lower secondary degree","1070","0.367159626637928","0.349890543456082","0.384428709819774"
"Sometimes","2016","Not Working","secondary school degree","568","0.33450504954442","0.312852482334293","0.356157616754547"
"Sometimes","2016","Not Working","college entrance qualification","421","0.281869326889373","0.259398793669272","0.304339860109475"
"Sometimes","2016","Not Working","Other degree","322","0.385223402043991","0.353929823530495","0.416516980557488"
"Sometimes","2016","Not Working","no degree/no degree yet","130","0.287648959096421","0.248090211514295","0.327207706678547"
"Often","2016","Full Time","lower secondary degree","815","0.488605755144577","0.464043388582804","0.51316812170635"
"Often","2016","Full Time","secondary school degree","1562","0.567665797452806","0.549348934650773","0.585982660254838"
"Often","2016","Full Time","college entrance qualification","1668","0.511896649687612","0.494286428848154","0.529506870527071"
"Often","2016","Full Time","Other degree","656","0.487470902482243","0.459893584584977","0.515048220379509"
"Often","2016","Full Time","no degree/no degree yet","49","0.416266714084629","0.322866198445145","0.509667229724114"
"Often","2016","Part Time","lower secondary degree","624","0.49429572389888","0.466733370698196","0.521858077099564"
"Often","2016","Part Time","secondary school degree","1095","0.532437200969036","0.510548398942039","0.554326002996034"
"Often","2016","Part Time","college entrance qualification","1258","0.596281892119184","0.575571484924634","0.616992299313734"
"Often","2016","Part Time","Other degree","526","0.482004744570703","0.451810180172936","0.51219930896847"
"Often","2016","Part Time","no degree/no degree yet","90","0.351199795020702","0.285856086836586","0.416543503204819"
"Often","2016","Not Working","lower secondary degree","1257","0.398168527025005","0.380631109378649","0.415705944671361"
"Often","2016","Not Working","secondary school degree","900","0.447092990709846","0.424275879851062","0.469910101568629"
"Often","2016","Not Working","college entrance qualification","826","0.516239215578827","0.491280136524967","0.541198294632688"
"Often","2016","Not Working","Other degree","365","0.350246448608168","0.319570257466615","0.380922639749722"
"Often","2016","Not Working","no degree/no degree yet","248","0.490578205445586","0.446890726447739","0.534265684443433"
"Very often","2016","Full Time","lower secondary degree","143","0.0683093113381674","0.0559131039808255","0.0807055186955094"
"Very often","2016","Full Time","secondary school degree","259","0.0807808954020651","0.0707055769138401","0.09085621389029"
"Very often","2016","Full Time","college entrance qualification","338","0.109592141785922","0.0985868398105101","0.120597443761334"
"Very often","2016","Full Time","Other degree","126","0.108313263348848","0.0911671619645121","0.125459364733184"
"Very often","2016","Full Time","no degree/no degree yet","13","","",""
"Very often","2016","Part Time","lower secondary degree","115","0.0969212414983265","0.0806115084792713","0.113230974517382"
"Very often","2016","Part Time","secondary school degree","197","0.0978078164509011","0.0847760246091509","0.110839608292651"
"Very often","2016","Part Time","college entrance qualification","265","0.115384434243801","0.101898699480993","0.128870169006609"
"Very often","2016","Part Time","Other degree","115","0.101906031854618","0.0836249852299207","0.120187078479315"
"Very often","2016","Part Time","no degree/no degree yet","26","","",""
"Very often","2016","Not Working","lower secondary degree","222","0.0726318982630693","0.0633340060604891","0.0819297904656494"
"Very often","2016","Not Working","secondary school degree","126","0.0682082790320215","0.0566388042523946","0.0797777538116483"
"Very often","2016","Not Working","college entrance qualification","137","0.0810180350492253","0.0673900365278116","0.0946460335706389"
"Very often","2016","Not Working","Other degree","114","0.112450111817619","0.09213512398049","0.132765099654748"
"Very often","2016","Not Working","no degree/no degree yet","63","0.0900087398799973","0.064998085779996","0.115019393979999"
"Very rare","2017","Full Time","lower secondary degree","18","","",""
"Very rare","2017","Full Time","secondary school degree","37","0.0094061736335524","0.00613499444793328","0.0126773528191715"
"Very rare","2017","Full Time","college entrance qualification","35","0.0124717861585587","0.00887344030052938","0.0160701320165879"
"Very rare","2017","Full Time","Other degree","14","","",""
"Very rare","2017","Full Time","no degree/no degree yet","1","","",""
"Very rare","2017","Part Time","lower secondary degree","33","0.0201730219323622","0.0127580172681803","0.027588026596544"
"Very rare","2017","Part Time","secondary school degree","23","","",""
"Very rare","2017","Part Time","college entrance qualification","25","","",""
"Very rare","2017","Part Time","Other degree","19","","",""
"Very rare","2017","Part Time","no degree/no degree yet","7","","",""
"Very rare","2017","Not Working","lower secondary degree","92","0.0405184518640491","0.0334225556796869","0.0476143480484113"
"Very rare","2017","Not Working","secondary school degree","48","0.0344630587623683","0.0264484392330965","0.0424776782916401"
"Very rare","2017","Not Working","college entrance qualification","25","","",""
"Very rare","2017","Not Working","Other degree","23","","",""
"Very rare","2017","Not Working","no degree/no degree yet","10","","",""
"Rarely","2017","Full Time","lower secondary degree","128","0.0746141526524683","0.0622212238548409","0.0870070814500957"
"Rarely","2017","Full Time","secondary school degree","192","0.0585801050496603","0.0506218695057612","0.0665383405935593"
"Rarely","2017","Full Time","college entrance qualification","156","0.0371250212188873","0.0309947156119046","0.0432553268258701"
"Rarely","2017","Full Time","Other degree","64","0.0453617225571486","0.0335877868766355","0.0571356582376618"
"Rarely","2017","Full Time","no degree/no degree yet","5","","",""
"Rarely","2017","Part Time","lower secondary degree","122","0.0998130938452766","0.0840038406077724","0.115622347082781"
"Rarely","2017","Part Time","secondary school degree","128","0.0697904470984703","0.0592483975615821","0.0803324966353586"
"Rarely","2017","Part Time","college entrance qualification","87","0.032343202626856","0.0254496988627251","0.0392367063909869"
"Rarely","2017","Part Time","Other degree","54","0.0469582710368064","0.0338070248937858","0.0601095171798269"
"Rarely","2017","Part Time","no degree/no degree yet","19","","",""
"Rarely","2017","Not Working","lower secondary degree","304","0.101117679603428","0.0902677359065032","0.111967623300352"
"Rarely","2017","Not Working","secondary school degree","182","0.108026572064879","0.0943881913746526","0.121664952755105"
"Rarely","2017","Not Working","college entrance qualification","119","0.0964336376581976","0.0825198652077252","0.11034741010867"
"Rarely","2017","Not Working","Other degree","104","0.12281417818042","0.101358694962469","0.144269661398371"
"Rarely","2017","Not Working","no degree/no degree yet","46","0.10084299866167","0.0762305507803713","0.125455446542968"
"Sometimes","2017","Full Time","lower secondary degree","511","0.325433287389492","0.30333567445408","0.347530900324905"
"Sometimes","2017","Full Time","secondary school degree","848","0.262965264246131","0.248046144468318","0.277884384023944"
"Sometimes","2017","Full Time","college entrance qualification","932","0.274434345527894","0.259965915473159","0.288902775582629"
"Sometimes","2017","Full Time","Other degree","363","0.295097202985689","0.26929215734765","0.320902248623727"
"Sometimes","2017","Full Time","no degree/no degree yet","30","0.244077398186803","0.167224559065238","0.320930237308367"
"Sometimes","2017","Part Time","lower secondary degree","400","0.2890994791261","0.265189493086284","0.313009465165916"
"Sometimes","2017","Part Time","secondary school degree","570","0.263360719859042","0.245136892117406","0.281584547600677"
"Sometimes","2017","Part Time","college entrance qualification","561","0.215628257256572","0.19960312447475","0.231653390038394"
"Sometimes","2017","Part Time","Other degree","288","0.309992991988075","0.281241685280269","0.338744298695881"
"Sometimes","2017","Part Time","no degree/no degree yet","70","0.333562814056023","0.271956495464911","0.395169132647134"
"Sometimes","2017","Not Working","lower secondary degree","1082","0.386074470414331","0.368553590758372","0.403595350070289"
"Sometimes","2017","Not Working","secondary school degree","630","0.334916459696211","0.314180320540726","0.355652598851696"
"Sometimes","2017","Not Working","college entrance qualification","479","0.297042268540072","0.275503328523365","0.318581208556779"
"Sometimes","2017","Not Working","Other degree","312","0.367874155336872","0.336351727614826","0.399396583058918"
"Sometimes","2017","Not Working","no degree/no degree yet","156","0.281882846447822","0.245108400079471","0.318657292816174"
"Often","2017","Full Time","lower secondary degree","917","0.507815051962141","0.484236405484119","0.531393698440162"
"Often","2017","Full Time","secondary school degree","1896","0.559082528421168","0.542257080123291","0.575907976719045"
"Often","2017","Full Time","college entrance qualification","2091","0.569447915810866","0.553393161223656","0.585502670398076"
"Often","2017","Full Time","Other degree","628","0.504551235422391","0.476262764063617","0.532839706781166"
"Often","2017","Full Time","no degree/no degree yet","67","0.558387247598597","0.469539583001112","0.647234912196081"
"Often","2017","Part Time","lower secondary degree","675","0.474086663851468","0.447751427948069","0.500421899754866"
"Often","2017","Part Time","secondary school degree","1289","0.57698554889641","0.55654480321989","0.597426294572931"
"Often","2017","Part Time","college entrance qualification","1547","0.614500343053402","0.595534991685064","0.63346569442174"
"Often","2017","Part Time","Other degree","506","0.517853853978858","0.486790535095508","0.548917172862208"
"Often","2017","Part Time","no degree/no degree yet","100","0.49641662111559","0.431086166127255","0.561747076103926"
"Often","2017","Not Working","lower secondary degree","1294","0.411888123858003","0.394175531515989","0.429600716200018"
"Often","2017","Not Working","secondary school degree","992","0.454167676084333","0.432292110570707","0.476043241597958"
"Often","2017","Not Working","college entrance qualification","958","0.51488995216826","0.491332520620819","0.5384473837157"
"Often","2017","Not Working","Other degree","364","0.372363812679936","0.340762438579507","0.403965186780366"
"Often","2017","Not Working","no degree/no degree yet","276","0.473760760859148","0.432949000624724","0.514572521093571"
"Very often","2017","Full Time","lower secondary degree","153","0.080374520001449","0.0675521998503488","0.0931968401525492"
"Very often","2017","Full Time","secondary school degree","372","0.109965928649488","0.0993640600039706","0.120567797295005"
"Very often","2017","Full Time","college entrance qualification","440","0.106520931283794","0.0965180874564009","0.116523775111186"
"Very often","2017","Full Time","Other degree","131","0.132437035057544","0.113258620817295","0.151615449297793"
"Very often","2017","Full Time","no degree/no degree yet","17","","",""
"Very often","2017","Part Time","lower secondary degree","151","0.116827741244794","0.0998864327336095","0.133769049755978"
"Very often","2017","Part Time","secondary school degree","234","0.0795130753122728","0.0683196049910526","0.090706545633493"
"Very often","2017","Part Time","college entrance qualification","310","0.128326883416309","0.115294511061039","0.141359255771578"
"Very often","2017","Part Time","Other degree","127","0.104641917460881","0.0856133487600489","0.123670486161714"
"Very often","2017","Part Time","no degree/no degree yet","29","","",""
"Very often","2017","Not Working","lower secondary degree","194","0.0604012742601896","0.0518278013950234","0.0689747471253557"
"Very often","2017","Not Working","secondary school degree","138","0.0684262333922091","0.0573334254171233","0.0795190413672949"
"Very often","2017","Not Working","college entrance qualification","148","0.0763429270844983","0.0638262116667261","0.0888596425022705"
"Very often","2017","Not Working","Other degree","96","0.104683137507575","0.084670930227617","0.124695344787533"
"Very often","2017","Not Working","no degree/no degree yet","87","0.117366984652663","0.0910596271666096","0.143674342138716"
"Very rare","2018","Full Time","lower secondary degree","33","0.0202739780060579","0.0133047960158495","0.0272431599962663"
"Very rare","2018","Full Time","secondary school degree","32","0.00885828769183997","0.00557515771275952","0.0121414176709204"
"Very rare","2018","Full Time","college entrance qualification","31","0.00858210441329837","0.0055327303623462","0.0116314784642505"
"Very rare","2018","Full Time","Other degree","18","","",""
"Very rare","2018","Full Time","no degree/no degree yet","3","","",""
"Very rare","2018","Part Time","lower secondary degree","22","","",""
"Very rare","2018","Part Time","secondary school degree","29","","",""
"Very rare","2018","Part Time","college entrance qualification","12","","",""
"Very rare","2018","Part Time","Other degree","18","","",""
"Very rare","2018","Part Time","no degree/no degree yet","4","","",""
"Very rare","2018","Not Working","lower secondary degree","82","0.0243231806369592","0.0186624807350283","0.0299838805388902"
"Very rare","2018","Not Working","secondary school degree","58","0.0404102089560659","0.0316066200010788","0.0492137979110529"
"Very rare","2018","Not Working","college entrance qualification","28","","",""
"Very rare","2018","Not Working","Other degree","22","","",""
"Very rare","2018","Not Working","no degree/no degree yet","26","","",""
"Rarely","2018","Full Time","lower secondary degree","108","0.0839132015193773","0.0702030120596822","0.0976233909790723"
"Rarely","2018","Full Time","secondary school degree","171","0.0649031936844893","0.0562712891193266","0.073535098249652"
"Rarely","2018","Full Time","college entrance qualification","147","0.0429094860057608","0.0362100446716758","0.0496089273398457"
"Rarely","2018","Full Time","Other degree","79","0.0573573852423792","0.0437819319419198","0.0709328385428385"
"Rarely","2018","Full Time","no degree/no degree yet","9","","",""
"Rarely","2018","Part Time","lower secondary degree","112","0.0990338560395782","0.0827837265788505","0.115283985500306"
"Rarely","2018","Part Time","secondary school degree","125","0.0655058193748396","0.055138829497267","0.0758728092524122"
"Rarely","2018","Part Time","college entrance qualification","105","0.0534180826300488","0.0445429509663108","0.0622932142937869"
"Rarely","2018","Part Time","Other degree","66","0.0813461772886249","0.0639720759511573","0.0987202786260925"
"Rarely","2018","Part Time","no degree/no degree yet","16","","",""
"Rarely","2018","Not Working","lower secondary degree","348","0.128221796869987","0.115936351979458","0.140507241760516"
"Rarely","2018","Not Working","secondary school degree","159","0.092300034569724","0.0793597600220987","0.105240309117349"
"Rarely","2018","Not Working","college entrance qualification","111","0.077019786975502","0.0642817241978047","0.0897578497531993"
"Rarely","2018","Not Working","Other degree","111","0.14246372309572","0.118980283572198","0.165947162619242"
"Rarely","2018","Not Working","no degree/no degree yet","47","0.0869156711520342","0.0635624562583993","0.110268886045669"
"Sometimes","2018","Full Time","lower secondary degree","484","0.335536632251049","0.312187782493058","0.358885482009039"
"Sometimes","2018","Full Time","secondary school degree","846","0.255244942869073","0.239968205481711","0.270521680256434"
"Sometimes","2018","Full Time","college entrance qualification","928","0.283870382268034","0.268965062912946","0.298775701623121"
"Sometimes","2018","Full Time","Other degree","328","0.326478502897406","0.299101294676587","0.353855711118224"
"Sometimes","2018","Full Time","no degree/no degree yet","33","0.317624234074254","0.229412813730131","0.405835654418377"
"Sometimes","2018","Part Time","lower secondary degree","406","0.322156738548934","0.296734780585764","0.347578696512105"
"Sometimes","2018","Part Time","secondary school degree","581","0.258254174218469","0.239915173707889","0.27659317472905"
"Sometimes","2018","Part Time","college entrance qualification","598","0.239313917375758","0.222474065461065","0.256153769290451"
"Sometimes","2018","Part Time","Other degree","291","0.344098945169154","0.313905083024379","0.37429280731393"
"Sometimes","2018","Part Time","no degree/no degree yet","57","0.27553057051445","0.215530298796052","0.335530842232848"
"Sometimes","2018","Not Working","lower secondary degree","1024","0.372113863560643","0.354352130944662","0.389875596176625"
"Sometimes","2018","Not Working","secondary school degree","604","0.331052013137724","0.310013468609908","0.35209055766554"
"Sometimes","2018","Not Working","college entrance qualification","480","0.318171542239769","0.295919275287657","0.340423809191882"
"Sometimes","2018","Not Working","Other degree","296","0.356265369429431","0.324089999255511","0.388440739603351"
"Sometimes","2018","Not Working","no degree/no degree yet","136","0.28121635707785","0.243946170332593","0.318486543823106"
"Often","2018","Full Time","lower secondary degree","816","0.486136038053903","0.461420903019696","0.510851173088111"
"Often","2018","Full Time","secondary school degree","1783","0.579782181417014","0.562487404145169","0.597076958688859"
"Often","2018","Full Time","college entrance qualification","2019","0.570836718073101","0.554474105196421","0.587199330949782"
"Often","2018","Full Time","Other degree","559","0.464155283228923","0.435038911283076","0.493271655174769"
"Often","2018","Full Time","no degree/no degree yet","47","0.43079652750424","0.336969907943833","0.524623147064647"
"Often","2018","Part Time","lower secondary degree","637","0.470912833218738","0.443758157452096","0.49806750898538"
"Often","2018","Part Time","secondary school degree","1224","0.572290057887239","0.55155968063106","0.593020435143418"
"Often","2018","Part Time","college entrance qualification","1420","0.556711670253584","0.537104728142443","0.576318612364724"
"Often","2018","Part Time","Other degree","472","0.461389007629602","0.429705806044336","0.493072209214869"
"Often","2018","Part Time","no degree/no degree yet","96","0.459512146337388","0.392585393186183","0.526438899488594"
"Often","2018","Not Working","lower secondary degree","1203","0.415987815594864","0.397876157348862","0.434099473840865"
"Often","2018","Not Working","secondary school degree","941","0.462829501145614","0.440538067894994","0.485120934396234"
"Often","2018","Not Working","college entrance qualification","891","0.508711423776738","0.484827256119273","0.532595591434202"
"Often","2018","Not Working","Other degree","334","0.392981198550676","0.360166360228128","0.425796036873225"
"Often","2018","Not Working","no degree/no degree yet","266","0.462661692875076","0.421328604203118","0.503994781547035"
"Very often","2018","Full Time","lower secondary degree","130","0.0741401501696128","0.0611844957589956","0.08709580458023"
"Very often","2018","Full Time","secondary school degree","297","0.0912113943375839","0.0811234821432703","0.101299306531898"
"Very often","2018","Full Time","college entrance qualification","390","0.0938013092398059","0.084162983681144","0.103439634798468"
"Very often","2018","Full Time","Other degree","143","0.133813944911767","0.113937330453798","0.153690559369736"
"Very often","2018","Full Time","no degree/no degree yet","15","","",""
"Very often","2018","Part Time","lower secondary degree","121","0.0951112732963566","0.0791515877003511","0.111070958892362"
"Very often","2018","Part Time","secondary school degree","229","0.0876828657536941","0.0758318734617517","0.0995338580456365"
"Very often","2018","Part Time","college entrance qualification","331","0.147217556030239","0.133232942072453","0.161202169988026"
"Very often","2018","Part Time","Other degree","104","0.101612560740287","0.0824098134654104","0.120815308015164"
"Very often","2018","Part Time","no degree/no degree yet","40","0.151577933498093","0.103418401488631","0.199737465507555"
"Very often","2018","Not Working","lower secondary degree","188","0.0593533433375468","0.0506708830110864","0.0680358036640072"
"Very often","2018","Not Working","secondary school degree","160","0.0734082421908722","0.0617485246923403","0.085067959689404"
"Very often","2018","Not Working","college entrance qualification","173","0.080455441636747","0.0674606256534425","0.0934502576200516"
"Very often","2018","Not Working","Other degree","88","0.0847507064733238","0.0660385140115182","0.103462898935129"
"Very often","2018","Not Working","no degree/no degree yet","84","0.120871766054959","0.0938489419170316","0.147894590192886"
"Very rare","2019","Full Time","lower secondary degree","22","","",""
"Very rare","2019","Full Time","secondary school degree","40","0.0185999889432356","0.014000059065348","0.0231999188211232"
"Very rare","2019","Full Time","college entrance qualification","28","","",""
"Very rare","2019","Full Time","Other degree","20","","",""
"Very rare","2019","Full Time","no degree/no degree yet","1","","",""
"Very rare","2019","Part Time","lower secondary degree","14","","",""
"Very rare","2019","Part Time","secondary school degree","22","","",""
"Very rare","2019","Part Time","college entrance qualification","26","","",""
"Very rare","2019","Part Time","Other degree","27","","",""
"Very rare","2019","Part Time","no degree/no degree yet","5","","",""
"Very rare","2019","Not Working","lower secondary degree","91","0.0433532850619069","0.0356300732629622","0.0510764968608516"
"Very rare","2019","Not Working","secondary school degree","48","0.0290386548192053","0.0216814344567045","0.0363958751817061"
"Very rare","2019","Not Working","college entrance qualification","29","","",""
"Very rare","2019","Not Working","Other degree","31","0.0485677955524962","0.0330060172730736","0.0641295738319188"
"Very rare","2019","Not Working","no degree/no degree yet","18","","",""
"Rarely","2019","Full Time","lower secondary degree","88","0.0646697609673164","0.052264876242739","0.0770746456918938"
"Rarely","2019","Full Time","secondary school degree","167","0.0589326111238789","0.050914722063545","0.0669505001842128"
"Rarely","2019","Full Time","college entrance qualification","183","0.0431812714116598","0.0369571557354056","0.0494053870879141"
"Rarely","2019","Full Time","Other degree","44","0.0621522172551397","0.0471958698783056","0.0771085646319738"
"Rarely","2019","Full Time","no degree/no degree yet","10","","",""
"Rarely","2019","Part Time","lower secondary degree","104","0.118528827259256","0.0997241358494475","0.137333518669064"
"Rarely","2019","Part Time","secondary school degree","107","0.0461173407110407","0.0371807912287688","0.0550538901933126"
"Rarely","2019","Part Time","college entrance qualification","103","0.0520149933922161","0.0434893749259769","0.0605406118584553"
"Rarely","2019","Part Time","Other degree","57","0.0760051720429624","0.0579872824055002","0.0940230616804246"
"Rarely","2019","Part Time","no degree/no degree yet","17","","",""
"Rarely","2019","Not Working","lower secondary degree","308","0.120354931208289","0.108015452080466","0.132694410336111"
"Rarely","2019","Not Working","secondary school degree","194","0.111878347062741","0.09806707130204","0.125689622823442"
"Rarely","2019","Not Working","college entrance qualification","116","0.0734835876819225","0.061606363321511","0.0853608120423339"
"Rarely","2019","Not Working","Other degree","87","0.099234969958803","0.0775911340004791","0.120878805917127"
"Rarely","2019","Not Working","no degree/no degree yet","33","0.0630666760647653","0.0414106021968398","0.0847227499326909"
"Sometimes","2019","Full Time","lower secondary degree","457","0.34158861762132","0.317668683575432","0.365508551667207"
"Sometimes","2019","Full Time","secondary school degree","862","0.254351908771467","0.239524806103795","0.269179011439139"
"Sometimes","2019","Full Time","college entrance qualification","1050","0.28429412568508","0.270481814858833","0.298106436511328"
"Sometimes","2019","Full Time","Other degree","313","0.295522824985056","0.267257106425154","0.323788543544958"
"Sometimes","2019","Full Time","no degree/no degree yet","30","0.380456336410458","0.283839993552339","0.477072679268578"
"Sometimes","2019","Part Time","lower secondary degree","340","0.292612925491986","0.266144660539865","0.319081190444107"
"Sometimes","2019","Part Time","secondary school degree","558","0.282829516867647","0.263640009372016","0.302019024363279"
"Sometimes","2019","Part Time","college entrance qualification","611","0.226891979191602","0.210811812495326","0.242972145887878"
"Sometimes","2019","Part Time","Other degree","216","0.256908216546123","0.227201284288362","0.286615148803883"
"Sometimes","2019","Part Time","no degree/no degree yet","50","0.27250133957094","0.211100709737941","0.33390196940394"
"Sometimes","2019","Not Working","lower secondary degree","948","0.389374127656079","0.370882195420907","0.40786605989125"
"Sometimes","2019","Not Working","secondary school degree","615","0.340631233450381","0.319866279805468","0.361396187095293"
"Sometimes","2019","Not Working","college entrance qualification","515","0.311634628646936","0.29055195973166","0.332717297562213"
"Sometimes","2019","Not Working","Other degree","244","0.3482370435456","0.31374821653919","0.38272587055201"
