"plh0186","year","bula_h","e11102","n","percent","lower_confidence","upper_confidence"
"Sometimes","2013","Saxony","Not Employed","236","0.397204952334366","0.358657566430177","0.435752338238556"
"Sometimes","2013","Saxony","Employed","335","0.316568632673619","0.289043705962891","0.344093559384348"
"Sometimes","2013","Saxony-Anhalt","Not Employed","131","0.398167592801195","0.347530168569602","0.448805017032788"
"Sometimes","2013","Saxony-Anhalt","Employed","188","0.317183198222861","0.280282492475417","0.354083903970305"
"Sometimes","2013","Thuringia","Not Employed","138","0.376907007230494","0.327594773481786","0.426219240979202"
"Sometimes","2013","Thuringia","Employed","179","0.306342140815894","0.270459905564241","0.342224376067546"
"Often","2013","Schleswig-Holstein","Not Employed","155","0.528348039097218","0.472416309429826","0.58427976876461"
"Often","2013","Schleswig-Holstein","Employed","353","0.552458095430574","0.512966382764686","0.591949808096462"
"Often","2013","Hamburg","Not Employed","65","0.417922412278667","0.337918738016631","0.497926086540702"
"Often","2013","Hamburg","Employed","152","0.566426423046653","0.506647335268193","0.626205510825113"
"Often","2013","Lower Saxony","Not Employed","405","0.418466698477359","0.385836585370253","0.451096811584466"
"Often","2013","Lower Saxony","Employed","863","0.537055827873026","0.512608368616897","0.561503287129154"
"Often","2013","Bremen","Not Employed","24","","",""
"Often","2013","Bremen","Employed","65","0.527966324818292","0.43864666286547","0.617285986771113"
"Often","2013","North Rhine-Westphalia","Not Employed","841","0.428104703203422","0.405214527485267","0.450994878921578"
"Often","2013","North Rhine-Westphalia","Employed","1841","0.513182442885309","0.496256818500339","0.53010806727028"
"Often","2013","Hesse","Not Employed","266","0.432058781315382","0.39132103158129","0.472796531049474"
"Often","2013","Hesse","Employed","648","0.523403508118523","0.495180128805379","0.551626887431667"
"Often","2013","Rhineland-Palatinate,Saarland","Not Employed","236","0.44547247745492","0.402588482930015","0.488356471979825"
"Often","2013","Rhineland-Palatinate,Saarland","Employed","464","0.467182878894152","0.434587248742647","0.499778509045656"
"Often","2013","Baden-Württemberg","Not Employed","438","0.414737148608825","0.383241822288723","0.446232474928928"
"Often","2013","Baden-Württemberg","Employed","1149","0.531405294866259","0.510032004813347","0.552778584919171"
"Often","2013","Bavaria","Not Employed","605","0.440147517493464","0.412846290678587","0.467448744308341"
"Often","2013","Bavaria","Employed","1480","0.478444325715482","0.459918453477567","0.496970197953397"
"Often","2013","Berlin","Not Employed","143","0.393360875654194","0.342110604603238","0.44461114670515"
"Often","2013","Berlin","Employed","313","0.463682861595981","0.425108216709662","0.5022575064823"
"Often","2013","Brandenburg","Not Employed","153","0.311202264106786","0.267390910206581","0.355013618006991"
"Often","2013","Brandenburg","Employed","299","0.492212357311903","0.452142774632141","0.532281939991665"
"Often","2013","Mecklenburg-Western Pomerania","Not Employed","99","0.420318291548437","0.356938023157487","0.483698559939388"
"Often","2013","Mecklenburg-Western Pomerania","Employed","194","0.544238114231497","0.492647576334952","0.595828652128042"
"Often","2013","Saxony","Not Employed","252","0.358668266356406","0.320885773564364","0.396450759148448"
"Often","2013","Saxony","Employed","547","0.487845627007805","0.458266426723483","0.517424827292126"
"Often","2013","Saxony-Anhalt","Not Employed","161","0.37771819077766","0.327567332489924","0.427869049065395"
"Often","2013","Saxony-Anhalt","Employed","302","0.481354950108578","0.441736696686995","0.520973203530162"
"Often","2013","Thuringia","Not Employed","152","0.409167379646879","0.359135839735104","0.459198919558655"
"Often","2013","Thuringia","Employed","348","0.527850291226933","0.488990657045495","0.566709925408371"
"Very often","2013","Schleswig-Holstein","Not Employed","35","0.0945091611179929","0.0617323753668307","0.127285946869155"
"Very often","2013","Schleswig-Holstein","Employed","62","0.0821276265929471","0.0603216656395477","0.103933587546346"
"Very often","2013","Hamburg","Not Employed","12","","",""
"Very often","2013","Hamburg","Employed","24","","",""
"Very often","2013","Lower Saxony","Not Employed","94","0.0846016035109868","0.0661940867739859","0.103009120247988"
"Very often","2013","Lower Saxony","Employed","171","0.0960885522764793","0.0816388642080231","0.110538240344936"
"Very often","2013","Bremen","Not Employed","8","","",""
"Very often","2013","Bremen","Employed","8","","",""
"Very often","2013","North Rhine-Westphalia","Not Employed","166","0.0868549069174161","0.073826751252812","0.0998830625820201"
"Very often","2013","North Rhine-Westphalia","Employed","313","0.0924990475899197","0.0826879439643024","0.102310151215537"
"Very often","2013","Hesse","Not Employed","51","0.0531773396775735","0.0347241456450351","0.071630533710112"
"Very often","2013","Hesse","Employed","126","0.104608207783359","0.0873138391178256","0.121902576448893"
"Very often","2013","Rhineland-Palatinate,Saarland","Not Employed","41","0.0704923739250215","0.0484061847879137","0.0925785630621294"
"Very often","2013","Rhineland-Palatinate,Saarland","Employed","74","0.101815460934782","0.0820586661108989","0.121572255758665"
"Very often","2013","Baden-Württemberg","Not Employed","73","0.0861299980583299","0.0681949066773141","0.104065089439346"
"Very often","2013","Baden-Württemberg","Employed","179","0.0667955484023879","0.0561019981867409","0.077489098618035"
"Very often","2013","Bavaria","Not Employed","127","0.0729812162090711","0.0586759466473728","0.0872864857707694"
"Very often","2013","Bavaria","Employed","317","0.113670665719153","0.101899095801754","0.125442235636552"
"Very often","2013","Berlin","Not Employed","36","0.071105573288164","0.0441424388410682","0.0980687077352597"
"Very often","2013","Berlin","Employed","61","0.0859383481923376","0.0642582211639176","0.107618475220758"
"Very often","2013","Brandenburg","Not Employed","20","","",""
"Very often","2013","Brandenburg","Employed","52","0.0959998765369146","0.0723887297490298","0.119611023324799"
"Very often","2013","Mecklenburg-Western Pomerania","Not Employed","20","","",""
"Very often","2013","Mecklenburg-Western Pomerania","Employed","33","0.0896522241469392","0.060059102485998","0.119245345807881"
"Very often","2013","Saxony","Not Employed","42","0.05196386556943","0.0344788534688003","0.0694488776700597"
"Very often","2013","Saxony","Employed","104","0.0694311203626482","0.0543894479476789","0.0844727927776174"
"Very often","2013","Saxony-Anhalt","Not Employed","23","","",""
"Very often","2013","Saxony-Anhalt","Employed","56","0.087451256372819","0.0650517448151134","0.109850767930525"
"Very often","2013","Thuringia","Not Employed","22","","",""
"Very often","2013","Thuringia","Employed","48","0.078819196548056","0.0578446827026221","0.0997937103934899"
"Very rare","2014","Schleswig-Holstein","Not Employed","7","","",""
"Very rare","2014","Schleswig-Holstein","Employed","8","","",""
"Very rare","2014","Hamburg","Not Employed","5","","",""
"Very rare","2014","Hamburg","Employed","1","","",""
"Very rare","2014","Lower Saxony","Not Employed","18","","",""
"Very rare","2014","Lower Saxony","Employed","31","0.0255476228259235","0.0179506181377468","0.0331446275141002"
"Very rare","2014","Bremen","Not Employed","","","",""
"Very rare","2014","Bremen","Employed","3","","",""
"Very rare","2014","North Rhine-Westphalia","Not Employed","54","0.0313974556320599","0.0236493291160112","0.0391455821481087"
"Very rare","2014","North Rhine-Westphalia","Employed","45","0.0112609879560312","0.00786238589009528","0.0146595900219672"
"Very rare","2014","Hesse","Not Employed","19","","",""
"Very rare","2014","Hesse","Employed","12","","",""
"Very rare","2014","Rhineland-Palatinate,Saarland","Not Employed","19","","",""
"Very rare","2014","Rhineland-Palatinate,Saarland","Employed","14","","",""
"Very rare","2014","Baden-Württemberg","Not Employed","17","","",""
"Very rare","2014","Baden-Württemberg","Employed","21","","",""
"Very rare","2014","Bavaria","Not Employed","42","0.0394944545636391","0.0291884807690919","0.0498004283581863"
"Very rare","2014","Bavaria","Employed","46","0.0119216963213182","0.00806484235595746","0.015778550286679"
"Very rare","2014","Berlin","Not Employed","8","","",""
"Very rare","2014","Berlin","Employed","17","","",""
"Very rare","2014","Brandenburg","Not Employed","14","","",""
"Very rare","2014","Brandenburg","Employed","9","","",""
"Very rare","2014","Mecklenburg-Western Pomerania","Not Employed","5","","",""
"Very rare","2014","Mecklenburg-Western Pomerania","Employed","5","","",""
"Very rare","2014","Saxony","Not Employed","15","","",""
"Very rare","2014","Saxony","Employed","10","","",""
"Very rare","2014","Saxony-Anhalt","Not Employed","12","","",""
"Very rare","2014","Saxony-Anhalt","Employed","6","","",""
"Very rare","2014","Thuringia","Not Employed","9","","",""
"Very rare","2014","Thuringia","Employed","10","","",""
"Rarely","2014","Schleswig-Holstein","Not Employed","30","0.086895832688387","0.05695469699056","0.116836968386214"
"Rarely","2014","Schleswig-Holstein","Employed","27","","",""
"Rarely","2014","Hamburg","Not Employed","15","","",""
"Rarely","2014","Hamburg","Employed","17","","",""
"Rarely","2014","Lower Saxony","Not Employed","83","0.100207512749658","0.0811130426273421","0.119301982871973"
"Rarely","2014","Lower Saxony","Employed","95","0.0545838287620993","0.0436460194417197","0.0655216380824789"
"Rarely","2014","Bremen","Not Employed","10","","",""
"Rarely","2014","Bremen","Employed","8","","",""
"Rarely","2014","North Rhine-Westphalia","Not Employed","177","0.0982282134571191","0.0850048139991814","0.111451612915057"
"Rarely","2014","North Rhine-Westphalia","Employed","241","0.0851346782021618","0.0761458502646104","0.0941235061397132"
"Rarely","2014","Hesse","Not Employed","60","0.100712516963569","0.0766521717500259","0.124772862177112"
"Rarely","2014","Hesse","Employed","88","0.0683398838272911","0.0545274583292347","0.0821523093253475"
"Rarely","2014","Rhineland-Palatinate,Saarland","Not Employed","49","0.0982973193743018","0.07381365368543","0.122780985063174"
"Rarely","2014","Rhineland-Palatinate,Saarland","Employed","72","0.069827726551683","0.0541412732931973","0.0855141798101688"
"Rarely","2014","Baden-Württemberg","Not Employed","93","0.112193106590541","0.092543511432387","0.131842701748695"
"Rarely","2014","Baden-Württemberg","Employed","139","0.0654975654872337","0.0552499259248362","0.0757452050496313"
"Rarely","2014","Bavaria","Not Employed","139","0.118747297907959","0.101630081783184","0.135864514032734"
"Rarely","2014","Bavaria","Employed","177","0.0638106247730256","0.0551250844952698","0.0724961650507814"
"Rarely","2014","Berlin","Not Employed","40","0.127409130893573","0.0924274248326821","0.162390836954463"
"Rarely","2014","Berlin","Employed","44","0.0657059191777496","0.0465102988981464","0.0849015394573528"
"Rarely","2014","Brandenburg","Not Employed","38","0.069220738286805","0.045557268866452","0.092884207707158"
"Rarely","2014","Brandenburg","Employed","31","0.0652795518726089","0.0453306084972371","0.0852284952479807"
"Rarely","2014","Mecklenburg-Western Pomerania","Not Employed","17","","",""
"Rarely","2014","Mecklenburg-Western Pomerania","Employed","12","","",""
"Rarely","2014","Saxony","Not Employed","63","0.126784057254637","0.0999585772672013","0.153609537242073"
"Rarely","2014","Saxony","Employed","74","0.101761510237195","0.0833514243096044","0.120171596164785"
"Rarely","2014","Saxony-Anhalt","Not Employed","25","","",""
"Rarely","2014","Saxony-Anhalt","Employed","47","0.0656328648445979","0.0457181392579788","0.085547590431217"
"Rarely","2014","Thuringia","Not Employed","51","0.167994404668327","0.130255616714085","0.205733192622569"
"Rarely","2014","Thuringia","Employed","26","","",""
"Sometimes","2014","Schleswig-Holstein","Not Employed","81","0.247945362966655","0.202045506813601","0.293845219119708"
"Sometimes","2014","Schleswig-Holstein","Employed","168","0.330015328476935","0.292137355736242","0.367893301217628"
"Sometimes","2014","Hamburg","Not Employed","43","0.27301148676148","0.201478033459093","0.344544940063867"
"Sometimes","2014","Hamburg","Employed","86","0.238327580734375","0.189790516709056","0.286864644759694"
"Sometimes","2014","Lower Saxony","Not Employed","284","0.357425578209415","0.32695078133051","0.38790037508832"
"Sometimes","2014","Lower Saxony","Employed","441","0.269714739267622","0.248345677979992","0.291083800555252"
"Sometimes","2014","Bremen","Not Employed","31","0.473452237438322","0.370298775298767","0.576605699577877"
"Sometimes","2014","Bremen","Employed","44","0.358495288305894","0.275091095829359","0.441899480782429"
"Sometimes","2014","North Rhine-Westphalia","Not Employed","569","0.328226186690312","0.30736327970303","0.349089093677594"
"Sometimes","2014","North Rhine-Westphalia","Employed","1000","0.27448198483696","0.260108824901919","0.288855144772001"
"Sometimes","2014","Hesse","Not Employed","171","0.314830221756802","0.277698237128631","0.351962206384974"
"Sometimes","2014","Hesse","Employed","370","0.256404809984033","0.23250274359395","0.280306876374116"
"Sometimes","2014","Rhineland-Palatinate,Saarland","Not Employed","189","0.384462504086317","0.34445622364343","0.424468784529204"
"Sometimes","2014","Rhineland-Palatinate,Saarland","Employed","308","0.337850071679933","0.308738256232109","0.366961887127756"
"Sometimes","2014","Baden-Württemberg","Not Employed","325","0.338951445224297","0.30948032196501","0.368422568483585"
"Sometimes","2014","Baden-Württemberg","Employed","612","0.302937694348451","0.283903543742523","0.321971844954379"
"Sometimes","2014","Bavaria","Not Employed","421","0.315947774386003","0.291348442285905","0.340547106486101"
"Sometimes","2014","Bavaria","Employed","876","0.305293037935393","0.288927595078136","0.321658480792651"
"Sometimes","2014","Berlin","Not Employed","116","0.379428252480796","0.328519059777078","0.430337445184515"
"Sometimes","2014","Berlin","Employed","169","0.263055737028456","0.228944355093893","0.29716711896302"
"Sometimes","2014","Brandenburg","Not Employed","176","0.484844772964799","0.438253200225808","0.531436345703789"
"Sometimes","2014","Brandenburg","Employed","191","0.327349562156839","0.289453765582299","0.365245358731379"
"Sometimes","2014","Mecklenburg-Western Pomerania","Not Employed","64","0.350645521528398","0.287010487054807","0.414280556001989"
"Sometimes","2014","Mecklenburg-Western Pomerania","Employed","106","0.322867643588606","0.273600306740353","0.37213498043686"
"Sometimes","2014","Saxony","Not Employed","221","0.40813114539435","0.368506356349711","0.447755934438988"
"Sometimes","2014","Saxony","Employed","325","0.305295284950645","0.277252032276096","0.333338537625194"
"Sometimes","2014","Saxony-Anhalt","Not Employed","121","0.379954372941081","0.330697002558978","0.429211743323185"
"Sometimes","2014","Saxony-Anhalt","Employed","156","0.289673407560236","0.253194802764725","0.326152012355747"
"Sometimes","2014","Thuringia","Not Employed","127","0.356831236982633","0.308472904093992","0.405189569871275"
"Sometimes","2014","Thuringia","Employed","185","0.264084765691154","0.22946774889804","0.298701782484267"
"Often","2014","Schleswig-Holstein","Not Employed","169","0.517362473547033","0.464247540553976","0.57047740654009"
"Often","2014","Schleswig-Holstein","Employed","315","0.48769618432972","0.447431368980311","0.527960999679128"
"Often","2014","Hamburg","Not Employed","68","0.490535661483356","0.410266792348341","0.57080453061837"
"Often","2014","Hamburg","Employed","158","0.588375632289325","0.5323121444401","0.64443912013855"
"Often","2014","Lower Saxony","Not Employed","466","0.436796215620001","0.405256446921228","0.468335984318774"
"Often","2014","Lower Saxony","Employed","914","0.537495302157285","0.513488614204668","0.561501990109903"
"Often","2014","Bremen","Not Employed","42","0.380792742755702","0.280472358580171","0.481113126931234"
"Often","2014","Bremen","Employed","60","0.530259523361936","0.443459576130328","0.617059470593544"
"Often","2014","North Rhine-Westphalia","Not Employed","918","0.442032284240591","0.419967067210246","0.464097501270936"
"Often","2014","North Rhine-Westphalia","Employed","2033","0.529278848016063","0.513202205267351","0.545355490764774"
"Often","2014","Hesse","Not Employed","287","0.452536375622524","0.412742591805948","0.492330159439101"
"Often","2014","Hesse","Employed","670","0.532670818503729","0.505359354456278","0.55998228255118"
"Often","2014","Rhineland-Palatinate,Saarland","Not Employed","268","0.400966522324419","0.360662023319302","0.441271021329536"
"Often","2014","Rhineland-Palatinate,Saarland","Employed","527","0.465498180951348","0.434796461318669","0.496199900584026"
"Often","2014","Baden-Württemberg","Not Employed","456","0.452288978746216","0.421300874638077","0.483277082854355"
"Often","2014","Baden-Württemberg","Employed","1221","0.511760538961156","0.491055746551267","0.532465331371046"
"Often","2014","Bavaria","Not Employed","612","0.435260355833524","0.409026040787939","0.46149467087911"
"Often","2014","Bavaria","Employed","1593","0.503558601823851","0.485791054096778","0.521326149550924"
"Often","2014","Berlin","Not Employed","148","0.382300214533157","0.331317098722897","0.433283330343418"
"Often","2014","Berlin","Employed","320","0.509614497559966","0.470884470323357","0.548344524796576"
"Often","2014","Brandenburg","Not Employed","179","0.354802734840764","0.31019843828089","0.399407031400638"
"Often","2014","Brandenburg","Employed","297","0.509018171688085","0.468645285603589","0.549391057772581"
"Often","2014","Mecklenburg-Western Pomerania","Not Employed","113","0.504938987489059","0.438262911827557","0.571615063150561"
"Often","2014","Mecklenburg-Western Pomerania","Employed","188","0.530832667255765","0.478248773113927","0.583416561397603"
"Often","2014","Saxony","Not Employed","257","0.395274829040651","0.355857884771322","0.43469177330998"
"Often","2014","Saxony","Employed","507","0.483935421698852","0.453504581423503","0.514366261974201"
"Often","2014","Saxony-Anhalt","Not Employed","181","0.433442672464798","0.383152695320515","0.48373264960908"
"Often","2014","Saxony-Anhalt","Employed","330","0.550226195572988","0.510220430637455","0.590231960508521"
"Often","2014","Thuringia","Not Employed","165","0.397598271669217","0.348196472654858","0.447000070683576"
"Often","2014","Thuringia","Employed","321","0.535123656498272","0.495958500007321","0.574288812989222"
"Very often","2014","Schleswig-Holstein","Not Employed","53","0.122417914405923","0.0875781671902005","0.157257661621646"
"Very often","2014","Schleswig-Holstein","Employed","74","0.117566665812004","0.0916206731319151","0.143512658492092"
"Very often","2014","Hamburg","Not Employed","18","","",""
"Very often","2014","Hamburg","Employed","34","0.113356546736288","0.0772405134226787","0.149472580049897"
"Very often","2014","Lower Saxony","Not Employed","99","0.0770476564058957","0.0600903978003906","0.0940049150114008"
"Very often","2014","Lower Saxony","Employed","176","0.11265850698707","0.0974350169426348","0.127881997031504"
"Very often","2014","Bremen","Not Employed","7","","",""
"Very often","2014","Bremen","Employed","12","","",""
"Very often","2014","North Rhine-Westphalia","Not Employed","228","0.100115859979918","0.0867799881456645","0.113451731814172"
"Very often","2014","North Rhine-Westphalia","Employed","384","0.0998435009887841","0.0901876590891784","0.10949934288839"
"Very often","2014","Hesse","Not Employed","64","0.0874433218710075","0.0648591535154304","0.110027490226585"
"Very often","2014","Hesse","Employed","142","0.131399365739477","0.112906220352519","0.149892511126436"
"Very often","2014","Rhineland-Palatinate,Saarland","Not Employed","43","0.0843958652762995","0.0615352254737973","0.107256505078802"
"Very often","2014","Rhineland-Palatinate,Saarland","Employed","93","0.111251255092394","0.0918972400907336","0.130605270094055"
"Very often","2014","Baden-Württemberg","Not Employed","100","0.0784697873558115","0.0617274036576218","0.0952121710540011"
"Very often","2014","Baden-Württemberg","Employed","246","0.106985349157665","0.0941823271970556","0.119788371118274"
"Very often","2014","Bavaria","Not Employed","158","0.0905501173088745","0.0753654622896519","0.105734772328097"
"Very often","2014","Bavaria","Employed","350","0.115416039146412","0.104061458494095","0.126770619798728"
"Very often","2014","Berlin","Not Employed","37","0.0781911266240305","0.0500245182721943","0.106357734975867"
"Very often","2014","Berlin","Employed","90","0.140180327673826","0.1132832356942","0.167077419653451"
"Very often","2014","Brandenburg","Not Employed","35","0.065856515996816","0.0427335720442897","0.0889794599493423"
"Very often","2014","Brandenburg","Employed","61","0.0873158469101818","0.064517821468471","0.110113872351893"
"Very often","2014","Mecklenburg-Western Pomerania","Not Employed","17","","",""
"Very often","2014","Mecklenburg-Western Pomerania","Employed","35","0.101019396521179","0.0692661900587689","0.132772602983589"
"Very often","2014","Saxony","Not Employed","35","0.0475537971510398","0.0303957768085588","0.0647118174935208"
"Very often","2014","Saxony","Employed","120","0.0943713911917561","0.0765696099988549","0.112173172384657"
"Very often","2014","Saxony-Anhalt","Not Employed","34","0.0538038593000748","0.0309062059928561","0.0767015126072936"
"Very often","2014","Saxony-Anhalt","Employed","55","0.0693051507603247","0.0488811282703584","0.089729173250291"
"Very often","2014","Thuringia","Not Employed","25","","",""
"Very often","2014","Thuringia","Employed","81","0.130752348112873","0.104279505405574","0.157225190820172"
"Very rare","2015","Schleswig-Holstein","Not Employed","9","","",""
"Very rare","2015","Schleswig-Holstein","Employed","4","","",""
"Very rare","2015","Hamburg","Not Employed","7","","",""
"Very rare","2015","Hamburg","Employed","2","","",""
"Very rare","2015","Lower Saxony","Not Employed","16","","",""
"Very rare","2015","Lower Saxony","Employed","29","","",""
"Very rare","2015","Bremen","Not Employed","3","","",""
"Very rare","2015","Bremen","Employed","4","","",""
"Very rare","2015","North Rhine-Westphalia","Not Employed","48","0.040499767867113","0.0312980112125701","0.049701524521656"
"Very rare","2015","North Rhine-Westphalia","Employed","39","0.0116151849759273","0.00802264425806673","0.0152077256937879"
"Very rare","2015","Hesse","Not Employed","14","","",""
"Very rare","2015","Hesse","Employed","12","","",""
"Very rare","2015","Rhineland-Palatinate,Saarland","Not Employed","11","","",""
"Very rare","2015","Rhineland-Palatinate,Saarland","Employed","16","","",""
"Very rare","2015","Baden-Württemberg","Not Employed","29","","",""
"Very rare","2015","Baden-Württemberg","Employed","20","","",""
"Very rare","2015","Bavaria","Not Employed","40","0.0386305431946509","0.0275975118305813","0.0496635745587206"
"Very rare","2015","Bavaria","Employed","46","0.0218089700777243","0.0164644066783994","0.0271535334770492"
"Very rare","2015","Berlin","Not Employed","12","","",""
"Very rare","2015","Berlin","Employed","12","","",""
"Very rare","2015","Brandenburg","Not Employed","11","","",""
"Very rare","2015","Brandenburg","Employed","10","","",""
"Very rare","2015","Mecklenburg-Western Pomerania","Not Employed","4","","",""
"Very rare","2015","Mecklenburg-Western Pomerania","Employed","5","","",""
"Very rare","2015","Saxony","Not Employed","17","","",""
"Very rare","2015","Saxony","Employed","12","","",""
"Very rare","2015","Saxony-Anhalt","Not Employed","14","","",""
"Very rare","2015","Saxony-Anhalt","Employed","9","","",""
"Very rare","2015","Thuringia","Not Employed","9","","",""
"Very rare","2015","Thuringia","Employed","1","","",""
"Rarely","2015","Schleswig-Holstein","Not Employed","20","","",""
"Rarely","2015","Schleswig-Holstein","Employed","32","0.0869531503521194","0.0637197348715397","0.110186565832699"
"Rarely","2015","Hamburg","Not Employed","6","","",""
"Rarely","2015","Hamburg","Employed","13","","",""
"Rarely","2015","Lower Saxony","Not Employed","67","0.0856201282209103","0.0667433387027174","0.104496917739103"
"Rarely","2015","Lower Saxony","Employed","76","0.0454822741931992","0.0351888750884761","0.0557756732979223"
"Rarely","2015","Bremen","Not Employed","8","","",""
"Rarely","2015","Bremen","Employed","7","","",""
"Rarely","2015","North Rhine-Westphalia","Not Employed","188","0.119387858979817","0.104252443359632","0.134523274600001"
"Rarely","2015","North Rhine-Westphalia","Employed","226","0.0679546800297518","0.0595164025454637","0.07639295751404"
"Rarely","2015","Hesse","Not Employed","54","0.106600730691323","0.0801015701290708","0.133099891253576"
"Rarely","2015","Hesse","Employed","76","0.0656751191558953","0.0516009099563631","0.0797493283554274"
"Rarely","2015","Rhineland-Palatinate,Saarland","Not Employed","59","0.127163493724487","0.0988268436422441","0.15550014380673"
"Rarely","2015","Rhineland-Palatinate,Saarland","Employed","64","0.0680237456495242","0.0521294140719887","0.0839180772270597"
"Rarely","2015","Baden-Württemberg","Not Employed","87","0.120994907928951","0.0997241258590881","0.142265689998813"
"Rarely","2015","Baden-Württemberg","Employed","107","0.0529160709030356","0.0433322104759384","0.0624999313301327"
"Rarely","2015","Bavaria","Not Employed","121","0.136120060039426","0.116487720981227","0.155752399097625"
"Rarely","2015","Bavaria","Employed","171","0.0580160042440693","0.0494618222446561","0.0665701862434824"
"Rarely","2015","Berlin","Not Employed","32","0.121360297569296","0.0859672513878467","0.156753343750744"
"Rarely","2015","Berlin","Employed","36","0.0678891922229459","0.0475392522342259","0.088239132211666"
"Rarely","2015","Brandenburg","Not Employed","48","0.133532150004554","0.101155321114555","0.165908978894553"
"Rarely","2015","Brandenburg","Employed","37","0.0659221436916094","0.0454246343661211","0.0864196530170977"
"Rarely","2015","Mecklenburg-Western Pomerania","Not Employed","21","","",""
"Rarely","2015","Mecklenburg-Western Pomerania","Employed","20","","",""
"Rarely","2015","Saxony","Not Employed","60","0.147475165204284","0.117401218358778","0.177549112049789"
"Rarely","2015","Saxony","Employed","64","0.0810756145587671","0.0640558075327331","0.0980954215848011"
"Rarely","2015","Saxony-Anhalt","Not Employed","43","0.119722898532459","0.086644418700737","0.152801378364181"
"Rarely","2015","Saxony-Anhalt","Employed","43","0.101858850998128","0.0757868416545485","0.127930860341708"
"Rarely","2015","Thuringia","Not Employed","36","0.139932934683734","0.103536276720359","0.176329592647108"
"Rarely","2015","Thuringia","Employed","35","0.0727138811921753","0.0514712804164992","0.0939564819678514"
"Sometimes","2015","Schleswig-Holstein","Not Employed","93","0.312083770262817","0.260421650582014","0.363745889943619"
"Sometimes","2015","Schleswig-Holstein","Employed","170","0.307203113793116","0.269163190078883","0.34524303750735"
"Sometimes","2015","Hamburg","Not Employed","60","0.437244508053528","0.35418107818909","0.520307937917966"
"Sometimes","2015","Hamburg","Employed","80","0.34213290688211","0.28734075558157","0.39692505818265"
"Sometimes","2015","Lower Saxony","Not Employed","273","0.386664390260295","0.353810027608266","0.419518752912324"
"Sometimes","2015","Lower Saxony","Employed","427","0.292711544620672","0.270233220069075","0.315189869172269"
"Sometimes","2015","Bremen","Not Employed","30","0.472710931030479","0.355755261981763","0.589666600079195"
"Sometimes","2015","Bremen","Employed","36","0.420592936831395","0.324791750904442","0.516394122758348"
"Sometimes","2015","North Rhine-Westphalia","Not Employed","517","0.297833116680394","0.276486522227668","0.31917971113312"
"Sometimes","2015","North Rhine-Westphalia","Employed","925","0.289408962330932","0.274203786295176","0.304614138366689"
"Sometimes","2015","Hesse","Not Employed","144","0.325662738497975","0.28542330633151","0.36590217066444"
"Sometimes","2015","Hesse","Employed","313","0.267678405572907","0.242522949300214","0.292833861845601"
"Sometimes","2015","Rhineland-Palatinate,Saarland","Not Employed","176","0.347363611605106","0.306866072486549","0.387861150723663"
"Sometimes","2015","Rhineland-Palatinate,Saarland","Employed","298","0.296273933617958","0.267449677052549","0.325098190183367"
"Sometimes","2015","Baden-Württemberg","Not Employed","277","0.30594426943605","0.275888866857043","0.335999672015057"
"Sometimes","2015","Baden-Württemberg","Employed","617","0.303315981124878","0.283636301566108","0.322995660683648"
"Sometimes","2015","Bavaria","Not Employed","372","0.354878071903549","0.32748474566839","0.382271398138708"
"Sometimes","2015","Bavaria","Employed","786","0.296451795722885","0.279740628347443","0.313162963098328"
"Sometimes","2015","Berlin","Not Employed","112","0.385486291083207","0.332733617939211","0.438238964227202"
"Sometimes","2015","Berlin","Employed","154","0.277592617093794","0.241366308365011","0.313818925822577"
"Sometimes","2015","Brandenburg","Not Employed","177","0.460172347042807","0.412731439855871","0.507613254229743"
"Sometimes","2015","Brandenburg","Employed","180","0.360422529840393","0.320763102645359","0.400081957035427"
"Sometimes","2015","Mecklenburg-Western Pomerania","Not Employed","71","0.376557777072604","0.312091566751791","0.441023987393418"
"Sometimes","2015","Mecklenburg-Western Pomerania","Employed","98","0.327591265028506","0.27806661978074","0.377115910276272"
"Sometimes","2015","Saxony","Not Employed","202","0.395462237587539","0.353991506721934","0.436932968453145"
"Sometimes","2015","Saxony","Employed","305","0.344743232698599","0.315106982604121","0.374379482793077"
"Sometimes","2015","Saxony-Anhalt","Not Employed","125","0.320218827954137","0.272679260419263","0.367758395489012"
"Sometimes","2015","Saxony-Anhalt","Employed","142","0.289523145649667","0.250428306472375","0.328617984826958"
"Sometimes","2015","Thuringia","Not Employed","122","0.398185678690185","0.346827518835997","0.449543838544372"
"Sometimes","2015","Thuringia","Employed","180","0.290123017190651","0.252997305743895","0.327248728637407"
"Often","2015","Schleswig-Holstein","Not Employed","146","0.467677992759834","0.41204537077123","0.523310614748438"
"Often","2015","Schleswig-Holstein","Employed","299","0.501145653284891","0.459917609234251","0.54237369733553"
"Often","2015","Hamburg","Not Employed","53","0.326666376654648","0.248132836335711","0.405199916973585"
"Often","2015","Hamburg","Employed","160","0.491051984222685","0.433315239377169","0.5487887290682"
"Often","2015","Lower Saxony","Not Employed","407","0.411230151735793","0.378033665036026","0.444426638435561"
"Often","2015","Lower Saxony","Employed","872","0.513708676825988","0.489016894602002","0.538400459049975"
"Often","2015","Bremen","Not Employed","23","","",""
"Often","2015","Bremen","Employed","47","0.433125875009422","0.336965004359036","0.529286745659809"
"Often","2015","North Rhine-Westphalia","Not Employed","824","0.446979719968148","0.423771791708267","0.470187648228029"
