"plh0186","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Very rare","2016","(Married) couple without C. ","105","0.0159263161085677","0.0130629109590048","0.0187897212581306"
"Very rare","2016","1-pers.-HH","164","0.0408855444183725","0.0343072063256382","0.0474638825111067"
"Very rare","2016","Couple + C. GT 16 ","69","0.0190047012896995","0.013897748871173","0.0241116537082261"
"Very rare","2016","Couple + C. LE 16 ","52","0.00676263017989514","0.00465178853740744","0.00887347182238284"
"Very rare","2016","Couple + C. LE and GT 16","29","","",""
"Very rare","2016","Single parent ","54","0.0252208141620172","0.0185915922385641","0.0318500360854702"
"Often","2017","(Married) couple without C. ","4617","0.55324927982204","0.542491359473614","0.564007200170467"
"Often","2017","1-pers.-HH","1605","0.398456872786285","0.38317562745291","0.413738118119661"
"Often","2017","Couple + C. GT 16 ","1762","0.53957016111788","0.522428781478872","0.556711540756888"
"Often","2017","Couple + C. LE 16 ","3519","0.59947844168418","0.586986862514439","0.611970020853921"
"Often","2017","Couple + C. LE and GT 16","1200","0.55521980474334","0.534599100136783","0.575840509349897"
"Often","2017","Single parent ","1002","0.435832522016479","0.415284078083299","0.45638096594966"
"Rarely","2017","(Married) couple without C. ","455","0.0552090809665561","0.0502670168074066","0.0601511451257056"
"Rarely","2017","1-pers.-HH","480","0.118729065362181","0.108632632762782","0.12882549796158"
"Rarely","2017","Couple + C. GT 16 ","182","0.0609155601198674","0.052690169643309","0.0691409505964257"
"Rarely","2017","Couple + C. LE 16 ","229","0.0354456284361714","0.0307319244226469","0.0401593324496958"
"Rarely","2017","Couple + C. LE and GT 16","113","0.0335109128024547","0.0260431603681531","0.0409786652367562"
"Rarely","2017","Single parent ","248","0.104908731433569","0.0922101684581837","0.117607294408955"
"Sometimes","2017","(Married) couple without C. ","2272","0.285723917682115","0.275948358320749","0.29549947704348"
"Sometimes","2017","1-pers.-HH","1400","0.368314757501033","0.353259276742892","0.383370238259173"
"Sometimes","2017","Couple + C. GT 16 ","931","0.28182017952508","0.266348312527257","0.297292046522903"
"Sometimes","2017","Couple + C. LE 16 ","1309","0.214358702704326","0.203897049403424","0.224820356005228"
"Sometimes","2017","Couple + C. LE and GT 16","618","0.284782519103556","0.266055268166438","0.303509770040673"
"Sometimes","2017","Single parent ","708","0.337813622131256","0.318214175968674","0.357413068293838"
"Very often","2017","(Married) couple without C. ","776","0.095260439115199","0.0889078122756973","0.101613065954701"
"Very often","2017","1-pers.-HH","293","0.0717821967845889","0.0637252958816124","0.0798390976875653"
"Very often","2017","Couple + C. GT 16 ","335","0.103594534224321","0.0931145470834106","0.114074521365232"
"Very often","2017","Couple + C. LE 16 ","813","0.143079586393602","0.1341531792065","0.152005993580704"
"Very often","2017","Couple + C. LE and GT 16","279","0.11999357913329","0.106509532987493","0.133477625279087"
"Very often","2017","Single parent ","218","0.0934501986551942","0.0813887062704094","0.105511691039979"
"Very rare","2017","(Married) couple without C. ","84","0.0105572824140898","0.00834568199760623","0.0127688828305733"
"Very rare","2017","1-pers.-HH","165","0.0427171075659116","0.0364052706298039","0.0490289445020194"
"Very rare","2017","Couple + C. GT 16 ","38","0.0140995650128513","0.0100448581041335","0.0181542719215692"
"Very rare","2017","Couple + C. LE 16 ","41","0.00763764078172104","0.00541825720962895","0.00985702435381313"
"Very rare","2017","Couple + C. LE and GT 16","21","","",""
"Very rare","2017","Single parent ","61","0.0279949257635013","0.0211591308419424","0.0348307206850601"
"Often","2018","(Married) couple without C. ","4389","0.540883997079523","0.529951848870919","0.551816145288128"
"Often","2018","1-pers.-HH","1662","0.404523870198888","0.389542702036448","0.419505038361327"
"Often","2018","Couple + C. GT 16 ","1646","0.545295658846032","0.527509863791314","0.563081453900751"
"Often","2018","Couple + C. LE 16 ","3168","0.601059784913556","0.588053241540649","0.614066328286463"
"Often","2018","Couple + C. LE and GT 16","1198","0.557227484564275","0.536438399934069","0.578016569194481"
"Often","2018","Single parent ","988","0.448579134327388","0.42785776191224","0.469300506742537"
"Rarely","2018","(Married) couple without C. ","466","0.0620180303554472","0.0567269000262704","0.0673091606846241"
"Rarely","2018","1-pers.-HH","535","0.133495224091663","0.123113732217752","0.143876715965574"
"Rarely","2018","Couple + C. GT 16 ","166","0.0569042139218472","0.0486296935483786","0.0651787342953157"
"Rarely","2018","Couple + C. LE 16 ","216","0.0366858670117316","0.0316926262329715","0.0416791077904916"
"Rarely","2018","Couple + C. LE and GT 16","101","0.0441046022756594","0.0355109868313116","0.0526982177200071"
"Rarely","2018","Single parent ","217","0.0936000134313143","0.0814645802092651","0.105735446653363"
"Sometimes","2018","(Married) couple without C. ","2242","0.28838753340849","0.27844945899155","0.29832560782543"
"Sometimes","2018","1-pers.-HH","1458","0.367129878371334","0.352416629359063","0.381843127383605"
"Sometimes","2018","Couple + C. GT 16 ","858","0.288510122658797","0.27232717595835","0.304693069359244"
"Sometimes","2018","Couple + C. LE 16 ","1297","0.220234514887524","0.209227391267452","0.231241638507595"
"Sometimes","2018","Couple + C. LE and GT 16","580","0.267229590034064","0.248708991841072","0.285750188227055"
"Sometimes","2018","Single parent ","741","0.348213846510933","0.328365105392196","0.36806258762967"
"Very often","2018","(Married) couple without C. ","787","0.0986595558298521","0.0921176206499264","0.105201491009778"
"Very often","2018","1-pers.-HH","304","0.0609908980501292","0.0536860894908099","0.0682957066094485"
"Very often","2018","Couple + C. GT 16 ","309","0.0987761246210238","0.0881191225763812","0.109433126665666"
"Very often","2018","Couple + C. LE 16 ","719","0.13533350906327","0.126247437883084","0.144419580243455"
"Very often","2018","Couple + C. LE and GT 16","296","0.121790400939862","0.108102577481886","0.135478224397838"
"Very often","2018","Single parent ","209","0.0853314492155597","0.0736916947753342","0.0969712036557853"
"Very rare","2018","(Married) couple without C. ","98","0.0100508833266877","0.00786261395712998","0.0122391526962454"
"Very rare","2018","1-pers.-HH","164","0.0338601292879863","0.0283392820276406","0.039380976548332"
"Very rare","2018","Couple + C. GT 16 ","32","0.0105138799523001","0.00687071300200544","0.0141570469025948"
"Very rare","2018","Couple + C. LE 16 ","45","0.00668632412391892","0.00452168218154487","0.00885096606629296"
"Very rare","2018","Couple + C. LE and GT 16","18","","",""
"Very rare","2018","Single parent ","58","0.0242755565148047","0.0178633784525941","0.0306877345770152"
"Often","2019","(Married) couple without C. ","4783","0.540213163201231","0.529640564801881","0.55078576160058"
"Often","2019","1-pers.-HH","1759","0.397129126197916","0.382421943600157","0.411836308795674"
"Often","2019","Couple + C. GT 16 ","1605","0.535289031082094","0.517345753465216","0.553232308698972"
"Often","2019","Couple + C. LE 16 ","3041","0.585955905640892","0.572569609477622","0.599342201804162"
"Often","2019","Couple + C. LE and GT 16","1222","0.554062913425161","0.533235239541682","0.57489058730864"
"Often","2019","Single parent ","944","0.452445104608936","0.430982634057943","0.47390757515993"
"Rarely","2019","(Married) couple without C. ","458","0.0622348009520453","0.057109910386044","0.0673596915180465"
"Rarely","2019","1-pers.-HH","512","0.121195336543683","0.111385978333557","0.13100469475381"
"Rarely","2019","Couple + C. GT 16 ","157","0.061042876257004","0.0524298351942219","0.0696559173197861"
"Rarely","2019","Couple + C. LE 16 ","198","0.0371164787615608","0.031978705605883","0.0422542519172386"
"Rarely","2019","Couple + C. LE and GT 16","96","0.0395600005012752","0.0313925277200515","0.0477274732824989"
"Rarely","2019","Single parent ","211","0.101799235282033","0.0887603068836651","0.114838163680401"
"Sometimes","2019","(Married) couple without C. ","2266","0.281987261635068","0.272441695136358","0.291532828133779"
"Sometimes","2019","1-pers.-HH","1476","0.367519303160217","0.353027741867461","0.382010864452972"
"Sometimes","2019","Couple + C. GT 16 ","853","0.308617751150031","0.291999485146277","0.325236017153786"
"Sometimes","2019","Couple + C. LE 16 ","1150","0.210309706281433","0.199234222063724","0.221385190499142"
"Sometimes","2019","Couple + C. LE and GT 16","599","0.286110072146887","0.267173270380422","0.305046873913352"
"Sometimes","2019","Single parent ","663","0.325239175002648","0.305038806685776","0.34543954331952"
"Very often","2019","(Married) couple without C. ","914","0.0996228554659246","0.0932693616471894","0.10597634928466"
"Very often","2019","1-pers.-HH","343","0.0732099006573841","0.0653805261993239","0.0810392751154442"
"Very often","2019","Couple + C. GT 16 ","316","0.0838466598297929","0.0738755589391922","0.0938177607203937"
"Very often","2019","Couple + C. LE 16 ","767","0.157538316771075","0.147637458509147","0.167439175033003"
"Very often","2019","Couple + C. LE and GT 16","253","0.116614455813523","0.103165896236221","0.130063015390826"
"Very often","2019","Single parent ","206","0.102827478193503","0.0897303672367058","0.1159245891503"
"Very rare","2019","(Married) couple without C. ","115","0.0159419187457312","0.0132848575951809","0.0185989798962814"
"Very rare","2019","1-pers.-HH","162","0.0409463334408002","0.0349899804489716","0.0469026864326288"
"Very rare","2019","Couple + C. GT 16 ","37","0.0112036816810777","0.00741707720750886","0.0149902861546466"
"Very rare","2019","Couple + C. LE 16 ","45","0.00907959254503988","0.0065017449953264","0.0116574400947534"
"Very rare","2019","Couple + C. LE and GT 16","18","","",""
"Very rare","2019","Single parent ","42","0.0176890069128801","0.0120049402801513","0.023373073545609"
