"plh0186","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very often","2013","35-65 y.","(0) in school","","","",""
"Very often","2013","35-65 y.","(1a) inadequately completed","19","","",""
"Very often","2013","35-65 y.","(1b) general elementary school","60","0.0616329218958365","0.0449264664421732","0.0783393773494998"
"Very often","2013","35-65 y.","(1c) basic vocational qualification","249","0.0638324477412647","0.055471720445874","0.0721931750366553"
"Very often","2013","35-65 y.","(2b) intermediate general qualification","17","","",""
"Very often","2013","35-65 y.","(2a) intermediate vocational","367","0.066435005193515","0.0592869787676298","0.0735830316194001"
"Very often","2013","35-65 y.","(2c_gen) general maturity certificate","29","","",""
"Very often","2013","35-65 y.","(2c_voc) vocational maturity certificate","122","0.071185750568599","0.0585468150583636","0.0838246860788345"
"Very often","2013","35-65 y.","(3a) lower tertiary education","90","0.0603010685877974","0.0477553982442906","0.0728467389313041"
"Very often","2013","35-65 y.","(3b) higher tertiary education","226","0.0774434585987126","0.0669615410215584","0.0879253761758668"
"Very often","2013","66 and older","(0) in school","","","",""
"Very often","2013","66 and older","(1a) inadequately completed","6","","",""
"Very often","2013","66 and older","(1b) general elementary school","40","0.0579011410019317","0.0402030333659474","0.075599248637916"
"Very often","2013","66 and older","(1c) basic vocational qualification","133","0.0656631389181408","0.0548935580816919","0.0764327197545896"
"Very often","2013","66 and older","(2b) intermediate general qualification","3","","",""
"Very often","2013","66 and older","(2a) intermediate vocational","55","0.0776829713950117","0.0583449421841448","0.0970210006058786"
"Very often","2013","66 and older","(2c_gen) general maturity certificate","4","","",""
"Very often","2013","66 and older","(2c_voc) vocational maturity certificate","17","","",""
"Very often","2013","66 and older","(3a) lower tertiary education","28","","",""
"Very often","2013","66 and older","(3b) higher tertiary education","49","0.0672194142629629","0.0483572784415488","0.086081550084377"
"Very rare","2014","16-34 y.","(0) in school","2","","",""
"Very rare","2014","16-34 y.","(1a) inadequately completed","3","","",""
"Very rare","2014","16-34 y.","(1b) general elementary school","15","","",""
"Very rare","2014","16-34 y.","(1c) basic vocational qualification","11","","",""
"Very rare","2014","16-34 y.","(2b) intermediate general qualification","5","","",""
"Very rare","2014","16-34 y.","(2a) intermediate vocational","9","","",""
"Very rare","2014","16-34 y.","(2c_gen) general maturity certificate","5","","",""
"Very rare","2014","16-34 y.","(2c_voc) vocational maturity certificate","5","","",""
"Very rare","2014","16-34 y.","(3a) lower tertiary education","","","",""
"Very rare","2014","16-34 y.","(3b) higher tertiary education","4","","",""
"Very rare","2014","35-65 y.","(0) in school","","","",""
"Very rare","2014","35-65 y.","(1a) inadequately completed","18","","",""
"Very rare","2014","35-65 y.","(1b) general elementary school","29","","",""
"Very rare","2014","35-65 y.","(1c) basic vocational qualification","52","0.0175106662554654","0.0129879965764593","0.0220333359344715"
"Very rare","2014","35-65 y.","(2b) intermediate general qualification","6","","",""
"Very rare","2014","35-65 y.","(2a) intermediate vocational","58","0.0159520024576108","0.0121923005705932","0.0197117043446284"
"Very rare","2014","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"Very rare","2014","35-65 y.","(2c_voc) vocational maturity certificate","38","0.0249381643437233","0.0176384569245401","0.0322378717629066"
"Very rare","2014","35-65 y.","(3a) lower tertiary education","17","","",""
"Very rare","2014","35-65 y.","(3b) higher tertiary education","43","0.0173149005704618","0.0124824899714372","0.0221473111694865"
"Very rare","2014","66 and older","(0) in school","","","",""
"Very rare","2014","66 and older","(1a) inadequately completed","6","","",""
"Very rare","2014","66 and older","(1b) general elementary school","24","","",""
"Very rare","2014","66 and older","(1c) basic vocational qualification","68","0.0417571682278583","0.0330166453878013","0.0504976910679154"
"Very rare","2014","66 and older","(2b) intermediate general qualification","3","","",""
"Very rare","2014","66 and older","(2a) intermediate vocational","17","","",""
"Very rare","2014","66 and older","(2c_gen) general maturity certificate","","","",""
"Very rare","2014","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"Very rare","2014","66 and older","(3a) lower tertiary education","10","","",""
"Very rare","2014","66 and older","(3b) higher tertiary education","14","","",""
"Rarely","2014","16-34 y.","(0) in school","17","","",""
"Rarely","2014","16-34 y.","(1a) inadequately completed","14","","",""
"Rarely","2014","16-34 y.","(1b) general elementary school","52","0.0746043181913983","0.054999209119653","0.0942094272631437"
"Rarely","2014","16-34 y.","(1c) basic vocational qualification","38","0.0679967161872481","0.0480684027716318","0.0879250296028645"
"Rarely","2014","16-34 y.","(2b) intermediate general qualification","24","","",""
"Rarely","2014","16-34 y.","(2a) intermediate vocational","47","0.0417031244909227","0.0297137424827047","0.0536925064991408"
"Rarely","2014","16-34 y.","(2c_gen) general maturity certificate","33","0.0254967633220995","0.0154732387903719","0.0355202878538271"
"Rarely","2014","16-34 y.","(2c_voc) vocational maturity certificate","20","","",""
"Rarely","2014","16-34 y.","(3a) lower tertiary education","10","","",""
"Rarely","2014","16-34 y.","(3b) higher tertiary education","23","","",""
"Rarely","2014","35-65 y.","(0) in school","","","",""
"Rarely","2014","35-65 y.","(1a) inadequately completed","45","0.156102658279588","0.117522980922938","0.194682335636239"
"Rarely","2014","35-65 y.","(1b) general elementary school","113","0.134766600965125","0.114043072024175","0.155490129906074"
"Rarely","2014","35-65 y.","(1c) basic vocational qualification","309","0.100269521837615","0.0899128479786443","0.110626195696585"
"Rarely","2014","35-65 y.","(2b) intermediate general qualification","17","","",""
"Rarely","2014","35-65 y.","(2a) intermediate vocational","312","0.0820516592746721","0.073816149822205","0.0902871687271391"
"Rarely","2014","35-65 y.","(2c_gen) general maturity certificate","30","0.0695419783498071","0.0460915496489792","0.092992407050635"
"Rarely","2014","35-65 y.","(2c_voc) vocational maturity certificate","115","0.081116019538858","0.0683357271823803","0.0938963118953357"
"Rarely","2014","35-65 y.","(3a) lower tertiary education","90","0.0813050151751526","0.0665277267919124","0.0960823035583929"
"Rarely","2014","35-65 y.","(3b) higher tertiary education","156","0.0627339243775873","0.0537507605755142","0.0717170881796605"
"Rarely","2014","66 and older","(0) in school","","","",""
"Rarely","2014","66 and older","(1a) inadequately completed","11","","",""
"Rarely","2014","66 and older","(1b) general elementary school","85","0.134833742838004","0.108205737615296","0.161461748060712"
"Rarely","2014","66 and older","(1c) basic vocational qualification","190","0.104450282466014","0.091086365676389","0.117814199255639"
"Rarely","2014","66 and older","(2b) intermediate general qualification","5","","",""
"Rarely","2014","66 and older","(2a) intermediate vocational","58","0.0866306804560598","0.0663085957910746","0.106952765121045"
"Rarely","2014","66 and older","(2c_gen) general maturity certificate","6","","",""
"Rarely","2014","66 and older","(2c_voc) vocational maturity certificate","19","","",""
"Rarely","2014","66 and older","(3a) lower tertiary education","40","0.121138216136458","0.0917334047686968","0.150543027504219"
"Rarely","2014","66 and older","(3b) higher tertiary education","53","0.0833255947009822","0.0627339134240888","0.103917275977876"
"Sometimes","2014","16-34 y.","(0) in school","98","0.236880382023107","0.197984591298189","0.275776172748024"
"Sometimes","2014","16-34 y.","(1a) inadequately completed","40","0.289782582297766","0.212096317332835","0.367468847262697"
"Sometimes","2014","16-34 y.","(1b) general elementary school","193","0.282879929456108","0.249273640909879","0.316486218002336"
"Sometimes","2014","16-34 y.","(1c) basic vocational qualification","150","0.299395525803302","0.263139770258083","0.335651281348522"
"Sometimes","2014","16-34 y.","(2b) intermediate general qualification","139","0.288575110286377","0.250499874281855","0.3266503462909"
"Sometimes","2014","16-34 y.","(2a) intermediate vocational","228","0.229551184599711","0.204329497722761","0.254772871476661"
"Sometimes","2014","16-34 y.","(2c_gen) general maturity certificate","180","0.187601763809783","0.162776765196089","0.212426762423477"
"Sometimes","2014","16-34 y.","(2c_voc) vocational maturity certificate","99","0.168386709136278","0.137393346836245","0.19938007143631"
"Sometimes","2014","16-34 y.","(3a) lower tertiary education","47","0.19593073643278","0.147309485938638","0.244551986926922"
"Sometimes","2014","16-34 y.","(3b) higher tertiary education","129","0.173794244734804","0.145662704873579","0.201925784596029"
"Sometimes","2014","35-65 y.","(0) in school","","","",""
"Sometimes","2014","35-65 y.","(1a) inadequately completed","123","0.377870153564273","0.326332997916099","0.429407309212447"
"Sometimes","2014","35-65 y.","(1b) general elementary school","348","0.342063332444059","0.313272697463381","0.370853967424736"
"Sometimes","2014","35-65 y.","(1c) basic vocational qualification","1049","0.345469752262739","0.329073315176144","0.361866189349334"
"Sometimes","2014","35-65 y.","(2b) intermediate general qualification","73","0.356090653493186","0.290541994334171","0.421639312652201"
"Sometimes","2014","35-65 y.","(2a) intermediate vocational","1260","0.310447386574465","0.29656336199146","0.324331411157471"
"Sometimes","2014","35-65 y.","(2c_gen) general maturity certificate","144","0.397600038966994","0.352482588489596","0.442717489444393"
"Sometimes","2014","35-65 y.","(2c_voc) vocational maturity certificate","504","0.320630461986183","0.29878241816179","0.342478505810577"
"Sometimes","2014","35-65 y.","(3a) lower tertiary education","402","0.321800921722344","0.296541543966581","0.347060299478106"
"Sometimes","2014","35-65 y.","(3b) higher tertiary education","825","0.29863222325555","0.281677610299417","0.315586836211684"
"Sometimes","2014","66 and older","(0) in school","","","",""
"Sometimes","2014","66 and older","(1a) inadequately completed","26","","",""
"Sometimes","2014","66 and older","(1b) general elementary school","265","0.429689331139452","0.391095082962442","0.468283579316462"
"Sometimes","2014","66 and older","(1c) basic vocational qualification","747","0.375504890820971","0.354345341054679","0.396664440587263"
"Sometimes","2014","66 and older","(2b) intermediate general qualification","20","","",""
"Sometimes","2014","66 and older","(2a) intermediate vocational","230","0.327920026095365","0.294004103829581","0.361835948361149"
"Sometimes","2014","66 and older","(2c_gen) general maturity certificate","15","","",""
"Sometimes","2014","66 and older","(2c_voc) vocational maturity certificate","67","0.38236444967615","0.314845380094923","0.449883519257376"
"Sometimes","2014","66 and older","(3a) lower tertiary education","147","0.312190624248044","0.270430527660275","0.353950720835813"
"Sometimes","2014","66 and older","(3b) higher tertiary education","215","0.337315840444596","0.302089566617663","0.37254211427153"
"Often","2014","16-34 y.","(0) in school","258","0.563909106201982","0.518542654650644","0.609275557753319"
"Often","2014","16-34 y.","(1a) inadequately completed","47","0.299838203557398","0.221376969971376","0.37829943714342"
"Often","2014","16-34 y.","(1b) general elementary school","329","0.477704727460573","0.440434558405103","0.514974896516044"
"Often","2014","16-34 y.","(1c) basic vocational qualification","330","0.489054075393259","0.44948246134256","0.528625689443957"
"Often","2014","16-34 y.","(2b) intermediate general qualification","290","0.508644023171481","0.466633921211305","0.550654125131658"
"Often","2014","16-34 y.","(2a) intermediate vocational","631","0.564465212319306","0.534728532261513","0.594201892377099"
"Often","2014","16-34 y.","(2c_gen) general maturity certificate","590","0.643859155261719","0.613408782157943","0.674309528365495"
"Often","2014","16-34 y.","(2c_voc) vocational maturity certificate","340","0.618913825336468","0.578690241170783","0.659137409502153"
"Often","2014","16-34 y.","(3a) lower tertiary education","150","0.597641135636298","0.537571480813135","0.657710790459461"
"Often","2014","16-34 y.","(3b) higher tertiary education","415","0.600194752699215","0.563828207610639","0.63656129778779"
"Often","2014","35-65 y.","(0) in school","","","",""
"Often","2014","35-65 y.","(1a) inadequately completed","125","0.331431301838991","0.281395782303824","0.381466821374158"
"Often","2014","35-65 y.","(1b) general elementary school","450","0.408289033677263","0.378459627792589","0.438118439561937"
"Often","2014","35-65 y.","(1c) basic vocational qualification","1534","0.454581849064585","0.437412633601567","0.471751064527603"
"Often","2014","35-65 y.","(2b) intermediate general qualification","83","0.366653602481171","0.300687657074248","0.432619547888093"
"Often","2014","35-65 y.","(2a) intermediate vocational","2238","0.511447537577685","0.496447449307019","0.526447625848351"
"Often","2014","35-65 y.","(2c_gen) general maturity certificate","214","0.399661880568411","0.354505076491229","0.444818684645593"
"Often","2014","35-65 y.","(2c_voc) vocational maturity certificate","937","0.48368951138052","0.460295971601457","0.507083051159582"
"Often","2014","35-65 y.","(3a) lower tertiary education","683","0.480692076933201","0.453677612332882","0.50770654153352"
"Often","2014","35-65 y.","(3b) higher tertiary education","1504","0.518753187567407","0.500242993847311","0.537263381287503"
"Often","2014","66 and older","(0) in school","","","",""
"Often","2014","66 and older","(1a) inadequately completed","23","","",""
"Often","2014","66 and older","(1b) general elementary school","216","0.34202203919022","0.305037324619587","0.379006753760853"
"Often","2014","66 and older","(1c) basic vocational qualification","853","0.406100275204087","0.384641382575273","0.427559167832901"
"Often","2014","66 and older","(2b) intermediate general qualification","29","","",""
"Often","2014","66 and older","(2a) intermediate vocational","376","0.499605871548052","0.463483267286212","0.535728475809893"
"Often","2014","66 and older","(2c_gen) general maturity certificate","24","","",""
"Often","2014","66 and older","(2c_voc) vocational maturity certificate","92","0.432269949537175","0.36344117824892","0.50109872082543"
"Often","2014","66 and older","(3a) lower tertiary education","250","0.505403990470263","0.460347002298352","0.550460978642173"
"Often","2014","66 and older","(3b) higher tertiary education","357","0.489525912590541","0.452280761760881","0.526771063420201"
"Very often","2014","16-34 y.","(0) in school","84","0.161374494874147","0.127719988153111","0.195029001595182"
"Very often","2014","16-34 y.","(1a) inadequately completed","27","","",""
"Very often","2014","16-34 y.","(1b) general elementary school","101","0.139186207094855","0.113359070804605","0.165013343385105"
"Very often","2014","16-34 y.","(1c) basic vocational qualification","84","0.133516599884076","0.106590986269209","0.160442213498942"
"Very often","2014","16-34 y.","(2b) intermediate general qualification","86","0.165373142104754","0.134153543985044","0.196592740224465"
"Very often","2014","16-34 y.","(2a) intermediate vocational","153","0.156829381955792","0.135020474364924","0.178638289546659"
"Very often","2014","16-34 y.","(2c_gen) general maturity certificate","142","0.137852640035729","0.115930417421281","0.159774862650177"
"Very often","2014","16-34 y.","(2c_voc) vocational maturity certificate","96","0.176996671745045","0.145385730813376","0.208607612676715"
"Very often","2014","16-34 y.","(3a) lower tertiary education","49","0.17512500377995","0.128566795706832","0.221683211853067"
"Very often","2014","16-34 y.","(3b) higher tertiary education","126","0.194870447618186","0.165464337635206","0.224276557601166"
"Very often","2014","35-65 y.","(0) in school","","","",""
"Very often","2014","35-65 y.","(1a) inadequately completed","29","","",""
"Very often","2014","35-65 y.","(1b) general elementary school","103","0.0894558870070476","0.0721353682412907","0.106776405772804"
"Very often","2014","35-65 y.","(1c) basic vocational qualification","287","0.082168210579596","0.0726990152680496","0.0916374058911424"
"Very often","2014","35-65 y.","(2b) intermediate general qualification","26","","",""
"Very often","2014","35-65 y.","(2a) intermediate vocational","398","0.0801014141155667","0.0719557268437823","0.0882471013873511"
"Very often","2014","35-65 y.","(2c_gen) general maturity certificate","56","0.0979206477843706","0.0705214161645462","0.125319879404195"
"Very often","2014","35-65 y.","(2c_voc) vocational maturity certificate","159","0.0896258427507156","0.0762542321884162","0.102997453313015"
"Very often","2014","35-65 y.","(3a) lower tertiary education","122","0.0974956266465111","0.0814569831732439","0.113534270119778"
"Very often","2014","35-65 y.","(3b) higher tertiary education","271","0.102565764228994","0.091326207890711","0.113805320567277"
"Very often","2014","66 and older","(0) in school","","","",""
"Very often","2014","66 and older","(1a) inadequately completed","6","","",""
"Very often","2014","66 and older","(1b) general elementary school","42","0.0549489801316472","0.0371826798757614","0.0727152803875331"
"Very often","2014","66 and older","(1c) basic vocational qualification","154","0.0721873832810692","0.0608791466056414","0.0834956199564971"
"Very often","2014","66 and older","(2b) intermediate general qualification","8","","",""
"Very often","2014","66 and older","(2a) intermediate vocational","55","0.0636936350373457","0.0460508887309345","0.0813363813437569"
"Very often","2014","66 and older","(2c_gen) general maturity certificate","6","","",""
"Very often","2014","66 and older","(2c_voc) vocational maturity certificate","18","","",""
"Very often","2014","66 and older","(3a) lower tertiary education","26","","",""
"Very often","2014","66 and older","(3b) higher tertiary education","53","0.0656552214151018","0.0472015297279143","0.0841089131022894"
"Very rare","2015","16-34 y.","(0) in school","","","",""
"Very rare","2015","16-34 y.","(1a) inadequately completed","7","","",""
"Very rare","2015","16-34 y.","(1b) general elementary school","9","","",""
"Very rare","2015","16-34 y.","(1c) basic vocational qualification","4","","",""
"Very rare","2015","16-34 y.","(2b) intermediate general qualification","3","","",""
"Very rare","2015","16-34 y.","(2a) intermediate vocational","7","","",""
"Very rare","2015","16-34 y.","(2c_gen) general maturity certificate","5","","",""
"Very rare","2015","16-34 y.","(2c_voc) vocational maturity certificate","4","","",""
"Very rare","2015","16-34 y.","(3a) lower tertiary education","2","","",""
"Very rare","2015","16-34 y.","(3b) higher tertiary education","7","","",""
"Very rare","2015","35-65 y.","(0) in school","","","",""
"Very rare","2015","35-65 y.","(1a) inadequately completed","14","","",""
"Very rare","2015","35-65 y.","(1b) general elementary school","30","0.041012108918737","0.0277499532313869","0.0542742646060871"
"Very rare","2015","35-65 y.","(1c) basic vocational qualification","57","0.0219647640570813","0.0166622166470516","0.027267311467111"
"Very rare","2015","35-65 y.","(2b) intermediate general qualification","8","","",""
"Very rare","2015","35-65 y.","(2a) intermediate vocational","69","0.0199496718635288","0.0156711929087165","0.0242281508183412"
"Very rare","2015","35-65 y.","(2c_gen) general maturity certificate","7","","",""
"Very rare","2015","35-65 y.","(2c_voc) vocational maturity certificate","22","","",""
"Very rare","2015","35-65 y.","(3a) lower tertiary education","10","","",""
"Very rare","2015","35-65 y.","(3b) higher tertiary education","39","0.017265581228384","0.0122431902149097","0.0222879722418584"
"Very rare","2015","66 and older","(0) in school","","","",""
"Very rare","2015","66 and older","(1a) inadequately completed","2","","",""
"Very rare","2015","66 and older","(1b) general elementary school","19","","",""
"Very rare","2015","66 and older","(1c) basic vocational qualification","70","0.0444068350861508","0.035303357248146","0.0535103129241556"
"Very rare","2015","66 and older","(2b) intermediate general qualification","1","","",""
"Very rare","2015","66 and older","(2a) intermediate vocational","22","","",""
"Very rare","2015","66 and older","(2c_gen) general maturity certificate","2","","",""
"Very rare","2015","66 and older","(2c_voc) vocational maturity certificate","10","","",""
"Very rare","2015","66 and older","(3a) lower tertiary education","13","","",""
"Very rare","2015","66 and older","(3b) higher tertiary education","15","","",""
"Rarely","2015","16-34 y.","(0) in school","15","","",""
"Rarely","2015","16-34 y.","(1a) inadequately completed","7","","",""
"Rarely","2015","16-34 y.","(1b) general elementary school","43","0.0852434172335764","0.0617128359477063","0.108773998519446"
"Rarely","2015","16-34 y.","(1c) basic vocational qualification","30","0.0677266805778593","0.0457893214114727","0.089664039744246"
"Rarely","2015","16-34 y.","(2b) intermediate general qualification","19","","",""
"Rarely","2015","16-34 y.","(2a) intermediate vocational","43","0.0577678025182059","0.0424745018951952","0.0730611031412166"
"Rarely","2015","16-34 y.","(2c_gen) general maturity certificate","35","0.0354644585656985","0.0231392061596509","0.047789710971746"
"Rarely","2015","16-34 y.","(2c_voc) vocational maturity certificate","10","","",""
"Rarely","2015","16-34 y.","(3a) lower tertiary education","9","","",""
"Rarely","2015","16-34 y.","(3b) higher tertiary education","17","","",""
"Rarely","2015","35-65 y.","(0) in school","","","",""
"Rarely","2015","35-65 y.","(1a) inadequately completed","37","0.119006424070274","0.0826079755045757","0.155404872635973"
"Rarely","2015","35-65 y.","(1b) general elementary school","96","0.107802359878066","0.0870629603414354","0.128541759414696"
"Rarely","2015","35-65 y.","(1c) basic vocational qualification","294","0.108336607930693","0.0970923157189815","0.119580900142404"
"Rarely","2015","35-65 y.","(2b) intermediate general qualification","18","","",""
"Rarely","2015","35-65 y.","(2a) intermediate vocational","293","0.0795421819789432","0.0712627979347533","0.0878215660231331"
"Rarely","2015","35-65 y.","(2c_gen) general maturity certificate","26","","",""
"Rarely","2015","35-65 y.","(2c_voc) vocational maturity certificate","108","0.0774572383329586","0.0647313679095175","0.0901831087563997"
"Rarely","2015","35-65 y.","(3a) lower tertiary education","78","0.0700283226072861","0.0558699766084069","0.0841866686061653"
"Rarely","2015","35-65 y.","(3b) higher tertiary education","136","0.0545090657193188","0.0457559052562935","0.0632622261823441"
"Rarely","2015","66 and older","(0) in school","","","",""
"Rarely","2015","66 and older","(1a) inadequately completed","9","","",""
"Rarely","2015","66 and older","(1b) general elementary school","92","0.149114134518302","0.120420715636283","0.17780755340032"
"Rarely","2015","66 and older","(1c) basic vocational qualification","206","0.117691303143215","0.103450700222851","0.131931906063579"
"Rarely","2015","66 and older","(2b) intermediate general qualification","5","","",""
"Rarely","2015","66 and older","(2a) intermediate vocational","67","0.109537070433216","0.0873913458417009","0.131682795024732"
"Rarely","2015","66 and older","(2c_gen) general maturity certificate","4","","",""
"Rarely","2015","66 and older","(2c_voc) vocational maturity certificate","27","","",""
"Rarely","2015","66 and older","(3a) lower tertiary education","32","0.0951776638638036","0.0683016702709917","0.122053657456616"
"Rarely","2015","66 and older","(3b) higher tertiary education","49","0.0829812125404498","0.0629153059766263","0.103047119104273"
"Sometimes","2015","16-34 y.","(0) in school","68","0.173563908717948","0.134221817541231","0.212905999894665"
"Sometimes","2015","16-34 y.","(1a) inadequately completed","31","0.209675563138647","0.129487982944924","0.28986314333237"
"Sometimes","2015","16-34 y.","(1b) general elementary school","157","0.344926465570737","0.30487137255941","0.384981558582063"
"Sometimes","2015","16-34 y.","(1c) basic vocational qualification","125","0.315578774279161","0.275004715861108","0.356152832697214"
"Sometimes","2015","16-34 y.","(2b) intermediate general qualification","109","0.193065627681757","0.157828852129288","0.228302403234226"
"Sometimes","2015","16-34 y.","(2a) intermediate vocational","171","0.229149026409475","0.201598902755662","0.256699150063288"
"Sometimes","2015","16-34 y.","(2c_gen) general maturity certificate","148","0.197309282628538","0.17078840348735","0.223830161769727"
"Sometimes","2015","16-34 y.","(2c_voc) vocational maturity certificate","85","0.205387740843523","0.169727069011371","0.241048412675676"
"Sometimes","2015","16-34 y.","(3a) lower tertiary education","43","0.164910601650423","0.117664640205471","0.212156563095375"
"Sometimes","2015","16-34 y.","(3b) higher tertiary education","121","0.19581565454896","0.164828669115595","0.226802639982325"
"Sometimes","2015","35-65 y.","(0) in school","","","",""
"Sometimes","2015","35-65 y.","(1a) inadequately completed","106","0.395055898861167","0.340102039518029","0.450009758204305"
"Sometimes","2015","35-65 y.","(1b) general elementary school","290","0.357011780156112","0.324971648605715","0.38905191170651"
"Sometimes","2015","35-65 y.","(1c) basic vocational qualification","984","0.341567119832685","0.324410259252523","0.358723980412848"
"Sometimes","2015","35-65 y.","(2b) intermediate general qualification","67","0.42181212265597","0.352850257768971","0.490773987542969"
"Sometimes","2015","35-65 y.","(2a) intermediate vocational","1197","0.311070381117539","0.296905462245756","0.325235299989322"
"Sometimes","2015","35-65 y.","(2c_gen) general maturity certificate","128","0.445676410410125","0.394117291505981","0.497235529314269"
"Sometimes","2015","35-65 y.","(2c_voc) vocational maturity certificate","534","0.363018256215171","0.340125875199193","0.385910637231149"
"Sometimes","2015","35-65 y.","(3a) lower tertiary education","378","0.309540153747205","0.283891267649216","0.335189039845193"
"Sometimes","2015","35-65 y.","(3b) higher tertiary education","749","0.291925954680961","0.274396131775402","0.309455777586521"
"Sometimes","2015","66 and older","(0) in school","","","",""
"Sometimes","2015","66 and older","(1a) inadequately completed","20","","",""
"Sometimes","2015","66 and older","(1b) general elementary school","251","0.431681224093738","0.391781966064273","0.471580482123203"
"Sometimes","2015","66 and older","(1c) basic vocational qualification","727","0.375382881514111","0.353984048774356","0.396781714253866"
"Sometimes","2015","66 and older","(2b) intermediate general qualification","17","","",""
"Sometimes","2015","66 and older","(2a) intermediate vocational","262","0.356077145364274","0.32212318937606","0.390031101352488"
"Sometimes","2015","66 and older","(2c_gen) general maturity certificate","17","","",""
"Sometimes","2015","66 and older","(2c_voc) vocational maturity certificate","62","0.307346886488015","0.244643827594434","0.370049945381597"
"Sometimes","2015","66 and older","(3a) lower tertiary education","153","0.356027877308366","0.312175727593156","0.399880027023576"
"Sometimes","2015","66 and older","(3b) higher tertiary education","239","0.348959462957376","0.31428807033807","0.383630855576682"
"Often","2015","16-34 y.","(0) in school","214","0.610816620208148","0.560169394920157","0.661463845496139"
"Often","2015","16-34 y.","(1a) inadequately completed","45","0.593038940914018","0.496267206045151","0.689810675782885"
"Often","2015","16-34 y.","(1b) general elementary school","247","0.413551485601268","0.372053291630412","0.455049679572123"
"Often","2015","16-34 y.","(1c) basic vocational qualification","273","0.492603837398054","0.448956746070535","0.536250928725573"
"Often","2015","16-34 y.","(2b) intermediate general qualification","269","0.600677417546698","0.55695469873021","0.644400136363186"
"Often","2015","16-34 y.","(2a) intermediate vocational","528","0.56358952976687","0.531080173454237","0.596098886079502"
"Often","2015","16-34 y.","(2c_gen) general maturity certificate","516","0.577832873703659","0.544918668962593","0.610747078444726"
"Often","2015","16-34 y.","(2c_voc) vocational maturity certificate","310","0.590821800789648","0.54741986194028","0.634223739639017"
"Often","2015","16-34 y.","(3a) lower tertiary education","133","0.615323719650183","0.553383398845997","0.677264040454369"
"Often","2015","16-34 y.","(3b) higher tertiary education","376","0.599058670684496","0.560789160075745","0.637328181293247"
"Often","2015","35-65 y.","(0) in school","","","",""
"Often","2015","35-65 y.","(1a) inadequately completed","116","0.355102857743256","0.301308886172238","0.408896829314274"
"Often","2015","35-65 y.","(1b) general elementary school","360","0.416177538762957","0.383214197428841","0.449140880097072"
"Often","2015","35-65 y.","(1c) basic vocational qualification","1352","0.439364463432287","0.42140899195932","0.457319934905254"
"Often","2015","35-65 y.","(2b) intermediate general qualification","91","0.425017104266451","0.35598586900631","0.494048339526593"
"Often","2015","35-65 y.","(2a) intermediate vocational","2216","0.517582394899075","0.502292705798321","0.532872083999828"
"Often","2015","35-65 y.","(2c_gen) general maturity certificate","154","0.324641981277602","0.276070275745882","0.373213686809321"
"Often","2015","35-65 y.","(2c_voc) vocational maturity certificate","887","0.463550793338816","0.43981103969693","0.487290546980702"
"Often","2015","35-65 y.","(3a) lower tertiary education","680","0.527611010716773","0.499913062013593","0.555308959419954"
"Often","2015","35-65 y.","(3b) higher tertiary education","1393","0.539643951876268","0.520426207161423","0.558861696591113"
"Often","2015","66 and older","(0) in school","","","",""
"Often","2015","66 and older","(1a) inadequately completed","24","","",""
"Often","2015","66 and older","(1b) general elementary school","193","0.322623475848288","0.284966079342622","0.360280872353954"
"Often","2015","66 and older","(1c) basic vocational qualification","843","0.396090894843952","0.374477194332646","0.417704595355257"
"Often","2015","66 and older","(2b) intermediate general qualification","35","0.518886666521566","0.395508654466115","0.642264678577017"
"Often","2015","66 and older","(2a) intermediate vocational","366","0.432528898142791","0.397398679618893","0.46765911666669"
"Often","2015","66 and older","(2c_gen) general maturity certificate","21","","",""
"Often","2015","66 and older","(2c_voc) vocational maturity certificate","95","0.407114488464215","0.340347756162525","0.473881220765904"
"Often","2015","66 and older","(3a) lower tertiary education","237","0.469954802889864","0.424245999713551","0.515663606066178"
"Often","2015","66 and older","(3b) higher tertiary education","368","0.461977434412896","0.425712206802132","0.498242662023661"
"Very often","2015","16-34 y.","(0) in school","59","0.17905873952749","0.139231803595094","0.218885675459885"
"Very often","2015","16-34 y.","(1a) inadequately completed","9","","",""
"Very often","2015","16-34 y.","(1b) general elementary school","85","0.144006547238024","0.114421259411301","0.173591835064746"
"Very often","2015","16-34 y.","(1c) basic vocational qualification","72","0.120464355144877","0.0920466616836368","0.148882048606118"
"Very often","2015","16-34 y.","(2b) intermediate general qualification","82","0.170770926856904","0.137176379044106","0.204365474669703"
"Very often","2015","16-34 y.","(2a) intermediate vocational","145","0.138069245600802","0.115455942908395","0.16068254829321"
"Very often","2015","16-34 y.","(2c_gen) general maturity certificate","161","0.185874796491725","0.159951161960946","0.211798431022503"
"Very often","2015","16-34 y.","(2c_voc) vocational maturity certificate","84","0.174026863229431","0.14055994373699","0.207493782721872"
"Very often","2015","16-34 y.","(3a) lower tertiary education","50","0.183580850749791","0.134292509983758","0.232869191515824"
"Very often","2015","16-34 y.","(3b) higher tertiary education","109","0.155134718832929","0.126864703141079","0.18340473452478"
"Very often","2015","35-65 y.","(0) in school","","","",""
"Very often","2015","35-65 y.","(1a) inadequately completed","31","0.0860718735704662","0.0545437627025907","0.117599984438342"
