"plh0186","year","pgcasmin","pgisced97","n","percent","lower_confidence","upper_confidence"
"Very rare","2008","(2c_voc) vocational maturity certificate","higher vocational","9","","",""
"Very rare","2008","(2c_voc) vocational maturity certificate","higher education","","","",""
"Very rare","2008","(3a) lower tertiary education","in school","","","",""
"Very rare","2008","(3a) lower tertiary education","inadequately","","","",""
"Very rare","2008","(3a) lower tertiary education","general elemantary","","","",""
"Very rare","2008","(3a) lower tertiary education","middle vocational","","","",""
"Very rare","2008","(3a) lower tertiary education","vocational + Abi","","","",""
"Very rare","2008","(3a) lower tertiary education","higher vocational","","","",""
"Very rare","2008","(3a) lower tertiary education","higher education","35","0.0335700134325432","0.0248711553145877","0.0422688715504987"
"Very rare","2008","(3b) higher tertiary education","in school","","","",""
"Very rare","2008","(3b) higher tertiary education","inadequately","","","",""
"Very rare","2008","(3b) higher tertiary education","general elemantary","","","",""
"Very rare","2008","(3b) higher tertiary education","middle vocational","","","",""
"Very rare","2008","(3b) higher tertiary education","vocational + Abi","","","",""
"Very rare","2008","(3b) higher tertiary education","higher vocational","","","",""
"Very rare","2008","(3b) higher tertiary education","higher education","35","0.0154162215972384","0.0106362747610994","0.0201961684333774"
"Rarely","2008","(0) in school","in school","13","","",""
"Rarely","2008","(0) in school","inadequately","","","",""
"Rarely","2008","(0) in school","general elemantary","","","",""
"Rarely","2008","(0) in school","middle vocational","","","",""
"Rarely","2008","(0) in school","vocational + Abi","","","",""
"Rarely","2008","(0) in school","higher vocational","","","",""
"Rarely","2008","(0) in school","higher education","","","",""
"Rarely","2008","(1a) inadequately completed","in school","","","",""
"Rarely","2008","(1a) inadequately completed","inadequately","24","","",""
"Rarely","2008","(1a) inadequately completed","general elemantary","","","",""
"Rarely","2008","(1a) inadequately completed","middle vocational","3","","",""
"Rarely","2008","(1a) inadequately completed","vocational + Abi","","","",""
"Rarely","2008","(1a) inadequately completed","higher vocational","","","",""
"Rarely","2008","(1a) inadequately completed","higher education","","","",""
"Rarely","2008","(1b) general elementary school","in school","","","",""
"Rarely","2008","(1b) general elementary school","inadequately","6","","",""
"Rarely","2008","(1b) general elementary school","general elemantary","251","0.176237011339204","0.157231737113393","0.195242285565015"
"Rarely","2008","(1b) general elementary school","middle vocational","","","",""
"Rarely","2008","(1b) general elementary school","vocational + Abi","","","",""
"Rarely","2008","(1b) general elementary school","higher vocational","","","",""
"Rarely","2008","(1b) general elementary school","higher education","","","",""
"Rarely","2008","(1c) basic vocational qualification","in school","","","",""
"Rarely","2008","(1c) basic vocational qualification","inadequately","","","",""
"Rarely","2008","(1c) basic vocational qualification","general elemantary","","","",""
"Rarely","2008","(1c) basic vocational qualification","middle vocational","531","0.122513822507157","0.113249834826392","0.131777810187923"
"Rarely","2008","(1c) basic vocational qualification","vocational + Abi","","","",""
"Rarely","2008","(1c) basic vocational qualification","higher vocational","36","0.0897399632007347","0.0629431558359727","0.116536770565497"
"Rarely","2008","(1c) basic vocational qualification","higher education","","","",""
"Rarely","2008","(2b) intermediate general qualification","in school","","","",""
"Rarely","2008","(2b) intermediate general qualification","inadequately","","","",""
"Rarely","2008","(2b) intermediate general qualification","general elemantary","28","","",""
"Rarely","2008","(2b) intermediate general qualification","middle vocational","","","",""
"Rarely","2008","(2b) intermediate general qualification","vocational + Abi","","","",""
"Rarely","2008","(2b) intermediate general qualification","higher vocational","","","",""
"Rarely","2008","(2b) intermediate general qualification","higher education","","","",""
"Rarely","2008","(2a) intermediate vocational","in school","","","",""
"Rarely","2008","(2a) intermediate vocational","inadequately","","","",""
"Rarely","2008","(2a) intermediate vocational","general elemantary","","","",""
"Rarely","2008","(2a) intermediate vocational","middle vocational","346","0.0936803282370744","0.0846695545891625","0.102691101884986"
"Rarely","2008","(2a) intermediate vocational","vocational + Abi","","","",""
"Rarely","2008","(2a) intermediate vocational","higher vocational","56","0.0897336571518229","0.0672733947812699","0.112193919522376"
"Rarely","2008","(2a) intermediate vocational","higher education","","","",""
"Rarely","2008","(2c_gen) general maturity certificate","in school","","","",""
"Rarely","2008","(2c_gen) general maturity certificate","inadequately","","","",""
"Rarely","2008","(2c_gen) general maturity certificate","general elemantary","","","",""
"Rarely","2008","(2c_gen) general maturity certificate","middle vocational","47","0.0880605384372934","0.0676013680203523","0.108519708854235"
"Rarely","2008","(2c_gen) general maturity certificate","vocational + Abi","","","",""
"Rarely","2008","(2c_gen) general maturity certificate","higher vocational","","","",""
"Rarely","2008","(2c_gen) general maturity certificate","higher education","","","",""
"Rarely","2008","(2c_voc) vocational maturity certificate","in school","","","",""
"Rarely","2008","(2c_voc) vocational maturity certificate","inadequately","","","",""
"Rarely","2008","(2c_voc) vocational maturity certificate","general elemantary","","","",""
"Rarely","2008","(2c_voc) vocational maturity certificate","middle vocational","","","",""
"Rarely","2008","(2c_voc) vocational maturity certificate","vocational + Abi","80","0.0817164397791219","0.065513640792175","0.0979192387660689"
"Rarely","2008","(2c_voc) vocational maturity certificate","higher vocational","22","","",""
"Rarely","2008","(2c_voc) vocational maturity certificate","higher education","","","",""
"Rarely","2008","(3a) lower tertiary education","in school","","","",""
"Rarely","2008","(3a) lower tertiary education","inadequately","","","",""
"Rarely","2008","(3a) lower tertiary education","general elemantary","","","",""
"Rarely","2008","(3a) lower tertiary education","middle vocational","","","",""
"Rarely","2008","(3a) lower tertiary education","vocational + Abi","","","",""
"Rarely","2008","(3a) lower tertiary education","higher vocational","","","",""
"Rarely","2008","(3a) lower tertiary education","higher education","116","0.0832567235209274","0.0699142971145988","0.0965991499272561"
"Rarely","2008","(3b) higher tertiary education","in school","","","",""
"Rarely","2008","(3b) higher tertiary education","inadequately","","","",""
"Rarely","2008","(3b) higher tertiary education","general elemantary","","","",""
"Rarely","2008","(3b) higher tertiary education","middle vocational","","","",""
"Rarely","2008","(3b) higher tertiary education","vocational + Abi","","","",""
"Rarely","2008","(3b) higher tertiary education","higher vocational","","","",""
"Rarely","2008","(3b) higher tertiary education","higher education","180","0.078190802289227","0.0677746790601567","0.0886069255182974"
"Sometimes","2008","(0) in school","in school","88","0.27594492923998","0.229249564945091","0.322640293534868"
"Sometimes","2008","(0) in school","inadequately","","","",""
"Sometimes","2008","(0) in school","general elemantary","","","",""
"Sometimes","2008","(0) in school","middle vocational","","","",""
"Sometimes","2008","(0) in school","vocational + Abi","","","",""
"Sometimes","2008","(0) in school","higher vocational","","","",""
"Sometimes","2008","(0) in school","higher education","","","",""
"Sometimes","2008","(1a) inadequately completed","in school","","","",""
"Sometimes","2008","(1a) inadequately completed","inadequately","63","0.456387793422643","0.376140786400045","0.536634800445241"
"Sometimes","2008","(1a) inadequately completed","general elemantary","","","",""
"Sometimes","2008","(1a) inadequately completed","middle vocational","18","","",""
"Sometimes","2008","(1a) inadequately completed","vocational + Abi","","","",""
"Sometimes","2008","(1a) inadequately completed","higher vocational","","","",""
"Sometimes","2008","(1a) inadequately completed","higher education","","","",""
"Sometimes","2008","(1b) general elementary school","in school","","","",""
"Sometimes","2008","(1b) general elementary school","inadequately","14","","",""
"Sometimes","2008","(1b) general elementary school","general elemantary","592","0.375435800196233","0.351282258143659","0.399589342248807"
