"plh0186","year","sampreg","n","percent","lower_confidence","upper_confidence","value"
"Very often","2009","West Germany","1075","0.0764769471270091","0.0719917704601738","0.0809621237938444","5"
"Very often","2009","East Germany","287","0.0663266076962185","0.0590894854236131","0.073563729968824","5"
"Very rare","2009","West Germany","387","0.0330849541444816","0.0300663939558749","0.0361035143330882","1"
"Very rare","2009","East Germany","115","0.0323265985739231","0.0271829779019576","0.0374702192458886","1"
"Often","2010","West Germany","5733","0.424440348685436","0.415795819330921","0.433084878039951","4"
"Often","2010","East Germany","1933","0.443654956776232","0.428504864638088","0.458805048914376","4"
"Rarely","2010","West Germany","1169","0.106319806952125","0.100928599947174","0.111711013957077","2"
"Rarely","2010","East Germany","367","0.106248649706643","0.0968516208888915","0.115645678524394","2"
"Sometimes","2010","West Germany","4306","0.359898162416721","0.351503519964247","0.368292804869195","3"
"Sometimes","2010","East Germany","1446","0.36141485762182","0.346765017012629","0.376064698231011","3"
"Very often","2010","West Germany","1025","0.0804800510265847","0.075722181251528","0.0852379208016415","5"
"Very often","2010","East Germany","288","0.0632954009670039","0.0558702053866147","0.070720596547393","5"
"Very rare","2010","East Germany","97","0.025386134928302","0.0205895175313774","0.0301827523252267","1"
"Very rare","2010","West Germany","325","0.0288616309191331","0.0259335111106429","0.0317897507276234","1"
"Often","2011","East Germany","2188","0.41206287204364","0.398295389615967","0.425830354471313","4"
"Often","2011","West Germany","7427","0.448877645556235","0.441131006039725","0.456624285072745","4"
"Rarely","2011","East Germany","484","0.117088632660938","0.108095245989743","0.126082019332133","2"
"Rarely","2011","West Germany","1427","0.0986655266415518","0.0940208973732015","0.103310155909902","2"
"Sometimes","2011","East Germany","1667","0.360712158951952","0.347280305088442","0.374144012815461","3"
"Sometimes","2011","West Germany","5098","0.333772011414303","0.32642751980032","0.341116503028285","3"
"Very often","2011","East Germany","426","0.0770967203913352","0.0696356112720937","0.0845578295105766","5"
"Very often","2011","West Germany","1518","0.0903356089554719","0.0858708765962598","0.0948003413146841","5"
"Very rare","2011","East Germany","145","0.0330396159521352","0.0280400859260385","0.0380391459782319","1"
"Very rare","2011","West Germany","366","0.0283492074324385","0.0257642647958096","0.0309341500690674","1"
"Often","2012","East Germany","2314","0.46088513284067","0.446873859117376","0.474896406563964","4"
"Often","2012","West Germany","7704","0.469802927421087","0.461986132209905","0.47761972263227","4"
"Rarely","2012","East Germany","391","0.0908001588296967","0.0827238374307299","0.0988764802286635","2"
"Rarely","2012","West Germany","1231","0.0878755508874254","0.0834413711716122","0.0923097306032387","2"
"Sometimes","2012","East Germany","1673","0.35071631766105","0.337303011291908","0.364129624030191","3"
"Sometimes","2012","West Germany","4876","0.324230746143008","0.316899487791298","0.331562004494719","3"
"Very often","2012","East Germany","365","0.0683641879765069","0.0612704028267099","0.0754579731263038","5"
"Very often","2012","West Germany","1547","0.0962302109642112","0.0916113292444123","0.10084909268401","5"
"Very rare","2012","East Germany","119","0.0292342026920769","0.0244989465732939","0.0339694588108599","1"
"Very rare","2012","West Germany","302","0.0218605645842677","0.0195703125186097","0.0241508166499257","1"
"Often","2013","East Germany","2720","0.445113268742373","0.432272216805311","0.457954320679435","4"
"Often","2013","West Germany","10293","0.480771906250124","0.473840578184933","0.487703234315315","4"
"Rarely","2013","East Germany","528","0.101966157989709","0.094147404125332","0.109784911854087","2"
"Rarely","2013","West Germany","1480","0.0848521319793648","0.0809862834101923","0.0887179805485374","2"
"Sometimes","2013","East Germany","1897","0.349697156402137","0.337375558299201","0.362018754505073","3"
"Sometimes","2013","West Germany","5879","0.322503875870925","0.316019193639364","0.328988558102487","3"
"Very often","2013","East Germany","469","0.0766026140465425","0.0697306753325635","0.0834745527605216","5"
"Very often","2013","West Germany","1929","0.0870854851323472","0.0831738731627566","0.0909970971019377","5"
"Very rare","2013","East Germany","140","0.0266208028192384","0.0224615552953697","0.0307800503431071","1"
"Very rare","2013","West Germany","379","0.0247866007672383","0.0226297199979713","0.0269434815365053","1"
"Often","2014","East Germany","2742","0.470671046255637","0.457606197708495","0.48373589480278","4"
"Often","2014","West Germany","11041","0.489582933880413","0.482905309634976","0.496260558125851","4"
"Rarely","2014","East Germany","414","0.0859527119360242","0.0786160765336419","0.0932893473384064","2"
"Rarely","2014","West Germany","1574","0.0819405543034258","0.0782767598651416","0.08560434874171","2"
"Sometimes","2014","East Germany","1790","0.340203329563018","0.327802316852221","0.352604342273815","3"
"Sometimes","2014","West Germany","6186","0.304745497858987","0.298596748324122","0.310894247393852","3"
"Very often","2014","East Germany","554","0.0824512914059947","0.0752518946464125","0.0896506881655768","5"
"Very often","2014","West Germany","2352","0.103285086203473","0.0992197894496189","0.107350382957327","5"
"Very rare","2014","East Germany","107","0.0207216208393254","0.0169930039931074","0.0244502376855435","1"
"Very rare","2014","West Germany","375","0.020445927753701","0.018555483536644","0.0223363719707581","1"
"Often","2015","East Germany","2579","0.457010219370996","0.443571057594408","0.470449381147584","4"
"Often","2015","West Germany","10177","0.485292153380486","0.478336356950965","0.492247949810007","4"
"Rarely","2015","East Germany","437","0.0979413671036176","0.0899224843690653","0.10596024983817","2"
"Rarely","2015","West Germany","1420","0.0805437509180612","0.0767563062749007","0.0843311955612217","2"
"Sometimes","2015","East Germany","1712","0.352042708515316","0.339157713182063","0.36492770384857","3"
"Sometimes","2015","West Germany","5750","0.309054451147101","0.302623070013861","0.315485832280341","3"
"Very often","2015","East Germany","449","0.0715953213393423","0.0646398850066926","0.0785507576719921","5"
"Very often","2015","West Germany","2121","0.101838272130109","0.0976290909710327","0.106047453289185","5"
"Very rare","2015","East Germany","101","0.0214103836707279","0.0175053397339683","0.0253154276074876","1"
"Very rare","2015","West Germany","364","0.0232713724242432","0.0211730955660763","0.0253696492824102","1"
"Often","2016","East Germany","2463","0.471594949538033","0.457837854700252","0.485352044375814","4"
"Often","2016","West Germany","9961","0.500855068977561","0.493780825990763","0.50792931196436","4"
"Rarely","2016","West Germany","1354","0.0791093730461258","0.0752905582084488","0.0829281878838028","2"
"Rarely","2016","East Germany","449","0.105107163320563","0.0966551465127215","0.113559180128404","2"
"Sometimes","2016","West Germany","5539","0.303448420611736","0.296943684462726","0.309953156760747","3"
"Sometimes","2016","East Germany","1574","0.314463795075807","0.30166823788811","0.327259352263504","3"
"Very often","2016","West Germany","1952","0.0954381281618907","0.091281025985791","0.0995952303379904","5"
"Very often","2016","East Germany","467","0.0839986382693863","0.0763542478245201","0.0916430287142525","5"
"Very rare","2016","West Germany","384","0.0211490092026856","0.0191133085816869","0.0231847098236843","1"
"Very rare","2016","East Germany","105","0.0248354537962111","0.0205466746733518","0.0291242329190705","1"
"Often","2017","West Germany","11232","0.51581501329403","0.509044099996469","0.522585926591591","4"
"Often","2017","East Germany","2872","0.489436305671201","0.47637279564098","0.502499815701421","4"
"Rarely","2017","West Germany","1313","0.0698308959008036","0.0663778737374439","0.0732839180641633","2"
"Rarely","2017","East Germany","459","0.0851814218697305","0.0778863973151178","0.0924764464243432","2"
"Sometimes","2017","West Germany","5786","0.294628813796374","0.288452333361305","0.300805294231442","3"
"Sometimes","2017","East Germany","1684","0.319775584824289","0.307587496675809","0.33196367297277","3"
"Very often","2017","West Germany","2257","0.100448474038912","0.0963758033222714","0.104521144755553","5"
"Very often","2017","East Germany","524","0.0831302761040878","0.0759155432435979","0.0903450089645777","5"
"Very rare","2017","West Germany","339","0.0192768029698804","0.0174139210316884","0.0211396849080725","1"
"Very rare","2017","East Germany","86","0.0224764115306917","0.0186028189678757","0.0263500040935078","1"
"Often","2018","West Germany","10622","0.511266205321309","0.504367531098886","0.518164879543732","4"
"Often","2018","East Germany","2766","0.496418140790367","0.483217599320041","0.509618682260694","4"
"Rarely","2018","West Germany","1338","0.0752334374627533","0.071593219235805","0.0788736556897017","2"
"Rarely","2018","East Germany","433","0.0906037438770492","0.0830252563820403","0.0981822313720582","2"
"Sometimes","2018","West Germany","5658","0.298525098419905","0.292209676043655","0.304840520796155","3"
"Sometimes","2018","East Germany","1739","0.321006700070179","0.308680685451078","0.33333271468928","3"
"Very often","2018","East Germany","477","0.0751696724072161","0.0682084542264492","0.082130890587983","5"
"Very often","2018","West Germany","2213","0.0981112431617784","0.0940059726109132","0.102216513712644","5"
"Very rare","2018","West Germany","338","0.0168640156342541","0.0150869920068459","0.0186410392616622","1"
"Very rare","2018","East Germany","96","0.0168017428551884","0.0134083776499754","0.0201951080604013","1"
"Often","2019","West Germany","10751","0.508364312838868","0.501467416475096","0.515261209202641","4"
"Often","2019","East Germany","2870","0.482478826617143","0.469359644510253","0.495598008724033","4"
"Rarely","2019","West Germany","1267","0.0730709821237936","0.0694806040451234","0.0766613602024637","2"
"Rarely","2019","East Germany","412","0.0862264592381592","0.0788568724936845","0.0935960459826339","2"
"Sometimes","2019","West Germany","5500","0.293678354944792","0.287395143148182","0.299961566741402","3"
"Sometimes","2019","East Germany","1674","0.326485992449908","0.314174543679879","0.338797441219937","3"
"Very often","2019","West Germany","2317","0.104435568220249","0.100216494560516","0.108654641879981","5"
"Very often","2019","East Germany","536","0.0837286230888256","0.0764566442881948","0.0910006018894565","5"
"Very rare","2019","West Germany","349","0.0204507818722975","0.0184981851241562","0.0224033786204387","1"
"Very rare","2019","East Germany","81","0.0210800986059637","0.0173086042042323","0.024851593007695","1"
