"plh0186","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very rare","2013","(2c_voc) vocational maturity certificate","34","0.0248873247662354","0.0184718249585455","0.0313028245739252"
"Very rare","2013","(3a) lower tertiary education","28","","",""
"Very rare","2013","(3b) higher tertiary education","43","0.0109526902005306","0.00762547521778864","0.0142799051832726"
"Rarely","2013","(0) in school","20","","",""
"Rarely","2013","(1a) inadequately completed","43","0.141378267698843","0.105732553131657","0.177023982266029"
"Rarely","2013","(1b) general elementary school","217","0.122490062179932","0.1079086385504","0.137071485809464"
"Rarely","2013","(1c) basic vocational qualification","572","0.106747492116811","0.0988413385545794","0.114653645679043"
"Rarely","2013","(2b) intermediate general qualification","57","0.0763510365752178","0.0570869862843319","0.0956150868661037"
"Rarely","2013","(2a) intermediate vocational","516","0.0893236973955543","0.0823986473414169","0.0962487474496916"
"Rarely","2013","(2c_gen) general maturity certificate","52","0.0481882206219216","0.0352528198730712","0.0611236213707719"
"Rarely","2013","(2c_voc) vocational maturity certificate","149","0.0676752142092017","0.0573306446933904","0.078019783725013"
"Rarely","2013","(3a) lower tertiary education","119","0.0669227216602406","0.0562197258177634","0.0776257175027179"
"Rarely","2013","(3b) higher tertiary education","229","0.0667972192110073","0.0588158181979439","0.0747786202240707"
"Sometimes","2013","(0) in school","87","0.183309868100321","0.147989989286695","0.218629746913946"
"Sometimes","2013","(1a) inadequately completed","126","0.343710826925793","0.295119441127284","0.392302212724302"
"Sometimes","2013","(1b) general elementary school","697","0.386461398066368","0.364804438547727","0.40811835758501"
"Sometimes","2013","(1c) basic vocational qualification","2028","0.36314007131511","0.350827228588483","0.375452914041737"
"Sometimes","2013","(2b) intermediate general qualification","202","0.305627072102709","0.272209186994481","0.339044957210936"
"Sometimes","2013","(2a) intermediate vocational","1844","0.303083076419123","0.291923983289534","0.314242169548712"
"Sometimes","2013","(2c_gen) general maturity certificate","253","0.242239444459776","0.216361943478469","0.268116945441083"
"Sometimes","2013","(2c_voc) vocational maturity certificate","664","0.32193963640442","0.30269829295816","0.34118097985068"
"Sometimes","2013","(3a) lower tertiary education","624","0.324510836167458","0.304457642536306","0.344564029798609"
"Sometimes","2013","(3b) higher tertiary education","1093","0.323812288016459","0.308853643967607","0.33877093206531"
"Often","2013","(0) in school","268","0.57012642697982","0.524935256701555","0.615317597258086"
"Often","2013","(1a) inadequately completed","142","0.369700974364113","0.320313857405036","0.419088091323189"
"Often","2013","(1b) general elementary school","760","0.358005515076448","0.336683218224328","0.379327811928567"
"Often","2013","(1c) basic vocational qualification","2657","0.43168019123043","0.418998512699574","0.444361869761287"
"Often","2013","(2b) intermediate general qualification","383","0.490685236463933","0.454420770258481","0.526949702669385"
"Often","2013","(2a) intermediate vocational","3444","0.504382606237452","0.492242824636295","0.51652238783861"
"Often","2013","(2c_gen) general maturity certificate","587","0.547596848830334","0.517534203983335","0.577659493677333"
"Often","2013","(2c_voc) vocational maturity certificate","1207","0.493720260797428","0.47313057417911","0.514309947415747"
"Often","2013","(3a) lower tertiary education","1175","0.511338491151671","0.489928422445879","0.532748559857463"
"Often","2013","(3b) higher tertiary education","2016","0.507760982881604","0.491779038733772","0.523742927029436"
"Very often","2013","(0) in school","80","0.156459074186066","0.123296282311837","0.189621866060295"
"Very often","2013","(1a) inadequately completed","37","0.0863722223715295","0.0576322230449963","0.115112221698063"
"Very often","2013","(1b) general elementary school","184","0.0850725150083301","0.0726642388256652","0.0974807911909951"
"Very often","2013","(1c) basic vocational qualification","454","0.0698082050164891","0.0632838321824674","0.0763325778505109"
"Very often","2013","(2b) intermediate general qualification","76","0.106494398882834","0.0841175626294265","0.128871235136242"
"Very often","2013","(2a) intermediate vocational","596","0.0830578407129202","0.076357161269806","0.0897585201560343"
"Very often","2013","(2c_gen) general maturity certificate","146","0.13651541318986","0.11577812112725","0.157252705252471"
"Very often","2013","(2c_voc) vocational maturity certificate","211","0.0917775638227149","0.0798876593961034","0.103667468249326"
"Very often","2013","(3a) lower tertiary education","148","0.0748871749737727","0.0636136215550599","0.0861607283924855"
"Very often","2013","(3b) higher tertiary education","378","0.0906768196903998","0.0814973160351246","0.099856323345675"
"Very rare","2014","(0) in school","2","","",""
"Very rare","2014","(1a) inadequately completed","27","","",""
"Very rare","2014","(1b) general elementary school","68","0.0305590618220087","0.0236221974280045","0.0374959262160129"
"Very rare","2014","(1c) basic vocational qualification","131","0.0269743812379866","0.0228249799244617","0.0311237825515116"
"Very rare","2014","(2b) intermediate general qualification","14","","",""
"Very rare","2014","(2a) intermediate vocational","84","0.015511432204398","0.0124026876776489","0.0186201767311471"
"Very rare","2014","(2c_gen) general maturity certificate","13","","",""
"Very rare","2014","(2c_voc) vocational maturity certificate","46","0.0214711338666678","0.0158028370444487","0.027139430688887"
"Very rare","2014","(3a) lower tertiary education","27","","",""
"Very rare","2014","(3b) higher tertiary education","61","0.0155828528914597","0.0118317599502952","0.0193339458326242"
"Rarely","2014","(0) in school","17","","",""
"Rarely","2014","(1a) inadequately completed","70","0.164183790050877","0.133025852003772","0.195341728097983"
"Rarely","2014","(1b) general elementary school","250","0.12237550404965","0.109167593056373","0.135583415042928"
"Rarely","2014","(1c) basic vocational qualification","537","0.0993740263743458","0.091711777850571","0.107036274898121"
"Rarely","2014","(2b) intermediate general qualification","46","0.0618828607890261","0.0453308936632472","0.0784348279148049"
"Rarely","2014","(2a) intermediate vocational","417","0.0758675226729124","0.0692063788057059","0.0825286665401188"
"Rarely","2014","(2c_gen) general maturity certificate","69","0.0425624945547837","0.0321828127847855","0.0529421763247818"
"Rarely","2014","(2c_voc) vocational maturity certificate","154","0.0647466451771761","0.0551236216828257","0.0743696686715264"
"Rarely","2014","(3a) lower tertiary education","140","0.0832795403066448","0.071298306881209","0.0952607737320806"
"Rarely","2014","(3b) higher tertiary education","232","0.0586780015854334","0.0515601075909186","0.0657958955799482"
"Sometimes","2014","(0) in school","98","0.236880382023107","0.197984591298189","0.275776172748024"
"Sometimes","2014","(1a) inadequately completed","189","0.37593496340563","0.335195110045748","0.416674816765513"
"Sometimes","2014","(1b) general elementary school","806","0.363963373709161","0.344572274775674","0.383354472642648"
"Sometimes","2014","(1c) basic vocational qualification","1946","0.354189825303279","0.341940334411753","0.366439316194805"
"Sometimes","2014","(2b) intermediate general qualification","232","0.301388601272076","0.269866356736915","0.332910845807237"
"Sometimes","2014","(2a) intermediate vocational","1718","0.299415019377806","0.287893203052526","0.310936835703085"
"Sometimes","2014","(2c_gen) general maturity certificate","339","0.23979268762887","0.217839414891373","0.261745960366367"
"Sometimes","2014","(2c_voc) vocational maturity certificate","670","0.287273962428966","0.269579078495332","0.304968846362599"
"Sometimes","2014","(3a) lower tertiary education","596","0.297758721076162","0.277930245342973","0.317587196809351"
"Sometimes","2014","(3b) higher tertiary education","1169","0.277716558965781","0.264152193844215","0.291280924087347"
"Often","2014","(0) in school","258","0.563909106201982","0.518542654650644","0.609275557753319"
"Often","2014","(1a) inadequately completed","195","0.312961048081866","0.273959306528331","0.351962789635401"
"Often","2014","(1b) general elementary school","995","0.396816548558938","0.377099036497204","0.416534060620672"
"Often","2014","(1c) basic vocational qualification","2717","0.437251777349718","0.424546901815724","0.449956652883712"
"Often","2014","(2b) intermediate general qualification","402","0.472716352780507","0.438419177497042","0.507013528063971"
"Often","2014","(2a) intermediate vocational","3245","0.518613575663131","0.506043942442365","0.531183208883897"
"Often","2014","(2c_gen) general maturity certificate","828","0.579502246223776","0.554120313665549","0.604884178782004"
"Often","2014","(2c_voc) vocational maturity certificate","1369","0.513726181109325","0.494180780920088","0.533271581298562"
"Often","2014","(3a) lower tertiary education","1083","0.507197441559054","0.485518458214152","0.528876424903956"
"Often","2014","(3b) higher tertiary education","2276","0.531617300204973","0.516504507336045","0.5467300930739"
"Very often","2014","(0) in school","84","0.161374494874147","0.127719988153111","0.195029001595182"
"Very often","2014","(1a) inadequately completed","62","0.0872514874080877","0.0635153436944102","0.110987631121765"
"Very often","2014","(1b) general elementary school","246","0.0862855118602425","0.074969152926877","0.097601870793608"
"Very often","2014","(1c) basic vocational qualification","525","0.0822099897346711","0.0751747076231681","0.0892452718461741"
"Very often","2014","(2b) intermediate general qualification","120","0.146966706990027","0.122643078530835","0.171290335449219"
"Very often","2014","(2a) intermediate vocational","606","0.0905924500817527","0.083371754666945","0.0978131454965604"
"Very often","2014","(2c_gen) general maturity certificate","204","0.126384888601657","0.109299576062689","0.143470201140626"
"Very often","2014","(2c_voc) vocational maturity certificate","273","0.112782077417865","0.100411969979614","0.125152184856117"
"Very often","2014","(3a) lower tertiary education","197","0.0965343800247348","0.0837284616594569","0.109340298390013"
"Very often","2014","(3b) higher tertiary education","450","0.116405286352353","0.106692190808522","0.126118381896183"
"Very rare","2015","(0) in school","","","",""
"Very rare","2015","(1a) inadequately completed","23","","",""
"Very rare","2015","(1b) general elementary school","58","0.0329404843560803","0.0251026692246692","0.0407782994874913"
"Very rare","2015","(1c) basic vocational qualification","131","0.0301512467906875","0.025592822837657","0.0347096707437181"
"Very rare","2015","(2b) intermediate general qualification","12","","",""
"Very rare","2015","(2a) intermediate vocational","98","0.0217895274421382","0.0180195459927014","0.0255595088915751"
"Very rare","2015","(2c_gen) general maturity certificate","14","","",""
"Very rare","2015","(2c_voc) vocational maturity certificate","36","0.0200833651294971","0.014466196117484","0.0257005341415101"
"Very rare","2015","(3a) lower tertiary education","25","","",""
"Very rare","2015","(3b) higher tertiary education","61","0.0195282763349671","0.0152076224986356","0.0238489301712987"
"Rarely","2015","(0) in school","15","","",""
"Rarely","2015","(1a) inadequately completed","53","0.116257879994215","0.0870613275698921","0.145454432418538"
"Rarely","2015","(1b) general elementary school","231","0.120343721752861","0.106055715010139","0.134631728495582"
"Rarely","2015","(1c) basic vocational qualification","530","0.109181861776841","0.100868439444047","0.117495284109635"
"Rarely","2015","(2b) intermediate general qualification","42","0.0471389263483517","0.0318895959385778","0.0623882567581255"
"Rarely","2015","(2a) intermediate vocational","403","0.0813120397010226","0.0742543819602907","0.0883696974417544"
"Rarely","2015","(2c_gen) general maturity certificate","65","0.0502010688450638","0.0382059043113997","0.0621962333787279"
"Rarely","2015","(2c_voc) vocational maturity certificate","145","0.0724028430362967","0.0620260728494718","0.0827796132231217"
"Rarely","2015","(3a) lower tertiary education","119","0.0688034843726562","0.0575486896543737","0.0800582790909388"
"Rarely","2015","(3b) higher tertiary education","202","0.0562400186311534","0.0490462993412652","0.0634337379210416"
"Sometimes","2015","(0) in school","68","0.173563908717948","0.134221817541231","0.212905999894665"
"Sometimes","2015","(1a) inadequately completed","157","0.367968470060528","0.32404139651423","0.411895543606826"
"Sometimes","2015","(1b) general elementary school","698","0.385273226218906","0.363902026486663","0.406644425951149"
"Sometimes","2015","(1c) basic vocational qualification","1836","0.354030555799964","0.341282720862401","0.366778390737526"
"Sometimes","2015","(2b) intermediate general qualification","193","0.262565236472713","0.230904096015854","0.294226376929571"
"Sometimes","2015","(2a) intermediate vocational","1630","0.305986712751818","0.294087058854984","0.317886366648651"
"Sometimes","2015","(2c_gen) general maturity certificate","293","0.266348566527202","0.242065476145555","0.290631656908849"
"Sometimes","2015","(2c_voc) vocational maturity certificate","681","0.316368085065584","0.297746691387245","0.334989478743923"
"Sometimes","2015","(3a) lower tertiary education","574","0.297251839339926","0.276929494106684","0.317574184573167"
"Sometimes","2015","(3b) higher tertiary education","1109","0.282335195699327","0.268279792310594","0.29639059908806"
"Often","2015","(0) in school","214","0.610816620208148","0.560169394920157","0.661463845496139"
"Often","2015","(1a) inadequately completed","185","0.393729219731897","0.349226173711554","0.438232265752239"
"Often","2015","(1b) general elementary school","800","0.377304363056078","0.3560186967725","0.398590029339655"
"Often","2015","(1c) basic vocational qualification","2468","0.424971287673618","0.411793738972087","0.438148836375149"
"Often","2015","(2b) intermediate general qualification","395","0.545501186976561","0.50967419346943","0.581328180483692"
"Often","2015","(2a) intermediate vocational","3110","0.510090900122621","0.497182254019888","0.522999546225355"
"Often","2015","(2c_gen) general maturity certificate","691","0.504699284481532","0.477233961444878","0.532164607518186"
"Often","2015","(2c_voc) vocational maturity certificate","1292","0.488055839348971","0.468041063179273","0.50807061551867"
"Often","2015","(3a) lower tertiary education","1050","0.527163007775964","0.50496367725458","0.549362338297347"
"Often","2015","(3b) higher tertiary education","2137","0.536899573298268","0.521329735075483","0.552469411521053"
"Very often","2015","(0) in school","59","0.17905873952749","0.139231803595094","0.218885675459885"
"Very often","2015","(1a) inadequately completed","45","0.0725534717024396","0.0489252446974117","0.0961816987074675"
"Very often","2015","(1b) general elementary school","205","0.0841382046160756","0.071947887151941","0.0963285220802102"
"Very often","2015","(1c) basic vocational qualification","441","0.08166504795889","0.0743649491568204","0.0889651467609595"
"Very often","2015","(2b) intermediate general qualification","100","0.130772406027486","0.1065135147638","0.155031297291171"
"Very often","2015","(2a) intermediate vocational","520","0.0808208199824002","0.0737826318904","0.0878590080744004"
"Very often","2015","(2c_gen) general maturity certificate","210","0.165394489830075","0.144984864537822","0.185804115122328"
"Very often","2015","(2c_voc) vocational maturity certificate","242","0.103089867419651","0.0909143580316835","0.115265376807618"
"Very often","2015","(3a) lower tertiary education","175","0.091797788882431","0.078959147191793","0.104636430573069"
"Very often","2015","(3b) higher tertiary education","431","0.104996936036284","0.0954249831107346","0.114568888961834"
"Very rare","2016","(0) in school","7","","",""
"Very rare","2016","(1a) inadequately completed","13","","",""
"Very rare","2016","(1b) general elementary school","55","0.0337644182816271","0.025699900891145","0.0418289356721092"
"Very rare","2016","(1c) basic vocational qualification","142","0.0276062110320493","0.0230967381914818","0.0321156838726169"
"Very rare","2016","(2b) intermediate general qualification","13","","",""
"Very rare","2016","(2a) intermediate vocational","99","0.0211497759509517","0.0172888463139641","0.0250107055879392"
"Very rare","2016","(2c_gen) general maturity certificate","16","","",""
"Very rare","2016","(2c_voc) vocational maturity certificate","39","0.0166196941476381","0.0115461147904634","0.0216932735048129"
"Very rare","2016","(3a) lower tertiary education","36","0.0214089103190418","0.0147808986193602","0.0280369220187235"
"Very rare","2016","(3b) higher tertiary education","52","0.0127372239836742","0.00928743652027712","0.0161870114470712"
"Rarely","2016","(0) in school","12","","",""
"Rarely","2016","(1a) inadequately completed","70","0.131332694077632","0.1010532911304","0.161612097024864"
"Rarely","2016","(1b) general elementary school","223","0.122887485146014","0.108229012671658","0.13754595762037"
"Rarely","2016","(1c) basic vocational qualification","446","0.0989843099463893","0.0907647107214942","0.107203909171284"
"Rarely","2016","(2b) intermediate general qualification","47","0.0615878364490084","0.0437403940053829","0.0794352788926339"
"Rarely","2016","(2a) intermediate vocational","386","0.0825947989486565","0.0752083138114251","0.089981284085888"
"Rarely","2016","(2c_gen) general maturity certificate","59","0.0421854857182736","0.0310776357716298","0.0532933356649173"
"Rarely","2016","(2c_voc) vocational maturity certificate","167","0.0784558738238051","0.0677846804359744","0.0891270672116359"
"Rarely","2016","(3a) lower tertiary education","119","0.0770971771343889","0.0648824834043414","0.0893118708644363"
"Rarely","2016","(3b) higher tertiary education","234","0.066065462566103","0.0584238674450251","0.0737070576871809"
"Sometimes","2016","(0) in school","57","0.156724882738468","0.117737105389192","0.195712660087744"
"Sometimes","2016","(1a) inadequately completed","167","0.384135358937632","0.340532102963448","0.427738614911816"
"Sometimes","2016","(1b) general elementary school","640","0.359276628823706","0.337854777537772","0.380698480109641"
"Sometimes","2016","(1c) basic vocational qualification","1694","0.34313724050754","0.330070341540479","0.356204139474602"
"Sometimes","2016","(2b) intermediate general qualification","176","0.281815907499064","0.248416993568329","0.3152148214298"
"Sometimes","2016","(2a) intermediate vocational","1510","0.28890829893188","0.276745775420464","0.301070822443295"
"Sometimes","2016","(2c_gen) general maturity certificate","292","0.254518075054979","0.230447545527358","0.2785886045826"
"Sometimes","2016","(2c_voc) vocational maturity certificate","699","0.293630244391172","0.275556063182881","0.311704425599463"
"Sometimes","2016","(3a) lower tertiary education","526","0.291013257478251","0.270213378856049","0.311813136100453"
"Sometimes","2016","(3b) higher tertiary education","1161","0.300054444976723","0.285956015777292","0.314152874176155"
"Often","2016","(0) in school","204","0.615883813224415","0.563721654411308","0.668045972037523"
"Often","2016","(1a) inadequately completed","180","0.362332774613557","0.319241930615599","0.405423618611514"
"Often","2016","(1b) general elementary school","824","0.401086007486444","0.37920293902073","0.422969075952159"
"Often","2016","(1c) basic vocational qualification","2377","0.452660049888232","0.438960195747116","0.466359904029348"
"Often","2016","(2b) intermediate general qualification","380","0.537668988792622","0.500655015380501","0.574682962204743"
"Often","2016","(2a) intermediate vocational","2870","0.52483658884909","0.511436291759882","0.538236885938298"
"Often","2016","(2c_gen) general maturity certificate","684","0.549603119826373","0.522109618456305","0.577096621196441"
"Often","2016","(2c_voc) vocational maturity certificate","1276","0.506068564933208","0.486226804354479","0.525910325511936"
"Often","2016","(3a) lower tertiary education","996","0.529031931449879","0.506174783944276","0.551889078955483"
"Often","2016","(3b) higher tertiary education","2204","0.521287399081866","0.505919496157062","0.53665530200667"
"Very often","2016","(0) in school","54","0.139906520502181","0.102704488406605","0.177108552597758"
"Very often","2016","(1a) inadequately completed","48","0.0968373854981829","0.0703256201936667","0.123349150802699"
"Very often","2016","(1b) general elementary school","185","0.0829854602622078","0.0706687039754786","0.0953022165489371"
"Very often","2016","(1c) basic vocational qualification","412","0.077612188625789","0.0702480317976181","0.0849763454539599"
"Very often","2016","(2b) intermediate general qualification","81","0.103287250186947","0.080693842863123","0.125880657510771"
"Very often","2016","(2a) intermediate vocational","470","0.0825105373194223","0.075127481883581","0.0898935927552636"
"Very often","2016","(2c_gen) general maturity certificate","207","0.13883661229889","0.119729170153701","0.157944054444079"
"Very often","2016","(2c_voc) vocational maturity certificate","258","0.105225622704177","0.0930480785568472","0.117403166851507"
"Very often","2016","(3a) lower tertiary education","155","0.0814487236184387","0.0689236813464604","0.093973765890417"
"Very often","2016","(3b) higher tertiary education","408","0.0998554693916336","0.090632290810628","0.109078647972639"
"Very rare","2017","(0) in school","1","","",""
"Very rare","2017","(1a) inadequately completed","17","","",""
"Very rare","2017","(1b) general elementary school","63","0.0438857359656688","0.034883564285686","0.0528879076456515"
"Very rare","2017","(1c) basic vocational qualification","109","0.0243692613618296","0.0201771225671224","0.0285614001565367"
"Very rare","2017","(2b) intermediate general qualification","19","","",""
"Very rare","2017","(2a) intermediate vocational","76","0.0159195311089001","0.0127834426327817","0.0190556195850186"
"Very rare","2017","(2c_gen) general maturity certificate","18","","",""
"Very rare","2017","(2c_voc) vocational maturity certificate","34","0.0163498839343992","0.0115287603590648","0.0211710075097336"
"Very rare","2017","(3a) lower tertiary education","34","0.017905326179926","0.0121579551945604","0.0236526971652915"
"Very rare","2017","(3b) higher tertiary education","43","0.0122991108776943","0.00907274732955555","0.015525474425833"
"Rarely","2017","(0) in school","14","","",""
"Rarely","2017","(1a) inadequately completed","55","0.11577761813697","0.0880360697022131","0.143519166571726"
"Rarely","2017","(1b) general elementary school","196","0.104855084349609","0.0913911457926641","0.118319022906554"
"Rarely","2017","(1c) basic vocational qualification","456","0.0871567225813474","0.0794880483562588","0.094825396806436"
"Rarely","2017","(2b) intermediate general qualification","49","0.0561464045668119","0.040283338871748","0.0720094702618757"
"Rarely","2017","(2a) intermediate vocational","412","0.0783159893425254","0.0715842993067791","0.0850476793782717"
"Rarely","2017","(2c_gen) general maturity certificate","48","0.0419884437733315","0.0317979110325753","0.0521789765140878"
"Rarely","2017","(2c_voc) vocational maturity certificate","154","0.0650555976849572","0.0556798517299365","0.0744313436399779"
"Rarely","2017","(3a) lower tertiary education","91","0.0457803115473136","0.0367216299837875","0.0548389931108397"
"Rarely","2017","(3b) higher tertiary education","242","0.0555245867908931","0.0488210851875477","0.0622280883942385"
"Sometimes","2017","(0) in school","80","0.204462798088596","0.165086674033133","0.243838922144059"
"Sometimes","2017","(1a) inadequately completed","176","0.339125974967093","0.298079344646089","0.380172605288097"
"Sometimes","2017","(1b) general elementary school","669","0.349110357143138","0.328161238969755","0.37005947531652"
"Sometimes","2017","(1c) basic vocational qualification","1678","0.347962722510444","0.335012587224012","0.360912857796876"
"Sometimes","2017","(2b) intermediate general qualification","187","0.239917968086913","0.210491682160018","0.269344254013807"
"Sometimes","2017","(2a) intermediate vocational","1656","0.284423953875416","0.273120300116848","0.295727607633984"
"Sometimes","2017","(2c_gen) general maturity certificate","352","0.27118514570481","0.248596604644047","0.293773686765572"
"Sometimes","2017","(2c_voc) vocational maturity certificate","717","0.285343512640905","0.268176162123282","0.302510863158528"
"Sometimes","2017","(3a) lower tertiary education","550","0.264232461132573","0.245122278765906","0.28334264349924"
"Sometimes","2017","(3b) higher tertiary education","1187","0.274687649544913","0.261621554154457","0.28775374493537"
"Often","2017","(0) in school","234","0.61427867611242","0.566754443588919","0.66180290863592"
"Often","2017","(1a) inadequately completed","205","0.417539568801793","0.374781343253818","0.460297794349768"
"Often","2017","(1b) general elementary school","869","0.409907830744464","0.388293901138964","0.431521760349964"
"Often","2017","(1c) basic vocational qualification","2534","0.466400176050953","0.452837077285621","0.479963274816285"
"Often","2017","(2b) intermediate general qualification","451","0.553981407118691","0.519728462974238","0.588234351263145"
"Often","2017","(2a) intermediate vocational","3387","0.534619221615219","0.52212139860982","0.547117044620617"
"Often","2017","(2c_gen) general maturity certificate","845","0.557465310257264","0.532228805264882","0.582701815249645"
"Often","2017","(2c_voc) vocational maturity certificate","1470","0.536501623899276","0.517544160263843","0.555459087534709"
"Often","2017","(3a) lower tertiary education","1156","0.56468054264643","0.543192003785998","0.586169081506862"
"Often","2017","(3b) higher tertiary education","2522","0.544810020330293","0.530232535052256","0.559387505608329"
"Very often","2017","(0) in school","74","0.163031068241345","0.126966110826789","0.1990960256559"
"Very often","2017","(1a) inadequately completed","58","0.0918806407681167","0.066835636178876","0.116925645357357"
"Very often","2017","(1b) general elementary school","192","0.0922409917971201","0.0795241881657362","0.104957795428504"
"Very often","2017","(1c) basic vocational qualification","420","0.074111117495426","0.0669892670706923","0.0812329679201598"
"Very often","2017","(2b) intermediate general qualification","103","0.129206991666044","0.106093034487314","0.152320948844774"
"Very often","2017","(2a) intermediate vocational","588","0.0867213040579396","0.0796699515243285","0.0937726565915507"
"Very often","2017","(2c_gen) general maturity certificate","225","0.11820445989729","0.10180054506283","0.134608374731751"
"Very often","2017","(2c_voc) vocational maturity certificate","283","0.0967493818404624","0.0855111280382203","0.107987635642705"
"Very often","2017","(3a) lower tertiary education","214","0.107401358493757","0.0939819172555692","0.120820799731945"
"Very often","2017","(3b) higher tertiary education","489","0.112678632456207","0.103422597731185","0.121934667181228"
"Very rare","2018","(0) in school","","","",""
"Very rare","2018","(1a) inadequately completed","33","0.058570320685159","0.0386911418837877","0.0784494994865303"
"Very rare","2018","(1b) general elementary school","53","0.0198241660279973","0.0135906387088547","0.02605769334714"
"Very rare","2018","(1c) basic vocational qualification","107","0.0207535562740101","0.0167402357491949","0.0247668767988252"
"Very rare","2018","(2b) intermediate general qualification","14","","",""
"Very rare","2018","(2a) intermediate vocational","94","0.0187864282936572","0.0152926081764156","0.0222802484108989"
"Very rare","2018","(2c_gen) general maturity certificate","16","","",""
"Very rare","2018","(2c_voc) vocational maturity certificate","36","0.0165668932355626","0.0116039568615499","0.0215298296095753"
"Very rare","2018","(3a) lower tertiary education","23","","",""
"Very rare","2018","(3b) higher tertiary education","44","0.00757269674373973","0.00499353926067627","0.0101518542268032"
"Rarely","2018","(0) in school","10","","",""
"Rarely","2018","(1a) inadequately completed","62","0.118464134752423","0.0911064631101833","0.145821806394663"
"Rarely","2018","(1b) general elementary school","225","0.144075610138385","0.128372078159444","0.159779142117326"
"Rarely","2018","(1c) basic vocational qualification","450","0.0982761336109225","0.0898955860624989","0.106656681159346"
"Rarely","2018","(2b) intermediate general qualification","42","0.0546241724696099","0.0388376584628756","0.0704106864763441"
"Rarely","2018","(2a) intermediate vocational","374","0.0762633645606333","0.0694332384416923","0.0830934906795743"
"Rarely","2018","(2c_gen) general maturity certificate","64","0.0455523882397945","0.0348860172070589","0.0562187592725302"
"Rarely","2018","(2c_voc) vocational maturity certificate","159","0.0749208727640725","0.0646847234230061","0.0851570221051389"
"Rarely","2018","(3a) lower tertiary education","101","0.0533909809238771","0.0434786934263499","0.0633032684214043"
"Rarely","2018","(3b) higher tertiary education","232","0.0552042538201319","0.0484097388021552","0.0619987688381086"
"Sometimes","2018","(0) in school","52","0.175124870879689","0.134725309384497","0.215524432374882"
"Sometimes","2018","(1a) inadequately completed","174","0.340073856160133","0.299968720836088","0.380178991484178"
"Sometimes","2018","(1b) general elementary school","637","0.350001338137119","0.328672092673771","0.371330583600466"
"Sometimes","2018","(1c) basic vocational qualification","1641","0.360230945523954","0.346716018502481","0.373745872545427"
"Sometimes","2018","(2b) intermediate general qualification","189","0.224801837098838","0.195801846803255","0.253801827394421"
"Sometimes","2018","(2a) intermediate vocational","1633","0.280607634793311","0.269045732043859","0.292169537542764"
"Sometimes","2018","(2c_gen) general maturity certificate","333","0.266051757849795","0.243446948583275","0.288656567116315"
"Sometimes","2018","(2c_voc) vocational maturity certificate","700","0.290158744549514","0.272512828507791","0.307804660591236"
"Sometimes","2018","(3a) lower tertiary education","563","0.286840587989824","0.266898610024346","0.306782565955303"
"Sometimes","2018","(3b) higher tertiary education","1199","0.284997267433514","0.271567223757463","0.298427311109565"
"Often","2018","(0) in school","207","0.635845850013152","0.584698023330289","0.686993676696014"
"Often","2018","(1a) inadequately completed","200","0.368211185065521","0.327379232228279","0.409043137902763"
"Often","2018","(1b) general elementary school","817","0.413472188500487","0.391450436627916","0.435493940373059"
"Often","2018","(1c) basic vocational qualification","2273","0.445928094933577","0.431934572016246","0.459921617850908"
"Often","2018","(2b) intermediate general qualification","426","0.55569621353076","0.521177843250119","0.590214583811402"
"Often","2018","(2a) intermediate vocational","3174","0.541745072074774","0.528923309961684","0.554566834187864"
"Often","2018","(2c_gen) general maturity certificate","814","0.542716363719364","0.517232554113187","0.568200173325541"
"Often","2018","(2c_voc) vocational maturity certificate","1371","0.520445289823679","0.501020676593212","0.539869903054146"
"Often","2018","(3a) lower tertiary education","1111","0.573489060027854","0.551682745227952","0.595295374827756"
"Often","2018","(3b) higher tertiary education","2398","0.541285743123538","0.526460984204073","0.556110502043002"
"Very often","2018","(0) in school","71","0.173012121463078","0.13280560284858","0.213218640077577"
"Very often","2018","(1a) inadequately completed","67","0.114680503336763","0.0877055622040287","0.141655444469498"
"Very often","2018","(1b) general elementary school","189","0.0726266971960119","0.0610213042320813","0.0842320901599426"
"Very often","2018","(1c) basic vocational qualification","376","0.0748112696575365","0.0674048168339829","0.0822177224810902"
"Very often","2018","(2b) intermediate general qualification","125","0.138548002707939","0.114548224236939","0.162547781178939"
"Very often","2018","(2a) intermediate vocational","526","0.0825975002776243","0.0755138017506422","0.0896811988046063"
"Very often","2018","(2c_gen) general maturity certificate","241","0.136192293090541","0.118646626737251","0.153737959443832"
"Very often","2018","(2c_voc) vocational maturity certificate","275","0.0979081996271724","0.0863529147051097","0.109463484549235"
"Very often","2018","(3a) lower tertiary education","178","0.0749376116966729","0.0633287387911445","0.0865464846022012"
"Very often","2018","(3b) higher tertiary education","467","0.110940038879077","0.101596467466569","0.120283610291585"
"Very rare","2019","(0) in school","2","","",""
"Very rare","2019","(1a) inadequately completed","22","","",""
"Very rare","2019","(1b) general elementary school","47","0.0374828674418505","0.0283974814968071","0.0465682533868939"
"Very rare","2019","(1c) basic vocational qualification","115","0.0274454494967566","0.0226703897898211","0.0322205092036922"
"Very rare","2019","(2b) intermediate general qualification","11","","",""
"Very rare","2019","(2a) intermediate vocational","85","0.0167704913620661","0.0134991620375649","0.0200418206865672"
"Very rare","2019","(2c_gen) general maturity certificate","19","","",""
