"plh0186","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"Very rare","2016","Not Employed","direct migration background","41","0.0413251650889688","0.0309908042586796","0.051659525919258","1"
"Very rare","2016","Employed","direct migration background","64","0.0228772993113324","0.0178264086900426","0.0279281899326222","1"
"Very rare","2016","Not Employed","indirect migration background","10","","","","1"
"Very rare","2016","Employed","indirect migration background","7","","","","1"
"Very rare","2016","Employed","no migration background","167","0.0126133987378532","0.0105854269722134","0.0146413705034931","1"
"Often","2017","Not Employed","no migration background","3251","0.451399195398435","0.439490610025474","0.463307780771396","4"
"Often","2017","Not Employed","direct migration background","571","0.372828940085442","0.347043875136187","0.398614005034698","4"
"Often","2017","Not Employed","indirect migration background","222","0.476630548677192","0.429202155296221","0.524058942058163","4"
"Often","2017","Employed","no migration background","7689","0.556841505684934","0.54848409961567","0.565198911754199","4"
"Often","2017","Employed","direct migration background","1675","0.514737325847062","0.497504325903759","0.531970325790365","4"
"Often","2017","Employed","indirect migration background","696","0.545613105680716","0.518163895718219","0.573062315643212","4"
"Rarely","2017","Not Employed","no migration background","600","0.100150905152157","0.0929669461452194","0.107334864159095","2"
"Rarely","2017","Not Employed","direct migration background","147","0.133565029349803","0.115425133682981","0.151704925016625","2"
"Rarely","2017","Not Employed","indirect migration background","36","0.0802660904298358","0.0544648583118162","0.106067322547855","2"
"Rarely","2017","Employed","no migration background","735","0.0554389325247452","0.0515890399113084","0.059288825138182","2"
"Rarely","2017","Employed","indirect migration background","71","0.0617762028125515","0.0485041414423961","0.0750482641827069","2"
"Rarely","2017","Employed","direct migration background","183","0.0514195099905248","0.0438043212295013","0.0590346987515483","2"
"Sometimes","2017","Not Employed","indirect migration background","101","0.302586000085617","0.258963250385839","0.346208749785395","3"
"Sometimes","2017","Not Employed","no migration background","2172","0.343819753785798","0.332453206771054","0.355186300800541","3"
"Sometimes","2017","Not Employed","direct migration background","474","0.382619180064043","0.356702441280793","0.408535918847294","3"
"Sometimes","2017","Employed","no migration background","3467","0.269911001245334","0.262442656436561","0.277379346054107","3"
"Sometimes","2017","Employed","indirect migration background","289","0.234075875801221","0.210733462368569","0.257418289233874","3"
"Sometimes","2017","Employed","direct migration background","967","0.299779994350006","0.283982136821467","0.315577851878545","3"
"Very often","2017","Not Employed","no migration background","527","0.072170198758411","0.0659777178894461","0.0783626796273759","5"
"Very often","2017","Not Employed","direct migration background","126","0.0807018470051889","0.0661777096463285","0.0952259843640494","5"
"Very often","2017","Not Employed","indirect migration background","53","0.105637742755437","0.0764493904538843","0.134826095056989","5"
"Very often","2017","Employed","no migration background","1519","0.105032383895613","0.0998742639448973","0.110190503846329","5"
"Very often","2017","Employed","direct migration background","363","0.117640874429064","0.106531709234843","0.128750039623285","5"
"Very often","2017","Employed","indirect migration background","193","0.151378485842149","0.131619545436066","0.171137426248233","5"
"Very rare","2017","Not Employed","no migration background","158","0.0324599469051991","0.0282190282452505","0.0367008655651476","1"
"Very rare","2017","Not Employed","direct migration background","33","0.0302850034955222","0.021146895494794","0.0394231114962504","1"
"Very rare","2017","Not Employed","indirect migration background","14","","","","1"
"Very rare","2017","Employed","direct migration background","43","0.0164222953833429","0.012040007746778","0.0208045830199078","1"
"Very rare","2017","Employed","indirect migration background","15","","","","1"
"Very rare","2017","Employed","no migration background","162","0.0127761766493739","0.0108867308727709","0.0146656224259769","1"
"Often","2018","Not Employed","no migration background","3065","0.452313074539214","0.440222599792699","0.464403549285729","4"
"Often","2018","Not Employed","direct migration background","538","0.402460440671758","0.375874304327225","0.42904657701629","4"
"Often","2018","Not Employed","indirect migration background","208","0.49968243521233","0.450122625630769","0.549242244793892","4"
"Often","2018","Employed","no migration background","7312","0.555165150577453","0.546648776703719","0.563681524451188","4"
"Often","2018","Employed","direct migration background","1560","0.468146769003538","0.450536020198032","0.485757517809043","4"
"Often","2018","Employed","indirect migration background","705","0.554362623161285","0.527426691957076","0.581298554365494","4"
"Rarely","2018","Not Employed","no migration background","636","0.108844800836606","0.101279292505513","0.116410309167699","2"
"Rarely","2018","Not Employed","direct migration background","146","0.127123213718967","0.109063984895482","0.145182442542451","2"
"Rarely","2018","Not Employed","indirect migration background","21","","","","2"
"Rarely","2018","Employed","no migration background","678","0.0599480824078549","0.0558798309693076","0.0640163338464021","2"
"Rarely","2018","Employed","direct migration background","209","0.0723513985929409","0.0632080322930162","0.0814947648928657","2"
"Rarely","2018","Employed","indirect migration background","81","0.0513816275863441","0.0394171452364989","0.0633461099361892","2"
"Sometimes","2018","Not Employed","no migration background","2095","0.341866132277768","0.330343737358937","0.353388527196599","3"
"Sometimes","2018","Not Employed","indirect migration background","89","0.296801425616017","0.251518790209023","0.342084061023012","3"
"Sometimes","2018","Employed","no migration background","3544","0.275625880176961","0.267968403571325","0.283283356782598","3"
"Sometimes","2018","Employed","indirect migration background","327","0.254220684965303","0.230623791701631","0.277817578228975","3"
"Sometimes","2018","Not Employed","direct migration background","446","0.361029240299164","0.334990379597827","0.387068101000502","3"
"Sometimes","2018","Employed","direct migration background","896","0.318879903350721","0.302431780978781","0.335328025722661","3"
"Very often","2018","Not Employed","no migration background","542","0.0696534087329837","0.0634696694655669","0.0758371480004005","5"
"Very often","2018","Not Employed","direct migration background","143","0.0879183488331044","0.0725662796715461","0.103270417994663","5"
"Very often","2018","Employed","direct migration background","362","0.123370964596025","0.11176435672501","0.13497757246704","5"
"Very often","2018","Not Employed","indirect migration background","56","0.10877945088766","0.0779173320507003","0.13964156972462","5"
"Very often","2018","Employed","no migration background","1403","0.0985886373212442","0.0934798342168931","0.103697440425595","5"
"Very often","2018","Employed","indirect migration background","184","0.133706188126539","0.115262295771126","0.152150080481952","5"
"Very rare","2018","Not Employed","no migration background","172","0.027322583613428","0.0233625133210156","0.0312826539058403","1"
"Very rare","2018","Not Employed","direct migration background","34","0.0214687564770068","0.0136109543104983","0.0293265586435153","1"
"Very rare","2018","Not Employed","indirect migration background","17","","","","1"
"Very rare","2018","Employed","indirect migration background","11","","","","1"
"Very rare","2018","Employed","direct migration background","57","0.0172509644567753","0.0126556111227342","0.0218463177908163","1"
"Very rare","2018","Employed","no migration background","143","0.0106722495164862","0.00891131867525115","0.0124331803577213","1"
"Often","2019","Not Employed","no migration background","3107","0.434038805926314","0.422055132521483","0.446022479331146","4"
"Often","2019","Not Employed","direct migration background","508","0.439696709048637","0.410756806557579","0.468636611539694","4"
"Often","2019","Not Employed","indirect migration background","197","0.498559299926132","0.449188725350248","0.547929874502016","4"
"Often","2019","Employed","no migration background","7722","0.551205463834111","0.542876934017719","0.559533993650503","4"
"Often","2019","Employed","indirect migration background","712","0.523219282260829","0.49622408989899","0.550214474622668","4"
"Often","2019","Employed","direct migration background","1420","0.495444160678437","0.476675333270017","0.514212988086857","4"
"Rarely","2019","Not Employed","no migration background","618","0.106461698901391","0.0990043297802978","0.113919068022484","2"
"Rarely","2019","Not Employed","direct migration background","117","0.0852521592679833","0.0689699902146547","0.101534328321312","2"
"Rarely","2019","Not Employed","indirect migration background","34","0.0868067347326915","0.0590058869242033","0.11460758254118","2"
"Rarely","2019","Employed","no migration background","678","0.0594558610369514","0.0554960475123352","0.0634156745615676","2"
"Rarely","2019","Employed","indirect migration background","71","0.0451757405719033","0.0339503986781161","0.0564010824656905","2"
"Rarely","2019","Employed","direct migration background","168","0.0732748870557848","0.0634926493896285","0.0830571247219411","2"
"Sometimes","2019","Not Employed","indirect migration background","91","0.215845902962969","0.1752228468362","0.256468959089737","3"
"Sometimes","2019","Employed","indirect migration background","320","0.251748571899794","0.228290489924779","0.275206653874809","3"
"Sometimes","2019","Not Employed","direct migration background","365","0.361067089491243","0.333062420022974","0.389071758959511","3"
"Sometimes","2019","Employed","direct migration background","782","0.302744427146912","0.285497201669211","0.319991652624613","3"
"Sometimes","2019","Not Employed","no migration background","2067","0.349452431929259","0.337924114667037","0.360980749191481","3"
"Sometimes","2019","Employed","no migration background","3564","0.269612784142152","0.262182000275052","0.277043568009253","3"
"Very often","2019","Not Employed","no migration background","607","0.076979288667266","0.0705342574195062","0.0834243199150257","5"
"Very often","2019","Not Employed","direct migration background","102","0.0705783745557317","0.0556452364356918","0.0855115126757715","5"
"Very often","2019","Not Employed","indirect migration background","60","0.169013684925642","0.1320089028231","0.206018467028183","5"
"Very often","2019","Employed","no migration background","1596","0.108201618613846","0.103000005751092","0.113403231476599","5"
"Very often","2019","Employed","direct migration background","299","0.107574945319679","0.0959436894528136","0.119206201186544","5"
"Very often","2019","Employed","indirect migration background","197","0.166984079023131","0.146825988163932","0.18714216988233","5"
"Very rare","2019","Not Employed","no migration background","172","0.0330677745757697","0.0287443005040341","0.0373912486475053","1"
"Very rare","2019","Employed","direct migration background","57","0.0209615797991873","0.0155838740147122","0.0263392855836625","1"
"Very rare","2019","Not Employed","direct migration background","38","0.0434056676364058","0.0315248592590122","0.0552864760137995","1"
"Very rare","2019","Employed","no migration background","140","0.0115242723729396","0.00973705421045115","0.013311490535428","1"
"Very rare","2019","Not Employed","indirect migration background","12","","","","1"
"Very rare","2019","Employed","indirect migration background","15","","","","1"
