"year","age_gr","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2008","66 and older","Hamburg","26.05","25","68","19","23","29","33","46","24.66","27.44","17","46","24","27"
"2008","66 and older","Hesse","27.12","26","255","22","24","29","32","41","26.6","27.64","17","45","26","27"
"2008","66 and older","Lower Saxony","26.54","26","424","22","24","29","31","37","26.17","26.91","17","43","26","26"
"2008","66 and older","Mecklenburg-Western Pomerania","26.8","27","112","23","24","30","32","35","26.14","27.46","17","36","26","28"
"2008","66 and older","North Rhine-Westphalia","26.86","26","891","22","24","29","33","38","26.57","27.15","17","68","26","27"
"2008","66 and older","Rhineland-Palatinate,Saarland","26.74","26","244","22","24","29","32","39","26.2","27.28","17","46","26","27"
"2008","66 and older","Saxony","27.17","27","318","22","25","29","32","40","26.37","27.97","17","137","26","27"
"2008","66 and older","Saxony-Anhalt","27.89","28","188","23","24","30","34","43","27.24","28.54","16","45","26","28"
"2008","66 and older","Schleswig-Holstein","25.98","25","136","22","23","28","32","35","25.39","26.57","18","39","25","26"
"2008","66 and older","Thuringia","27.52","27","218","23","25","30","32","36","27.01","28.03","17","40","27","28"
"2009","16-34 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2009","16-34 y.","Bavaria","","","","","","","","","","","","","",""
"2009","16-34 y.","Berlin","","","","","","","","","","","","","",""
"2009","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"2009","16-34 y.","Bremen","","","","","","","","","","","","","",""
"2009","16-34 y.","Hamburg","","","","","","","","","","","","","",""
"2009","16-34 y.","Hesse","","","","","","","","","","","","","",""
"2009","16-34 y.","Lower Saxony","","","","","","","","","","","","","",""
"2009","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2009","16-34 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2009","16-34 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2009","16-34 y.","Saxony","","","","","","","","","","","","","",""
"2009","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2009","16-34 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2009","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"2009","35-65 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2009","35-65 y.","Bavaria","","","","","","","","","","","","","",""
"2009","35-65 y.","Berlin","","","","","","","","","","","","","",""
"2009","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"2009","35-65 y.","Bremen","","","","","","","","","","","","","",""
"2009","35-65 y.","Hamburg","","","","","","","","","","","","","",""
"2009","35-65 y.","Hesse","","","","","","","","","","","","","",""
"2009","35-65 y.","Lower Saxony","","","","","","","","","","","","","",""
"2009","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2009","35-65 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2009","35-65 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2009","35-65 y.","Saxony","","","","","","","","","","","","","",""
"2009","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2009","35-65 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2009","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"2009","66 and older","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2009","66 and older","Bavaria","","","","","","","","","","","","","",""
"2009","66 and older","Berlin","","","","","","","","","","","","","",""
"2009","66 and older","Brandenburg","","","","","","","","","","","","","",""
"2009","66 and older","Bremen","","","","","","","","","","","","","",""
"2009","66 and older","Hamburg","","","","","","","","","","","","","",""
"2009","66 and older","Hesse","","","","","","","","","","","","","",""
"2009","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"2009","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2009","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2009","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2009","66 and older","Saxony","","","","","","","","","","","","","",""
"2009","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"2009","66 and older","Schleswig-Holstein","","","","","","","","","","","","","",""
"2009","66 and older","Thuringia","","","","","","","","","","","","","",""
"2010","16-34 y.","Baden-W?rttemberg","23.59","23","493","20","21","26","28","34","23.25","23.93","16","42","23","23"
"2010","16-34 y.","Bavaria","24.27","23","516","19","21","27","30","39","23.78","24.76","14","106","23","24"
"2010","16-34 y.","Berlin","23.29","22","145","19","20","24","30","36","22.57","24.01","16","44","22","23"
"2010","16-34 y.","Brandenburg","24.67","24","130","20","22","27","30","32","24.04","25.3","17","33","23","24"
"2010","16-34 y.","Bremen","","","","","","","","","","","","","",""
"2010","16-34 y.","Hamburg","23.78","23","79","19","21","26","30","31","22.99","24.57","19","35","23","24"
"2010","16-34 y.","Hesse","24.44","24","226","19","21","26","32","42","23.85","25.03","16","45","22","24"
"2010","16-34 y.","Lower Saxony","24.79","24","304","20","21","27","32","36","24.24","25.34","17","47","23","24"
"2010","16-34 y.","Mecklenburg-Western Pomerania","22.81","23","73","19","21","25","26","30","21.87","23.75","18","40","22","24"
"2010","16-34 y.","North Rhine-Westphalia","23.93","23","664","19","21","26","29","39","23.58","24.28","16","65","23","24"
"2010","16-34 y.","Rhineland-Palatinate,Saarland","24.54","23","188","19","21","26","34","40","23.8","25.28","13","48","23","24"
"2010","16-34 y.","Saxony","24.07","24","278","19","21","25","29","39","23.57","24.57","17","39","23","24"
"2010","16-34 y.","Saxony-Anhalt","23.82","23","170","18","21","25","30","40","23.2","24.44","18","40","23","25"
"2010","16-34 y.","Schleswig-Holstein","26.52","23","95","19","21","27","31","73","25.2","27.84","17","73","23","24"
"2010","16-34 y.","Thuringia","24.02","24","170","20","22","25","27","42","23.4","24.64","17","42","23","24"
"2010","35-65 y.","Baden-W?rttemberg","26.6","26","1025","21","23","29","32","60","26.32","26.88","16","64","25","26"
"2010","35-65 y.","Bavaria","26.64","26","1345","21","23","29","33","44","26.38","26.9","15","65","25","26"
"2010","35-65 y.","Berlin","26.41","26","345","20","23","29","33","43","25.91","26.91","16","50","24","25"
"2010","35-65 y.","Brandenburg","27.12","27","366","22","23","30","34","40","26.6","27.64","17","53","26","27"
"2010","35-65 y.","Bremen","26.62","26","57","22","23","29","32","33","25.49","27.75","19","35","23","27"
"2010","35-65 y.","Hamburg","25.57","25","122","21","23","27","32","39","24.78","26.36","18","48","24","26"
"2010","35-65 y.","Hesse","26.96","26","658","21","24","29","33","45","26.6","27.32","16","51","26","26"
"2010","35-65 y.","Lower Saxony","27.02","26","786","22","24","29","35","43","26.66","27.38","17","54","25","26"
"2010","35-65 y.","Mecklenburg-Western Pomerania","27.34","27","242","22","24","30","33","41","26.76","27.92","18","50","26","27"
"2010","35-65 y.","North Rhine-Westphalia","26.99","26","1880","22","23","29","34","44","26.73","27.25","16","164","26","26"
"2010","35-65 y.","Rhineland-Palatinate,Saarland","27.41","27","540","21","24","30","35","45","26.98","27.84","16","50","26","27"
"2010","35-65 y.","Saxony","26.51","26","655","22","23","29","32","42","26.18","26.84","16","45","26","26"
"2010","35-65 y.","Saxony-Anhalt","27.26","27","376","22","24","30","34","40","26.79","27.73","17","44","26","27"
"2010","35-65 y.","Schleswig-Holstein","27.11","26","211","22","24","29","34","42","26.39","27.83","17","45","26","27"
"2010","35-65 y.","Thuringia","27.17","26","390","22","24","30","34","40","26.69","27.65","17","49","26","27"
"2010","66 and older","Baden-W?rttemberg","27.13","27","431","23","24","29","32","42","26.69","27.57","17","59","26","27"
"2010","66 and older","Bavaria","27.04","27","546","22","24","30","33","39","26.67","27.41","16","61","26","27"
"2010","66 and older","Berlin","26.77","26","161","22","23","30","33","40","26.01","27.53","18","43","25","27"
"2010","66 and older","Brandenburg","28.17","28","211","23","25","30","34","42","27.56","28.78","18","44","27","28"
"2010","66 and older","Bremen","","","","","","","","","","","","","",""
"2010","66 and older","Hamburg","26.1","25.65","66","19","23","29","32","40","24.81","27.39","19","47","24","28"
"2010","66 and older","Hesse","26.94","26","225","22","24","29","32","43","26.33","27.55","16","49","25","27"
"2010","66 and older","Lower Saxony","26.6","26","412","22","24","29","32","39","26.21","26.99","18","44","26","26"
"2010","66 and older","Mecklenburg-Western Pomerania","26.25","26","109","23","24","28","30","35","25.62","26.88","18","36","26","27"
"2010","66 and older","North Rhine-Westphalia","26.73","26","811","22","24","29","32","40","26.43","27.03","16","59","26","27"
"2010","66 and older","Rhineland-Palatinate,Saarland","26.72","26","216","22","24","29","32","38","26.17","27.27","17","40","26","27"
"2010","66 and older","Saxony","26.86","26.99","304","23","24","29","32","39","26.43","27.29","18","40","26","27"
"2010","66 and older","Saxony-Anhalt","28.02","27","167","23","25","31","34","40","27.35","28.69","15","40","27","28"
"2010","66 and older","Schleswig-Holstein","25.27","25","134","21","22","27","32","38","24.57","25.97","16","41","25","26"
"2010","66 and older","Thuringia","26.88","26","194","22","25","29","31","37","26.34","27.42","17","41","26","27"
"2011","16-34 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2011","16-34 y.","Bavaria","","","","","","","","","","","","","",""
"2011","16-34 y.","Berlin","","","","","","","","","","","","","",""
"2011","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"2011","16-34 y.","Bremen","","","","","","","","","","","","","",""
"2011","16-34 y.","Hamburg","","","","","","","","","","","","","",""
"2011","16-34 y.","Hesse","","","","","","","","","","","","","",""
"2011","16-34 y.","Lower Saxony","","","","","","","","","","","","","",""
"2011","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2011","16-34 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2011","16-34 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2011","16-34 y.","Saxony","","","","","","","","","","","","","",""
"2011","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2011","16-34 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2011","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"2011","35-65 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2011","35-65 y.","Bavaria","","","","","","","","","","","","","",""
"2011","35-65 y.","Berlin","","","","","","","","","","","","","",""
"2011","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"2011","35-65 y.","Bremen","","","","","","","","","","","","","",""
"2011","35-65 y.","Hamburg","","","","","","","","","","","","","",""
"2011","35-65 y.","Hesse","","","","","","","","","","","","","",""
"2011","35-65 y.","Lower Saxony","","","","","","","","","","","","","",""
"2011","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2011","35-65 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2011","35-65 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2011","35-65 y.","Saxony","","","","","","","","","","","","","",""
"2011","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2011","35-65 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2011","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"2011","66 and older","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2011","66 and older","Bavaria","","","","","","","","","","","","","",""
"2011","66 and older","Berlin","","","","","","","","","","","","","",""
"2011","66 and older","Brandenburg","","","","","","","","","","","","","",""
"2011","66 and older","Bremen","","","","","","","","","","","","","",""
"2011","66 and older","Hamburg","","","","","","","","","","","","","",""
"2011","66 and older","Hesse","","","","","","","","","","","","","",""
"2011","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"2011","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2011","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2011","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2011","66 and older","Saxony","","","","","","","","","","","","","",""
"2011","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"2011","66 and older","Schleswig-Holstein","","","","","","","","","","","","","",""
"2011","66 and older","Thuringia","","","","","","","","","","","","","",""
"2012","16-34 y.","Baden-W?rttemberg","23.53","23","524","19","21","25","28","35","23.17","23.89","15","43","23","24"
"2012","16-34 y.","Bavaria","23.99","23","612","19","21","26","29","41","23.63","24.35","15","61","23","24"
"2012","16-34 y.","Berlin","23.63","23","179","19","21","25","29","37","22.99","24.27","18","42","22","24"
"2012","16-34 y.","Brandenburg","25.14","26","128","20","23","27","31","38","24.46","25.82","17","38","23","25"
"2012","16-34 y.","Bremen","24.76","24","37","19","22","27","31","35","23.41","26.11","19","35","23","26"
"2012","16-34 y.","Hamburg","24.44","24","84","20","22","27","30","33","23.59","25.29","18","38","22","24"
"2012","16-34 y.","Hesse","24.63","24","269","20","21","27","31","39","24.07","25.19","16","41","23","24"
"2012","16-34 y.","Lower Saxony","24.69","24","332","20","22","26","31","39","24.18","25.2","17","49","23","25"
"2012","16-34 y.","Mecklenburg-Western Pomerania","24.19","23","90","19","21","25","30","41","23.16","25.22","17","45","23","24"
"2012","16-34 y.","North Rhine-Westphalia","23.98","23","827","19","21","26","29","38","23.67","24.29","16","57","23","23"
"2012","16-34 y.","Rhineland-Palatinate,Saarland","25.76","24","241","20","22","28","34","44","25.07","26.45","16","50","23","25"
"2012","16-34 y.","Saxony","24.89","24","277","20","22","27","33","43","24.35","25.43","14","43","23","24"
"2012","16-34 y.","Saxony-Anhalt","23.42","23","156","19","21","25","29","39","22.79","24.05","17","39","23","24"
"2012","16-34 y.","Schleswig-Holstein","24.82","24","154","20","22","26","31","38","24.03","25.61","18","58","23","24"
"2012","16-34 y.","Thuringia","23.81","22.24","173","20","21","26","28","42","23.15","24.47","15","42","23","24"
"2012","35-65 y.","Baden-W?rttemberg","26.36","26","1259","21","23","29","33","38","26.11","26.61","16","56","25","26"
"2012","35-65 y.","Bavaria","26.64","26","1745","21","23","29","33","43","26.41","26.87","12","52","26","26"
"2012","35-65 y.","Berlin","26.36","25","417","21","23","30","33","40","25.9","26.82","13","51","24","25"
"2012","35-65 y.","Brandenburg","27.23","26","477","22","24","30","34","42","26.77","27.69","17","58","26","27"
"2012","35-65 y.","Bremen","26.23","26","62","21","23","29","32","35","25.27","27.19","19","35","23","26"
"2012","35-65 y.","Hamburg","25.29","25","144","21","22","28","30","42","24.66","25.92","19","45","24","26"
"2012","35-65 y.","Hesse","26.74","26","816","21","23","29","33","43","26.41","27.07","15","49","26","26"
"2012","35-65 y.","Lower Saxony","27.13","27","1006","22","24","29","33","42","26.82","27.44","15","51","26","27"
"2012","35-65 y.","Mecklenburg-Western Pomerania","27.78","27","274","21","24","31","35","42","27.08","28.48","17","64","26","27"
"2012","35-65 y.","North Rhine-Westphalia","26.87","26","2184","21","23","29","33","43","26.65","27.09","16","91","26","26"
"2012","35-65 y.","Rhineland-Palatinate,Saarland","27.07","26","658","21","24","30","34","46","26.68","27.46","16","52","26","27"
"2012","35-65 y.","Saxony","26.87","26","787","22","24","29","33","44","26.53","27.21","16","62","26","26"
"2012","35-65 y.","Saxony-Anhalt","27.74","27","459","22","24","30","34","41","26.97","28.51","17","177","26","27"
"2012","35-65 y.","Schleswig-Holstein","27.3","27","296","22","24","30","33","42","26.65","27.95","17","61","25","27"
"2012","35-65 y.","Thuringia","27.63","27","460","22","24","30","34","43","27.15","28.11","15","61","26","28"
"2012","66 and older","Baden-W?rttemberg","26.8","27","585","22","24","29","32","38","26.46","27.14","17","53","26","27"
"2012","66 and older","Bavaria","27.14","26.74","790","22","24","30","33","42","26.84","27.44","17","49","26","27"
"2012","66 and older","Berlin","26.52","26","213","21","23","29","32","39","25.92","27.12","17","40","25","27"
"2012","66 and older","Brandenburg","27.79","27.97","252","23","24","30","33","41","27.23","28.35","16","44","27","29"
"2012","66 and older","Bremen","25.24","24","34","21","22","27","32","33","23.86","26.62","19","33","24","26"
"2012","66 and older","Hamburg","25.51","25","99","20","23","28","31","35","24.66","26.36","18","39","24","26"
"2012","66 and older","Hesse","26.66","26","308","22","24","29","32","40","26.17","27.15","18","48","26","27"
"2012","66 and older","Lower Saxony","26.6","26","512","22","24","29","31","38","26.23","26.97","15","61","26","27"
"2012","66 and older","Mecklenburg-Western Pomerania","27.17","27","132","22","24","30","32","44","26.43","27.91","16","44","26","28"
"2012","66 and older","North Rhine-Westphalia","26.7","26","981","22","24","29","32","40","26.43","26.97","14","63","26","27"
"2012","66 and older","Rhineland-Palatinate,Saarland","26.86","26","289","22","24","29","33","38","26.37","27.35","17","46","26","27"
"2012","66 and older","Saxony","27.31","27","369","22","25","29","33","39","26.83","27.79","17","65","26","27"
"2012","66 and older","Saxony-Anhalt","27.87","28","210","23","25","31","33","43","27.26","28.48","18","44","27","28"
"2012","66 and older","Schleswig-Holstein","25.54","25","186","21","23","28","31","37","24.93","26.15","17","42","25","26"
"2012","66 and older","Thuringia","27.35","27","229","23","25","30","33","37","26.81","27.89","13","42","27","28"
"2013","16-34 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2013","16-34 y.","Bavaria","","","","","","","","","","","","","",""
"2013","16-34 y.","Berlin","","","","","","","","","","","","","",""
"2013","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"2013","16-34 y.","Bremen","","","","","","","","","","","","","",""
"2013","16-34 y.","Hamburg","","","","","","","","","","","","","",""
"2013","16-34 y.","Hesse","","","","","","","","","","","","","",""
"2013","16-34 y.","Lower Saxony","","","","","","","","","","","","","",""
"2013","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2013","16-34 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2013","16-34 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2013","16-34 y.","Saxony","","","","","","","","","","","","","",""
"2013","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2013","16-34 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2013","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"2013","35-65 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2013","35-65 y.","Bavaria","","","","","","","","","","","","","",""
"2013","35-65 y.","Berlin","","","","","","","","","","","","","",""
"2013","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"2013","35-65 y.","Bremen","","","","","","","","","","","","","",""
"2013","35-65 y.","Hamburg","","","","","","","","","","","","","",""
"2013","35-65 y.","Hesse","","","","","","","","","","","","","",""
"2013","35-65 y.","Lower Saxony","","","","","","","","","","","","","",""
"2013","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2013","35-65 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2013","35-65 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2013","35-65 y.","Saxony","","","","","","","","","","","","","",""
"2013","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2013","35-65 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2013","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"2013","66 and older","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2013","66 and older","Bavaria","","","","","","","","","","","","","",""
"2013","66 and older","Berlin","","","","","","","","","","","","","",""
"2013","66 and older","Brandenburg","","","","","","","","","","","","","",""
"2013","66 and older","Bremen","","","","","","","","","","","","","",""
"2013","66 and older","Hamburg","","","","","","","","","","","","","",""
"2013","66 and older","Hesse","","","","","","","","","","","","","",""
"2013","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"2013","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2013","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2013","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2013","66 and older","Saxony","","","","","","","","","","","","","",""
"2013","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
"2013","66 and older","Schleswig-Holstein","","","","","","","","","","","","","",""
"2013","66 and older","Thuringia","","","","","","","","","","","","","",""
"2014","16-34 y.","Baden-W?rttemberg","23.95","23","781","19","21","26","29","38","23.63","24.27","16","48","23","24"
"2014","16-34 y.","Bavaria","23.89","23","1046","19","21","26","29","36","23.61","24.17","16","54","23","24"
"2014","16-34 y.","Berlin","24.01","22.1","248","20","21","26","30","44","23.42","24.6","17","47","22","24"
"2014","16-34 y.","Brandenburg","24.97","25","176","20","22","27","29","39","24.24","25.7","17","45","23","25"
"2014","16-34 y.","Bremen","24.71","23","70","20","21","26","33","46","23.55","25.87","17","46","22","25"
"2014","16-34 y.","Hamburg","24.36","23.39","110","21","22","26","31","34","23.49","25.23","18","40","23","24"
"2014","16-34 y.","Hesse","24.56","24","439","20","21","27","32","38","24.13","24.99","16","43","23","24"
"2014","16-34 y.","Lower Saxony","24.82","24","656","20","22","27","30","39","24.45","25.19","15","46","24","24"
"2014","16-34 y.","Mecklenburg-Western Pomerania","25.63","24","121","20","22","29","33","40","24.6","26.66","15","53","22","25"
"2014","16-34 y.","North Rhine-Westphalia","24.48","23","1430","19","21","26","30","43","24.17","24.79","16","147","23","24"
"2014","16-34 y.","Rhineland-Palatinate,Saarland","25.15","24","392","20","21","28","32","46","24.64","25.66","16","51","24","24"
"2014","16-34 y.","Saxony","24.8","23","358","20","21","27","32","41","24.25","25.35","14","48","23","24"
"2014","16-34 y.","Saxony-Anhalt","23.17","22","200","19","20","25","29","38","22.49","23.85","16","49","22","24"
"2014","16-34 y.","Schleswig-Holstein","24.47","24","247","19","21","27","31","38","23.82","25.12","16","47","23","24"
"2014","16-34 y.","Thuringia","23.98","23","206","20","21","25","29","42","23.28","24.68","16","57","23","24"
"2014","35-65 y.","Baden-W?rttemberg","26.31","26","1860","21","23","29","33","42","26.09","26.53","17","57","25","26"
"2014","35-65 y.","Bavaria","26.77","26","2554","21","23","29","33","45","26.58","26.96","14","62","26","26"
"2014","35-65 y.","Berlin","26.17","25","542","20","22","29","34","43","25.71","26.63","15","56","24","25"
"2014","35-65 y.","Brandenburg","27.2","27","598","22","24","30","33","41","26.78","27.62","17","55","26","27"
"2014","35-65 y.","Bremen","27.85","28","104","21","24","31","35","35","26.96","28.74","18","49","24","27"
"2014","35-65 y.","Hamburg","25.33","25","231","21","23","27","30","37","24.82","25.84","19","39","24","26"
"2014","35-65 y.","Hesse","27.1","26","1138","21","24","30","34","44","26.8","27.4","16","51","25","26"
"2014","35-65 y.","Lower Saxony","27.2","26","1424","22","24","30","34","42","26.92","27.48","15","62","26","26"
"2014","35-65 y.","Mecklenburg-Western Pomerania","27.42","27","306","22","23","30","35","45","26.8","28.04","14","60","26","27"
"2014","35-65 y.","North Rhine-Westphalia","26.98","26","3219","21","23","29","34","43","26.8","27.16","16","59","26","26"
"2014","35-65 y.","Rhineland-Palatinate,Saarland","27.04","26","891","21","23","29","34","51","26.69","27.39","13","75","26","26"
"2014","35-65 y.","Saxony","27.16","26","910","22","24","29","34","42","26.84","27.48","17","53","26","26"
"2014","35-65 y.","Saxony-Anhalt","27.25","27","549","22","24","30","34","40","26.86","27.64","17","48","26","27"
"2014","35-65 y.","Schleswig-Holstein","27.13","27","485","21","24","30","33","44","26.61","27.65","17","65","26","27"
"2014","35-65 y.","Thuringia","27.39","27","575","22","24","30","34","44","26.98","27.8","17","52","26","27"
"2014","66 and older","Baden-W?rttemberg","26.68","26.96","548","22","24","29","32","37","26.31","27.05","16","55","26","27"
"2014","66 and older","Bavaria","26.92","26","773","22","24","29","33","40","26.61","27.23","15","44","26","27"
"2014","66 and older","Berlin","26.5","26","202","20","24","29","33","40","25.87","27.13","17","43","25","27"
"2014","66 and older","Brandenburg","28.15","28","242","23","25","31","34","41","27.52","28.78","16","53","27","29"
"2014","66 and older","Bremen","25.05","24","38","21","22","27","33","34","23.75","26.35","20","34","24","27"
"2014","66 and older","Hamburg","25.81","25","98","20","23","28","31","37","24.98","26.64","18","39","24","27"
"2014","66 and older","Hesse","26.68","26","281","22","24","28","31","42","26.1","27.26","18","63","26","27"
"2014","66 and older","Lower Saxony","27","26","482","22","24","29","33","45","26.59","27.41","15","59","26","27"
"2014","66 and older","Mecklenburg-Western Pomerania","27.55","27","121","23","24","30","34","45","26.74","28.36","17","45","26","27"
"2014","66 and older","North Rhine-Westphalia","26.84","26","928","22","24","29","33","40","26.57","27.11","14","48","26","26"
"2014","66 and older","Rhineland-Palatinate,Saarland","27.18","27","284","23","24","30","33","37","26.68","27.68","16","48","26","28"
"2014","66 and older","Saxony","27.22","27","350","22","24","30","33","41","26.76","27.68","17","46","26","27"
"2014","66 and older","Saxony-Anhalt","27.45","27","210","22","25","30","33","36","26.81","28.09","18","61","27","28"
"2014","66 and older","Schleswig-Holstein","26.17","25","184","21","23","27","32","42","25.25","27.09","18","66","25","26"
"2014","66 and older","Thuringia","27.19","27","211","23","24","30","33","38","26.62","27.76","13","42","26","28"
"2015","16-34 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2015","16-34 y.","Bavaria","","","","","","","","","","","","","",""
"2015","16-34 y.","Berlin","","","","","","","","","","","","","",""
"2015","16-34 y.","Brandenburg","","","","","","","","","","","","","",""
"2015","16-34 y.","Bremen","","","","","","","","","","","","","",""
"2015","16-34 y.","Hamburg","","","","","","","","","","","","","",""
"2015","16-34 y.","Hesse","","","","","","","","","","","","","",""
"2015","16-34 y.","Lower Saxony","","","","","","","","","","","","","",""
"2015","16-34 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2015","16-34 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2015","16-34 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2015","16-34 y.","Saxony","","","","","","","","","","","","","",""
"2015","16-34 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2015","16-34 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2015","16-34 y.","Thuringia","","","","","","","","","","","","","",""
"2015","35-65 y.","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2015","35-65 y.","Bavaria","","","","","","","","","","","","","",""
"2015","35-65 y.","Berlin","","","","","","","","","","","","","",""
"2015","35-65 y.","Brandenburg","","","","","","","","","","","","","",""
"2015","35-65 y.","Bremen","","","","","","","","","","","","","",""
"2015","35-65 y.","Hamburg","","","","","","","","","","","","","",""
"2015","35-65 y.","Hesse","","","","","","","","","","","","","",""
"2015","35-65 y.","Lower Saxony","","","","","","","","","","","","","",""
"2015","35-65 y.","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2015","35-65 y.","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2015","35-65 y.","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2015","35-65 y.","Saxony","","","","","","","","","","","","","",""
"2015","35-65 y.","Saxony-Anhalt","","","","","","","","","","","","","",""
"2015","35-65 y.","Schleswig-Holstein","","","","","","","","","","","","","",""
"2015","35-65 y.","Thuringia","","","","","","","","","","","","","",""
"2015","66 and older","Baden-W?rttemberg","","","","","","","","","","","","","",""
"2015","66 and older","Bavaria","","","","","","","","","","","","","",""
"2015","66 and older","Berlin","","","","","","","","","","","","","",""
"2015","66 and older","Brandenburg","","","","","","","","","","","","","",""
"2015","66 and older","Bremen","","","","","","","","","","","","","",""
"2015","66 and older","Hamburg","","","","","","","","","","","","","",""
"2015","66 and older","Hesse","","","","","","","","","","","","","",""
"2015","66 and older","Lower Saxony","","","","","","","","","","","","","",""
"2015","66 and older","Mecklenburg-Western Pomerania","","","","","","","","","","","","","",""
"2015","66 and older","North Rhine-Westphalia","","","","","","","","","","","","","",""
"2015","66 and older","Rhineland-Palatinate,Saarland","","","","","","","","","","","","","",""
"2015","66 and older","Saxony","","","","","","","","","","","","","",""
"2015","66 and older","Saxony-Anhalt","","","","","","","","","","","","","",""
