"year","age_gr","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","66 and older","East Germany","3.81","4","1230","2","2","5","6","7","3.72","3.9","1","7","4","4"
"2013","66 and older","West Germany","3.69","4","3710","1","2","5","6","7","3.63","3.75","1","7","4","4"
"2014","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2014","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2014","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2014","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2014","66 and older","East Germany","","","","","","","","","","","","","",""
"2014","66 and older","West Germany","","","","","","","","","","","","","",""
"2015","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2015","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2015","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2015","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2015","66 and older","East Germany","","","","","","","","","","","","","",""
"2015","66 and older","West Germany","","","","","","","","","","","","","",""
"2016","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2016","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2016","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2016","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2016","66 and older","East Germany","","","","","","","","","","","","","",""
"2016","66 and older","West Germany","","","","","","","","","","","","","",""
"2017","16-34 y.","East Germany","3.86","4","1359","2","3","5","6","7","3.77","3.95","1","7","4","4"
"2017","16-34 y.","West Germany","3.81","4","6211","2","2","5","6","7","3.77","3.85","1","7","4","4"
"2017","35-65 y.","East Germany","3.6","4","3503","2","2","5","6","7","3.54","3.66","1","7","3","4"
"2017","35-65 y.","West Germany","3.57","3","13175","1","2","5","6","7","3.54","3.6","1","7","3","3"
"2017","66 and older","East Germany","3.77","4","1235","2","2","5","6","7","3.68","3.86","1","7","4","4"
"2017","66 and older","West Germany","3.6","4","3796","1","2","5","6","7","3.55","3.65","1","7","3","4"
"2018","16-34 y.","East Germany","","","","","","","","","","","","","",""
"2018","16-34 y.","West Germany","","","","","","","","","","","","","",""
"2018","35-65 y.","East Germany","","","","","","","","","","","","","",""
"2018","35-65 y.","West Germany","","","","","","","","","","","","","",""
"2018","66 and older","East Germany","","","","","","","","","","","","","",""
"2018","66 and older","West Germany","","","","","","","","","","","","","",""
"2019","16-34 y.","East Germany","3.6","3","959","1","2","5","6","7","3.49","3.71","1","7","3","4"
"2019","16-34 y.","West Germany","3.57","4","4451","2","2","5","6","7","3.52","3.62","1","7","3","4"
"2019","35-65 y.","East Germany","3.46","3","3292","1","2","5","6","7","3.4","3.52","1","7","3","3"
"2019","35-65 y.","West Germany","3.33","3","11791","1","2","5","6","7","3.3","3.36","1","7","3","3"
"2019","66 and older","East Germany","3.63","4","1308","1","2","5","6","7","3.54","3.72","1","7","3","4"
"2019","66 and older","West Germany","3.37","3","3885","1","2","5","6","7","3.32","3.42","1","7","3","3"
