"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2005","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"2005","(Married) couple without C.","(1a) inadequately completed","3.71","3","79","2","3","5","6","7","3.32","4.1","1","7","3","4"
"2005","(Married) couple without C.","(1b) general elementary school","4.22","4","598","2","3","6","7","7","4.07","4.37","1","7","4","4"
"2005","(Married) couple without C.","(1c) basic vocational qualification","3.9","4","2491","1","2","5","6","7","3.83","3.97","1","7","4","4"
"2005","(Married) couple without C.","(2a) intermediate vocational","3.85","4","1426","2","2","5","6","7","3.76","3.94","1","7","4","4"
"2005","(Married) couple without C.","(2b) intermediate general qualification","4.77","5","93","2","3","6","7","7","4.43","5.11","1","7","4","5"
"2005","(Married) couple without C.","(2c_gen) general maturity certificate","3.72","3","128","2","2","5","6","7","3.41","4.03","1","7","3","4"
"2005","(Married) couple without C.","(2c_voc) vocational maturity certificate","3.65","4","473","2","2","5","6","7","3.5","3.8","1","7","3","4"
"2005","(Married) couple without C.","(3a) lower tertiary education","3.66","4","696","1","2","5","6","7","3.53","3.79","1","7","3","4"
"2005","(Married) couple without C.","(3b) higher tertiary education","3.52","3","959","1","2","5","6","7","3.42","3.62","1","7","3","3"
"2005","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"2005","1-pers.-HH","(1a) inadequately completed","3.96","4","31","1","2","6","7","7","3.19","4.73","1","7","2","5"
"2005","1-pers.-HH","(1b) general elementary school","3.88","4","381","1","2","5","6","7","3.7","4.06","1","7","4","4"
"2005","1-pers.-HH","(1c) basic vocational qualification","3.57","4","877","1","2","5","6","7","3.45","3.69","1","7","3","4"
"2005","1-pers.-HH","(2a) intermediate vocational","3.6","4","643","1","2","5","6","7","3.47","3.73","1","7","3","4"
"2005","1-pers.-HH","(2b) intermediate general qualification","3.76","3","55","1","3","5","6","7","3.29","4.23","1","7","3","4"
"2005","1-pers.-HH","(2c_gen) general maturity certificate","3.68","4","141","2","2","5","6","7","3.4","3.96","1","7","3","4"
"2005","1-pers.-HH","(2c_voc) vocational maturity certificate","3.44","3","229","2","2","4","6","7","3.23","3.65","1","7","3","4"
"2005","1-pers.-HH","(3a) lower tertiary education","3.4","3","231","1","2","5","6","7","3.18","3.62","1","7","3","4"
"2005","1-pers.-HH","(3b) higher tertiary education","3.58","4","329","1","2","5","6","7","3.4","3.76","1","7","3","4"
"2005","Couple + C. GT 16 ","(0) in school","3.95","4","269","2","3","5","6","7","3.75","4.15","1","7","3","4"
"2005","Couple + C. GT 16 ","(1a) inadequately completed","3.47","3","36","1","2","4","7","7","2.77","4.17","1","7","2","5"
"2005","Couple + C. GT 16 ","(1b) general elementary school","3.84","4","273","2","3","5","6","7","3.64","4.04","1","7","4","4"
