"ple0004","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"A little","2019","(2a) intermediate vocational","West Germany","","","",""
"A little","2019","(2a) intermediate vocational","East Germany","","","",""
"A little","2019","(2c_gen) general maturity certificate","West Germany","7","","",""
"A little","2019","(2c_gen) general maturity certificate","East Germany","","","",""
"A little","2019","(2c_voc) vocational maturity certificate","West Germany","","","",""
"A little","2019","(2c_voc) vocational maturity certificate","East Germany","","","",""
"A little","2019","(3a) lower tertiary education","West Germany","","","",""
"A little","2019","(3a) lower tertiary education","East Germany","","","",""
"A little","2019","(3b) higher tertiary education","West Germany","3","","",""
"A little","2019","(3b) higher tertiary education","East Germany","","","",""
"Not at all","2019","(0) in school","West Germany","2","","",""
"Not at all","2019","(0) in school","East Germany","","","",""
"Not at all","2019","(1a) inadequately completed","West Germany","76","0.53804068722612","0.450642483418214","0.625438891034025"
"Not at all","2019","(1a) inadequately completed","East Germany","6","","",""
"Not at all","2019","(1b) general elementary school","West Germany","32","0.732128824950464","0.602739460840793","0.861518189060135"
"Not at all","2019","(1b) general elementary school","East Germany","2","","",""
"Not at all","2019","(1c) basic vocational qualification","West Germany","2","","",""
"Not at all","2019","(1c) basic vocational qualification","East Germany","","","",""
"Not at all","2019","(2b) intermediate general qualification","West Germany","4","","",""
"Not at all","2019","(2b) intermediate general qualification","East Germany","","","",""
"Not at all","2019","(2a) intermediate vocational","West Germany","","","",""
"Not at all","2019","(2a) intermediate vocational","East Germany","","","",""
"Not at all","2019","(2c_gen) general maturity certificate","West Germany","14","","",""
"Not at all","2019","(2c_gen) general maturity certificate","East Germany","","","",""
"Not at all","2019","(2c_voc) vocational maturity certificate","West Germany","","","",""
"Not at all","2019","(2c_voc) vocational maturity certificate","East Germany","2","","",""
"Not at all","2019","(3a) lower tertiary education","West Germany","","","",""
"Not at all","2019","(3a) lower tertiary education","East Germany","","","",""
"Not at all","2019","(3b) higher tertiary education","West Germany","20","","",""
"Not at all","2019","(3b) higher tertiary education","East Germany","2","","",""
