"ple0004","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Not at all","2002","Not Employed","(2c_voc) vocational maturity certificate","220","0.467265108977802","0.41879342213141","0.515736795824194"
"Not at all","2002","Not Employed","(3a) lower tertiary education","174","0.353712217825304","0.308884629376979","0.39853980627363"
"Not at all","2002","Not Employed","(3b) higher tertiary education","242","0.412992586463851","0.370260320383182","0.45572485254452"
"Not at all","2002","Employed","(0) in school","111","0.845179905412891","0.782757358910014","0.907602451915769"
"Not at all","2002","Employed","(1a) inadequately completed","74","0.57968766135434","0.492098317378369","0.66727700533031"
"Not at all","2002","Employed","(1b) general elementary school","598","0.602985946327852","0.571707822148873","0.63426407050683"
"Not at all","2002","Employed","(1c) basic vocational qualification","2350","0.644494630068643","0.628808299783339","0.660180960353948"
"Not at all","2002","Employed","(2b) intermediate general qualification","347","0.792054261422422","0.753739869638735","0.830368653206108"
"Not at all","2002","Employed","(2a) intermediate vocational","3022","0.734123155732334","0.720671896676896","0.747574414787771"
"Not at all","2002","Employed","(2c_gen) general maturity certificate","482","0.849444020504175","0.819877765428518","0.879010275579832"
"Not at all","2002","Employed","(2c_voc) vocational maturity certificate","905","0.737034670370854","0.711968838558623","0.762100502183085"
"Not at all","2002","Employed","(3a) lower tertiary education","1002","0.708600157217935","0.684502877435156","0.732697437000714"
"Not at all","2002","Employed","(3b) higher tertiary education","1785","0.782269657513751","0.765216902516261","0.79932241251124"
"Strong","2003","Not Employed","(0) in school","","","",""
"Strong","2003","Not Employed","(1a) inadequately completed","","","",""
"Strong","2003","Not Employed","(1b) general elementary school","","","",""
"Strong","2003","Not Employed","(1c) basic vocational qualification","","","",""
"Strong","2003","Not Employed","(2b) intermediate general qualification","","","",""
"Strong","2003","Not Employed","(2a) intermediate vocational","","","",""
"Strong","2003","Not Employed","(2c_gen) general maturity certificate","","","",""
"Strong","2003","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Strong","2003","Not Employed","(3a) lower tertiary education","","","",""
"Strong","2003","Not Employed","(3b) higher tertiary education","","","",""
"Strong","2003","Employed","(0) in school","","","",""
"Strong","2003","Employed","(1a) inadequately completed","","","",""
"Strong","2003","Employed","(1b) general elementary school","","","",""
"Strong","2003","Employed","(1c) basic vocational qualification","","","",""
"Strong","2003","Employed","(2b) intermediate general qualification","","","",""
"Strong","2003","Employed","(2a) intermediate vocational","","","",""
"Strong","2003","Employed","(2c_gen) general maturity certificate","","","",""
"Strong","2003","Employed","(2c_voc) vocational maturity certificate","","","",""
"Strong","2003","Employed","(3a) lower tertiary education","","","",""
"Strong","2003","Employed","(3b) higher tertiary education","","","",""
"A little","2003","Not Employed","(0) in school","","","",""
"A little","2003","Not Employed","(1a) inadequately completed","","","",""
"A little","2003","Not Employed","(1b) general elementary school","","","",""
"A little","2003","Not Employed","(1c) basic vocational qualification","","","",""
"A little","2003","Not Employed","(2b) intermediate general qualification","","","",""
"A little","2003","Not Employed","(2a) intermediate vocational","","","",""
"A little","2003","Not Employed","(2c_gen) general maturity certificate","","","",""
"A little","2003","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"A little","2003","Not Employed","(3a) lower tertiary education","","","",""
"A little","2003","Not Employed","(3b) higher tertiary education","","","",""
"A little","2003","Employed","(0) in school","","","",""
"A little","2003","Employed","(1a) inadequately completed","","","",""
"A little","2003","Employed","(1b) general elementary school","","","",""
"A little","2003","Employed","(1c) basic vocational qualification","","","",""
"A little","2003","Employed","(2b) intermediate general qualification","","","",""
"A little","2003","Employed","(2a) intermediate vocational","","","",""
"A little","2003","Employed","(2c_gen) general maturity certificate","","","",""
"A little","2003","Employed","(2c_voc) vocational maturity certificate","","","",""
"A little","2003","Employed","(3a) lower tertiary education","","","",""
"A little","2003","Employed","(3b) higher tertiary education","","","",""
"Not at all","2003","Not Employed","(0) in school","","","",""
"Not at all","2003","Not Employed","(1a) inadequately completed","","","",""
"Not at all","2003","Not Employed","(1b) general elementary school","","","",""
"Not at all","2003","Not Employed","(1c) basic vocational qualification","","","",""
"Not at all","2003","Not Employed","(2b) intermediate general qualification","","","",""
"Not at all","2003","Not Employed","(2a) intermediate vocational","","","",""
"Not at all","2003","Not Employed","(2c_gen) general maturity certificate","","","",""
"Not at all","2003","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2003","Not Employed","(3a) lower tertiary education","","","",""
"Not at all","2003","Not Employed","(3b) higher tertiary education","","","",""
"Not at all","2003","Employed","(0) in school","","","",""
"Not at all","2003","Employed","(1a) inadequately completed","","","",""
"Not at all","2003","Employed","(1b) general elementary school","","","",""
"Not at all","2003","Employed","(1c) basic vocational qualification","","","",""
"Not at all","2003","Employed","(2b) intermediate general qualification","","","",""
"Not at all","2003","Employed","(2a) intermediate vocational","","","",""
"Not at all","2003","Employed","(2c_gen) general maturity certificate","","","",""
"Not at all","2003","Employed","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2003","Employed","(3a) lower tertiary education","","","",""
"Not at all","2003","Employed","(3b) higher tertiary education","","","",""
"Strong","2004","Not Employed","(0) in school","5","","",""
"Strong","2004","Not Employed","(1a) inadequately completed","38","0.244932018845315","0.177230556397032","0.312633481293598"
"Strong","2004","Not Employed","(1b) general elementary school","391","0.347180725184153","0.320682820364854","0.373678630003453"
"Strong","2004","Not Employed","(1c) basic vocational qualification","795","0.283053651778529","0.266781053699904","0.299326249857154"
"Strong","2004","Not Employed","(2b) intermediate general qualification","24","","",""
"Strong","2004","Not Employed","(2a) intermediate vocational","203","0.203643708035665","0.181055620345906","0.226231795725424"
"Strong","2004","Not Employed","(2c_gen) general maturity certificate","13","","",""
"Strong","2004","Not Employed","(2c_voc) vocational maturity certificate","63","0.202987651084858","0.162913904938425","0.243061397231292"
"Strong","2004","Not Employed","(3a) lower tertiary education","90","0.245512293776427","0.206138754602664","0.28488583295019"
"Strong","2004","Not Employed","(3b) higher tertiary education","76","0.183610279087143","0.150803132483599","0.216417425690687"
"Strong","2004","Employed","(0) in school","2","","",""
"Strong","2004","Employed","(1a) inadequately completed","11","","",""
"Strong","2004","Employed","(1b) general elementary school","39","0.0452300244354367","0.0306183371335117","0.0598417117373617"
"Strong","2004","Employed","(1c) basic vocational qualification","179","0.0681543338132019","0.0593397461682884","0.0769689214581155"
"Strong","2004","Employed","(2b) intermediate general qualification","4","","",""
"Strong","2004","Employed","(2a) intermediate vocational","108","0.0321884529878633","0.0265714827642072","0.0378054232115194"
"Strong","2004","Employed","(2c_gen) general maturity certificate","6","","",""
"Strong","2004","Employed","(2c_voc) vocational maturity certificate","35","0.0398607258797334","0.0287127649592152","0.0510086868002516"
"Strong","2004","Employed","(3a) lower tertiary education","36","0.0305729317259616","0.0210138718039319","0.0401319916479913"
"Strong","2004","Employed","(3b) higher tertiary education","42","0.0262139593311302","0.0193145396408645","0.0331133790213959"
"A little","2004","Not Employed","(0) in school","43","0.0886780132644943","0.0648766565491701","0.112479369979818"
"A little","2004","Not Employed","(1a) inadequately completed","71","0.412464846849982","0.334966463955746","0.489963229744218"
"A little","2004","Not Employed","(1b) general elementary school","490","0.385302024473034","0.358214533144767","0.412389515801302"
"A little","2004","Not Employed","(1c) basic vocational qualification","1240","0.424811274094294","0.40695534767257","0.442667200516017"
"A little","2004","Not Employed","(2b) intermediate general qualification","48","0.314392320167098","0.25204294715967","0.376741693174526"
"A little","2004","Not Employed","(2a) intermediate vocational","411","0.345604102997092","0.318929375726809","0.372278830267375"
"A little","2004","Not Employed","(2c_gen) general maturity certificate","40","0.159054808627468","0.121170111010148","0.196939506244788"
"A little","2004","Not Employed","(2c_voc) vocational maturity certificate","111","0.338800373164134","0.291645036654591","0.385955709673678"
"A little","2004","Not Employed","(3a) lower tertiary education","196","0.408795934381093","0.363821704210784","0.453770164551402"
"A little","2004","Not Employed","(3b) higher tertiary education","189","0.378083424733335","0.336993903121057","0.419172946345613"
"A little","2004","Employed","(0) in school","9","","",""
"A little","2004","Employed","(1a) inadequately completed","33","0.30875938415641","0.222816225962703","0.394702542350116"
"A little","2004","Employed","(1b) general elementary school","228","0.317038303548211","0.284319936293228","0.349756670803194"
"A little","2004","Employed","(1c) basic vocational qualification","942","0.307771695348746","0.291627281491836","0.323916109205655"
"A little","2004","Employed","(2b) intermediate general qualification","61","0.129012787357925","0.0960799746967441","0.161945600019107"
"A little","2004","Employed","(2a) intermediate vocational","959","0.260218580294234","0.246255619103443","0.274181541485025"
"A little","2004","Employed","(2c_gen) general maturity certificate","66","0.137678598875424","0.107263275903363","0.168093921847485"
"A little","2004","Employed","(2c_voc) vocational maturity certificate","261","0.220229106533657","0.196614724376284","0.243843488691029"
"A little","2004","Employed","(3a) lower tertiary education","317","0.277449699081165","0.252588890937035","0.302310507225295"
"A little","2004","Employed","(3b) higher tertiary education","401","0.200730645550307","0.183433760379065","0.218027530721549"
"Not at all","2004","Not Employed","(0) in school","500","0.907184870498554","0.882889971460675","0.931479769536432"
"Not at all","2004","Not Employed","(1a) inadequately completed","46","0.342603134304703","0.267890900341254","0.417315368268152"
"Not at all","2004","Not Employed","(1b) general elementary school","359","0.267517250342812","0.24287888759269","0.292155613092934"
"Not at all","2004","Not Employed","(1c) basic vocational qualification","909","0.292135074127177","0.275708528808129","0.308561619446226"
"Not at all","2004","Not Employed","(2b) intermediate general qualification","141","0.547508413542785","0.480664950446256","0.614351876639314"
"Not at all","2004","Not Employed","(2a) intermediate vocational","607","0.450752188967243","0.422843248540484","0.478661129394002"
"Not at all","2004","Not Employed","(2c_gen) general maturity certificate","305","0.791073254496349","0.748960664884708","0.833185844107991"
"Not at all","2004","Not Employed","(2c_voc) vocational maturity certificate","213","0.458211975751007","0.408570975149017","0.507852976352998"
"Not at all","2004","Not Employed","(3a) lower tertiary education","173","0.34569177184248","0.302182936270541","0.38920060741442"
"Not at all","2004","Not Employed","(3b) higher tertiary education","270","0.438306296179522","0.396261734183984","0.48035085817506"
"Not at all","2004","Employed","(0) in school","82","0.838630441463209","0.763864684684401","0.913396198242018"
"Not at all","2004","Employed","(1a) inadequately completed","67","0.560525543663679","0.468193781396083","0.652857305931275"
"Not at all","2004","Employed","(1b) general elementary school","510","0.637731672016352","0.60393516957427","0.671528174458435"
"Not at all","2004","Employed","(1c) basic vocational qualification","2019","0.624073970838052","0.607132445866488","0.641015495809616"
"Not at all","2004","Employed","(2b) intermediate general qualification","333","0.859305734720698","0.825145676044818","0.893465793396579"
"Not at all","2004","Employed","(2a) intermediate vocational","2726","0.707592966717902","0.693117174834883","0.722068758600921"
"Not at all","2004","Employed","(2c_gen) general maturity certificate","421","0.848530026696772","0.816883830706911","0.880176222686634"
"Not at all","2004","Employed","(2c_voc) vocational maturity certificate","887","0.73991016758661","0.714912073185701","0.764908261987518"
"Not at all","2004","Employed","(3a) lower tertiary education","893","0.691977369192874","0.666342781985029","0.717611956400719"
"Not at all","2004","Employed","(3b) higher tertiary education","1617","0.773055395118563","0.754967846147963","0.791142944089163"
"Strong","2005","Not Employed","(0) in school","","","",""
"Strong","2005","Not Employed","(1a) inadequately completed","","","",""
"Strong","2005","Not Employed","(1b) general elementary school","","","",""
"Strong","2005","Not Employed","(1c) basic vocational qualification","","","",""
"Strong","2005","Not Employed","(2b) intermediate general qualification","","","",""
"Strong","2005","Not Employed","(2a) intermediate vocational","","","",""
"Strong","2005","Not Employed","(2c_gen) general maturity certificate","","","",""
"Strong","2005","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Strong","2005","Not Employed","(3a) lower tertiary education","","","",""
"Strong","2005","Not Employed","(3b) higher tertiary education","","","",""
"Strong","2005","Employed","(0) in school","","","",""
"Strong","2005","Employed","(1a) inadequately completed","","","",""
"Strong","2005","Employed","(1b) general elementary school","","","",""
"Strong","2005","Employed","(1c) basic vocational qualification","","","",""
"Strong","2005","Employed","(2b) intermediate general qualification","","","",""
"Strong","2005","Employed","(2a) intermediate vocational","","","",""
"Strong","2005","Employed","(2c_gen) general maturity certificate","","","",""
"Strong","2005","Employed","(2c_voc) vocational maturity certificate","","","",""
"Strong","2005","Employed","(3a) lower tertiary education","","","",""
"Strong","2005","Employed","(3b) higher tertiary education","","","",""
"A little","2005","Not Employed","(0) in school","","","",""
"A little","2005","Not Employed","(1a) inadequately completed","","","",""
"A little","2005","Not Employed","(1b) general elementary school","","","",""
"A little","2005","Not Employed","(1c) basic vocational qualification","","","",""
"A little","2005","Not Employed","(2b) intermediate general qualification","","","",""
"A little","2005","Not Employed","(2a) intermediate vocational","","","",""
"A little","2005","Not Employed","(2c_gen) general maturity certificate","","","",""
"A little","2005","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"A little","2005","Not Employed","(3a) lower tertiary education","","","",""
"A little","2005","Not Employed","(3b) higher tertiary education","","","",""
"A little","2005","Employed","(0) in school","","","",""
"A little","2005","Employed","(1a) inadequately completed","","","",""
"A little","2005","Employed","(1b) general elementary school","","","",""
"A little","2005","Employed","(1c) basic vocational qualification","","","",""
"A little","2005","Employed","(2b) intermediate general qualification","","","",""
"A little","2005","Employed","(2a) intermediate vocational","","","",""
"A little","2005","Employed","(2c_gen) general maturity certificate","","","",""
"A little","2005","Employed","(2c_voc) vocational maturity certificate","","","",""
"A little","2005","Employed","(3a) lower tertiary education","","","",""
"A little","2005","Employed","(3b) higher tertiary education","","","",""
"Not at all","2005","Not Employed","(0) in school","","","",""
"Not at all","2005","Not Employed","(1a) inadequately completed","","","",""
"Not at all","2005","Not Employed","(1b) general elementary school","","","",""
"Not at all","2005","Not Employed","(1c) basic vocational qualification","","","",""
"Not at all","2005","Not Employed","(2b) intermediate general qualification","","","",""
"Not at all","2005","Not Employed","(2a) intermediate vocational","","","",""
"Not at all","2005","Not Employed","(2c_gen) general maturity certificate","","","",""
"Not at all","2005","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2005","Not Employed","(3a) lower tertiary education","","","",""
"Not at all","2005","Not Employed","(3b) higher tertiary education","","","",""
"Not at all","2005","Employed","(0) in school","","","",""
"Not at all","2005","Employed","(1a) inadequately completed","","","",""
"Not at all","2005","Employed","(1b) general elementary school","","","",""
"Not at all","2005","Employed","(1c) basic vocational qualification","","","",""
"Not at all","2005","Employed","(2b) intermediate general qualification","","","",""
"Not at all","2005","Employed","(2a) intermediate vocational","","","",""
"Not at all","2005","Employed","(2c_gen) general maturity certificate","","","",""
"Not at all","2005","Employed","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2005","Employed","(3a) lower tertiary education","","","",""
"Not at all","2005","Employed","(3b) higher tertiary education","","","",""
"Strong","2006","Not Employed","(0) in school","3","","",""
"Strong","2006","Not Employed","(1a) inadequately completed","48","0.268469313809982","0.199586143107632","0.337352484512332"
"Strong","2006","Not Employed","(1b) general elementary school","408","0.341233738581082","0.315249830254922","0.367217646907241"
"Strong","2006","Not Employed","(1c) basic vocational qualification","799","0.269084104154205","0.253552549139784","0.284615659168627"
"Strong","2006","Not Employed","(2b) intermediate general qualification","24","","",""
"Strong","2006","Not Employed","(2a) intermediate vocational","220","0.19232906779084","0.171250078921611","0.213408056660069"
"Strong","2006","Not Employed","(2c_gen) general maturity certificate","13","","",""
"Strong","2006","Not Employed","(2c_voc) vocational maturity certificate","69","0.169004484933564","0.132596273780116","0.205412696087012"
"Strong","2006","Not Employed","(3a) lower tertiary education","97","0.240190366963293","0.203578031152193","0.276802702774393"
"Strong","2006","Not Employed","(3b) higher tertiary education","98","0.170878780517769","0.141920096265354","0.199837464770184"
"Strong","2006","Employed","(0) in school","1","","",""
"Strong","2006","Employed","(1a) inadequately completed","13","","",""
"Strong","2006","Employed","(1b) general elementary school","48","0.064003645234894","0.045566520663866","0.0824407698059219"
"Strong","2006","Employed","(1c) basic vocational qualification","177","0.0608546090088354","0.0523690094593261","0.0693402085583446"
"Strong","2006","Employed","(2b) intermediate general qualification","9","","",""
"Strong","2006","Employed","(2a) intermediate vocational","119","0.0347199787546892","0.0289229106950407","0.0405170468143376"
"Strong","2006","Employed","(2c_gen) general maturity certificate","5","","",""
"Strong","2006","Employed","(2c_voc) vocational maturity certificate","23","","",""
"Strong","2006","Employed","(3a) lower tertiary education","37","0.0413899984788378","0.0304990623690249","0.0522809345886506"
"Strong","2006","Employed","(3b) higher tertiary education","55","0.0240833944032012","0.0175742850310013","0.0305925037754011"
"A little","2006","Not Employed","(0) in school","31","0.0629138068822556","0.0369516240303657","0.0888759897341455"
"A little","2006","Not Employed","(1a) inadequately completed","72","0.45857454915193","0.381124118637896","0.536024979665964"
"A little","2006","Not Employed","(1b) general elementary school","507","0.389123259431438","0.3624034590642","0.415843059798676"
"A little","2006","Not Employed","(1c) basic vocational qualification","1353","0.443817272160803","0.426417319644362","0.461217224677244"
"A little","2006","Not Employed","(2b) intermediate general qualification","48","0.200570250837121","0.147045793519892","0.25409470815435"
"A little","2006","Not Employed","(2a) intermediate vocational","473","0.366888807472765","0.341112701303287","0.392664913642244"
"A little","2006","Not Employed","(2c_gen) general maturity certificate","40","0.17164659756952","0.133482246085418","0.209810949053623"
"A little","2006","Not Employed","(2c_voc) vocational maturity certificate","126","0.341297270135928","0.295233230062411","0.387361310209446"
"A little","2006","Not Employed","(3a) lower tertiary education","228","0.41200650267805","0.369823689119228","0.454189316236872"
"A little","2006","Not Employed","(3b) higher tertiary education","219","0.370612400116227","0.333455043828134","0.40776975640432"
"A little","2006","Employed","(0) in school","4","","",""
"A little","2006","Employed","(1a) inadequately completed","34","0.420817860532792","0.315242369397275","0.526393351668308"
"A little","2006","Employed","(1b) general elementary school","214","0.326675320993169","0.291346903314423","0.362003738671914"
"A little","2006","Employed","(1c) basic vocational qualification","941","0.309911129274382","0.293496144779559","0.326326113769205"
"A little","2006","Employed","(2b) intermediate general qualification","80","0.269443549966778","0.224236307741614","0.314650792191943"
"A little","2006","Employed","(2a) intermediate vocational","1035","0.273415985316684","0.259302090208787","0.28752988042458"
"A little","2006","Employed","(2c_gen) general maturity certificate","76","0.169290137201405","0.134870508464733","0.203709765938076"
"A little","2006","Employed","(2c_voc) vocational maturity certificate","282","0.236813747277695","0.213045843861267","0.260581650694122"
"A little","2006","Employed","(3a) lower tertiary education","316","0.238910087705215","0.21559528450653","0.262224890903901"
"A little","2006","Employed","(3b) higher tertiary education","454","0.213621685686615","0.196219860588639","0.231023510784591"
"Not at all","2006","Not Employed","(0) in school","302","0.923738666897925","0.895359136141077","0.952118197654774"
"Not at all","2006","Not Employed","(1a) inadequately completed","39","0.272956137038088","0.203713074663841","0.342199199412335"
"Not at all","2006","Not Employed","(1b) general elementary school","364","0.26964300198748","0.245322362337309","0.293963641637651"
"Not at all","2006","Not Employed","(1c) basic vocational qualification","980","0.287098623684992","0.271254526552901","0.302942720817083"
"Not at all","2006","Not Employed","(2b) intermediate general qualification","143","0.657481382427024","0.59404875769287","0.720914007161178"
"Not at all","2006","Not Employed","(2a) intermediate vocational","650","0.440782124736395","0.414229185951867","0.467335063520922"
"Not at all","2006","Not Employed","(2c_gen) general maturity certificate","322","0.782742745021724","0.741004986061658","0.824480503981791"
"Not at all","2006","Not Employed","(2c_voc) vocational maturity certificate","212","0.489698244930508","0.441132652467563","0.538263837393452"
"Not at all","2006","Not Employed","(3a) lower tertiary education","198","0.347803130358657","0.306984977772131","0.388621282945183"
"Not at all","2006","Not Employed","(3b) higher tertiary education","332","0.458508819366004","0.420173835637049","0.496843803094959"
"Not at all","2006","Employed","(0) in school","67","0.911009781618648","0.845241802228319","0.976777761008977"
"Not at all","2006","Employed","(1a) inadequately completed","37","0.411311947943402","0.306082638264694","0.516541257622111"
"Not at all","2006","Employed","(1b) general elementary school","415","0.609321033771937","0.572568536270882","0.646073531272993"
"Not at all","2006","Employed","(1c) basic vocational qualification","1931","0.629234261716783","0.612089740661189","0.646378782772377"
"Not at all","2006","Employed","(2b) intermediate general qualification","281","0.708615671047855","0.662315168935809","0.754916173159902"
"Not at all","2006","Employed","(2a) intermediate vocational","2677","0.691864035928627","0.677243153393966","0.706484918463288"
"Not at all","2006","Employed","(2c_gen) general maturity certificate","375","0.821312643906789","0.786151189116281","0.856474098697297"
"Not at all","2006","Employed","(2c_voc) vocational maturity certificate","924","0.735614876851548","0.710959257962273","0.760270495740823"
"Not at all","2006","Employed","(3a) lower tertiary education","932","0.719699913815947","0.69514242990577","0.744257397726124"
"Not at all","2006","Employed","(3b) higher tertiary education","1622","0.762294919910184","0.744221634348422","0.780368205471946"
"Strong","2007","Not Employed","(0) in school","","","",""
"Strong","2007","Not Employed","(1a) inadequately completed","","","",""
"Strong","2007","Not Employed","(1b) general elementary school","","","",""
"Strong","2007","Not Employed","(1c) basic vocational qualification","","","",""
"Strong","2007","Not Employed","(2b) intermediate general qualification","","","",""
"Strong","2007","Not Employed","(2a) intermediate vocational","","","",""
"Strong","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"Strong","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","Not Employed","(3a) lower tertiary education","","","",""
"Strong","2007","Not Employed","(3b) higher tertiary education","","","",""
"Strong","2007","Employed","(0) in school","","","",""
"Strong","2007","Employed","(1a) inadequately completed","","","",""
"Strong","2007","Employed","(1b) general elementary school","","","",""
"Strong","2007","Employed","(1c) basic vocational qualification","","","",""
"Strong","2007","Employed","(2b) intermediate general qualification","","","",""
"Strong","2007","Employed","(2a) intermediate vocational","","","",""
"Strong","2007","Employed","(2c_gen) general maturity certificate","","","",""
"Strong","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","Employed","(3a) lower tertiary education","","","",""
"Strong","2007","Employed","(3b) higher tertiary education","","","",""
"A little","2007","Not Employed","(0) in school","","","",""
"A little","2007","Not Employed","(1a) inadequately completed","","","",""
"A little","2007","Not Employed","(1b) general elementary school","","","",""
"A little","2007","Not Employed","(1c) basic vocational qualification","","","",""
"A little","2007","Not Employed","(2b) intermediate general qualification","","","",""
"A little","2007","Not Employed","(2a) intermediate vocational","","","",""
"A little","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
"A little","2007","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","Not Employed","(3a) lower tertiary education","","","",""
"A little","2007","Not Employed","(3b) higher tertiary education","","","",""
"A little","2007","Employed","(0) in school","","","",""
"A little","2007","Employed","(1a) inadequately completed","","","",""
"A little","2007","Employed","(1b) general elementary school","","","",""
"A little","2007","Employed","(1c) basic vocational qualification","","","",""
"A little","2007","Employed","(2b) intermediate general qualification","","","",""
"A little","2007","Employed","(2a) intermediate vocational","","","",""
"A little","2007","Employed","(2c_gen) general maturity certificate","","","",""
"A little","2007","Employed","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","Employed","(3a) lower tertiary education","","","",""
"A little","2007","Employed","(3b) higher tertiary education","","","",""
"Not at all","2007","Not Employed","(0) in school","","","",""
"Not at all","2007","Not Employed","(1a) inadequately completed","","","",""
"Not at all","2007","Not Employed","(1b) general elementary school","","","",""
"Not at all","2007","Not Employed","(1c) basic vocational qualification","","","",""
"Not at all","2007","Not Employed","(2b) intermediate general qualification","","","",""
"Not at all","2007","Not Employed","(2a) intermediate vocational","","","",""
"Not at all","2007","Not Employed","(2c_gen) general maturity certificate","","","",""
