"ple0004","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence"
"Strong","2012","middle vocational","West Germany","938","0.131211652322376","0.123678668463135","0.138744636181618"
"Strong","2012","middle vocational","East Germany","384","0.149632644477833","0.135921368174456","0.163343920781211"
"Strong","2012","vocational + Abi","West Germany","70","0.0859019618160988","0.068688344980853","0.103115578651345"
"Strong","2012","vocational + Abi","East Germany","10","","",""
"Strong","2012","higher vocational","West Germany","88","0.0918556953252717","0.0742514140895728","0.109459976560971"
"Strong","2012","higher vocational","East Germany","66","0.15994573716163","0.124421362484781","0.195470111838479"
"Strong","2012","higher education","West Germany","189","0.0586216559807637","0.0507137884636722","0.0665295234978552"
"Strong","2012","higher education","East Germany","134","0.139708731101479","0.120619241563156","0.158798220639802"
"A little","2012","in school","West Germany","23","","",""
"A little","2012","in school","East Germany","6","","",""
"A little","2012","inadequately","West Germany","73","0.349255216354725","0.282683190014739","0.41582724269471"
"A little","2012","inadequately","East Germany","7","","",""
"A little","2012","general elemantary","West Germany","662","0.37481346007245","0.352689155662954","0.396937764481946"
"A little","2012","general elemantary","East Germany","102","0.393285264382392","0.335864125516429","0.450706403248354"
"A little","2012","middle vocational","West Germany","2547","0.343667661219007","0.333071340948244","0.354263981489769"
"A little","2012","middle vocational","East Germany","998","0.401344432285262","0.382503232648163","0.420185631922361"
"A little","2012","vocational + Abi","West Germany","283","0.300727342752627","0.272557531705657","0.328897153799597"
"A little","2012","vocational + Abi","East Germany","60","0.314790497131752","0.248752516286961","0.380828477976543"
"A little","2012","higher vocational","West Germany","343","0.344823962626159","0.315852825394128","0.373795099858191"
"A little","2012","higher vocational","East Germany","157","0.357746888388251","0.311292421759215","0.404201355017287"
"A little","2012","higher education","West Germany","893","0.278301177070326","0.263214841557176","0.293387512583476"
"A little","2012","higher education","East Germany","453","0.362023514427482","0.33556103645315","0.388485992401814"
"Not at all","2012","in school","West Germany","224","0.861379022551338","0.818544916201862","0.904213128900813"
"Not at all","2012","in school","East Germany","27","","",""
"Not at all","2012","inadequately","West Germany","65","0.350930570095296","0.28428502008731","0.417576120103282"
"Not at all","2012","inadequately","East Germany","19","","",""
"Not at all","2012","general elemantary","West Germany","829","0.434025709793709","0.411373357557127","0.45667806203029"
"Not at all","2012","general elemantary","East Germany","117","0.377730108824023","0.320739159808776","0.43472105783927"
"Not at all","2012","middle vocational","West Germany","4232","0.525120686458617","0.513979151425957","0.536262221491278"
"Not at all","2012","middle vocational","East Germany","1218","0.449022923236905","0.429904043615455","0.468141802858355"
"Not at all","2012","vocational + Abi","West Germany","665","0.613370695431274","0.583456102480783","0.643285288381766"
"Not at all","2012","vocational + Abi","East Germany","120","0.620000824810889","0.55098339994325","0.689018249678528"
"Not at all","2012","higher vocational","West Germany","603","0.563320342048569","0.533089724463374","0.593550959633764"
"Not at all","2012","higher vocational","East Germany","186","0.482307374450119","0.433880729973463","0.530734018926774"
"Not at all","2012","higher education","West Germany","2308","0.663077166948911","0.647166239315759","0.678988094582062"
"Not at all","2012","higher education","East Germany","680","0.498267754471039","0.470736425137455","0.525799083804623"
"Strong","2013","in school","West Germany","","","",""
"Strong","2013","in school","East Germany","","","",""
"Strong","2013","inadequately","West Germany","","","",""
"Strong","2013","inadequately","East Germany","","","",""
"Strong","2013","general elemantary","West Germany","","","",""
"Strong","2013","general elemantary","East Germany","","","",""
"Strong","2013","middle vocational","West Germany","","","",""
"Strong","2013","middle vocational","East Germany","","","",""
"Strong","2013","vocational + Abi","West Germany","","","",""
"Strong","2013","vocational + Abi","East Germany","","","",""
"Strong","2013","higher vocational","West Germany","","","",""
"Strong","2013","higher vocational","East Germany","","","",""
"Strong","2013","higher education","West Germany","","","",""
"Strong","2013","higher education","East Germany","","","",""
"A little","2013","in school","West Germany","","","",""
"A little","2013","in school","East Germany","","","",""
"A little","2013","inadequately","West Germany","","","",""
"A little","2013","inadequately","East Germany","","","",""
"A little","2013","general elemantary","West Germany","","","",""
"A little","2013","general elemantary","East Germany","","","",""
"A little","2013","middle vocational","West Germany","","","",""
"A little","2013","middle vocational","East Germany","","","",""
"A little","2013","vocational + Abi","West Germany","","","",""
"A little","2013","vocational + Abi","East Germany","","","",""
"A little","2013","higher vocational","West Germany","","","",""
"A little","2013","higher vocational","East Germany","","","",""
"A little","2013","higher education","West Germany","","","",""
"A little","2013","higher education","East Germany","","","",""
"Not at all","2013","in school","West Germany","","","",""
"Not at all","2013","in school","East Germany","","","",""
"Not at all","2013","inadequately","West Germany","","","",""
"Not at all","2013","inadequately","East Germany","","","",""
"Not at all","2013","general elemantary","West Germany","","","",""
"Not at all","2013","general elemantary","East Germany","","","",""
"Not at all","2013","middle vocational","West Germany","","","",""
"Not at all","2013","middle vocational","East Germany","","","",""
"Not at all","2013","vocational + Abi","West Germany","","","",""
"Not at all","2013","vocational + Abi","East Germany","","","",""
"Not at all","2013","higher vocational","West Germany","","","",""
"Not at all","2013","higher vocational","East Germany","","","",""
"Not at all","2013","higher education","West Germany","","","",""
"Not at all","2013","higher education","East Germany","","","",""
"Strong","2014","in school","West Germany","6","","",""
"Strong","2014","in school","East Germany","2","","",""
"Strong","2014","inadequately","West Germany","88","0.241138200304115","0.20157063991232","0.28070576069591"
"Strong","2014","inadequately","East Germany","11","","",""
"Strong","2014","general elemantary","West Germany","409","0.192413638385043","0.177642891418514","0.207184385351572"
"Strong","2014","general elemantary","East Germany","86","0.280164914091386","0.234953107122452","0.32537672106032"
"Strong","2014","middle vocational","West Germany","1039","0.131611589660027","0.124886667158087","0.138336512161966"
"Strong","2014","middle vocational","East Germany","399","0.15409562931831","0.140870704498386","0.167320554138234"
"Strong","2014","vocational + Abi","West Germany","105","0.0706225976568174","0.058633094271198","0.0826121010424367"
"Strong","2014","vocational + Abi","East Germany","11","","",""
"Strong","2014","higher vocational","West Germany","95","0.096013055630385","0.0792532508199773","0.112772860440793"
"Strong","2014","higher vocational","East Germany","57","0.153765354747988","0.118720397504372","0.188810311991604"
"Strong","2014","higher education","West Germany","257","0.0626205138808504","0.0557565058963588","0.069484521865342"
"Strong","2014","higher education","East Germany","129","0.128377049835392","0.111129707185912","0.145624392484871"
"A little","2014","in school","West Germany","33","0.0656980342854885","0.041203361917889","0.090192706653088"
"A little","2014","in school","East Germany","7","","",""
"A little","2014","inadequately","West Germany","145","0.326277635520266","0.282910667892829","0.369644603147703"
"A little","2014","inadequately","East Germany","13","","",""
"A little","2014","general elemantary","West Germany","817","0.329738163266559","0.312122585261755","0.347353741271363"
"A little","2014","general elemantary","East Germany","113","0.284255637327758","0.238844539915283","0.329666734740233"
"A little","2014","middle vocational","West Germany","2891","0.33032063590109","0.320964758581484","0.339676513220696"
"A little","2014","middle vocational","East Germany","1064","0.390254623163198","0.372386221623632","0.408123024702764"
"A little","2014","vocational + Abi","West Germany","419","0.253854375074224","0.233486889318296","0.274221860830153"
"A little","2014","vocational + Abi","East Germany","79","0.262221774803553","0.212114644786397","0.312328904820709"
"A little","2014","higher vocational","West Germany","361","0.331915274304837","0.305126544485164","0.35870400412451"
"A little","2014","higher vocational","East Germany","149","0.38196330115393","0.334760384157918","0.429166218149942"
"A little","2014","higher education","West Germany","1045","0.236944218125908","0.224897660973059","0.248990775278757"
"A little","2014","higher education","East Germany","467","0.33955308028706","0.315136380452727","0.363969780121394"
"Not at all","2014","in school","West Germany","354","0.90877499743268","0.880308309330866","0.937241685534494"
"Not at all","2014","in school","East Germany","46","0.863519691475604","0.772792416510698","0.95424696644051"
"Not at all","2014","inadequately","West Germany","216","0.432584164175619","0.386758269236396","0.478410059114843"
"Not at all","2014","inadequately","East Germany","32","0.592441750610129","0.463743764848339","0.721139736371919"
"Not at all","2014","general elemantary","West Germany","1510","0.477848198348397","0.459131320269732","0.496565076427063"
"Not at all","2014","general elemantary","East Germany","180","0.435579448580856","0.385660711914524","0.485498185247188"
"Not at all","2014","middle vocational","West Germany","5778","0.538067774438884","0.528150534316422","0.547985014561345"
"Not at all","2014","middle vocational","East Germany","1400","0.455649747518492","0.437406918053753","0.473892576983231"
"Not at all","2014","vocational + Abi","West Germany","1230","0.675523027268958","0.653612879015651","0.697433175522266"
"Not at all","2014","vocational + Abi","East Germany","206","0.700684103376453","0.648513211737837","0.75285499501507"
"Not at all","2014","higher vocational","West Germany","731","0.572071670064778","0.543924582019253","0.600218758110302"
"Not at all","2014","higher vocational","East Germany","201","0.464271344098082","0.415819616774466","0.512723071421699"
"Not at all","2014","higher education","West Germany","3484","0.700435267993242","0.687457766495838","0.713412769490646"
"Not at all","2014","higher education","East Germany","849","0.532069869877548","0.506342878210475","0.557796861544621"
"Strong","2015","in school","West Germany","","","",""
"Strong","2015","in school","East Germany","","","",""
"Strong","2015","inadequately","West Germany","","","",""
"Strong","2015","inadequately","East Germany","","","",""
"Strong","2015","general elemantary","West Germany","","","",""
"Strong","2015","general elemantary","East Germany","","","",""
"Strong","2015","middle vocational","West Germany","","","",""
"Strong","2015","middle vocational","East Germany","","","",""
"Strong","2015","vocational + Abi","West Germany","","","",""
"Strong","2015","vocational + Abi","East Germany","","","",""
"Strong","2015","higher vocational","West Germany","","","",""
"Strong","2015","higher vocational","East Germany","","","",""
"Strong","2015","higher education","West Germany","","","",""
"Strong","2015","higher education","East Germany","","","",""
"A little","2015","in school","West Germany","","","",""
"A little","2015","in school","East Germany","","","",""
"A little","2015","inadequately","West Germany","","","",""
"A little","2015","inadequately","East Germany","","","",""
"A little","2015","general elemantary","West Germany","","","",""
"A little","2015","general elemantary","East Germany","","","",""
"A little","2015","middle vocational","West Germany","","","",""
"A little","2015","middle vocational","East Germany","","","",""
"A little","2015","vocational + Abi","West Germany","","","",""
"A little","2015","vocational + Abi","East Germany","","","",""
"A little","2015","higher vocational","West Germany","","","",""
"A little","2015","higher vocational","East Germany","","","",""
"A little","2015","higher education","West Germany","","","",""
"A little","2015","higher education","East Germany","","","",""
"Not at all","2015","in school","West Germany","","","",""
"Not at all","2015","in school","East Germany","","","",""
"Not at all","2015","inadequately","West Germany","","","",""
"Not at all","2015","inadequately","East Germany","","","",""
"Not at all","2015","general elemantary","West Germany","","","",""
"Not at all","2015","general elemantary","East Germany","","","",""
"Not at all","2015","middle vocational","West Germany","","","",""
"Not at all","2015","middle vocational","East Germany","","","",""
"Not at all","2015","vocational + Abi","West Germany","","","",""
"Not at all","2015","vocational + Abi","East Germany","","","",""
"Not at all","2015","higher vocational","West Germany","","","",""
"Not at all","2015","higher vocational","East Germany","","","",""
"Not at all","2015","higher education","West Germany","","","",""
"Not at all","2015","higher education","East Germany","","","",""
"Strong","2016","in school","West Germany","6","","",""
"Strong","2016","in school","East Germany","","","",""
"Strong","2016","inadequately","West Germany","176","0.184183471984962","0.165524942830728","0.202842001139197"
"Strong","2016","inadequately","East Germany","40","0.0850560600715901","0.0555337114561474","0.114578408687033"
"Strong","2016","general elemantary","West Germany","417","0.190988711788183","0.17676545088075","0.205211972695616"
"Strong","2016","general elemantary","East Germany","85","0.27848726443024","0.238048138318489","0.318926390541992"
"Strong","2016","middle vocational","West Germany","993","0.137167646014017","0.130096601860423","0.14423869016761"
"Strong","2016","middle vocational","East Germany","349","0.137335517185126","0.124354814836767","0.150316219533485"
"Strong","2016","vocational + Abi","West Germany","119","0.0812155105978985","0.0687238599500912","0.0937071612457058"
"Strong","2016","vocational + Abi","East Germany","12","","",""
"Strong","2016","higher vocational","West Germany","95","0.108549979519277","0.0896441910701811","0.127455767968373"
"Strong","2016","higher vocational","East Germany","47","0.121835369768823","0.0884612691207829","0.155209470416863"
"Strong","2016","higher education","West Germany","279","0.0645516860451736","0.0578604709904992","0.071242901099848"
"Strong","2016","higher education","East Germany","150","0.114403252351231","0.0981593910391053","0.130647113663356"
"A little","2016","in school","West Germany","33","0.0686481783457367","0.0406806131090437","0.0966157435824298"
"A little","2016","in school","East Germany","5","","",""
"A little","2016","inadequately","West Germany","438","0.325174724482242","0.302626627779495","0.347722821184989"
"A little","2016","inadequately","East Germany","90","0.356675214557796","0.305981672359806","0.407368756755786"
"A little","2016","general elemantary","West Germany","854","0.367830961414536","0.350382433671445","0.385279489157627"
"A little","2016","general elemantary","East Germany","124","0.272806071765204","0.232624286376248","0.312987857154159"
"A little","2016","middle vocational","West Germany","2721","0.327457841198086","0.317812181196903","0.337103501199268"
"A little","2016","middle vocational","East Germany","1003","0.3787790827456","0.360485371144011","0.39707279434719"
"A little","2016","vocational + Abi","West Germany","450","0.270178555004131","0.249872420412585","0.290484689595677"
"A little","2016","vocational + Abi","East Germany","89","0.272671686281865","0.221853126577217","0.323490245986513"
"A little","2016","higher vocational","West Germany","343","0.319613881144843","0.291272438039536","0.34795532425015"
"A little","2016","higher vocational","East Germany","144","0.396332272565979","0.346425026457377","0.446239518674581"
"A little","2016","higher education","West Germany","1168","0.24396076089559","0.232266481849301","0.25565503994188"
"A little","2016","higher education","East Germany","469","0.307585824338612","0.284034343772554","0.33113730490467"
"Not at all","2016","in school","West Germany","275","0.927216916088857","0.898483373974894","0.955950458202819"
"Not at all","2016","in school","East Germany","41","0.854328166675884","0.752382368454539","0.956273964897228"
"Not at all","2016","inadequately","West Germany","1044","0.490641803532796","0.466578804615797","0.514704802449794"
"Not at all","2016","inadequately","East Germany","213","0.558268725370614","0.505715212069141","0.610822238672087"
"Not at all","2016","general elemantary","West Germany","1663","0.441180326797281","0.423213890214086","0.459146763380476"
"Not at all","2016","general elemantary","East Germany","263","0.448706663804556","0.403837319520269","0.493576008088843"
"Not at all","2016","middle vocational","West Germany","5379","0.535374512787898","0.525123309254958","0.545625716320838"
"Not at all","2016","middle vocational","East Germany","1349","0.483885400069273","0.465038925163012","0.502731874975535"
"Not at all","2016","vocational + Abi","West Germany","1268","0.64860593439797","0.626774554693359","0.670437314102581"
"Not at all","2016","vocational + Abi","East Germany","194","0.689733662566487","0.636944457311527","0.742522867821446"
"Not at all","2016","higher vocational","West Germany","602","0.57183613933588","0.541763452994832","0.601908825676928"
"Not at all","2016","higher vocational","East Germany","178","0.481832357665198","0.430850220911687","0.53281449441871"
"Not at all","2016","higher education","West Germany","3734","0.691487553059236","0.67891076264728","0.704064343471193"
"Not at all","2016","higher education","East Germany","856","0.578010923310157","0.55280685149405","0.603214995126265"
"Strong","2017","in school","West Germany","","","",""
"Strong","2017","in school","East Germany","","","",""
"Strong","2017","inadequately","West Germany","123","0.0852492396079148","0.0689601142106252","0.101538365005204"
"Strong","2017","inadequately","East Germany","13","","",""
"Strong","2017","general elemantary","West Germany","28","","",""
"Strong","2017","general elemantary","East Germany","5","","",""
"Strong","2017","middle vocational","West Germany","25","","",""
"Strong","2017","middle vocational","East Germany","2","","",""
"Strong","2017","vocational + Abi","West Germany","6","","",""
"Strong","2017","vocational + Abi","East Germany","","","",""
"Strong","2017","higher vocational","West Germany","","","",""
"Strong","2017","higher vocational","East Germany","","","",""
"Strong","2017","higher education","West Germany","21","","",""
"Strong","2017","higher education","East Germany","2","","",""
"A little","2017","in school","West Germany","","","",""
"A little","2017","in school","East Germany","","","",""
"A little","2017","inadequately","West Germany","257","0.214840673187402","0.190883351229232","0.238797995145573"
"A little","2017","inadequately","East Germany","26","","",""
"A little","2017","general elemantary","West Germany","106","0.187355229263495","0.153390559722914","0.221319898804077"
"A little","2017","general elemantary","East Germany","13","","",""
"A little","2017","middle vocational","West Germany","74","0.190203581263325","0.151646528851337","0.228760633675314"
"A little","2017","middle vocational","East Germany","12","","",""
"A little","2017","vocational + Abi","West Germany","17","","",""
"A little","2017","vocational + Abi","East Germany","2","","",""
"A little","2017","higher vocational","West Germany","","","",""
"A little","2017","higher vocational","East Germany","","","",""
"A little","2017","higher education","West Germany","82","0.17727885794721","0.140312134014035","0.214245581880385"
"A little","2017","higher education","East Germany","6","","",""
"Not at all","2017","in school","West Germany","17","","",""
"Not at all","2017","in school","East Germany","4","","",""
"Not at all","2017","inadequately","West Germany","749","0.699910087204683","0.673177072021085","0.72664310238828"
"Not at all","2017","inadequately","East Germany","64","0.800575368182851","0.72341043401596","0.877740302349742"
"Not at all","2017","general elemantary","West Germany","373","0.778459092513669","0.742310701251044","0.814607483776294"
"Not at all","2017","general elemantary","East Germany","33","0.791199569578565","0.679649018804345","0.902750120352784"
"Not at all","2017","middle vocational","West Germany","299","0.761202323753403","0.719316056841584","0.803088590665222"
"Not at all","2017","middle vocational","East Germany","32","0.714700932912502","0.584209642616768","0.845192223208236"
"Not at all","2017","vocational + Abi","West Germany","43","0.676771099064626","0.563933946529372","0.789608251599879"
"Not at all","2017","vocational + Abi","East Germany","1","","",""
"Not at all","2017","higher vocational","West Germany","","","",""
"Not at all","2017","higher vocational","East Germany","","","",""
"Not at all","2017","higher education","West Germany","307","0.773368275053179","0.732844519112303","0.813892030994056"
"Not at all","2017","higher education","East Germany","36","0.752471700922346","0.624951418081135","0.879991983763557"
"Strong","2018","in school","West Germany","8","","",""
"Strong","2018","in school","East Germany","","","",""
"Strong","2018","inadequately","West Germany","251","0.209790676059804","0.191079723070706","0.228501629048902"
"Strong","2018","inadequately","East Germany","29","","",""
"Strong","2018","general elemantary","West Germany","423","0.190610242646584","0.176536186941719","0.204684298351448"
"Strong","2018","general elemantary","East Germany","76","0.243701943677444","0.206766748295876","0.280637139059012"
"Strong","2018","middle vocational","West Germany","1024","0.137149760604508","0.130174717191217","0.1441248040178"
"Strong","2018","middle vocational","East Germany","383","0.143993477564629","0.131135533523818","0.15685142160544"
"Strong","2018","vocational + Abi","West Germany","126","0.0900182204489934","0.0770634710911147","0.102972969806872"
"Strong","2018","vocational + Abi","East Germany","18","","",""
"Strong","2018","higher vocational","West Germany","104","0.108511659057735","0.0898232077778278","0.127200110337642"
"Strong","2018","higher vocational","East Germany","47","0.128939987644936","0.0956791150891829","0.162200860200689"
"Strong","2018","higher education","West Germany","303","0.0639240763120574","0.0574762613712377","0.0703718912528771"
"Strong","2018","higher education","East Germany","111","0.0758349189961313","0.0624109115816652","0.0892589264105973"
"A little","2018","in school","West Germany","25","","",""
"A little","2018","in school","East Germany","5","","",""
"A little","2018","inadequately","West Germany","540","0.332938368688576","0.311281451009263","0.354595286367888"
"A little","2018","inadequately","East Germany","87","0.33467144424854","0.279102055807616","0.390240832689463"
"A little","2018","general elemantary","West Germany","851","0.328844319555287","0.312010831944281","0.345677807166293"
"A little","2018","general elemantary","East Germany","174","0.312471862252998","0.272595538959841","0.352348185546156"
"A little","2018","middle vocational","West Germany","2871","0.342406906896579","0.332785655648459","0.3520281581447"
"A little","2018","middle vocational","East Germany","1059","0.370241119539918","0.352556689811819","0.387925549268018"
"A little","2018","vocational + Abi","West Germany","501","0.288155374600041","0.267655395308829","0.308655353891254"
"A little","2018","vocational + Abi","East Germany","96","0.260924682152004","0.213687826577752","0.308161537726257"
"A little","2018","higher vocational","West Germany","348","0.333122016122096","0.30480143665728","0.361442595586912"
"A little","2018","higher vocational","East Germany","144","0.40911594331848","0.360319280068507","0.457912606568453"
"A little","2018","higher education","West Germany","1298","0.239968028811739","0.228711164820653","0.251224892802824"
"A little","2018","higher education","East Germany","495","0.35104054125949","0.326838042116238","0.375243040402742"
"Not at all","2018","in school","West Germany","259","0.883147860016859","0.84630174436661","0.919993975667108"
"Not at all","2018","in school","East Germany","54","0.960633683951372","0.911012927800829","1.01025444010191"
"Not at all","2018","inadequately","West Germany","1028","0.45727095525162","0.434377566560497","0.480164343942743"
"Not at all","2018","inadequately","East Germany","161","0.468577439471632","0.409812419549813","0.527342459393451"
"Not at all","2018","general elemantary","West Germany","1718","0.480545437798129","0.462643159335422","0.498447716260837"
"Not at all","2018","general elemantary","East Germany","269","0.443826194069558","0.401082097463904","0.486570290675211"
"Not at all","2018","middle vocational","West Germany","5449","0.520443332498912","0.510313824132976","0.530572840864848"
"Not at all","2018","middle vocational","East Germany","1422","0.485765402895453","0.467461001938286","0.504069803852619"
"Not at all","2018","vocational + Abi","West Germany","1248","0.621826404950965","0.599876753111883","0.643776056790047"
"Not at all","2018","vocational + Abi","East Germany","218","0.696385486481935","0.646924227249202","0.745846745714667"
"Not at all","2018","higher vocational","West Germany","612","0.558366324820169","0.528528443870767","0.588204205769571"
"Not at all","2018","higher vocational","East Germany","199","0.461944069036584","0.412464694998561","0.511423443074606"
"Not at all","2018","higher education","West Germany","3928","0.696107894876204","0.683984540936676","0.708231248815732"
"Not at all","2018","higher education","East Germany","888","0.573124539744379","0.548043364130388","0.59820571535837"
"Strong","2019","in school","West Germany","","","",""
"Strong","2019","in school","East Germany","","","",""
"Strong","2019","inadequately","West Germany","24","","",""
"Strong","2019","inadequately","East Germany","1","","",""
"Strong","2019","general elemantary","West Germany","4","","",""
"Strong","2019","general elemantary","East Germany","","","",""
"Strong","2019","middle vocational","West Germany","4","","",""
"Strong","2019","middle vocational","East Germany","","","",""
"Strong","2019","vocational + Abi","West Germany","","","",""
"Strong","2019","vocational + Abi","East Germany","","","",""
"Strong","2019","higher vocational","West Germany","","","",""
"Strong","2019","higher vocational","East Germany","","","",""
"Strong","2019","higher education","West Germany","2","","",""
"Strong","2019","higher education","East Germany","","","",""
"A little","2019","in school","West Germany","","","",""
"A little","2019","in school","East Germany","","","",""
"A little","2019","inadequately","West Germany","25","","",""
"A little","2019","inadequately","East Germany","4","","",""
"A little","2019","general elemantary","West Germany","10","","",""
"A little","2019","general elemantary","East Germany","1","","",""
"A little","2019","middle vocational","West Germany","8","","",""
"A little","2019","middle vocational","East Germany","1","","",""
"A little","2019","vocational + Abi","West Germany","","","",""
"A little","2019","vocational + Abi","East Germany","","","",""
"A little","2019","higher vocational","West Germany","","","",""
"A little","2019","higher vocational","East Germany","","","",""
"A little","2019","higher education","West Germany","3","","",""
"A little","2019","higher education","East Germany","","","",""
"Not at all","2019","in school","West Germany","2","","",""
"Not at all","2019","in school","East Germany","","","",""
"Not at all","2019","inadequately","West Germany","72","0.523394559117096","0.43440285860188","0.612386259632311"
"Not at all","2019","inadequately","East Germany","6","","",""
"Not at all","2019","general elemantary","West Germany","36","0.726878318496812","0.603376874620275","0.850379762373349"
"Not at all","2019","general elemantary","East Germany","2","","",""
"Not at all","2019","middle vocational","West Germany","20","","",""
"Not at all","2019","middle vocational","East Germany","","","",""
"Not at all","2019","vocational + Abi","West Germany","","","",""
"Not at all","2019","vocational + Abi","East Germany","2","","",""
"Not at all","2019","higher vocational","West Germany","","","",""
"Not at all","2019","higher vocational","East Germany","","","",""
"Not at all","2019","higher education","West Germany","20","","",""
"Not at all","2019","higher education","East Germany","2","","",""
