"ple0004","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"Strong","2017","Hesse","lower secondary degree","","","",""
"Strong","2017","Hesse","secondary school degree","","","",""
"Strong","2017","Hesse","college entrance qualification","","","",""
"Strong","2017","Hesse","Other degree","6","","",""
"Strong","2017","Hesse","no degree/no degree yet","21","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","Other degree","6","","",""
"Strong","2017","Rhineland-Palatinate,Saarland","no degree/no degree yet","5","","",""
"Strong","2017","Baden-Württemberg","lower secondary degree","","","",""
"Strong","2017","Baden-Württemberg","secondary school degree","","","",""
"Strong","2017","Baden-Württemberg","college entrance qualification","","","",""
"Strong","2017","Baden-Württemberg","Other degree","5","","",""
"Strong","2017","Baden-Württemberg","no degree/no degree yet","6","","",""
"Strong","2017","Bavaria","lower secondary degree","","","",""
"Strong","2017","Bavaria","secondary school degree","","","",""
"Strong","2017","Bavaria","college entrance qualification","","","",""
"Strong","2017","Bavaria","Other degree","10","","",""
"Strong","2017","Bavaria","no degree/no degree yet","12","","",""
"Strong","2017","Berlin","lower secondary degree","","","",""
"Strong","2017","Berlin","secondary school degree","","","",""
"Strong","2017","Berlin","college entrance qualification","","","",""
"Strong","2017","Berlin","Other degree","5","","",""
"Strong","2017","Berlin","no degree/no degree yet","5","","",""
"Strong","2017","Brandenburg","lower secondary degree","","","",""
"Strong","2017","Brandenburg","secondary school degree","","","",""
"Strong","2017","Brandenburg","college entrance qualification","","","",""
"Strong","2017","Brandenburg","Other degree","2","","",""
"Strong","2017","Brandenburg","no degree/no degree yet","3","","",""
"Strong","2017","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Strong","2017","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Strong","2017","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Strong","2017","Mecklenburg-Western Pomerania","Other degree","","","",""
"Strong","2017","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"Strong","2017","Saxony","lower secondary degree","","","",""
"Strong","2017","Saxony","secondary school degree","","","",""
"Strong","2017","Saxony","college entrance qualification","","","",""
"Strong","2017","Saxony","Other degree","3","","",""
"Strong","2017","Saxony","no degree/no degree yet","2","","",""
"Strong","2017","Saxony-Anhalt","lower secondary degree","","","",""
"Strong","2017","Saxony-Anhalt","secondary school degree","","","",""
"Strong","2017","Saxony-Anhalt","college entrance qualification","","","",""
"Strong","2017","Saxony-Anhalt","Other degree","1","","",""
"Strong","2017","Saxony-Anhalt","no degree/no degree yet","2","","",""
"Strong","2017","Thuringia","lower secondary degree","","","",""
"Strong","2017","Thuringia","secondary school degree","","","",""
"Strong","2017","Thuringia","college entrance qualification","","","",""
"Strong","2017","Thuringia","Other degree","","","",""
"Strong","2017","Thuringia","no degree/no degree yet","4","","",""
"A little","2017","Schleswig-Holstein","lower secondary degree","","","",""
"A little","2017","Schleswig-Holstein","secondary school degree","","","",""
"A little","2017","Schleswig-Holstein","college entrance qualification","","","",""
"A little","2017","Schleswig-Holstein","Other degree","7","","",""
"A little","2017","Schleswig-Holstein","no degree/no degree yet","12","","",""
"A little","2017","Hamburg","lower secondary degree","","","",""
"A little","2017","Hamburg","secondary school degree","","","",""
"A little","2017","Hamburg","college entrance qualification","","","",""
"A little","2017","Hamburg","Other degree","8","","",""
"A little","2017","Hamburg","no degree/no degree yet","9","","",""
"A little","2017","Lower Saxony","lower secondary degree","","","",""
"A little","2017","Lower Saxony","secondary school degree","","","",""
"A little","2017","Lower Saxony","college entrance qualification","","","",""
"A little","2017","Lower Saxony","Other degree","32","0.107252234320025","0.0637095913803989","0.150794877259652"
"A little","2017","Lower Saxony","no degree/no degree yet","42","0.197781911951673","0.136443843730515","0.259119980172832"
"A little","2017","Bremen","lower secondary degree","1","","",""
"A little","2017","Bremen","secondary school degree","","","",""
"A little","2017","Bremen","college entrance qualification","","","",""
"A little","2017","Bremen","Other degree","1","","",""
"A little","2017","Bremen","no degree/no degree yet","3","","",""
"A little","2017","North Rhine-Westphalia","lower secondary degree","1","","",""
"A little","2017","North Rhine-Westphalia","secondary school degree","","","",""
"A little","2017","North Rhine-Westphalia","college entrance qualification","","","",""
"A little","2017","North Rhine-Westphalia","Other degree","94","0.23479532303635","0.195099522511022","0.274491123561678"
"A little","2017","North Rhine-Westphalia","no degree/no degree yet","73","0.236238306444725","0.19108778929277","0.281388823596679"
"A little","2017","Hesse","lower secondary degree","","","",""
"A little","2017","Hesse","secondary school degree","","","",""
"A little","2017","Hesse","college entrance qualification","","","",""
"A little","2017","Hesse","Other degree","43","0.208169320504169","0.146592908415407","0.26974573259293"
"A little","2017","Hesse","no degree/no degree yet","49","0.311180450399466","0.242389334943695","0.379971565855237"
"A little","2017","Rhineland-Palatinate,Saarland","lower secondary degree","","","",""
"A little","2017","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"A little","2017","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"A little","2017","Rhineland-Palatinate,Saarland","Other degree","21","","",""
"A little","2017","Rhineland-Palatinate,Saarland","no degree/no degree yet","13","","",""
"A little","2017","Baden-Württemberg","lower secondary degree","1","","",""
"A little","2017","Baden-Württemberg","secondary school degree","","","",""
"A little","2017","Baden-Württemberg","college entrance qualification","","","",""
"A little","2017","Baden-Württemberg","Other degree","30","0.126968457814586","0.0722080330076896","0.181728882621483"
"A little","2017","Baden-Württemberg","no degree/no degree yet","34","0.186281255025795","0.114812304756199","0.257750205295392"
"A little","2017","Bavaria","lower secondary degree","","","",""
"A little","2017","Bavaria","secondary school degree","","","",""
"A little","2017","Bavaria","college entrance qualification","","","",""
"A little","2017","Bavaria","Other degree","26","","",""
"A little","2017","Bavaria","no degree/no degree yet","24","","",""
"A little","2017","Berlin","lower secondary degree","","","",""
"A little","2017","Berlin","secondary school degree","","","",""
"A little","2017","Berlin","college entrance qualification","","","",""
"A little","2017","Berlin","Other degree","8","","",""
"A little","2017","Berlin","no degree/no degree yet","5","","",""
"A little","2017","Brandenburg","lower secondary degree","","","",""
"A little","2017","Brandenburg","secondary school degree","","","",""
"A little","2017","Brandenburg","college entrance qualification","","","",""
"A little","2017","Brandenburg","Other degree","2","","",""
"A little","2017","Brandenburg","no degree/no degree yet","4","","",""
"A little","2017","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"A little","2017","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"A little","2017","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"A little","2017","Mecklenburg-Western Pomerania","Other degree","","","",""
"A little","2017","Mecklenburg-Western Pomerania","no degree/no degree yet","","","",""
"A little","2017","Saxony","lower secondary degree","","","",""
"A little","2017","Saxony","secondary school degree","","","",""
"A little","2017","Saxony","college entrance qualification","","","",""
"A little","2017","Saxony","Other degree","5","","",""
"A little","2017","Saxony","no degree/no degree yet","10","","",""
"A little","2017","Saxony-Anhalt","lower secondary degree","","","",""
"A little","2017","Saxony-Anhalt","secondary school degree","","","",""
"A little","2017","Saxony-Anhalt","college entrance qualification","","","",""
"A little","2017","Saxony-Anhalt","Other degree","8","","",""
"A little","2017","Saxony-Anhalt","no degree/no degree yet","2","","",""
"A little","2017","Thuringia","lower secondary degree","","","",""
"A little","2017","Thuringia","secondary school degree","","","",""
"A little","2017","Thuringia","college entrance qualification","","","",""
"A little","2017","Thuringia","Other degree","13","","",""
"A little","2017","Thuringia","no degree/no degree yet","8","","",""
"Not at all","2017","Schleswig-Holstein","lower secondary degree","2","","",""
"Not at all","2017","Schleswig-Holstein","secondary school degree","","","",""
"Not at all","2017","Schleswig-Holstein","college entrance qualification","","","",""
"Not at all","2017","Schleswig-Holstein","Other degree","48","0.746982904702407","0.635099838876834","0.85886597052798"
"Not at all","2017","Schleswig-Holstein","no degree/no degree yet","38","0.655417070554698","0.536158684631672","0.774675456477724"
"Not at all","2017","Hamburg","lower secondary degree","2","","",""
"Not at all","2017","Hamburg","secondary school degree","","","",""
"Not at all","2017","Hamburg","college entrance qualification","","","",""
"Not at all","2017","Hamburg","Other degree","31","0.735266746023158","0.598542729995265","0.87199076205105"
"Not at all","2017","Hamburg","no degree/no degree yet","37","0.614230286764491","0.477935348071306","0.750525225457677"
"Not at all","2017","Lower Saxony","lower secondary degree","","","",""
"Not at all","2017","Lower Saxony","secondary school degree","2","","",""
"Not at all","2017","Lower Saxony","college entrance qualification","","","",""
"Not at all","2017","Lower Saxony","Other degree","156","0.881779149245306","0.836345860090059","0.927212438400552"
"Not at all","2017","Lower Saxony","no degree/no degree yet","106","0.740493533431279","0.672990185777307","0.807996881085251"
"Not at all","2017","Bremen","lower secondary degree","","","",""
"Not at all","2017","Bremen","secondary school degree","","","",""
"Not at all","2017","Bremen","college entrance qualification","1","","",""
"Not at all","2017","Bremen","Other degree","7","","",""
"Not at all","2017","Bremen","no degree/no degree yet","21","","",""
"Not at all","2017","North Rhine-Westphalia","lower secondary degree","1","","",""
"Not at all","2017","North Rhine-Westphalia","secondary school degree","1","","",""
"Not at all","2017","North Rhine-Westphalia","college entrance qualification","3","","",""
"Not at all","2017","North Rhine-Westphalia","Other degree","309","0.703474479446958","0.660701820618691","0.746247138275224"
"Not at all","2017","North Rhine-Westphalia","no degree/no degree yet","220","0.643438385848779","0.592525301326052","0.694351470371506"
"Not at all","2017","Hesse","lower secondary degree","","","",""
"Not at all","2017","Hesse","secondary school degree","2","","",""
"Not at all","2017","Hesse","college entrance qualification","","","",""
"Not at all","2017","Hesse","Other degree","118","0.77662137714061","0.713450729359973","0.839792024921247"
"Not at all","2017","Hesse","no degree/no degree yet","104","0.595366649696021","0.522438271444815","0.668295027947228"
"Not at all","2017","Rhineland-Palatinate,Saarland","lower secondary degree","1","","",""
"Not at all","2017","Rhineland-Palatinate,Saarland","secondary school degree","","","",""
"Not at all","2017","Rhineland-Palatinate,Saarland","college entrance qualification","","","",""
"Not at all","2017","Rhineland-Palatinate,Saarland","Other degree","64","0.747462251585263","0.658196435597528","0.836728067572997"
"Not at all","2017","Rhineland-Palatinate,Saarland","no degree/no degree yet","42","0.83878073838364","0.745733143015222","0.931828333752058"
"Not at all","2017","Baden-Württemberg","lower secondary degree","4","","",""
"Not at all","2017","Baden-Württemberg","secondary school degree","","","",""
"Not at all","2017","Baden-Württemberg","college entrance qualification","","","",""
"Not at all","2017","Baden-Württemberg","Other degree","107","0.855233351820011","0.797359752544707","0.913106951095314"
"Not at all","2017","Baden-Württemberg","no degree/no degree yet","74","0.785269322577825","0.709890035052261","0.860648610103389"
"Not at all","2017","Bavaria","lower secondary degree","2","","",""
"Not at all","2017","Bavaria","secondary school degree","","","",""
"Not at all","2017","Bavaria","college entrance qualification","5","","",""
"Not at all","2017","Bavaria","Other degree","122","0.830310772751811","0.771782323166709","0.888839222336913"
"Not at all","2017","Bavaria","no degree/no degree yet","131","0.846841747840219","0.792220554254281","0.901462941426158"
"Not at all","2017","Berlin","lower secondary degree","","","",""
"Not at all","2017","Berlin","secondary school degree","","","",""
"Not at all","2017","Berlin","college entrance qualification","","","",""
"Not at all","2017","Berlin","Other degree","20","","",""
"Not at all","2017","Berlin","no degree/no degree yet","12","","",""
"Not at all","2017","Brandenburg","lower secondary degree","","","",""
"Not at all","2017","Brandenburg","secondary school degree","","","",""
"Not at all","2017","Brandenburg","college entrance qualification","","","",""
"Not at all","2017","Brandenburg","Other degree","20","","",""
"Not at all","2017","Brandenburg","no degree/no degree yet","19","","",""
"Not at all","2017","Mecklenburg-Western Pomerania","lower secondary degree","","","",""
"Not at all","2017","Mecklenburg-Western Pomerania","secondary school degree","","","",""
"Not at all","2017","Mecklenburg-Western Pomerania","college entrance qualification","","","",""
"Not at all","2017","Mecklenburg-Western Pomerania","Other degree","12","","",""
"Not at all","2017","Mecklenburg-Western Pomerania","no degree/no degree yet","3","","",""
"Not at all","2017","Saxony","lower secondary degree","1","","",""
"Not at all","2017","Saxony","secondary school degree","1","","",""
"Not at all","2017","Saxony","college entrance qualification","","","",""
"Not at all","2017","Saxony","Other degree","29","","",""
"Not at all","2017","Saxony","no degree/no degree yet","20","","",""
"Not at all","2017","Saxony-Anhalt","lower secondary degree","","","",""
"Not at all","2017","Saxony-Anhalt","secondary school degree","","","",""
"Not at all","2017","Saxony-Anhalt","college entrance qualification","","","",""
"Not at all","2017","Saxony-Anhalt","Other degree","10","","",""
"Not at all","2017","Saxony-Anhalt","no degree/no degree yet","12","","",""
"Not at all","2017","Thuringia","lower secondary degree","","","",""
"Not at all","2017","Thuringia","secondary school degree","","","",""
"Not at all","2017","Thuringia","college entrance qualification","","","",""
"Not at all","2017","Thuringia","Other degree","21","","",""
"Not at all","2017","Thuringia","no degree/no degree yet","8","","",""
"Strong","2018","Schleswig-Holstein","lower secondary degree","38","0.191862925833895","0.140525756514876","0.243200095152915"
"Strong","2018","Schleswig-Holstein","secondary school degree","24","","",""
"Strong","2018","Schleswig-Holstein","college entrance qualification","9","","",""
"Strong","2018","Schleswig-Holstein","Other degree","25","","",""
"Strong","2018","Schleswig-Holstein","no degree/no degree yet","14","","",""
"Strong","2018","Hamburg","lower secondary degree","20","","",""
"Strong","2018","Hamburg","secondary school degree","10","","",""
"Strong","2018","Hamburg","college entrance qualification","10","","",""
"Strong","2018","Hamburg","Other degree","8","","",""
"Strong","2018","Hamburg","no degree/no degree yet","12","","",""
"Strong","2018","Lower Saxony","lower secondary degree","87","0.205224096096976","0.172412820077954","0.238035372115998"
"Strong","2018","Lower Saxony","secondary school degree","55","0.0928002099143203","0.071795240498289","0.113805179330352"
"Strong","2018","Lower Saxony","college entrance qualification","32","0.0655783471018726","0.0478028549268857","0.0833538392768596"
"Strong","2018","Lower Saxony","Other degree","36","0.14365627706227","0.113907862469595","0.173404691654945"
"Strong","2018","Lower Saxony","no degree/no degree yet","30","0.152609910754975","0.114158567881417","0.191061253628533"
"Strong","2018","Bremen","lower secondary degree","3","","",""
"Strong","2018","Bremen","secondary school degree","7","","",""
"Strong","2018","Bremen","college entrance qualification","","","",""
"Strong","2018","Bremen","Other degree","5","","",""
"Strong","2018","Bremen","no degree/no degree yet","10","","",""
"Strong","2018","North Rhine-Westphalia","lower secondary degree","245","0.233154414854621","0.209647896477489","0.256660933231754"
"Strong","2018","North Rhine-Westphalia","secondary school degree","104","0.109329043397562","0.0909467073959089","0.127711379399216"
"Strong","2018","North Rhine-Westphalia","college entrance qualification","94","0.0696851811567895","0.0579520481544465","0.0814183141591325"
"Strong","2018","North Rhine-Westphalia","Other degree","132","0.162530466043491","0.141751309341157","0.183309622745825"
"Strong","2018","North Rhine-Westphalia","no degree/no degree yet","82","0.1645581695084","0.134740568392237","0.194375770624562"
"Strong","2018","Hesse","lower secondary degree","72","0.234977780004368","0.189575662285379","0.280379897723357"
"Strong","2018","Hesse","secondary school degree","33","0.108172735368536","0.0781811957005654","0.138164275036506"
"Strong","2018","Hesse","college entrance qualification","19","","",""
"Strong","2018","Hesse","Other degree","44","0.170990430770604","0.137096292626182","0.204884568915025"
"Strong","2018","Hesse","no degree/no degree yet","33","0.1946087817583","0.147473282930161","0.24174428058644"
"Strong","2018","Rhineland-Palatinate,Saarland","lower secondary degree","68","0.173142682191861","0.137828743887453","0.208456620496269"
"Strong","2018","Rhineland-Palatinate,Saarland","secondary school degree","24","","",""
"Strong","2018","Rhineland-Palatinate,Saarland","college entrance qualification","19","","",""
"Strong","2018","Rhineland-Palatinate,Saarland","Other degree","40","0.115262246226834","0.0836499620804224","0.146874530373245"
"Strong","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","20","","",""
"Strong","2018","Baden-Württemberg","lower secondary degree","101","0.1531240699812","0.124982106506983","0.181266033455417"
"Strong","2018","Baden-Württemberg","secondary school degree","48","0.078826584032717","0.0585282306923344","0.0991249373730996"
"Strong","2018","Baden-Württemberg","college entrance qualification","33","0.0495374602085939","0.0355465336759266","0.0635283867412612"
"Strong","2018","Baden-Württemberg","Other degree","55","0.122294499770091","0.0965472544432563","0.148041745096926"
"Strong","2018","Baden-Württemberg","no degree/no degree yet","27","","",""
"Strong","2018","Bavaria","lower secondary degree","173","0.182968976829683","0.160435677184273","0.205502276475093"
"Strong","2018","Bavaria","secondary school degree","85","0.0987805864828133","0.0803339950199249","0.117227177945702"
"Strong","2018","Bavaria","college entrance qualification","42","0.0418779097078208","0.0296980231880435","0.0540577962275981"
"Strong","2018","Bavaria","Other degree","75","0.101187612915575","0.0801446064166564","0.122230619414493"
"Strong","2018","Bavaria","no degree/no degree yet","33","0.0753375298811944","0.0454210975496755","0.105253962212713"
"Strong","2018","Berlin","lower secondary degree","44","0.380553247317994","0.300127745464176","0.460978749171811"
"Strong","2018","Berlin","secondary school degree","48","0.206421496202919","0.158233834358666","0.254609158047173"
"Strong","2018","Berlin","college entrance qualification","20","","",""
"Strong","2018","Berlin","Other degree","18","","",""
"Strong","2018","Berlin","no degree/no degree yet","16","","",""
"Strong","2018","Brandenburg","lower secondary degree","64","0.274689046073563","0.211387517659319","0.337990574487806"
"Strong","2018","Brandenburg","secondary school degree","55","0.0869536595133739","0.0606558764451183","0.113251442581629"
"Strong","2018","Brandenburg","college entrance qualification","17","","",""
"Strong","2018","Brandenburg","Other degree","16","","",""
"Strong","2018","Brandenburg","no degree/no degree yet","10","","",""
"Strong","2018","Mecklenburg-Western Pomerania","lower secondary degree","31","0.3145655960415","0.224891286935423","0.404239905147576"
"Strong","2018","Mecklenburg-Western Pomerania","secondary school degree","28","","",""
"Strong","2018","Mecklenburg-Western Pomerania","college entrance qualification","5","","",""
"Strong","2018","Mecklenburg-Western Pomerania","Other degree","3","","",""
"Strong","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","2","","",""
"Strong","2018","Saxony","lower secondary degree","72","0.291561082491709","0.237649416851173","0.345472748132245"
"Strong","2018","Saxony","secondary school degree","62","0.077619249271396","0.0587811502997844","0.0964573482430076"
"Strong","2018","Saxony","college entrance qualification","24","","",""
"Strong","2018","Saxony","Other degree","7","","",""
"Strong","2018","Saxony","no degree/no degree yet","3","","",""
"Strong","2018","Saxony-Anhalt","lower secondary degree","40","0.265064881501202","0.198717432937787","0.331412330064617"
"Strong","2018","Saxony-Anhalt","secondary school degree","42","0.117259640083856","0.0865271455349197","0.147992134632792"
"Strong","2018","Saxony-Anhalt","college entrance qualification","14","","",""
"Strong","2018","Saxony-Anhalt","Other degree","5","","",""
"Strong","2018","Saxony-Anhalt","no degree/no degree yet","10","","",""
"Strong","2018","Thuringia","lower secondary degree","38","0.197438636481745","0.141710406284799","0.253166866678691"
"Strong","2018","Thuringia","secondary school degree","36","0.0754643222389575","0.0503520331905202","0.100576611287395"
"Strong","2018","Thuringia","college entrance qualification","4","","",""
"Strong","2018","Thuringia","Other degree","7","","",""
"Strong","2018","Thuringia","no degree/no degree yet","4","","",""
"A little","2018","Schleswig-Holstein","lower secondary degree","77","0.337562477472233","0.275911010289695","0.399213944654771"
"A little","2018","Schleswig-Holstein","secondary school degree","70","0.27526241221782","0.221986602669064","0.328538221766576"
"A little","2018","Schleswig-Holstein","college entrance qualification","47","0.227438192428402","0.176584071413418","0.278292313443385"
"A little","2018","Schleswig-Holstein","Other degree","49","0.26270256958702","0.199958785214243","0.325446353959796"
"A little","2018","Schleswig-Holstein","no degree/no degree yet","30","0.472219180025275","0.378498926405955","0.565939433644595"
"A little","2018","Hamburg","lower secondary degree","26","","",""
"A little","2018","Hamburg","secondary school degree","24","","",""
"A little","2018","Hamburg","college entrance qualification","37","0.14651220177873","0.0960980174748889","0.196926386082572"
"A little","2018","Hamburg","Other degree","26","","",""
"A little","2018","Hamburg","no degree/no degree yet","12","","",""
"A little","2018","Lower Saxony","lower secondary degree","219","0.393252397292444","0.353567402958587","0.432937391626301"
"A little","2018","Lower Saxony","secondary school degree","199","0.286590149572506","0.25385636016557","0.319323938979443"
"A little","2018","Lower Saxony","college entrance qualification","181","0.295565840406385","0.262800304291905","0.328331376520866"
"A little","2018","Lower Saxony","Other degree","147","0.397816691269167","0.356303767708538","0.439329614829795"
"A little","2018","Lower Saxony","no degree/no degree yet","76","0.218552545926127","0.174364349323607","0.262740742528646"
"A little","2018","Bremen","lower secondary degree","18","","",""
"A little","2018","Bremen","secondary school degree","19","","",""
"A little","2018","Bremen","college entrance qualification","15","","",""
"A little","2018","Bremen","Other degree","18","","",""
"A little","2018","Bremen","no degree/no degree yet","14","","",""
"A little","2018","North Rhine-Westphalia","lower secondary degree","458","0.397122093204035","0.369920819799962","0.424323366608109"
"A little","2018","North Rhine-Westphalia","secondary school degree","337","0.331910800087869","0.30417107209106","0.359650528084678"
"A little","2018","North Rhine-Westphalia","college entrance qualification","408","0.228847640681888","0.20948912194763","0.248206159416146"
"A little","2018","North Rhine-Westphalia","Other degree","306","0.298443646350648","0.272672219197549","0.324215073503746"
"A little","2018","North Rhine-Westphalia","no degree/no degree yet","161","0.251272040394608","0.216391036368665","0.28615304442055"
"A little","2018","Hesse","lower secondary degree","133","0.393024311452222","0.340721980616525","0.445326642287919"
"A little","2018","Hesse","secondary school degree","145","0.371261702432123","0.324609245963018","0.417914158901227"
"A little","2018","Hesse","college entrance qualification","138","0.247017314201736","0.212276224994823","0.28175840340865"
"A little","2018","Hesse","Other degree","130","0.278652578473851","0.23829150624962","0.319013650698082"
"A little","2018","Hesse","no degree/no degree yet","80","0.162990959988524","0.119015511363194","0.206966408613854"
"A little","2018","Rhineland-Palatinate,Saarland","lower secondary degree","169","0.428281319997341","0.382098063408068","0.474464576586614"
"A little","2018","Rhineland-Palatinate,Saarland","secondary school degree","96","0.375471303707632","0.319738143849497","0.431204463565766"
"A little","2018","Rhineland-Palatinate,Saarland","college entrance qualification","88","0.276037747753496","0.231031719872317","0.321043775634675"
"A little","2018","Rhineland-Palatinate,Saarland","Other degree","98","0.336665737253785","0.289884604596145","0.383446869911425"
"A little","2018","Rhineland-Palatinate,Saarland","no degree/no degree yet","31","0.181208539033887","0.117173648302606","0.245243429765168"
"A little","2018","Baden-Württemberg","lower secondary degree","235","0.412363172483526","0.373893613540893","0.45083273142616"
"A little","2018","Baden-Württemberg","secondary school degree","197","0.317204874011038","0.282148347026687","0.35226140099539"
"A little","2018","Baden-Württemberg","college entrance qualification","212","0.250537154118246","0.222597358216684","0.278476950019809"
"A little","2018","Baden-Württemberg","Other degree","175","0.278587834814455","0.243356775347258","0.313818894281653"
"A little","2018","Baden-Württemberg","no degree/no degree yet","80","0.355535353324738","0.295350681129475","0.415720025520001"
"A little","2018","Bavaria","lower secondary degree","408","0.392437984750896","0.363980427779623","0.420895541722169"
"A little","2018","Bavaria","secondary school degree","272","0.286823187902935","0.25886102274606","0.314785353059811"
"A little","2018","Bavaria","college entrance qualification","203","0.199190652815979","0.174905582709225","0.223475722922732"
"A little","2018","Bavaria","Other degree","205","0.28999102127585","0.258329353646614","0.321652688905085"
"A little","2018","Bavaria","no degree/no degree yet","69","0.220326967168373","0.173348095511578","0.267305838825168"
"A little","2018","Berlin","lower secondary degree","51","0.333413514751165","0.255321985934116","0.411505043568215"
"A little","2018","Berlin","secondary school degree","113","0.386080539262021","0.328116572151485","0.444044506372556"
"A little","2018","Berlin","college entrance qualification","119","0.273432085791344","0.230235513900218","0.31662865768247"
"A little","2018","Berlin","Other degree","49","0.200919378125806","0.14685476800608","0.254983988245532"
"A little","2018","Berlin","no degree/no degree yet","30","0.342253855933538","0.243122719439568","0.441384992427509"
"A little","2018","Brandenburg","lower secondary degree","79","0.433070162263009","0.362799314002001","0.503341010524017"
"A little","2018","Brandenburg","secondary school degree","166","0.399329876956528","0.353619719854098","0.445040034058959"
"A little","2018","Brandenburg","college entrance qualification","87","0.28595319465025","0.23038298319667","0.341523406103829"
"A little","2018","Brandenburg","Other degree","54","0.348262713381148","0.268192974795746","0.42833245196655"
"A little","2018","Brandenburg","no degree/no degree yet","20","","",""
"A little","2018","Mecklenburg-Western Pomerania","lower secondary degree","30","0.266148225403567","0.180799814300078","0.351496636507057"
"A little","2018","Mecklenburg-Western Pomerania","secondary school degree","99","0.356905178203662","0.30138140069271","0.412428955714614"
"A little","2018","Mecklenburg-Western Pomerania","college entrance qualification","46","0.286802625118906","0.214903645645294","0.358701604592519"
"A little","2018","Mecklenburg-Western Pomerania","Other degree","3","","",""
"A little","2018","Mecklenburg-Western Pomerania","no degree/no degree yet","8","","",""
"A little","2018","Saxony","lower secondary degree","112","0.411452269884777","0.353078553552811","0.469825986216742"
"A little","2018","Saxony","secondary school degree","279","0.381873904798076","0.347668418432876","0.416079391163277"
"A little","2018","Saxony","college entrance qualification","117","0.268857342317697","0.227288360731067","0.310426323904327"
"A little","2018","Saxony","Other degree","43","0.423796999545201","0.335748471021265","0.511845528069138"
"A little","2018","Saxony","no degree/no degree yet","31","0.212715575420628","0.129988125104849","0.295443025736406"
"A little","2018","Saxony-Anhalt","lower secondary degree","74","0.475807108767653","0.400733955630012","0.550880261905294"
"A little","2018","Saxony-Anhalt","secondary school degree","178","0.430047726183993","0.382756059902986","0.477339392464999"
"A little","2018","Saxony-Anhalt","college entrance qualification","81","0.390574139070278","0.326683642483751","0.454464635656805"
"A little","2018","Saxony-Anhalt","Other degree","35","0.43540127256955","0.340566362658525","0.530236182480575"
"A little","2018","Saxony-Anhalt","no degree/no degree yet","19","","",""
"A little","2018","Thuringia","lower secondary degree","79","0.427719696512712","0.358456252915107","0.496983140110317"
"A little","2018","Thuringia","secondary school degree","160","0.378980480222424","0.33285778556909","0.425103174875758"
"A little","2018","Thuringia","college entrance qualification","53","0.208903463500856","0.153657063273334","0.264149863728378"
"A little","2018","Thuringia","Other degree","31","0.228009713613463","0.156164963983013","0.299854463243913"
"A little","2018","Thuringia","no degree/no degree yet","10","","",""
"Not at all","2018","Schleswig-Holstein","lower secondary degree","111","0.470574596693872","0.405500147794295","0.535649045593449"
"Not at all","2018","Schleswig-Holstein","secondary school degree","176","0.645560828176921","0.588504259440905","0.702617396912936"
"Not at all","2018","Schleswig-Holstein","college entrance qualification","205","0.699451777827896","0.643827573947444","0.755075981708349"
"Not at all","2018","Schleswig-Holstein","Other degree","115","0.484518290514098","0.413269268557135","0.55576731247106"
"Not at all","2018","Schleswig-Holstein","no degree/no degree yet","65","0.45612852286857","0.362625296000346","0.549631749736794"
"Not at all","2018","Hamburg","lower secondary degree","33","0.393383659025401","0.285662812982182","0.50110450506862"
"Not at all","2018","Hamburg","secondary school degree","63","0.578256769786651","0.479980956429359","0.676532583143944"
"Not at all","2018","Hamburg","college entrance qualification","142","0.792774178222758","0.734989343921249","0.850559012524267"
"Not at all","2018","Hamburg","Other degree","76","0.647459492296175","0.558177769389925","0.736741215202425"
"Not at all","2018","Hamburg","no degree/no degree yet","25","","",""
"Not at all","2018","Lower Saxony","lower secondary degree","276","0.401523506610581","0.361697603302525","0.441349409918636"
"Not at all","2018","Lower Saxony","secondary school degree","479","0.620609640513174","0.585482038148758","0.655737242877589"
"Not at all","2018","Lower Saxony","college entrance qualification","532","0.638855812491742","0.604364343242782","0.673347281740702"
"Not at all","2018","Lower Saxony","Other degree","351","0.458527031668563","0.416265199145139","0.500788864191987"
"Not at all","2018","Lower Saxony","no degree/no degree yet","230","0.628837543318898","0.577180481103442","0.680494605534354"
"Not at all","2018","Bremen","lower secondary degree","13","","",""
"Not at all","2018","Bremen","secondary school degree","30","0.5090224584838","0.378088178884715","0.639956738082884"
"Not at all","2018","Bremen","college entrance qualification","46","0.69006569494559","0.574010865712707","0.806120524178472"
"Not at all","2018","Bremen","Other degree","38","0.678534598859613","0.561332256637618","0.795736941081608"
