"ple0004","year","bula_h","sampreg","n","percent","lower_confidence","upper_confidence"
"A little","2011","Hesse","West Germany","","","",""
"A little","2011","Hesse","East Germany","","","",""
"A little","2011","Rhineland-Palatinate,Saarland","West Germany","","","",""
"A little","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"A little","2011","Baden-Württemberg","West Germany","","","",""
"A little","2011","Baden-Württemberg","East Germany","","","",""
"A little","2011","Bavaria","West Germany","","","",""
"A little","2011","Bavaria","East Germany","","","",""
"A little","2011","Berlin","West Germany","","","",""
"A little","2011","Berlin","East Germany","","","",""
"A little","2011","Brandenburg","West Germany","","","",""
"A little","2011","Brandenburg","East Germany","","","",""
"A little","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"A little","2011","Mecklenburg-Western Pomerania","East Germany","","","",""
"A little","2011","Saxony","West Germany","","","",""
"A little","2011","Saxony","East Germany","","","",""
"A little","2011","Saxony-Anhalt","West Germany","","","",""
"A little","2011","Saxony-Anhalt","East Germany","","","",""
"A little","2011","Thuringia","West Germany","","","",""
"A little","2011","Thuringia","East Germany","","","",""
"Not at all","2011","Schleswig-Holstein","West Germany","","","",""
"Not at all","2011","Schleswig-Holstein","East Germany","","","",""
"Not at all","2011","Hamburg","West Germany","","","",""
"Not at all","2011","Hamburg","East Germany","","","",""
"Not at all","2011","Lower Saxony","West Germany","","","",""
"Not at all","2011","Lower Saxony","East Germany","","","",""
"Not at all","2011","Bremen","West Germany","","","",""
"Not at all","2011","Bremen","East Germany","","","",""
"Not at all","2011","North Rhine-Westphalia","West Germany","","","",""
"Not at all","2011","North Rhine-Westphalia","East Germany","","","",""
"Not at all","2011","Hesse","West Germany","","","",""
"Not at all","2011","Hesse","East Germany","","","",""
"Not at all","2011","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Not at all","2011","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Not at all","2011","Baden-Württemberg","West Germany","","","",""
"Not at all","2011","Baden-Württemberg","East Germany","","","",""
"Not at all","2011","Bavaria","West Germany","","","",""
"Not at all","2011","Bavaria","East Germany","","","",""
"Not at all","2011","Berlin","West Germany","","","",""
"Not at all","2011","Berlin","East Germany","","","",""
"Not at all","2011","Brandenburg","West Germany","","","",""
"Not at all","2011","Brandenburg","East Germany","","","",""
"Not at all","2011","Mecklenburg-Western Pomerania","West Germany","","","",""
"Not at all","2011","Mecklenburg-Western Pomerania","East Germany","","","",""
"Not at all","2011","Saxony","West Germany","","","",""
"Not at all","2011","Saxony","East Germany","","","",""
"Not at all","2011","Saxony-Anhalt","West Germany","","","",""
"Not at all","2011","Saxony-Anhalt","East Germany","","","",""
"Not at all","2011","Thuringia","West Germany","","","",""
"Not at all","2011","Thuringia","East Germany","","","",""
"Strong","2012","Schleswig-Holstein","West Germany","74","0.126504099167443","0.10073018388062","0.152278014454265"
"Strong","2012","Schleswig-Holstein","East Germany","","","",""
"Strong","2012","Hamburg","West Germany","27","","",""
"Strong","2012","Hamburg","East Germany","","","",""
"Strong","2012","Lower Saxony","West Germany","221","0.136395908065122","0.120877659017717","0.151914157112527"
"Strong","2012","Lower Saxony","East Germany","","","",""
"Strong","2012","Bremen","West Germany","9","","",""
"Strong","2012","Bremen","East Germany","","","",""
"Strong","2012","North Rhine-Westphalia","West Germany","455","0.123324845899537","0.113198209440217","0.133451482358858"
"Strong","2012","North Rhine-Westphalia","East Germany","","","",""
"Strong","2012","Hesse","West Germany","149","0.119354020066948","0.102395664328168","0.136312375805729"
"Strong","2012","Hesse","East Germany","","","",""
"Strong","2012","Rhineland-Palatinate,Saarland","West Germany","132","0.113857459512091","0.0958857245346473","0.131829194489535"
"Strong","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Strong","2012","Baden-Württemberg","West Germany","229","0.0924896198424023","0.0808575134000302","0.104121726284774"
"Strong","2012","Baden-Württemberg","East Germany","","","",""
"Strong","2012","Bavaria","West Germany","350","0.124246832584699","0.112805353970341","0.135688311199058"
"Strong","2012","Bavaria","East Germany","","","",""
"Strong","2012","Berlin","West Germany","64","0.189354738124576","0.153706127074964","0.225003349174189"
"Strong","2012","Berlin","East Germany","49","0.151483252172338","0.114083109590864","0.188883394753812"
"Strong","2012","Brandenburg","West Germany","","","",""
"Strong","2012","Brandenburg","East Germany","131","0.158548362926606","0.134207526480639","0.182889199372572"
"Strong","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Strong","2012","Mecklenburg-Western Pomerania","East Germany","72","0.168429010374658","0.135788231343538","0.201069789405778"
"Strong","2012","Saxony","West Germany","","","",""
"Strong","2012","Saxony","East Germany","180","0.135790482206364","0.118115494790835","0.153465469621894"
"Strong","2012","Saxony-Anhalt","West Germany","","","",""
"Strong","2012","Saxony-Anhalt","East Germany","126","0.168534051620627","0.143036470195408","0.194031633045845"
"Strong","2012","Thuringia","West Germany","","","",""
"Strong","2012","Thuringia","East Germany","107","0.133481856788964","0.110856878127894","0.156106835450035"
"A little","2012","Schleswig-Holstein","West Germany","220","0.413941272243078","0.375752332942729","0.452130211543427"
"A little","2012","Schleswig-Holstein","East Germany","","","",""
"A little","2012","Hamburg","West Germany","83","0.285056708815223","0.236929444955399","0.333183972675046"
"A little","2012","Hamburg","East Germany","","","",""
"A little","2012","Lower Saxony","West Germany","605","0.328525934490917","0.307289375304205","0.349762493677629"
"A little","2012","Lower Saxony","East Germany","","","",""
"A little","2012","Bremen","West Germany","36","0.350422497270268","0.269338761764624","0.431506232775911"
"A little","2012","Bremen","East Germany","","","",""
"A little","2012","North Rhine-Westphalia","West Germany","1223","0.319221025246046","0.304863837132983","0.333578213359108"
"A little","2012","North Rhine-Westphalia","East Germany","","","",""
"A little","2012","Hesse","West Germany","460","0.318605038956931","0.294233086850309","0.342976991063553"
"A little","2012","Hesse","East Germany","","","",""
"A little","2012","Rhineland-Palatinate,Saarland","West Germany","370","0.319871151893812","0.293481078186735","0.346261225600888"
"A little","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"A little","2012","Baden-Württemberg","West Germany","765","0.341329350863917","0.322291976820459","0.360366724907376"
"A little","2012","Baden-Württemberg","East Germany","","","",""
"A little","2012","Bavaria","West Germany","955","0.314513478402756","0.29840821906277","0.330618737742742"
"A little","2012","Bavaria","East Germany","","","",""
"A little","2012","Berlin","West Germany","150","0.325857521864199","0.283211470807418","0.368503572920981"
"A little","2012","Berlin","East Germany","130","0.384653634790832","0.333901364004861","0.435405905576803"
"A little","2012","Brandenburg","West Germany","","","",""
"A little","2012","Brandenburg","East Germany","374","0.448024115988585","0.41488424717327","0.4811639848039"
"A little","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"A little","2012","Mecklenburg-Western Pomerania","East Germany","189","0.407922473982714","0.365059677055027","0.450785270910401"
"A little","2012","Saxony","West Germany","","","",""
"A little","2012","Saxony","East Germany","498","0.363747018762384","0.338925430809232","0.388568606715536"
"A little","2012","Saxony-Anhalt","West Germany","","","",""
"A little","2012","Saxony-Anhalt","East Germany","317","0.37422983382612","0.341268137564893","0.407191530087346"
"A little","2012","Thuringia","West Germany","","","",""
"A little","2012","Thuringia","East Germany","286","0.317179483548909","0.286219975354196","0.348138991743622"
"Not at all","2012","Schleswig-Holstein","West Germany","345","0.459554628589479","0.420914182181499","0.49819507499746"
"Not at all","2012","Schleswig-Holstein","East Germany","","","",""
"Not at all","2012","Hamburg","West Germany","228","0.629741362917315","0.578263151420862","0.681219574413767"
"Not at all","2012","Hamburg","East Germany","","","",""
"Not at all","2012","Lower Saxony","West Germany","1053","0.535078157443961","0.512526249630905","0.557630065257017"
"Not at all","2012","Lower Saxony","East Germany","","","",""
"Not at all","2012","Bremen","West Germany","88","0.571494008435071","0.487391962537291","0.655596054332852"
"Not at all","2012","Bremen","East Germany","","","",""
"Not at all","2012","North Rhine-Westphalia","West Germany","2372","0.557454128854417","0.542157198328311","0.572751059380522"
"Not at all","2012","North Rhine-Westphalia","East Germany","","","",""
"Not at all","2012","Hesse","West Germany","795","0.56204094097612","0.536089273358932","0.587992608593309"
"Not at all","2012","Hesse","East Germany","","","",""
"Not at all","2012","Rhineland-Palatinate,Saarland","West Germany","698","0.566271388594097","0.538231336675606","0.594311440512588"
"Not at all","2012","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Not at all","2012","Baden-Württemberg","West Germany","1389","0.56618102929368","0.546282636643111","0.58607942194425"
"Not at all","2012","Baden-Württemberg","East Germany","","","",""
"Not at all","2012","Bavaria","West Germany","1888","0.561239689012544","0.544027484913518","0.57845189311157"
"Not at all","2012","Bavaria","East Germany","","","",""
"Not at all","2012","Berlin","West Germany","250","0.484787740011224","0.439314279054906","0.530261200967542"
"Not at all","2012","Berlin","East Germany","174","0.46386311303683","0.411840339594938","0.515885886478721"
"Not at all","2012","Brandenburg","West Germany","","","",""
"Not at all","2012","Brandenburg","East Germany","360","0.393427521084809","0.360872816671586","0.425982225498033"
"Not at all","2012","Mecklenburg-Western Pomerania","West Germany","","","",""
"Not at all","2012","Mecklenburg-Western Pomerania","East Germany","244","0.423648515642628","0.380551325637093","0.466745705648163"
"Not at all","2012","Saxony","West Germany","","","",""
"Not at all","2012","Saxony","East Germany","765","0.500462499031251","0.474664575921551","0.526260422140952"
"Not at all","2012","Saxony-Anhalt","West Germany","","","",""
"Not at all","2012","Saxony-Anhalt","East Germany","385","0.457236114553254","0.423304177177261","0.491168051929246"
"Not at all","2012","Thuringia","West Germany","","","",""
"Not at all","2012","Thuringia","East Germany","475","0.549338659662126","0.516238242879517","0.582439076444736"
"Strong","2013","Schleswig-Holstein","West Germany","","","",""
"Strong","2013","Schleswig-Holstein","East Germany","","","",""
"Strong","2013","Hamburg","West Germany","","","",""
"Strong","2013","Hamburg","East Germany","","","",""
"Strong","2013","Lower Saxony","West Germany","","","",""
"Strong","2013","Lower Saxony","East Germany","","","",""
"Strong","2013","Bremen","West Germany","","","",""
"Strong","2013","Bremen","East Germany","","","",""
"Strong","2013","North Rhine-Westphalia","West Germany","","","",""
"Strong","2013","North Rhine-Westphalia","East Germany","","","",""
"Strong","2013","Hesse","West Germany","","","",""
"Strong","2013","Hesse","East Germany","","","",""
"Strong","2013","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Strong","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Strong","2013","Baden-Württemberg","West Germany","","","",""
"Strong","2013","Baden-Württemberg","East Germany","","","",""
"Strong","2013","Bavaria","West Germany","","","",""
"Strong","2013","Bavaria","East Germany","","","",""
"Strong","2013","Berlin","West Germany","","","",""
"Strong","2013","Berlin","East Germany","","","",""
"Strong","2013","Brandenburg","West Germany","","","",""
"Strong","2013","Brandenburg","East Germany","","","",""
"Strong","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Strong","2013","Mecklenburg-Western Pomerania","East Germany","","","",""
"Strong","2013","Saxony","West Germany","","","",""
"Strong","2013","Saxony","East Germany","","","",""
"Strong","2013","Saxony-Anhalt","West Germany","","","",""
"Strong","2013","Saxony-Anhalt","East Germany","","","",""
"Strong","2013","Thuringia","West Germany","","","",""
"Strong","2013","Thuringia","East Germany","","","",""
"A little","2013","Schleswig-Holstein","West Germany","","","",""
"A little","2013","Schleswig-Holstein","East Germany","","","",""
"A little","2013","Hamburg","West Germany","","","",""
"A little","2013","Hamburg","East Germany","","","",""
"A little","2013","Lower Saxony","West Germany","","","",""
"A little","2013","Lower Saxony","East Germany","","","",""
"A little","2013","Bremen","West Germany","","","",""
"A little","2013","Bremen","East Germany","","","",""
"A little","2013","North Rhine-Westphalia","West Germany","","","",""
"A little","2013","North Rhine-Westphalia","East Germany","","","",""
"A little","2013","Hesse","West Germany","","","",""
"A little","2013","Hesse","East Germany","","","",""
"A little","2013","Rhineland-Palatinate,Saarland","West Germany","","","",""
"A little","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"A little","2013","Baden-Württemberg","West Germany","","","",""
"A little","2013","Baden-Württemberg","East Germany","","","",""
"A little","2013","Bavaria","West Germany","","","",""
"A little","2013","Bavaria","East Germany","","","",""
"A little","2013","Berlin","West Germany","","","",""
"A little","2013","Berlin","East Germany","","","",""
"A little","2013","Brandenburg","West Germany","","","",""
"A little","2013","Brandenburg","East Germany","","","",""
"A little","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"A little","2013","Mecklenburg-Western Pomerania","East Germany","","","",""
"A little","2013","Saxony","West Germany","","","",""
"A little","2013","Saxony","East Germany","","","",""
"A little","2013","Saxony-Anhalt","West Germany","","","",""
"A little","2013","Saxony-Anhalt","East Germany","","","",""
"A little","2013","Thuringia","West Germany","","","",""
"A little","2013","Thuringia","East Germany","","","",""
"Not at all","2013","Schleswig-Holstein","West Germany","","","",""
"Not at all","2013","Schleswig-Holstein","East Germany","","","",""
"Not at all","2013","Hamburg","West Germany","","","",""
"Not at all","2013","Hamburg","East Germany","","","",""
"Not at all","2013","Lower Saxony","West Germany","","","",""
"Not at all","2013","Lower Saxony","East Germany","","","",""
"Not at all","2013","Bremen","West Germany","","","",""
"Not at all","2013","Bremen","East Germany","","","",""
"Not at all","2013","North Rhine-Westphalia","West Germany","","","",""
"Not at all","2013","North Rhine-Westphalia","East Germany","","","",""
"Not at all","2013","Hesse","West Germany","","","",""
"Not at all","2013","Hesse","East Germany","","","",""
"Not at all","2013","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Not at all","2013","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Not at all","2013","Baden-Württemberg","West Germany","","","",""
"Not at all","2013","Baden-Württemberg","East Germany","","","",""
"Not at all","2013","Bavaria","West Germany","","","",""
"Not at all","2013","Bavaria","East Germany","","","",""
"Not at all","2013","Berlin","West Germany","","","",""
"Not at all","2013","Berlin","East Germany","","","",""
"Not at all","2013","Brandenburg","West Germany","","","",""
"Not at all","2013","Brandenburg","East Germany","","","",""
"Not at all","2013","Mecklenburg-Western Pomerania","West Germany","","","",""
"Not at all","2013","Mecklenburg-Western Pomerania","East Germany","","","",""
"Not at all","2013","Saxony","West Germany","","","",""
"Not at all","2013","Saxony","East Germany","","","",""
"Not at all","2013","Saxony-Anhalt","West Germany","","","",""
"Not at all","2013","Saxony-Anhalt","East Germany","","","",""
"Not at all","2013","Thuringia","West Germany","","","",""
"Not at all","2013","Thuringia","East Germany","","","",""
"Strong","2014","Schleswig-Holstein","West Germany","96","0.111665068530122","0.0914230575960045","0.13190707946424"
"Strong","2014","Schleswig-Holstein","East Germany","","","",""
"Strong","2014","Hamburg","West Germany","40","0.108895614549398","0.0799854777138703","0.137805751384926"
"Strong","2014","Hamburg","East Germany","","","",""
"Strong","2014","Lower Saxony","West Germany","245","0.122410578336762","0.109836301949153","0.13498485472437"
"Strong","2014","Lower Saxony","East Germany","","","",""
"Strong","2014","Bremen","West Germany","15","","",""
"Strong","2014","Bremen","East Germany","","","",""
"Strong","2014","North Rhine-Westphalia","West Germany","568","0.129218808463408","0.120469070638855","0.137968546287961"
"Strong","2014","North Rhine-Westphalia","East Germany","","","",""
"Strong","2014","Hesse","West Germany","206","0.129567422430677","0.114415155273694","0.14471968958766"
"Strong","2014","Hesse","East Germany","","","",""
"Strong","2014","Rhineland-Palatinate,Saarland","West Germany","139","0.111409630894253","0.0959393460180625","0.126879915770443"
"Strong","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Strong","2014","Baden-Württemberg","West Germany","273","0.103256034381558","0.0927620894189783","0.113749979344138"
"Strong","2014","Baden-Württemberg","East Germany","","","",""
"Strong","2014","Bavaria","West Germany","394","0.110924908125874","0.101660542487307","0.120189273764441"
"Strong","2014","Bavaria","East Germany","","","",""
"Strong","2014","Berlin","West Germany","54","0.12804031836111","0.100633942366313","0.155446694355906"
"Strong","2014","Berlin","East Germany","53","0.182587657686062","0.145596545965282","0.219578769406843"
"Strong","2014","Brandenburg","West Germany","","","",""
"Strong","2014","Brandenburg","East Germany","169","0.194321266407606","0.170110110360573","0.218532422454638"
"Strong","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Strong","2014","Mecklenburg-Western Pomerania","East Germany","68","0.165753018959871","0.135009188344259","0.196496849575482"
"Strong","2014","Saxony","West Germany","","","",""
"Strong","2014","Saxony","East Germany","175","0.119290108695408","0.103540383929541","0.135039833461275"
"Strong","2014","Saxony-Anhalt","West Germany","","","",""
"Strong","2014","Saxony-Anhalt","East Germany","124","0.147761337390392","0.125394948240991","0.170127726539793"
"Strong","2014","Thuringia","West Germany","","","",""
"Strong","2014","Thuringia","East Germany","113","0.134358864431562","0.113210954491441","0.155506774371683"
"A little","2014","Schleswig-Holstein","West Germany","265","0.357324072635575","0.326525274393256","0.388122870877894"
"A little","2014","Schleswig-Holstein","East Germany","","","",""
"A little","2014","Hamburg","West Germany","97","0.252864028598934","0.212525132319357","0.293202924878511"
"A little","2014","Hamburg","East Germany","","","",""
"A little","2014","Lower Saxony","West Germany","741","0.303606575326289","0.285966080840888","0.321247069811691"
"A little","2014","Lower Saxony","East Germany","","","",""
"A little","2014","Bremen","West Germany","56","0.373151217539475","0.308653396890663","0.437649038188288"
"A little","2014","Bremen","East Germany","","","",""
"A little","2014","North Rhine-Westphalia","West Germany","1573","0.301196376261484","0.289229519311537","0.31316323321143"
"A little","2014","North Rhine-Westphalia","East Germany","","","",""
"A little","2014","Hesse","West Germany","496","0.282666220100255","0.262349212738215","0.302983227462295"
"A little","2014","Hesse","East Germany","","","",""
"A little","2014","Rhineland-Palatinate,Saarland","West Germany","466","0.321377612344688","0.298415700578859","0.344339524110517"
"A little","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"A little","2014","Baden-Württemberg","West Germany","836","0.296127886201649","0.280383223436476","0.311872548966821"
"A little","2014","Baden-Württemberg","East Germany","","","",""
"A little","2014","Bavaria","West Germany","1103","0.270423602158863","0.257320032815556","0.283527171502171"
"A little","2014","Bavaria","East Germany","","","",""
"A little","2014","Berlin","West Germany","185","0.338659610949794","0.299842405810953","0.377476816088635"
"A little","2014","Berlin","East Germany","147","0.388051820953671","0.341391978743538","0.434711663163803"
"A little","2014","Brandenburg","West Germany","","","",""
"A little","2014","Brandenburg","East Germany","369","0.376735915186604","0.347085623251927","0.40638620712128"
"A little","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"A little","2014","Mecklenburg-Western Pomerania","East Germany","189","0.33378981543848","0.294802609892495","0.372777020984465"
"A little","2014","Saxony","West Germany","","","",""
"A little","2014","Saxony","East Germany","555","0.363589940126563","0.340216170362289","0.386963709890837"
"A little","2014","Saxony-Anhalt","West Germany","","","",""
"A little","2014","Saxony-Anhalt","East Germany","330","0.355105832114168","0.324943981739006","0.38526768248933"
"A little","2014","Thuringia","West Germany","","","",""
"A little","2014","Thuringia","East Germany","327","0.328789693788654","0.299658803812906","0.357920583764402"
"Not at all","2014","Schleswig-Holstein","West Germany","569","0.531010858834303","0.498937849437554","0.563083868231051"
"Not at all","2014","Schleswig-Holstein","East Germany","","","",""
"Not at all","2014","Hamburg","West Germany","309","0.638240356851668","0.593645697493872","0.682835016209463"
"Not at all","2014","Hamburg","East Germany","","","",""
"Not at all","2014","Lower Saxony","West Germany","1624","0.573982846336949","0.555011819546688","0.59295387312721"
"Not at all","2014","Lower Saxony","East Germany","","","",""
"Not at all","2014","Bremen","West Germany","145","0.567682468550095","0.501616869034896","0.633748068065294"
"Not at all","2014","Bremen","East Germany","","","",""
"Not at all","2014","North Rhine-Westphalia","West Germany","3505","0.569584815275108","0.556669629790773","0.582500000759443"
"Not at all","2014","North Rhine-Westphalia","East Germany","","","",""
"Not at all","2014","Hesse","West Germany","1185","0.587766357469068","0.565556988509261","0.609975726428875"
"Not at all","2014","Hesse","East Germany","","","",""
"Not at all","2014","Rhineland-Palatinate,Saarland","West Germany","984","0.56721275676106","0.542851686586579","0.59157382693554"
"Not at all","2014","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Not at all","2014","Baden-Württemberg","West Germany","2121","0.600616079416793","0.583725653728458","0.617506505105128"
"Not at all","2014","Baden-Württemberg","East Germany","","","",""
"Not at all","2014","Bavaria","West Germany","2917","0.618651489715263","0.604322486331924","0.632980493098602"
"Not at all","2014","Bavaria","East Germany","","","",""
"Not at all","2014","Berlin","West Germany","332","0.533300070689096","0.492380155485441","0.574219985892752"
"Not at all","2014","Berlin","East Germany","219","0.429360521360267","0.381965465282123","0.476755577438412"
"Not at all","2014","Brandenburg","West Germany","","","",""
"Not at all","2014","Brandenburg","East Germany","488","0.428942818405791","0.398658771516753","0.459226865294829"
"Not at all","2014","Mecklenburg-Western Pomerania","West Germany","","","",""
"Not at all","2014","Mecklenburg-Western Pomerania","East Germany","305","0.500457165601649","0.45911913751149","0.541795193691809"
"Not at all","2014","Saxony","West Germany","","","",""
"Not at all","2014","Saxony","East Germany","897","0.517119951178028","0.492838782137777","0.54140112021828"
"Not at all","2014","Saxony-Anhalt","West Germany","","","",""
"Not at all","2014","Saxony-Anhalt","East Germany","513","0.497132830495439","0.465619252294826","0.528646408696052"
"Not at all","2014","Thuringia","West Germany","","","",""
"Not at all","2014","Thuringia","East Germany","559","0.536851441779784","0.505930510396537","0.567772373163031"
"Strong","2015","Schleswig-Holstein","West Germany","","","",""
"Strong","2015","Schleswig-Holstein","East Germany","","","",""
"Strong","2015","Hamburg","West Germany","","","",""
"Strong","2015","Hamburg","East Germany","","","",""
"Strong","2015","Lower Saxony","West Germany","","","",""
"Strong","2015","Lower Saxony","East Germany","","","",""
"Strong","2015","Bremen","West Germany","","","",""
"Strong","2015","Bremen","East Germany","","","",""
"Strong","2015","North Rhine-Westphalia","West Germany","","","",""
"Strong","2015","North Rhine-Westphalia","East Germany","","","",""
"Strong","2015","Hesse","West Germany","","","",""
"Strong","2015","Hesse","East Germany","","","",""
"Strong","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Strong","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Strong","2015","Baden-Württemberg","West Germany","","","",""
"Strong","2015","Baden-Württemberg","East Germany","","","",""
"Strong","2015","Bavaria","West Germany","","","",""
"Strong","2015","Bavaria","East Germany","","","",""
"Strong","2015","Berlin","West Germany","","","",""
"Strong","2015","Berlin","East Germany","","","",""
"Strong","2015","Brandenburg","West Germany","","","",""
"Strong","2015","Brandenburg","East Germany","","","",""
"Strong","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Strong","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Strong","2015","Saxony","West Germany","","","",""
"Strong","2015","Saxony","East Germany","","","",""
"Strong","2015","Saxony-Anhalt","West Germany","","","",""
"Strong","2015","Saxony-Anhalt","East Germany","","","",""
"Strong","2015","Thuringia","West Germany","","","",""
"Strong","2015","Thuringia","East Germany","","","",""
"A little","2015","Schleswig-Holstein","West Germany","","","",""
"A little","2015","Schleswig-Holstein","East Germany","","","",""
"A little","2015","Hamburg","West Germany","","","",""
"A little","2015","Hamburg","East Germany","","","",""
"A little","2015","Lower Saxony","West Germany","","","",""
"A little","2015","Lower Saxony","East Germany","","","",""
"A little","2015","Bremen","West Germany","","","",""
"A little","2015","Bremen","East Germany","","","",""
"A little","2015","North Rhine-Westphalia","West Germany","","","",""
"A little","2015","North Rhine-Westphalia","East Germany","","","",""
"A little","2015","Hesse","West Germany","","","",""
"A little","2015","Hesse","East Germany","","","",""
"A little","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"A little","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"A little","2015","Baden-Württemberg","West Germany","","","",""
"A little","2015","Baden-Württemberg","East Germany","","","",""
"A little","2015","Bavaria","West Germany","","","",""
"A little","2015","Bavaria","East Germany","","","",""
"A little","2015","Berlin","West Germany","","","",""
"A little","2015","Berlin","East Germany","","","",""
"A little","2015","Brandenburg","West Germany","","","",""
"A little","2015","Brandenburg","East Germany","","","",""
"A little","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"A little","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"A little","2015","Saxony","West Germany","","","",""
"A little","2015","Saxony","East Germany","","","",""
"A little","2015","Saxony-Anhalt","West Germany","","","",""
"A little","2015","Saxony-Anhalt","East Germany","","","",""
"A little","2015","Thuringia","West Germany","","","",""
"A little","2015","Thuringia","East Germany","","","",""
"Not at all","2015","Schleswig-Holstein","West Germany","","","",""
"Not at all","2015","Schleswig-Holstein","East Germany","","","",""
"Not at all","2015","Hamburg","West Germany","","","",""
"Not at all","2015","Hamburg","East Germany","","","",""
"Not at all","2015","Lower Saxony","West Germany","","","",""
"Not at all","2015","Lower Saxony","East Germany","","","",""
"Not at all","2015","Bremen","West Germany","","","",""
"Not at all","2015","Bremen","East Germany","","","",""
"Not at all","2015","North Rhine-Westphalia","West Germany","","","",""
"Not at all","2015","North Rhine-Westphalia","East Germany","","","",""
"Not at all","2015","Hesse","West Germany","","","",""
"Not at all","2015","Hesse","East Germany","","","",""
"Not at all","2015","Rhineland-Palatinate,Saarland","West Germany","","","",""
"Not at all","2015","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Not at all","2015","Baden-Württemberg","West Germany","","","",""
"Not at all","2015","Baden-Württemberg","East Germany","","","",""
"Not at all","2015","Bavaria","West Germany","","","",""
"Not at all","2015","Bavaria","East Germany","","","",""
"Not at all","2015","Berlin","West Germany","","","",""
"Not at all","2015","Berlin","East Germany","","","",""
"Not at all","2015","Brandenburg","West Germany","","","",""
"Not at all","2015","Brandenburg","East Germany","","","",""
"Not at all","2015","Mecklenburg-Western Pomerania","West Germany","","","",""
"Not at all","2015","Mecklenburg-Western Pomerania","East Germany","","","",""
"Not at all","2015","Saxony","West Germany","","","",""
"Not at all","2015","Saxony","East Germany","","","",""
"Not at all","2015","Saxony-Anhalt","West Germany","","","",""
"Not at all","2015","Saxony-Anhalt","East Germany","","","",""
"Not at all","2015","Thuringia","West Germany","","","",""
"Not at all","2015","Thuringia","East Germany","","","",""
"Strong","2016","Schleswig-Holstein","West Germany","111","0.109139643378271","0.0901979497412517","0.128081337015291"
"Strong","2016","Schleswig-Holstein","East Germany","","","",""
"Strong","2016","Hamburg","West Germany","51","0.141592280706239","0.11177039955166","0.171414161860819"
"Strong","2016","Hamburg","East Germany","","","",""
"Strong","2016","Lower Saxony","West Germany","265","0.130877194548304","0.118278732074351","0.143475657022258"
"Strong","2016","Lower Saxony","East Germany","","","",""
"Strong","2016","Bremen","West Germany","15","","",""
"Strong","2016","Bremen","East Germany","","","",""
"Strong","2016","North Rhine-Westphalia","West Germany","567","0.126701970126491","0.118175790690577","0.135228149562404"
"Strong","2016","North Rhine-Westphalia","East Germany","","","",""
"Strong","2016","Hesse","West Germany","206","0.133222502226934","0.118073822936927","0.148371181516941"
"Strong","2016","Hesse","East Germany","","","",""
"Strong","2016","Rhineland-Palatinate,Saarland","West Germany","162","0.0964234087015254","0.0826994910676673","0.110147326335384"
"Strong","2016","Rhineland-Palatinate,Saarland","East Germany","","","",""
"Strong","2016","Baden-Württemberg","West Germany","283","0.108252399382313","0.0979206723303521","0.118584126434275"
"Strong","2016","Baden-Württemberg","East Germany","","","",""
"Strong","2016","Bavaria","West Germany","391","0.107585507830965","0.0985722797967678","0.116598735865162"
"Strong","2016","Bavaria","East Germany","","","",""
"Strong","2016","Berlin","West Germany","93","0.158564757312572","0.131696926845793","0.18543258777935"
"Strong","2016","Berlin","East Germany","63","0.178241388571816","0.144423853431027","0.212058923712606"
"Strong","2016","Brandenburg","West Germany","","","",""
"Strong","2016","Brandenburg","East Germany","169","0.176723436872484","0.154820362444316","0.198626511300651"
"Strong","2016","Mecklenburg-Western Pomerania","West Germany","","","",""
"Strong","2016","Mecklenburg-Western Pomerania","East Germany","70","0.131062990324418","0.104282571958121","0.157843408690716"
"Strong","2016","Saxony","West Germany","","","",""
