"ple0004","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Not at all","2005","66 and older","(1b) general elementary school","","","",""
"Not at all","2005","66 and older","(1c) basic vocational qualification","","","",""
"Not at all","2005","66 and older","(2b) intermediate general qualification","","","",""
"Not at all","2005","66 and older","(2a) intermediate vocational","","","",""
"Not at all","2005","66 and older","(2c_gen) general maturity certificate","","","",""
"Not at all","2005","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2005","66 and older","(3a) lower tertiary education","","","",""
"Not at all","2005","66 and older","(3b) higher tertiary education","","","",""
"Strong","2006","16-34 y.","(0) in school","","","",""
"Strong","2006","16-34 y.","(1a) inadequately completed","1","","",""
"Strong","2006","16-34 y.","(1b) general elementary school","8","","",""
"Strong","2006","16-34 y.","(1c) basic vocational qualification","11","","",""
"Strong","2006","16-34 y.","(2b) intermediate general qualification","7","","",""
"Strong","2006","16-34 y.","(2a) intermediate vocational","13","","",""
"Strong","2006","16-34 y.","(2c_gen) general maturity certificate","4","","",""
"Strong","2006","16-34 y.","(2c_voc) vocational maturity certificate","3","","",""
"Strong","2006","16-34 y.","(3a) lower tertiary education","","","",""
"Strong","2006","16-34 y.","(3b) higher tertiary education","7","","",""
"Strong","2006","35-65 y.","(0) in school","1","","",""
"Strong","2006","35-65 y.","(1a) inadequately completed","25","","",""
"Strong","2006","35-65 y.","(1b) general elementary school","118","0.146581731399073","0.121436120784056","0.17172734201409"
"Strong","2006","35-65 y.","(1c) basic vocational qualification","360","0.105182868674673","0.0950681346038307","0.115297602745516"
"Strong","2006","35-65 y.","(2b) intermediate general qualification","11","","",""
"Strong","2006","35-65 y.","(2a) intermediate vocational","201","0.0655082386215112","0.0573543221030681","0.0736621551399543"
"Strong","2006","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"Strong","2006","35-65 y.","(2c_voc) vocational maturity certificate","40","0.0540430386784294","0.0396728191949939","0.0684132581618649"
"Strong","2006","35-65 y.","(3a) lower tertiary education","67","0.0778700060943028","0.0629250105192581","0.0928150016693475"
"Strong","2006","35-65 y.","(3b) higher tertiary education","69","0.037043530837501","0.0287097118446373","0.0453773498303647"
"Strong","2006","66 and older","(0) in school","3","","",""
"Strong","2006","66 and older","(1a) inadequately completed","35","0.428903191362383","0.316894437693245","0.540911945031521"
"Strong","2006","66 and older","(1b) general elementary school","330","0.446357148101044","0.412016677183482","0.480697619018605"
"Strong","2006","66 and older","(1c) basic vocational qualification","605","0.308558434642055","0.288494982650245","0.328621886633864"
"Strong","2006","66 and older","(2b) intermediate general qualification","15","","",""
"Strong","2006","66 and older","(2a) intermediate vocational","125","0.283200350529175","0.243747806470238","0.322652894588112"
"Strong","2006","66 and older","(2c_gen) general maturity certificate","5","","",""
"Strong","2006","66 and older","(2c_voc) vocational maturity certificate","49","0.258642480420881","0.192623545215129","0.324661415626633"
"Strong","2006","66 and older","(3a) lower tertiary education","67","0.237823550324893","0.193965532718615","0.281681567931172"
"Strong","2006","66 and older","(3b) higher tertiary education","77","0.19825645932318","0.161172336251254","0.235340582395106"
"A little","2006","16-34 y.","(0) in school","30","0.0532930466891656","0.0310857919815348","0.0755003013967964"
"A little","2006","16-34 y.","(1a) inadequately completed","9","","",""
"A little","2006","16-34 y.","(1b) general elementary school","66","0.175103380839474","0.137432416327953","0.212774345350994"
"A little","2006","16-34 y.","(1c) basic vocational qualification","113","0.191872536329664","0.160649593975108","0.22309547868422"
"A little","2006","16-34 y.","(2b) intermediate general qualification","73","0.203236848248681","0.165377854005249","0.241095842492113"
"A little","2006","16-34 y.","(2a) intermediate vocational","218","0.189819783211682","0.167015287179744","0.21262427924362"
"A little","2006","16-34 y.","(2c_gen) general maturity certificate","75","0.1246059094242","0.0997823097104909","0.149429509137909"
"A little","2006","16-34 y.","(2c_voc) vocational maturity certificate","83","0.143112429096411","0.112897342829029","0.173327515363792"
"A little","2006","16-34 y.","(3a) lower tertiary education","21","","",""
"A little","2006","16-34 y.","(3b) higher tertiary education","45","0.138176233072411","0.102676859763248","0.173675606381574"
"A little","2006","35-65 y.","(0) in school","1","","",""
"A little","2006","35-65 y.","(1a) inadequately completed","63","0.483241940800779","0.397340123030794","0.569143758570764"
"A little","2006","35-65 y.","(1b) general elementary school","305","0.42365364232778","0.38852280156331","0.458784483092251"
"A little","2006","35-65 y.","(1c) basic vocational qualification","1264","0.362861491779606","0.347008830273581","0.37871415328563"
"A little","2006","35-65 y.","(2b) intermediate general qualification","45","0.377653160477187","0.289047396028815","0.466258924925558"
"A little","2006","35-65 y.","(2a) intermediate vocational","1069","0.310389233762941","0.295142181039649","0.325636286486232"
"A little","2006","35-65 y.","(2c_gen) general maturity certificate","33","0.3250492072528","0.24422083231526","0.405877582190339"
"A little","2006","35-65 y.","(2c_voc) vocational maturity certificate","253","0.280525599922009","0.251972599265187","0.30907860057883"
"A little","2006","35-65 y.","(3a) lower tertiary education","348","0.276151830135544","0.251216661168799","0.30108699910229"
"A little","2006","35-65 y.","(3b) higher tertiary education","450","0.243722966179582","0.224778898701836","0.262667033657328"
"A little","2006","66 and older","(0) in school","4","","",""
"A little","2006","66 and older","(1a) inadequately completed","34","0.509641385672515","0.396503851829438","0.622778919515593"
"A little","2006","66 and older","(1b) general elementary school","350","0.420429568817851","0.38632992150529","0.454529216130412"
"A little","2006","66 and older","(1c) basic vocational qualification","917","0.456992516878881","0.435354539829196","0.478630493928565"
"A little","2006","66 and older","(2b) intermediate general qualification","10","","",""
"A little","2006","66 and older","(2a) intermediate vocational","221","0.446001060769487","0.402474771850938","0.489527349688035"
"A little","2006","66 and older","(2c_gen) general maturity certificate","8","","",""
"A little","2006","66 and older","(2c_voc) vocational maturity certificate","72","0.495983354523095","0.420602556769497","0.571364152276693"
"A little","2006","66 and older","(3a) lower tertiary education","175","0.450989112284148","0.399730444690243","0.502247779878053"
"A little","2006","66 and older","(3b) higher tertiary education","178","0.41042815046509","0.364672625160829","0.456183675769351"
"Not at all","2006","16-34 y.","(0) in school","363","0.946706953310834","0.924499698603203","0.968914208018465"
"Not at all","2006","16-34 y.","(1a) inadequately completed","28","","",""
"Not at all","2006","16-34 y.","(1b) general elementary school","317","0.803762593457369","0.764397208262168","0.843127978652569"
"Not at all","2006","16-34 y.","(1c) basic vocational qualification","487","0.790911749204438","0.758667199664991","0.823156298743886"
"Not at all","2006","16-34 y.","(2b) intermediate general qualification","354","0.772294791280564","0.7328416796123","0.811747902948827"
"Not at all","2006","16-34 y.","(2a) intermediate vocational","905","0.80305346816193","0.77992721236233","0.826179723961529"
"Not at all","2006","16-34 y.","(2c_gen) general maturity certificate","601","0.867596011632902","0.842121671581122","0.893070351684682"
"Not at all","2006","16-34 y.","(2c_voc) vocational maturity certificate","430","0.850783131515314","0.820040457765762","0.881525805264866"
"Not at all","2006","16-34 y.","(3a) lower tertiary education","190","0.895977169553387","0.854784525562305","0.937169813544468"
"Not at all","2006","16-34 y.","(3b) higher tertiary education","311","0.838632110550693","0.800788803499957","0.876475417601428"
"Not at all","2006","35-65 y.","(0) in school","6","","",""
"Not at all","2006","35-65 y.","(1a) inadequately completed","42","0.322205664194116","0.241873037456994","0.402538290931239"
"Not at all","2006","35-65 y.","(1b) general elementary school","337","0.429764626273146","0.39456940457397","0.464959847972323"
"Not at all","2006","35-65 y.","(1c) basic vocational qualification","1910","0.531955639545721","0.515504498133986","0.548406780957456"
"Not at all","2006","35-65 y.","(2b) intermediate general qualification","59","0.546837866282712","0.455855910705427","0.637819821859998"
"Not at all","2006","35-65 y.","(2a) intermediate vocational","2267","0.624102527615548","0.608140309733632","0.640064745497464"
"Not at all","2006","35-65 y.","(2c_gen) general maturity certificate","87","0.602242069505226","0.517782628163562","0.68670151084689"
"Not at all","2006","35-65 y.","(2c_voc) vocational maturity certificate","658","0.665431361399562","0.635443045322849","0.695419677476275"
"Not at all","2006","35-65 y.","(3a) lower tertiary education","820","0.645978163770153","0.619307209410835","0.67264911812947"
"Not at all","2006","35-65 y.","(3b) higher tertiary education","1454","0.719233502982917","0.699404898740121","0.739062107225713"
"Not at all","2006","66 and older","(0) in school","","","",""
"Not at all","2006","66 and older","(1a) inadequately completed","6","","",""
"Not at all","2006","66 and older","(1b) general elementary school","125","0.133213283081106","0.109739664669714","0.156686901492497"
"Not at all","2006","66 and older","(1c) basic vocational qualification","514","0.234449048479065","0.216046816897956","0.252851280060173"
"Not at all","2006","66 and older","(2b) intermediate general qualification","11","","",""
"Not at all","2006","66 and older","(2a) intermediate vocational","155","0.270798588701338","0.231887249624815","0.309709927777862"
"Not at all","2006","66 and older","(2c_gen) general maturity certificate","9","","",""
"Not at all","2006","66 and older","(2c_voc) vocational maturity certificate","48","0.245374165056024","0.180498026775278","0.31025030333677"
"Not at all","2006","66 and older","(3a) lower tertiary education","120","0.311187337390958","0.26349426229752","0.358880412484397"
"Not at all","2006","66 and older","(3b) higher tertiary education","189","0.39131539021173","0.345919532000683","0.436711248422776"
"Strong","2007","16-34 y.","(0) in school","","","",""
"Strong","2007","16-34 y.","(1a) inadequately completed","","","",""
"Strong","2007","16-34 y.","(1b) general elementary school","","","",""
"Strong","2007","16-34 y.","(1c) basic vocational qualification","","","",""
"Strong","2007","16-34 y.","(2b) intermediate general qualification","","","",""
"Strong","2007","16-34 y.","(2a) intermediate vocational","","","",""
"Strong","2007","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Strong","2007","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","16-34 y.","(3a) lower tertiary education","","","",""
"Strong","2007","16-34 y.","(3b) higher tertiary education","","","",""
"Strong","2007","35-65 y.","(0) in school","","","",""
"Strong","2007","35-65 y.","(1a) inadequately completed","","","",""
"Strong","2007","35-65 y.","(1b) general elementary school","","","",""
"Strong","2007","35-65 y.","(1c) basic vocational qualification","","","",""
"Strong","2007","35-65 y.","(2b) intermediate general qualification","","","",""
"Strong","2007","35-65 y.","(2a) intermediate vocational","","","",""
"Strong","2007","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Strong","2007","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","35-65 y.","(3a) lower tertiary education","","","",""
"Strong","2007","35-65 y.","(3b) higher tertiary education","","","",""
"Strong","2007","66 and older","(0) in school","","","",""
"Strong","2007","66 and older","(1a) inadequately completed","","","",""
"Strong","2007","66 and older","(1b) general elementary school","","","",""
"Strong","2007","66 and older","(1c) basic vocational qualification","","","",""
"Strong","2007","66 and older","(2b) intermediate general qualification","","","",""
"Strong","2007","66 and older","(2a) intermediate vocational","","","",""
"Strong","2007","66 and older","(2c_gen) general maturity certificate","","","",""
"Strong","2007","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Strong","2007","66 and older","(3a) lower tertiary education","","","",""
"Strong","2007","66 and older","(3b) higher tertiary education","","","",""
"A little","2007","16-34 y.","(0) in school","","","",""
"A little","2007","16-34 y.","(1a) inadequately completed","","","",""
"A little","2007","16-34 y.","(1b) general elementary school","","","",""
"A little","2007","16-34 y.","(1c) basic vocational qualification","","","",""
"A little","2007","16-34 y.","(2b) intermediate general qualification","","","",""
"A little","2007","16-34 y.","(2a) intermediate vocational","","","",""
"A little","2007","16-34 y.","(2c_gen) general maturity certificate","","","",""
"A little","2007","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","16-34 y.","(3a) lower tertiary education","","","",""
"A little","2007","16-34 y.","(3b) higher tertiary education","","","",""
"A little","2007","35-65 y.","(0) in school","","","",""
"A little","2007","35-65 y.","(1a) inadequately completed","","","",""
"A little","2007","35-65 y.","(1b) general elementary school","","","",""
"A little","2007","35-65 y.","(1c) basic vocational qualification","","","",""
"A little","2007","35-65 y.","(2b) intermediate general qualification","","","",""
"A little","2007","35-65 y.","(2a) intermediate vocational","","","",""
"A little","2007","35-65 y.","(2c_gen) general maturity certificate","","","",""
"A little","2007","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","35-65 y.","(3a) lower tertiary education","","","",""
"A little","2007","35-65 y.","(3b) higher tertiary education","","","",""
"A little","2007","66 and older","(0) in school","","","",""
"A little","2007","66 and older","(1a) inadequately completed","","","",""
"A little","2007","66 and older","(1b) general elementary school","","","",""
"A little","2007","66 and older","(1c) basic vocational qualification","","","",""
"A little","2007","66 and older","(2b) intermediate general qualification","","","",""
"A little","2007","66 and older","(2a) intermediate vocational","","","",""
"A little","2007","66 and older","(2c_gen) general maturity certificate","","","",""
"A little","2007","66 and older","(2c_voc) vocational maturity certificate","","","",""
"A little","2007","66 and older","(3a) lower tertiary education","","","",""
"A little","2007","66 and older","(3b) higher tertiary education","","","",""
"Not at all","2007","16-34 y.","(0) in school","","","",""
"Not at all","2007","16-34 y.","(1a) inadequately completed","","","",""
"Not at all","2007","16-34 y.","(1b) general elementary school","","","",""
"Not at all","2007","16-34 y.","(1c) basic vocational qualification","","","",""
"Not at all","2007","16-34 y.","(2b) intermediate general qualification","","","",""
"Not at all","2007","16-34 y.","(2a) intermediate vocational","","","",""
"Not at all","2007","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","16-34 y.","(3a) lower tertiary education","","","",""
"Not at all","2007","16-34 y.","(3b) higher tertiary education","","","",""
"Not at all","2007","35-65 y.","(0) in school","","","",""
"Not at all","2007","35-65 y.","(1a) inadequately completed","","","",""
"Not at all","2007","35-65 y.","(1b) general elementary school","","","",""
"Not at all","2007","35-65 y.","(1c) basic vocational qualification","","","",""
"Not at all","2007","35-65 y.","(2b) intermediate general qualification","","","",""
"Not at all","2007","35-65 y.","(2a) intermediate vocational","","","",""
"Not at all","2007","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","35-65 y.","(3a) lower tertiary education","","","",""
"Not at all","2007","35-65 y.","(3b) higher tertiary education","","","",""
"Not at all","2007","66 and older","(0) in school","","","",""
"Not at all","2007","66 and older","(1a) inadequately completed","","","",""
"Not at all","2007","66 and older","(1b) general elementary school","","","",""
"Not at all","2007","66 and older","(1c) basic vocational qualification","","","",""
"Not at all","2007","66 and older","(2b) intermediate general qualification","","","",""
"Not at all","2007","66 and older","(2a) intermediate vocational","","","",""
"Not at all","2007","66 and older","(2c_gen) general maturity certificate","","","",""
"Not at all","2007","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2007","66 and older","(3a) lower tertiary education","","","",""
"Not at all","2007","66 and older","(3b) higher tertiary education","","","",""
"Strong","2008","16-34 y.","(0) in school","1","","",""
"Strong","2008","16-34 y.","(1a) inadequately completed","","","",""
"Strong","2008","16-34 y.","(1b) general elementary school","6","","",""
"Strong","2008","16-34 y.","(1c) basic vocational qualification","5","","",""
"Strong","2008","16-34 y.","(2b) intermediate general qualification","3","","",""
"Strong","2008","16-34 y.","(2a) intermediate vocational","15","","",""
"Strong","2008","16-34 y.","(2c_gen) general maturity certificate","6","","",""
"Strong","2008","16-34 y.","(2c_voc) vocational maturity certificate","7","","",""
"Strong","2008","16-34 y.","(3a) lower tertiary education","2","","",""
"Strong","2008","16-34 y.","(3b) higher tertiary education","1","","",""
"Strong","2008","35-65 y.","(0) in school","","","",""
"Strong","2008","35-65 y.","(1a) inadequately completed","18","","",""
"Strong","2008","35-65 y.","(1b) general elementary school","91","0.148045157588496","0.119436819548107","0.176653495628885"
"Strong","2008","35-65 y.","(1c) basic vocational qualification","291","0.108189714362625","0.0968255797825953","0.119553848942654"
"Strong","2008","35-65 y.","(2b) intermediate general qualification","10","","",""
"Strong","2008","35-65 y.","(2a) intermediate vocational","200","0.0757359183620945","0.0665661609324734","0.0849056757917156"
"Strong","2008","35-65 y.","(2c_gen) general maturity certificate","8","","",""
"Strong","2008","35-65 y.","(2c_voc) vocational maturity certificate","39","0.0554896764618425","0.0402597544544631","0.0707195984692219"
"Strong","2008","35-65 y.","(3a) lower tertiary education","63","0.0684617998146273","0.0533161833362253","0.0836074162930293"
"Strong","2008","35-65 y.","(3b) higher tertiary education","64","0.0339983103410658","0.0254536691207827","0.0425429515613489"
"Strong","2008","66 and older","(0) in school","","","",""
"Strong","2008","66 and older","(1a) inadequately completed","25","","",""
"Strong","2008","66 and older","(1b) general elementary school","277","0.438261736584016","0.401531572934187","0.474991900233846"
"Strong","2008","66 and older","(1c) basic vocational qualification","574","0.289476286401844","0.269393375671221","0.309559197132466"
"Strong","2008","66 and older","(2b) intermediate general qualification","13","","",""
"Strong","2008","66 and older","(2a) intermediate vocational","128","0.268845092549557","0.230627918008778","0.307062267090336"
"Strong","2008","66 and older","(2c_gen) general maturity certificate","1","","",""
"Strong","2008","66 and older","(2c_voc) vocational maturity certificate","49","0.305120962289878","0.235284781043301","0.374957143536456"
"Strong","2008","66 and older","(3a) lower tertiary education","72","0.210959081163396","0.17015239251705","0.251765769809743"
"Strong","2008","66 and older","(3b) higher tertiary education","74","0.174288553633237","0.140835697564228","0.207741409702245"
"A little","2008","16-34 y.","(0) in school","37","0.0843331813766467","0.0555073419347803","0.113159020818513"
"A little","2008","16-34 y.","(1a) inadequately completed","3","","",""
"A little","2008","16-34 y.","(1b) general elementary school","55","0.171153315895597","0.128173273062348","0.214133358728845"
"A little","2008","16-34 y.","(1c) basic vocational qualification","92","0.203163877569471","0.165222423489713","0.241105331649228"
"A little","2008","16-34 y.","(2b) intermediate general qualification","53","0.147095808015348","0.109828019165352","0.184363596865344"
"A little","2008","16-34 y.","(2a) intermediate vocational","163","0.197340335760998","0.171664718601357","0.22301595292064"
"A little","2008","16-34 y.","(2c_gen) general maturity certificate","60","0.0968087442521367","0.0731089456988311","0.120508542805442"
"A little","2008","16-34 y.","(2c_voc) vocational maturity certificate","79","0.208165896912084","0.16910466510166","0.247227128722509"
"A little","2008","16-34 y.","(3a) lower tertiary education","32","0.149653409059189","0.0998388520464758","0.199467966071903"
"A little","2008","16-34 y.","(3b) higher tertiary education","36","0.111395987897799","0.0776039110772029","0.145188064718395"
"A little","2008","35-65 y.","(0) in school","","","",""
"A little","2008","35-65 y.","(1a) inadequately completed","47","0.461845378852571","0.364617851223378","0.559072906481765"
"A little","2008","35-65 y.","(1b) general elementary school","220","0.444790791261172","0.404760065714704","0.484821516807639"
"A little","2008","35-65 y.","(1c) basic vocational qualification","990","0.365299567967511","0.347683210314289","0.382915925620734"
"A little","2008","35-65 y.","(2b) intermediate general qualification","33","0.350355667089332","0.2539113672175","0.446799966961163"
"A little","2008","35-65 y.","(2a) intermediate vocational","967","0.305486604254928","0.289522474089475","0.321450734420381"
"A little","2008","35-65 y.","(2c_gen) general maturity certificate","33","0.28877919774132","0.208029559758488","0.369528835724152"
"A little","2008","35-65 y.","(2c_voc) vocational maturity certificate","222","0.247867931817342","0.219143896444302","0.276591967190381"
"A little","2008","35-65 y.","(3a) lower tertiary education","288","0.266756513882384","0.240232204309719","0.293280823455048"
"A little","2008","35-65 y.","(3b) higher tertiary education","375","0.220988869572949","0.201425968734154","0.240551770411745"
"A little","2008","66 and older","(0) in school","","","",""
"A little","2008","66 and older","(1a) inadequately completed","25","","",""
"A little","2008","66 and older","(1b) general elementary school","306","0.404903380461006","0.368565589271143","0.441241171650868"
"A little","2008","66 and older","(1c) basic vocational qualification","881","0.469587122998382","0.44748693377633","0.491687312220434"
"A little","2008","66 and older","(2b) intermediate general qualification","12","","",""
"A little","2008","66 and older","(2a) intermediate vocational","219","0.421042461460077","0.378483685951056","0.463601236969098"
"A little","2008","66 and older","(2c_gen) general maturity certificate","12","","",""
"A little","2008","66 and older","(2c_voc) vocational maturity certificate","71","0.459965903410091","0.384376091335463","0.535555715484718"
"A little","2008","66 and older","(3a) lower tertiary education","179","0.478549894864195","0.428586438868832","0.528513350859558"
"A little","2008","66 and older","(3b) higher tertiary education","223","0.452663942841226","0.40877050499809","0.496557380684361"
"Not at all","2008","16-34 y.","(0) in school","319","0.914259150504843","0.885216079817778","0.943302221191909"
"Not at all","2008","16-34 y.","(1a) inadequately completed","30","0.910345351562396","0.81287318566248","1.00781751746231"
"Not at all","2008","16-34 y.","(1b) general elementary school","234","0.791928467737165","0.745606564693686","0.838250370780644"
"Not at all","2008","16-34 y.","(1c) basic vocational qualification","335","0.789472952714794","0.751028932658512","0.827916972771076"
"Not at all","2008","16-34 y.","(2b) intermediate general qualification","291","0.846509419659548","0.808583151164087","0.884435688155009"
"Not at all","2008","16-34 y.","(2a) intermediate vocational","745","0.785270198823872","0.758778917808784","0.81176147983896"
"Not at all","2008","16-34 y.","(2c_gen) general maturity certificate","532","0.881911192934159","0.856046085062323","0.907776300805994"
"Not at all","2008","16-34 y.","(2c_voc) vocational maturity certificate","329","0.775718888890092","0.735588573261993","0.815849204518191"
"Not at all","2008","16-34 y.","(3a) lower tertiary education","163","0.845308915771924","0.794813105608781","0.895804725935067"
"Not at all","2008","16-34 y.","(3b) higher tertiary education","296","0.888055353110652","0.854190619950206","0.921920086271099"
"Not at all","2008","35-65 y.","(0) in school","","","",""
"Not at all","2008","35-65 y.","(1a) inadequately completed","36","0.384451360853317","0.289579090608952","0.479323631097682"
"Not at all","2008","35-65 y.","(1b) general elementary school","281","0.407164051150332","0.367587384173259","0.446740718127405"
"Not at all","2008","35-65 y.","(1c) basic vocational qualification","1589","0.526510717669864","0.508243776621712","0.544777658718016"
"Not at all","2008","35-65 y.","(2b) intermediate general qualification","51","0.573955641490295","0.473990004388054","0.673921278592535"
"Not at all","2008","35-65 y.","(2a) intermediate vocational","2031","0.618777477382978","0.601944327688978","0.635610627076977"
"Not at all","2008","35-65 y.","(2c_gen) general maturity certificate","80","0.60265078415175","0.515459223945167","0.689842344358333"
"Not at all","2008","35-65 y.","(2c_voc) vocational maturity certificate","607","0.696642391720816","0.666060057976954","0.727224725464678"
"Not at all","2008","35-65 y.","(3a) lower tertiary education","717","0.664781686302989","0.636469992243583","0.693093380362395"
"Not at all","2008","35-65 y.","(3b) higher tertiary education","1289","0.745012820085985","0.724462562594129","0.76556307757784"
"Not at all","2008","66 and older","(0) in school","","","",""
"Not at all","2008","66 and older","(1a) inadequately completed","6","","",""
"Not at all","2008","66 and older","(1b) general elementary school","118","0.156834882954978","0.129915399042877","0.18375436686708"
"Not at all","2008","66 and older","(1c) basic vocational qualification","504","0.240936590599775","0.22199915008451","0.259874031115039"
"Not at all","2008","66 and older","(2b) intermediate general qualification","14","","",""
"Not at all","2008","66 and older","(2a) intermediate vocational","170","0.310112445990366","0.270241956020926","0.349982935959806"
"Not at all","2008","66 and older","(2c_gen) general maturity certificate","6","","",""
"Not at all","2008","66 and older","(2c_voc) vocational maturity certificate","47","0.234913134300031","0.17061492494579","0.299211343654272"
"Not at all","2008","66 and older","(3a) lower tertiary education","133","0.310491023972409","0.264212769935519","0.356769278009298"
"Not at all","2008","66 and older","(3b) higher tertiary education","197","0.373047503525538","0.330400943706177","0.415694063344899"
"Strong","2009","16-34 y.","(0) in school","","","",""
"Strong","2009","16-34 y.","(1a) inadequately completed","","","",""
"Strong","2009","16-34 y.","(1b) general elementary school","","","",""
"Strong","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"Strong","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"Strong","2009","16-34 y.","(2a) intermediate vocational","","","",""
"Strong","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Strong","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","16-34 y.","(3a) lower tertiary education","","","",""
"Strong","2009","16-34 y.","(3b) higher tertiary education","","","",""
"Strong","2009","35-65 y.","(0) in school","","","",""
"Strong","2009","35-65 y.","(1a) inadequately completed","","","",""
"Strong","2009","35-65 y.","(1b) general elementary school","","","",""
"Strong","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"Strong","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"Strong","2009","35-65 y.","(2a) intermediate vocational","","","",""
"Strong","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"Strong","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","35-65 y.","(3a) lower tertiary education","","","",""
"Strong","2009","35-65 y.","(3b) higher tertiary education","","","",""
"Strong","2009","66 and older","(0) in school","","","",""
"Strong","2009","66 and older","(1a) inadequately completed","","","",""
"Strong","2009","66 and older","(1b) general elementary school","","","",""
"Strong","2009","66 and older","(1c) basic vocational qualification","","","",""
"Strong","2009","66 and older","(2b) intermediate general qualification","","","",""
"Strong","2009","66 and older","(2a) intermediate vocational","","","",""
"Strong","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"Strong","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Strong","2009","66 and older","(3a) lower tertiary education","","","",""
"Strong","2009","66 and older","(3b) higher tertiary education","","","",""
"A little","2009","16-34 y.","(0) in school","","","",""
"A little","2009","16-34 y.","(1a) inadequately completed","","","",""
"A little","2009","16-34 y.","(1b) general elementary school","","","",""
"A little","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"A little","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"A little","2009","16-34 y.","(2a) intermediate vocational","","","",""
"A little","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"A little","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"A little","2009","16-34 y.","(3a) lower tertiary education","","","",""
"A little","2009","16-34 y.","(3b) higher tertiary education","","","",""
"A little","2009","35-65 y.","(0) in school","","","",""
"A little","2009","35-65 y.","(1a) inadequately completed","","","",""
"A little","2009","35-65 y.","(1b) general elementary school","","","",""
"A little","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"A little","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"A little","2009","35-65 y.","(2a) intermediate vocational","","","",""
"A little","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
"A little","2009","35-65 y.","(2c_voc) vocational maturity certificate","","","",""
"A little","2009","35-65 y.","(3a) lower tertiary education","","","",""
"A little","2009","35-65 y.","(3b) higher tertiary education","","","",""
"A little","2009","66 and older","(0) in school","","","",""
"A little","2009","66 and older","(1a) inadequately completed","","","",""
"A little","2009","66 and older","(1b) general elementary school","","","",""
"A little","2009","66 and older","(1c) basic vocational qualification","","","",""
"A little","2009","66 and older","(2b) intermediate general qualification","","","",""
"A little","2009","66 and older","(2a) intermediate vocational","","","",""
"A little","2009","66 and older","(2c_gen) general maturity certificate","","","",""
"A little","2009","66 and older","(2c_voc) vocational maturity certificate","","","",""
"A little","2009","66 and older","(3a) lower tertiary education","","","",""
"A little","2009","66 and older","(3b) higher tertiary education","","","",""
"Not at all","2009","16-34 y.","(0) in school","","","",""
"Not at all","2009","16-34 y.","(1a) inadequately completed","","","",""
"Not at all","2009","16-34 y.","(1b) general elementary school","","","",""
"Not at all","2009","16-34 y.","(1c) basic vocational qualification","","","",""
"Not at all","2009","16-34 y.","(2b) intermediate general qualification","","","",""
"Not at all","2009","16-34 y.","(2a) intermediate vocational","","","",""
"Not at all","2009","16-34 y.","(2c_gen) general maturity certificate","","","",""
"Not at all","2009","16-34 y.","(2c_voc) vocational maturity certificate","","","",""
"Not at all","2009","16-34 y.","(3a) lower tertiary education","","","",""
"Not at all","2009","16-34 y.","(3b) higher tertiary education","","","",""
"Not at all","2009","35-65 y.","(0) in school","","","",""
"Not at all","2009","35-65 y.","(1a) inadequately completed","","","",""
"Not at all","2009","35-65 y.","(1b) general elementary school","","","",""
"Not at all","2009","35-65 y.","(1c) basic vocational qualification","","","",""
"Not at all","2009","35-65 y.","(2b) intermediate general qualification","","","",""
"Not at all","2009","35-65 y.","(2a) intermediate vocational","","","",""
"Not at all","2009","35-65 y.","(2c_gen) general maturity certificate","","","",""
