"ple0004","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence","value"
"Not at all","2006","Hesse","Not Working","206","0.37352145819217","0.331538418339832","0.415504498044509","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","Full Time","365","0.709506653280525","0.669019162993906","0.749994143567145","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","Part Time","230","0.71764968348078","0.668018464950174","0.767280902011386","3"
"Not at all","2006","Rhineland-Palatinate,Saarland","Not Working","244","0.444203556356139","0.400253823221569","0.488153289490709","3"
"Not at all","2006","Baden-Württemberg","Full Time","868","0.769171023973729","0.744236481865077","0.794105566082382","3"
"Not at all","2006","Baden-Württemberg","Part Time","421","0.646106104219391","0.608065955742332","0.684146252696451","3"
"Not at all","2006","Baden-Württemberg","Not Working","459","0.412769951166509","0.382615162791354","0.442924739541665","3"
"Not at all","2006","Bavaria","Full Time","915","0.727211488027941","0.702510730316843","0.751912245739039","3"
"Not at all","2006","Bavaria","Part Time","544","0.65296721248548","0.619835610232827","0.686098814738134","3"
"Not at all","2006","Bavaria","Not Working","502","0.392627855126757","0.363873992081082","0.421381718172432","3"
"Not at all","2006","Berlin","Full Time","198","0.609901579171818","0.555427523815784","0.664375634527851","3"
"Not at all","2006","Berlin","Part Time","113","0.582811944539124","0.510576270383113","0.655047618695134","3"
"Not at all","2006","Mecklenburg-Western Pomerania","Full Time","135","0.635931336110243","0.57100758170286","0.700855090517626","3"
"Not at all","2006","Mecklenburg-Western Pomerania","Part Time","78","0.633997071031711","0.54478471973071","0.723209422332712","3"
"Not at all","2006","Mecklenburg-Western Pomerania","Not Working","70","0.273864168824485","0.215980345577822","0.331747992071148","3"
"Not at all","2006","Saxony","Full Time","451","0.727979483462893","0.693285836706862","0.762673130218923","3"
"Not at all","2006","Saxony","Part Time","185","0.628766458306476","0.5737274597941","0.683805456818852","3"
"Not at all","2006","Saxony","Not Working","243","0.317552872157501","0.281874770007544","0.353230974307458","3"
"Not at all","2006","Saxony-Anhalt","Full Time","214","0.641784612377765","0.591189878915739","0.692379345839791","3"
"Not at all","2006","Saxony-Anhalt","Part Time","117","0.698617443885216","0.631584142770588","0.765650744999843","3"
"Strong","2006","Hamburg","Part Time","2","","","","1"
"Strong","2006","Hamburg","Not Working","23","","","","1"
"Strong","2006","Lower Saxony","Full Time","29","","","","1"
"Strong","2006","Lower Saxony","Part Time","22","","","","1"
"Strong","2006","Lower Saxony","Not Working","138","0.189132615148556","0.161436069222648","0.216829161074464","1"
"Strong","2006","Bremen","Full Time","1","","","","1"
"Strong","2006","Bremen","Part Time","1","","","","1"
"Strong","2006","Bremen","Not Working","11","","","","1"
"Strong","2006","North Rhine-Westphalia","Full Time","51","0.0299016122214922","0.0217887368233714","0.0380144876196131","1"
"Strong","2006","North Rhine-Westphalia","Part Time","39","0.0409118137496784","0.0288787459474521","0.0529448815519048","1"
"Strong","2006","North Rhine-Westphalia","Not Working","374","0.231281182279918","0.211914865845143","0.250647498714693","1"
"Strong","2006","Hesse","Full Time","25","","","","1"
"Strong","2006","Hesse","Part Time","13","","","","1"
"Strong","2006","Hesse","Not Working","131","0.298248283363141","0.258543418598326","0.337953148127956","1"
"Strong","2006","Rhineland-Palatinate,Saarland","Full Time","15","","","","1"
"Strong","2006","Rhineland-Palatinate,Saarland","Part Time","13","","","","1"
"Strong","2006","Rhineland-Palatinate,Saarland","Not Working","108","0.240769828614669","0.202952129171483","0.278587528057855","1"
"Strong","2006","Baden-Württemberg","Full Time","26","","","","1"
"Strong","2006","Baden-Württemberg","Part Time","31","0.0736233086070178","0.0528476298989896","0.094398987315046","1"
"Strong","2006","Baden-Württemberg","Not Working","208","0.237870795480275","0.211792273298907","0.263949317661643","1"
"Strong","2006","Bavaria","Full Time","44","0.0436879776292392","0.032352295732202","0.0550236595262764","1"
"Strong","2006","Bavaria","Part Time","43","0.0843078137921123","0.0649694304330344","0.10364619715119","1"
"Strong","2006","Bavaria","Not Working","218","0.22084321205808","0.196418319181136","0.245268104935025","1"
"Strong","2006","Berlin","Full Time","7","","","","1"
"Strong","2006","Berlin","Part Time","8","","","","1"
"Strong","2006","Berlin","Not Working","66","0.223145908298689","0.176031726182677","0.270260090414701","1"
"Strong","2006","Brandenburg","Full Time","5","","","","1"
"Strong","2006","Brandenburg","Part Time","10","","","","1"
"Strong","2006","Brandenburg","Not Working","95","0.252407527949988","0.210257135655639","0.294557920244336","1"
"Strong","2006","Mecklenburg-Western Pomerania","Full Time","9","","","","1"
"Strong","2006","Mecklenburg-Western Pomerania","Part Time","4","","","","1"
"Strong","2006","Mecklenburg-Western Pomerania","Not Working","53","0.272344198680323","0.21456084690154","0.330127550459106","1"
"Strong","2006","Saxony","Full Time","17","","","","1"
"Strong","2006","Saxony","Part Time","12","","","","1"
"Strong","2006","Saxony","Not Working","135","0.232815770986726","0.200425450275373","0.265206091698079","1"
"Strong","2006","Saxony-Anhalt","Full Time","11","","","","1"
"Strong","2006","Saxony-Anhalt","Part Time","17","","","","1"
"Strong","2006","Saxony-Anhalt","Not Working","82","0.25524995618396","0.211978262478795","0.298521649889124","1"
"Strong","2006","Thuringia","Full Time","8","","","","1"
"Strong","2006","Thuringia","Part Time","9","","","","1"
"Strong","2006","Thuringia","Not Working","86","0.247878590714336","0.205981728915662","0.28977545251301","1"
"Strong","2006","Schleswig-Holstein","Full Time","8","","","","1"
"Strong","2006","Schleswig-Holstein","Part Time","10","","","","1"
"Strong","2006","Schleswig-Holstein","Not Working","61","0.249883093854306","0.198526089727143","0.301240097981469","1"
"Strong","2006","Hamburg","Full Time","2","","","","1"
"A little","2007","Thuringia","Not Working","","","","","2"
"A little","2007","Brandenburg","Full Time","","","","","2"
"A little","2007","Brandenburg","Part Time","","","","","2"
"A little","2007","Brandenburg","Not Working","","","","","2"
"A little","2007","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"A little","2007","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"A little","2007","Saxony","Full Time","","","","","2"
"A little","2007","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"A little","2007","Thuringia","Part Time","","","","","2"
"A little","2007","Berlin","Not Working","","","","","2"
"A little","2007","Thuringia","Full Time","","","","","2"
"A little","2007","Saxony-Anhalt","Not Working","","","","","2"
"A little","2007","Hamburg","Part Time","","","","","2"
"A little","2007","Hamburg","Not Working","","","","","2"
"A little","2007","Lower Saxony","Full Time","","","","","2"
"A little","2007","Lower Saxony","Part Time","","","","","2"
"A little","2007","Lower Saxony","Not Working","","","","","2"
"A little","2007","Bremen","Full Time","","","","","2"
"A little","2007","Bremen","Part Time","","","","","2"
"A little","2007","Bremen","Not Working","","","","","2"
"A little","2007","North Rhine-Westphalia","Full Time","","","","","2"
"A little","2007","North Rhine-Westphalia","Part Time","","","","","2"
"A little","2007","North Rhine-Westphalia","Not Working","","","","","2"
"A little","2007","Hesse","Full Time","","","","","2"
"A little","2007","Hesse","Part Time","","","","","2"
"A little","2007","Hesse","Not Working","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"A little","2007","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"A little","2007","Baden-Württemberg","Full Time","","","","","2"
"A little","2007","Baden-Württemberg","Part Time","","","","","2"
"A little","2007","Baden-Württemberg","Not Working","","","","","2"
"A little","2007","Bavaria","Full Time","","","","","2"
"A little","2007","Bavaria","Part Time","","","","","2"
"A little","2007","Bavaria","Not Working","","","","","2"
"A little","2007","Berlin","Full Time","","","","","2"
"A little","2007","Berlin","Part Time","","","","","2"
"A little","2007","Saxony","Part Time","","","","","2"
"A little","2007","Saxony","Not Working","","","","","2"
"A little","2007","Saxony-Anhalt","Full Time","","","","","2"
"A little","2007","Saxony-Anhalt","Part Time","","","","","2"
"A little","2007","Schleswig-Holstein","Full Time","","","","","2"
"A little","2007","Schleswig-Holstein","Part Time","","","","","2"
"A little","2007","Schleswig-Holstein","Not Working","","","","","2"
"A little","2007","Hamburg","Full Time","","","","","2"
"Not at all","2007","Thuringia","Not Working","","","","","3"
"Not at all","2007","Thuringia","Part Time","","","","","3"
"Not at all","2007","Brandenburg","Part Time","","","","","3"
"Not at all","2007","Brandenburg","Not Working","","","","","3"
"Not at all","2007","Brandenburg","Full Time","","","","","3"
"Not at all","2007","Berlin","Not Working","","","","","3"
"Not at all","2007","Saxony-Anhalt","Not Working","","","","","3"
"Not at all","2007","Thuringia","Full Time","","","","","3"
"Not at all","2007","Schleswig-Holstein","Full Time","","","","","3"
"Not at all","2007","Schleswig-Holstein","Part Time","","","","","3"
"Not at all","2007","Schleswig-Holstein","Not Working","","","","","3"
"Not at all","2007","Hamburg","Full Time","","","","","3"
"Not at all","2007","Hamburg","Part Time","","","","","3"
"Not at all","2007","Hamburg","Not Working","","","","","3"
"Not at all","2007","Lower Saxony","Full Time","","","","","3"
"Not at all","2007","Lower Saxony","Part Time","","","","","3"
"Not at all","2007","Lower Saxony","Not Working","","","","","3"
"Not at all","2007","Bremen","Full Time","","","","","3"
"Not at all","2007","Bremen","Part Time","","","","","3"
"Not at all","2007","Bremen","Not Working","","","","","3"
"Not at all","2007","North Rhine-Westphalia","Full Time","","","","","3"
"Not at all","2007","North Rhine-Westphalia","Part Time","","","","","3"
"Not at all","2007","North Rhine-Westphalia","Not Working","","","","","3"
"Not at all","2007","Hesse","Full Time","","","","","3"
"Not at all","2007","Hesse","Part Time","","","","","3"
"Not at all","2007","Hesse","Not Working","","","","","3"
"Not at all","2007","Rhineland-Palatinate,Saarland","Full Time","","","","","3"
"Not at all","2007","Rhineland-Palatinate,Saarland","Part Time","","","","","3"
"Not at all","2007","Rhineland-Palatinate,Saarland","Not Working","","","","","3"
"Not at all","2007","Baden-Württemberg","Full Time","","","","","3"
"Not at all","2007","Baden-Württemberg","Part Time","","","","","3"
"Not at all","2007","Baden-Württemberg","Not Working","","","","","3"
"Not at all","2007","Bavaria","Full Time","","","","","3"
"Not at all","2007","Bavaria","Part Time","","","","","3"
"Not at all","2007","Bavaria","Not Working","","","","","3"
"Not at all","2007","Berlin","Full Time","","","","","3"
"Not at all","2007","Berlin","Part Time","","","","","3"
"Not at all","2007","Mecklenburg-Western Pomerania","Full Time","","","","","3"
"Not at all","2007","Mecklenburg-Western Pomerania","Part Time","","","","","3"
"Not at all","2007","Mecklenburg-Western Pomerania","Not Working","","","","","3"
"Not at all","2007","Saxony","Full Time","","","","","3"
"Not at all","2007","Saxony","Part Time","","","","","3"
"Not at all","2007","Saxony","Not Working","","","","","3"
"Not at all","2007","Saxony-Anhalt","Full Time","","","","","3"
"Not at all","2007","Saxony-Anhalt","Part Time","","","","","3"
"Strong","2007","Hamburg","Part Time","","","","","1"
"Strong","2007","Hamburg","Not Working","","","","","1"
"Strong","2007","Lower Saxony","Full Time","","","","","1"
"Strong","2007","Lower Saxony","Part Time","","","","","1"
"Strong","2007","Lower Saxony","Not Working","","","","","1"
"Strong","2007","Bremen","Full Time","","","","","1"
"Strong","2007","Bremen","Part Time","","","","","1"
"Strong","2007","Bremen","Not Working","","","","","1"
"Strong","2007","North Rhine-Westphalia","Full Time","","","","","1"
"Strong","2007","North Rhine-Westphalia","Part Time","","","","","1"
"Strong","2007","North Rhine-Westphalia","Not Working","","","","","1"
"Strong","2007","Hesse","Full Time","","","","","1"
"Strong","2007","Hesse","Part Time","","","","","1"
"Strong","2007","Hesse","Not Working","","","","","1"
"Strong","2007","Rhineland-Palatinate,Saarland","Full Time","","","","","1"
"Strong","2007","Rhineland-Palatinate,Saarland","Part Time","","","","","1"
"Strong","2007","Rhineland-Palatinate,Saarland","Not Working","","","","","1"
"Strong","2007","Baden-Württemberg","Full Time","","","","","1"
"Strong","2007","Baden-Württemberg","Part Time","","","","","1"
"Strong","2007","Baden-Württemberg","Not Working","","","","","1"
"Strong","2007","Bavaria","Full Time","","","","","1"
"Strong","2007","Bavaria","Part Time","","","","","1"
"Strong","2007","Bavaria","Not Working","","","","","1"
"Strong","2007","Berlin","Full Time","","","","","1"
"Strong","2007","Berlin","Part Time","","","","","1"
"Strong","2007","Berlin","Not Working","","","","","1"
"Strong","2007","Brandenburg","Full Time","","","","","1"
"Strong","2007","Brandenburg","Part Time","","","","","1"
"Strong","2007","Brandenburg","Not Working","","","","","1"
"Strong","2007","Mecklenburg-Western Pomerania","Full Time","","","","","1"
"Strong","2007","Mecklenburg-Western Pomerania","Part Time","","","","","1"
"Strong","2007","Mecklenburg-Western Pomerania","Not Working","","","","","1"
"Strong","2007","Saxony","Full Time","","","","","1"
"Strong","2007","Saxony","Part Time","","","","","1"
"Strong","2007","Saxony","Not Working","","","","","1"
"Strong","2007","Saxony-Anhalt","Full Time","","","","","1"
"Strong","2007","Saxony-Anhalt","Part Time","","","","","1"
"Strong","2007","Saxony-Anhalt","Not Working","","","","","1"
"Strong","2007","Thuringia","Full Time","","","","","1"
"Strong","2007","Thuringia","Part Time","","","","","1"
"Strong","2007","Thuringia","Not Working","","","","","1"
"Strong","2007","Schleswig-Holstein","Full Time","","","","","1"
"Strong","2007","Schleswig-Holstein","Part Time","","","","","1"
"Strong","2007","Schleswig-Holstein","Not Working","","","","","1"
"Strong","2007","Hamburg","Full Time","","","","","1"
"A little","2008","Hamburg","Part Time","14","","","","2"
"A little","2008","Hamburg","Not Working","28","","","","2"
"A little","2008","Lower Saxony","Full Time","168","0.295589595676298","0.260237468023438","0.330941723329159","2"
"A little","2008","Lower Saxony","Part Time","122","0.34388625685482","0.298989926957258","0.388782586752383","2"
"A little","2008","Berlin","Not Working","99","0.411797169065765","0.351390730092949","0.472203608038582","2"
"A little","2008","Brandenburg","Full Time","88","0.244026543286643","0.19459309575032","0.293459990822966","2"
"A little","2008","Brandenburg","Part Time","58","0.393119061596727","0.316715770828758","0.469522352364697","2"
"A little","2008","Brandenburg","Not Working","163","0.426935543917543","0.377203170558471","0.476667917276616","2"
"A little","2008","Mecklenburg-Western Pomerania","Full Time","62","0.37827629679345","0.308954079812623","0.447598513774277","2"
"A little","2008","Mecklenburg-Western Pomerania","Part Time","35","0.410375166497915","0.314442653005694","0.506307679990135","2"
"A little","2008","Mecklenburg-Western Pomerania","Not Working","87","0.429718958548794","0.361953577493756","0.497484339603831","2"
"A little","2008","Saxony","Full Time","167","0.299833429229899","0.263171680411371","0.336495178048427","2"
"A little","2008","Thuringia","Full Time","91","0.25523379425455","0.20797819400462","0.30248939450448","2"
"A little","2008","Thuringia","Part Time","49","0.267053159980258","0.199750977773978","0.334355342186539","2"
"A little","2008","Thuringia","Not Working","154","0.373729389288754","0.32540377672097","0.422055001856537","2"
"A little","2008","Saxony-Anhalt","Not Working","143","0.451213755497934","0.397606093319238","0.50482141767663","2"
"A little","2008","Schleswig-Holstein","Full Time","44","0.232768890622598","0.17033544158005","0.295202339665146","2"
"A little","2008","Schleswig-Holstein","Part Time","39","0.31837347793661","0.241207519573691","0.395539436299529","2"
"A little","2008","Schleswig-Holstein","Not Working","87","0.318743000845169","0.259910760484143","0.377575241206195","2"
"A little","2008","Hamburg","Full Time","19","","","","2"
"A little","2008","Lower Saxony","Not Working","265","0.411346420331466","0.374415540055789","0.448277300607144","2"
"A little","2008","Bremen","Full Time","7","","","","2"
"A little","2008","Bremen","Part Time","9","","","","2"
"A little","2008","Bremen","Not Working","19","","","","2"
"A little","2008","North Rhine-Westphalia","Full Time","323","0.244608558230662","0.222626971066976","0.266590145394348","2"
"A little","2008","North Rhine-Westphalia","Part Time","251","0.29592651744925","0.266621561668798","0.325231473229702","2"
"A little","2008","North Rhine-Westphalia","Not Working","548","0.369947697184796","0.345819304680226","0.394076089689366","2"
"A little","2008","Hesse","Full Time","135","0.253808054403585","0.216827769448129","0.290788339359041","2"
"A little","2008","Hesse","Part Time","98","0.324403331260113","0.274196679455295","0.374609983064931","2"
"A little","2008","Hesse","Not Working","134","0.280855213419868","0.239285758132499","0.322424668707236","2"
"A little","2008","Rhineland-Palatinate,Saarland","Full Time","90","0.259595221660534","0.217106918169483","0.302083525151584","2"
"A little","2008","Rhineland-Palatinate,Saarland","Part Time","54","0.284365618431621","0.228888311002963","0.339842925860279","2"
"A little","2008","Rhineland-Palatinate,Saarland","Not Working","125","0.314978272024043","0.271327097469781","0.358629446578305","2"
"A little","2008","Baden-Württemberg","Full Time","191","0.196299939862979","0.171200291414752","0.221399588311205","2"
"A little","2008","Baden-Württemberg","Part Time","133","0.269848436819328","0.232058460550152","0.307638413088504","2"
"A little","2008","Baden-Württemberg","Not Working","323","0.398043377475921","0.365683903504552","0.43040285144729","2"
"A little","2008","Bavaria","Full Time","248","0.204020370979447","0.180472070279662","0.227568671679233","2"
"A little","2008","Bavaria","Part Time","189","0.295954252492719","0.261338594452323","0.330569910533115","2"
"A little","2008","Bavaria","Not Working","338","0.359403837627408","0.329145640413206","0.389662034841611","2"
"A little","2008","Berlin","Full Time","78","0.287155556427385","0.234902963818909","0.33940814903586","2"
"A little","2008","Berlin","Part Time","56","0.385532012319357","0.313624939365457","0.457439085273256","2"
"A little","2008","Saxony","Part Time","73","0.278575580922617","0.225877762746428","0.331273399098805","2"
"A little","2008","Saxony","Not Working","257","0.493975274332362","0.452492340273537","0.535458208391187","2"
"A little","2008","Saxony-Anhalt","Full Time","84","0.232647037387515","0.186921636738843","0.278372438036187","2"
"A little","2008","Saxony-Anhalt","Part Time","45","0.309709173988968","0.237840006419144","0.381578341558793","2"
"Not at all","2008","Berlin","Not Working","103","0.358769134519563","0.299899309264198","0.417638959774927","3"
"Not at all","2008","Brandenburg","Full Time","196","0.72807175921791","0.676860749186032","0.779282769249787","3"
"Not at all","2008","Brandenburg","Part Time","92","0.540047242816526","0.462087435926575","0.618007049706476","3"
"Not at all","2008","Brandenburg","Not Working","122","0.308653182216631","0.262208108529244","0.355098255904018","3"
"Not at all","2008","Saxony-Anhalt","Not Working","124","0.356374323431627","0.304779755757911","0.407968891105342","3"
"Not at all","2008","Thuringia","Full Time","227","0.696837570264993","0.647020557355364","0.746654583174623","3"
"Not at all","2008","Thuringia","Part Time","111","0.677604504622798","0.606503346987812","0.748705662257785","3"
"Not at all","2008","Thuringia","Not Working","144","0.398617756863443","0.349710720441094","0.447524793285792","3"
"Not at all","2008","Schleswig-Holstein","Full Time","123","0.668665502887311","0.599126326330621","0.738204679444001","3"
"Not at all","2008","Schleswig-Holstein","Part Time","93","0.630864553261306","0.550928074823692","0.71080103169892","3"
"Not at all","2008","Schleswig-Holstein","Not Working","96","0.430031059697216","0.367526014015976","0.492536105378456","3"
"Not at all","2008","Hamburg","Full Time","87","0.788260941542767","0.71085189917105","0.865669983914484","3"
"Not at all","2008","Hamburg","Part Time","42","0.69807373564862","0.580928890879134","0.815218580418106","3"
"Not at all","2008","Hamburg","Not Working","61","0.390764517728095","0.30235371869611","0.47917531676008","3"
"Not at all","2008","Lower Saxony","Full Time","449","0.673316646383193","0.636981134524808","0.709652158241578","3"
"Not at all","2008","Lower Saxony","Part Time","290","0.608201425110815","0.562062337103604","0.654340513118025","3"
"Not at all","2008","Lower Saxony","Not Working","294","0.408375827682854","0.371485809227994","0.445265846137714","3"
"Not at all","2008","Bremen","Full Time","39","0.697158606654749","0.564375572078592","0.829941641230907","3"
"Not at all","2008","Bremen","Part Time","24","","","","3"
"Not at all","2008","Bremen","Not Working","30","0.522005318741198","0.393452059953943","0.650558577528453","3"
"Not at all","2008","North Rhine-Westphalia","Full Time","1085","0.708887956302305","0.685657588889821","0.732118323714788","3"
"Not at all","2008","North Rhine-Westphalia","Part Time","649","0.667691807987788","0.637450631512892","0.697932984462685","3"
"Not at all","2008","North Rhine-Westphalia","Not Working","665","0.391441448013195","0.367049049155764","0.415833846870626","3"
"Not at all","2008","Hesse","Full Time","381","0.715958249475248","0.677638098286281","0.754278400664214","3"
"Not at all","2008","Hesse","Part Time","224","0.62553047370411","0.573625696141934","0.677435251266287","3"
"Not at all","2008","Hesse","Not Working","192","0.43287610607111","0.387046544743305","0.478705667398916","3"
"Not at all","2008","Rhineland-Palatinate,Saarland","Full Time","303","0.693425252089713","0.648741004093775","0.738109500085652","3"
"Not at all","2008","Rhineland-Palatinate,Saarland","Part Time","187","0.655365687391654","0.596920017632577","0.71381135715073","3"
"Not at all","2008","Rhineland-Palatinate,Saarland","Not Working","215","0.436010678503724","0.389410512254254","0.482610844753195","3"
"Not at all","2008","Baden-Württemberg","Full Time","745","0.774293587707379","0.747876475851467","0.800710699563291","3"
"Not at all","2008","Baden-Württemberg","Part Time","368","0.688878677532809","0.649465049323117","0.728292305742501","3"
"Not at all","2008","Baden-Württemberg","Not Working","377","0.375353253624557","0.343342862037422","0.407363645211692","3"
"Not at all","2008","Bavaria","Full Time","837","0.758226468330392","0.733207138215378","0.783245798445405","3"
"Not at all","2008","Bavaria","Part Time","446","0.629036204660977","0.592403967345047","0.665668441976907","3"
"Not at all","2008","Bavaria","Not Working","429","0.39825902473597","0.367388278089391","0.429129771382549","3"
"Not at all","2008","Berlin","Full Time","199","0.663415903767096","0.608841175484794","0.717990632049398","3"
"Not at all","2008","Berlin","Part Time","113","0.572657815460238","0.499572986302058","0.645742644618419","3"
"Not at all","2008","Mecklenburg-Western Pomerania","Full Time","122","0.601287875966822","0.531297212420375","0.671278539513268","3"
"Not at all","2008","Mecklenburg-Western Pomerania","Part Time","63","0.579392044044096","0.48311729184962","0.675666796238572","3"
"Not at all","2008","Mecklenburg-Western Pomerania","Not Working","66","0.285337275386048","0.223521263769714","0.347153287002382","3"
"Not at all","2008","Saxony","Full Time","422","0.683780386105595","0.646573340429835","0.720987431781355","3"
"Not at all","2008","Saxony","Part Time","196","0.682735541978845","0.62802605274018","0.737445031217511","3"
"Not at all","2008","Saxony","Not Working","173","0.270997206389867","0.23411830332608","0.307876109453653","3"
"Not at all","2008","Saxony-Anhalt","Full Time","228","0.738071411753772","0.690488412596208","0.785654410911337","3"
"Not at all","2008","Saxony-Anhalt","Part Time","104","0.620438433772933","0.545009148897842","0.695867718648024","3"
"Strong","2008","Hamburg","Part Time","3","","","","1"
"Strong","2008","Hamburg","Not Working","28","","","","1"
"Strong","2008","Lower Saxony","Full Time","23","","","","1"
"Strong","2008","Lower Saxony","Part Time","18","","","","1"
"Strong","2008","Lower Saxony","Not Working","123","0.18027775198568","0.151426787787496","0.209128716183864","1"
"Strong","2008","Bremen","Full Time","","","","","1"
"Strong","2008","Bremen","Part Time","1","","","","1"
"Strong","2008","Bremen","Not Working","9","","","","1"
"Strong","2008","North Rhine-Westphalia","Full Time","61","0.0465034854670337","0.0357353750441146","0.0572715958899528","1"
"Strong","2008","North Rhine-Westphalia","Part Time","32","0.0363816745629618","0.0243608570981335","0.0484024920277901","1"
"Strong","2008","North Rhine-Westphalia","Not Working","325","0.238610854802009","0.217308953798613","0.259912755805405","1"
"Strong","2008","Hesse","Full Time","16","","","","1"
"Strong","2008","Hesse","Part Time","12","","","","1"
"Strong","2008","Hesse","Not Working","123","0.286268680509022","0.244458772122078","0.328078588895966","1"
"Strong","2008","Rhineland-Palatinate,Saarland","Full Time","16","","","","1"
"Strong","2008","Rhineland-Palatinate,Saarland","Part Time","13","","","","1"
"Strong","2008","Rhineland-Palatinate,Saarland","Not Working","95","0.249011049472232","0.208373309652501","0.289648789291964","1"
"Strong","2008","Baden-Württemberg","Full Time","26","","","","1"
"Strong","2008","Baden-Württemberg","Part Time","29","","","","1"
"Strong","2008","Baden-Württemberg","Not Working","179","0.226603368899522","0.198928347041037","0.254278390758007","1"
"Strong","2008","Bavaria","Full Time","40","0.0377531606901611","0.0266155576566794","0.0488907637236427","1"
"Strong","2008","Bavaria","Part Time","33","0.0750095428463037","0.0550345448128611","0.0949845408797462","1"
"Strong","2008","Bavaria","Not Working","199","0.242337137636621","0.215315758259116","0.269358517014127","1"
"Strong","2008","Berlin","Full Time","11","","","","1"
"Strong","2008","Berlin","Part Time","7","","","","1"
"Strong","2008","Berlin","Not Working","53","0.229433696414672","0.177826340503269","0.281041052326075","1"
"Strong","2008","Brandenburg","Full Time","6","","","","1"
"Strong","2008","Brandenburg","Part Time","7","","","","1"
"Strong","2008","Brandenburg","Not Working","95","0.264411273865826","0.220069423793662","0.30875312393799","1"
"Strong","2008","Mecklenburg-Western Pomerania","Full Time","4","","","","1"
"Strong","2008","Mecklenburg-Western Pomerania","Part Time","3","","","","1"
"Strong","2008","Mecklenburg-Western Pomerania","Not Working","52","0.284943766065158","0.223153389898761","0.346734142231556","1"
"Strong","2008","Saxony","Full Time","11","","","","1"
"Strong","2008","Saxony","Part Time","9","","","","1"
"Strong","2008","Saxony","Not Working","128","0.235027519277771","0.199846108082169","0.270208930473373","1"
"Strong","2008","Saxony-Anhalt","Full Time","16","","","","1"
"Strong","2008","Saxony-Anhalt","Part Time","10","","","","1"
"Strong","2008","Saxony-Anhalt","Not Working","64","0.192411921070439","0.149945561591222","0.234878280549656","1"
"Strong","2008","Thuringia","Full Time","9","","","","1"
"Strong","2008","Thuringia","Part Time","6","","","","1"
"Strong","2008","Thuringia","Not Working","87","0.227652853847804","0.185767658157784","0.269538049537823","1"
"Strong","2008","Schleswig-Holstein","Full Time","9","","","","1"
"Strong","2008","Schleswig-Holstein","Part Time","8","","","","1"
"Strong","2008","Schleswig-Holstein","Not Working","58","0.251225939457615","0.196467986458351","0.30598389245688","1"
"Strong","2008","Hamburg","Full Time","1","","","","1"
"A little","2009","Lower Saxony","Part Time","","","","","2"
"A little","2009","Lower Saxony","Full Time","","","","","2"
"A little","2009","Hamburg","Not Working","","","","","2"
"A little","2009","Hamburg","Part Time","","","","","2"
"A little","2009","Schleswig-Holstein","Full Time","","","","","2"
"A little","2009","Schleswig-Holstein","Part Time","","","","","2"
"A little","2009","Schleswig-Holstein","Not Working","","","","","2"
"A little","2009","Hamburg","Full Time","","","","","2"
"A little","2009","Lower Saxony","Not Working","","","","","2"
"A little","2009","Bremen","Full Time","","","","","2"
"A little","2009","Bremen","Part Time","","","","","2"
"A little","2009","Bremen","Not Working","","","","","2"
"A little","2009","North Rhine-Westphalia","Full Time","","","","","2"
"A little","2009","North Rhine-Westphalia","Part Time","","","","","2"
"A little","2009","North Rhine-Westphalia","Not Working","","","","","2"
"A little","2009","Hesse","Full Time","","","","","2"
"A little","2009","Hesse","Part Time","","","","","2"
"A little","2009","Hesse","Not Working","","","","","2"
"A little","2009","Rhineland-Palatinate,Saarland","Full Time","","","","","2"
"A little","2009","Rhineland-Palatinate,Saarland","Part Time","","","","","2"
"A little","2009","Rhineland-Palatinate,Saarland","Not Working","","","","","2"
"A little","2009","Baden-Württemberg","Full Time","","","","","2"
"A little","2009","Baden-Württemberg","Part Time","","","","","2"
"A little","2009","Baden-Württemberg","Not Working","","","","","2"
"A little","2009","Bavaria","Full Time","","","","","2"
"A little","2009","Bavaria","Part Time","","","","","2"
"A little","2009","Bavaria","Not Working","","","","","2"
"A little","2009","Berlin","Full Time","","","","","2"
"A little","2009","Berlin","Part Time","","","","","2"
"A little","2009","Berlin","Not Working","","","","","2"
"A little","2009","Brandenburg","Full Time","","","","","2"
"A little","2009","Brandenburg","Part Time","","","","","2"
"A little","2009","Brandenburg","Not Working","","","","","2"
"A little","2009","Mecklenburg-Western Pomerania","Full Time","","","","","2"
"A little","2009","Mecklenburg-Western Pomerania","Part Time","","","","","2"
"A little","2009","Mecklenburg-Western Pomerania","Not Working","","","","","2"
"A little","2009","Saxony","Full Time","","","","","2"
"A little","2009","Saxony-Anhalt","Not Working","","","","","2"
"A little","2009","Thuringia","Full Time","","","","","2"
"A little","2009","Thuringia","Part Time","","","","","2"
"A little","2009","Thuringia","Not Working","","","","","2"
"A little","2009","Saxony","Part Time","","","","","2"
"A little","2009","Saxony","Not Working","","","","","2"
