"ple0004","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Not at all","2009","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","3"
"Not at all","2009","Saxony","1-pers.-HH","","","","","3"
"Not at all","2009","Saxony","(Married) couple without C. ","","","","","3"
"Not at all","2009","Saxony","Single parent ","","","","","3"
"Not at all","2009","Saxony","Couple + C. LE 16 ","","","","","3"
"Not at all","2009","Saxony","Couple + C. GT 16 ","","","","","3"
"Not at all","2009","Brandenburg","Couple + C. GT 16 ","","","","","3"
"Not at all","2009","Brandenburg","Couple + C. LE and GT 16","","","","","3"
"Not at all","2009","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","3"
"Not at all","2009","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","3"
"Not at all","2009","Mecklenburg-Western Pomerania","Single parent ","","","","","3"
"Not at all","2009","Saxony","Couple + C. LE and GT 16","","","","","3"
"Not at all","2009","Saxony-Anhalt","1-pers.-HH","","","","","3"
"Not at all","2009","Saxony-Anhalt","(Married) couple without C. ","","","","","3"
"Not at all","2009","Saxony-Anhalt","Single parent ","","","","","3"
"Not at all","2009","Saxony-Anhalt","Couple + C. LE 16 ","","","","","3"
"Not at all","2009","Saxony-Anhalt","Couple + C. GT 16 ","","","","","3"
"Not at all","2009","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","3"
"Not at all","2009","Thuringia","1-pers.-HH","","","","","3"
"Not at all","2009","Thuringia","(Married) couple without C. ","","","","","3"
"Not at all","2009","Thuringia","Single parent ","","","","","3"
"Not at all","2009","Thuringia","Couple + C. LE 16 ","","","","","3"
"Not at all","2009","Thuringia","Couple + C. GT 16 ","","","","","3"
"Not at all","2009","Thuringia","Couple + C. LE and GT 16","","","","","3"
"Strong","2009","Schleswig-Holstein","1-pers.-HH","","","","","1"
"Strong","2009","Schleswig-Holstein","(Married) couple without C. ","","","","","1"
"Strong","2009","Schleswig-Holstein","Single parent ","","","","","1"
"Strong","2009","Schleswig-Holstein","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Schleswig-Holstein","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Schleswig-Holstein","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Hamburg","1-pers.-HH","","","","","1"
"Strong","2009","Hamburg","(Married) couple without C. ","","","","","1"
"Strong","2009","Hamburg","Single parent ","","","","","1"
"Strong","2009","Hamburg","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Hamburg","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Lower Saxony","1-pers.-HH","","","","","1"
"Strong","2009","Bremen","Single parent ","","","","","1"
"Strong","2009","Bremen","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Bremen","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Bremen","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","North Rhine-Westphalia","1-pers.-HH","","","","","1"
"Strong","2009","North Rhine-Westphalia","(Married) couple without C. ","","","","","1"
"Strong","2009","North Rhine-Westphalia","Single parent ","","","","","1"
"Strong","2009","North Rhine-Westphalia","Couple + C. LE 16 ","","","","","1"
"Strong","2009","North Rhine-Westphalia","Couple + C. GT 16 ","","","","","1"
"Strong","2009","North Rhine-Westphalia","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Hesse","1-pers.-HH","","","","","1"
"Strong","2009","Hesse","(Married) couple without C. ","","","","","1"
"Strong","2009","Hesse","Single parent ","","","","","1"
"Strong","2009","Hesse","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Hesse","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Hesse","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Rhineland-Palatinate,Saarland","1-pers.-HH","","","","","1"
"Strong","2009","Rhineland-Palatinate,Saarland","(Married) couple without C. ","","","","","1"
"Strong","2009","Rhineland-Palatinate,Saarland","Single parent ","","","","","1"
"Strong","2009","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Baden-Württemberg","1-pers.-HH","","","","","1"
"Strong","2009","Baden-Württemberg","(Married) couple without C. ","","","","","1"
"Strong","2009","Baden-Württemberg","Single parent ","","","","","1"
"Strong","2009","Baden-Württemberg","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Baden-Württemberg","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Baden-Württemberg","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Bavaria","1-pers.-HH","","","","","1"
"Strong","2009","Bavaria","(Married) couple without C. ","","","","","1"
"Strong","2009","Bavaria","Single parent ","","","","","1"
"Strong","2009","Bavaria","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Bavaria","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Bavaria","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Berlin","1-pers.-HH","","","","","1"
"Strong","2009","Berlin","(Married) couple without C. ","","","","","1"
"Strong","2009","Berlin","Single parent ","","","","","1"
"Strong","2009","Berlin","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Berlin","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Berlin","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Brandenburg","1-pers.-HH","","","","","1"
"Strong","2009","Brandenburg","(Married) couple without C. ","","","","","1"
"Strong","2009","Brandenburg","Single parent ","","","","","1"
"Strong","2009","Brandenburg","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Brandenburg","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Brandenburg","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Mecklenburg-Western Pomerania","1-pers.-HH","","","","","1"
"Strong","2009","Lower Saxony","(Married) couple without C. ","","","","","1"
"Strong","2009","Lower Saxony","Single parent ","","","","","1"
"Strong","2009","Lower Saxony","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Lower Saxony","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Lower Saxony","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Bremen","1-pers.-HH","","","","","1"
"Strong","2009","Bremen","(Married) couple without C. ","","","","","1"
"Strong","2009","Mecklenburg-Western Pomerania","(Married) couple without C. ","","","","","1"
"Strong","2009","Mecklenburg-Western Pomerania","Single parent ","","","","","1"
"Strong","2009","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Saxony","1-pers.-HH","","","","","1"
"Strong","2009","Saxony","(Married) couple without C. ","","","","","1"
"Strong","2009","Saxony","Single parent ","","","","","1"
"Strong","2009","Saxony","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Saxony","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Saxony","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Saxony-Anhalt","1-pers.-HH","","","","","1"
"Strong","2009","Saxony-Anhalt","(Married) couple without C. ","","","","","1"
"Strong","2009","Saxony-Anhalt","Single parent ","","","","","1"
"Strong","2009","Saxony-Anhalt","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Saxony-Anhalt","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Saxony-Anhalt","Couple + C. LE and GT 16","","","","","1"
"Strong","2009","Thuringia","1-pers.-HH","","","","","1"
"Strong","2009","Thuringia","(Married) couple without C. ","","","","","1"
"Strong","2009","Thuringia","Single parent ","","","","","1"
"Strong","2009","Thuringia","Couple + C. LE 16 ","","","","","1"
"Strong","2009","Thuringia","Couple + C. GT 16 ","","","","","1"
"Strong","2009","Thuringia","Couple + C. LE and GT 16","","","","","1"
"A little","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","15","","","","2"
"A little","2010","Saxony-Anhalt","Couple + C. GT 16 ","55","0.342217236437523","0.264181038200321","0.420253434674725","2"
"A little","2010","Saxony-Anhalt","Couple + C. LE and GT 16","4","","","","2"
"A little","2010","Thuringia","1-pers.-HH","47","0.435040314898953","0.34633881790596","0.523741811891946","2"
"A little","2010","Schleswig-Holstein","1-pers.-HH","31","0.292606528443773","0.196451634117301","0.388761422770244","2"
"A little","2010","Schleswig-Holstein","(Married) couple without C. ","84","0.451243710994481","0.38048716461537","0.522000257373591","2"
"A little","2010","Schleswig-Holstein","Single parent ","8","","","","2"
"A little","2010","Schleswig-Holstein","Couple + C. LE 16 ","16","","","","2"
"A little","2010","Schleswig-Holstein","Couple + C. GT 16 ","18","","","","2"
"A little","2010","Hamburg","Single parent ","1","","","","2"
"A little","2010","Hamburg","Couple + C. LE 16 ","2","","","","2"
"A little","2010","Hamburg","Couple + C. GT 16 ","6","","","","2"
"A little","2010","Hamburg","Couple + C. LE and GT 16","1","","","","2"
"A little","2010","Lower Saxony","1-pers.-HH","66","0.275115997259888","0.218499718567479","0.331732275952298","2"
"A little","2010","Lower Saxony","(Married) couple without C. ","239","0.401085332564747","0.361368827696113","0.44080183743338","2"
"A little","2010","Lower Saxony","Single parent ","22","","","","2"
"A little","2010","Lower Saxony","Couple + C. LE 16 ","51","0.222241965441003","0.17060226608199","0.273881664800016","2"
"A little","2010","Lower Saxony","Couple + C. GT 16 ","72","0.282875152514494","0.22647765488512","0.339272650143869","2"
"A little","2010","Lower Saxony","Couple + C. LE and GT 16","26","","","","2"
"A little","2010","Bremen","1-pers.-HH","5","","","","2"
"A little","2010","Bremen","Single parent ","4","","","","2"
"A little","2010","Bremen","Couple + C. LE 16 ","1","","","","2"
"A little","2010","Bremen","Couple + C. GT 16 ","4","","","","2"
"A little","2010","Bremen","Couple + C. LE and GT 16","","","","","2"
"A little","2010","North Rhine-Westphalia","1-pers.-HH","174","0.356869481071729","0.314580336963297","0.399158625180162","2"
"A little","2010","North Rhine-Westphalia","(Married) couple without C. ","444","0.348884219015967","0.32254653736539","0.375221900666544","2"
"A little","2010","North Rhine-Westphalia","Single parent ","40","0.319086909727126","0.245941659907518","0.392232159546735","2"
"A little","2010","North Rhine-Westphalia","Couple + C. LE 16 ","117","0.235005474600671","0.199634526133056","0.270376423068286","2"
"A little","2010","North Rhine-Westphalia","Couple + C. GT 16 ","161","0.272292109877823","0.237309760804213","0.307274458951433","2"
"A little","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","46","0.241863611012817","0.187461149551249","0.296266072474385","2"
"A little","2010","Hesse","1-pers.-HH","57","0.267890159811306","0.202276302561608","0.333504017061004","2"
"A little","2010","Hesse","(Married) couple without C. ","150","0.338619981736918","0.294699965951225","0.382539997522611","2"
"A little","2010","Hesse","Single parent ","11","","","","2"
"A little","2010","Hesse","Couple + C. LE 16 ","33","0.104058182255368","0.0592026399966182","0.148913724514119","2"
"A little","2010","Hesse","Couple + C. GT 16 ","42","0.240965723948348","0.17760248104666","0.304328966850036","2"
"A little","2010","Hesse","Couple + C. LE and GT 16","17","","","","2"
"A little","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","49","0.29336864164324","0.227759323398298","0.358977959888181","2"
"A little","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","103","0.374531170135001","0.320301845316977","0.428760494953024","2"
"A little","2010","Rhineland-Palatinate,Saarland","Single parent ","21","","","","2"
"A little","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","26","","","","2"
"A little","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","42","0.268307591108342","0.202282988761783","0.334332193454901","2"
"A little","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","9","","","","2"
"A little","2010","Baden-Württemberg","1-pers.-HH","116","0.426134044180938","0.371437282653518","0.480830805708359","2"
"A little","2010","Baden-Württemberg","(Married) couple without C. ","252","0.421235335530165","0.383100791414964","0.459369879645367","2"
"A little","2010","Baden-Württemberg","Single parent ","30","0.25910176407081","0.179369598176774","0.338833929964847","2"
"A little","2010","Baden-Württemberg","Couple + C. LE 16 ","55","0.191521012695306","0.149129718339445","0.233912307051167","2"
"A little","2010","Baden-Württemberg","Couple + C. GT 16 ","91","0.290383526674066","0.243229267720407","0.337537785627725","2"
"A little","2010","Baden-Württemberg","Couple + C. LE and GT 16","39","0.252289660982391","0.182316152045333","0.322263169919448","2"
"A little","2010","Bavaria","1-pers.-HH","116","0.321928829010053","0.274063050884736","0.369794607135371","2"
"A little","2010","Bavaria","(Married) couple without C. ","326","0.408090528361138","0.375506987531279","0.440674069190997","2"
"A little","2010","Bavaria","Single parent ","37","0.293605728969868","0.215619433627368","0.371592024312369","2"
"A little","2010","Bavaria","Couple + C. LE 16 ","92","0.247811657359528","0.205918588572252","0.289704726146805","2"
"A little","2010","Bavaria","Couple + C. GT 16 ","143","0.417408598468949","0.370470240407757","0.464346956530141","2"
"A little","2010","Bavaria","Couple + C. LE and GT 16","36","0.227552924202815","0.166134714534826","0.288971133870804","2"
"A little","2010","Berlin","1-pers.-HH","60","0.370437021437949","0.298055648216339","0.442818394659558","2"
"A little","2010","Berlin","(Married) couple without C. ","104","0.380105333917844","0.321551267729058","0.438659400106629","2"
"A little","2010","Berlin","Single parent ","20","","","","2"
"A little","2010","Berlin","Couple + C. LE 16 ","15","","","","2"
"A little","2010","Berlin","Couple + C. GT 16 ","23","","","","2"
"A little","2010","Berlin","Couple + C. LE and GT 16","1","","","","2"
"A little","2010","Brandenburg","1-pers.-HH","50","0.370558352037053","0.283419240386308","0.457697463687798","2"
"A little","2010","Brandenburg","(Married) couple without C. ","166","0.555847714266726","0.501407858658835","0.610287569874618","2"
"A little","2010","Brandenburg","Single parent ","12","","","","2"
"A little","2010","Brandenburg","Couple + C. LE 16 ","23","","","","2"
"A little","2010","Brandenburg","Couple + C. GT 16 ","45","0.339157584391641","0.252252459693643","0.426062709089638","2"
"A little","2010","Brandenburg","Couple + C. LE and GT 16","6","","","","2"
"A little","2010","Mecklenburg-Western Pomerania","1-pers.-HH","25","","","","2"
"A little","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","92","0.46151016582652","0.393434190657529","0.529586140995511","2"
"A little","2010","Mecklenburg-Western Pomerania","Single parent ","6","","","","2"
"A little","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","9","","","","2"
"A little","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","6","","","","2"
"A little","2010","Saxony","1-pers.-HH","57","0.308631907431512","0.243630568321805","0.373633246541219","2"
"A little","2010","Saxony","(Married) couple without C. ","235","0.522211853720475","0.47834116343136","0.566082544009591","2"
"A little","2010","Saxony","Single parent ","15","","","","2"
"A little","2010","Saxony","Couple + C. LE 16 ","48","0.290563356757559","0.227001396027447","0.354125317487672","2"
"A little","2010","Saxony","Couple + C. GT 16 ","70","0.302645520262359","0.241094518323566","0.364196522201152","2"
"A little","2010","Saxony","Couple + C. LE and GT 16","15","","","","2"
"A little","2010","Saxony-Anhalt","1-pers.-HH","44","0.346645855217846","0.261140770525801","0.43215093990989","2"
"A little","2010","Saxony-Anhalt","(Married) couple without C. ","126","0.481400860791233","0.42349341603977","0.539308305542695","2"
"A little","2010","Saxony-Anhalt","Single parent ","8","","","","2"
"A little","2010","Saxony-Anhalt","Couple + C. LE 16 ","19","","","","2"
"A little","2010","Thuringia","(Married) couple without C. ","113","0.355816921147493","0.300135940412711","0.411497901882274","2"
"A little","2010","Thuringia","Single parent ","13","","","","2"
"A little","2010","Thuringia","Couple + C. LE 16 ","29","","","","2"
"A little","2010","Thuringia","Couple + C. GT 16 ","42","0.296785307062584","0.219722225180789","0.373848388944378","2"
"A little","2010","Thuringia","Couple + C. LE and GT 16","13","","","","2"
"A little","2010","Schleswig-Holstein","Couple + C. LE and GT 16","7","","","","2"
"A little","2010","Hamburg","1-pers.-HH","14","","","","2"
"A little","2010","Hamburg","(Married) couple without C. ","32","0.352086646260501","0.263631659456005","0.440541633064996","2"
"A little","2010","Bremen","(Married) couple without C. ","14","","","","2"
"Not at all","2010","Hamburg","1-pers.-HH","42","0.573744858055295","0.459515940479487","0.687973775631103","3"
"Not at all","2010","Hamburg","(Married) couple without C. ","68","0.558047515462811","0.466074069387167","0.650020961538456","3"
"Not at all","2010","Schleswig-Holstein","Couple + C. LE and GT 16","21","","","","3"
"Not at all","2010","Hamburg","Single parent ","10","","","","3"
"Not at all","2010","Schleswig-Holstein","Couple + C. GT 16 ","42","0.658628575981812","0.542459115952873","0.774798036010751","3"
"Not at all","2010","Schleswig-Holstein","Single parent ","9","","","","3"
"Not at all","2010","Schleswig-Holstein","Couple + C. LE 16 ","39","0.534510246859067","0.405018006871448","0.664002486846687","3"
"Not at all","2010","Schleswig-Holstein","1-pers.-HH","41","0.557056621521462","0.452072735875622","0.662040507167301","3"
"Not at all","2010","Schleswig-Holstein","(Married) couple without C. ","70","0.323564719622528","0.257042765762915","0.390086673482142","3"
"Not at all","2010","Hamburg","Couple + C. LE 16 ","23","","","","3"
"Not at all","2010","Hamburg","Couple + C. GT 16 ","21","","","","3"
"Not at all","2010","Hamburg","Couple + C. LE and GT 16","16","","","","3"
"Not at all","2010","Lower Saxony","1-pers.-HH","129","0.577155518932469","0.514525015840305","0.639786022024634","3"
"Not at all","2010","Lower Saxony","(Married) couple without C. ","267","0.447122196603857","0.406832142524028","0.487412250683687","3"
"Not at all","2010","Lower Saxony","Single parent ","38","0.523761816315847","0.399444602026553","0.64807903060514","3"
"Not at all","2010","Lower Saxony","Couple + C. LE 16 ","187","0.755118419697827","0.701707013855178","0.808529825540476","3"
"Not at all","2010","Lower Saxony","Couple + C. GT 16 ","156","0.6205424250839","0.559780377348227","0.681304472819572","3"
"Not at all","2010","Lower Saxony","Couple + C. LE and GT 16","71","0.758588471909169","0.673862379911704","0.843314563906635","3"
"Not at all","2010","Bremen","1-pers.-HH","13","","","","3"
"Not at all","2010","Bremen","(Married) couple without C. ","30","0.580411010825452","0.4393266012944","0.721495420356505","3"
"Not at all","2010","Bremen","Single parent ","9","","","","3"
"Not at all","2010","Bremen","Couple + C. LE 16 ","11","","","","3"
"Not at all","2010","Bremen","Couple + C. GT 16 ","7","","","","3"
"Not at all","2010","Bremen","Couple + C. LE and GT 16","3","","","","3"
"Not at all","2010","North Rhine-Westphalia","1-pers.-HH","213","0.41529451122193","0.371796308560074","0.458792713883786","3"
"Not at all","2010","North Rhine-Westphalia","(Married) couple without C. ","622","0.482973653566256","0.455359875643467","0.510587431489044","3"
"Not at all","2010","North Rhine-Westphalia","Single parent ","106","0.621126579701712","0.545002348731825","0.697250810671599","3"
"Not at all","2010","North Rhine-Westphalia","Couple + C. LE 16 ","422","0.73758206457555","0.70088084608774","0.774283283063361","3"
"Not at all","2010","North Rhine-Westphalia","Couple + C. GT 16 ","424","0.678819539865414","0.642124731485189","0.715514348245638","3"
"Not at all","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","181","0.712675429704672","0.655185485314143","0.770165374095201","3"
"Not at all","2010","Hesse","1-pers.-HH","76","0.463839747344618","0.389954053681909","0.537725441007326","3"
"Not at all","2010","Hesse","(Married) couple without C. ","230","0.514524809030374","0.468140900416813","0.560908717643934","3"
"Not at all","2010","Hesse","Single parent ","44","0.794146524765814","0.689182594353974","0.899110455177653","3"
"Not at all","2010","Hesse","Couple + C. LE 16 ","141","0.870674509883082","0.821378919596616","0.919970100169549","3"
"Not at all","2010","Hesse","Couple + C. GT 16 ","118","0.692866219906412","0.624519519438509","0.761212920374314","3"
"Not at all","2010","Hesse","Couple + C. LE and GT 16","50","0.620093304691213","0.510972316645247","0.729214292737179","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","1-pers.-HH","103","0.544568855719822","0.472805954174774","0.616331757264869","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","(Married) couple without C. ","167","0.520433477062383","0.464458436159314","0.576408517965452","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","Single parent ","36","0.672226110633355","0.555384613748147","0.789067607518562","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","114","0.825914976572899","0.763548344101901","0.888281609043896","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","124","0.706442014789855","0.638582578307829","0.774301451271882","3"
"Not at all","2010","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","63","0.851279217659248","0.770752628252505","0.931805807065992","3"
"Not at all","2010","Baden-Württemberg","1-pers.-HH","153","0.433603297205743","0.378789496903999","0.488417097507487","3"
"Not at all","2010","Baden-Württemberg","(Married) couple without C. ","311","0.454455593713188","0.415999431806644","0.492911755619732","3"
"Not at all","2010","Baden-Württemberg","Single parent ","74","0.656046329639252","0.569602036865471","0.742490622413032","3"
"Not at all","2010","Baden-Württemberg","Couple + C. LE 16 ","263","0.770922480568695","0.725650375895375","0.816194585242014","3"
"Not at all","2010","Baden-Württemberg","Couple + C. GT 16 ","258","0.677532858757841","0.62897818874266","0.726087528773022","3"
"Not at all","2010","Baden-Württemberg","Couple + C. LE and GT 16","103","0.705768018361544","0.632351605840318","0.77918443088277","3"
"Not at all","2010","Bavaria","1-pers.-HH","201","0.530850553790786","0.479723673927115","0.581977433654456","3"
"Not at all","2010","Bavaria","(Married) couple without C. ","408","0.425287747509781","0.392511514513984","0.458063980505579","3"
"Not at all","2010","Bavaria","Single parent ","89","0.65246430000214","0.57092057776748","0.7340080222368","3"
"Not at all","2010","Bavaria","Couple + C. LE 16 ","302","0.720974534416228","0.677453431492772","0.764495637339685","3"
"Not at all","2010","Bavaria","Couple + C. GT 16 ","252","0.514023804418586","0.466450394991272","0.5615972138459","3"
"Not at all","2010","Bavaria","Couple + C. LE and GT 16","137","0.686263551872247","0.618288502745244","0.75423860099925","3"
"Not at all","2010","Berlin","1-pers.-HH","83","0.448166891603461","0.3736295675146","0.522704215692322","3"
"Not at all","2010","Berlin","(Married) couple without C. ","127","0.439627188753742","0.379754752931649","0.499499624575834","3"
"Not at all","2010","Berlin","Single parent ","23","","","","3"
"Not at all","2010","Berlin","Couple + C. LE 16 ","54","0.798110246502006","0.704075652642584","0.892144840361427","3"
"Not at all","2010","Berlin","Couple + C. GT 16 ","54","0.696981303943917","0.596900483172452","0.797062124715382","3"
"Not at all","2010","Berlin","Couple + C. LE and GT 16","11","","","","3"
"Not at all","2010","Brandenburg","1-pers.-HH","42","0.452521577703916","0.362714567744916","0.542328587662917","3"
"Not at all","2010","Brandenburg","(Married) couple without C. ","103","0.289110686694861","0.239439313410352","0.33878205997937","3"
"Not at all","2010","Brandenburg","Single parent ","22","","","","3"
"Not at all","2010","Brandenburg","Couple + C. LE 16 ","58","0.705927362025296","0.606704237658681","0.80515048639191","3"
"Not at all","2010","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","30","0.632239318575473","0.488115001848163","0.776363635302784","3"
"Not at all","2010","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","33","0.692954844687393","0.565100149492693","0.820809539882093","3"
"Not at all","2010","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","19","","","","3"
"Not at all","2010","Saxony","1-pers.-HH","102","0.539644955735788","0.469507866195791","0.609782045275786","3"
"Not at all","2010","Saxony","(Married) couple without C. ","177","0.286683999651701","0.246967027721001","0.326400971582401","3"
"Not at all","2010","Saxony","Single parent ","45","0.650957777285067","0.53417642582041","0.767739128749724","3"
"Not at all","2010","Saxony","Couple + C. LE 16 ","145","0.704375556737764","0.640491518086644","0.768259595388884","3"
"Not at all","2010","Saxony","Couple + C. GT 16 ","135","0.647867484920583","0.583873764329492","0.711861205511675","3"
"Not at all","2010","Brandenburg","Couple + C. GT 16 ","61","0.612370555029491","0.522934796425336","0.701806313633646","3"
"Not at all","2010","Brandenburg","Couple + C. LE and GT 16","28","","","","3"
"Not at all","2010","Mecklenburg-Western Pomerania","1-pers.-HH","40","0.444977607954819","0.334690405479804","0.555264810429834","3"
"Not at all","2010","Mecklenburg-Western Pomerania","(Married) couple without C. ","73","0.283747455564006","0.222185336909651","0.345309574218361","3"
"Not at all","2010","Mecklenburg-Western Pomerania","Single parent ","13","","","","3"
"Not at all","2010","Saxony","Couple + C. LE and GT 16","40","0.711824299327291","0.593201228905471","0.83044736974911","3"
"Not at all","2010","Saxony-Anhalt","1-pers.-HH","47","0.396255670335214","0.308375905164323","0.484135435506105","3"
"Not at all","2010","Saxony-Anhalt","(Married) couple without C. ","113","0.358849382850923","0.303258802419485","0.414439963282361","3"
"Not at all","2010","Saxony-Anhalt","Single parent ","28","","","","3"
"Not at all","2010","Saxony-Anhalt","Couple + C. LE 16 ","76","0.778849613397948","0.696681047170799","0.861018179625098","3"
"Not at all","2010","Saxony-Anhalt","Couple + C. GT 16 ","76","0.614407632350037","0.534351162748052","0.694464101952022","3"
"Not at all","2010","Saxony-Anhalt","Couple + C. LE and GT 16","22","","","","3"
"Not at all","2010","Thuringia","1-pers.-HH","42","0.375386211432751","0.288749410075027","0.462023012790476","3"
"Not at all","2010","Thuringia","(Married) couple without C. ","121","0.456114653338078","0.398187843374259","0.514041463301897","3"
"Not at all","2010","Thuringia","Single parent ","44","0.867804579169147","0.779876044079864","0.955733114258431","3"
"Not at all","2010","Thuringia","Couple + C. LE 16 ","76","0.67891569710348","0.590860767240425","0.766970626966535","3"
"Not at all","2010","Thuringia","Couple + C. GT 16 ","79","0.551293845326923","0.467395423409654","0.635192267244193","3"
"Not at all","2010","Thuringia","Couple + C. LE and GT 16","20","","","","3"
"Strong","2010","Schleswig-Holstein","1-pers.-HH","14","","","","1"
"Strong","2010","Schleswig-Holstein","(Married) couple without C. ","36","0.225191569382991","0.165797302907782","0.284585835858199","1"
"Strong","2010","Schleswig-Holstein","Single parent ","","","","","1"
"Strong","2010","Schleswig-Holstein","Couple + C. LE 16 ","2","","","","1"
"Strong","2010","Schleswig-Holstein","Couple + C. GT 16 ","4","","","","1"
"Strong","2010","Schleswig-Holstein","Couple + C. LE and GT 16","1","","","","1"
"Strong","2010","Hamburg","1-pers.-HH","16","","","","1"
"Strong","2010","Hamburg","(Married) couple without C. ","12","","","","1"
"Strong","2010","Hamburg","Single parent ","2","","","","1"
"Strong","2010","Hamburg","Couple + C. LE 16 ","","","","","1"
"Strong","2010","Hamburg","Couple + C. GT 16 ","","","","","1"
"Strong","2010","Hamburg","Couple + C. LE and GT 16","","","","","1"
"Strong","2010","Lower Saxony","1-pers.-HH","44","0.147728483807642","0.102743222465158","0.192713745150127","1"
"Strong","2010","Bremen","Single parent ","","","","","1"
"Strong","2010","Bremen","Couple + C. LE 16 ","","","","","1"
"Strong","2010","Bremen","Couple + C. GT 16 ","","","","","1"
"Strong","2010","Bremen","Couple + C. LE and GT 16","","","","","1"
"Strong","2010","North Rhine-Westphalia","1-pers.-HH","106","0.227836007706341","0.190811389806852","0.264860625605829","1"
"Strong","2010","North Rhine-Westphalia","(Married) couple without C. ","192","0.168142127417777","0.147475452650258","0.188808802185295","1"
"Strong","2010","North Rhine-Westphalia","Single parent ","10","","","","1"
"Strong","2010","North Rhine-Westphalia","Couple + C. LE 16 ","13","","","","1"
"Strong","2010","North Rhine-Westphalia","Couple + C. GT 16 ","37","0.0488883502567633","0.0319421887814197","0.0658345117321069","1"
"Strong","2010","North Rhine-Westphalia","Couple + C. LE and GT 16","11","","","","1"
"Strong","2010","Hesse","1-pers.-HH","42","0.268270092844076","0.202626763563866","0.333913422124287","1"
"Strong","2010","Hesse","(Married) couple without C. ","66","0.146855209232708","0.114005108053903","0.179705310411514","1"
"Strong","2010","Hesse","Single parent ","2","","","","1"
