"plh0176","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2016","no migration background","West Germany","620","0.0503245585306968","0.0465597707626045","0.054089346298789","3"
"4 on Scale 1 to 10","2016","no migration background","West Germany","761","0.0582265757730227","0.054193868030658","0.0622592835153873","4"
"4 on Scale 1 to 10","2016","no migration background","East Germany","307","0.0624173760498412","0.0553890451211667","0.0694457069785157","4"
"4 on Scale 1 to 10","2016","indirect migration background","East Germany","5","","","","4"
"4 on Scale 1 to 10","2016","direct migration background","West Germany","314","0.0744086250425921","0.0669114563812234","0.0819057937039608","4"
"4 on Scale 1 to 10","2016","indirect migration background","West Germany","89","0.0573883543997407","0.045085918561475","0.0696907902380065","4"
"4 on Scale 1 to 10","2016","direct migration background","East Germany","33","0.0659085649037698","0.0422072377062676","0.0896098921012719","4"
"5 on Scale 1 to 10","2016","direct migration background","West Germany","700","0.13520140058638","0.125432986168451","0.14496981500431","5"
"5 on Scale 1 to 10","2016","indirect migration background","East Germany","17","","","","5"
"5 on Scale 1 to 10","2016","indirect migration background","West Germany","161","0.118504236582267","0.101408418984656","0.135600054179879","5"
"5 on Scale 1 to 10","2016","no migration background","East Germany","612","0.137221359943611","0.127224692951865","0.147218026935356","5"
"5 on Scale 1 to 10","2016","direct migration background","East Germany","62","0.114408992572122","0.0840033824252768","0.144814602718967","5"
"5 on Scale 1 to 10","2016","no migration background","West Germany","1368","0.110399500572927","0.105002605535963","0.115796395609891","5"
"6 on Scale 1 to 10","2016","no migration background","West Germany","1329","0.103600381671685","0.0983523745293725","0.108848388813998","6"
"6 on Scale 1 to 10","2016","no migration background","East Germany","575","0.137000610079406","0.127010709452202","0.14699051070661","6"
"6 on Scale 1 to 10","2016","indirect migration background","East Germany","8","","","","6"
"6 on Scale 1 to 10","2016","indirect migration background","West Germany","134","0.0928003198063526","0.0774527717095188","0.108147867903186","6"
"6 on Scale 1 to 10","2016","direct migration background","West Germany","506","0.106789192051207","0.0979661849869428","0.11561219911547","6"
"6 on Scale 1 to 10","2016","direct migration background","East Germany","58","0.108422307121718","0.0787230242869205","0.138121589956516","6"
"7 on Scale 1 to 10","2016","indirect migration background","East Germany","9","","","","7"
"7 on Scale 1 to 10","2016","direct migration background","West Germany","789","0.16227032294417","0.151737434305591","0.17280321158275","7"
"7 on Scale 1 to 10","2016","direct migration background","East Germany","51","0.130551247455709","0.0983687643122371","0.16273373059918","7"
"7 on Scale 1 to 10","2016","indirect migration background","West Germany","206","0.161007309199","0.141566483475419","0.18044813492258","7"
"7 on Scale 1 to 10","2016","no migration background","East Germany","801","0.162683608465143","0.151960730379474","0.173406486550811","7"
"7 on Scale 1 to 10","2016","no migration background","West Germany","2229","0.175611237167536","0.169058766414381","0.18216370792069","7"
"8 on Scale 1 to 10","2016","indirect migration background","East Germany","15","","","","8"
"8 on Scale 1 to 10","2016","indirect migration background","West Germany","265","0.196431930869055","0.175416891845504","0.217446969892606","8"
"8 on Scale 1 to 10","2016","no migration background","East Germany","912","0.199758620314984","0.188142584552196","0.211374656077772","8"
"8 on Scale 1 to 10","2016","direct migration background","West Germany","799","0.177713285774588","0.166792658696326","0.18863391285285","8"
"8 on Scale 1 to 10","2016","direct migration background","East Germany","64","0.19415297483986","0.156369197676887","0.231936752002833","8"
"8 on Scale 1 to 10","2016","no migration background","West Germany","2900","0.22392240283259","0.216743397852495","0.231101407812685","8"
"9 on Scale 1 to 10","2016","no migration background","West Germany","1741","0.126289393997069","0.120568944553522","0.132009843440616","9"
"9 on Scale 1 to 10","2016","indirect migration background","East Germany","13","","","","9"
"9 on Scale 1 to 10","2016","direct migration background","West Germany","375","0.0877762051057354","0.079692413849094","0.0958599963623767","9"
"9 on Scale 1 to 10","2016","direct migration background","East Germany","32","0.0804264404536313","0.0544487998066125","0.10640408110065","9"
"9 on Scale 1 to 10","2016","indirect migration background","West Germany","148","0.109630338689975","0.0931045050340378","0.126156172345912","9"
"9 on Scale 1 to 10","2016","no migration background","East Germany","437","0.0913415946557205","0.082971520762639","0.099711668548802","9"
"0 Completely dissatisfied","2017","direct migration background","West Germany","356","0.0550311196508737","0.0494602978790555","0.0606019414226918","0"
"0 Completely dissatisfied","2017","indirect migration background","East Germany","6","","","","0"
"0 Completely dissatisfied","2017","no migration background","West Germany","298","0.0203186434421165","0.018039125694684","0.0225981611895491","0"
"0 Completely dissatisfied","2017","no migration background","East Germany","141","0.0277794169747121","0.0232615649187251","0.0322972690306992","0"
"0 Completely dissatisfied","2017","direct migration background","East Germany","52","0.0488561654416114","0.0342348098042417","0.0634775210789811","0"
"0 Completely dissatisfied","2017","indirect migration background","West Germany","73","0.0492369895951236","0.0383528503388071","0.0601211288514402","0"
"1 on Scale 1 to 10","2017","no migration background","West Germany","203","0.0149484777558112","0.0129879131436239","0.0169090423679984","1"
"1 on Scale 1 to 10","2017","no migration background","East Germany","113","0.021999248480469","0.017966867543411","0.026031629417527","1"
"1 on Scale 1 to 10","2017","direct migration background","West Germany","139","0.0223324561244287","0.0187227638485911","0.0259421484002662","1"
"1 on Scale 1 to 10","2017","direct migration background","East Germany","27","","","","1"
"1 on Scale 1 to 10","2017","indirect migration background","West Germany","36","0.0308472273865654","0.0221492876582514","0.0395451671148794","1"
"1 on Scale 1 to 10","2017","indirect migration background","East Germany","5","","","","1"
"10 Completely satisfied","2017","no migration background","West Germany","1295","0.09046855467757","0.085833969303169","0.095103140051971","10"
"10 Completely satisfied","2017","no migration background","East Germany","237","0.0485086944582362","0.0426026019999518","0.0544147869165207","10"
"10 Completely satisfied","2017","direct migration background","West Germany","487","0.0568696635968316","0.051212059893073","0.0625272673005902","10"
"10 Completely satisfied","2017","direct migration background","East Germany","79","0.0506809074909341","0.0358032980946233","0.065558516887245","10"
"10 Completely satisfied","2017","indirect migration background","West Germany","109","0.0652747681712323","0.0528488966936406","0.077700639648824","10"
"10 Completely satisfied","2017","indirect migration background","East Germany","10","","","","10"
"2 on Scale 1 to 10","2017","no migration background","West Germany","421","0.0318693688398888","0.0290314046357546","0.034707333044023","2"
"2 on Scale 1 to 10","2017","no migration background","East Germany","192","0.0336383385196062","0.0286818380635512","0.0385948389756612","2"
"2 on Scale 1 to 10","2017","indirect migration background","West Germany","65","0.0396776906130449","0.0298580881161673","0.0494972931099225","2"
"2 on Scale 1 to 10","2017","direct migration background","East Germany","33","0.0323511579206241","0.020350400456124","0.0443519153851242","2"
"2 on Scale 1 to 10","2017","indirect migration background","East Germany","6","","","","2"
"2 on Scale 1 to 10","2017","direct migration background","West Germany","280","0.0472991522440114","0.0421134056508595","0.0524848988371633","2"
"3 on Scale 1 to 10","2017","indirect migration background","East Germany","8","","","","3"
"3 on Scale 1 to 10","2017","direct migration background","West Germany","398","0.0609363519454693","0.0550925959148807","0.0667801079760579","3"
"3 on Scale 1 to 10","2017","direct migration background","East Germany","40","0.0723009657277715","0.0547346592878931","0.0898672721676499","3"
"3 on Scale 1 to 10","2017","indirect migration background","West Germany","89","0.0469675878609796","0.0363245607364451","0.0576106149855141","3"
"3 on Scale 1 to 10","2017","no migration background","West Germany","639","0.0476171771606152","0.0441765247434596","0.0510578295777709","3"
"3 on Scale 1 to 10","2017","no migration background","East Germany","311","0.074621067183038","0.0673970533635631","0.0818450810025129","3"
"4 on Scale 1 to 10","2017","no migration background","West Germany","784","0.0527004583262609","0.0490904844332827","0.0563104322192391","4"
"4 on Scale 1 to 10","2017","no migration background","East Germany","352","0.078509759507261","0.0711154907846113","0.0859040282299106","4"
"4 on Scale 1 to 10","2017","indirect migration background","East Germany","6","","","","4"
"4 on Scale 1 to 10","2017","direct migration background","East Germany","41","0.0790487107665827","0.0607478895226092","0.0973495320105562","4"
"4 on Scale 1 to 10","2017","indirect migration background","West Germany","82","0.0494455194520209","0.0385395523384779","0.0603514865655638","4"
"4 on Scale 1 to 10","2017","direct migration background","West Germany","477","0.0737652839247145","0.0673798138639118","0.0801507539855173","4"
"5 on Scale 1 to 10","2017","direct migration background","West Germany","1126","0.146791236925542","0.138145857560947","0.155436616290137","5"
"5 on Scale 1 to 10","2017","indirect migration background","East Germany","18","","","","5"
"5 on Scale 1 to 10","2017","indirect migration background","West Germany","198","0.124664312788326","0.108046624956675","0.141282000619976","5"
"5 on Scale 1 to 10","2017","direct migration background","East Germany","177","0.163041159134393","0.137985517371796","0.188096800896989","5"
"5 on Scale 1 to 10","2017","no migration background","West Germany","1623","0.113826942224878","0.108695552417759","0.118958332031998","5"
"5 on Scale 1 to 10","2017","no migration background","East Germany","726","0.138543890197582","0.129046630734642","0.148041149660522","5"
"6 on Scale 1 to 10","2017","no migration background","West Germany","1594","0.105788705573246","0.100819431749443","0.110757979397049","6"
"6 on Scale 1 to 10","2017","direct migration background","West Germany","715","0.116839187518289","0.108991883183578","0.124686491852999","6"
"6 on Scale 1 to 10","2017","no migration background","East Germany","607","0.112999713097638","0.104296320252199","0.121703105943077","6"
"6 on Scale 1 to 10","2017","indirect migration background","East Germany","10","","","","6"
"6 on Scale 1 to 10","2017","indirect migration background","West Germany","167","0.0958320761956034","0.0810242195343757","0.110639932856831","6"
"6 on Scale 1 to 10","2017","direct migration background","East Germany","86","0.0952241774745496","0.0753151997034109","0.115133155245688","6"
"7 on Scale 1 to 10","2017","no migration background","East Germany","925","0.184648010541604","0.173981240802945","0.195314780280262","7"
"7 on Scale 1 to 10","2017","indirect migration background","East Germany","6","","","","7"
"7 on Scale 1 to 10","2017","no migration background","West Germany","2640","0.178146298430948","0.171964158077441","0.184328438784455","7"
"7 on Scale 1 to 10","2017","indirect migration background","West Germany","264","0.186438877849011","0.166847023713818","0.206030731984205","7"
"7 on Scale 1 to 10","2017","direct migration background","West Germany","1022","0.177030043098429","0.167705623368625","0.186354462828232","7"
"7 on Scale 1 to 10","2017","direct migration background","East Germany","106","0.132506067760423","0.109509874002658","0.155502261518187","7"
"8 on Scale 1 to 10","2017","direct migration background","West Germany","1000","0.161673277092657","0.152679707237378","0.170666846947936","8"
"8 on Scale 1 to 10","2017","indirect migration background","East Germany","21","","","","8"
"8 on Scale 1 to 10","2017","no migration background","West Germany","3383","0.225152929651457","0.218404542338726","0.231901316964187","8"
"8 on Scale 1 to 10","2017","no migration background","East Germany","970","0.181891178866945","0.171286454312011","0.192495903421879","8"
"8 on Scale 1 to 10","2017","direct migration background","East Germany","141","0.20023260610224","0.173089840245519","0.22737537195896","8"
"8 on Scale 1 to 10","2017","indirect migration background","West Germany","266","0.189955875757198","0.170222885147758","0.209688866366638","8"
"9 on Scale 1 to 10","2017","no migration background","West Germany","1836","0.119162443917209","0.113927996832028","0.124396891002389","9"
"9 on Scale 1 to 10","2017","indirect migration background","East Germany","10","","","","9"
"9 on Scale 1 to 10","2017","indirect migration background","West Germany","169","0.121659074330895","0.105214750576969","0.13810339808482","9"
"9 on Scale 1 to 10","2017","direct migration background","West Germany","437","0.0814322278787545","0.0747509413517025","0.0881135144058065","9"
"9 on Scale 1 to 10","2017","no migration background","East Germany","509","0.096860682172909","0.0887297718230737","0.104991592522744","9"
"9 on Scale 1 to 10","2017","direct migration background","East Germany","53","0.0753485367161144","0.0574453106642152","0.0932517627680136","9"
"0 Completely dissatisfied","2018","no migration background","East Germany","131","0.0229366272574529","0.0187817848859083","0.0270914696289974","0"
"0 Completely dissatisfied","2018","direct migration background","West Germany","441","0.0457702842842091","0.0409673176395621","0.050573250928856","0"
"0 Completely dissatisfied","2018","indirect migration background","East Germany","8","","","","0"
"0 Completely dissatisfied","2018","no migration background","West Germany","304","0.0187981844791394","0.0165628264067397","0.0210335425515391","0"
"0 Completely dissatisfied","2018","indirect migration background","West Germany","57","0.0288613360554695","0.0203720409535588","0.0373506311573802","0"
"0 Completely dissatisfied","2018","direct migration background","East Germany","43","0.0368195733745933","0.0245163180582163","0.0491228286909702","0"
"1 on Scale 1 to 10","2018","no migration background","West Germany","217","0.0144232098747299","0.0124608160395242","0.0163856037099357","1"
"1 on Scale 1 to 10","2018","direct migration background","West Germany","161","0.0274632065087419","0.0237072553266206","0.0312191576908633","1"
"1 on Scale 1 to 10","2018","direct migration background","East Germany","31","0.0281211175666374","0.0173204848670394","0.0389217502662354","1"
"1 on Scale 1 to 10","2018","indirect migration background","West Germany","39","0.0234947115633343","0.0158141115105544","0.0311753116161142","1"
"1 on Scale 1 to 10","2018","indirect migration background","East Germany","4","","","","1"
"1 on Scale 1 to 10","2018","no migration background","East Germany","112","0.0251980547814003","0.0208482465740907","0.0295478629887098","1"
"10 Completely satisfied","2018","indirect migration background","East Germany","5","","","","10"
"10 Completely satisfied","2018","indirect migration background","West Germany","113","0.075392695588272","0.062004683741751","0.0887807074347931","10"
"10 Completely satisfied","2018","no migration background","West Germany","1237","0.0871366901528822","0.0824946020219298","0.0917787782838346","10"
"10 Completely satisfied","2018","no migration background","East Germany","215","0.0450420111046745","0.0392858965727526","0.0507981256365965","10"
"10 Completely satisfied","2018","direct migration background","West Germany","492","0.0425456043021063","0.0379071028786852","0.0471841057255274","10"
"10 Completely satisfied","2018","direct migration background","East Germany","65","0.0395024966473073","0.0267766340759901","0.0522283592186246","10"
"2 on Scale 1 to 10","2018","no migration background","East Germany","210","0.0427258914177084","0.0371129290629485","0.0483388537724684","2"
"2 on Scale 1 to 10","2018","direct migration background","West Germany","308","0.040314372279997","0.0357938798778849","0.0448348646821091","2"
"2 on Scale 1 to 10","2018","no migration background","West Germany","459","0.0318480217623891","0.0289578545166806","0.0347381890080975","2"
"2 on Scale 1 to 10","2018","indirect migration background","West Germany","45","0.030391105054707","0.021686594952401","0.039095615157013","2"
"2 on Scale 1 to 10","2018","indirect migration background","East Germany","4","","","","2"
"2 on Scale 1 to 10","2018","direct migration background","East Germany","47","0.0677532186501239","0.0513338199626731","0.0841726173375746","2"
"3 on Scale 1 to 10","2018","direct migration background","West Germany","545","0.072769375805183","0.0667995796009073","0.0787391720094587","3"
"3 on Scale 1 to 10","2018","direct migration background","East Germany","70","0.0626519805078821","0.0468196564155035","0.0784843046002606","3"
"3 on Scale 1 to 10","2018","indirect migration background","East Germany","9","","","","3"
"3 on Scale 1 to 10","2018","indirect migration background","West Germany","113","0.0702945017902981","0.0573314824025066","0.0832575211780895","3"
"3 on Scale 1 to 10","2018","no migration background","West Germany","671","0.046982196104378","0.0434994073037754","0.0504649849049806","3"
"3 on Scale 1 to 10","2018","no migration background","East Germany","305","0.0683228745363867","0.0613205185070885","0.075325230565685","3"
"4 on Scale 1 to 10","2018","no migration background","East Germany","366","0.0755531101336469","0.0682181870658869","0.082888033201407","4"
"4 on Scale 1 to 10","2018","no migration background","West Germany","795","0.0573346373139967","0.053508176367344","0.0611610982606494","4"
"4 on Scale 1 to 10","2018","direct migration background","West Germany","526","0.073650686540987","0.0676477038794571","0.0796536692025168","4"
"4 on Scale 1 to 10","2018","indirect migration background","East Germany","10","","","","4"
"4 on Scale 1 to 10","2018","direct migration background","East Germany","81","0.149405284844165","0.126115195408694","0.172695374279636","4"
"4 on Scale 1 to 10","2018","indirect migration background","West Germany","83","0.050741971526861","0.0396131647932186","0.0618707782605034","4"
"5 on Scale 1 to 10","2018","indirect migration background","East Germany","21","","","","5"
"5 on Scale 1 to 10","2018","indirect migration background","West Germany","188","0.116959030211296","0.100663064641405","0.133254995781188","5"
"5 on Scale 1 to 10","2018","no migration background","West Germany","1520","0.113704071006116","0.108479058191049","0.118929083821183","5"
"5 on Scale 1 to 10","2018","no migration background","East Germany","650","0.128463131617824","0.119176450329152","0.137749812906497","5"
"5 on Scale 1 to 10","2018","direct migration background","West Germany","1431","0.153106035192039","0.144830387927236","0.161381682456842","5"
"5 on Scale 1 to 10","2018","direct migration background","East Germany","176","0.172690494702032","0.147996289074121","0.197384700329943","5"
"6 on Scale 1 to 10","2018","indirect migration background","East Germany","16","","","","6"
"6 on Scale 1 to 10","2018","no migration background","West Germany","1506","0.109850525991218","0.104703664087785","0.114997387894651","6"
"6 on Scale 1 to 10","2018","no migration background","East Germany","677","0.127976098863096","0.118704448735402","0.137247748990789","6"
"6 on Scale 1 to 10","2018","direct migration background","West Germany","862","0.144912716275828","0.136822693025986","0.153002739525669","6"
"6 on Scale 1 to 10","2018","direct migration background","East Germany","101","0.0894252087989938","0.0707822590402348","0.108068158557753","6"
"6 on Scale 1 to 10","2018","indirect migration background","West Germany","168","0.110419613504681","0.0945272495228627","0.126311977486499","6"
"7 on Scale 1 to 10","2018","indirect migration background","East Germany","20","","","","7"
"7 on Scale 1 to 10","2018","no migration background","West Germany","2543","0.178629820621861","0.172325236812949","0.184934404430773","7"
"7 on Scale 1 to 10","2018","no migration background","East Germany","918","0.181203924558328","0.170513373726615","0.191894475390042","7"
"7 on Scale 1 to 10","2018","indirect migration background","West Germany","261","0.194119334757693","0.174063416191176","0.214175253324209","7"
"7 on Scale 1 to 10","2018","direct migration background","West Germany","1119","0.171345882159726","0.162685944223341","0.18000582009611","7"
"7 on Scale 1 to 10","2018","direct migration background","East Germany","114","0.119832870708124","0.0986152153569101","0.141050526059339","7"
"8 on Scale 1 to 10","2018","indirect migration background","East Germany","16","","","","8"
"8 on Scale 1 to 10","2018","no migration background","West Germany","3206","0.220089040951036","0.213269868146238","0.226908213755833","8"
"8 on Scale 1 to 10","2018","no migration background","East Germany","975","0.20519899600427","0.193990554588322","0.216407437420219","8"
"8 on Scale 1 to 10","2018","direct migration background","West Germany","995","0.149439484525172","0.14124585003293","0.157633119017414","8"
"8 on Scale 1 to 10","2018","direct migration background","East Germany","138","0.161120634324325","0.137101786324142","0.185139482324507","8"
"8 on Scale 1 to 10","2018","indirect migration background","West Germany","275","0.198376340695004","0.178155323755009","0.218597357634998","8"
"9 on Scale 1 to 10","2018","no migration background","West Germany","1722","0.121203601742254","0.115831900226904","0.126575303257605","9"
"9 on Scale 1 to 10","2018","indirect migration background","East Germany","5","","","","9"
"9 on Scale 1 to 10","2018","direct migration background","East Germany","34","0.0726771198758158","0.0557165211914682","0.0896377185601634","9"
"9 on Scale 1 to 10","2018","indirect migration background","West Germany","152","0.100949359252385","0.0856731129112209","0.116225605593549","9"
"9 on Scale 1 to 10","2018","direct migration background","West Germany","393","0.078682352126012","0.0724945750467032","0.0848701292053208","9"
"9 on Scale 1 to 10","2018","no migration background","East Germany","428","0.0773792797252113","0.0699635763444765","0.0847949831059461","9"
"0 Completely dissatisfied","2019","direct migration background","West Germany","220","0.0421744013950993","0.0373070228389122","0.0470417799512864","0"
"0 Completely dissatisfied","2019","indirect migration background","East Germany","5","","","","0"
"0 Completely dissatisfied","2019","no migration background","West Germany","251","0.0152404169314259","0.0132603534752271","0.0172204803876248","0"
"0 Completely dissatisfied","2019","no migration background","East Germany","99","0.0199444318334111","0.0161099971283769","0.0237788665384454","0"
"0 Completely dissatisfied","2019","indirect migration background","West Germany","62","0.0384603180569648","0.0286992057193384","0.0482214303945912","0"
"0 Completely dissatisfied","2019","direct migration background","East Germany","19","","","","0"
"1 on Scale 1 to 10","2019","indirect migration background","West Germany","35","0.0154812968607607","0.00921479859199861","0.0217477951295228","1"
"1 on Scale 1 to 10","2019","no migration background","East Germany","95","0.0173499202170793","0.0137688457673543","0.0209309946668043","1"
"1 on Scale 1 to 10","2019","direct migration background","West Germany","135","0.0252270199063344","0.0214293942114917","0.029024645601177","1"
"1 on Scale 1 to 10","2019","direct migration background","East Germany","14","","","","1"
"1 on Scale 1 to 10","2019","indirect migration background","East Germany","1","","","","1"
"1 on Scale 1 to 10","2019","no migration background","West Germany","171","0.0116751668087503","0.00993897789945229","0.0134113557180483","1"
"10 Completely satisfied","2019","no migration background","West Germany","1862","0.10028962454681","0.0954345607198827","0.105144688373737","10"
"10 Completely satisfied","2019","no migration background","East Germany","425","0.0607064813399162","0.0541573551973505","0.0672556074824818","10"
"10 Completely satisfied","2019","direct migration background","West Germany","468","0.0713123563198483","0.0650801091648411","0.0775446034748555","10"
"10 Completely satisfied","2019","direct migration background","East Germany","55","0.0506154606323275","0.0350815769899142","0.0661493442747409","10"
"10 Completely satisfied","2019","indirect migration background","West Germany","165","0.0849422061386956","0.0707909399672173","0.0990934723101738","10"
"10 Completely satisfied","2019","indirect migration background","East Germany","13","","","","10"
"2 on Scale 1 to 10","2019","indirect migration background","East Germany","6","","","","2"
"2 on Scale 1 to 10","2019","direct migration background","West Germany","199","0.0411034421759265","0.0362955754848762","0.0459113088669768","2"
"2 on Scale 1 to 10","2019","no migration background","West Germany","375","0.0282078474816047","0.0255318404897217","0.0308838544734877","2"
"2 on Scale 1 to 10","2019","no migration background","East Germany","194","0.0479743836506011","0.042113080538486","0.0538356867627161","2"
"2 on Scale 1 to 10","2019","direct migration background","East Germany","32","0.0656268938859605","0.04807926410424","0.083174523667681","2"
"2 on Scale 1 to 10","2019","indirect migration background","West Germany","47","0.0339839280926234","0.0247870965137647","0.0431807596714822","2"
"3 on Scale 1 to 10","2019","indirect migration background","East Germany","5","","","","3"
"3 on Scale 1 to 10","2019","direct migration background","East Germany","58","0.0696618725093573","0.0516219214349274","0.0877018235837873","3"
"3 on Scale 1 to 10","2019","no migration background","West Germany","592","0.0428012293783421","0.0395297456512536","0.0460727131054307","3"
"3 on Scale 1 to 10","2019","no migration background","East Germany","268","0.0546783489276717","0.0484429727336031","0.0609137251217402","3"
"3 on Scale 1 to 10","2019","direct migration background","West Germany","361","0.0621522808626642","0.0563054283374787","0.0679991333878497","3"
"3 on Scale 1 to 10","2019","indirect migration background","West Germany","84","0.053980474388995","0.0425100980324051","0.0654508507455849","3"
"4 on Scale 1 to 10","2019","indirect migration background","East Germany","11","","","","4"
"4 on Scale 1 to 10","2019","direct migration background","West Germany","459","0.068206571058507","0.0621013643723232","0.0743117777446907","4"
"4 on Scale 1 to 10","2019","indirect migration background","West Germany","70","0.04634799163225","0.0356766335499664","0.0570193497145337","4"
"4 on Scale 1 to 10","2019","no migration background","East Germany","300","0.0593292664112798","0.0528501099515149","0.0658084228710448","4"
"4 on Scale 1 to 10","2019","no migration background","West Germany","718","0.0516219961949245","0.0480457804563107","0.0551982119335384","4"
"4 on Scale 1 to 10","2019","direct migration background","East Germany","54","0.109525171493887","0.0873949801918918","0.131655362795881","4"
"5 on Scale 1 to 10","2019","indirect migration background","East Germany","18","","","","5"
"5 on Scale 1 to 10","2019","no migration background","West Germany","1369","0.102000195484291","0.0971085587276126","0.106891832240969","5"
"5 on Scale 1 to 10","2019","no migration background","East Germany","604","0.130900331455712","0.121649722401377","0.140150940510048","5"
"5 on Scale 1 to 10","2019","direct migration background","West Germany","1183","0.122301376262259","0.114366944640027","0.13023580788449","5"
"5 on Scale 1 to 10","2019","indirect migration background","West Germany","173","0.130019779685714","0.112948398037516","0.147091161333912","5"
"5 on Scale 1 to 10","2019","direct migration background","East Germany","147","0.169756378182099","0.143153219936655","0.196359536427544","5"
"6 on Scale 1 to 10","2019","indirect migration background","East Germany","9","","","","6"
"6 on Scale 1 to 10","2019","no migration background","East Germany","552","0.126146467762495","0.117040585466061","0.135252350058928","6"
"6 on Scale 1 to 10","2019","indirect migration background","West Germany","156","0.0974902731523463","0.0824340563930642","0.112546489911628","6"
"6 on Scale 1 to 10","2019","no migration background","West Germany","1371","0.0979230092856826","0.0931192663922225","0.102726752179143","6"
"6 on Scale 1 to 10","2019","direct migration background","West Germany","888","0.146608051668765","0.138042001321052","0.155174102016478","6"
"6 on Scale 1 to 10","2019","direct migration background","East Germany","101","0.100027342367008","0.0787659649851758","0.121288719748841","6"
"7 on Scale 1 to 10","2019","no migration background","West Germany","2433","0.178669183711763","0.172477632603869","0.184860734819657","7"
"7 on Scale 1 to 10","2019","no migration background","East Germany","900","0.175657013939871","0.165220585886771","0.186093441992972","7"
"7 on Scale 1 to 10","2019","indirect migration background","East Germany","18","","","","7"
"7 on Scale 1 to 10","2019","direct migration background","East Germany","126","0.154668880066713","0.129045744606149","0.180292015527277","7"
"7 on Scale 1 to 10","2019","direct migration background","West Germany","1131","0.174288627240975","0.165101576843324","0.183475677638627","7"
"7 on Scale 1 to 10","2019","indirect migration background","West Germany","231","0.165186212597762","0.1463370971815","0.184035328014025","7"
"8 on Scale 1 to 10","2019","indirect migration background","East Germany","34","0.273022956115271","0.196732120094668","0.349313792135874","8"
"8 on Scale 1 to 10","2019","no migration background","East Germany","1089","0.206214540813396","0.195118287198599","0.217310794428194","8"
"8 on Scale 1 to 10","2019","indirect migration background","West Germany","293","0.222255132021058","0.201151668145472","0.243358595896645","8"
"8 on Scale 1 to 10","2019","no migration background","West Germany","3501","0.243401077484042","0.236465067908314","0.250337087059771","8"
"8 on Scale 1 to 10","2019","direct migration background","West Germany","1066","0.16281685720814","0.153875831116469","0.171757883299811","8"
"8 on Scale 1 to 10","2019","direct migration background","East Germany","111","0.146610496482074","0.121545159131817","0.171675833832331","8"
"9 on Scale 1 to 10","2019","no migration background","West Germany","2062","0.128170252692365","0.122767376216555","0.133573129168174","9"
"9 on Scale 1 to 10","2019","indirect migration background","East Germany","11","","","","9"
"9 on Scale 1 to 10","2019","direct migration background","West Germany","440","0.0838090159014815","0.07709834689465","0.0905196849083129","9"
"9 on Scale 1 to 10","2019","indirect migration background","West Germany","175","0.11185238737283","0.0958540638596285","0.127850710886031","9"
"9 on Scale 1 to 10","2019","direct migration background","East Germany","48","0.0659551695016101","0.0483667970195341","0.083543541983686","9"
"9 on Scale 1 to 10","2019","no migration background","East Germany","581","0.101098813648566","0.0928309335739079","0.109366693723225","9"
