"plh0176","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","31","0.1083624026096","0.0753222433682582","0.141402561850943","2"
"2 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","15","","","","2"
"2 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","9","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","68","0.0784611474136846","0.062439077845233","0.0944832169821362","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","304","0.0519701080861204","0.046717513777703","0.0572227023945379","2"
"2 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","48","0.0630544544191314","0.0453004262601402","0.0808084825781226","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","9","","","","2"
"2 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","9","","","","2"
"3 on Scale 1 to 10","2006","Single parent ","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","direct migration background","14","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","221","0.0764576345502943","0.0670593839114882","0.0858558851891005","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","no migration background","238","0.0783543122485698","0.0687381692523132","0.0879704552448264","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","19","","","","3"
"3 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","13","","","","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","470","0.0714237965900295","0.0653296026083017","0.0775179905717573","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","58","0.0787217374064924","0.0590508211207585","0.0983926536922264","3"
"3 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","2006","Single parent ","no migration background","112","0.108392282994224","0.0884124107041949","0.128372155284253","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","51","0.108069289779015","0.0809911323182566","0.135147447239774","3"
"3 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","12","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","265","0.0882988399939004","0.0781611093047001","0.0984365706831007","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","34","0.111972816736563","0.0784548192407486","0.145490814232376","3"
"3 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","16","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","76","0.0767920568467169","0.0609269728081363","0.0926571408852975","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","21","","","","3"
"3 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","6","","","","3"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","18","","","","4"
"4 on Scale 1 to 10","2006","Single parent ","indirect migration background","9","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","191","0.0736844754748466","0.0644443971566159","0.0829245537930773","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","35","0.0642475562843997","0.0428624608012455","0.0856326517675539","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","no migration background","239","0.085377894612989","0.0753783313812637","0.0953774578447144","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","31","0.132013354399475","0.0882662182332694","0.175760490565681","4"
"4 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","7","","","","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","462","0.0735190736408592","0.0673431162979453","0.0796950309837731","4"
"4 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","72","0.12348960480122","0.099458398113686","0.147520811488754","4"
"4 on Scale 1 to 10","2006","Single parent ","no migration background","93","0.0919968923195737","0.0734215484298244","0.110572236209323","4"
"4 on Scale 1 to 10","2006","Single parent ","direct migration background","16","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","13","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","244","0.0797439005208578","0.0700646866355264","0.0894231144061892","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","37","0.105420963161592","0.0727786083714445","0.13806331795174","4"
"4 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","16","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","91","0.0874539560347604","0.0706213412801655","0.104286570789355","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","26","","","","4"
"4 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","6","","","","4"
"5 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","46","0.216003799877336","0.162820920415205","0.269186679339468","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","15","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","410","0.141573915615297","0.129244251162509","0.153903580068085","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","no migration background","472","0.157278438076978","0.144250847228769","0.170306028925188","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","48","0.155726299481773","0.117184565920115","0.194268033043431","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","42","0.157204335541185","0.111344360494508","0.203064310587863","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","22","","","","5"
"5 on Scale 1 to 10","2006","Single parent ","direct migration background","25","","","","5"
"5 on Scale 1 to 10","2006","Single parent ","indirect migration background","12","","","","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","92","0.171189321208251","0.138336822571004","0.204041819845498","5"
"5 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","423","0.143523204001347","0.130995950718175","0.156050457284519","5"
"5 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","165","0.177081350309628","0.154335649329627","0.199827051289629","5"
"5 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","33","0.196153069073079","0.13748848580964","0.254817652336517","5"
"5 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","14","","","","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","986","0.148195401892813","0.139787775832794","0.156603027952833","5"
"5 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","116","0.171541110743377","0.144005073978088","0.199077147508665","5"
"5 on Scale 1 to 10","2006","Single parent ","no migration background","144","0.15651792771229","0.133165792880697","0.179870062543883","5"
"6 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","27","","","","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","21","","","","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","no migration background","332","0.100786228482381","0.0900136532607729","0.111558803703989","6"
"6 on Scale 1 to 10","2006","Single parent ","no migration background","101","0.101661914860678","0.0822393909140969","0.12108443880726","6"
"6 on Scale 1 to 10","2006","Single parent ","indirect migration background","10","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","372","0.121920255767556","0.11034813133807","0.133492380197042","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","61","0.110674420194489","0.0833118794179467","0.138036960971032","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","46","0.10617683367632","0.0734315074988965","0.138922159853744","6"
"6 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","22","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","359","0.114185065897253","0.102821538862454","0.125548592932052","6"
"6 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","13","","","","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","821","0.124308941491852","0.11650142922976","0.132116453753945","6"
"6 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","95","0.126887693234148","0.102575359493425","0.151200026974872","6"
"6 on Scale 1 to 10","2006","Single parent ","direct migration background","12","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","23","","","","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","123","0.101057800005364","0.0830986712265594","0.119016928784169","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","30","0.115403277664349","0.0751480633763013","0.155658491952397","6"
"6 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","5","","","","6"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","18","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","48","0.109162063421395","0.0760150921197179","0.142309034723072","7"
"7 on Scale 1 to 10","2006","Single parent ","indirect migration background","6","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","530","0.164244975249931","0.151141281726805","0.177348668773057","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","60","0.105181505588295","0.0784243730829904","0.131938638093599","7"
"7 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","449","0.150824432627594","0.138037346443018","0.16361151881217","7"
"7 on Scale 1 to 10","2006","Single parent ","direct migration background","14","","","","7"
"7 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","16","","","","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","no migration background","474","0.160294429980123","0.147166078469911","0.173422781490336","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","26","","","","7"
"7 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","18","","","","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","1080","0.15205806037535","0.143560900014184","0.160555220736516","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","93","0.107799122866581","0.0851463808344883","0.130451864898674","7"
"7 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","16","","","","7"
"7 on Scale 1 to 10","2006","Single parent ","no migration background","103","0.097299367857886","0.0782520644678442","0.116346671247928","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","153","0.141703052767869","0.120923181736136","0.162482923799603","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","33","0.149232294851216","0.104339430641035","0.194125159061396","7"
"7 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","11","","","","7"
"8 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","25","","","","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","10","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","indirect migration background","6","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","560","0.174355710169318","0.160936629576658","0.187774790761979","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","70","0.137273681844874","0.107259081399428","0.167288282290321","8"
"8 on Scale 1 to 10","2006","1-pers.-HH","no migration background","519","0.171712561816881","0.158217370838009","0.185207752795753","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","1337","0.182215250330949","0.173080474421488","0.191350026240409","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","97","0.113194422959608","0.0900520139113603","0.136336832007856","8"
"8 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","21","","","","8"
"8 on Scale 1 to 10","2006","Single parent ","no migration background","95","0.101189685217989","0.0818072311674491","0.120572139268529","8"
"8 on Scale 1 to 10","2006","Single parent ","direct migration background","12","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","18","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","187","0.145456726752516","0.124449515842662","0.166463937662371","8"
"8 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","35","0.200668870599127","0.141499748776078","0.259837992422176","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","472","0.148354031619025","0.135653666074171","0.16105439716388","8"
"8 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","31","0.0765537248483761","0.0482920683937447","0.104815381303007","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","22","","","","8"
"8 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","2","","","","8"
"9 on Scale 1 to 10","2006","1-pers.-HH","no migration background","208","0.0712873531738028","0.0620800087669824","0.0804946975806233","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","direct migration background","12","","","","9"
"9 on Scale 1 to 10","2006","1-pers.-HH","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","no migration background","539","0.07025266874822","0.0642048339882031","0.0763005035082369","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","direct migration background","33","0.0522132631718167","0.0359642281634035","0.0684622981802299","9"
"9 on Scale 1 to 10","2006","(Married) couple without C. ","indirect migration background","11","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","no migration background","51","0.0487931072963146","0.034947138479903","0.0626390761127263","9"
"9 on Scale 1 to 10","2006","Single parent ","direct migration background","6","","","","9"
"9 on Scale 1 to 10","2006","Single parent ","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","no migration background","227","0.0666359121534099","0.0578155198877227","0.075456304419097","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","direct migration background","28","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE 16 ","indirect migration background","9","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","no migration background","217","0.0697864283937083","0.0606828147310762","0.0788900420563405","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","direct migration background","12","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. GT 16 ","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","no migration background","66","0.0506026319709875","0.0375425763834661","0.0636626875585089","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","direct migration background","10","","","","9"
"9 on Scale 1 to 10","2006","Couple + C. LE and GT 16","indirect migration background","4","","","","9"
"0 Completely dissatisfied","2007","(Married) couple without C. ","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2007","Single parent ","no migration background","59","0.0865681563554261","0.0679785235428389","0.105157789168013","0"
"0 Completely dissatisfied","2007","Single parent ","direct migration background","6","","","","0"
"0 Completely dissatisfied","2007","Single parent ","indirect migration background","8","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","no migration background","157","0.0615154925058638","0.0526802539391244","0.0703507310726033","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","direct migration background","46","0.11067836719389","0.0818193880258058","0.139537346361974","0"
"0 Completely dissatisfied","2007","Couple + C. LE 16 ","indirect migration background","15","","","","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","no migration background","171","0.0590423602750551","0.0504474526839888","0.0676372678661214","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","direct migration background","32","0.102029683190389","0.0691722562791826","0.134887110101596","0"
"0 Completely dissatisfied","2007","Couple + C. GT 16 ","indirect migration background","16","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","no migration background","56","0.0506247190346971","0.0369477523981757","0.0643016856712186","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","direct migration background","19","","","","0"
"0 Completely dissatisfied","2007","Couple + C. LE and GT 16","indirect migration background","19","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","direct migration background","12","","","","0"
"0 Completely dissatisfied","2007","1-pers.-HH","indirect migration background","3","","","","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","no migration background","221","0.039596114232724","0.0348433102963361","0.0443489181691119","0"
"0 Completely dissatisfied","2007","1-pers.-HH","no migration background","86","0.0323202817712799","0.0258069251863289","0.0388336383562309","0"
"0 Completely dissatisfied","2007","(Married) couple without C. ","direct migration background","45","0.0919597250393794","0.0698298567666403","0.114089593312118","0"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","124","0.0448171244590373","0.0372724661099993","0.0523617828080753","1"
"1 on Scale 1 to 10","2007","Single parent ","direct migration background","6","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","8","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","85","0.0317591756025144","0.0253109714419759","0.0382073797630529","1"
"1 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","21","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","17","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","no migration background","104","0.0427617446880939","0.0353103220330169","0.0502131673431709","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","8","","","","1"
"1 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","5","","","","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","160","0.0254187511115441","0.0215827140843497","0.0292547881387384","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","32","0.0470015804283067","0.0307935679676734","0.0632095928889401","1"
"1 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","2007","Single parent ","no migration background","49","0.0635063278120514","0.0473844888960233","0.0796281667280794","1"
"1 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","7","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","34","0.0312398511173331","0.0203867930895241","0.0420929091451421","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","12","","","","1"
"1 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","7","","","","1"
"10 Completely satisfied","2007","(Married) couple without C. ","indirect migration background","5","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","indirect migration background","7","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","direct migration background","11","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","indirect migration background","1","","","","10"
"10 Completely satisfied","2007","(Married) couple without C. ","direct migration background","16","","","","10"
"10 Completely satisfied","2007","1-pers.-HH","direct migration background","10","","","","10"
"10 Completely satisfied","2007","Single parent ","indirect migration background","","","","","10"
"10 Completely satisfied","2007","Couple + C. LE 16 ","no migration background","90","0.0283519553726529","0.0222487431311615","0.0344551676141443","10"
"10 Completely satisfied","2007","1-pers.-HH","no migration background","135","0.0517324224986659","0.0435750869862395","0.0598897580110922","10"
"10 Completely satisfied","2007","(Married) couple without C. ","no migration background","363","0.0529239368688935","0.0474674242740165","0.0583804494637706","10"
"10 Completely satisfied","2007","Single parent ","no migration background","29","","","","10"
"10 Completely satisfied","2007","Single parent ","direct migration background","","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","no migration background","113","0.0397338150147815","0.0326110228750692","0.0468566071544937","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","direct migration background","7","","","","10"
"10 Completely satisfied","2007","Couple + C. GT 16 ","indirect migration background","8","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","no migration background","37","0.03767762451286","0.0257983050001721","0.0495569440255478","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","direct migration background","3","","","","10"
"10 Completely satisfied","2007","Couple + C. LE and GT 16","indirect migration background","6","","","","10"
"2 on Scale 1 to 10","2007","Single parent ","direct migration background","12","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","indirect migration background","8","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","19","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","13","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","no migration background","164","0.055645705114676","0.0472029387477884","0.0640884714815635","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","22","","","","2"
"2 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","7","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","8","","","","2"
"2 on Scale 1 to 10","2007","Single parent ","no migration background","64","0.0724068102376088","0.0552742551425522","0.0895393653326654","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","125","0.0421328406773597","0.0347457150208781","0.0495199663338413","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","20","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","10","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","162","0.0558701220025911","0.0474952148546492","0.064245029150533","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","58","0.0741862129913415","0.0578363944246046","0.0905360315580784","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","15","","","","2"
"2 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","3","","","","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","305","0.055609345433697","0.0500240468817973","0.0611946439855966","2"
"2 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","48","0.0738198374911448","0.0537953356470797","0.0938443393352098","2"
"3 on Scale 1 to 10","2007","Single parent ","indirect migration background","12","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","182","0.0648255733939161","0.0557717510459106","0.0738793957419216","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","18","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","8","","","","3"
"3 on Scale 1 to 10","2007","Single parent ","no migration background","106","0.12178337282807","0.10016373173188","0.14340301392426","3"
"3 on Scale 1 to 10","2007","Single parent ","direct migration background","19","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","no migration background","209","0.0722224902402733","0.062688831191508","0.0817561492890386","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","30","0.0956069261930971","0.0636869482443091","0.127526904141885","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","20","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","7","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","34","0.0871479499772956","0.0612032322565854","0.113092667698006","3"
"3 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","6","","","","3"
"3 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","237","0.097403302868047","0.0865912532034952","0.108215352532599","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","79","0.0712078440203713","0.055163842202391","0.0872518458383517","3"
"3 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","21","","","","3"
"3 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","9","","","","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","472","0.0800807315553775","0.0734656449516551","0.0866958181590998","3"
"3 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","55","0.0758685114651626","0.0555905120154921","0.0961465109148331","3"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","10","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","82","0.0901971981377546","0.072325752963774","0.108068643311735","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","14","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","no migration background","94","0.0961630048022406","0.0766734139097828","0.115652595694698","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","193","0.0776897972580785","0.067846672840182","0.087532921675975","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","42","0.0834799349501799","0.0580361214139216","0.108923748486438","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","15","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","12","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","no migration background","222","0.0853912056704698","0.0750985907252202","0.0956838206157195","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","28","","","","4"
"4 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","14","","","","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","529","0.0812140363231216","0.0745564104816361","0.0878716621646072","4"
"4 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","53","0.0961539201147663","0.0735773388641042","0.118730501365428","4"
"4 on Scale 1 to 10","2007","Single parent ","direct migration background","14","","","","4"
"4 on Scale 1 to 10","2007","Single parent ","indirect migration background","9","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","18","","","","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","219","0.0778566248295079","0.0680860226315655","0.0876272270274502","4"
"4 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","42","0.119445535725534","0.0842406966127502","0.154650374838318","4"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","no migration background","163","0.161662058769834","0.138695119173743","0.184628998365925","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","direct migration background","49","0.15121995433674","0.112329642743283","0.190110265930197","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","direct migration background","27","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE and GT 16","indirect migration background","8","","","","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","no migration background","429","0.147861800999272","0.134788523513595","0.16093507848495","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","33","0.152917655652188","0.104697030667147","0.20113828063723","5"
"5 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","13","","","","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","no migration background","854","0.134620655120094","0.126301949173122","0.142939361067065","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","direct migration background","123","0.196579586473235","0.166144952661839","0.227014220284631","5"
"5 on Scale 1 to 10","2007","(Married) couple without C. ","indirect migration background","24","","","","5"
"5 on Scale 1 to 10","2007","Single parent ","indirect migration background","9","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","no migration background","407","0.14479007929619","0.131850557030701","0.157729601561678","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","direct migration background","74","0.154563038040692","0.121311357240497","0.187814718840887","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","indirect migration background","19","","","","5"
"5 on Scale 1 to 10","2007","Couple + C. GT 16 ","no migration background","412","0.139894814874355","0.12724596867366","0.15254366107505","5"
"5 on Scale 1 to 10","2007","Single parent ","no migration background","149","0.154570742666622","0.130673051913921","0.178468433419323","5"
"5 on Scale 1 to 10","2007","Single parent ","direct migration background","18","","","","5"
"6 on Scale 1 to 10","2007","1-pers.-HH","indirect migration background","11","","","","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","direct migration background","27","","","","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","indirect migration background","19","","","","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","no migration background","315","0.107673105415193","0.0962570234760208","0.119089187354364","6"
