"plh0176","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2005","Employed","no migration background","276","0.0315110971188366","0.0282256667235533","0.0347965275141199","1"
"1 on Scale 1 to 10","2005","Employed","direct migration background","37","0.0278863821866639","0.019100270547746","0.0366724938255818","1"
"1 on Scale 1 to 10","2005","Not Employed","no migration background","255","0.0405909477340055","0.0356649063934156","0.0455169890745953","1"
"10 Completely satisfied","2005","Employed","indirect migration background","19","","","","10"
"10 Completely satisfied","2005","Employed","no migration background","529","0.0460086785212607","0.0420685963804613","0.0499487606620601","10"
"10 Completely satisfied","2005","Not Employed","direct migration background","25","","","","10"
"10 Completely satisfied","2005","Not Employed","indirect migration background","8","","","","10"
"10 Completely satisfied","2005","Not Employed","no migration background","379","0.0641878369310386","0.0580699384849495","0.0703057353771278","10"
"10 Completely satisfied","2005","Employed","direct migration background","44","0.0288364699671248","0.0199063077870977","0.037766632147152","10"
"2 on Scale 1 to 10","2005","Employed","no migration background","430","0.044691198651067","0.0408052587904446","0.0485771385116894","2"
"2 on Scale 1 to 10","2005","Not Employed","direct migration background","76","0.084821465917482","0.0667489547546363","0.102893977080328","2"
"2 on Scale 1 to 10","2005","Employed","indirect migration background","21","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","indirect migration background","21","","","","2"
"2 on Scale 1 to 10","2005","Not Employed","no migration background","410","0.0671927469668635","0.0609433414593311","0.0734421524743958","2"
"2 on Scale 1 to 10","2005","Employed","direct migration background","70","0.0457047851227991","0.0345601892408016","0.0568493810047966","2"
"3 on Scale 1 to 10","2005","Employed","indirect migration background","45","0.084433026544544","0.0609170950769421","0.107948958012146","3"
"3 on Scale 1 to 10","2005","Employed","no migration background","799","0.0793046417873057","0.0742228079005752","0.0843864756740363","3"
"3 on Scale 1 to 10","2005","Not Employed","direct migration background","102","0.123102876599751","0.101791027833042","0.144414725366461","3"
"3 on Scale 1 to 10","2005","Not Employed","indirect migration background","27","","","","3"
"3 on Scale 1 to 10","2005","Not Employed","no migration background","485","0.0759816873414243","0.0693675028197656","0.0825958718630831","3"
"3 on Scale 1 to 10","2005","Employed","direct migration background","129","0.117125923296679","0.0999658944950962","0.134285952098261","3"
"4 on Scale 1 to 10","2005","Employed","no migration background","836","0.0812073223339256","0.0760702043269849","0.0863444403408663","4"
"4 on Scale 1 to 10","2005","Not Employed","direct migration background","86","0.10408340450188","0.0842755591082468","0.123891249895512","4"
"4 on Scale 1 to 10","2005","Not Employed","indirect migration background","14","","","","4"
"4 on Scale 1 to 10","2005","Not Employed","no migration background","469","0.0750104138622453","0.0684351868282923","0.0815856408961984","4"
"4 on Scale 1 to 10","2005","Employed","indirect migration background","48","0.102967503896336","0.0772626506535363","0.128672357139137","4"
"4 on Scale 1 to 10","2005","Employed","direct migration background","118","0.089833915442704","0.0745750372963728","0.105092793589035","4"
"5 on Scale 1 to 10","2005","Employed","indirect migration background","105","0.192005292271101","0.158691673926121","0.225318910616081","5"
"5 on Scale 1 to 10","2005","Employed","no migration background","1516","0.145122128398942","0.138497949672836","0.151746307125048","5"
"5 on Scale 1 to 10","2005","Employed","direct migration background","219","0.180602904317309","0.160074665506193","0.201131143128424","5"
"5 on Scale 1 to 10","2005","Not Employed","direct migration background","111","0.13232302448449","0.110343947593585","0.154302101375395","5"
"5 on Scale 1 to 10","2005","Not Employed","no migration background","866","0.153300755178077","0.144307471682926","0.162294038673228","5"
"5 on Scale 1 to 10","2005","Not Employed","indirect migration background","33","0.14320099726452","0.0983210167486449","0.188080977780395","5"
"6 on Scale 1 to 10","2005","Not Employed","indirect migration background","13","","","","6"
"6 on Scale 1 to 10","2005","Not Employed","no migration background","610","0.0929614568572806","0.0857129945946006","0.100209919119961","6"
"6 on Scale 1 to 10","2005","Employed","indirect migration background","71","0.142658823512757","0.11307957688226","0.172238070143254","6"
"6 on Scale 1 to 10","2005","Employed","direct migration background","174","0.113574957594438","0.0966431074433901","0.130506807745486","6"
"6 on Scale 1 to 10","2005","Employed","no migration background","1301","0.118931776900614","0.112843885354865","0.125019668446364","6"
"6 on Scale 1 to 10","2005","Not Employed","direct migration background","98","0.094762528028287","0.0757643355723368","0.113760720484237","6"
"7 on Scale 1 to 10","2005","Employed","no migration background","1897","0.171613282782889","0.164522320147263","0.178704245418514","7"
"7 on Scale 1 to 10","2005","Employed","direct migration background","221","0.143990938571808","0.125256146455559","0.162725730688057","7"
"7 on Scale 1 to 10","2005","Employed","indirect migration background","77","0.130366624692567","0.101888442878268","0.158844806506866","7"
"7 on Scale 1 to 10","2005","Not Employed","no migration background","773","0.129313429405087","0.120937475314947","0.137689383495226","7"
"7 on Scale 1 to 10","2005","Not Employed","direct migration background","76","0.0753686707991039","0.0582451749600824","0.0924921666381254","7"
"7 on Scale 1 to 10","2005","Not Employed","indirect migration background","11","","","","7"
"8 on Scale 1 to 10","2005","Not Employed","indirect migration background","18","","","","8"
"8 on Scale 1 to 10","2005","Employed","direct migration background","204","0.130346732666539","0.112380159209738","0.148313306123339","8"
"8 on Scale 1 to 10","2005","Employed","indirect migration background","82","0.141727399765974","0.112228862457502","0.171225937074447","8"
"8 on Scale 1 to 10","2005","Employed","no migration background","2070","0.177443017245588","0.170258036018919","0.184627998472258","8"
"8 on Scale 1 to 10","2005","Not Employed","direct migration background","83","0.0794447401681908","0.0619030995733224","0.0969863807630593","8"
"8 on Scale 1 to 10","2005","Not Employed","no migration background","993","0.157334549629571","0.148245443066791","0.16642365619235","8"
"9 on Scale 1 to 10","2005","Employed","no migration background","912","0.0717700314039955","0.0669158886387942","0.0766241741691968","9"
"9 on Scale 1 to 10","2005","Employed","indirect migration background","22","","","","9"
"9 on Scale 1 to 10","2005","Not Employed","no migration background","380","0.0640937725274342","0.0579800512368641","0.0702074938180044","9"
"9 on Scale 1 to 10","2005","Employed","direct migration background","69","0.0483680310798056","0.0369193401243775","0.0598167220352336","9"
"9 on Scale 1 to 10","2005","Not Employed","direct migration background","29","","","","9"
"9 on Scale 1 to 10","2005","Not Employed","indirect migration background","4","","","","9"
"0 Completely dissatisfied","2006","Employed","direct migration background","48","0.050676196747282","0.038954347251958","0.0623980462426061","0"
"0 Completely dissatisfied","2006","Employed","indirect migration background","25","","","","0"
"0 Completely dissatisfied","2006","Employed","no migration background","305","0.031604877043626","0.0284017211139963","0.0348080329732557","0"
"0 Completely dissatisfied","2006","Not Employed","direct migration background","151","0.170924281947909","0.146704340838374","0.195144223057444","0"
"0 Completely dissatisfied","2006","Not Employed","indirect migration background","47","0.209106113320596","0.154103804790902","0.26410842185029","0"
"0 Completely dissatisfied","2006","Not Employed","no migration background","554","0.0732772029729969","0.0671293994606088","0.079425006485385","0"
"1 on Scale 1 to 10","2006","Employed","no migration background","285","0.0278493490714993","0.0248366965625698","0.0308620015804288","1"
"1 on Scale 1 to 10","2006","Not Employed","indirect migration background","20","","","","1"
"1 on Scale 1 to 10","2006","Not Employed","direct migration background","40","0.0439173069875885","0.0307335350434725","0.0571010789317045","1"
"1 on Scale 1 to 10","2006","Employed","indirect migration background","14","","","","1"
"1 on Scale 1 to 10","2006","Employed","direct migration background","47","0.0386267533914478","0.028328179996398","0.0489253267864976","1"
"1 on Scale 1 to 10","2006","Not Employed","no migration background","283","0.0421074400055461","0.0373694031693336","0.0468454768417587","1"
"10 Completely satisfied","2006","Employed","indirect migration background","17","","","","10"
"10 Completely satisfied","2006","Employed","no migration background","557","0.0447471965360424","0.0409617526958522","0.0485326403762325","10"
"10 Completely satisfied","2006","Not Employed","indirect migration background","11","","","","10"
"10 Completely satisfied","2006","Not Employed","no migration background","425","0.0616430440589144","0.0559690785578322","0.0673170095599967","10"
"10 Completely satisfied","2006","Employed","direct migration background","45","0.0294274296981385","0.0203955712814103","0.0384592881148666","10"
"10 Completely satisfied","2006","Not Employed","direct migration background","28","","","","10"
"2 on Scale 1 to 10","2006","Employed","no migration background","530","0.0522222529232352","0.048148864853879","0.0562956409925914","2"
"2 on Scale 1 to 10","2006","Not Employed","direct migration background","78","0.0850864118674208","0.0671351804108744","0.103037643323967","2"
"2 on Scale 1 to 10","2006","Employed","indirect migration background","28","","","","2"
"2 on Scale 1 to 10","2006","Not Employed","no migration background","405","0.061914307329525","0.0562286932356265","0.0675999214234235","2"
"2 on Scale 1 to 10","2006","Employed","direct migration background","79","0.0688422516014981","0.055311369413362","0.0823731337896343","2"
"2 on Scale 1 to 10","2006","Not Employed","indirect migration background","23","","","","2"
"3 on Scale 1 to 10","2006","Employed","no migration background","831","0.0756107888918594","0.0707702462536354","0.0804513315300834","3"
"3 on Scale 1 to 10","2006","Employed","indirect migration background","48","0.0863666621600474","0.0631218683950911","0.109611455925004","3"
"3 on Scale 1 to 10","2006","Employed","direct migration background","102","0.0847199668591311","0.06983811998367","0.0996018137345921","3"
"3 on Scale 1 to 10","2006","Not Employed","indirect migration background","20","","","","3"
"3 on Scale 1 to 10","2006","Not Employed","direct migration background","103","0.120881044574894","0.0999072491716209","0.141854839978167","3"
"3 on Scale 1 to 10","2006","Not Employed","no migration background","586","0.0828309104779282","0.0763283928837058","0.0893334280721506","3"
"4 on Scale 1 to 10","2006","Not Employed","indirect migration background","19","","","","4"
"4 on Scale 1 to 10","2006","Not Employed","no migration background","547","0.0849393954253929","0.0783622093983532","0.0915165814524326","4"
"4 on Scale 1 to 10","2006","Employed","no migration background","813","0.0754748789240514","0.0706383331549669","0.0803114246931359","4"
"4 on Scale 1 to 10","2006","Employed","indirect migration background","54","0.0822490865052623","0.0595141045044882","0.104984068506036","4"
"4 on Scale 1 to 10","2006","Employed","direct migration background","123","0.105333688736819","0.0889277480308323","0.121739629442806","4"
"4 on Scale 1 to 10","2006","Not Employed","direct migration background","103","0.114857183114035","0.0943427340500607","0.13537163217801","4"
"5 on Scale 1 to 10","2006","Not Employed","direct migration background","153","0.167988260655893","0.143934759680551","0.192041761631236","5"
"5 on Scale 1 to 10","2006","Employed","indirect migration background","97","0.173762605191502","0.14240829551145","0.205116914871554","5"
"5 on Scale 1 to 10","2006","Employed","no migration background","1635","0.148959981123469","0.142440927897742","0.155479034349195","5"
"5 on Scale 1 to 10","2006","Employed","direct migration background","233","0.174663864290642","0.154372842785866","0.194954885795418","5"
"5 on Scale 1 to 10","2006","Not Employed","indirect migration background","22","","","","5"
"5 on Scale 1 to 10","2006","Not Employed","no migration background","1030","0.154934749393225","0.146398243344175","0.163471255442275","5"
"6 on Scale 1 to 10","2006","Not Employed","indirect migration background","15","","","","6"
"6 on Scale 1 to 10","2006","Not Employed","no migration background","719","0.0997402445465187","0.0926708902801849","0.106809598812853","6"
"6 on Scale 1 to 10","2006","Employed","indirect migration background","80","0.154725441038601","0.124799595917954","0.184651286159249","6"
"6 on Scale 1 to 10","2006","Employed","no migration background","1438","0.124070152226775","0.118034238112058","0.130106066341492","6"
"6 on Scale 1 to 10","2006","Not Employed","direct migration background","87","0.0876637826486543","0.0694683802826982","0.10585918501461","6"
"6 on Scale 1 to 10","2006","Employed","direct migration background","193","0.12766771182702","0.109832902938055","0.145502520715985","6"
"7 on Scale 1 to 10","2006","Not Employed","direct migration background","71","0.0644049583164446","0.0486114828386095","0.0801984337942797","7"
"7 on Scale 1 to 10","2006","Employed","direct migration background","216","0.139812802979085","0.121279325814787","0.158346280143383","7"
"7 on Scale 1 to 10","2006","Employed","no migration background","1989","0.17337948205691","0.166447990918031","0.180310973195789","7"
"7 on Scale 1 to 10","2006","Employed","indirect migration background","78","0.134449127866408","0.106220357929808","0.162677897803008","7"
"7 on Scale 1 to 10","2006","Not Employed","indirect migration background","12","","","","7"
"7 on Scale 1 to 10","2006","Not Employed","no migration background","866","0.119641053513707","0.111984547660559","0.127297559366856","7"
"8 on Scale 1 to 10","2006","Employed","direct migration background","187","0.125562592702084","0.107854105979934","0.143271079424233","8"
"8 on Scale 1 to 10","2006","Employed","indirect migration background","80","0.133137441665554","0.10502543243735","0.161249450893759","8"
"8 on Scale 1 to 10","2006","Employed","no migration background","2152","0.17335751262542","0.166426368551327","0.180288656699514","8"
"8 on Scale 1 to 10","2006","Not Employed","direct migration background","83","0.0812940193681144","0.063711072125398","0.0988769666108308","8"
"8 on Scale 1 to 10","2006","Not Employed","indirect migration background","15","","","","8"
"8 on Scale 1 to 10","2006","Not Employed","no migration background","1078","0.158690933774463","0.150070791062973","0.167311076485953","8"
"9 on Scale 1 to 10","2006","Employed","indirect migration background","40","0.0717449144021179","0.0503900956410271","0.0930997331632087","9"
"9 on Scale 1 to 10","2006","Employed","no migration background","924","0.0727235285771129","0.0679688975198649","0.0774781596343609","9"
"9 on Scale 1 to 10","2006","Not Employed","indirect migration background","6","","","","9"
"9 on Scale 1 to 10","2006","Not Employed","no migration background","409","0.0602807185017826","0.0546657297242153","0.0658957072793498","9"
"9 on Scale 1 to 10","2006","Employed","direct migration background","72","0.0546667411668531","0.0425177277905799","0.0668157545431262","9"
"9 on Scale 1 to 10","2006","Not Employed","direct migration background","31","0.0347890683546622","0.0229992634601293","0.0465788732491951","9"
"0 Completely dissatisfied","2007","Employed","no migration background","266","0.0287472968639179","0.0255856536628274","0.0319089400650085","0"
"0 Completely dissatisfied","2007","Not Employed","direct migration background","124","0.178846248674304","0.152307283093947","0.20538521425466","0"
"0 Completely dissatisfied","2007","Not Employed","indirect migration background","42","0.18166924900759","0.126699679601489","0.236638818413692","0"
"0 Completely dissatisfied","2007","Not Employed","no migration background","502","0.0738942512037378","0.0675444532067044","0.0802440492007711","0"
"0 Completely dissatisfied","2007","Employed","direct migration background","44","0.0382906787649532","0.0276055223732488","0.0489758351566576","0"
"0 Completely dissatisfied","2007","Employed","indirect migration background","24","","","","0"
"1 on Scale 1 to 10","2007","Not Employed","indirect migration background","15","","","","1"
"1 on Scale 1 to 10","2007","Employed","indirect migration background","16","","","","1"
"1 on Scale 1 to 10","2007","Employed","no migration background","268","0.030561300106704","0.0273044758859597","0.0338181243274484","1"
"1 on Scale 1 to 10","2007","Not Employed","direct migration background","63","0.0819384710360549","0.0629446800187918","0.100932262053318","1"
"1 on Scale 1 to 10","2007","Employed","direct migration background","39","0.0380321824958698","0.0273817232835593","0.0486826417081802","1"
"1 on Scale 1 to 10","2007","Not Employed","no migration background","304","0.0438864977798906","0.0389143448120877","0.0488586507476935","1"
"10 Completely satisfied","2007","Not Employed","no migration background","358","0.0568235174877717","0.051204183675543","0.0624428513000004","10"
"10 Completely satisfied","2007","Employed","no migration background","426","0.0400229553366987","0.0363141568999265","0.0437317537734709","10"
"10 Completely satisfied","2007","Not Employed","direct migration background","17","","","","10"
"10 Completely satisfied","2007","Not Employed","indirect migration background","9","","","","10"
"10 Completely satisfied","2007","Employed","indirect migration background","19","","","","10"
"10 Completely satisfied","2007","Employed","direct migration background","31","0.0260676464824301","0.0171955195677431","0.0349397733971171","10"
"2 on Scale 1 to 10","2007","Not Employed","no migration background","422","0.0712170606442168","0.0649743467673442","0.0774597745210893","2"
"2 on Scale 1 to 10","2007","Not Employed","indirect migration background","18","","","","2"
"2 on Scale 1 to 10","2007","Employed","indirect migration background","33","0.0957051157346916","0.0710742075598832","0.1203360239095","2"
"2 on Scale 1 to 10","2007","Employed","no migration background","470","0.0449526580015316","0.0410321858952537","0.0488731301078094","2"
"2 on Scale 1 to 10","2007","Not Employed","direct migration background","80","0.108465932083707","0.0869308029165453","0.13000106125087","2"
"2 on Scale 1 to 10","2007","Employed","direct migration background","63","0.0678551084011636","0.0538513237346148","0.0818588930677123","2"
"3 on Scale 1 to 10","2007","Employed","no migration background","766","0.0759375311107122","0.0709253456492771","0.0809497165721473","3"
"3 on Scale 1 to 10","2007","Not Employed","direct migration background","92","0.0997761372724324","0.0790212472362976","0.120531027308567","3"
"3 on Scale 1 to 10","2007","Employed","indirect migration background","44","0.0799202685421998","0.0572164445737718","0.102624092510628","3"
"3 on Scale 1 to 10","2007","Employed","direct migration background","92","0.0893142261728393","0.0734339871884531","0.105194465157226","3"
"3 on Scale 1 to 10","2007","Not Employed","indirect migration background","20","","","","3"
"3 on Scale 1 to 10","2007","Not Employed","no migration background","556","0.087132460779735","0.0802867560205467","0.0939781655389234","3"
"4 on Scale 1 to 10","2007","Not Employed","no migration background","560","0.0852916140978982","0.0785117843199636","0.0920714438758328","4"
"4 on Scale 1 to 10","2007","Employed","no migration background","810","0.0804968952745698","0.0753491814521111","0.0856446090970284","4"
"4 on Scale 1 to 10","2007","Not Employed","indirect migration background","20","","","","4"
"4 on Scale 1 to 10","2007","Employed","indirect migration background","59","0.0978693103127174","0.0729912907841059","0.122747329841329","4"
"4 on Scale 1 to 10","2007","Employed","direct migration background","119","0.0997957334251129","0.0831064012597099","0.116485065590516","4"
"4 on Scale 1 to 10","2007","Not Employed","direct migration background","82","0.093393428271739","0.0732422974148505","0.113544559128628","4"
"5 on Scale 1 to 10","2007","Employed","no migration background","1521","0.140499908820846","0.133924705076047","0.147075112565645","5"
"5 on Scale 1 to 10","2007","Employed","indirect migration background","76","0.147142778809535","0.117483167585884","0.176802390033187","5"
"5 on Scale 1 to 10","2007","Not Employed","direct migration background","121","0.163529054648704","0.137916392181243","0.189141717116164","5"
"5 on Scale 1 to 10","2007","Employed","direct migration background","219","0.169181748302996","0.148305992572972","0.19005750403302","5"
"5 on Scale 1 to 10","2007","Not Employed","indirect migration background","19","","","","5"
"5 on Scale 1 to 10","2007","Not Employed","no migration background","946","0.145085938225284","0.136537275466926","0.153634600983641","5"
"6 on Scale 1 to 10","2007","Not Employed","no migration background","673","0.0999255430364962","0.0926460393509575","0.107205046722035","6"
"6 on Scale 1 to 10","2007","Not Employed","indirect migration background","18","","","","6"
"6 on Scale 1 to 10","2007","Employed","indirect migration background","73","0.152789251143302","0.122666131861244","0.18291237042536","6"
"6 on Scale 1 to 10","2007","Employed","direct migration background","196","0.155693943713825","0.135505713439895","0.175882173987756","6"
"6 on Scale 1 to 10","2007","Employed","no migration background","1380","0.131137692164908","0.124750830981492","0.137524553348324","6"
"6 on Scale 1 to 10","2007","Not Employed","direct migration background","71","0.0840936661096952","0.0648743023221175","0.103313029897273","6"
"7 on Scale 1 to 10","2007","Employed","indirect migration background","81","0.101552990024736","0.0762628983835726","0.1268430816659","7"
"7 on Scale 1 to 10","2007","Employed","no migration background","1927","0.171577559072239","0.164444030583088","0.178711087561391","7"
"7 on Scale 1 to 10","2007","Not Employed","direct migration background","64","0.0670344617318886","0.0497158252177863","0.0843530982459908","7"
"7 on Scale 1 to 10","2007","Employed","direct migration background","192","0.145452243063608","0.125821315587192","0.165083170540025","7"
"7 on Scale 1 to 10","2007","Not Employed","indirect migration background","6","","","","7"
"7 on Scale 1 to 10","2007","Not Employed","no migration background","860","0.130593454133255","0.122414524901542","0.138772383364969","7"
"8 on Scale 1 to 10","2007","Not Employed","no migration background","968","0.153139493948213","0.144398237999104","0.161880749897321","8"
"8 on Scale 1 to 10","2007","Employed","direct migration background","185","0.132385438701067","0.113514393128995","0.151256484273139","8"
"8 on Scale 1 to 10","2007","Not Employed","indirect migration background","15","","","","8"
"8 on Scale 1 to 10","2007","Employed","indirect migration background","83","0.139306809735301","0.110315477793736","0.168298141676865","8"
"8 on Scale 1 to 10","2007","Employed","no migration background","2047","0.181114627298119","0.173827832324201","0.188401422272038","8"
"8 on Scale 1 to 10","2007","Not Employed","direct migration background","66","0.0758012614790595","0.0574716721295726","0.0941308508285463","8"
"9 on Scale 1 to 10","2007","Not Employed","no migration background","371","0.0530101686635015","0.0475717010830061","0.0584486362439968","9"
"9 on Scale 1 to 10","2007","Not Employed","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","2007","Employed","indirect migration background","40","0.0622972381662378","0.0420612318603946","0.0825332444720809","9"
"9 on Scale 1 to 10","2007","Employed","no migration background","849","0.0749515759497533","0.069969379496033","0.0799337724034735","9"
