"plh0176","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2008","vocational + Abi","West Germany","25","","","","1"
"1 on Scale 1 to 10","2008","vocational + Abi","East Germany","12","","","","1"
"1 on Scale 1 to 10","2008","higher vocational","West Germany","24","","","","1"
"1 on Scale 1 to 10","2008","higher vocational","East Germany","9","","","","1"
"1 on Scale 1 to 10","2008","higher education","West Germany","43","0.0134076946422807","0.00923180286908456","0.0175835864154768","1"
"1 on Scale 1 to 10","2008","higher education","East Germany","34","0.0324168763977653","0.0225553949320887","0.0422783578634419","1"
"10 Completely satisfied","2008","general elemantary","West Germany","57","0.0399453120180769","0.0305020081486941","0.0493886158874596","10"
"10 Completely satisfied","2008","inadequately","West Germany","2","","","","10"
"10 Completely satisfied","2008","inadequately","East Germany","","","","","10"
"10 Completely satisfied","2008","in school","West Germany","11","","","","10"
"10 Completely satisfied","2008","in school","East Germany","2","","","","10"
"10 Completely satisfied","2008","general elemantary","East Germany","7","","","","10"
"10 Completely satisfied","2008","middle vocational","West Germany","267","0.0369049199022308","0.0325109843695822","0.0412988554348794","10"
"10 Completely satisfied","2008","middle vocational","East Germany","37","0.021560986633331","0.0158617851381151","0.0272601881285469","10"
"10 Completely satisfied","2008","vocational + Abi","West Germany","41","0.0473065853646844","0.0334982111210995","0.0611149596082693","10"
"10 Completely satisfied","2008","vocational + Abi","East Germany","3","","","","10"
"10 Completely satisfied","2008","higher vocational","West Germany","44","0.0416400927854376","0.0294106598151762","0.0538695257556989","10"
"10 Completely satisfied","2008","higher vocational","East Germany","8","","","","10"
"10 Completely satisfied","2008","higher education","West Germany","278","0.0827998345389096","0.0727940737933207","0.0928055952844985","10"
"10 Completely satisfied","2008","higher education","East Germany","29","","","","10"
"2 on Scale 1 to 10","2008","higher education","East Germany","57","0.0420104996053064","0.0308400221696511","0.0531809770409616","2"
"2 on Scale 1 to 10","2008","higher education","West Germany","65","0.0284975766803474","0.0224562930344396","0.0345388603262551","2"
"2 on Scale 1 to 10","2008","inadequately","East Germany","4","","","","2"
"2 on Scale 1 to 10","2008","general elemantary","West Germany","118","0.0799912824202977","0.0669096973280737","0.0930728675125217","2"
"2 on Scale 1 to 10","2008","higher vocational","West Germany","43","0.0531350570661294","0.0394034694384908","0.066866644693768","2"
"2 on Scale 1 to 10","2008","higher vocational","East Germany","24","","","","2"
"2 on Scale 1 to 10","2008","in school","West Germany","12","","","","2"
"2 on Scale 1 to 10","2008","in school","East Germany","3","","","","2"
"2 on Scale 1 to 10","2008","inadequately","West Germany","18","","","","2"
"2 on Scale 1 to 10","2008","general elemantary","East Germany","37","0.157379791293479","0.116103286531123","0.198656296055834","2"
"2 on Scale 1 to 10","2008","middle vocational","West Germany","359","0.0536215155184478","0.0483712781790769","0.0588717528578188","2"
"2 on Scale 1 to 10","2008","middle vocational","East Germany","192","0.072113353607049","0.0619633049365174","0.0822634022775806","2"
"2 on Scale 1 to 10","2008","vocational + Abi","West Germany","47","0.0501486465214528","0.0359527574253107","0.0643445356175949","2"
"2 on Scale 1 to 10","2008","vocational + Abi","East Germany","9","","","","2"
"3 on Scale 1 to 10","2008","general elemantary","East Germany","31","0.0760117997086383","0.0459727480960142","0.106050851321262","3"
"3 on Scale 1 to 10","2008","general elemantary","West Germany","179","0.102370227444504","0.08775254483084","0.116987910058168","3"
"3 on Scale 1 to 10","2008","higher vocational","East Germany","41","0.12869517101875","0.0947577781415394","0.162632563895961","3"
"3 on Scale 1 to 10","2008","higher education","West Germany","108","0.0511095535470235","0.0431137447924445","0.0591053623016024","3"
"3 on Scale 1 to 10","2008","higher education","East Germany","84","0.0618524615545615","0.0484394436741715","0.0752654794349514","3"
"3 on Scale 1 to 10","2008","in school","West Germany","20","","","","3"
"3 on Scale 1 to 10","2008","in school","East Germany","7","","","","3"
"3 on Scale 1 to 10","2008","inadequately","West Germany","24","","","","3"
"3 on Scale 1 to 10","2008","inadequately","East Germany","2","","","","3"
"3 on Scale 1 to 10","2008","middle vocational","West Germany","523","0.0819096886696273","0.0755184166091988","0.0883009607300559","3"
"3 on Scale 1 to 10","2008","middle vocational","East Germany","288","0.129443294325533","0.116271312366982","0.142615276284084","3"
"3 on Scale 1 to 10","2008","vocational + Abi","West Germany","69","0.0920892773688831","0.0732817686465388","0.110896786091227","3"
"3 on Scale 1 to 10","2008","vocational + Abi","East Germany","15","","","","3"
"3 on Scale 1 to 10","2008","higher vocational","West Germany","64","0.0658242685701391","0.0506435101312891","0.081005027008989","3"
"4 on Scale 1 to 10","2008","general elemantary","West Germany","157","0.0858161272278901","0.0723095811957144","0.0993226732600659","4"
"4 on Scale 1 to 10","2008","general elemantary","East Germany","29","","","","4"
"4 on Scale 1 to 10","2008","middle vocational","West Germany","580","0.0880410897153727","0.0814370860571643","0.0946450933735811","4"
"4 on Scale 1 to 10","2008","middle vocational","East Germany","252","0.0930260729816268","0.0816284952897951","0.104423650673458","4"
"4 on Scale 1 to 10","2008","vocational + Abi","West Germany","58","0.0602831857580461","0.0448020876384613","0.075764283877631","4"
"4 on Scale 1 to 10","2008","vocational + Abi","East Germany","14","","","","4"
"4 on Scale 1 to 10","2008","higher vocational","West Germany","57","0.0491615752651382","0.0359257076275627","0.0623974429027137","4"
"4 on Scale 1 to 10","2008","higher vocational","East Germany","34","0.11801282899544","0.0853158194066535","0.150709838584227","4"
"4 on Scale 1 to 10","2008","higher education","West Germany","155","0.0725931176904784","0.0631723520750487","0.082013883305908","4"
"4 on Scale 1 to 10","2008","higher education","East Germany","86","0.0784670130714417","0.0634939228586817","0.0934401032842017","4"
"4 on Scale 1 to 10","2008","in school","West Germany","14","","","","4"
"4 on Scale 1 to 10","2008","in school","East Germany","1","","","","4"
"4 on Scale 1 to 10","2008","inadequately","West Germany","15","","","","4"
"4 on Scale 1 to 10","2008","inadequately","East Germany","2","","","","4"
"5 on Scale 1 to 10","2008","higher education","West Germany","259","0.0987421686666584","0.087910903860717","0.1095734334726","5"
"5 on Scale 1 to 10","2008","higher vocational","West Germany","159","0.151029819553382","0.129108649648523","0.17295098945824","5"
"5 on Scale 1 to 10","2008","higher vocational","East Germany","56","0.140698341265881","0.105458852142233","0.17593783038953","5"
"5 on Scale 1 to 10","2008","higher education","East Germany","149","0.125173741424683","0.106747788398689","0.143599694450678","5"
"5 on Scale 1 to 10","2008","in school","West Germany","23","","","","5"
"5 on Scale 1 to 10","2008","in school","East Germany","6","","","","5"
"5 on Scale 1 to 10","2008","inadequately","West Germany","26","","","","5"
"5 on Scale 1 to 10","2008","inadequately","East Germany","2","","","","5"
"5 on Scale 1 to 10","2008","general elemantary","West Germany","260","0.157313793514815","0.139756425429581","0.17487116160005","5"
"5 on Scale 1 to 10","2008","general elemantary","East Germany","50","0.139393443921676","0.100134736545171","0.17865215129818","5"
"5 on Scale 1 to 10","2008","middle vocational","West Germany","1054","0.150019985867604","0.141697446039407","0.158342525695801","5"
"5 on Scale 1 to 10","2008","middle vocational","East Germany","441","0.171237881577716","0.156456069213177","0.186019693942255","5"
"5 on Scale 1 to 10","2008","vocational + Abi","West Germany","129","0.126745844704836","0.105106586838492","0.148385102571179","5"
"5 on Scale 1 to 10","2008","vocational + Abi","East Germany","21","","","","5"
"6 on Scale 1 to 10","2008","in school","West Germany","18","","","","6"
"6 on Scale 1 to 10","2008","in school","East Germany","8","","","","6"
"6 on Scale 1 to 10","2008","inadequately","West Germany","14","","","","6"
"6 on Scale 1 to 10","2008","inadequately","East Germany","1","","","","6"
"6 on Scale 1 to 10","2008","general elemantary","West Germany","203","0.120887372343304","0.10516725449241","0.136607490194197","6"
"6 on Scale 1 to 10","2008","general elemantary","East Germany","26","","","","6"
"6 on Scale 1 to 10","2008","middle vocational","West Germany","863","0.126164928940493","0.118426353437742","0.133903504443244","6"
"6 on Scale 1 to 10","2008","middle vocational","East Germany","300","0.128189507493619","0.115072036838539","0.141306978148698","6"
"6 on Scale 1 to 10","2008","vocational + Abi","West Germany","118","0.158818437876421","0.135044534177394","0.182592341575447","6"
"6 on Scale 1 to 10","2008","vocational + Abi","East Germany","29","","","","6"
"6 on Scale 1 to 10","2008","higher vocational","West Germany","136","0.156200271349608","0.133975016938437","0.178425525760779","6"
"6 on Scale 1 to 10","2008","higher vocational","East Germany","50","0.0922682845857166","0.0629379330665984","0.121598636104835","6"
"6 on Scale 1 to 10","2008","higher education","West Germany","282","0.110106579478252","0.0987413305894047","0.121471828367099","6"
"6 on Scale 1 to 10","2008","higher education","East Germany","177","0.131329244939921","0.112522191359675","0.150136298520167","6"
"7 on Scale 1 to 10","2008","general elemantary","West Germany","228","0.143844253307548","0.126921706825971","0.160766799789125","7"
"7 on Scale 1 to 10","2008","general elemantary","East Germany","39","0.108836247683851","0.0735359771496961","0.144136518218005","7"
"7 on Scale 1 to 10","2008","middle vocational","West Germany","1189","0.160017159235584","0.151472486174281","0.168561832296888","7"
"7 on Scale 1 to 10","2008","middle vocational","East Germany","345","0.133251103543328","0.119916046680403","0.146586160406253","7"
"7 on Scale 1 to 10","2008","vocational + Abi","West Germany","161","0.187735506169855","0.162335892530949","0.21313511980876","7"
"7 on Scale 1 to 10","2008","vocational + Abi","East Germany","21","","","","7"
"7 on Scale 1 to 10","2008","higher vocational","West Germany","180","0.156507092230253","0.134264065316941","0.178750119143564","7"
"7 on Scale 1 to 10","2008","higher vocational","East Germany","63","0.188243513034202","0.148626184822207","0.227860841246198","7"
"7 on Scale 1 to 10","2008","higher education","West Germany","516","0.159473774654598","0.146180756788341","0.172766792520855","7"
"7 on Scale 1 to 10","2008","higher education","East Germany","235","0.185737675945063","0.16408335289051","0.207391998999616","7"
"7 on Scale 1 to 10","2008","in school","West Germany","35","0.16155548121168","0.111174203882902","0.211936758540457","7"
"7 on Scale 1 to 10","2008","inadequately","West Germany","12","","","","7"
"7 on Scale 1 to 10","2008","in school","East Germany","7","","","","7"
"7 on Scale 1 to 10","2008","inadequately","East Germany","1","","","","7"
"8 on Scale 1 to 10","2008","in school","West Germany","23","","","","8"
"8 on Scale 1 to 10","2008","in school","East Germany","6","","","","8"
"8 on Scale 1 to 10","2008","inadequately","West Germany","11","","","","8"
"8 on Scale 1 to 10","2008","inadequately","East Germany","3","","","","8"
"8 on Scale 1 to 10","2008","general elemantary","West Germany","197","0.121306961524449","0.105563344207694","0.137050578841204","8"
"8 on Scale 1 to 10","2008","general elemantary","East Germany","34","0.135768004348419","0.0969416705081367","0.174594338188702","8"
"8 on Scale 1 to 10","2008","middle vocational","West Germany","1332","0.177497888519398","0.16859272145628","0.186403055582516","8"
"8 on Scale 1 to 10","2008","middle vocational","East Germany","263","0.104030610469474","0.0920510750549869","0.11601014588396","8"
"8 on Scale 1 to 10","2008","vocational + Abi","West Germany","163","0.160836783521538","0.136941010967989","0.184732556075087","8"
"8 on Scale 1 to 10","2008","vocational + Abi","East Germany","22","","","","8"
"8 on Scale 1 to 10","2008","higher vocational","West Germany","203","0.178517483206541","0.155073807861108","0.201961158551974","8"
"8 on Scale 1 to 10","2008","higher vocational","East Germany","53","0.120042812526619","0.0871037569907588","0.152981868062479","8"
"8 on Scale 1 to 10","2008","higher education","West Germany","748","0.238307916081992","0.222838914893843","0.253776917270141","8"
"8 on Scale 1 to 10","2008","higher education","East Germany","255","0.213529783641581","0.190711508732419","0.236348058550744","8"
"9 on Scale 1 to 10","2008","higher education","West Germany","409","0.119180254902397","0.107416418044145","0.130944091760648","9"
"9 on Scale 1 to 10","2008","higher vocational","West Germany","80","0.0788327046935271","0.0623355659391159","0.0953298434479383","9"
"9 on Scale 1 to 10","2008","higher education","East Germany","99","0.0735156692554759","0.0589838015741837","0.0880475369367681","9"
"9 on Scale 1 to 10","2008","higher vocational","East Germany","20","","","","9"
"9 on Scale 1 to 10","2008","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2008","general elemantary","West Germany","62","0.0362322902755385","0.0272212039792568","0.0452433765718201","9"
"9 on Scale 1 to 10","2008","in school","West Germany","11","","","","9"
"9 on Scale 1 to 10","2008","in school","East Germany","3","","","","9"
"9 on Scale 1 to 10","2008","inadequately","West Germany","7","","","","9"
"9 on Scale 1 to 10","2008","general elemantary","East Germany","11","","","","9"
"9 on Scale 1 to 10","2008","middle vocational","West Germany","412","0.0526829430771575","0.0474762778141927","0.0578896083401222","9"
"9 on Scale 1 to 10","2008","middle vocational","East Germany","75","0.026269718150555","0.0199940515864624","0.0325453847146476","9"
"9 on Scale 1 to 10","2008","vocational + Abi","West Germany","65","0.0655384317249727","0.0494418406342525","0.0816350228156929","9"
"9 on Scale 1 to 10","2008","vocational + Abi","East Germany","7","","","","9"
"0 Completely dissatisfied","2009","in school","West Germany","42","0.247023498415417","0.188831039452764","0.305215957378069","0"
"0 Completely dissatisfied","2009","in school","East Germany","7","","","","0"
"0 Completely dissatisfied","2009","inadequately","West Germany","18","","","","0"
"0 Completely dissatisfied","2009","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2009","general elemantary","West Germany","110","0.0607939764173843","0.0487055866416188","0.0728823661931498","0"
"0 Completely dissatisfied","2009","general elemantary","East Germany","18","","","","0"
"0 Completely dissatisfied","2009","middle vocational","West Germany","270","0.0427843395362883","0.0378849475647132","0.0476837315078633","0"
"0 Completely dissatisfied","2009","middle vocational","East Germany","136","0.0681525614743081","0.0580323238031776","0.0782727991454386","0"
"0 Completely dissatisfied","2009","vocational + Abi","West Germany","42","0.0419487759595017","0.0283021641683286","0.0555953877506747","0"
"0 Completely dissatisfied","2009","vocational + Abi","East Germany","9","","","","0"
"0 Completely dissatisfied","2009","higher vocational","West Germany","28","","","","0"
"0 Completely dissatisfied","2009","higher vocational","East Germany","13","","","","0"
"0 Completely dissatisfied","2009","higher education","West Germany","52","0.0241379382046625","0.018457218132512","0.029818658276813","0"
"0 Completely dissatisfied","2009","higher education","East Germany","32","0.0198960346909341","0.0120017061780424","0.0277903632038259","0"
"1 on Scale 1 to 10","2009","inadequately","East Germany","1","","","","1"
"1 on Scale 1 to 10","2009","in school","West Germany","9","","","","1"
"1 on Scale 1 to 10","2009","in school","East Germany","2","","","","1"
"1 on Scale 1 to 10","2009","inadequately","West Germany","17","","","","1"
"1 on Scale 1 to 10","2009","general elemantary","West Germany","78","0.0551878385499547","0.0436359716893769","0.0667397054105325","1"
"1 on Scale 1 to 10","2009","general elemantary","East Germany","12","","","","1"
"1 on Scale 1 to 10","2009","middle vocational","West Germany","177","0.0297242631334937","0.025612784792222","0.0338357414747653","1"
"1 on Scale 1 to 10","2009","middle vocational","East Germany","98","0.0384252264271297","0.0307059434682221","0.0461445093860374","1"
"1 on Scale 1 to 10","2009","vocational + Abi","West Germany","29","","","","1"
"1 on Scale 1 to 10","2009","vocational + Abi","East Germany","5","","","","1"
"1 on Scale 1 to 10","2009","higher vocational","West Germany","17","","","","1"
"1 on Scale 1 to 10","2009","higher vocational","East Germany","10","","","","1"
"1 on Scale 1 to 10","2009","higher education","West Germany","51","0.0282277623900091","0.0220974930418291","0.0343580317381892","1"
"1 on Scale 1 to 10","2009","higher education","East Germany","29","","","","1"
"10 Completely satisfied","2009","in school","West Germany","16","","","","10"
"10 Completely satisfied","2009","in school","East Germany","","","","","10"
"10 Completely satisfied","2009","inadequately","West Germany","2","","","","10"
"10 Completely satisfied","2009","inadequately","East Germany","1","","","","10"
"10 Completely satisfied","2009","general elemantary","West Germany","51","0.0405245421967334","0.0305490636533335","0.0505000207401332","10"
"10 Completely satisfied","2009","general elemantary","East Germany","2","","","","10"
"10 Completely satisfied","2009","middle vocational","West Germany","272","0.0369624097737412","0.0323947196759796","0.0415300998715027","10"
"10 Completely satisfied","2009","middle vocational","East Germany","45","0.0251449776920996","0.0188575521286269","0.0314324032555722","10"
"10 Completely satisfied","2009","vocational + Abi","West Germany","43","0.0503645739833942","0.0354774137807083","0.0652517341860801","10"
"10 Completely satisfied","2009","vocational + Abi","East Germany","1","","","","10"
"10 Completely satisfied","2009","higher vocational","West Germany","41","0.0395129408391742","0.0270921964943313","0.051933685184017","10"
"10 Completely satisfied","2009","higher vocational","East Germany","8","","","","10"
"10 Completely satisfied","2009","higher education","West Germany","283","0.0869884557166965","0.0765574056168468","0.0974195058165462","10"
"10 Completely satisfied","2009","higher education","East Germany","39","0.0238878867334796","0.0152554267484567","0.0325203467185024","10"
"2 on Scale 1 to 10","2009","inadequately","East Germany","2","","","","2"
"2 on Scale 1 to 10","2009","general elemantary","East Germany","24","","","","2"
"2 on Scale 1 to 10","2009","general elemantary","West Germany","102","0.0798077579409425","0.0660983220896275","0.0935171937922574","2"
"2 on Scale 1 to 10","2009","higher education","East Germany","53","0.0601793044107484","0.0467348884388244","0.0736237203826723","2"
"2 on Scale 1 to 10","2009","in school","West Germany","19","","","","2"
"2 on Scale 1 to 10","2009","in school","East Germany","5","","","","2"
"2 on Scale 1 to 10","2009","inadequately","West Germany","11","","","","2"
"2 on Scale 1 to 10","2009","higher vocational","East Germany","17","","","","2"
"2 on Scale 1 to 10","2009","higher education","West Germany","61","0.0247464628325475","0.018996375787918","0.0304965498771771","2"
"2 on Scale 1 to 10","2009","middle vocational","West Germany","339","0.0546186435177674","0.0491172989865237","0.060119988049011","2"
"2 on Scale 1 to 10","2009","middle vocational","East Germany","215","0.085013954766021","0.0738136572903924","0.0962142522416495","2"
"2 on Scale 1 to 10","2009","vocational + Abi","West Germany","33","0.0363180084008953","0.0235830154237001","0.0490530013780905","2"
"2 on Scale 1 to 10","2009","vocational + Abi","East Germany","13","","","","2"
"2 on Scale 1 to 10","2009","higher vocational","West Germany","32","0.0337451201350808","0.0222322521120034","0.0452579881581582","2"
"3 on Scale 1 to 10","2009","in school","West Germany","9","","","","3"
"3 on Scale 1 to 10","2009","in school","East Germany","4","","","","3"
"3 on Scale 1 to 10","2009","inadequately","West Germany","18","","","","3"
"3 on Scale 1 to 10","2009","inadequately","East Germany","2","","","","3"
"3 on Scale 1 to 10","2009","general elemantary","West Germany","157","0.104059545896123","0.0886127545075294","0.119506337284717","3"
"3 on Scale 1 to 10","2009","general elemantary","East Germany","36","0.138340016736534","0.0962925260548896","0.180387507418179","3"
"3 on Scale 1 to 10","2009","middle vocational","West Germany","470","0.0773968665258338","0.0709274662266758","0.0838662668249918","3"
"3 on Scale 1 to 10","2009","higher education","West Germany","110","0.0588927301597877","0.0501788919031464","0.067606568416429","3"
"3 on Scale 1 to 10","2009","higher education","East Germany","70","0.0692109230641108","0.0548623465830291","0.0835594995451926","3"
"3 on Scale 1 to 10","2009","middle vocational","East Germany","230","0.096113695453046","0.0842771013999287","0.107950289506163","3"
"3 on Scale 1 to 10","2009","vocational + Abi","West Germany","61","0.071328961460294","0.0538089362366396","0.0888489866839483","3"
"3 on Scale 1 to 10","2009","vocational + Abi","East Germany","19","","","","3"
"3 on Scale 1 to 10","2009","higher vocational","West Germany","57","0.0725981029495215","0.056054548966748","0.089141656932295","3"
"3 on Scale 1 to 10","2009","higher vocational","East Germany","33","0.0851029553440509","0.0567476025944666","0.113458308093635","3"
"4 on Scale 1 to 10","2009","in school","West Germany","17","","","","4"
"4 on Scale 1 to 10","2009","in school","East Germany","2","","","","4"
"4 on Scale 1 to 10","2009","inadequately","West Germany","14","","","","4"
"4 on Scale 1 to 10","2009","inadequately","East Germany","1","","","","4"
"4 on Scale 1 to 10","2009","general elemantary","West Germany","155","0.102989625273372","0.0876132766550371","0.118365973891707","4"
"4 on Scale 1 to 10","2009","general elemantary","East Germany","32","0.116144502534644","0.077124421064395","0.155164584004893","4"
"4 on Scale 1 to 10","2009","middle vocational","West Germany","507","0.0769436069579111","0.0704915935621002","0.0833956203537219","4"
"4 on Scale 1 to 10","2009","middle vocational","East Germany","220","0.0971827657960291","0.0852875654714816","0.109077966120577","4"
"4 on Scale 1 to 10","2009","vocational + Abi","West Germany","45","0.0629688496274504","0.0464336013698556","0.0795040978850452","4"
"4 on Scale 1 to 10","2009","vocational + Abi","East Germany","13","","","","4"
"4 on Scale 1 to 10","2009","higher vocational","West Germany","57","0.0651469207420065","0.0494124979861413","0.0808813434978717","4"
"4 on Scale 1 to 10","2009","higher vocational","East Germany","40","0.114111970920298","0.0818023664933646","0.146421575347232","4"
"4 on Scale 1 to 10","2009","higher education","West Germany","117","0.0488065540254735","0.0408315192826869","0.0567815887682601","4"
"4 on Scale 1 to 10","2009","higher education","East Germany","77","0.0780781680936302","0.0629108877342913","0.0932454484529691","4"
"5 on Scale 1 to 10","2009","in school","West Germany","15","","","","5"
"5 on Scale 1 to 10","2009","general elemantary","West Germany","252","0.173311626729313","0.154162785024319","0.192460468434307","5"
"5 on Scale 1 to 10","2009","higher vocational","East Germany","64","0.168766295203401","0.130705220079739","0.206827370327063","5"
"5 on Scale 1 to 10","2009","higher education","East Germany","163","0.132587374746107","0.11341571059145","0.151759038900763","5"
"5 on Scale 1 to 10","2009","in school","East Germany","6","","","","5"
"5 on Scale 1 to 10","2009","inadequately","West Germany","20","","","","5"
"5 on Scale 1 to 10","2009","inadequately","East Germany","5","","","","5"
"5 on Scale 1 to 10","2009","higher education","West Germany","225","0.101298276329368","0.0901304692900188","0.112466083368716","5"
"5 on Scale 1 to 10","2009","general elemantary","East Germany","41","0.111375164965458","0.0730616839200525","0.149688646010864","5"
"5 on Scale 1 to 10","2009","middle vocational","West Germany","946","0.146247289317381","0.137692588356457","0.154801990278304","5"
"5 on Scale 1 to 10","2009","middle vocational","East Germany","410","0.163227995296307","0.148386484689383","0.178069505903231","5"
"5 on Scale 1 to 10","2009","vocational + Abi","West Germany","109","0.143302609316324","0.119451334469957","0.167153884162691","5"
"5 on Scale 1 to 10","2009","vocational + Abi","East Germany","26","","","","5"
"5 on Scale 1 to 10","2009","higher vocational","West Germany","122","0.141802168743885","0.119560501979625","0.164043835508144","5"
"6 on Scale 1 to 10","2009","general elemantary","West Germany","172","0.107750824167274","0.0920648634529946","0.123436784881553","6"
"6 on Scale 1 to 10","2009","higher education","West Germany","274","0.0962522166734686","0.0853355995427418","0.107168833804195","6"
"6 on Scale 1 to 10","2009","higher education","East Germany","166","0.116475986684385","0.0983407497024603","0.13461122366631","6"
"6 on Scale 1 to 10","2009","inadequately","East Germany","1","","","","6"
"6 on Scale 1 to 10","2009","in school","West Germany","22","","","","6"
"6 on Scale 1 to 10","2009","in school","East Germany","1","","","","6"
"6 on Scale 1 to 10","2009","inadequately","West Germany","18","","","","6"
"6 on Scale 1 to 10","2009","higher vocational","West Germany","131","0.135373289212171","0.113560409653181","0.15718616877116","6"
"6 on Scale 1 to 10","2009","higher vocational","East Germany","44","0.102394206424807","0.0715866582089991","0.133201754640614","6"
"6 on Scale 1 to 10","2009","general elemantary","East Germany","25","","","","6"
"6 on Scale 1 to 10","2009","middle vocational","West Germany","810","0.128180534417112","0.120087354554977","0.136273714279247","6"
"6 on Scale 1 to 10","2009","middle vocational","East Germany","309","0.117753621599473","0.104809896191703","0.130697347007243","6"
"6 on Scale 1 to 10","2009","vocational + Abi","West Germany","104","0.134055708372095","0.110862626636036","0.157248790108154","6"
"6 on Scale 1 to 10","2009","vocational + Abi","East Germany","18","","","","6"
"7 on Scale 1 to 10","2009","in school","West Germany","31","0.0913918705508318","0.0525098383492324","0.130273902752431","7"
"7 on Scale 1 to 10","2009","in school","East Germany","5","","","","7"
"7 on Scale 1 to 10","2009","inadequately","West Germany","13","","","","7"
"7 on Scale 1 to 10","2009","inadequately","East Germany","2","","","","7"
"7 on Scale 1 to 10","2009","general elemantary","West Germany","208","0.135657006659828","0.118334054031514","0.152979959288143","7"
"7 on Scale 1 to 10","2009","general elemantary","East Germany","27","","","","7"
"7 on Scale 1 to 10","2009","higher vocational","East Germany","58","0.133491338902332","0.0989300747308351","0.16805260307383","7"
"7 on Scale 1 to 10","2009","higher education","West Germany","482","0.153436429732788","0.140096513068993","0.166776346396583","7"
"7 on Scale 1 to 10","2009","higher education","East Germany","225","0.179182193367201","0.157501824542877","0.200862562191526","7"
"7 on Scale 1 to 10","2009","middle vocational","West Germany","1100","0.164467941832944","0.155493301347428","0.173442582318459","7"
"7 on Scale 1 to 10","2009","middle vocational","East Germany","348","0.142080147240551","0.128059525569193","0.156100768911908","7"
"7 on Scale 1 to 10","2009","vocational + Abi","West Germany","164","0.204730078094296","0.177262590920104","0.232197565268487","7"
"7 on Scale 1 to 10","2009","vocational + Abi","East Germany","20","","","","7"
"7 on Scale 1 to 10","2009","higher vocational","West Germany","176","0.167558053032966","0.14374627543432","0.191369830631613","7"
"8 on Scale 1 to 10","2009","general elemantary","West Germany","162","0.10624238441417","0.0906534465095213","0.121831322318818","8"
"8 on Scale 1 to 10","2009","general elemantary","East Germany","33","0.113786564536692","0.0751131189866925","0.152460010086691","8"
"8 on Scale 1 to 10","2009","middle vocational","West Germany","1224","0.17376960545493","0.164596162520232","0.182943048389627","8"
"8 on Scale 1 to 10","2009","middle vocational","East Germany","289","0.13209985148039","0.118502220262937","0.145697482697842","8"
"8 on Scale 1 to 10","2009","vocational + Abi","West Germany","149","0.169870058229745","0.144307619589328","0.195432496870161","8"
"8 on Scale 1 to 10","2009","vocational + Abi","East Germany","15","","","","8"
"8 on Scale 1 to 10","2009","higher vocational","West Germany","194","0.192870331554381","0.167714622913625","0.218026040195137","8"
"8 on Scale 1 to 10","2009","higher vocational","East Germany","57","0.153915376881539","0.117244227079653","0.190586526683424","8"
"8 on Scale 1 to 10","2009","higher education","West Germany","744","0.247315835075858","0.231346330685022","0.263285339466694","8"
"8 on Scale 1 to 10","2009","higher education","East Germany","247","0.195599734996075","0.173175579788123","0.218023890204028","8"
"8 on Scale 1 to 10","2009","in school","West Germany","25","","","","8"
"8 on Scale 1 to 10","2009","in school","East Germany","6","","","","8"
"8 on Scale 1 to 10","2009","inadequately","West Germany","7","","","","8"
"8 on Scale 1 to 10","2009","inadequately","East Germany","1","","","","8"
"9 on Scale 1 to 10","2009","higher vocational","West Germany","90","0.0833543479485746","0.0657306493281607","0.100978046568989","9"
"9 on Scale 1 to 10","2009","higher vocational","East Germany","28","","","","9"
"9 on Scale 1 to 10","2009","higher education","West Germany","405","0.129897338859341","0.117453784142205","0.142340893576476","9"
"9 on Scale 1 to 10","2009","higher education","East Germany","101","0.0919671062042975","0.0756304598234561","0.108303752585139","9"
"9 on Scale 1 to 10","2009","in school","West Germany","6","","","","9"
"9 on Scale 1 to 10","2009","in school","East Germany","5","","","","9"
"9 on Scale 1 to 10","2009","inadequately","West Germany","6","","","","9"
"9 on Scale 1 to 10","2009","inadequately","East Germany","","","","","9"
"9 on Scale 1 to 10","2009","general elemantary","West Germany","54","0.0336748717549054","0.0245490421253641","0.0428007013844467","9"
"9 on Scale 1 to 10","2009","general elemantary","East Germany","9","","","","9"
"9 on Scale 1 to 10","2009","middle vocational","West Germany","439","0.0689044995325988","0.0627723070585414","0.0750366920066562","9"
"9 on Scale 1 to 10","2009","middle vocational","East Germany","82","0.0348052027746462","0.0274447118305133","0.0421656937187791","9"
"9 on Scale 1 to 10","2009","vocational + Abi","West Germany","50","0.046254024157074","0.0319564635413147","0.0605515847728332","9"
"9 on Scale 1 to 10","2009","vocational + Abi","East Germany","12","","","","9"
"0 Completely dissatisfied","2010","in school","West Germany","48","0.185210204261156","0.141178272123286","0.229242136399025","0"
"0 Completely dissatisfied","2010","in school","East Germany","4","","","","0"
"0 Completely dissatisfied","2010","inadequately","West Germany","43","0.0912523721434371","0.0586663618595387","0.123838382427335","0"
"0 Completely dissatisfied","2010","inadequately","East Germany","4","","","","0"
"0 Completely dissatisfied","2010","general elemantary","West Germany","195","0.0716020999475166","0.0604547372358299","0.0827494626592032","0"
"0 Completely dissatisfied","2010","general elemantary","East Germany","27","","","","0"
