"plh0176","year","migback","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2004","indirect migration background","89","0.0943211407776776","0.0735006103817392","0.115141671173616","8"
"8 on Scale 1 to 10","2004","direct migration background","315","0.122943649862558","0.10984982807471","0.136037471650407","8"
"9 on Scale 1 to 10","2004","no migration background","1256","0.0608183508634578","0.0573026123591808","0.0643340893677347","9"
"9 on Scale 1 to 10","2004","indirect migration background","32","0.0248894340046293","0.0137916928054567","0.0359871752038019","9"
"9 on Scale 1 to 10","2004","direct migration background","106","0.0409090901715503","0.0330106847184732","0.0488074956246273","9"
"0 Completely dissatisfied","2005","direct migration background","229","0.109644844568209","0.0967689462695439","0.122520742866873","0"
"0 Completely dissatisfied","2005","no migration background","840","0.0511281672079738","0.0478197088989604","0.0544366255169872","0"
"0 Completely dissatisfied","2005","indirect migration background","95","0.104285448792018","0.082712099557188","0.125858798026849","0"
"1 on Scale 1 to 10","2005","direct migration background","99","0.0460930094039531","0.0374518435966024","0.0547341752113037","1"
"1 on Scale 1 to 10","2005","indirect migration background","37","0.0475418866164531","0.032521467507598","0.0625623057253082","1"
"1 on Scale 1 to 10","2005","no migration background","531","0.03508149124403","0.0323178853005363","0.0378450971875236","1"
"10 Completely satisfied","2005","indirect migration background","27","","","","10"
"10 Completely satisfied","2005","direct migration background","69","0.0296544553680904","0.0226639274435308","0.0366449832926501","10"
"10 Completely satisfied","2005","no migration background","908","0.053157117756461","0.0497872609396904","0.0565269745732316","10"
"2 on Scale 1 to 10","2005","indirect migration background","42","0.055613189651544","0.0394366822544437","0.0717896970486444","2"
"2 on Scale 1 to 10","2005","no migration background","840","0.0535392953125097","0.0501580288602009","0.0569205617648186","2"
"2 on Scale 1 to 10","2005","direct migration background","146","0.0613159430048824","0.0514293144573843","0.0712025715523804","2"
"3 on Scale 1 to 10","2005","indirect migration background","72","0.0914487357101794","0.0711024811717456","0.111794990248613","3"
"3 on Scale 1 to 10","2005","no migration background","1284","0.0779979840530871","0.0739698918703436","0.0820260762358306","3"
"3 on Scale 1 to 10","2005","direct migration background","231","0.119511278080687","0.106143225813648","0.132879330347726","3"
"4 on Scale 1 to 10","2005","no migration background","1305","0.0787705635655946","0.0747242675051309","0.0828168596260584","4"
"4 on Scale 1 to 10","2005","indirect migration background","62","0.0834596753937456","0.0639371931632254","0.102982157624266","4"
"4 on Scale 1 to 10","2005","direct migration background","204","0.0955207738090725","0.0834078215647377","0.107633726053407","4"
"5 on Scale 1 to 10","2005","indirect migration background","138","0.178829576369014","0.151780201960882","0.205878950777146","5"
"5 on Scale 1 to 10","2005","direct migration background","330","0.161334786182383","0.146176150531122","0.176493421833644","5"
"5 on Scale 1 to 10","2005","no migration background","2382","0.148338141772068","0.142999241696795","0.153677041847342","5"
"6 on Scale 1 to 10","2005","no migration background","1911","0.108719683988292","0.104043915230631","0.113395452745953","6"
"6 on Scale 1 to 10","2005","direct migration background","272","0.106067065765777","0.0933775649791511","0.118756566552403","6"
"6 on Scale 1 to 10","2005","indirect migration background","84","0.131987623277725","0.108095735558243","0.155879510997206","6"
"7 on Scale 1 to 10","2005","indirect migration background","88","0.106671982801212","0.0848822671286911","0.128461698473733","7"
"7 on Scale 1 to 10","2005","direct migration background","297","0.11660433432363","0.103378083033535","0.129830585613725","7"
"7 on Scale 1 to 10","2005","no migration background","2670","0.154980063317324","0.149544267048455","0.160415859586194","7"
"8 on Scale 1 to 10","2005","indirect migration background","100","0.13401596498179","0.109969340924722","0.158062589038858","8"
"8 on Scale 1 to 10","2005","no migration background","3063","0.16953593180049","0.163899774848685","0.175172088752295","8"
"8 on Scale 1 to 10","2005","direct migration background","287","0.11003215010839","0.0971363364372789","0.122927963779502","8"
"9 on Scale 1 to 10","2005","indirect migration background","26","","","","9"
"9 on Scale 1 to 10","2005","direct migration background","98","0.0442213593849265","0.0357491536080032","0.0526935651618498","9"
"9 on Scale 1 to 10","2005","no migration background","1292","0.0687515599821694","0.0649508403512587","0.07255227961308","9"
"0 Completely dissatisfied","2006","direct migration background","199","0.100263878347366","0.0879164020476603","0.112611354647073","0"
"0 Completely dissatisfied","2006","indirect migration background","72","0.104979627600057","0.083342984751995","0.126616270448119","0"
"0 Completely dissatisfied","2006","no migration background","859","0.048222978565407","0.0451241714156043","0.0513217857152097","0"
"1 on Scale 1 to 10","2006","no migration background","568","0.0335351944704425","0.0309311801871232","0.0361392087537618","1"
"1 on Scale 1 to 10","2006","direct migration background","87","0.0408084620380004","0.0326749866585814","0.0489419374174195","1"
"1 on Scale 1 to 10","2006","indirect migration background","34","0.0486700204299752","0.0334814374652326","0.0638586033947179","1"
"10 Completely satisfied","2006","direct migration background","73","0.0289186591861039","0.0220295153185474","0.0358078030536604","10"
"10 Completely satisfied","2006","indirect migration background","28","","","","10"
"10 Completely satisfied","2006","no migration background","982","0.0514849272282888","0.0482885200622907","0.0546813343942869","10"
"2 on Scale 1 to 10","2006","indirect migration background","51","0.0593299686967912","0.0426545550535134","0.0760053823400691","2"
"2 on Scale 1 to 10","2006","no migration background","935","0.0560872530278929","0.0527591410028437","0.0594153650529421","2"
"2 on Scale 1 to 10","2006","direct migration background","157","0.0755409881824871","0.0646771438445605","0.0864048325204137","2"
"3 on Scale 1 to 10","2006","no migration background","1417","0.078490030950972","0.07459996293509","0.0823800989668541","3"
"3 on Scale 1 to 10","2006","indirect migration background","68","0.091573870728806","0.071215102577801","0.111932638879811","3"
"3 on Scale 1 to 10","2006","direct migration background","205","0.0996320047938175","0.0873191762402776","0.111944833347357","3"
"4 on Scale 1 to 10","2006","no migration background","1360","0.0792491414007952","0.0753419177165448","0.0831563650850457","4"
"4 on Scale 1 to 10","2006","indirect migration background","73","0.077003571668446","0.0581854467551521","0.0958216965817398","4"
"4 on Scale 1 to 10","2006","direct migration background","226","0.109260969625406","0.096436006070904","0.122085933179908","4"
"5 on Scale 1 to 10","2006","direct migration background","386","0.171910991286669","0.156400030297231","0.187421952276107","5"
"5 on Scale 1 to 10","2006","no migration background","2665","0.151342600846788","0.146158818918741","0.156526382774836","5"
"5 on Scale 1 to 10","2006","indirect migration background","119","0.166226709713094","0.139948528963678","0.192504890462509","5"
"6 on Scale 1 to 10","2006","direct migration background","280","0.111170965957517","0.0982482684341357","0.124093663480898","6"
"6 on Scale 1 to 10","2006","no migration background","2157","0.114367864993484","0.109764466027184","0.118971263959784","6"
"6 on Scale 1 to 10","2006","indirect migration background","95","0.132863261046592","0.108904345907581","0.156822176185602","6"
"7 on Scale 1 to 10","2006","indirect migration background","90","0.116706123038717","0.0940429699210943","0.139369276156339","7"
"7 on Scale 1 to 10","2006","no migration background","2855","0.151949656837519","0.146757346944041","0.157141966730997","7"
"7 on Scale 1 to 10","2006","direct migration background","287","0.10871625632688","0.0959193906808503","0.12151312197291","7"
"8 on Scale 1 to 10","2006","indirect migration background","95","0.113276542837274","0.090905563654776","0.135647522019773","8"
"8 on Scale 1 to 10","2006","no migration background","3230","0.167508770303345","0.162107343012392","0.172910197594298","8"
"8 on Scale 1 to 10","2006","direct migration background","270","0.107307200811956","0.0945834890555682","0.120030912568344","8"
"9 on Scale 1 to 10","2006","indirect migration background","46","0.0595571362183218","0.0428518464604194","0.0762624259762242","9"
"9 on Scale 1 to 10","2006","no migration background","1333","0.0677615813750648","0.0641261563665821","0.0713970063835475","9"
"9 on Scale 1 to 10","2006","direct migration background","103","0.0464696234437973","0.0378159557053377","0.0551232911822569","9"
"0 Completely dissatisfied","2007","indirect migration background","66","0.0891759974856121","0.06860025250983","0.109751742461394","0"
"0 Completely dissatisfied","2007","direct migration background","168","0.0953730547469128","0.0826268581247109","0.108119251369115","0"
"0 Completely dissatisfied","2007","no migration background","768","0.0466810630157273","0.0435330028794827","0.0498291231519719","0"
"1 on Scale 1 to 10","2007","indirect migration background","31","0.0378287946272923","0.02405505793203","0.0516025313225547","1"
"1 on Scale 1 to 10","2007","no migration background","572","0.0358544806211377","0.0330799050839642","0.0386290561583112","1"
"1 on Scale 1 to 10","2007","direct migration background","102","0.0558633881324706","0.0458975446301508","0.0658292316347905","1"
"10 Completely satisfied","2007","indirect migration background","28","","","","10"
"10 Completely satisfied","2007","direct migration background","48","0.0238706883371509","0.0172467061536404","0.0304946705206615","10"
"10 Completely satisfied","2007","no migration background","784","0.0466966580757235","0.0435480978899611","0.0498452182614859","10"
"2 on Scale 1 to 10","2007","indirect migration background","51","0.0960835638919783","0.0748069241347193","0.117360203649237","2"
"2 on Scale 1 to 10","2007","direct migration background","143","0.0843479610706032","0.0722882879824365","0.09640763415877","2"
"2 on Scale 1 to 10","2007","no migration background","892","0.0553856907940768","0.0519723504828874","0.0587990311052662","2"
"3 on Scale 1 to 10","2007","indirect migration background","64","0.0827412738423887","0.0628518879269268","0.102630659757851","3"
"3 on Scale 1 to 10","2007","direct migration background","184","0.0935630136329305","0.0809257246350069","0.106200302630854","3"
"3 on Scale 1 to 10","2007","no migration background","1322","0.0803845033086381","0.0763271498032513","0.0844418568140249","3"
"4 on Scale 1 to 10","2007","indirect migration background","79","0.102229457437745","0.0803576310118372","0.124101283863653","4"
"4 on Scale 1 to 10","2007","direct migration background","201","0.0971956316279958","0.0843411902981009","0.110050072957891","4"
"4 on Scale 1 to 10","2007","no migration background","1370","0.0824015058379762","0.0782980717534515","0.086504939922501","4"
"5 on Scale 1 to 10","2007","direct migration background","340","0.166886078450188","0.15070545475073","0.183066702149645","5"
"5 on Scale 1 to 10","2007","indirect migration background","95","0.140348083728235","0.115270891528532","0.165425275927937","5"
"5 on Scale 1 to 10","2007","no migration background","2467","0.14232162149465","0.1371078593577","0.147535383631601","5"
"6 on Scale 1 to 10","2007","direct migration background","267","0.126615665497974","0.112185230354042","0.141046100641906","6"
"6 on Scale 1 to 10","2007","indirect migration background","91","0.138702232208882","0.113748659559799","0.163655804857965","6"
"6 on Scale 1 to 10","2007","no migration background","2053","0.118739261490026","0.113911976667565","0.123566546312487","6"
"7 on Scale 1 to 10","2007","indirect migration background","87","0.0884340590471222","0.0679357436185023","0.108932374475742","7"
"7 on Scale 1 to 10","2007","direct migration background","256","0.113605242759492","0.0998348672399827","0.127375618279002","7"
"7 on Scale 1 to 10","2007","no migration background","2787","0.155297405412601","0.149892506754184","0.160702304071018","7"
"8 on Scale 1 to 10","2007","no migration background","3015","0.170002039374986","0.164396477901916","0.175607600848057","8"
"8 on Scale 1 to 10","2007","indirect migration background","98","0.132089262057022","0.107644510098194","0.15653401401585","8"
"8 on Scale 1 to 10","2007","direct migration background","251","0.109405493609602","0.0958600704115815","0.122950916807622","8"
"9 on Scale 1 to 10","2007","indirect migration background","47","0.0541561941343174","0.0378163418038144","0.0704960464648203","9"
"9 on Scale 1 to 10","2007","no migration background","1220","0.0662357705744573","0.0625245355820116","0.0699470055669029","9"
"9 on Scale 1 to 10","2007","direct migration background","80","0.0332737821346806","0.0254909826743849","0.0410565815949763","9"
"0 Completely dissatisfied","2008","direct migration background","142","0.0878672610579638","0.0749177217239484","0.100816800391979","0"
"0 Completely dissatisfied","2008","indirect migration background","56","0.0683972107962748","0.0501482134750906","0.086646208117459","0"
"0 Completely dissatisfied","2008","no migration background","674","0.0412197277427702","0.0381692584599461","0.0442701970255944","0"
"1 on Scale 1 to 10","2008","no migration background","500","0.0296230012891302","0.0270214084558681","0.0322245941223923","1"
"1 on Scale 1 to 10","2008","direct migration background","77","0.0456355309142981","0.0360895527330201","0.0551815090955762","1"
"1 on Scale 1 to 10","2008","indirect migration background","33","0.0708991436476746","0.052344340701278","0.0894539465940712","1"
"10 Completely satisfied","2008","no migration background","723","0.0449942533496239","0.041813455500064","0.0481750511991838","10"
"10 Completely satisfied","2008","indirect migration background","36","0.0422373897838927","0.0276968042110504","0.0567779753567349","10"
"10 Completely satisfied","2008","direct migration background","44","0.02037909145351","0.0139161059071806","0.0268420769998394","10"
"2 on Scale 1 to 10","2008","indirect migration background","51","0.0528521265510177","0.0366771168861046","0.0690271362159309","2"
"2 on Scale 1 to 10","2008","direct migration background","108","0.060102363829727","0.0492306551148636","0.0709740725445903","2"
"2 on Scale 1 to 10","2008","no migration background","855","0.0568816988763097","0.053327645731871","0.0604357520207483","2"
"3 on Scale 1 to 10","2008","indirect migration background","60","0.0882177706930269","0.0677142697466635","0.10872127163939","3"
"3 on Scale 1 to 10","2008","no migration background","1246","0.0822920886707438","0.0780752611997447","0.0865089161417429","3"
"3 on Scale 1 to 10","2008","direct migration background","184","0.106164512925961","0.0920738886426345","0.120255137209288","3"
"4 on Scale 1 to 10","2008","direct migration background","163","0.107884885431354","0.0936942284074146","0.122075542455294","4"
"4 on Scale 1 to 10","2008","indirect migration background","77","0.104905339551856","0.0827520766443743","0.127058602459338","4"
"4 on Scale 1 to 10","2008","no migration background","1244","0.0777992701565807","0.073689145023791","0.0819093952893704","4"
"5 on Scale 1 to 10","2008","indirect migration background","112","0.136024711533611","0.111241134495206","0.160808288572016","5"
"5 on Scale 1 to 10","2008","no migration background","2279","0.14123945283801","0.135895426287077","0.146583479388942","5"
"5 on Scale 1 to 10","2008","direct migration background","287","0.162539826425401","0.145663662710219","0.179415990140583","5"
"6 on Scale 1 to 10","2008","direct migration background","257","0.127841528516778","0.112567787174094","0.143115269859462","6"
"6 on Scale 1 to 10","2008","indirect migration background","85","0.131037323375684","0.106642229718715","0.155432417032654","6"
"6 on Scale 1 to 10","2008","no migration background","1914","0.124355502870659","0.119292001086297","0.129419004655021","6"
"7 on Scale 1 to 10","2008","indirect migration background","101","0.145497674688802","0.120006545603898","0.170988803773706","7"
"7 on Scale 1 to 10","2008","direct migration background","259","0.136663687648611","0.120951801473843","0.15237557382338","7"
"7 on Scale 1 to 10","2008","no migration background","2701","0.158219648706651","0.15261969867176","0.163819598741542","7"
"8 on Scale 1 to 10","2008","indirect migration background","88","0.130953402246867","0.1065649440121","0.155341860481634","8"
"8 on Scale 1 to 10","2008","no migration background","3028","0.179041179552928","0.17315827633327","0.184924082772586","8"
"8 on Scale 1 to 10","2008","direct migration background","230","0.105722876964153","0.0916581178167894","0.119787636111516","8"
"9 on Scale 1 to 10","2008","indirect migration background","36","0.0289779071312924","0.0168509320495956","0.0411048822129891","9"
"9 on Scale 1 to 10","2008","no migration background","1151","0.064334175946594","0.0605694288537476","0.0680989230394403","9"
"9 on Scale 1 to 10","2008","direct migration background","85","0.0391984348322422","0.0303215013279782","0.0480753683365062","9"
"0 Completely dissatisfied","2009","direct migration background","132","0.0832838718024662","0.0698411651766107","0.0967265784283217","0"
"0 Completely dissatisfied","2009","indirect migration background","57","0.0664952881268203","0.047891894585388","0.0850986816682526","0"
"0 Completely dissatisfied","2009","no migration background","624","0.0438694896877086","0.0406362017542905","0.0471027776211266","0"
"1 on Scale 1 to 10","2009","direct migration background","76","0.0516509489774066","0.0408835181440101","0.0624183798108031","1"
"1 on Scale 1 to 10","2009","indirect migration background","31","0.0478219492408387","0.0318884486730778","0.0637554498085995","1"
"1 on Scale 1 to 10","2009","no migration background","449","0.0322497886442233","0.0294607818283869","0.0350387954600598","1"
"10 Completely satisfied","2009","direct migration background","55","0.0285901111965529","0.0204824047962214","0.0366978175968845","10"
"10 Completely satisfied","2009","indirect migration background","34","0.0339347292444681","0.020415127166641","0.0474543313222951","10"
"10 Completely satisfied","2009","no migration background","731","0.0457594599426205","0.0424605240313764","0.0490583958538646","10"
"2 on Scale 1 to 10","2009","indirect migration background","49","0.0698465651539403","0.0508143953420887","0.0888787349657919","2"
"2 on Scale 1 to 10","2009","direct migration background","91","0.0704610912643677","0.058010290025121","0.0829118925036143","2"
"2 on Scale 1 to 10","2009","no migration background","811","0.053046072558275","0.0495077652935475","0.0565843798230025","2"
"3 on Scale 1 to 10","2009","direct migration background","151","0.115225471777231","0.0996916118672973","0.130759331687164","3"
"3 on Scale 1 to 10","2009","indirect migration background","64","0.0882370655509192","0.0670580887385597","0.109416042363279","3"
"3 on Scale 1 to 10","2009","no migration background","1087","0.0755027520872692","0.0713317663558952","0.0796737378186433","3"
"4 on Scale 1 to 10","2009","direct migration background","146","0.0930389737204242","0.0789065841942615","0.107171363246587","4"
"4 on Scale 1 to 10","2009","indirect migration background","64","0.117084550445502","0.0930770008556248","0.141092100035379","4"
"4 on Scale 1 to 10","2009","no migration background","1113","0.0728894103181149","0.0687854562538237","0.076993364382406","4"
"5 on Scale 1 to 10","2009","direct migration background","273","0.17399943670874","0.155555529695325","0.192443343722156","5"
"5 on Scale 1 to 10","2009","no migration background","2095","0.140144578071267","0.134664264998309","0.145624891144224","5"
"5 on Scale 1 to 10","2009","indirect migration background","88","0.13050173765955","0.105349247573368","0.155654227745732","5"
"6 on Scale 1 to 10","2009","direct migration background","224","0.124318223147669","0.1082662145293","0.140370231766037","6"
"6 on Scale 1 to 10","2009","no migration background","1816","0.114592306471298","0.109563627887032","0.119620985055564","6"
"6 on Scale 1 to 10","2009","indirect migration background","94","0.163424660610948","0.135815716025253","0.191033605196643","6"
"7 on Scale 1 to 10","2009","indirect migration background","89","0.12954036155641","0.104466839007292","0.154613884105527","7"
"7 on Scale 1 to 10","2009","direct migration background","205","0.107744979511865","0.0926604470935372","0.122829511930193","7"
"7 on Scale 1 to 10","2009","no migration background","2593","0.164272486205254","0.158422979178984","0.170121993231524","7"
"8 on Scale 1 to 10","2009","indirect migration background","86","0.11642014201862","0.0924718003243823","0.140368483712859","8"
"8 on Scale 1 to 10","2009","direct migration background","199","0.101361097962292","0.0866780204359377","0.116044175488646","8"
"8 on Scale 1 to 10","2009","no migration background","2893","0.18251448311218","0.17641640192878","0.18861256429558","8"
"9 on Scale 1 to 10","2009","direct migration background","71","0.0503257939309857","0.0396899619057343","0.0609616259562372","9"
"9 on Scale 1 to 10","2009","indirect migration background","33","0.0366929503919838","0.0226547264478272","0.0507311743361404","9"
"9 on Scale 1 to 10","2009","no migration background","1201","0.0751591729017897","0.0709969149216609","0.0793214308819185","9"
"0 Completely dissatisfied","2010","indirect migration background","104","0.0921365651515394","0.0750139898349551","0.109259140468124","0"
"0 Completely dissatisfied","2010","direct migration background","297","0.085879706621925","0.075569547349333","0.096189865894517","0"
"0 Completely dissatisfied","2010","no migration background","918","0.037329375672411","0.0346738510299107","0.0399849003149114","0"
"1 on Scale 1 to 10","2010","direct migration background","131","0.0476364806657489","0.0397987626738607","0.0554741986576372","1"
"1 on Scale 1 to 10","2010","indirect migration background","55","0.0594354915124533","0.0454376833695674","0.0734332996553393","1"
"1 on Scale 1 to 10","2010","no migration background","611","0.0282681395240604","0.0259464296569281","0.0305898493911927","1"
"10 Completely satisfied","2010","direct migration background","116","0.0375075449619217","0.0305159476087861","0.0444991423150573","10"
"10 Completely satisfied","2010","indirect migration background","64","0.0571749150112908","0.0434293960178614","0.0709204340047203","10"
"10 Completely satisfied","2010","no migration background","1105","0.0527396934800567","0.0496086465066066","0.0558707404535068","10"
"2 on Scale 1 to 10","2010","direct migration background","202","0.0768368084181018","0.0670364418147092","0.0866371750214944","2"
"2 on Scale 1 to 10","2010","indirect migration background","77","0.0675677662325472","0.0527076832737329","0.0824278491913615","2"
"2 on Scale 1 to 10","2010","no migration background","1023","0.053721237702721","0.0505628265508734","0.0568796488545685","2"
"3 on Scale 1 to 10","2010","no migration background","1377","0.0735833084023253","0.0699258537201327","0.077240763084518","3"
"3 on Scale 1 to 10","2010","indirect migration background","80","0.0922868308718022","0.0751517168631275","0.109421944880477","3"
"3 on Scale 1 to 10","2010","direct migration background","256","0.0901002748048864","0.0795642144969583","0.100636335112815","3"
"4 on Scale 1 to 10","2010","direct migration background","228","0.0905602664688312","0.0800000156991972","0.101120517238465","4"
"4 on Scale 1 to 10","2010","indirect migration background","95","0.0937157934154263","0.0764621263665496","0.110969460464303","4"
"4 on Scale 1 to 10","2010","no migration background","1454","0.07126563088471","0.0676617374662875","0.0748695243031324","4"
"5 on Scale 1 to 10","2010","indirect migration background","145","0.157470999091409","0.135906690663335","0.179035307519482","5"
"5 on Scale 1 to 10","2010","no migration background","2633","0.134469733652443","0.129690706315854","0.139248760989033","5"
"5 on Scale 1 to 10","2010","direct migration background","438","0.160568169184204","0.147058619664013","0.174077718704395","5"
"6 on Scale 1 to 10","2010","direct migration background","321","0.117555182575553","0.105703415934707","0.129406949216399","6"
"6 on Scale 1 to 10","2010","indirect migration background","117","0.115887160023627","0.0969369371145133","0.13483738293274","6"
"6 on Scale 1 to 10","2010","no migration background","2112","0.110538560698875","0.106146113212512","0.114931008185237","6"
"7 on Scale 1 to 10","2010","direct migration background","364","0.12442663483537","0.112280967777369","0.13657230189337","7"
"7 on Scale 1 to 10","2010","indirect migration background","141","0.108985923805062","0.0905370312586426","0.127434816351481","7"
"7 on Scale 1 to 10","2010","no migration background","3114","0.171553071374507","0.166272052643946","0.176834090105068","7"
"8 on Scale 1 to 10","2010","direct migration background","351","0.111860735072582","0.100262342802663","0.1234591273425","8"
"8 on Scale 1 to 10","2010","indirect migration background","141","0.112832921389366","0.0941018146355253","0.131564028143208","8"
"8 on Scale 1 to 10","2010","no migration background","3542","0.180989740933238","0.17559640138551","0.186383080480965","8"
"9 on Scale 1 to 10","2010","direct migration background","133","0.0570681963908762","0.0485321721702172","0.0656042206115352","9"
"9 on Scale 1 to 10","2010","indirect migration background","77","0.0425056334954772","0.030562063082567","0.0544492039083873","9"
"9 on Scale 1 to 10","2010","no migration background","1687","0.0855415076746526","0.0816235786721861","0.0894594366771191","9"
"0 Completely dissatisfied","2011","indirect migration background","89","0.0629143106468275","0.048831821893228","0.076996799400427","0"
"0 Completely dissatisfied","2011","direct migration background","199","0.0618058407303113","0.0527396559299177","0.070872025530705","0"
"0 Completely dissatisfied","2011","no migration background","824","0.0337006305171156","0.0312678592458575","0.0361334017883737","0"
"1 on Scale 1 to 10","2011","direct migration background","116","0.0368126800187199","0.0297231484315183","0.0439022116059216","1"
"1 on Scale 1 to 10","2011","no migration background","584","0.0260407019559567","0.0238937458533659","0.0281876580585475","1"
"1 on Scale 1 to 10","2011","indirect migration background","57","0.043560103757959","0.0317218312282426","0.0553983762876753","1"
"10 Completely satisfied","2011","direct migration background","125","0.0556514813800188","0.047020345338216","0.0642826174218216","10"
"10 Completely satisfied","2011","indirect migration background","66","0.0562994547827501","0.0429309068800126","0.0696680026854876","10"
"10 Completely satisfied","2011","no migration background","1290","0.0615567060663926","0.0583165336455118","0.0647968784872735","10"
"2 on Scale 1 to 10","2011","direct migration background","160","0.0638046694956658","0.0546028668914516","0.07300647209988","2"
"2 on Scale 1 to 10","2011","indirect migration background","65","0.0713948097472336","0.0564612304378853","0.0863283890565819","2"
"2 on Scale 1 to 10","2011","no migration background","1026","0.0474101685364934","0.0445452311322761","0.0502751059407107","2"
"3 on Scale 1 to 10","2011","no migration background","1428","0.0670845375196185","0.0637119845612835","0.0704570904779535","3"
"3 on Scale 1 to 10","2011","direct migration background","221","0.0846007137378025","0.0741232601955508","0.0950781672800542","3"
"3 on Scale 1 to 10","2011","indirect migration background","83","0.0937289664651068","0.0768252965790446","0.110632636351169","3"
"4 on Scale 1 to 10","2011","direct migration background","231","0.0986545354705943","0.0874274349143536","0.109881636026835","4"
"4 on Scale 1 to 10","2011","indirect migration background","70","0.050115347227507","0.0374611136567548","0.0627695807982593","4"
"4 on Scale 1 to 10","2011","no migration background","1544","0.0723645145239402","0.0688716807275872","0.0758573483202931","4"
"5 on Scale 1 to 10","2011","direct migration background","425","0.153353782263287","0.139787474107831","0.166920090418744","5"
"5 on Scale 1 to 10","2011","indirect migration background","166","0.152297898178477","0.131458574321165","0.173137222035789","5"
"5 on Scale 1 to 10","2011","no migration background","2787","0.139148251250008","0.134482415174541","0.143814087325476","5"
"6 on Scale 1 to 10","2011","direct migration background","310","0.116405262926128","0.10433056391324","0.128479961939015","6"
"6 on Scale 1 to 10","2011","indirect migration background","126","0.111845474192452","0.0935657973732145","0.13012515101169","6"
"6 on Scale 1 to 10","2011","no migration background","2295","0.10894774532224","0.104747379388949","0.113148111255531","6"
"7 on Scale 1 to 10","2011","direct migration background","360","0.129129435145992","0.116503810403774","0.14175505988821","7"
"7 on Scale 1 to 10","2011","indirect migration background","156","0.15042126947172","0.12968782397417","0.171154714969269","7"
"7 on Scale 1 to 10","2011","no migration background","3392","0.166632647933559","0.161608936254108","0.171656359613009","7"
"8 on Scale 1 to 10","2011","direct migration background","376","0.140329121559416","0.127252262094628","0.153405981024204","8"
"8 on Scale 1 to 10","2011","indirect migration background","182","0.141102016348542","0.120911266852012","0.161292765845072","8"
"8 on Scale 1 to 10","2011","no migration background","3978","0.187394182053931","0.182133471193674","0.192654892914188","8"
"9 on Scale 1 to 10","2011","direct migration background","187","0.0594524772720644","0.0505494276225133","0.0683555269216154","9"
