"plh0176","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","266","0.159117259617829","0.141845689629422","0.176388829606235","5"
"5 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","234","0.136493469549725","0.12038094468523","0.15260599441422","5"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","Female","426","0.12338560238965","0.112631949230839","0.134139255548461","6"
"6 on Scale 1 to 10","2007","Single parent ","Male","21","","","","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","Male","461","0.131035319545073","0.120100251525208","0.141970387564938","6"
"6 on Scale 1 to 10","2007","Single parent ","Female","87","0.116177571981435","0.0934258505153124","0.138929293447558","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","Female","201","0.108518788048454","0.0942330828752747","0.122804493221634","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","226","0.141797150876996","0.1256951829964","0.157899118757592","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","65","0.0969543982692539","0.0735687651709798","0.120340031367528","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","86","0.150637952446262","0.123223924923978","0.178051979968546","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","Male","152","0.112958978996971","0.0959342077706322","0.12998375022331","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","184","0.115080498463978","0.0992751177163361","0.13088587921162","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","189","0.093038766498492","0.0793226303797916","0.106754902617192","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","255","0.139146881938395","0.122903512626627","0.155390251250163","6"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","Female","513","0.12887691546083","0.117921046976711","0.139832783944949","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","243","0.136233960375357","0.120036526868171","0.152431393882544","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","Male","611","0.157803022569878","0.145989191990615","0.169616853149141","7"
"7 on Scale 1 to 10","2007","1-pers.-HH","Female","289","0.154634681114853","0.138028537744038","0.171240824485667","7"
"7 on Scale 1 to 10","2007","1-pers.-HH","Male","237","0.168939591159919","0.148786991869108","0.18909219045073","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","210","0.112204686923225","0.0965727017204153","0.127836672126036","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","306","0.158847828067046","0.141975377923249","0.175720278210843","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","361","0.191796092743074","0.173318082593227","0.210274102892921","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","81","0.121522321129021","0.0956994857435274","0.147345156514514","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","102","0.149755354671989","0.122407557538859","0.17710315180512","7"
"7 on Scale 1 to 10","2007","Single parent ","Female","76","0.0886369888611551","0.0684568662120192","0.108817111510291","7"
"7 on Scale 1 to 10","2007","Single parent ","Male","36","0.1316064723817","0.0935416603211628","0.169671284442237","7"
"8 on Scale 1 to 10","2007","Single parent ","Male","40","0.113877638650267","0.0781097873463088","0.149645489954226","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","69","0.0838651554781655","0.0619582511235232","0.105772059832808","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","Male","804","0.208797387347704","0.195625966485628","0.221968808209781","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","Female","329","0.18018461676144","0.16253196292278","0.197837270600101","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","Male","222","0.160605522320416","0.140858012229495","0.180353032411337","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","219","0.135364026152421","0.118419848580658","0.152308203724183","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","295","0.154832907061554","0.138135341735367","0.17153047238774","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","234","0.122859360708011","0.10735891471086","0.138359806705162","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","346","0.194176020111931","0.175611114651784","0.212740925572078","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","107","0.147656547999703","0.120467569773435","0.174845526225971","8"
"8 on Scale 1 to 10","2007","Single parent ","Female","88","0.112571920767257","0.0901304029601071","0.135013438574407","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","Female","547","0.139383270823696","0.128058492747939","0.150708048899453","8"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","Female","223","0.0544768096542496","0.0470558271468627","0.0618977921616365","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","Male","327","0.0790318938998398","0.070289110270724","0.0877746775289555","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","Female","110","0.0562468454794717","0.0456647564356445","0.0668289345232988","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","Male","77","0.0592581449237019","0.0465594727162602","0.0719568171311436","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","Female","91","0.0489863491103999","0.0382962157226501","0.0596764824981496","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","Male","112","0.048408988254333","0.0385020741789572","0.0583159023297088","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","Female","97","0.0600426152569457","0.0488252894372098","0.0712599410766817","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","Male","172","0.0952733952243765","0.0814943427946579","0.109052447654095","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Female","29","","","","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","Male","47","0.0555858695160141","0.0380259445070642","0.0731457945249639","9"
"9 on Scale 1 to 10","2007","Single parent ","Female","30","0.0331836159974024","0.0204660365131723","0.0459011954816326","9"
"9 on Scale 1 to 10","2007","Single parent ","Male","13","","","","9"
"0 Completely dissatisfied","2008","(Married) couple without C. ","Male","82","0.0254528949921794","0.020239601849918","0.0306661881344409","0"
"0 Completely dissatisfied","2008","1-pers.-HH","Female","52","0.0281674619650236","0.0204046341830149","0.0359302897470322","0"
"0 Completely dissatisfied","2008","1-pers.-HH","Male","54","0.0501249428186574","0.0381991353533191","0.0620507502839958","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","Female","117","0.0830054593036952","0.0689591996362315","0.0970517189711588","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","Male","95","0.0592612721256972","0.0481607552459227","0.0703617890054717","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","Female","115","0.0829671601092969","0.0692264818859119","0.0967078383326818","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","Male","30","0.0263863049893352","0.0184275160007689","0.0343450939779015","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","Female","49","0.0846649121639036","0.061271669409859","0.108058154917948","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","Male","19","","","","0"
"0 Completely dissatisfied","2008","Single parent ","Female","45","0.0731722479908176","0.054621011374892","0.0917234846067432","0"
"0 Completely dissatisfied","2008","Single parent ","Male","31","0.136366437568656","0.0977893175188829","0.174943557618429","0"
"0 Completely dissatisfied","2008","(Married) couple without C. ","Female","173","0.049950925519294","0.0426786179440701","0.0572232330945178","0"
"1 on Scale 1 to 10","2008","Single parent ","Male","21","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","75","0.0540478957710343","0.0427840529429528","0.0653117385991158","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","Male","47","0.0365239145134234","0.0262712502691561","0.0467765787576907","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","22","","","","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","32","0.0167450687413293","0.0103735803186733","0.0231165571639854","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","Male","60","0.0218380668468764","0.017000192220588","0.0266759414731649","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","Female","49","0.0295600736158079","0.0216133618855184","0.0375067853460973","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","68","0.0503706155077411","0.0392356291219117","0.0615056018935704","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","42","0.023887687327725","0.0167087501417872","0.0310666245136628","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","Female","121","0.0351789184164722","0.0290286781418837","0.0413291586910608","1"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","17","","","","1"
"1 on Scale 1 to 10","2008","Single parent ","Female","41","0.0453545778420517","0.0305317261663241","0.0601774295177794","1"
"10 Completely satisfied","2008","(Married) couple without C. ","Male","219","0.0568176468627031","0.049154950972864","0.0644803427525423","10"
"10 Completely satisfied","2008","1-pers.-HH","Female","87","0.0585350686957645","0.0475206770387024","0.0695494603528267","10"
"10 Completely satisfied","2008","(Married) couple without C. ","Female","164","0.0509677431421639","0.0436257218774186","0.0583097644069091","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","Male","56","0.024697099311519","0.0174005766278261","0.031993621995212","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","Male","48","0.0226798786143272","0.0152871775119929","0.0300725797166615","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","Female","40","0.0275535524140825","0.0192197032473495","0.0358874015808156","10"
"10 Completely satisfied","2008","1-pers.-HH","Male","53","0.0309685663159379","0.0215005916026355","0.0404365410292403","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","Female","54","0.0329074581608172","0.0240206910561496","0.0417942252654847","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","Female","14","","","","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","Male","27","","","","10"
"10 Completely satisfied","2008","Single parent ","Female","22","","","","10"
"10 Completely satisfied","2008","Single parent ","Male","9","","","","10"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","Male","124","0.0340458708492183","0.0280430883118897","0.040048653386547","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","Male","72","0.0599191191611811","0.0469475377099415","0.0728907006124206","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","82","0.0644189205868606","0.0519200311584033","0.0769178100153179","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","85","0.0434893774994501","0.0339006782020301","0.0530780767968701","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","Female","93","0.0564344465221094","0.0456074362373717","0.0672614568068471","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","103","0.0711930442241473","0.0583831918635221","0.0840028965847725","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","Female","202","0.06825751568615","0.0598387070625021","0.076676324309798","2"
"2 on Scale 1 to 10","2008","Single parent ","Male","18","","","","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","63","0.0433770122016729","0.0332620424570847","0.0534919819462611","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","39","0.0852502189395","0.0617837605532247","0.108716677325775","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","37","0.0610787549042811","0.0417390379227962","0.080418471885766","2"
"2 on Scale 1 to 10","2008","Single parent ","Female","73","0.103262992519691","0.0815856993543164","0.124940285685065","2"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","139","0.0878128608041382","0.0734034897607484","0.102222231847528","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","Female","157","0.0947518627864395","0.0810105547990085","0.10849317077387","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","Male","113","0.0967571178158471","0.0805997228174503","0.112914512814244","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","124","0.0870414832356209","0.0729987619390236","0.101084204532218","3"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","131","0.0767955037748902","0.0642773564829001","0.0893136510668803","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","Male","195","0.0620098828519194","0.0540267800505336","0.0699929856533052","3"
"3 on Scale 1 to 10","2008","Single parent ","Male","34","0.123210012125256","0.086262764581185","0.160157259669327","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","73","0.0498811309243375","0.0390712357726603","0.0606910260760147","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","40","0.0770005351995853","0.0554708321349697","0.0985302382642009","3"
"3 on Scale 1 to 10","2008","Single parent ","Female","92","0.14097828085519","0.116188178000573","0.165768383709807","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","Female","301","0.0956082173363984","0.0857917920955263","0.105424642577271","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","53","0.0815402456115932","0.0585435882630074","0.104536902960179","3"
"4 on Scale 1 to 10","2008","1-pers.-HH","Female","138","0.0741182349097329","0.0618271370928864","0.0864093327265794","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","Male","252","0.0772058911160556","0.0683706224180281","0.0860411598140831","4"
"4 on Scale 1 to 10","2008","1-pers.-HH","Male","109","0.0892507798067011","0.0736684274572505","0.104833132156152","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","Female","281","0.082386051749686","0.0732072857612372","0.0915648177381349","4"
"4 on Scale 1 to 10","2008","Single parent ","Male","25","","","","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","113","0.075296649883597","0.0618624120782621","0.0887308876889319","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","142","0.112256433509769","0.0974151113679975","0.127097755651541","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","135","0.084260101654831","0.0704225367635072","0.0980976665461548","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","47","0.0669863785199368","0.0459783217231787","0.0879944353166949","4"
"4 on Scale 1 to 10","2008","Single parent ","Female","75","0.110692454701619","0.0883420624719694","0.133042846931268","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","41","0.0848271953722056","0.0623257948150493","0.107328595929362","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","95","0.0748963663560622","0.0618259346621267","0.0879667980499976","4"
"5 on Scale 1 to 10","2008","1-pers.-HH","Female","253","0.145466377811208","0.128924063617218","0.162008692005198","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","Male","446","0.140483276830346","0.128981058286379","0.151985495374312","5"
"5 on Scale 1 to 10","2008","Single parent ","Male","49","0.161877353632986","0.120471843949086","0.203282863316886","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","244","0.160978276004001","0.142670615440051","0.179285936567951","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","208","0.117610989393526","0.101614732819784","0.133607245967268","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","78","0.145450912818619","0.116978965167706","0.173922860469532","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","Female","507","0.155312033928808","0.143220590275032","0.167403477582583","5"
"5 on Scale 1 to 10","2008","1-pers.-HH","Male","153","0.105063213026464","0.0883041734700672","0.121822252582861","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","215","0.15432351282606","0.135930953423945","0.172716072228175","5"
"5 on Scale 1 to 10","2008","Single parent ","Female","129","0.162768560268544","0.136471440968787","0.189065679568302","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","257","0.159272887045782","0.142069195081327","0.176476579010237","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","82","0.178173271469382","0.146017417389482","0.210329125549282","5"
"6 on Scale 1 to 10","2008","Single parent ","Female","70","0.0780110879005671","0.0589063463210477","0.0971158294800865","6"
"6 on Scale 1 to 10","2008","Single parent ","Male","27","","","","6"
"6 on Scale 1 to 10","2008","1-pers.-HH","Female","199","0.119593325777476","0.104368739132182","0.134817912422771","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","69","0.152385731136277","0.122184828567127","0.182586633705427","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","Male","412","0.124869780596418","0.113927517572508","0.135812043620329","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","73","0.142560312718029","0.114325068143694","0.170795557292364","6"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","Female","412","0.119290454923606","0.108469971891719","0.130110937955493","6"
"6 on Scale 1 to 10","2008","1-pers.-HH","Male","168","0.145843470922758","0.12655313302682","0.165133808818695","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","172","0.122653012741859","0.105951769783473","0.139354255700246","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","219","0.124389117990851","0.108873467990241","0.13990476799146","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","154","0.113365209901382","0.0975718367997657","0.129158583002999","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","227","0.151550976549739","0.133745376622821","0.169356576476657","6"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","298","0.165383598410567","0.147916817170653","0.182850379650482","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","Female","511","0.137598005907222","0.12609825600492","0.149097755809524","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","Male","615","0.178873381884286","0.166187517640516","0.191559246128056","7"
"7 on Scale 1 to 10","2008","1-pers.-HH","Female","263","0.143465729376663","0.127018345352058","0.159913113401268","7"
"7 on Scale 1 to 10","2008","1-pers.-HH","Male","213","0.156460529369089","0.136604943378407","0.176316115359772","7"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","224","0.154083524223605","0.13570266399395","0.17246438445326","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","246","0.139946046942487","0.122663578253196","0.157228515631778","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","308","0.197204656781929","0.177447457985822","0.216961855578036","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","78","0.147992639136113","0.11815321949736","0.177832058774867","7"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","100","0.136252020553731","0.108547193621177","0.163956847486284","7"
"7 on Scale 1 to 10","2008","Single parent ","Female","85","0.0890848371307553","0.0687920821288736","0.109377592132637","7"
"7 on Scale 1 to 10","2008","Single parent ","Male","47","0.153263180169348","0.112767897182512","0.193758463156185","7"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","Male","770","0.203797099716781","0.190463328095031","0.217130871338532","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","298","0.159041094946034","0.141847556251859","0.17623463364021","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","232","0.133166307128665","0.115868579310601","0.150464034946729","8"
"8 on Scale 1 to 10","2008","1-pers.-HH","Female","334","0.187731925945128","0.169410083885577","0.206053768004679","8"
"8 on Scale 1 to 10","2008","1-pers.-HH","Male","219","0.170365356502656","0.149817728748822","0.190912984256491","8"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","Female","552","0.153943662629836","0.141895855724749","0.165991469534923","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","245","0.136173802622476","0.119088503727879","0.153259101517074","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","337","0.205166400643021","0.185114497749215","0.225218303536827","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","63","0.116587927894567","0.0896194088670178","0.143556446922116","8"
"8 on Scale 1 to 10","2008","Single parent ","Male","28","","","","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","122","0.186013778245348","0.15458905022913","0.217438506261565","8"
"8 on Scale 1 to 10","2008","Single parent ","Female","95","0.115354538607221","0.09259821393531","0.138110863279132","8"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","Male","331","0.0746062074532164","0.0659087380845561","0.0833036768218766","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","Female","223","0.0515064707603636","0.0441278441804432","0.0588850973402841","9"
"9 on Scale 1 to 10","2008","Single parent ","Male","15","","","","9"
"9 on Scale 1 to 10","2008","1-pers.-HH","Female","120","0.0621754925946473","0.0508457307344918","0.0735052544548029","9"
"9 on Scale 1 to 10","2008","1-pers.-HH","Male","85","0.0587229897472844","0.0458733659809308","0.071572613513638","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","Female","80","0.0473155845796959","0.0365062085596698","0.058124960599722","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","Male","115","0.0515259280577144","0.0411327385074331","0.0619191176079958","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","Female","53","0.0371195213739063","0.0277017100041146","0.0465373327436979","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","Male","137","0.0945012148047212","0.079975851755051","0.109026577854391","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Female","28","","","","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","Male","35","0.0482538648674559","0.0309470536507425","0.0655606760841692","9"
"9 on Scale 1 to 10","2008","Single parent ","Female","30","0.0491389937027272","0.0337407283483031","0.0645372590571514","9"
"0 Completely dissatisfied","2009","(Married) couple without C. ","Male","69","0.0263282362052072","0.0208638682472064","0.0317926041632081","0"
"0 Completely dissatisfied","2009","1-pers.-HH","Female","48","0.0247023887756444","0.0172824163589416","0.0321223611923471","0"
"0 Completely dissatisfied","2009","1-pers.-HH","Male","52","0.0395470432908582","0.0286154033785552","0.0504786832031612","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","Female","105","0.0881628110350518","0.0732143861181199","0.103111235951984","0"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","Male","82","0.0506646745899013","0.0401240968418001","0.0612052523380025","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","Female","108","0.0856034479703589","0.0709480710693941","0.100258824871324","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","Male","41","0.0433959371161287","0.0326578320960911","0.0541340421361663","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","Female","58","0.108615172040771","0.0826580572164227","0.13457228686512","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","Male","26","","","","0"
"0 Completely dissatisfied","2009","Single parent ","Male","21","","","","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","Female","149","0.0582677613688835","0.0502426147838999","0.0662929079538671","0"
"0 Completely dissatisfied","2009","Single parent ","Female","36","0.069125666944703","0.0502529880434083","0.0879983458459977","0"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","68","0.0546074676557127","0.0427055709844456","0.0665093643269799","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","Female","47","0.0297298627043464","0.0216107790043056","0.0378489464043872","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","45","0.042054424295709","0.0314761879765548","0.0526326606148631","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","Male","63","0.0237926492633588","0.0185913097444111","0.0289939887823066","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","Male","38","0.0357381770854241","0.0253257027605625","0.0461506514102857","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","43","0.0291844217598778","0.0203100425147061","0.0380588010050495","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","35","0.0270738241296224","0.0192734270311185","0.0348742212281264","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","19","","","","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","Female","106","0.0321771424675737","0.0261314401054329","0.0382228448297145","1"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","17","","","","1"
"1 on Scale 1 to 10","2009","Single parent ","Female","41","0.0653481498884104","0.0469611895600571","0.0837351102167638","1"
"1 on Scale 1 to 10","2009","Single parent ","Male","19","","","","1"
"10 Completely satisfied","2009","1-pers.-HH","Female","86","0.0539225200903055","0.0431252820236455","0.0647197581569654","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Male","51","0.0303830498099629","0.0213371289640792","0.0394289706558465","10"
"10 Completely satisfied","2009","(Married) couple without C. ","Female","168","0.0472661095587498","0.0399960859018172","0.0545361332156824","10"
"10 Completely satisfied","2009","(Married) couple without C. ","Male","197","0.0579115923214653","0.0499398849426499","0.0658832997002807","10"
"10 Completely satisfied","2009","1-pers.-HH","Male","57","0.0394207455139661","0.0285058576771948","0.0503356333507375","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Female","63","0.0454190461895234","0.0344411414774726","0.0563969509015742","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","Female","47","0.0327152690234474","0.0233969733368014","0.0420335647100934","10"
"10 Completely satisfied","2009","Couple + C. GT 16 ","Male","62","0.0309894201988066","0.0226608020455425","0.0393180383520707","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","Female","23","","","","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","Male","29","","","","10"
"10 Completely satisfied","2009","Single parent ","Female","17","","","","10"
"10 Completely satisfied","2009","Single parent ","Male","10","","","","10"
"2 on Scale 1 to 10","2009","1-pers.-HH","Male","61","0.0559962954497499","0.0431002440181293","0.0688923468813705","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Male","107","0.0390314913526232","0.0324217431399543","0.0456412395652921","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","Female","98","0.0595340458977844","0.0482225908904127","0.0708455009051561","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Female","80","0.059114687899813","0.0466807093308766","0.0715486664687495","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","Male","87","0.0536739118636276","0.0428420279456391","0.0645057957816162","2"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","Female","188","0.0625125170189933","0.0542189507308078","0.0708060833071789","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Female","92","0.06224484542376","0.0495893107054635","0.0749003801420566","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","54","0.0393377249028155","0.0290923704362187","0.0495830793694122","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","40","0.0746686970451491","0.052740826140068","0.0965965679502302","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","26","","","","2"
"2 on Scale 1 to 10","2009","Single parent ","Female","66","0.0902764303929671","0.0689552979281178","0.111597562857816","2"
"2 on Scale 1 to 10","2009","Single parent ","Male","28","","","","2"
"3 on Scale 1 to 10","2009","1-pers.-HH","Female","130","0.081380040114293","0.0683095725740927","0.0944505076544933","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","Male","99","0.0910534987710913","0.0749170583286781","0.107189939213505","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Male","186","0.0706322282353267","0.061888069699068","0.0793763867715853","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","Female","258","0.0814366851301969","0.0720666831970916","0.0908066870633023","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","Male","75","0.0653782408809797","0.0523504265560989","0.0784060552058606","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Female","37","0.0630618123057826","0.0427841798900232","0.0833394447215419","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","Male","31","0.0546489508355979","0.0360058775623316","0.0732920241088643","3"
"3 on Scale 1 to 10","2009","Single parent ","Female","88","0.127272937413601","0.102477280919219","0.152068593907983","3"
