"plh0176","year","regtyp","n","percent","lower_confidence","upper_confidence","value"
"7 on Scale 1 to 10","2015","Rural Area","1501","0.170072932345812","0.162270681134689","0.177875183556935","7"
"8 on Scale 1 to 10","2015","Rural Area","1837","0.210798731009838","0.202328207573999","0.219269254445678","8"
"8 on Scale 1 to 10","2015","Urban Area","3575","0.209893014410063","0.203787724418105","0.215998304402021","8"
"9 on Scale 1 to 10","2015","Rural Area","840","0.0922246505416275","0.0862157492947547","0.0982335517885002","9"
"9 on Scale 1 to 10","2015","Urban Area","1909","0.112761993759419","0.108019947398302","0.117504040120536","9"
"0 Completely dissatisfied","2016","Rural Area","275","0.0241394749550148","0.020844295068222","0.0274346548418075","0"
"0 Completely dissatisfied","2016","Urban Area","517","0.0271348401638255","0.0245993196299779","0.0296703606976732","0"
"1 on Scale 1 to 10","2016","Urban Area","316","0.0194604938598344","0.0173048021598885","0.0216161855597803","1"
"1 on Scale 1 to 10","2016","Rural Area","206","0.0222906866861914","0.0191212072177401","0.0254601661546427","1"
"10 Completely satisfied","2016","Rural Area","542","0.0655117069181112","0.0601995886797974","0.0708238251564249","10"
"10 Completely satisfied","2016","Urban Area","1161","0.0758181719533844","0.0716872923285112","0.0799490515782575","10"
"2 on Scale 1 to 10","2016","Rural Area","346","0.0453840301945895","0.0409152682454468","0.0498527921437322","2"
"2 on Scale 1 to 10","2016","Urban Area","599","0.037921274224073","0.0349405352961485","0.0409020131519975","2"
"3 on Scale 1 to 10","2016","Rural Area","438","0.0516914391155318","0.0469380267654171","0.0564448514656465","3"
"3 on Scale 1 to 10","2016","Urban Area","883","0.058066012273728","0.0544163858906292","0.0617156386568269","3"
"4 on Scale 1 to 10","2016","Rural Area","531","0.0621463608773028","0.0569631756609424","0.0673295460936632","4"
"4 on Scale 1 to 10","2016","Urban Area","978","0.0606753635071381","0.056949806417944","0.0644009205963323","4"
"5 on Scale 1 to 10","2016","Rural Area","1033","0.119623865784024","0.112656567724874","0.126591163843174","5"
"5 on Scale 1 to 10","2016","Urban Area","1887","0.118590067980088","0.113544729564957","0.123635406395218","5"
"6 on Scale 1 to 10","2016","Rural Area","953","0.117204851990671","0.110298891218321","0.124110812763022","6"
"6 on Scale 1 to 10","2016","Urban Area","1657","0.105648868615031","0.100851935882035","0.110445801348028","6"
"7 on Scale 1 to 10","2016","Rural Area","1422","0.175091317434166","0.16693194821904","0.183250686649292","7"
"7 on Scale 1 to 10","2016","Urban Area","2663","0.167830162357224","0.161998153627328","0.173662171087119","7"
"8 on Scale 1 to 10","2016","Rural Area","1690","0.211999363113812","0.203224266528752","0.220774459698872","8"
"8 on Scale 1 to 10","2016","Urban Area","3265","0.211085865801961","0.20471759360064","0.217454138003281","8"
"9 on Scale 1 to 10","2016","Urban Area","1848","0.117768879263713","0.112738698053889","0.122799060473536","9"
"9 on Scale 1 to 10","2016","Rural Area","898","0.104916902930584","0.0983376625837654","0.111496143277404","9"
"0 Completely dissatisfied","2017","Rural Area","304","0.0254034041424718","0.0223283647816468","0.0284784435032968","0"
"0 Completely dissatisfied","2017","Urban Area","622","0.0298719208477436","0.027427892714448","0.0323159489810393","0"
"1 on Scale 1 to 10","2017","Rural Area","194","0.0189609506209941","0.0162955317007353","0.0216263695412529","1"
"1 on Scale 1 to 10","2017","Urban Area","329","0.0186205711762994","0.0166797967409663","0.0205613456116325","1"
"10 Completely satisfied","2017","Rural Area","684","0.0651846571229808","0.0603604284679892","0.0700088857779723","10"
"10 Completely satisfied","2017","Urban Area","1533","0.0824684056781667","0.0785191577263609","0.0864176536299726","10"
"2 on Scale 1 to 10","2017","Rural Area","359","0.0330607950335666","0.0295665890220042","0.0365550010451291","2"
"2 on Scale 1 to 10","2017","Urban Area","638","0.0356222214947152","0.0329612257160134","0.0382832172734171","2"
"3 on Scale 1 to 10","2017","Rural Area","544","0.0609050013831752","0.0562311648612909","0.0655788379050594","3"
"3 on Scale 1 to 10","2017","Urban Area","941","0.0510645001791879","0.0479041298334862","0.0542248705248896","3"
"4 on Scale 1 to 10","2017","Rural Area","646","0.0663340521957377","0.0614704695591429","0.0711976348323325","4"
"4 on Scale 1 to 10","2017","Urban Area","1096","0.05707314450272","0.0537426019139967","0.0604036870914433","4"
"5 on Scale 1 to 10","2017","Rural Area","1380","0.127393302003461","0.120877395503323","0.133909208503599","5"
"5 on Scale 1 to 10","2017","Urban Area","2488","0.122531367332774","0.117823767610349","0.1272389670552","5"
"6 on Scale 1 to 10","2017","Rural Area","1147","0.111553069449761","0.105400609669179","0.117705529230342","6"
"6 on Scale 1 to 10","2017","Urban Area","2032","0.10614559871199","0.101723336647835","0.110567860776145","6"
"7 on Scale 1 to 10","2017","Urban Area","3213","0.17985517593171","0.174341175028347","0.185369176835073","7"
"7 on Scale 1 to 10","2017","Rural Area","1750","0.176200401483078","0.168754684743054","0.183646118223101","7"
"8 on Scale 1 to 10","2017","Rural Area","2020","0.20452394619973","0.196641193308199","0.212406699091262","8"
"8 on Scale 1 to 10","2017","Urban Area","3761","0.207571292341311","0.201748600136922","0.213393984545701","8"
"9 on Scale 1 to 10","2017","Rural Area","1030","0.110480420365044","0.104353916802661","0.116606923927427","9"
"9 on Scale 1 to 10","2017","Urban Area","1984","0.109175801803381","0.104698469935227","0.113653133671535","9"
"0 Completely dissatisfied","2018","Rural Area","296","0.0240008889349203","0.0209834251393345","0.0270183527305061","0"
"0 Completely dissatisfied","2018","Urban Area","688","0.024515679602767","0.0223207719807381","0.0267105872247958","0"
"1 on Scale 1 to 10","2018","Rural Area","199","0.0195102022083891","0.0167833844218371","0.0222370199949412","1"
"1 on Scale 1 to 10","2018","Urban Area","365","0.0184212577556593","0.0165126954440914","0.0203298200672272","1"
"10 Completely satisfied","2018","Rural Area","601","0.0627763336435929","0.0579941825840994","0.0675584847030865","10"
"10 Completely satisfied","2018","Urban Area","1526","0.0766449182421667","0.0728691077743482","0.0804207287099852","10"
"2 on Scale 1 to 10","2018","Rural Area","393","0.0369458279271399","0.0332269514501994","0.0406647044040804","2"
"2 on Scale 1 to 10","2018","Urban Area","680","0.0345541733196882","0.0319617952427967","0.0371465513965798","2"
"3 on Scale 1 to 10","2018","Urban Area","1095","0.0530504507934319","0.0498692426040276","0.0562316589828362","3"
"3 on Scale 1 to 10","2018","Rural Area","618","0.0618431491379072","0.0570943126228761","0.0665919856529384","3"
"4 on Scale 1 to 10","2018","Rural Area","682","0.072892363460918","0.0677671756037918","0.0780175513180442","4"
"4 on Scale 1 to 10","2018","Urban Area","1179","0.059200722854237","0.0558510983578648","0.0625503473506092","4"
"5 on Scale 1 to 10","2018","Rural Area","1350","0.128865727780283","0.122260086907737","0.13547136865283","5"
"5 on Scale 1 to 10","2018","Urban Area","2636","0.120349850232777","0.11573176547757","0.124967934987983","5"
"6 on Scale 1 to 10","2018","Rural Area","1224","0.117004895425796","0.110667878638134","0.123341912213458","6"
"6 on Scale 1 to 10","2018","Urban Area","2106","0.118218188823007","0.113635642640225","0.122800735005789","6"
"7 on Scale 1 to 10","2018","Urban Area","3254","0.178363707962978","0.172930239073527","0.183797176852428","7"
"7 on Scale 1 to 10","2018","Rural Area","1721","0.178089629911974","0.170546783945108","0.18563247587884","7"
"8 on Scale 1 to 10","2018","Rural Area","1917","0.203155929440663","0.195223520100541","0.211088338780786","8"
"8 on Scale 1 to 10","2018","Urban Area","3688","0.205705936058558","0.199968759671836","0.21144311244528","8"
"9 on Scale 1 to 10","2018","Urban Area","1852","0.11097511435473","0.106516972418524","0.115433256290937","9"
"9 on Scale 1 to 10","2018","Rural Area","882","0.0949150521284158","0.0891365415877425","0.100693562669089","9"
"0 Completely dissatisfied","2019","Rural Area","233","0.0210779243070386","0.0182138776886982","0.0239419709253789","0"
"0 Completely dissatisfied","2019","Urban Area","395","0.0215232008549544","0.019375068405606","0.0236713333043028","0"
"1 on Scale 1 to 10","2019","Rural Area","160","0.0182029494715216","0.015537479191125","0.0208684197519181","1"
"1 on Scale 1 to 10","2019","Urban Area","270","0.0140250414315853","0.0122843676858389","0.0157657151773316","1"
"10 Completely satisfied","2019","Rural Area","811","0.0744078718481208","0.0691753461593381","0.0796403975369035","10"
"10 Completely satisfied","2019","Urban Area","1994","0.0934278269571772","0.0891198668192299","0.0977357870951246","10"
"2 on Scale 1 to 10","2019","Rural Area","310","0.0348433288521119","0.0311869530207782","0.0384997046834456","2"
"2 on Scale 1 to 10","2019","Urban Area","493","0.0328208774914481","0.0301835691359216","0.0354581858469746","2"
"3 on Scale 1 to 10","2019","Rural Area","480","0.0541892465819044","0.049675358557283","0.0587031346065257","3"
"3 on Scale 1 to 10","2019","Urban Area","817","0.0453519814139778","0.0422719713839558","0.0484319914439998","3"
"4 on Scale 1 to 10","2019","Rural Area","568","0.0569817924063993","0.052359896146213","0.0616036886665855","4"
"4 on Scale 1 to 10","2019","Urban Area","942","0.0537892059498215","0.0504497641754523","0.0571286477241906","4"
"5 on Scale 1 to 10","2019","Urban Area","2147","0.110328165726791","0.105690595707512","0.11496573574607","5"
"5 on Scale 1 to 10","2019","Rural Area","1157","0.116030432630418","0.109644906096301","0.122415959164536","5"
"6 on Scale 1 to 10","2019","Rural Area","1055","0.109142693190685","0.102925512241659","0.115359874139711","6"
"6 on Scale 1 to 10","2019","Urban Area","1850","0.110793369541943","0.106147247733832","0.115439491350054","6"
"7 on Scale 1 to 10","2019","Rural Area","1690","0.18440091366257","0.176668554814641","0.1921332725105","7"
"7 on Scale 1 to 10","2019","Urban Area","2911","0.172730179512922","0.16713466453217","0.178325694493675","7"
"8 on Scale 1 to 10","2019","Rural Area","2095","0.220382884500125","0.212118286853415","0.228647482146835","8"
"8 on Scale 1 to 10","2019","Urban Area","3697","0.2274808582316","0.221275606367124","0.233686110096076","8"
"9 on Scale 1 to 10","2019","Rural Area","1104","0.110339962549104","0.1040929761724","0.116586948925809","9"
"9 on Scale 1 to 10","2019","Urban Area","2016","0.11772929288778","0.112958664832362","0.122499920943197","9"
