"plh0176","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2006","Not Working","inadequately","3","","","","9"
"9 on Scale 1 to 10","2006","Not Working","general elemantary","61","0.0419670369239893","0.0314069477914245","0.052527126056554","9"
"9 on Scale 1 to 10","2006","Part Time","in school","4","","","","9"
"9 on Scale 1 to 10","2006","Part Time","inadequately","","","","","9"
"0 Completely dissatisfied","2007","Full Time","inadequately","4","","","","0"
"0 Completely dissatisfied","2007","Part Time","higher education","33","0.0517642512263067","0.0375936451568204","0.0659348572957929","0"
"0 Completely dissatisfied","2007","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2007","Part Time","general elemantary","29","","","","0"
"0 Completely dissatisfied","2007","Part Time","middle vocational","141","0.0702898012937054","0.0601341504917541","0.0804454520956566","0"
"0 Completely dissatisfied","2007","Part Time","vocational + Abi","12","","","","0"
"0 Completely dissatisfied","2007","Part Time","higher vocational","14","","","","0"
"0 Completely dissatisfied","2007","Not Working","general elemantary","127","0.105543111014152","0.0884760764646211","0.122610145563684","0"
"0 Completely dissatisfied","2007","Not Working","middle vocational","330","0.0780098323070796","0.0696368014717974","0.0863828631423618","0"
"0 Completely dissatisfied","2007","Full Time","general elemantary","15","","","","0"
"0 Completely dissatisfied","2007","Full Time","higher education","11","","","","0"
"0 Completely dissatisfied","2007","Part Time","in school","4","","","","0"
"0 Completely dissatisfied","2007","Part Time","inadequately","3","","","","0"
"0 Completely dissatisfied","2007","Not Working","in school","41","0.243978375763015","0.186703521584495","0.301253229941535","0"
"0 Completely dissatisfied","2007","Not Working","inadequately","20","","","","0"
"0 Completely dissatisfied","2007","Not Working","vocational + Abi","44","0.145571101505471","0.10358176675667","0.187560436254271","0"
"0 Completely dissatisfied","2007","Full Time","middle vocational","43","0.0147927105613956","0.0109252502498496","0.0186601708729416","0"
"0 Completely dissatisfied","2007","Full Time","vocational + Abi","5","","","","0"
"0 Completely dissatisfied","2007","Full Time","higher vocational","12","","","","0"
"0 Completely dissatisfied","2007","Not Working","higher vocational","18","","","","0"
"0 Completely dissatisfied","2007","Not Working","higher education","64","0.06293900216713","0.0486844192335098","0.0771935851007502","0"
"1 on Scale 1 to 10","2007","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2007","Full Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","2007","Full Time","general elemantary","14","","","","1"
"1 on Scale 1 to 10","2007","Full Time","middle vocational","69","0.0248356194573389","0.0198500520714181","0.0298211868432598","1"
"1 on Scale 1 to 10","2007","Full Time","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","2007","Full Time","higher vocational","14","","","","1"
"1 on Scale 1 to 10","2007","Full Time","higher education","22","","","","1"
"1 on Scale 1 to 10","2007","Not Working","inadequately","15","","","","1"
"1 on Scale 1 to 10","2007","Not Working","general elemantary","85","0.0754808001324616","0.0608071003177598","0.0901544999471634","1"
"1 on Scale 1 to 10","2007","Not Working","middle vocational","196","0.0471295509566754","0.0405133535639136","0.0537457483494372","1"
"1 on Scale 1 to 10","2007","Not Working","vocational + Abi","14","","","","1"
"1 on Scale 1 to 10","2007","Not Working","higher vocational","13","","","","1"
"1 on Scale 1 to 10","2007","Part Time","in school","","","","","1"
"1 on Scale 1 to 10","2007","Part Time","inadequately","2","","","","1"
"1 on Scale 1 to 10","2007","Part Time","general elemantary","25","","","","1"
"1 on Scale 1 to 10","2007","Not Working","in school","19","","","","1"
"1 on Scale 1 to 10","2007","Not Working","higher education","32","0.0258112503302392","0.0165036712744318","0.0351188293860466","1"
"1 on Scale 1 to 10","2007","Part Time","higher education","27","","","","1"
"1 on Scale 1 to 10","2007","Part Time","middle vocational","110","0.0488384553377314","0.0402760475852075","0.0574008630902552","1"
"1 on Scale 1 to 10","2007","Part Time","vocational + Abi","10","","","","1"
"1 on Scale 1 to 10","2007","Part Time","higher vocational","12","","","","1"
"10 Completely satisfied","2007","Full Time","vocational + Abi","16","","","","10"
"10 Completely satisfied","2007","Full Time","higher vocational","28","","","","10"
"10 Completely satisfied","2007","Full Time","middle vocational","115","0.030627295030761","0.0251073101019306","0.0361472799595914","10"
"10 Completely satisfied","2007","Full Time","in school","","","","","10"
"10 Completely satisfied","2007","Full Time","inadequately","1","","","","10"
"10 Completely satisfied","2007","Part Time","inadequately","","","","","10"
"10 Completely satisfied","2007","Full Time","general elemantary","11","","","","10"
"10 Completely satisfied","2007","Part Time","vocational + Abi","7","","","","10"
"10 Completely satisfied","2007","Full Time","higher education","148","0.0621018199367564","0.0522171912399413","0.0719864486335715","10"
"10 Completely satisfied","2007","Part Time","in school","2","","","","10"
"10 Completely satisfied","2007","Part Time","general elemantary","20","","","","10"
"10 Completely satisfied","2007","Part Time","middle vocational","64","0.0332059889486135","0.0260879069066867","0.0403240709905403","10"
"10 Completely satisfied","2007","Part Time","higher vocational","8","","","","10"
"10 Completely satisfied","2007","Part Time","higher education","49","0.055250506825081","0.0406374268266534","0.0698635868235086","10"
"10 Completely satisfied","2007","Not Working","in school","17","","","","10"
"10 Completely satisfied","2007","Not Working","vocational + Abi","22","","","","10"
"10 Completely satisfied","2007","Not Working","higher vocational","19","","","","10"
"10 Completely satisfied","2007","Not Working","inadequately","3","","","","10"
"10 Completely satisfied","2007","Not Working","general elemantary","38","0.0317282455523013","0.0219921444317703","0.0414643466728323","10"
"10 Completely satisfied","2007","Not Working","middle vocational","181","0.0450394562935787","0.0385645400161723","0.051514372570985","10"
"10 Completely satisfied","2007","Not Working","higher education","101","0.095749803605282","0.0784785480960291","0.113021059114535","10"
"2 on Scale 1 to 10","2007","Full Time","higher education","49","0.0238944313666776","0.0176394345222676","0.0301494282110876","2"
"2 on Scale 1 to 10","2007","Part Time","in school","2","","","","2"
"2 on Scale 1 to 10","2007","Part Time","inadequately","3","","","","2"
"2 on Scale 1 to 10","2007","Full Time","middle vocational","127","0.032364240346256","0.0266949742584996","0.0380335064340125","2"
"2 on Scale 1 to 10","2007","Full Time","vocational + Abi","18","","","","2"
"2 on Scale 1 to 10","2007","Full Time","higher vocational","20","","","","2"
"2 on Scale 1 to 10","2007","Not Working","vocational + Abi","31","0.099534155013373","0.063890425871477","0.135177884155269","2"
"2 on Scale 1 to 10","2007","Not Working","higher vocational","27","","","","2"
"2 on Scale 1 to 10","2007","Part Time","general elemantary","42","0.112156233585726","0.0831293676063833","0.141183099565069","2"
"2 on Scale 1 to 10","2007","Part Time","middle vocational","181","0.0787996136177703","0.0680960867441156","0.0895031404914249","2"
"2 on Scale 1 to 10","2007","Part Time","vocational + Abi","20","","","","2"
"2 on Scale 1 to 10","2007","Part Time","higher vocational","16","","","","2"
"2 on Scale 1 to 10","2007","Part Time","higher education","46","0.0563434214265934","0.0415950560359497","0.071091786817237","2"
"2 on Scale 1 to 10","2007","Not Working","inadequately","17","","","","2"
"2 on Scale 1 to 10","2007","Not Working","general elemantary","111","0.0989033784397037","0.0823207007560836","0.115486056123324","2"
"2 on Scale 1 to 10","2007","Not Working","middle vocational","260","0.0704005928700382","0.0624136431419798","0.0783875425980966","2"
"2 on Scale 1 to 10","2007","Full Time","in school","","","","","2"
"2 on Scale 1 to 10","2007","Full Time","inadequately","4","","","","2"
"2 on Scale 1 to 10","2007","Full Time","general elemantary","22","","","","2"
"2 on Scale 1 to 10","2007","Not Working","in school","13","","","","2"
"2 on Scale 1 to 10","2007","Not Working","higher education","45","0.0609329491084717","0.0468923688048878","0.0749735294120556","2"
"3 on Scale 1 to 10","2007","Not Working","higher education","63","0.0555743978519595","0.0421271962443132","0.0690215994596059","3"
"3 on Scale 1 to 10","2007","Part Time","vocational + Abi","35","0.107386481863441","0.0734646233060227","0.141308340420859","3"
"3 on Scale 1 to 10","2007","Part Time","higher vocational","31","0.136735188151709","0.0987945195614206","0.174675856741997","3"
"3 on Scale 1 to 10","2007","Part Time","higher education","61","0.0814691118050937","0.063972310164465","0.0989659134457225","3"
"3 on Scale 1 to 10","2007","Not Working","in school","13","","","","3"
"3 on Scale 1 to 10","2007","Not Working","inadequately","8","","","","3"
"3 on Scale 1 to 10","2007","Not Working","general elemantary","149","0.115730996990686","0.0979612819529038","0.133500712028468","3"
"3 on Scale 1 to 10","2007","Not Working","vocational + Abi","20","","","","3"
"3 on Scale 1 to 10","2007","Not Working","higher vocational","38","0.0935663759456879","0.0674042806922909","0.119728471199085","3"
"3 on Scale 1 to 10","2007","Not Working","middle vocational","361","0.0871837555253671","0.0783762212886407","0.0959912897620935","3"
"3 on Scale 1 to 10","2007","Part Time","general elemantary","52","0.126984584010608","0.0963574314939872","0.15761173652723","3"
"3 on Scale 1 to 10","2007","Full Time","inadequately","2","","","","3"
"3 on Scale 1 to 10","2007","Full Time","general elemantary","34","0.0922933237088619","0.0652179949366918","0.119368652481032","3"
"3 on Scale 1 to 10","2007","Full Time","middle vocational","259","0.0668035841061503","0.058804788666343","0.0748023795459576","3"
"3 on Scale 1 to 10","2007","Full Time","vocational + Abi","30","0.0693975534582564","0.048255080952871","0.0905400259636418","3"
"3 on Scale 1 to 10","2007","Full Time","higher vocational","46","0.053905923907688","0.0374103567833502","0.0704014910320258","3"
"3 on Scale 1 to 10","2007","Part Time","in school","2","","","","3"
"3 on Scale 1 to 10","2007","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","2007","Full Time","higher education","80","0.0359558960536462","0.0283304744692259","0.0435813176380664","3"
"3 on Scale 1 to 10","2007","Part Time","middle vocational","242","0.101673300341419","0.0896670216923433","0.113679578990494","3"
"3 on Scale 1 to 10","2007","Part Time","inadequately","5","","","","3"
"4 on Scale 1 to 10","2007","Part Time","vocational + Abi","38","0.125618656189279","0.0893066189737558","0.161930693404802","4"
"4 on Scale 1 to 10","2007","Part Time","higher vocational","34","0.102182717511461","0.0687343043657071","0.135631130657214","4"
"4 on Scale 1 to 10","2007","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","2007","Full Time","inadequately","6","","","","4"
"4 on Scale 1 to 10","2007","Full Time","general elemantary","54","0.129687633814671","0.0982606507607636","0.161114616868579","4"
"4 on Scale 1 to 10","2007","Full Time","middle vocational","300","0.082672669165964","0.0738503792831224","0.0914949590488056","4"
"4 on Scale 1 to 10","2007","Full Time","vocational + Abi","44","0.0701315228870955","0.0488859230685475","0.0913771227056435","4"
"4 on Scale 1 to 10","2007","Full Time","higher vocational","42","0.0506675061604726","0.0346477544609384","0.0666872578600068","4"
"4 on Scale 1 to 10","2007","Full Time","higher education","96","0.0443833560962213","0.0359484107711899","0.0528183014212528","4"
"4 on Scale 1 to 10","2007","Part Time","in school","3","","","","4"
"4 on Scale 1 to 10","2007","Part Time","inadequately","7","","","","4"
"4 on Scale 1 to 10","2007","Part Time","general elemantary","48","0.132917727021612","0.101689899551899","0.164145554491324","4"
"4 on Scale 1 to 10","2007","Part Time","middle vocational","245","0.105399757425262","0.0932008168550656","0.117598697995458","4"
"4 on Scale 1 to 10","2007","Part Time","higher education","58","0.0583669304906054","0.0433721686192627","0.0733616923619482","4"
"4 on Scale 1 to 10","2007","Not Working","in school","19","","","","4"
"4 on Scale 1 to 10","2007","Not Working","inadequately","12","","","","4"
"4 on Scale 1 to 10","2007","Not Working","general elemantary","116","0.0828401211193152","0.0675290243249305","0.0981512179136999","4"
"4 on Scale 1 to 10","2007","Not Working","middle vocational","357","0.0903098226820035","0.0813611397396395","0.0992585056243676","4"
"4 on Scale 1 to 10","2007","Not Working","vocational + Abi","20","","","","4"
"4 on Scale 1 to 10","2007","Not Working","higher vocational","52","0.106861878921615","0.0791085341480555","0.134615223695175","4"
"4 on Scale 1 to 10","2007","Not Working","higher education","77","0.0735551072732891","0.0582327046618952","0.088877509884683","4"
"5 on Scale 1 to 10","2007","Full Time","general elemantary","77","0.136822753930296","0.104675418152866","0.168970089707726","5"
"5 on Scale 1 to 10","2007","Not Working","in school","27","","","","5"
"5 on Scale 1 to 10","2007","Full Time","middle vocational","598","0.153680690455254","0.142127153604452","0.165234227306056","5"
"5 on Scale 1 to 10","2007","Full Time","inadequately","6","","","","5"
"5 on Scale 1 to 10","2007","Full Time","higher education","233","0.105442149429098","0.0928632776349395","0.118021021223257","5"
"5 on Scale 1 to 10","2007","Part Time","in school","5","","","","5"
"5 on Scale 1 to 10","2007","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","2007","Part Time","higher vocational","48","0.158534576113024","0.118200422341627","0.198868729884422","5"
"5 on Scale 1 to 10","2007","Part Time","higher education","128","0.147290618046483","0.124623131960513","0.169958104132452","5"
"5 on Scale 1 to 10","2007","Not Working","inadequately","22","","","","5"
"5 on Scale 1 to 10","2007","Not Working","middle vocational","590","0.154909842344359","0.143613550567787","0.166206134120932","5"
"5 on Scale 1 to 10","2007","Not Working","vocational + Abi","38","0.13396257935015","0.0934095291742018","0.174515629526098","5"
"5 on Scale 1 to 10","2007","Full Time","vocational + Abi","77","0.129290837876231","0.101376840610558","0.157204835141904","5"
"5 on Scale 1 to 10","2007","Full Time","higher vocational","95","0.158088872846994","0.13144081152826","0.184736934165728","5"
"5 on Scale 1 to 10","2007","Not Working","general elemantary","192","0.144188236502686","0.124675532513348","0.163700940492024","5"
"5 on Scale 1 to 10","2007","Part Time","inadequately","8","","","","5"
"5 on Scale 1 to 10","2007","Part Time","general elemantary","77","0.153577040338391","0.120412267331327","0.186741813345455","5"
"5 on Scale 1 to 10","2007","Part Time","middle vocational","387","0.158568459016438","0.14405718307241","0.173079734960466","5"
"5 on Scale 1 to 10","2007","Part Time","vocational + Abi","52","0.145131082511604","0.106538567433417","0.18372359758979","5"
"5 on Scale 1 to 10","2007","Not Working","higher vocational","75","0.14295269293854","0.111508302333317","0.174397083543762","5"
"5 on Scale 1 to 10","2007","Not Working","higher education","128","0.127721803305341","0.108130168052331","0.14731343855835","5"
"6 on Scale 1 to 10","2007","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","2007","Full Time","inadequately","6","","","","6"
"6 on Scale 1 to 10","2007","Full Time","general elemantary","66","0.15713031725018","0.123087457072394","0.191173177427967","6"
"6 on Scale 1 to 10","2007","Full Time","middle vocational","526","0.154840380947554","0.143251282227128","0.16642947966798","6"
"6 on Scale 1 to 10","2007","Full Time","vocational + Abi","92","0.17276897933872","0.141317006700968","0.204220951976472","6"
"6 on Scale 1 to 10","2007","Full Time","higher vocational","103","0.129011990564733","0.104526829283485","0.153497151845981","6"
"6 on Scale 1 to 10","2007","Not Working","in school","14","","","","6"
"6 on Scale 1 to 10","2007","Not Working","vocational + Abi","21","","","","6"
"6 on Scale 1 to 10","2007","Not Working","higher vocational","62","0.117326343877977","0.0884167183720993","0.146235969383855","6"
"6 on Scale 1 to 10","2007","Not Working","higher education","102","0.073860678819861","0.0585090144680886","0.0892123431716335","6"
"6 on Scale 1 to 10","2007","Part Time","vocational + Abi","44","0.128723708277214","0.092030953251613","0.165416463302815","6"
"6 on Scale 1 to 10","2007","Part Time","higher vocational","43","0.0899015059716024","0.0583136248149193","0.121489387128285","6"
"6 on Scale 1 to 10","2007","Part Time","higher education","113","0.111484107148075","0.0913536158106765","0.131614598485474","6"
"6 on Scale 1 to 10","2007","Not Working","inadequately","8","","","","6"
"6 on Scale 1 to 10","2007","Not Working","general elemantary","120","0.0939787783875216","0.0777701039918747","0.110187452783169","6"
"6 on Scale 1 to 10","2007","Not Working","middle vocational","423","0.104873332033655","0.0953075681912941","0.114439095876015","6"
"6 on Scale 1 to 10","2007","Full Time","higher education","276","0.123470085555069","0.109996145973951","0.136944025136187","6"
"6 on Scale 1 to 10","2007","Part Time","in school","6","","","","6"
"6 on Scale 1 to 10","2007","Part Time","general elemantary","58","0.102078891475154","0.074230043925044","0.129927739025264","6"
"6 on Scale 1 to 10","2007","Part Time","middle vocational","288","0.119930648733141","0.107024063792722","0.13283723367356","6"
"6 on Scale 1 to 10","2007","Part Time","inadequately","3","","","","6"
"7 on Scale 1 to 10","2007","Full Time","middle vocational","731","0.188552383203188","0.176021420567719","0.201083345838656","7"
"7 on Scale 1 to 10","2007","Part Time","vocational + Abi","45","0.146389287010043","0.107658379056048","0.185120194964037","7"
"7 on Scale 1 to 10","2007","Part Time","higher education","172","0.166811839143862","0.1429666772537","0.190657001034024","7"
"7 on Scale 1 to 10","2007","Not Working","inadequately","8","","","","7"
"7 on Scale 1 to 10","2007","Full Time","vocational + Abi","123","0.196772747539648","0.163697485630461","0.229848009448835","7"
"7 on Scale 1 to 10","2007","Full Time","higher vocational","150","0.211190147167493","0.18137720534939","0.241003088985597","7"
"7 on Scale 1 to 10","2007","Not Working","in school","20","","","","7"
"7 on Scale 1 to 10","2007","Not Working","general elemantary","145","0.111849430780836","0.0943419522010094","0.129356909360663","7"
"7 on Scale 1 to 10","2007","Not Working","middle vocational","511","0.128995368880582","0.118530298220107","0.139460439541056","7"
"7 on Scale 1 to 10","2007","Not Working","vocational + Abi","19","","","","7"
"7 on Scale 1 to 10","2007","Not Working","higher vocational","63","0.127958371493175","0.0979496442992427","0.157967098687107","7"
"7 on Scale 1 to 10","2007","Not Working","higher education","155","0.123849097892758","0.104513992782726","0.143184203002791","7"
"7 on Scale 1 to 10","2007","Full Time","general elemantary","58","0.115004484671812","0.085161397053072","0.144847572290552","7"
"7 on Scale 1 to 10","2007","Full Time","higher education","463","0.198265953993314","0.181936578146894","0.214595329839734","7"
"7 on Scale 1 to 10","2007","Part Time","in school","8","","","","7"
"7 on Scale 1 to 10","2007","Part Time","inadequately","2","","","","7"
"7 on Scale 1 to 10","2007","Part Time","general elemantary","51","0.0862074924995328","0.0603898568518563","0.112025128147209","7"
"7 on Scale 1 to 10","2007","Part Time","middle vocational","323","0.119031668036574","0.10616698138519","0.131896354687958","7"
"7 on Scale 1 to 10","2007","Part Time","higher vocational","52","0.152610275132212","0.112897860104049","0.192322690160376","7"
"7 on Scale 1 to 10","2007","Full Time","in school","","","","","7"
"7 on Scale 1 to 10","2007","Full Time","inadequately","3","","","","7"
"8 on Scale 1 to 10","2007","Full Time","general elemantary","66","0.156168081811424","0.122210250764937","0.190125912857911","8"
"8 on Scale 1 to 10","2007","Not Working","vocational + Abi","26","","","","8"
"8 on Scale 1 to 10","2007","Full Time","higher education","578","0.251496176463446","0.233725946221361","0.269266406705532","8"
"8 on Scale 1 to 10","2007","Part Time","in school","12","","","","8"
"8 on Scale 1 to 10","2007","Part Time","inadequately","4","","","","8"
"8 on Scale 1 to 10","2007","Part Time","higher vocational","45","0.141494526047321","0.103005744045683","0.179983308048959","8"
"8 on Scale 1 to 10","2007","Part Time","higher education","172","0.16425596356066","0.140557919033158","0.187954008088162","8"
"8 on Scale 1 to 10","2007","Not Working","in school","18","","","","8"
"8 on Scale 1 to 10","2007","Not Working","inadequately","13","","","","8"
"8 on Scale 1 to 10","2007","Not Working","general elemantary","123","0.11419893264455","0.0965319436972273","0.131865921591873","8"
"8 on Scale 1 to 10","2007","Not Working","middle vocational","548","0.146721019065885","0.135674217195387","0.157767820936384","8"
"8 on Scale 1 to 10","2007","Not Working","higher vocational","79","0.146465680049249","0.114702568114085","0.178228791984413","8"
"8 on Scale 1 to 10","2007","Not Working","higher education","236","0.200645884795881","0.177138982981641","0.224152786610122","8"
"8 on Scale 1 to 10","2007","Full Time","in school","","","","","8"
"8 on Scale 1 to 10","2007","Full Time","inadequately","4","","","","8"
"8 on Scale 1 to 10","2007","Full Time","middle vocational","743","0.188647198631324","0.176113818042427","0.201180579220221","8"
"8 on Scale 1 to 10","2007","Full Time","vocational + Abi","109","0.181838929968201","0.149749320002219","0.213928539934184","8"
"8 on Scale 1 to 10","2007","Full Time","higher vocational","143","0.218323704234007","0.188148809789537","0.248498598678477","8"
"8 on Scale 1 to 10","2007","Part Time","general elemantary","38","0.0745873671519308","0.0504204910728922","0.0987542432309694","8"
"8 on Scale 1 to 10","2007","Part Time","middle vocational","333","0.11569259579282","0.102985619564632","0.128399572021009","8"
"8 on Scale 1 to 10","2007","Part Time","vocational + Abi","45","0.118862376625256","0.0834041362855915","0.15432061696492","8"
"9 on Scale 1 to 10","2007","Full Time","vocational + Abi","38","0.0896049930893386","0.0658430124127387","0.113366973765938","9"
"9 on Scale 1 to 10","2007","Full Time","higher vocational","67","0.0699624337373194","0.0513302163493717","0.088594651125267","9"
"9 on Scale 1 to 10","2007","Full Time","in school","","","","","9"
"9 on Scale 1 to 10","2007","Full Time","inadequately","1","","","","9"
"9 on Scale 1 to 10","2007","Full Time","general elemantary","22","","","","9"
"9 on Scale 1 to 10","2007","Full Time","higher education","334","0.141187780246787","0.126925859701288","0.155449700792287","9"
"9 on Scale 1 to 10","2007","Part Time","in school","2","","","","9"
"9 on Scale 1 to 10","2007","Part Time","inadequately","5","","","","9"
"9 on Scale 1 to 10","2007","Part Time","general elemantary","14","","","","9"
"9 on Scale 1 to 10","2007","Part Time","middle vocational","120","0.0485697114565266","0.0400296882219445","0.0571097346911086","9"
"9 on Scale 1 to 10","2007","Part Time","vocational + Abi","12","","","","9"
"9 on Scale 1 to 10","2007","Part Time","higher vocational","12","","","","9"
"9 on Scale 1 to 10","2007","Not Working","higher vocational","30","0.0699734551669218","0.0470563928120606","0.0928905175217829","9"
"9 on Scale 1 to 10","2007","Not Working","higher education","112","0.0993600248497873","0.0818013347964358","0.116918714903139","9"
"9 on Scale 1 to 10","2007","Full Time","middle vocational","232","0.0621832280948144","0.0544469191093894","0.0699195370802395","9"
"9 on Scale 1 to 10","2007","Part Time","higher education","80","0.0710515350034152","0.054619254567558","0.0874838154392725","9"
"9 on Scale 1 to 10","2007","Not Working","in school","15","","","","9"
"9 on Scale 1 to 10","2007","Not Working","inadequately","","","","","9"
"9 on Scale 1 to 10","2007","Not Working","general elemantary","39","0.0255579684357861","0.0167919055007848","0.0343240313707874","9"
"9 on Scale 1 to 10","2007","Not Working","middle vocational","184","0.0464274270407764","0.039858278876625","0.0529965752049279","9"
"9 on Scale 1 to 10","2007","Not Working","vocational + Abi","16","","","","9"
"0 Completely dissatisfied","2008","Part Time","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2008","Part Time","higher vocational","7","","","","0"
"0 Completely dissatisfied","2008","Part Time","higher education","25","","","","0"
"0 Completely dissatisfied","2008","Not Working","in school","37","0.170422880240612","0.118570972521964","0.22227478795926","0"
"0 Completely dissatisfied","2008","Not Working","inadequately","13","","","","0"
"0 Completely dissatisfied","2008","Not Working","general elemantary","96","0.0774660572618318","0.0618999492589737","0.09303216526469","0"
"0 Completely dissatisfied","2008","Not Working","middle vocational","287","0.0710713790511678","0.0627753953878337","0.0793673627145019","0"
"0 Completely dissatisfied","2008","Not Working","vocational + Abi","31","0.0945347093000989","0.057128326840395","0.131941091759803","0"
"0 Completely dissatisfied","2008","Not Working","higher vocational","29","","","","0"
"0 Completely dissatisfied","2008","Not Working","higher education","46","0.0501509108747515","0.0373515518159507","0.0629502699335524","0"
"0 Completely dissatisfied","2008","Full Time","in school","","","","","0"
"0 Completely dissatisfied","2008","Full Time","inadequately","1","","","","0"
"0 Completely dissatisfied","2008","Part Time","in school","1","","","","0"
"0 Completely dissatisfied","2008","Part Time","inadequately","3","","","","0"
"0 Completely dissatisfied","2008","Part Time","general elemantary","22","","","","0"
"0 Completely dissatisfied","2008","Part Time","middle vocational","116","0.0595530557038624","0.0498283477998971","0.0692777636078277","0"
"0 Completely dissatisfied","2008","Full Time","higher education","14","","","","0"
"0 Completely dissatisfied","2008","Full Time","general elemantary","9","","","","0"
"0 Completely dissatisfied","2008","Full Time","higher vocational","15","","","","0"
"0 Completely dissatisfied","2008","Full Time","vocational + Abi","6","","","","0"
"0 Completely dissatisfied","2008","Full Time","middle vocational","66","0.022991708401206","0.018100572094233","0.027882844708179","0"
"1 on Scale 1 to 10","2008","Full Time","middle vocational","73","0.0190921659596811","0.0146261864947571","0.0235581454246051","1"
"1 on Scale 1 to 10","2008","Full Time","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","2008","Part Time","higher education","30","0.0285764292432754","0.0176364238046876","0.0395164346818632","1"
"1 on Scale 1 to 10","2008","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","2008","Full Time","inadequately","","","","","1"
"1 on Scale 1 to 10","2008","Full Time","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2008","Part Time","vocational + Abi","15","","","","1"
"1 on Scale 1 to 10","2008","Part Time","higher vocational","12","","","","1"
"1 on Scale 1 to 10","2008","Not Working","inadequately","11","","","","1"
"1 on Scale 1 to 10","2008","Not Working","general elemantary","72","0.0670045766914557","0.052445791887619","0.0815633614952923","1"
"1 on Scale 1 to 10","2008","Part Time","middle vocational","97","0.0469621405132197","0.0382688056449721","0.0556554753814673","1"
"1 on Scale 1 to 10","2008","Not Working","higher vocational","14","","","","1"
"1 on Scale 1 to 10","2008","Not Working","middle vocational","156","0.038432537908248","0.0322257235434842","0.0446393522730119","1"
"1 on Scale 1 to 10","2008","Not Working","in school","11","","","","1"
"1 on Scale 1 to 10","2008","Not Working","vocational + Abi","15","","","","1"
"1 on Scale 1 to 10","2008","Part Time","inadequately","2","","","","1"
"1 on Scale 1 to 10","2008","Part Time","general elemantary","15","","","","1"
"1 on Scale 1 to 10","2008","Part Time","in school","1","","","","1"
"1 on Scale 1 to 10","2008","Not Working","higher education","29","","","","1"
"1 on Scale 1 to 10","2008","Full Time","higher education","18","","","","1"
"1 on Scale 1 to 10","2008","Full Time","higher vocational","7","","","","1"
"10 Completely satisfied","2008","Part Time","general elemantary","21","","","","10"
"10 Completely satisfied","2008","Not Working","inadequately","2","","","","10"
"10 Completely satisfied","2008","Full Time","middle vocational","97","0.028250339974733","0.0228432442541095","0.0336574356953566","10"
"10 Completely satisfied","2008","Part Time","in school","4","","","","10"
"10 Completely satisfied","2008","Part Time","inadequately","","","","","10"
"10 Completely satisfied","2008","Full Time","vocational + Abi","12","","","","10"
"10 Completely satisfied","2008","Full Time","higher vocational","19","","","","10"
"10 Completely satisfied","2008","Not Working","general elemantary","27","","","","10"
"10 Completely satisfied","2008","Not Working","middle vocational","136","0.0408602401693722","0.0344684759001052","0.0472520044386392","10"
"10 Completely satisfied","2008","Not Working","vocational + Abi","19","","","","10"
"10 Completely satisfied","2008","Not Working","higher vocational","22","","","","10"
"10 Completely satisfied","2008","Not Working","higher education","115","0.101245101942282","0.0835550482700407","0.118935155614522","10"
"10 Completely satisfied","2008","Full Time","in school","","","","","10"
"10 Completely satisfied","2008","Full Time","inadequately","","","","","10"
"10 Completely satisfied","2008","Full Time","general elemantary","16","","","","10"
"10 Completely satisfied","2008","Full Time","higher education","145","0.0626120172413589","0.0523596776825524","0.0728643568001653","10"
"10 Completely satisfied","2008","Part Time","middle vocational","71","0.0315514227478797","0.024368434645478","0.0387344108502814","10"
"10 Completely satisfied","2008","Part Time","vocational + Abi","13","","","","10"
"10 Completely satisfied","2008","Part Time","higher vocational","11","","","","10"
"10 Completely satisfied","2008","Part Time","higher education","47","0.0427466640448574","0.0294643483840361","0.0560289797056786","10"
"10 Completely satisfied","2008","Not Working","in school","9","","","","10"
"2 on Scale 1 to 10","2008","Full Time","higher education","43","0.0242193348594216","0.0177136705072483","0.0307249992115949","2"
"2 on Scale 1 to 10","2008","Part Time","in school","5","","","","2"
"2 on Scale 1 to 10","2008","Part Time","inadequately","7","","","","2"
"2 on Scale 1 to 10","2008","Part Time","general elemantary","32","0.0960056973700538","0.0670630732139686","0.124948321526139","2"
"2 on Scale 1 to 10","2008","Not Working","general elemantary","103","0.099829248402015","0.0823740622137401","0.11728443459029","2"
"2 on Scale 1 to 10","2008","Not Working","middle vocational","248","0.0674831503528505","0.059383703439656","0.075582597266045","2"
"2 on Scale 1 to 10","2008","Not Working","vocational + Abi","19","","","","2"
"2 on Scale 1 to 10","2008","Not Working","higher vocational","20","","","","2"
