"plh0176","year","pgisced97","sex","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2011","vocational + Abi","Female","159","0.156450132566363","0.135687243736179","0.177213021396548","5"
"5 on Scale 1 to 10","2011","higher vocational","Male","122","0.108007015053153","0.0890145597946158","0.126999470311691","5"
"5 on Scale 1 to 10","2011","higher vocational","Female","89","0.132601231877214","0.106367277625456","0.158835186128973","5"
"5 on Scale 1 to 10","2011","higher education","Male","244","0.100716674647091","0.089871214927738","0.111562134366444","5"
"5 on Scale 1 to 10","2011","higher education","Female","283","0.101716644698925","0.0903485967331608","0.11308469266469","5"
"6 on Scale 1 to 10","2011","in school","Male","19","","","","6"
"6 on Scale 1 to 10","2011","in school","Female","14","","","","6"
"6 on Scale 1 to 10","2011","inadequately","Male","18","","","","6"
"6 on Scale 1 to 10","2011","inadequately","Female","15","","","","6"
"6 on Scale 1 to 10","2011","general elemantary","Male","100","0.120425990373158","0.0979851705956835","0.142866810150633","6"
"6 on Scale 1 to 10","2011","general elemantary","Female","158","0.098638543785397","0.0842599674624249","0.113017120108369","6"
"6 on Scale 1 to 10","2011","higher vocational","Male","147","0.131442020889494","0.110767239237606","0.152116802541382","6"
"6 on Scale 1 to 10","2011","higher vocational","Female","52","0.105693891031333","0.0819118776641059","0.12947590439856","6"
"6 on Scale 1 to 10","2011","higher education","Male","271","0.0921738849002344","0.0817494075939473","0.102598362206521","6"
"6 on Scale 1 to 10","2011","higher education","Female","272","0.098316276057572","0.0871187254585629","0.109513826656581","6"
"6 on Scale 1 to 10","2011","middle vocational","Male","686","0.121019189884404","0.112420739764072","0.129617640004736","6"
"6 on Scale 1 to 10","2011","middle vocational","Female","725","0.108898001548907","0.10143392233447","0.116362080763344","6"
"6 on Scale 1 to 10","2011","vocational + Abi","Male","77","0.12805789613466","0.101253382507108","0.154862409762212","6"
"6 on Scale 1 to 10","2011","vocational + Abi","Female","120","0.108540185353064","0.0907618704300376","0.126318500276091","6"
"7 on Scale 1 to 10","2011","in school","Male","18","","","","7"
"7 on Scale 1 to 10","2011","in school","Female","25","","","","7"
"7 on Scale 1 to 10","2011","inadequately","Male","10","","","","7"
"7 on Scale 1 to 10","2011","inadequately","Female","9","","","","7"
"7 on Scale 1 to 10","2011","general elemantary","Male","126","0.143604893239903","0.119424457738812","0.167785328740994","7"
"7 on Scale 1 to 10","2011","general elemantary","Female","179","0.117625181815206","0.102089877099454","0.133160486530958","7"
"7 on Scale 1 to 10","2011","middle vocational","Male","1011","0.184239035247416","0.174018452843613","0.19445961765122","7"
"7 on Scale 1 to 10","2011","middle vocational","Female","887","0.134961006162042","0.126774010275702","0.143148002048381","7"
"7 on Scale 1 to 10","2011","vocational + Abi","Male","110","0.186803270120837","0.1555388070561","0.218067733185573","7"
"7 on Scale 1 to 10","2011","vocational + Abi","Female","213","0.210549373285225","0.18724787250196","0.233850874068491","7"
"7 on Scale 1 to 10","2011","higher vocational","Male","176","0.189824039009016","0.165827992663008","0.213820085355023","7"
"7 on Scale 1 to 10","2011","higher vocational","Female","117","0.168311515392711","0.139370228642075","0.197252802143347","7"
"7 on Scale 1 to 10","2011","higher education","Male","510","0.175230768430674","0.161530773248863","0.188930763612485","7"
"7 on Scale 1 to 10","2011","higher education","Female","450","0.185412967866384","0.170797187538409","0.200028748194359","7"
"8 on Scale 1 to 10","2011","in school","Male","18","","","","8"
"8 on Scale 1 to 10","2011","in school","Female","29","","","","8"
"8 on Scale 1 to 10","2011","inadequately","Male","13","","","","8"
"8 on Scale 1 to 10","2011","inadequately","Female","10","","","","8"
"8 on Scale 1 to 10","2011","general elemantary","Male","115","0.14343979736593","0.119270936123586","0.167608658608275","8"
"8 on Scale 1 to 10","2011","general elemantary","Female","193","0.130108099030654","0.113885221896377","0.146330976164931","8"
"8 on Scale 1 to 10","2011","middle vocational","Male","1051","0.184676232657246","0.174446273183591","0.1949061921309","8"
"8 on Scale 1 to 10","2011","middle vocational","Female","986","0.164444872216969","0.155563086352573","0.173326658081364","8"
"8 on Scale 1 to 10","2011","vocational + Abi","Male","121","0.198567893776648","0.166567979975875","0.230567807577422","8"
"8 on Scale 1 to 10","2011","vocational + Abi","Female","191","0.158499581155694","0.137626543440019","0.17937261887137","8"
"8 on Scale 1 to 10","2011","higher vocational","Male","242","0.227691724035577","0.202032508326842","0.253350939744312","8"
"8 on Scale 1 to 10","2011","higher vocational","Female","112","0.171557712713202","0.142395744636312","0.200719680790092","8"
"8 on Scale 1 to 10","2011","higher education","Male","806","0.25874551545585","0.242963259269804","0.274527771641897","8"
"8 on Scale 1 to 10","2011","higher education","Female","573","0.187562655632545","0.172881801156838","0.202243510108252","8"
"9 on Scale 1 to 10","2011","in school","Male","13","","","","9"
"9 on Scale 1 to 10","2011","in school","Female","14","","","","9"
"9 on Scale 1 to 10","2011","inadequately","Male","5","","","","9"
"9 on Scale 1 to 10","2011","inadequately","Female","7","","","","9"
"9 on Scale 1 to 10","2011","general elemantary","Male","33","0.0351629773315767","0.0224627290592699","0.0478632256038835","9"
"9 on Scale 1 to 10","2011","higher vocational","Male","105","0.094493250061164","0.0765945846358459","0.112391915486482","9"
"9 on Scale 1 to 10","2011","higher vocational","Female","71","0.0976665286866413","0.0747030866037789","0.120629970769504","9"
"9 on Scale 1 to 10","2011","higher education","Male","490","0.150561059603734","0.137673478227265","0.163448640980202","9"
"9 on Scale 1 to 10","2011","higher education","Female","353","0.140737172897586","0.127658892884681","0.153815452910491","9"
"9 on Scale 1 to 10","2011","general elemantary","Female","89","0.0578260810283716","0.046570433393986","0.0690817286627572","9"
"9 on Scale 1 to 10","2011","middle vocational","Male","420","0.0692152081050458","0.0625236267470653","0.0759067894630262","9"
"9 on Scale 1 to 10","2011","middle vocational","Female","456","0.0674013009397636","0.0613939345794397","0.0734086673000876","9"
"9 on Scale 1 to 10","2011","vocational + Abi","Male","65","0.11360335444423","0.0881485036912168","0.139058205197243","9"
"9 on Scale 1 to 10","2011","vocational + Abi","Female","92","0.0791622664912293","0.0637312301607705","0.0945933028216881","9"
"0 Completely dissatisfied","2012","in school","Male","18","","","","0"
"0 Completely dissatisfied","2012","in school","Female","16","","","","0"
"0 Completely dissatisfied","2012","inadequately","Male","12","","","","0"
"0 Completely dissatisfied","2012","inadequately","Female","26","","","","0"
"0 Completely dissatisfied","2012","general elemantary","Male","51","0.0552170984202171","0.0404339741965569","0.0700002226438773","0"
"0 Completely dissatisfied","2012","general elemantary","Female","131","0.0624355868756657","0.0510739560885264","0.0737972176628049","0"
"0 Completely dissatisfied","2012","middle vocational","Male","161","0.02752247834871","0.0232761063272512","0.0317688503701687","0"
"0 Completely dissatisfied","2012","middle vocational","Female","388","0.0435886307626204","0.038762610561323","0.0484146509639179","0"
"0 Completely dissatisfied","2012","vocational + Abi","Male","18","","","","0"
"0 Completely dissatisfied","2012","vocational + Abi","Female","67","0.039895804432446","0.0287004759825158","0.0510911328823763","0"
"0 Completely dissatisfied","2012","higher vocational","Male","15","","","","0"
"0 Completely dissatisfied","2012","higher vocational","Female","17","","","","0"
"0 Completely dissatisfied","2012","higher education","Male","29","","","","0"
"0 Completely dissatisfied","2012","higher education","Female","95","0.0359694022957682","0.0290572431932283","0.0428815613983081","0"
"1 on Scale 1 to 10","2012","general elemantary","Male","17","","","","1"
"1 on Scale 1 to 10","2012","general elemantary","Female","80","0.0333734736525438","0.0249390759294188","0.0418078713756688","1"
"1 on Scale 1 to 10","2012","middle vocational","Male","133","0.0246515621770408","0.0206268335403385","0.0286762908137431","1"
"1 on Scale 1 to 10","2012","middle vocational","Female","226","0.0273580753971277","0.0235024092640229","0.0312137415302326","1"
"1 on Scale 1 to 10","2012","vocational + Abi","Male","14","","","","1"
"1 on Scale 1 to 10","2012","in school","Male","8","","","","1"
"1 on Scale 1 to 10","2012","in school","Female","7","","","","1"
"1 on Scale 1 to 10","2012","inadequately","Male","9","","","","1"
"1 on Scale 1 to 10","2012","inadequately","Female","14","","","","1"
"1 on Scale 1 to 10","2012","vocational + Abi","Female","35","0.0238221737916852","0.0150991068334685","0.0325452407499018","1"
"1 on Scale 1 to 10","2012","higher vocational","Male","29","","","","1"
"1 on Scale 1 to 10","2012","higher vocational","Female","18","","","","1"
"1 on Scale 1 to 10","2012","higher education","Male","26","","","","1"
"1 on Scale 1 to 10","2012","higher education","Female","53","0.0182903055488901","0.0133163290785798","0.0232642820192003","1"
"10 Completely satisfied","2012","inadequately","Female","11","","","","10"
"10 Completely satisfied","2012","inadequately","Male","5","","","","10"
"10 Completely satisfied","2012","higher vocational","Male","64","0.0469922770314958","0.0343477260986045","0.059636827964387","10"
"10 Completely satisfied","2012","higher vocational","Female","30","0.0440306499460442","0.0281605336508072","0.0599007662412813","10"
"10 Completely satisfied","2012","higher education","Female","242","0.0958271510277589","0.0849008861288441","0.106753415926674","10"
"10 Completely satisfied","2012","general elemantary","Male","49","0.0497489846036233","0.0356763728917762","0.0638215963154703","10"
"10 Completely satisfied","2012","higher education","Male","278","0.0823775827145498","0.072586403864458","0.0921687615646415","10"
"10 Completely satisfied","2012","in school","Male","14","","","","10"
"10 Completely satisfied","2012","in school","Female","16","","","","10"
"10 Completely satisfied","2012","general elemantary","Female","98","0.0597149993374509","0.0485875535839944","0.0708424450909075","10"
"10 Completely satisfied","2012","middle vocational","Male","260","0.047608293947438","0.0420813686298044","0.0531352192650716","10"
"10 Completely satisfied","2012","middle vocational","Female","336","0.0565738906989963","0.0511132685522831","0.0620345128457094","10"
"10 Completely satisfied","2012","vocational + Abi","Male","39","0.0703664993177081","0.0504578261135548","0.0902751725218613","10"
"10 Completely satisfied","2012","vocational + Abi","Female","57","0.0451662703099786","0.0332871294173762","0.0570454112025809","10"
"2 on Scale 1 to 10","2012","in school","Male","7","","","","2"
"2 on Scale 1 to 10","2012","in school","Female","5","","","","2"
"2 on Scale 1 to 10","2012","inadequately","Male","6","","","","2"
"2 on Scale 1 to 10","2012","inadequately","Female","19","","","","2"
"2 on Scale 1 to 10","2012","general elemantary","Male","45","0.0478584966275106","0.0340421348260588","0.0616748584289625","2"
"2 on Scale 1 to 10","2012","general elemantary","Female","132","0.0816644195036117","0.0688044138080475","0.094524425199176","2"
"2 on Scale 1 to 10","2012","middle vocational","Male","228","0.0466346261018274","0.041161714654116","0.0521075375495387","2"
"2 on Scale 1 to 10","2012","middle vocational","Female","409","0.0548829017635774","0.0494996895614466","0.0602661139657083","2"
"2 on Scale 1 to 10","2012","vocational + Abi","Male","17","","","","2"
"2 on Scale 1 to 10","2012","vocational + Abi","Female","66","0.0537430922370407","0.0408433836469808","0.0666428008271007","2"
"2 on Scale 1 to 10","2012","higher vocational","Male","28","","","","2"
"2 on Scale 1 to 10","2012","higher vocational","Female","33","0.0369723472598492","0.0223761922254546","0.0515685022942438","2"
"2 on Scale 1 to 10","2012","higher education","Male","61","0.01782411497204","0.0131122040105915","0.0225360259334884","2"
"2 on Scale 1 to 10","2012","higher education","Female","94","0.0342148623539517","0.027467261821946","0.0409624628859574","2"
"3 on Scale 1 to 10","2012","in school","Male","10","","","","3"
"3 on Scale 1 to 10","2012","in school","Female","8","","","","3"
"3 on Scale 1 to 10","2012","inadequately","Male","19","","","","3"
"3 on Scale 1 to 10","2012","inadequately","Female","24","","","","3"
"3 on Scale 1 to 10","2012","general elemantary","Male","81","0.0884197195786861","0.0700443767397703","0.106795062417602","3"
"3 on Scale 1 to 10","2012","general elemantary","Female","166","0.0896906449536811","0.0762725119581672","0.103108777949195","3"
"3 on Scale 1 to 10","2012","middle vocational","Male","369","0.0622668544402792","0.0559949045270449","0.0685388043535134","3"
"3 on Scale 1 to 10","2012","middle vocational","Female","545","0.0742729458630344","0.0680751543948846","0.0804707373311842","3"
"3 on Scale 1 to 10","2012","vocational + Abi","Male","33","0.0420805065865958","0.026452325049103","0.0577086881240886","3"
"3 on Scale 1 to 10","2012","vocational + Abi","Female","76","0.0606236793443558","0.0469729771468751","0.0742743815418365","3"
"3 on Scale 1 to 10","2012","higher vocational","Male","47","0.0448036491381837","0.032442894763833","0.0571644035125344","3"
"3 on Scale 1 to 10","2012","higher vocational","Female","54","0.0728021366445043","0.0527047841048476","0.092899489184161","3"
"3 on Scale 1 to 10","2012","higher education","Male","100","0.0429492228552513","0.0357291164257207","0.0501693292847819","3"
"3 on Scale 1 to 10","2012","higher education","Female","150","0.0558021311755907","0.0472817581836783","0.0643225041675031","3"
"4 on Scale 1 to 10","2012","general elemantary","Male","86","0.108185179102571","0.0880810784392236","0.128289279765919","4"
"4 on Scale 1 to 10","2012","general elemantary","Female","190","0.106102096134297","0.0916400428593865","0.120564149409208","4"
"4 on Scale 1 to 10","2012","middle vocational","Male","403","0.0685261360399421","0.0619684904197026","0.0750837816601816","4"
"4 on Scale 1 to 10","2012","middle vocational","Female","588","0.084127640796729","0.0775666868666578","0.0906885947268001","4"
"4 on Scale 1 to 10","2012","in school","Male","5","","","","4"
"4 on Scale 1 to 10","2012","in school","Female","8","","","","4"
"4 on Scale 1 to 10","2012","inadequately","Male","12","","","","4"
"4 on Scale 1 to 10","2012","inadequately","Female","17","","","","4"
"4 on Scale 1 to 10","2012","vocational + Abi","Male","43","0.0686035224363853","0.0489271984395968","0.0882798464331738","4"
"4 on Scale 1 to 10","2012","vocational + Abi","Female","87","0.0714095123021958","0.0566794633089242","0.0861395612954673","4"
"4 on Scale 1 to 10","2012","higher vocational","Male","52","0.0480228550619676","0.0352473168745535","0.0607983932493817","4"
"4 on Scale 1 to 10","2012","higher vocational","Female","41","0.085217203254486","0.0636197168224436","0.106814689686528","4"
"4 on Scale 1 to 10","2012","higher education","Male","113","0.0449033646855457","0.037528372674034","0.0522783566970574","4"
"4 on Scale 1 to 10","2012","higher education","Female","150","0.0423224358455866","0.034849406450346","0.0497954652408272","4"
"5 on Scale 1 to 10","2012","in school","Male","16","","","","5"
"5 on Scale 1 to 10","2012","in school","Female","20","","","","5"
"5 on Scale 1 to 10","2012","inadequately","Male","26","","","","5"
"5 on Scale 1 to 10","2012","inadequately","Female","31","0.108883068271859","0.06549572888713","0.152270407656588","5"
"5 on Scale 1 to 10","2012","general elemantary","Male","153","0.145363532551749","0.122550560546347","0.168176504557152","5"
"5 on Scale 1 to 10","2012","general elemantary","Female","251","0.151757697744904","0.13490927138912","0.168606124100687","5"
"5 on Scale 1 to 10","2012","middle vocational","Male","809","0.148347289949179","0.139121457579599","0.157573122318759","5"
"5 on Scale 1 to 10","2012","middle vocational","Female","1055","0.154144095450185","0.145609325952392","0.162678864947977","5"
"5 on Scale 1 to 10","2012","vocational + Abi","Male","60","0.105830129320677","0.0818849473644261","0.129775311276929","5"
"5 on Scale 1 to 10","2012","vocational + Abi","Female","134","0.116568325397822","0.0982117862625184","0.134924864533125","5"
"5 on Scale 1 to 10","2012","higher vocational","Male","123","0.107204837504714","0.0887195988892316","0.125690076120197","5"
"5 on Scale 1 to 10","2012","higher vocational","Female","82","0.15470052085922","0.12672798974242","0.18267305197602","5"
"5 on Scale 1 to 10","2012","higher education","Male","214","0.076494515098892","0.0670292377967746","0.0859597924010095","5"
"5 on Scale 1 to 10","2012","higher education","Female","289","0.107142852765022","0.095661995996678","0.118623709533366","5"
"6 on Scale 1 to 10","2012","inadequately","Female","20","","","","6"
"6 on Scale 1 to 10","2012","inadequately","Male","15","","","","6"
"6 on Scale 1 to 10","2012","in school","Male","17","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","Male","112","0.136549909289016","0.114325626685746","0.158774191892286","6"
"6 on Scale 1 to 10","2012","in school","Female","21","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","Female","185","0.102875414116715","0.088609283588462","0.117141544644968","6"
"6 on Scale 1 to 10","2012","middle vocational","Male","718","0.125452676905849","0.11685529719253","0.134050056619167","6"
"6 on Scale 1 to 10","2012","middle vocational","Female","785","0.11244579978208","0.104978747060926","0.119912852503234","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Male","79","0.137460171040256","0.110657289851435","0.164263052229077","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Female","164","0.145633091055755","0.125455640774879","0.165810541336631","6"
"6 on Scale 1 to 10","2012","higher vocational","Male","128","0.112849149136724","0.0939435764937108","0.131754721779736","6"
"6 on Scale 1 to 10","2012","higher vocational","Female","84","0.123784183544436","0.0983089191871199","0.149259447901751","6"
"6 on Scale 1 to 10","2012","higher education","Male","303","0.100125040657052","0.0894354545357109","0.110814626778392","6"
"6 on Scale 1 to 10","2012","higher education","Female","300","0.103923923524967","0.0925964797561028","0.115251367293831","6"
"7 on Scale 1 to 10","2012","in school","Female","21","","","","7"
"7 on Scale 1 to 10","2012","inadequately","Male","25","","","","7"
"7 on Scale 1 to 10","2012","inadequately","Female","13","","","","7"
"7 on Scale 1 to 10","2012","general elemantary","Male","147","0.151332186600513","0.12813699616305","0.174527377037977","7"
"7 on Scale 1 to 10","2012","general elemantary","Female","185","0.109136631216217","0.0944941445061396","0.123779117926294","7"
"7 on Scale 1 to 10","2012","middle vocational","Male","1085","0.187591527270162","0.17745875420664","0.197724300333684","7"
"7 on Scale 1 to 10","2012","middle vocational","Female","1006","0.152327631847354","0.143834193952983","0.160821069741725","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Male","120","0.165898878596101","0.136943147165669","0.194854610026533","7"
"7 on Scale 1 to 10","2012","in school","Male","14","","","","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Female","192","0.176743027203499","0.154923120162076","0.198562934244922","7"
"7 on Scale 1 to 10","2012","higher vocational","Male","202","0.190742657806066","0.167267463565986","0.214217852046145","7"
"7 on Scale 1 to 10","2012","higher vocational","Female","113","0.156481818740196","0.128378361881166","0.184585275599226","7"
"7 on Scale 1 to 10","2012","higher education","Male","526","0.187849746312113","0.17393991212633","0.201759580497896","7"
"7 on Scale 1 to 10","2012","higher education","Female","442","0.163941309133409","0.150198855239874","0.177683763026943","7"
"8 on Scale 1 to 10","2012","general elemantary","Male","120","0.146199379765448","0.123332104414383","0.169066655116513","8"
"8 on Scale 1 to 10","2012","general elemantary","Female","219","0.144760675657368","0.12823751417462","0.161283837140117","8"
"8 on Scale 1 to 10","2012","middle vocational","Male","1091","0.182457226731661","0.172432552665463","0.192481900797859","8"
"8 on Scale 1 to 10","2012","middle vocational","Female","1068","0.167057149620309","0.158240160743116","0.175874138497502","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Male","139","0.208281730327194","0.176672466307469","0.239890994346919","8"
"8 on Scale 1 to 10","2012","in school","Male","28","","","","8"
"8 on Scale 1 to 10","2012","in school","Female","27","","","","8"
"8 on Scale 1 to 10","2012","inadequately","Male","12","","","","8"
"8 on Scale 1 to 10","2012","inadequately","Female","15","","","","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Female","208","0.186726422007434","0.164435128932999","0.20901771508187","8"
"8 on Scale 1 to 10","2012","higher vocational","Male","246","0.237584229792693","0.212154210141331","0.263014249444055","8"
"8 on Scale 1 to 10","2012","higher vocational","Female","114","0.156002583891996","0.127934224326848","0.184070943457143","8"
"8 on Scale 1 to 10","2012","higher education","Male","837","0.266283941490724","0.250542845949762","0.282025037031687","8"
"8 on Scale 1 to 10","2012","higher education","Female","604","0.207048851892642","0.192008384385817","0.222089319399468","8"
"9 on Scale 1 to 10","2012","in school","Male","22","","","","9"
"9 on Scale 1 to 10","2012","in school","Female","10","","","","9"
"9 on Scale 1 to 10","2012","inadequately","Male","6","","","","9"
"9 on Scale 1 to 10","2012","inadequately","Female","8","","","","9"
"9 on Scale 1 to 10","2012","general elemantary","Male","56","0.0574549753702151","0.0423931260966674","0.0725168246437628","9"
"9 on Scale 1 to 10","2012","general elemantary","Female","105","0.0584883608075454","0.0474686147323261","0.0695081068827648","9"
"9 on Scale 1 to 10","2012","middle vocational","Male","445","0.0789413280879125","0.0719424190893673","0.0859402370864576","9"
"9 on Scale 1 to 10","2012","middle vocational","Female","470","0.073221238017987","0.0670639888701603","0.0793784871658137","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Male","72","0.103025336291626","0.0793625669441498","0.126688105639103","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Female","88","0.0796686019177878","0.0641793743713228","0.0951578294642529","9"
"9 on Scale 1 to 10","2012","higher vocational","Male","142","0.134753666213944","0.11435122504946","0.155156107378429","9"
"9 on Scale 1 to 10","2012","higher vocational","Female","56","0.108034105407182","0.0840217290596377","0.132046481754726","9"
"9 on Scale 1 to 10","2012","higher education","Male","542","0.159949205686724","0.146895245866694","0.173003165506755","9"
"9 on Scale 1 to 10","2012","higher education","Female","369","0.135516774436414","0.122811720307938","0.148221828564889","9"
"0 Completely dissatisfied","2013","general elemantary","Male","44","0.05985384704595","0.0439441145679646","0.0757635795239354","0"
"0 Completely dissatisfied","2013","general elemantary","Female","122","0.0568822636117893","0.045648471307943","0.0681160559156356","0"
"0 Completely dissatisfied","2013","middle vocational","Male","138","0.0243186945259379","0.0202302843289551","0.0284071047229207","0"
"0 Completely dissatisfied","2013","middle vocational","Female","342","0.0452579919003437","0.040277259235286","0.0502387245654014","0"
"0 Completely dissatisfied","2013","vocational + Abi","Male","12","","","","0"
"0 Completely dissatisfied","2013","higher education","Male","27","","","","0"
"0 Completely dissatisfied","2013","higher education","Female","78","0.0284517451919813","0.02228690911178","0.0346165812721826","0"
"0 Completely dissatisfied","2013","in school","Male","22","","","","0"
"0 Completely dissatisfied","2013","in school","Female","19","","","","0"
"0 Completely dissatisfied","2013","inadequately","Male","6","","","","0"
"0 Completely dissatisfied","2013","inadequately","Female","15","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","Female","38","0.0232586194979592","0.0143877931332226","0.0321294458626959","0"
"0 Completely dissatisfied","2013","higher vocational","Male","16","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Female","14","","","","0"
"1 on Scale 1 to 10","2013","inadequately","Female","12","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Male","18","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Female","69","0.0367537000525347","0.0276278315468847","0.0458795685581846","1"
"1 on Scale 1 to 10","2013","middle vocational","Male","122","0.0251568090246214","0.0210003308928726","0.0293132871563701","1"
"1 on Scale 1 to 10","2013","middle vocational","Female","195","0.0236337088706238","0.0199939307895819","0.0272734869516656","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Male","9","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","Female","13","","","","1"
"1 on Scale 1 to 10","2013","higher education","Male","34","0.0118327053898437","0.00794314735362663","0.0157222634260608","1"
"1 on Scale 1 to 10","2013","higher education","Female","49","0.014556160464135","0.0101152272006639","0.018997093727606","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Female","32","0.0255649865362442","0.0162757174715005","0.0348542556009878","1"
"1 on Scale 1 to 10","2013","higher vocational","Male","15","","","","1"
"1 on Scale 1 to 10","2013","in school","Male","5","","","","1"
"1 on Scale 1 to 10","2013","in school","Female","7","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Male","5","","","","1"
"10 Completely satisfied","2013","inadequately","Male","4","","","","10"
"10 Completely satisfied","2013","inadequately","Female","8","","","","10"
"10 Completely satisfied","2013","general elemantary","Male","47","0.0642726006626784","0.0478248404679412","0.0807203608574156","10"
"10 Completely satisfied","2013","in school","Male","15","","","","10"
"10 Completely satisfied","2013","in school","Female","21","","","","10"
"10 Completely satisfied","2013","general elemantary","Female","88","0.0525095503111802","0.041691186836644","0.0633279137857165","10"
"10 Completely satisfied","2013","middle vocational","Male","265","0.0492699798041039","0.0435255075253053","0.0550144520829026","10"
"10 Completely satisfied","2013","middle vocational","Female","328","0.0605845081243099","0.0548682447811457","0.0663007714674742","10"
"10 Completely satisfied","2013","vocational + Abi","Male","39","0.0647706543076517","0.0451425739782352","0.0843987346370683","10"
"10 Completely satisfied","2013","vocational + Abi","Female","62","0.0644612408442796","0.050008089811286","0.0789143918772731","10"
"10 Completely satisfied","2013","higher vocational","Male","64","0.0497406742848978","0.0364763495178189","0.0630049990519766","10"
"10 Completely satisfied","2013","higher vocational","Female","31","0.0354193902155026","0.0209515359881128","0.0498872444428925","10"
"10 Completely satisfied","2013","higher education","Male","309","0.102574876859165","0.0916614132153628","0.113488340502968","10"
"10 Completely satisfied","2013","higher education","Female","263","0.108813741995743","0.097266959014514","0.120360524976972","10"
"2 on Scale 1 to 10","2013","in school","Male","8","","","","2"
"2 on Scale 1 to 10","2013","in school","Female","13","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Male","16","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Female","25","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","Male","33","0.0355844435490648","0.023159874079033","0.0480090130190966","2"
"2 on Scale 1 to 10","2013","general elemantary","Female","118","0.0739570500144121","0.0612641647761744","0.0866499352526498","2"
"2 on Scale 1 to 10","2013","middle vocational","Male","241","0.0518631182524753","0.0459774581898526","0.0577487783150981","2"
"2 on Scale 1 to 10","2013","middle vocational","Female","371","0.0561329019047272","0.0506176322997611","0.0616481715096932","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Male","20","","","","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Female","63","0.0466085638780509","0.0342020203968175","0.0590151073592843","2"
"2 on Scale 1 to 10","2013","higher vocational","Male","26","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","Female","26","","","","2"
"2 on Scale 1 to 10","2013","higher education","Male","42","0.0167986050492301","0.0121758503896824","0.0214213597087779","2"
"2 on Scale 1 to 10","2013","higher education","Female","90","0.0327810610898117","0.0261785553172667","0.0393835668623566","2"
"3 on Scale 1 to 10","2013","in school","Male","7","","","","3"
"3 on Scale 1 to 10","2013","in school","Female","5","","","","3"
"3 on Scale 1 to 10","2013","inadequately","Male","16","","","","3"
"3 on Scale 1 to 10","2013","inadequately","Female","15","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","Male","67","0.0623784630842567","0.0461584844439305","0.0785984417245828","3"
"3 on Scale 1 to 10","2013","general elemantary","Female","143","0.0899990537119899","0.0761188802948727","0.103879227129107","3"
"3 on Scale 1 to 10","2013","middle vocational","Male","331","0.0568488244122219","0.0507029774525002","0.0629946713719437","3"
"3 on Scale 1 to 10","2013","middle vocational","Female","535","0.0801419197507602","0.0736362373066533","0.086647602194867","3"
"3 on Scale 1 to 10","2013","vocational + Abi","Male","24","","","","3"
"3 on Scale 1 to 10","2013","vocational + Abi","Female","91","0.0815055403105058","0.0654022673769335","0.0976088132440781","3"
"3 on Scale 1 to 10","2013","higher vocational","Male","34","0.0356371542991904","0.024326701647873","0.0469476069505078","3"
"3 on Scale 1 to 10","2013","higher vocational","Female","44","0.0714342108991029","0.0512749880419392","0.0915934337562666","3"
"3 on Scale 1 to 10","2013","higher education","Male","82","0.0269673733402982","0.021140628269633","0.0327941184109634","3"
"3 on Scale 1 to 10","2013","higher education","Female","148","0.0513722125638357","0.0431866798871238","0.0595577452405475","3"
"4 on Scale 1 to 10","2013","inadequately","Female","21","","","","4"
"4 on Scale 1 to 10","2013","general elemantary","Male","74","0.102513842430468","0.0821704071706993","0.122857277690237","4"
"4 on Scale 1 to 10","2013","general elemantary","Female","159","0.0936301130219721","0.0795009802391142","0.10775924580483","4"
"4 on Scale 1 to 10","2013","middle vocational","Male","363","0.0679122318491178","0.0612344419918197","0.0745900217064158","4"
"4 on Scale 1 to 10","2013","middle vocational","Female","575","0.0741162840968856","0.0678394938244046","0.0803930743693666","4"
"4 on Scale 1 to 10","2013","higher vocational","Female","46","0.0780723381091598","0.057072722921996","0.0990719532963236","4"
"4 on Scale 1 to 10","2013","higher education","Male","116","0.0499477318945967","0.0421120891318993","0.057783374657294","4"
