"plh0176","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","2007","Employed","vocational + Abi","38","0.0604509966228284","0.0446601463642562","0.0762418468814006","2"
"2 on Scale 1 to 10","2007","Employed","higher vocational","36","0.0340958000255461","0.0230398673361989","0.0451517327148934","2"
"2 on Scale 1 to 10","2007","Employed","higher education","95","0.0332674665401548","0.02708193394255","0.0394529991377597","2"
"3 on Scale 1 to 10","2007","Not Employed","in school","13","","","","3"
"3 on Scale 1 to 10","2007","Not Employed","inadequately","8","","","","3"
"3 on Scale 1 to 10","2007","Not Employed","general elemantary","149","0.115730996990686","0.0979612819529038","0.133500712028468","3"
"3 on Scale 1 to 10","2007","Not Employed","middle vocational","361","0.0871837555253671","0.0783762212886407","0.0959912897620935","3"
"3 on Scale 1 to 10","2007","Not Employed","vocational + Abi","20","","","","3"
"3 on Scale 1 to 10","2007","Not Employed","higher vocational","38","0.0935663759456879","0.0674042806922909","0.119728471199085","3"
"3 on Scale 1 to 10","2007","Not Employed","higher education","63","0.0555743978519595","0.0421271962443132","0.0690215994596059","3"
"3 on Scale 1 to 10","2007","Employed","in school","2","","","","3"
"3 on Scale 1 to 10","2007","Employed","inadequately","7","","","","3"
"3 on Scale 1 to 10","2007","Employed","general elemantary","86","0.109307587005287","0.0888426038421821","0.129772570168392","3"
"3 on Scale 1 to 10","2007","Employed","middle vocational","501","0.0799120520259324","0.0731499751659711","0.0866741288858938","3"
"3 on Scale 1 to 10","2007","Employed","vocational + Abi","65","0.0832092327053684","0.0649086491397645","0.101509816270972","3"
"3 on Scale 1 to 10","2007","Employed","higher vocational","77","0.0769735817155596","0.0607347108014622","0.093212452629657","3"
"3 on Scale 1 to 10","2007","Employed","higher education","141","0.0491025909525839","0.0416495569100903","0.0565556249950775","3"
"4 on Scale 1 to 10","2007","Employed","inadequately","13","","","","4"
"4 on Scale 1 to 10","2007","Not Employed","in school","19","","","","4"
"4 on Scale 1 to 10","2007","Not Employed","inadequately","12","","","","4"
"4 on Scale 1 to 10","2007","Not Employed","higher vocational","52","0.106861878921615","0.0791085341480555","0.134615223695175","4"
"4 on Scale 1 to 10","2007","Not Employed","higher education","77","0.0735551072732891","0.0582327046618952","0.088877509884683","4"
"4 on Scale 1 to 10","2007","Employed","in school","3","","","","4"
"4 on Scale 1 to 10","2007","Employed","general elemantary","102","0.131271826946222","0.109123033179917","0.153420620712528","4"
"4 on Scale 1 to 10","2007","Employed","middle vocational","545","0.0912163953421965","0.0840363698695634","0.0983964208148296","4"
"4 on Scale 1 to 10","2007","Not Employed","middle vocational","357","0.0903098226820035","0.0813611397396395","0.0992585056243676","4"
"4 on Scale 1 to 10","2007","Employed","vocational + Abi","82","0.0903050450074751","0.0713140392992954","0.109296050715655","4"
"4 on Scale 1 to 10","2007","Employed","higher education","154","0.048422573785508","0.0410186818933494","0.0558264656776666","4"
"4 on Scale 1 to 10","2007","Not Employed","general elemantary","116","0.0828401211193152","0.0675290243249305","0.0981512179136999","4"
"4 on Scale 1 to 10","2007","Not Employed","vocational + Abi","20","","","","4"
"4 on Scale 1 to 10","2007","Employed","higher vocational","76","0.0650143107372205","0.0499937938020515","0.0800348276723894","4"
"5 on Scale 1 to 10","2007","Not Employed","in school","27","","","","5"
"5 on Scale 1 to 10","2007","Not Employed","inadequately","22","","","","5"
"5 on Scale 1 to 10","2007","Not Employed","general elemantary","192","0.144188236502686","0.124675532513348","0.163700940492024","5"
"5 on Scale 1 to 10","2007","Not Employed","middle vocational","590","0.154909842344359","0.143613550567787","0.166206134120932","5"
"5 on Scale 1 to 10","2007","Not Employed","vocational + Abi","38","0.13396257935015","0.0934095291742018","0.174515629526098","5"
"5 on Scale 1 to 10","2007","Not Employed","higher vocational","75","0.14295269293854","0.111508302333317","0.174397083543762","5"
"5 on Scale 1 to 10","2007","Not Employed","higher education","128","0.127721803305341","0.108130168052331","0.14731343855835","5"
"5 on Scale 1 to 10","2007","Employed","in school","5","","","","5"
"5 on Scale 1 to 10","2007","Employed","inadequately","14","","","","5"
"5 on Scale 1 to 10","2007","Employed","general elemantary","154","0.145039862153276","0.121943744460729","0.168135979845824","5"
"5 on Scale 1 to 10","2007","Employed","middle vocational","985","0.155518134641817","0.146480704078837","0.164555565204797","5"
"5 on Scale 1 to 10","2007","Employed","vocational + Abi","129","0.13504989419301","0.112404143768334","0.157695644617686","5"
"5 on Scale 1 to 10","2007","Employed","higher vocational","143","0.158212999633806","0.135979895312285","0.180446103955327","5"
"5 on Scale 1 to 10","2007","Employed","higher education","361","0.117530265810614","0.106422189939957","0.12863834168127","5"
"6 on Scale 1 to 10","2007","Not Employed","in school","14","","","","6"
"6 on Scale 1 to 10","2007","Not Employed","inadequately","8","","","","6"
"6 on Scale 1 to 10","2007","Not Employed","general elemantary","120","0.0939787783875216","0.0777701039918747","0.110187452783169","6"
"6 on Scale 1 to 10","2007","Not Employed","middle vocational","423","0.104873332033655","0.0953075681912941","0.114439095876015","6"
"6 on Scale 1 to 10","2007","Employed","general elemantary","124","0.130130449132597","0.108063672934188","0.152197225331007","6"
"6 on Scale 1 to 10","2007","Employed","middle vocational","814","0.14171686994066","0.133019551843084","0.150414188038236","6"
"6 on Scale 1 to 10","2007","Employed","vocational + Abi","136","0.156755388490219","0.13266564968345","0.180845127296988","6"
"6 on Scale 1 to 10","2007","Employed","higher vocational","146","0.11811985861682","0.0984571131703826","0.137782604063258","6"
"6 on Scale 1 to 10","2007","Employed","higher education","389","0.120007882355837","0.108799102341654","0.13121666237002","6"
"6 on Scale 1 to 10","2007","Employed","in school","6","","","","6"
"6 on Scale 1 to 10","2007","Not Employed","vocational + Abi","21","","","","6"
"6 on Scale 1 to 10","2007","Not Employed","higher vocational","62","0.117326343877977","0.0884167183720993","0.146235969383855","6"
"6 on Scale 1 to 10","2007","Not Employed","higher education","102","0.073860678819861","0.0585090144680886","0.0892123431716335","6"
"6 on Scale 1 to 10","2007","Employed","inadequately","9","","","","6"
"7 on Scale 1 to 10","2007","Not Employed","higher vocational","63","0.127958371493175","0.0979496442992427","0.157967098687107","7"
"7 on Scale 1 to 10","2007","Not Employed","higher education","155","0.123849097892758","0.104513992782726","0.143184203002791","7"
"7 on Scale 1 to 10","2007","Employed","in school","8","","","","7"
"7 on Scale 1 to 10","2007","Employed","inadequately","5","","","","7"
"7 on Scale 1 to 10","2007","Not Employed","in school","20","","","","7"
"7 on Scale 1 to 10","2007","Not Employed","inadequately","8","","","","7"
"7 on Scale 1 to 10","2007","Not Employed","general elemantary","145","0.111849430780836","0.0943419522010094","0.129356909360663","7"
"7 on Scale 1 to 10","2007","Not Employed","middle vocational","511","0.128995368880582","0.118530298220107","0.139460439541056","7"
"7 on Scale 1 to 10","2007","Not Employed","vocational + Abi","19","","","","7"
"7 on Scale 1 to 10","2007","Employed","general elemantary","109","0.10088105408144","0.0811279322738192","0.120634175889061","7"
"7 on Scale 1 to 10","2007","Employed","middle vocational","1054","0.162417669104191","0.153219747986484","0.171615590221899","7"
"7 on Scale 1 to 10","2007","Employed","vocational + Abi","168","0.178454773713899","0.153084573899919","0.203824973527878","7"
"7 on Scale 1 to 10","2007","Employed","higher vocational","202","0.194875859519619","0.170744134814507","0.219007584224731","7"
"7 on Scale 1 to 10","2007","Employed","higher education","635","0.189180292951472","0.175671574096316","0.202689011806627","7"
"8 on Scale 1 to 10","2007","Not Employed","in school","18","","","","8"
"8 on Scale 1 to 10","2007","Not Employed","inadequately","13","","","","8"
"8 on Scale 1 to 10","2007","Not Employed","general elemantary","123","0.11419893264455","0.0965319436972273","0.131865921591873","8"
"8 on Scale 1 to 10","2007","Not Employed","middle vocational","548","0.146721019065885","0.135674217195387","0.157767820936384","8"
"8 on Scale 1 to 10","2007","Employed","inadequately","8","","","","8"
"8 on Scale 1 to 10","2007","Employed","general elemantary","104","0.116156973911223","0.095141819953123","0.137172127869323","8"
"8 on Scale 1 to 10","2007","Not Employed","higher education","236","0.200645884795881","0.177138982981641","0.224152786610122","8"
"8 on Scale 1 to 10","2007","Not Employed","higher vocational","79","0.146465680049249","0.114702568114085","0.178228791984413","8"
"8 on Scale 1 to 10","2007","Employed","in school","12","","","","8"
"8 on Scale 1 to 10","2007","Employed","middle vocational","1076","0.161221593431196","0.152051061747027","0.170392125115364","8"
"8 on Scale 1 to 10","2007","Employed","vocational + Abi","154","0.158942470621306","0.134716739329276","0.183168201913336","8"
"8 on Scale 1 to 10","2007","Not Employed","vocational + Abi","26","","","","8"
"8 on Scale 1 to 10","2007","Employed","higher education","750","0.226296452756496","0.211863996971157","0.240728908541835","8"
"8 on Scale 1 to 10","2007","Employed","higher vocational","188","0.196927049220276","0.172699577130687","0.221154521309866","8"
"9 on Scale 1 to 10","2007","Not Employed","in school","15","","","","9"
"9 on Scale 1 to 10","2007","Not Employed","inadequately","","","","","9"
"9 on Scale 1 to 10","2007","Not Employed","general elemantary","39","0.0255579684357861","0.0167919055007848","0.0343240313707874","9"
"9 on Scale 1 to 10","2007","Not Employed","middle vocational","184","0.0464274270407764","0.039858278876625","0.0529965752049279","9"
"9 on Scale 1 to 10","2007","Not Employed","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","2007","Not Employed","higher vocational","30","0.0699734551669218","0.0470563928120606","0.0928905175217829","9"
"9 on Scale 1 to 10","2007","Not Employed","higher education","112","0.0993600248497873","0.0818013347964358","0.116918714903139","9"
"9 on Scale 1 to 10","2007","Employed","in school","2","","","","9"
"9 on Scale 1 to 10","2007","Employed","inadequately","6","","","","9"
"9 on Scale 1 to 10","2007","Employed","general elemantary","36","0.0385551863593751","0.025927437227552","0.0511829354911983","9"
"9 on Scale 1 to 10","2007","Employed","middle vocational","352","0.0570655395846933","0.0512807574369377","0.0628503217324489","9"
"9 on Scale 1 to 10","2007","Employed","vocational + Abi","50","0.0714797101068472","0.0544098031099663","0.0885496171037281","9"
"9 on Scale 1 to 10","2007","Employed","higher vocational","79","0.059489940607605","0.0450793624144147","0.0739005188007953","9"
"9 on Scale 1 to 10","2007","Employed","higher education","414","0.120928613709157","0.109682805368658","0.132174422049656","9"
"0 Completely dissatisfied","2008","Not Employed","vocational + Abi","31","0.0945347093000989","0.057128326840395","0.131941091759803","0"
"0 Completely dissatisfied","2008","Not Employed","higher vocational","29","","","","0"
"0 Completely dissatisfied","2008","Not Employed","higher education","46","0.0501509108747515","0.0373515518159507","0.0629502699335524","0"
"0 Completely dissatisfied","2008","Employed","in school","1","","","","0"
"0 Completely dissatisfied","2008","Employed","inadequately","4","","","","0"
"0 Completely dissatisfied","2008","Employed","general elemantary","31","0.0266798860430644","0.0156367792143057","0.0377229928718231","0"
"0 Completely dissatisfied","2008","Employed","middle vocational","182","0.0365787483175555","0.0317813242218823","0.0413761724132287","0"
"0 Completely dissatisfied","2008","Employed","vocational + Abi","13","","","","0"
"0 Completely dissatisfied","2008","Employed","higher vocational","22","","","","0"
"0 Completely dissatisfied","2008","Employed","higher education","39","0.019293326587377","0.0144003816257074","0.0241862715490466","0"
"0 Completely dissatisfied","2008","Not Employed","in school","37","0.170422880240612","0.118570972521964","0.22227478795926","0"
"0 Completely dissatisfied","2008","Not Employed","inadequately","13","","","","0"
"0 Completely dissatisfied","2008","Not Employed","general elemantary","96","0.0774660572618318","0.0618999492589737","0.09303216526469","0"
"0 Completely dissatisfied","2008","Not Employed","middle vocational","287","0.0710713790511678","0.0627753953878337","0.0793673627145019","0"
"1 on Scale 1 to 10","2008","Not Employed","in school","11","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","inadequately","11","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","general elemantary","72","0.0670045766914557","0.052445791887619","0.0815633614952923","1"
"1 on Scale 1 to 10","2008","Not Employed","middle vocational","156","0.038432537908248","0.0322257235434842","0.0446393522730119","1"
"1 on Scale 1 to 10","2008","Not Employed","vocational + Abi","15","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","higher vocational","14","","","","1"
"1 on Scale 1 to 10","2008","Not Employed","higher education","29","","","","1"
"1 on Scale 1 to 10","2008","Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2008","Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","2008","Employed","general elemantary","27","","","","1"
"1 on Scale 1 to 10","2008","Employed","middle vocational","170","0.0294492913027907","0.0251288100954765","0.0337697725101049","1"
"1 on Scale 1 to 10","2008","Employed","vocational + Abi","22","","","","1"
"1 on Scale 1 to 10","2008","Employed","higher vocational","19","","","","1"
"1 on Scale 1 to 10","2008","Employed","higher education","48","0.0138639600344113","0.00970476513491509","0.0180231549339076","1"
"10 Completely satisfied","2008","Not Employed","vocational + Abi","19","","","","10"
"10 Completely satisfied","2008","Not Employed","general elemantary","27","","","","10"
"10 Completely satisfied","2008","Not Employed","middle vocational","136","0.0408602401693722","0.0344684759001052","0.0472520044386392","10"
"10 Completely satisfied","2008","Not Employed","in school","9","","","","10"
"10 Completely satisfied","2008","Not Employed","inadequately","2","","","","10"
"10 Completely satisfied","2008","Not Employed","higher vocational","22","","","","10"
"10 Completely satisfied","2008","Not Employed","higher education","115","0.101245101942282","0.0835550482700407","0.118935155614522","10"
"10 Completely satisfied","2008","Employed","in school","4","","","","10"
"10 Completely satisfied","2008","Employed","inadequately","","","","","10"
"10 Completely satisfied","2008","Employed","general elemantary","37","0.0534920754654536","0.038072291446715","0.0689118594841923","10"
"10 Completely satisfied","2008","Employed","middle vocational","168","0.0294770984701088","0.0251546398833319","0.0337995570568857","10"
"10 Completely satisfied","2008","Employed","vocational + Abi","25","","","","10"
"10 Completely satisfied","2008","Employed","higher vocational","30","0.023947062719593","0.0142709348339323","0.0336231906052537","10"
"10 Completely satisfied","2008","Employed","higher education","192","0.0569353140535473","0.0486928168408384","0.0651778112662563","10"
"2 on Scale 1 to 10","2008","Employed","higher education","84","0.0323321026348286","0.0260402672936307","0.0386239379760265","2"
"2 on Scale 1 to 10","2008","Employed","higher vocational","47","0.044336869817788","0.0313089907865625","0.0573647488490134","2"
"2 on Scale 1 to 10","2008","Not Employed","middle vocational","248","0.0674831503528505","0.059383703439656","0.075582597266045","2"
"2 on Scale 1 to 10","2008","Not Employed","vocational + Abi","19","","","","2"
"2 on Scale 1 to 10","2008","Employed","middle vocational","303","0.0510060402644023","0.0453835577985736","0.056628522730231","2"
"2 on Scale 1 to 10","2008","Employed","vocational + Abi","37","0.0389919140785186","0.0258857113908279","0.0520981167662094","2"
"2 on Scale 1 to 10","2008","Not Employed","in school","10","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","inadequately","13","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","general elemantary","103","0.099829248402015","0.0823740622137401","0.11728443459029","2"
"2 on Scale 1 to 10","2008","Not Employed","higher vocational","20","","","","2"
"2 on Scale 1 to 10","2008","Not Employed","higher education","38","0.0293892564903569","0.0194846243343453","0.0392938886463685","2"
"2 on Scale 1 to 10","2008","Employed","in school","5","","","","2"
"2 on Scale 1 to 10","2008","Employed","inadequately","9","","","","2"
"2 on Scale 1 to 10","2008","Employed","general elemantary","52","0.0727202046955821","0.0549249427984662","0.0905154665926979","2"
"3 on Scale 1 to 10","2008","Not Employed","higher vocational","37","0.0655375063394644","0.0424143217253158","0.088660690953613","3"
"3 on Scale 1 to 10","2008","Not Employed","vocational + Abi","21","","","","3"
"3 on Scale 1 to 10","2008","Employed","vocational + Abi","63","0.0945983419088792","0.0747835969583825","0.114413086859376","3"
"3 on Scale 1 to 10","2008","Employed","higher vocational","68","0.0863036857565473","0.0685309454254431","0.104076426087652","3"
"3 on Scale 1 to 10","2008","Employed","higher education","130","0.051051253234512","0.0432219738739512","0.0588805325950728","3"
"3 on Scale 1 to 10","2008","Not Employed","in school","22","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","inadequately","18","","","","3"
"3 on Scale 1 to 10","2008","Not Employed","general elemantary","128","0.114739449933213","0.0961817104629164","0.13329718940351","3"
"3 on Scale 1 to 10","2008","Not Employed","middle vocational","368","0.104092202528856","0.0942323572012096","0.113952047856502","3"
"3 on Scale 1 to 10","2008","Not Employed","higher education","62","0.0600722792126361","0.0461373172201417","0.0740072412051304","3"
"3 on Scale 1 to 10","2008","Employed","in school","5","","","","3"
"3 on Scale 1 to 10","2008","Employed","inadequately","8","","","","3"
"3 on Scale 1 to 10","2008","Employed","general elemantary","82","0.0779624502311519","0.059589094522381","0.0963358059399229","3"
"3 on Scale 1 to 10","2008","Employed","middle vocational","443","0.0835376520699717","0.0764666001385331","0.0906087040014102","3"
"4 on Scale 1 to 10","2008","Not Employed","vocational + Abi","11","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","higher vocational","31","0.081511436393538","0.0559451351100328","0.107077737677043","4"
"4 on Scale 1 to 10","2008","Not Employed","higher education","64","0.076863892353135","0.061242650360466","0.092485134345804","4"
"4 on Scale 1 to 10","2008","Employed","in school","2","","","","4"
"4 on Scale 1 to 10","2008","Employed","inadequately","5","","","","4"
"4 on Scale 1 to 10","2008","Employed","general elemantary","73","0.0985655984794698","0.0781387585883593","0.11899243837058","4"
"4 on Scale 1 to 10","2008","Employed","middle vocational","518","0.0930188020076875","0.0855959621009529","0.100441641914422","4"
"4 on Scale 1 to 10","2008","Employed","vocational + Abi","61","0.0649593542997922","0.0482729725051045","0.0816457360944799","4"
"4 on Scale 1 to 10","2008","Employed","higher vocational","60","0.0553843994277597","0.0409080162605586","0.0698607825949608","4"
"4 on Scale 1 to 10","2008","Employed","higher education","177","0.0727982901047172","0.0635567381654533","0.0820398420439811","4"
"4 on Scale 1 to 10","2008","Not Employed","in school","13","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","inadequately","12","","","","4"
"4 on Scale 1 to 10","2008","Not Employed","general elemantary","113","0.0808478966268296","0.0649748171209738","0.0967209761326854","4"
"4 on Scale 1 to 10","2008","Not Employed","middle vocational","314","0.0826259934650913","0.0737368297000267","0.0915151572301559","4"
"5 on Scale 1 to 10","2008","Employed","higher vocational","151","0.158725135995667","0.135597534374716","0.181852737616617","5"
"5 on Scale 1 to 10","2008","Employed","middle vocational","934","0.153393952791399","0.144184572999526","0.162603332583273","5"
"5 on Scale 1 to 10","2008","Employed","vocational + Abi","130","0.144573325834808","0.120763207060238","0.168383444609379","5"
"5 on Scale 1 to 10","2008","Employed","higher education","290","0.101280991692123","0.0905491775295474","0.112012805854698","5"
"5 on Scale 1 to 10","2008","Not Employed","in school","19","","","","5"
"5 on Scale 1 to 10","2008","Not Employed","inadequately","17","","","","5"
"5 on Scale 1 to 10","2008","Not Employed","general elemantary","170","0.151916271524524","0.131015869113327","0.172816673935721","5"
"5 on Scale 1 to 10","2008","Not Employed","middle vocational","561","0.155658410634279","0.143953321327099","0.167363499941459","5"
"5 on Scale 1 to 10","2008","Not Employed","vocational + Abi","20","","","","5"
"5 on Scale 1 to 10","2008","Not Employed","higher vocational","64","0.128781783839747","0.0974840822990084","0.160079485380486","5"
"5 on Scale 1 to 10","2008","Not Employed","higher education","118","0.113667829937361","0.0950538798431133","0.132281780031608","5"
"5 on Scale 1 to 10","2008","Employed","in school","10","","","","5"
"5 on Scale 1 to 10","2008","Employed","inadequately","11","","","","5"
"5 on Scale 1 to 10","2008","Employed","general elemantary","140","0.16012732719427","0.134996262287455","0.185258392101085","5"
"6 on Scale 1 to 10","2008","Not Employed","in school","15","","","","6"
"6 on Scale 1 to 10","2008","Not Employed","inadequately","8","","","","6"
"6 on Scale 1 to 10","2008","Not Employed","general elemantary","107","0.0897806308317782","0.0731351057750979","0.106426155888459","6"
"6 on Scale 1 to 10","2008","Not Employed","middle vocational","389","0.104328927420562","0.0944591811008442","0.114198673740279","6"
"6 on Scale 1 to 10","2008","Not Employed","vocational + Abi","23","","","","6"
"6 on Scale 1 to 10","2008","Not Employed","higher vocational","44","0.113705951188041","0.0840438257511025","0.143368076624979","6"
"6 on Scale 1 to 10","2008","Not Employed","higher education","116","0.0954707805830941","0.0782374967273142","0.112704064438874","6"
"6 on Scale 1 to 10","2008","Employed","in school","11","","","","6"
"6 on Scale 1 to 10","2008","Employed","inadequately","7","","","","6"
"6 on Scale 1 to 10","2008","Employed","general elemantary","122","0.153863909187683","0.129137563867391","0.178590254507974","6"
"6 on Scale 1 to 10","2008","Employed","middle vocational","774","0.140379826680949","0.131502315431776","0.149257337930121","6"
"6 on Scale 1 to 10","2008","Employed","vocational + Abi","124","0.170636845137991","0.145166498415371","0.196107191860611","6"
"6 on Scale 1 to 10","2008","Employed","higher vocational","142","0.156601390108072","0.133600055582298","0.179602724633846","6"
"6 on Scale 1 to 10","2008","Employed","higher education","343","0.122164999066082","0.110516310028407","0.133813688103756","6"
"7 on Scale 1 to 10","2008","Not Employed","vocational + Abi","24","","","","7"
"7 on Scale 1 to 10","2008","Not Employed","higher vocational","66","0.147717976547602","0.11456442246162","0.180871530633584","7"
"7 on Scale 1 to 10","2008","Not Employed","higher education","176","0.157672240790905","0.136300510688838","0.179043970892972","7"
"7 on Scale 1 to 10","2008","Employed","in school","12","","","","7"
"7 on Scale 1 to 10","2008","Employed","inadequately","10","","","","7"
"7 on Scale 1 to 10","2008","Employed","general elemantary","124","0.151998050816379","0.127395005089536","0.176601096543223","7"
"7 on Scale 1 to 10","2008","Employed","middle vocational","1046","0.167262595524202","0.157724997092784","0.17680019395562","7"
"7 on Scale 1 to 10","2008","Employed","vocational + Abi","158","0.190913546472401","0.164303727545477","0.217523365399325","7"
"7 on Scale 1 to 10","2008","Employed","higher vocational","177","0.171133320986211","0.147296495490813","0.19497014648161","7"
"7 on Scale 1 to 10","2008","Employed","higher education","575","0.168257059672067","0.154950112991572","0.181564006352562","7"
"7 on Scale 1 to 10","2008","Not Employed","in school","30","0.160534887938464","0.109910656056599","0.211159119820329","7"
"7 on Scale 1 to 10","2008","Not Employed","general elemantary","143","0.131409440724567","0.11173719357724","0.151081687871893","7"
"7 on Scale 1 to 10","2008","Not Employed","inadequately","3","","","","7"
"7 on Scale 1 to 10","2008","Not Employed","middle vocational","488","0.134381468737856","0.123369567459448","0.145393370016264","7"
"8 on Scale 1 to 10","2008","Not Employed","in school","26","","","","8"
"8 on Scale 1 to 10","2008","Not Employed","inadequately","5","","","","8"
"8 on Scale 1 to 10","2008","Not Employed","general elemantary","140","0.132913339037286","0.113145978979373","0.152680699095198","8"
"8 on Scale 1 to 10","2008","Not Employed","middle vocational","575","0.156455110425737","0.144725642257655","0.16818457859382","8"
"8 on Scale 1 to 10","2008","Not Employed","vocational + Abi","36","0.134574324993033","0.0909418194339812","0.178206830552084","8"
"8 on Scale 1 to 10","2008","Not Employed","higher vocational","81","0.159136987294482","0.124957153742105","0.19331682084686","8"
"8 on Scale 1 to 10","2008","Not Employed","higher education","227","0.183109477600986","0.160428652742916","0.205790302459057","8"
"8 on Scale 1 to 10","2008","Employed","in school","3","","","","8"
"8 on Scale 1 to 10","2008","Employed","inadequately","9","","","","8"
"8 on Scale 1 to 10","2008","Employed","general elemantary","91","0.108844551981985","0.087501745801084","0.130187358162886","8"
"8 on Scale 1 to 10","2008","Employed","middle vocational","1020","0.166759091604889","0.157232980704478","0.1762852025053","8"
"8 on Scale 1 to 10","2008","Employed","vocational + Abi","149","0.160107923678695","0.135279780769018","0.184936066588372","8"
"8 on Scale 1 to 10","2008","Employed","higher vocational","175","0.16921709756339","0.145486718075569","0.19294747705121","8"
"8 on Scale 1 to 10","2008","Employed","higher education","776","0.251438243551772","0.236006084444984","0.266870402658559","8"
"9 on Scale 1 to 10","2008","Employed","higher vocational","68","0.0738530319562076","0.0573005582437066","0.0904055056687087","9"
"9 on Scale 1 to 10","2008","Employed","middle vocational","324","0.0491369009660451","0.0436129672464544","0.0546608346856357","9"
"9 on Scale 1 to 10","2008","Employed","higher education","382","0.110584459368563","0.0994287648385516","0.121740153898575","9"
"9 on Scale 1 to 10","2008","Employed","vocational + Abi","56","0.0635442237452168","0.0470281140952665","0.0800603333951672","9"
"9 on Scale 1 to 10","2008","Not Employed","middle vocational","163","0.044610579305981","0.0379449909385155","0.0512761676734465","9"
"9 on Scale 1 to 10","2008","Not Employed","vocational + Abi","16","","","","9"
"9 on Scale 1 to 10","2008","Not Employed","in school","10","","","","9"
"9 on Scale 1 to 10","2008","Not Employed","inadequately","3","","","","9"
"9 on Scale 1 to 10","2008","Not Employed","general elemantary","34","0.0232825732605853","0.014501793315569","0.0320633532056017","9"
"9 on Scale 1 to 10","2008","Not Employed","higher vocational","32","0.0769297169326101","0.0520304704240626","0.101828963441158","9"
"9 on Scale 1 to 10","2008","Not Employed","higher education","126","0.10457755300782","0.086632087397742","0.122523018617898","9"
"9 on Scale 1 to 10","2008","Employed","in school","4","","","","9"
"9 on Scale 1 to 10","2008","Employed","inadequately","4","","","","9"
"9 on Scale 1 to 10","2008","Employed","general elemantary","39","0.050634702315594","0.0356097796221334","0.0656596250090546","9"
"0 Completely dissatisfied","2009","Not Employed","in school","45","0.273223096396403","0.211465219672204","0.334980973120603","0"
"0 Completely dissatisfied","2009","Not Employed","inadequately","13","","","","0"
"0 Completely dissatisfied","2009","Not Employed","general elemantary","92","0.0860225904460107","0.0687299467503932","0.103315234141628","0"
"0 Completely dissatisfied","2009","Not Employed","middle vocational","248","0.0743281035859406","0.065525476642114","0.0831307305297673","0"
"0 Completely dissatisfied","2009","Not Employed","vocational + Abi","33","0.112007618738167","0.0707992679397361","0.153215969536598","0"
"0 Completely dissatisfied","2009","Not Employed","higher vocational","20","","","","0"
"0 Completely dissatisfied","2009","Not Employed","higher education","46","0.0395943249294897","0.0279210012313424","0.0512676486276371","0"
"0 Completely dissatisfied","2009","Employed","in school","4","","","","0"
"0 Completely dissatisfied","2009","Employed","inadequately","5","","","","0"
"0 Completely dissatisfied","2009","Employed","general elemantary","36","0.0504281699570388","0.0347672245933813","0.0660891153206964","0"
"0 Completely dissatisfied","2009","Employed","middle vocational","158","0.0320770582462832","0.0274308399783058","0.0367232765142606","0"
"0 Completely dissatisfied","2009","Employed","vocational + Abi","18","","","","0"
"0 Completely dissatisfied","2009","Employed","higher vocational","21","","","","0"
"0 Completely dissatisfied","2009","Employed","higher education","38","0.0175730461699377","0.0128186901928658","0.0223274021470096","0"
"1 on Scale 1 to 10","2009","Not Employed","middle vocational","127","0.0425382685444719","0.0357656307784534","0.0493109063104904","1"
"1 on Scale 1 to 10","2009","Not Employed","in school","10","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","inadequately","11","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","general elemantary","55","0.0531073382384417","0.0392775653875571","0.0669371110893264","1"
"1 on Scale 1 to 10","2009","Not Employed","vocational + Abi","15","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","higher vocational","11","","","","1"
"1 on Scale 1 to 10","2009","Not Employed","higher education","24","","","","1"
"1 on Scale 1 to 10","2009","Employed","in school","1","","","","1"
"1 on Scale 1 to 10","2009","Employed","inadequately","7","","","","1"
"1 on Scale 1 to 10","2009","Employed","general elemantary","35","0.0504929178452536","0.0348224559556359","0.0661633797348712","1"
"1 on Scale 1 to 10","2009","Employed","middle vocational","148","0.0248615835997247","0.0207559567292223","0.0289672104702271","1"
"1 on Scale 1 to 10","2009","Employed","vocational + Abi","19","","","","1"
"1 on Scale 1 to 10","2009","Employed","higher vocational","16","","","","1"
"1 on Scale 1 to 10","2009","Employed","higher education","56","0.0314751914265635","0.025157511766418","0.037792871086709","1"
"10 Completely satisfied","2009","Not Employed","in school","16","","","","10"
"10 Completely satisfied","2009","Not Employed","inadequately","1","","","","10"
"10 Completely satisfied","2009","Not Employed","general elemantary","31","0.0431189734477065","0.0305918723536757","0.0556460745417373","10"
