"plh0176","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2015","Urban Area","Male","596","0.0710500106775078","0.0654122513028735","0.076687770052142","10"
"10 Completely satisfied","2015","Rural Area","Female","265","0.0600439823161432","0.0532665435537266","0.0668214210785598","10"
"10 Completely satisfied","2015","Rural Area","Male","262","0.0612152289541426","0.0539540127594882","0.0684764451487971","10"
"2 on Scale 1 to 10","2015","Rural Area","Female","223","0.0532162808231553","0.0468126727720442","0.0596198888742663","2"
"2 on Scale 1 to 10","2015","Urban Area","Male","220","0.0283822589520552","0.0247380817058852","0.0320264361982251","2"
"2 on Scale 1 to 10","2015","Rural Area","Male","148","0.0416198988242979","0.0355704471103601","0.0476693505382358","2"
"2 on Scale 1 to 10","2015","Urban Area","Female","419","0.0433367097538187","0.0391564708649072","0.0475169486427302","2"
"3 on Scale 1 to 10","2015","Rural Area","Male","210","0.0568825603762908","0.0498668917662945","0.0638982289862872","3"
"3 on Scale 1 to 10","2015","Rural Area","Female","317","0.0681187820665629","0.0609310677348277","0.075306496398298","3"
"3 on Scale 1 to 10","2015","Urban Area","Male","383","0.0484452266674542","0.0437336019960953","0.053156851338813","3"
"3 on Scale 1 to 10","2015","Urban Area","Female","547","0.0603890992623606","0.0554986711634175","0.0652795273613037","3"
"4 on Scale 1 to 10","2015","Rural Area","Female","367","0.0671274807348262","0.0599884637391345","0.0742664977305178","4"
"4 on Scale 1 to 10","2015","Urban Area","Male","454","0.0544112655676873","0.0494336213305211","0.0593889098048535","4"
"4 on Scale 1 to 10","2015","Rural Area","Male","243","0.0540211041463106","0.0471738087702863","0.060868399522335","4"
"4 on Scale 1 to 10","2015","Urban Area","Female","651","0.0700407656344121","0.0648011313288356","0.0752803999399887","4"
"5 on Scale 1 to 10","2015","Rural Area","Male","506","0.117762432324169","0.107999219245783","0.127525645402555","5"
"5 on Scale 1 to 10","2015","Rural Area","Female","639","0.134004539661557","0.124286142240561","0.143722937082553","5"
"5 on Scale 1 to 10","2015","Urban Area","Male","853","0.108140961413354","0.101325872642505","0.114956050184203","5"
"5 on Scale 1 to 10","2015","Urban Area","Female","1177","0.123470136961966","0.116716186011566","0.130224087912367","5"
"6 on Scale 1 to 10","2015","Urban Area","Male","889","0.112304408604666","0.105375597380699","0.119233219828633","6"
"6 on Scale 1 to 10","2015","Rural Area","Female","534","0.111700430508878","0.102714061647776","0.120686799369979","6"
"6 on Scale 1 to 10","2015","Urban Area","Female","1009","0.106490308200738","0.100157472006319","0.112823144395156","6"
"6 on Scale 1 to 10","2015","Rural Area","Male","505","0.127864288198644","0.11774934895912","0.137979227438169","6"
"7 on Scale 1 to 10","2015","Rural Area","Female","778","0.160949723131572","0.150465984111092","0.171433462152053","7"
"7 on Scale 1 to 10","2015","Urban Area","Male","1362","0.183910528011123","0.175408931717185","0.192412124305061","7"
"7 on Scale 1 to 10","2015","Urban Area","Female","1378","0.155839084862245","0.148392718604197","0.163285451120293","7"
"7 on Scale 1 to 10","2015","Rural Area","Male","723","0.179341635769578","0.167721308111903","0.190961963427253","7"
"8 on Scale 1 to 10","2015","Rural Area","Female","877","0.196669480420863","0.185330011624682","0.208008949217043","8"
"8 on Scale 1 to 10","2015","Urban Area","Male","1870","0.224146475296172","0.214995147313127","0.233297803279218","8"
"8 on Scale 1 to 10","2015","Urban Area","Female","1705","0.195958591265438","0.187809391929138","0.204107790601738","8"
"8 on Scale 1 to 10","2015","Rural Area","Male","960","0.225153310657631","0.212501762583912","0.23780485873135","8"
"9 on Scale 1 to 10","2015","Rural Area","Female","406","0.0942264834152554","0.085892101598656","0.102560865231855","9"
"9 on Scale 1 to 10","2015","Rural Area","Male","434","0.0901908930365774","0.0815142227613995","0.0988675633117554","9"
"9 on Scale 1 to 10","2015","Urban Area","Female","935","0.109891820623757","0.103470894707399","0.116312746540115","9"
"9 on Scale 1 to 10","2015","Urban Area","Male","974","0.115697881388273","0.108678621363069","0.122717141413477","9"
"0 Completely dissatisfied","2016","Rural Area","Female","172","0.0276053836063495","0.0227549504740599","0.0324558167386391","0"
"0 Completely dissatisfied","2016","Rural Area","Male","103","0.0206290851535522","0.0161969993293619","0.0250611709777424","0"
"0 Completely dissatisfied","2016","Urban Area","Female","328","0.0321973413054719","0.0284140441514631","0.0359806384594806","0"
"0 Completely dissatisfied","2016","Urban Area","Male","189","0.0219288721039122","0.0185945845509713","0.025263159656853","0"
"1 on Scale 1 to 10","2016","Rural Area","Female","124","0.0262578485549868","0.0215240048998237","0.0309916922101498","1"
"1 on Scale 1 to 10","2016","Rural Area","Male","82","0.0182726106299722","0.0140963236909967","0.0224488975689478","1"
"1 on Scale 1 to 10","2016","Urban Area","Male","112","0.0172375237988871","0.0142742525538631","0.0202007950439111","1"
"1 on Scale 1 to 10","2016","Urban Area","Female","204","0.0216222029486871","0.0185049624741443","0.0247394434232299","1"
"10 Completely satisfied","2016","Urban Area","Female","610","0.0795094958395456","0.0737113891988237","0.0853076024802675","10"
"10 Completely satisfied","2016","Rural Area","Female","247","0.0628684505346608","0.0556825862010555","0.0700543148682662","10"
"10 Completely satisfied","2016","Rural Area","Male","295","0.0681888866087939","0.0603290174094412","0.0760487558081466","10"
"10 Completely satisfied","2016","Urban Area","Male","551","0.0720222391303646","0.0661363540529309","0.0779081242077983","10"
"2 on Scale 1 to 10","2016","Rural Area","Male","127","0.034034998430853","0.0283812284003187","0.0396887684613873","2"
"2 on Scale 1 to 10","2016","Rural Area","Female","219","0.0565892551407814","0.0497488826209337","0.0634296276606292","2"
"2 on Scale 1 to 10","2016","Urban Area","Female","385","0.0460227940692266","0.0415320062884479","0.0505135818500053","2"
"2 on Scale 1 to 10","2016","Urban Area","Male","214","0.029590164290356","0.0257321754463499","0.0334481531343621","2"
"3 on Scale 1 to 10","2016","Rural Area","Male","188","0.0465477819393744","0.0399788685094516","0.0531166953692973","3"
"3 on Scale 1 to 10","2016","Rural Area","Female","250","0.0567699195449462","0.0499192926340163","0.063620546455876","3"
"3 on Scale 1 to 10","2016","Urban Area","Male","375","0.0594605048210889","0.0540764124891625","0.0648445971530153","3"
"3 on Scale 1 to 10","2016","Urban Area","Female","508","0.0567099493797983","0.0517529450379312","0.0616669537216655","3"
"4 on Scale 1 to 10","2016","Rural Area","Female","315","0.066551475401029","0.0591726644020734","0.0739302863999846","4"
"4 on Scale 1 to 10","2016","Rural Area","Male","216","0.0576847115224046","0.0504149015746196","0.0649545214701896","4"
"4 on Scale 1 to 10","2016","Urban Area","Male","404","0.0527052608942069","0.0476180559879494","0.0577924658004645","4"
"4 on Scale 1 to 10","2016","Urban Area","Female","574","0.068425824730228","0.0630147219481889","0.073836927512267","4"
"5 on Scale 1 to 10","2016","Rural Area","Female","586","0.122625766189498","0.11291517522807","0.132336357150926","5"
"5 on Scale 1 to 10","2016","Urban Area","Male","807","0.110267735537325","0.103136519683688","0.117398951390961","5"
"5 on Scale 1 to 10","2016","Rural Area","Male","447","0.116583439267208","0.106576626455639","0.126590252078776","5"
"5 on Scale 1 to 10","2016","Urban Area","Female","1080","0.126683052225817","0.119554320915582","0.133811783536052","5"
"6 on Scale 1 to 10","2016","Urban Area","Male","769","0.103569767653793","0.0966325641819943","0.110506971125592","6"
"6 on Scale 1 to 10","2016","Urban Area","Female","888","0.107670673372328","0.101027457878302","0.114313888866354","6"
"6 on Scale 1 to 10","2016","Rural Area","Male","447","0.120895889942034","0.110730582930102","0.131061196953966","6"
"6 on Scale 1 to 10","2016","Rural Area","Female","506","0.113560584233654","0.104167662703439","0.122953505763869","6"
"7 on Scale 1 to 10","2016","Rural Area","Female","716","0.16670958303916","0.155675383533723","0.177743782544598","7"
"7 on Scale 1 to 10","2016","Urban Area","Male","1349","0.184014690667329","0.175192486537564","0.192836894797095","7"
"7 on Scale 1 to 10","2016","Rural Area","Male","706","0.183580622230894","0.171509027494218","0.19565221696757","7"
"7 on Scale 1 to 10","2016","Urban Area","Female","1314","0.15209164992227","0.144395133784514","0.159788166060026","7"
"8 on Scale 1 to 10","2016","Rural Area","Female","825","0.202122140450172","0.190233354525159","0.214010926375185","8"
"8 on Scale 1 to 10","2016","Rural Area","Male","865","0.222003349136891","0.209044596407242","0.23496210186654","8"
"8 on Scale 1 to 10","2016","Urban Area","Female","1584","0.197219730763368","0.188691860821281","0.205747600705455","8"
"8 on Scale 1 to 10","2016","Urban Area","Male","1681","0.225344955154361","0.215832606038703","0.234857304270018","8"
"9 on Scale 1 to 10","2016","Rural Area","Female","423","0.0983395933047617","0.0895240707808003","0.107155115828723","9"
"9 on Scale 1 to 10","2016","Rural Area","Male","475","0.111578625138023","0.101761268263409","0.121395982012637","9"
"9 on Scale 1 to 10","2016","Urban Area","Female","888","0.11184728544326","0.105092312863255","0.118602258023265","9"
"9 on Scale 1 to 10","2016","Urban Area","Male","960","0.123858285948376","0.116358318193361","0.131358253703391","9"
"0 Completely dissatisfied","2017","Rural Area","Female","178","0.0307330119754574","0.0260086767577119","0.035457347193203","0"
"0 Completely dissatisfied","2017","Rural Area","Male","126","0.0200710826221543","0.0161566999885916","0.023985465255717","0"
"0 Completely dissatisfied","2017","Urban Area","Female","379","0.0314700123968601","0.0279720123845967","0.0349680124091234","0"
"0 Completely dissatisfied","2017","Urban Area","Male","243","0.0282427720128805","0.0248330035846265","0.0316525404411344","0"
"1 on Scale 1 to 10","2017","Rural Area","Female","113","0.0196955735750274","0.0158920927550917","0.0234990543949631","1"
"1 on Scale 1 to 10","2017","Rural Area","Male","81","0.0182259536174872","0.0144923217587137","0.0219595854762607","1"
"1 on Scale 1 to 10","2017","Urban Area","Female","196","0.0207346207434716","0.0178795750572116","0.0235896664297317","1"
"1 on Scale 1 to 10","2017","Urban Area","Male","133","0.0164654372034643","0.013846206326026","0.0190846680809026","1"
"10 Completely satisfied","2017","Rural Area","Female","330","0.0653591950599975","0.0585938157856079","0.0721245743343871","10"
"10 Completely satisfied","2017","Rural Area","Male","354","0.0650100303161253","0.058128670770423","0.0718913898618277","10"
"10 Completely satisfied","2017","Urban Area","Male","811","0.083540147767045","0.0778451091009132","0.0892351864331768","10"
"10 Completely satisfied","2017","Urban Area","Female","722","0.0814170947491609","0.0759377100356154","0.0868964794627064","10"
"2 on Scale 1 to 10","2017","Rural Area","Female","197","0.0376568951145144","0.0324461040931706","0.0428676861358583","2"
"2 on Scale 1 to 10","2017","Urban Area","Male","278","0.0332882303592622","0.0295960220745933","0.0369804386439311","2"
"2 on Scale 1 to 10","2017","Urban Area","Female","360","0.0379117185802246","0.0340851543095806","0.0417382828508686","2"
"2 on Scale 1 to 10","2017","Rural Area","Male","162","0.0284623547469308","0.0238209887091658","0.0331037207846958","2"
"3 on Scale 1 to 10","2017","Rural Area","Female","303","0.0683100599609911","0.0614045704700615","0.0752155494519207","3"
"3 on Scale 1 to 10","2017","Urban Area","Male","391","0.0437807705656915","0.039569503611949","0.047992037519434","3"
"3 on Scale 1 to 10","2017","Rural Area","Male","241","0.0534961723565224","0.0472155434780635","0.0597768012349814","3"
"3 on Scale 1 to 10","2017","Urban Area","Female","550","0.0582093763821994","0.0535181275622867","0.062900625202112","3"
"4 on Scale 1 to 10","2017","Rural Area","Female","356","0.0673704674600524","0.0605091771619695","0.0742317577581353","4"
"4 on Scale 1 to 10","2017","Rural Area","Male","290","0.065297109217741","0.0584016314882395","0.0721925869472424","4"
"4 on Scale 1 to 10","2017","Urban Area","Male","483","0.0488669415970195","0.0444296236011086","0.0533042595929304","4"
"4 on Scale 1 to 10","2017","Urban Area","Female","613","0.0651229084244038","0.0601791303540762","0.0700666864947313","4"
"5 on Scale 1 to 10","2017","Rural Area","Female","745","0.134535316747945","0.125195050410318","0.143875583085572","5"
"5 on Scale 1 to 10","2017","Urban Area","Male","1129","0.112835566108257","0.106323520961745","0.119347611254769","5"
"5 on Scale 1 to 10","2017","Rural Area","Male","635","0.120247650744707","0.111169464097662","0.129325837391752","5"
"5 on Scale 1 to 10","2017","Urban Area","Female","1359","0.132042332609385","0.125259350374333","0.138825314844437","5"
"6 on Scale 1 to 10","2017","Rural Area","Female","595","0.107213924140537","0.098745243953336","0.115682604327738","6"
"6 on Scale 1 to 10","2017","Urban Area","Male","1001","0.112509929445947","0.106006094475603","0.119013764416292","6"
"6 on Scale 1 to 10","2017","Rural Area","Male","552","0.115894424130485","0.106960054305747","0.124828793955223","6"
"6 on Scale 1 to 10","2017","Urban Area","Female","1031","0.0999025944240642","0.0938943450196317","0.105910843828497","6"
"7 on Scale 1 to 10","2017","Rural Area","Female","878","0.165262392137373","0.155095728858489","0.175429055416257","7"
"7 on Scale 1 to 10","2017","Urban Area","Male","1626","0.190536981600647","0.182453834508969","0.198620128692326","7"
"7 on Scale 1 to 10","2017","Rural Area","Male","872","0.187143980157395","0.176257804598043","0.198030155716746","7"
"7 on Scale 1 to 10","2017","Urban Area","Female","1587","0.169377002910602","0.161861742892777","0.176892262928428","7"
"8 on Scale 1 to 10","2017","Urban Area","Male","1953","0.219930419406401","0.211405276695825","0.228455562116977","8"
"8 on Scale 1 to 10","2017","Rural Area","Female","946","0.196640799439447","0.185761319548072","0.207520279330823","8"
"8 on Scale 1 to 10","2017","Rural Area","Male","1074","0.212411106837989","0.200994974561622","0.223827239114356","8"
"8 on Scale 1 to 10","2017","Urban Area","Female","1808","0.195447773547625","0.187502528468775","0.203393018626475","8"
"9 on Scale 1 to 10","2017","Rural Area","Female","486","0.107222364388658","0.0987533908986334","0.115691337878682","9"
"9 on Scale 1 to 10","2017","Rural Area","Male","544","0.113740135252463","0.104878415714442","0.122601854790484","9"
"9 on Scale 1 to 10","2017","Urban Area","Female","964","0.108364565232003","0.102136514809484","0.114592615654523","9"
"9 on Scale 1 to 10","2017","Urban Area","Male","1020","0.110002803933384","0.103562764417992","0.116442843448776","9"
"0 Completely dissatisfied","2018","Rural Area","Female","164","0.0293218863555449","0.0246817011550949","0.033962071555995","0"
"0 Completely dissatisfied","2018","Rural Area","Male","132","0.0186356159966206","0.0148118754382579","0.0224593565549832","0"
"0 Completely dissatisfied","2018","Urban Area","Female","391","0.0307579897785095","0.0273344634405123","0.0341815161165067","0"
"0 Completely dissatisfied","2018","Urban Area","Male","297","0.0181520359299908","0.0154384841492892","0.0208655877106924","0"
"1 on Scale 1 to 10","2018","Rural Area","Female","105","0.0222301761339338","0.018175170055704","0.0262851822121637","1"
"1 on Scale 1 to 10","2018","Urban Area","Female","231","0.0228391484176816","0.0198770357911199","0.0258012610442432","1"
"1 on Scale 1 to 10","2018","Rural Area","Male","94","0.0167675956363505","0.0131371086643506","0.0203980826083503","1"
"1 on Scale 1 to 10","2018","Urban Area","Male","134","0.01391749533968","0.0115363248636583","0.0162986658157016","1"
"10 Completely satisfied","2018","Rural Area","Male","298","0.0596489608792127","0.0529524613811118","0.0663454603773136","10"
"10 Completely satisfied","2018","Urban Area","Female","743","0.073049048489079","0.0678894697638005","0.0782086272143576","10"
"10 Completely satisfied","2018","Rural Area","Female","303","0.0658778985786794","0.0590549289952312","0.0727008681621276","10"
"10 Completely satisfied","2018","Urban Area","Male","783","0.0803106819030763","0.0747865944169354","0.0858347693892172","10"
"2 on Scale 1 to 10","2018","Rural Area","Female","237","0.0486493288221999","0.0427322073671375","0.0545664502772623","2"
"2 on Scale 1 to 10","2018","Rural Area","Male","156","0.0251449433049741","0.0207180734971053","0.029571813112843","2"
"2 on Scale 1 to 10","2018","Urban Area","Female","377","0.0384283593464132","0.0346168645681282","0.0422398541246982","2"
"2 on Scale 1 to 10","2018","Urban Area","Male","303","0.0306046836753046","0.0271036384072707","0.0341057289433385","2"
"3 on Scale 1 to 10","2018","Rural Area","Male","257","0.0498813040212793","0.0437258622654926","0.056036745777066","3"
"3 on Scale 1 to 10","2018","Rural Area","Female","361","0.0737062822428669","0.0665196014575144","0.0808929630282194","3"
"3 on Scale 1 to 10","2018","Urban Area","Male","492","0.0492261843349697","0.0448288446695857","0.0536235240003537","3"
"3 on Scale 1 to 10","2018","Urban Area","Female","603","0.0568018012234593","0.052212346184708","0.0613912562622107","3"
"4 on Scale 1 to 10","2018","Rural Area","Female","398","0.082324969293517","0.0747651399994185","0.0898847985876154","4"
"4 on Scale 1 to 10","2018","Rural Area","Male","284","0.0633812698048434","0.056492157222082","0.0702703823876048","4"
"4 on Scale 1 to 10","2018","Urban Area","Male","538","0.0536734697026089","0.049092539618471","0.0582543997867467","4"
"4 on Scale 1 to 10","2018","Urban Area","Female","641","0.0646225896913005","0.0597477066329712","0.0694974727496297","4"
"5 on Scale 1 to 10","2018","Urban Area","Male","1211","0.111088039120057","0.104700753373937","0.117475324866176","5"
"5 on Scale 1 to 10","2018","Rural Area","Female","700","0.125914813674659","0.116790146416593","0.135039480932725","5"
"5 on Scale 1 to 10","2018","Rural Area","Male","650","0.131841196163858","0.122275280466843","0.141407111860874","5"
"5 on Scale 1 to 10","2018","Urban Area","Female","1425","0.129435069444857","0.122779194569067","0.136090944320647","5"
"6 on Scale 1 to 10","2018","Urban Area","Male","1006","0.117572797630051","0.111025739604649","0.124119855655453","6"
"6 on Scale 1 to 10","2018","Rural Area","Female","625","0.116488075433655","0.107664417052101","0.125311733815208","6"
"6 on Scale 1 to 10","2018","Urban Area","Female","1100","0.118851274554748","0.112434672370591","0.125267876738906","6"
"6 on Scale 1 to 10","2018","Rural Area","Male","599","0.117526015828348","0.108420189616928","0.126631842039767","6"
"7 on Scale 1 to 10","2018","Rural Area","Female","842","0.16135132871204","0.151233716087944","0.171468941336136","7"
"7 on Scale 1 to 10","2018","Urban Area","Male","1678","0.193568296355055","0.185537581042812","0.201599011667298","7"
"7 on Scale 1 to 10","2018","Rural Area","Male","879","0.194967208937482","0.183765379191719","0.206169038683244","7"
"7 on Scale 1 to 10","2018","Urban Area","Female","1576","0.16344902044773","0.156117130264142","0.170780910631317","7"
"8 on Scale 1 to 10","2018","Rural Area","Female","935","0.187883509394368","0.177139775594734","0.198627243194001","8"
"8 on Scale 1 to 10","2018","Rural Area","Male","982","0.218555429853711","0.206870360771633","0.23024049893579","8"
"8 on Scale 1 to 10","2018","Urban Area","Female","1785","0.195941550106896","0.188071352003521","0.203811748210271","8"
"8 on Scale 1 to 10","2018","Urban Area","Male","1903","0.215660115061278","0.207300420950877","0.224019809171679","8"
"9 on Scale 1 to 10","2018","Rural Area","Female","408","0.0862517313585369","0.0785302800510807","0.0939731826659931","9"
"9 on Scale 1 to 10","2018","Rural Area","Male","474","0.10365045957332","0.0950320781423753","0.112268841004265","9"
"9 on Scale 1 to 10","2018","Urban Area","Female","899","0.105824148499326","0.0997248141036322","0.11192348289502","9"
"9 on Scale 1 to 10","2018","Urban Area","Male","953","0.116226200947929","0.109711778740189","0.122740623155669","9"
"0 Completely dissatisfied","2019","Rural Area","Female","148","0.0272017916318054","0.0226260277101814","0.0317775555534295","0"
"0 Completely dissatisfied","2019","Rural Area","Male","85","0.0149626165797558","0.0115310218549645","0.0183942113045472","0"
"0 Completely dissatisfied","2019","Urban Area","Female","231","0.0259550797320451","0.0226343405278347","0.0292758189362555","0"
"0 Completely dissatisfied","2019","Urban Area","Male","164","0.0168849792576266","0.0141815326004977","0.0195884259147555","0"
"1 on Scale 1 to 10","2019","Rural Area","Female","102","0.0214763916225985","0.0173986492379155","0.0255541340072814","1"
"1 on Scale 1 to 10","2019","Rural Area","Male","58","0.014934082753862","0.0115057119752305","0.0183624535324934","1"
"1 on Scale 1 to 10","2019","Urban Area","Male","112","0.0129322464512852","0.0105615505900323","0.0153029423125381","1"
"1 on Scale 1 to 10","2019","Urban Area","Female","158","0.0150692207336205","0.0125248385563226","0.0176136029109183","1"
"10 Completely satisfied","2019","Rural Area","Female","384","0.0865451125599721","0.0786361722226858","0.0944540528972583","10"
"10 Completely satisfied","2019","Urban Area","Male","1120","0.100511961832318","0.0942027959777486","0.106821127686887","10"
"10 Completely satisfied","2019","Rural Area","Male","427","0.0622875958890232","0.0554563254867472","0.0691188662912992","10"
"10 Completely satisfied","2019","Urban Area","Female","874","0.0866588472832255","0.0807831818328188","0.0925345127336323","10"
"2 on Scale 1 to 10","2019","Rural Area","Male","135","0.0316603216278381","0.0267110944787088","0.0366095487769675","2"
"2 on Scale 1 to 10","2019","Urban Area","Male","204","0.0254233606990706","0.022120503087841","0.0287262183103001","2"
"2 on Scale 1 to 10","2019","Rural Area","Female","175","0.0380307913322523","0.0326505501980306","0.043411032466474","2"
"2 on Scale 1 to 10","2019","Urban Area","Female","289","0.039889297515612","0.0358021252534466","0.0439764697777773","2"
"3 on Scale 1 to 10","2019","Urban Area","Male","354","0.0419854255194415","0.0377771834774607","0.0461936675614223","3"
"3 on Scale 1 to 10","2019","Rural Area","Female","275","0.0624105141976474","0.0556061317046783","0.0692148966906166","3"
"3 on Scale 1 to 10","2019","Rural Area","Male","205","0.0459794701918636","0.0400594020839633","0.0518995382997638","3"
"3 on Scale 1 to 10","2019","Urban Area","Female","463","0.0485687677715198","0.0440792330228652","0.0530583025201743","3"
"4 on Scale 1 to 10","2019","Rural Area","Female","312","0.060297976463486","0.0536022157652067","0.0669937371617654","4"
"4 on Scale 1 to 10","2019","Urban Area","Male","415","0.0481814922037761","0.0436880147294935","0.0526749696780587","4"
"4 on Scale 1 to 10","2019","Rural Area","Male","256","0.0536702435249632","0.0473000314258519","0.0600404556240744","4"
"4 on Scale 1 to 10","2019","Urban Area","Female","527","0.0591474467277497","0.0542206700415137","0.0640742234139857","4"
"5 on Scale 1 to 10","2019","Rural Area","Female","606","0.117032124313994","0.107989833517826","0.126074415110161","5"
"5 on Scale 1 to 10","2019","Urban Area","Male","994","0.0978555344872135","0.0916211136541576","0.104089955320269","5"
"5 on Scale 1 to 10","2019","Rural Area","Male","551","0.115030141055167","0.106011607460745","0.124048674649589","5"
"5 on Scale 1 to 10","2019","Urban Area","Female","1153","0.122245921222619","0.115404635800656","0.129087206644582","5"
"6 on Scale 1 to 10","2019","Rural Area","Female","552","0.116326055960335","0.107307479315955","0.125344632604716","6"
"6 on Scale 1 to 10","2019","Urban Area","Male","901","0.108290040663608","0.101769682680068","0.114810398647147","6"
"6 on Scale 1 to 10","2019","Rural Area","Male","503","0.10196937092169","0.0934158227372251","0.110522919106156","6"
"6 on Scale 1 to 10","2019","Urban Area","Female","949","0.113185331664818","0.106568568338744","0.119802094990891","6"
"7 on Scale 1 to 10","2019","Rural Area","Female","824","0.17964433573022","0.168845888046193","0.190442783414246","7"
"7 on Scale 1 to 10","2019","Rural Area","Male","866","0.189150843117685","0.178081036426629","0.200220649808742","7"
"7 on Scale 1 to 10","2019","Urban Area","Female","1495","0.170560482219696","0.162705130014779","0.178415834424613","7"
"7 on Scale 1 to 10","2019","Urban Area","Male","1416","0.175000895189997","0.167028069907991","0.182973720472003","7"
"8 on Scale 1 to 10","2019","Rural Area","Female","977","0.193324213187738","0.182215951296665","0.204432475078812","8"
"8 on Scale 1 to 10","2019","Rural Area","Male","1118","0.247403734722896","0.23520681917955","0.259600650266242","8"
"8 on Scale 1 to 10","2019","Urban Area","Female","1721","0.204636566375332","0.196210817264167","0.213062315486498","8"
"8 on Scale 1 to 10","2019","Urban Area","Male","1976","0.251388751656015","0.242286130500893","0.260491372811137","8"
"9 on Scale 1 to 10","2019","Rural Area","Female","500","0.0977106929999513","0.0893585595292334","0.106062826470669","9"
"9 on Scale 1 to 10","2019","Rural Area","Male","604","0.122951579615255","0.113669512523506","0.132233646707004","9"
"9 on Scale 1 to 10","2019","Urban Area","Female","947","0.114083038753763","0.107443450599395","0.12072262690813","9"
"9 on Scale 1 to 10","2019","Urban Area","Male","1069","0.121545312039649","0.114688943364467","0.128401680714832","9"
