"plh0176","year","migback","regtyp","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","2011","direct migration background","Rural Area","84","0.137822289035871","0.110989761293848","0.164654816777894","8"
"8 on Scale 1 to 10","2011","indirect migration background","Rural Area","34","0.0973050196852537","0.0575968983298431","0.137013141040664","8"
"8 on Scale 1 to 10","2011","indirect migration background","Urban Area","148","0.150916050022717","0.127884819960372","0.173947280085062","8"
"8 on Scale 1 to 10","2011","no migration background","Rural Area","1398","0.177598648463472","0.169220891547666","0.185976405379278","8"
"8 on Scale 1 to 10","2011","direct migration background","Urban Area","292","0.141052482470601","0.126079507525999","0.156025457415203","8"
"8 on Scale 1 to 10","2011","no migration background","Urban Area","2580","0.19248125008218","0.185741072175171","0.199221427989188","8"
"9 on Scale 1 to 10","2011","no migration background","Rural Area","667","0.0833799009111326","0.0773196389922626","0.0894401628300027","9"
"9 on Scale 1 to 10","2011","no migration background","Urban Area","1322","0.0930124434327997","0.0880468400507105","0.0979780468148889","9"
"9 on Scale 1 to 10","2011","direct migration background","Rural Area","51","0.0620272214178339","0.0432517978712205","0.0808026449644472","9"
"9 on Scale 1 to 10","2011","direct migration background","Urban Area","136","0.0587095200725467","0.048597206813939","0.0688218333311544","9"
"9 on Scale 1 to 10","2011","indirect migration background","Rural Area","20","","","","9"
"9 on Scale 1 to 10","2011","indirect migration background","Urban Area","62","0.0634870844593892","0.047798864127327","0.0791753047914513","9"
"0 Completely dissatisfied","2012","indirect migration background","Rural Area","10","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","Urban Area","64","0.0575337334914034","0.0425517853723698","0.072515681610437","0"
"0 Completely dissatisfied","2012","no migration background","Rural Area","348","0.0367339398312981","0.0326956064085047","0.0407722732540916","0"
"0 Completely dissatisfied","2012","no migration background","Urban Area","476","0.0301869095606396","0.0272900140203779","0.0330838051009014","0"
"0 Completely dissatisfied","2012","direct migration background","Rural Area","37","0.0444478728323874","0.029092946882839","0.0598027987819357","0"
"0 Completely dissatisfied","2012","direct migration background","Urban Area","139","0.0570007301880301","0.0469889716088174","0.0670124887672428","0"
"1 on Scale 1 to 10","2012","direct migration background","Rural Area","27","","","","1"
"1 on Scale 1 to 10","2012","no migration background","Rural Area","268","0.0316191769096601","0.0278625881091062","0.035375765710214","1"
"1 on Scale 1 to 10","2012","direct migration background","Urban Area","68","0.0316653098219833","0.0241036158534175","0.0392270037905492","1"
"1 on Scale 1 to 10","2012","indirect migration background","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","Urban Area","33","0.0287039570802441","0.0179610752496911","0.0394468389107971","1"
"1 on Scale 1 to 10","2012","no migration background","Urban Area","281","0.0195180730276287","0.0171759065914926","0.0218602394637647","1"
"10 Completely satisfied","2012","direct migration background","Rural Area","37","0.0642625142807724","0.0459919940163645","0.0825330345451803","10"
"10 Completely satisfied","2012","direct migration background","Urban Area","91","0.044089450478692","0.0352242114230553","0.0529546895343286","10"
"10 Completely satisfied","2012","no migration background","Rural Area","419","0.052159718933239","0.0473862896740554","0.0569331481924226","10"
"10 Completely satisfied","2012","no migration background","Urban Area","907","0.0679138114443489","0.0636540372716515","0.0721735856170462","10"
"10 Completely satisfied","2012","indirect migration background","Rural Area","9","","","","10"
"10 Completely satisfied","2012","indirect migration background","Urban Area","59","0.0649104465801895","0.0490593977429198","0.0807614954174593","10"
"2 on Scale 1 to 10","2012","direct migration background","Rural Area","31","0.0394994189850489","0.0249870198778543","0.0540118180922435","2"
"2 on Scale 1 to 10","2012","direct migration background","Urban Area","95","0.0418329722880313","0.03318738592911","0.0504785586469527","2"
"2 on Scale 1 to 10","2012","indirect migration background","Urban Area","39","0.0412249644561544","0.028433725665501","0.0540162032468077","2"
"2 on Scale 1 to 10","2012","indirect migration background","Rural Area","7","","","","2"
"2 on Scale 1 to 10","2012","no migration background","Rural Area","412","0.0496107032909849","0.0449491167721441","0.0542722898098257","2"
"2 on Scale 1 to 10","2012","no migration background","Urban Area","594","0.0473530462565394","0.0437570482664746","0.0509490442466042","2"
"3 on Scale 1 to 10","2012","direct migration background","Rural Area","49","0.0727521177314356","0.0534005662933449","0.0921036691695262","3"
"3 on Scale 1 to 10","2012","direct migration background","Urban Area","173","0.092731549975132","0.0802060190188209","0.105257080931443","3"
"3 on Scale 1 to 10","2012","indirect migration background","Rural Area","17","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","Urban Area","67","0.0762474050051364","0.0591722571723791","0.0933225528378936","3"
"3 on Scale 1 to 10","2012","no migration background","Rural Area","584","0.0718078320329477","0.066265402932931","0.0773502611329644","3"
"3 on Scale 1 to 10","2012","no migration background","Urban Area","833","0.0583501309182926","0.0543814596230783","0.0623188022135069","3"
"4 on Scale 1 to 10","2012","direct migration background","Urban Area","162","0.0797060697412383","0.0680104441443216","0.0914016953381551","4"
"4 on Scale 1 to 10","2012","direct migration background","Rural Area","52","0.082773500342693","0.0622439706132138","0.103303030072172","4"
"4 on Scale 1 to 10","2012","indirect migration background","Rural Area","21","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","Urban Area","77","0.0760177605035726","0.0589662267070658","0.0930692943000794","4"
"4 on Scale 1 to 10","2012","no migration background","Rural Area","666","0.0787435039137805","0.0729613061877243","0.0845257016398367","4"
"4 on Scale 1 to 10","2012","no migration background","Urban Area","844","0.064689864159036","0.0605252437086573","0.0688544846094148","4"
"5 on Scale 1 to 10","2012","indirect migration background","Rural Area","21","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","Urban Area","106","0.139544300561942","0.117249971226595","0.161838629897289","5"
"5 on Scale 1 to 10","2012","direct migration background","Rural Area","119","0.165304573555277","0.1376286899464","0.192980457164155","5"
"5 on Scale 1 to 10","2012","direct migration background","Urban Area","300","0.157236046649377","0.141516373394899","0.172955719903855","5"
"5 on Scale 1 to 10","2012","no migration background","Rural Area","1150","0.141644637723946","0.134158998015848","0.149130277432045","5"
"5 on Scale 1 to 10","2012","no migration background","Urban Area","1633","0.122422290612772","0.116872807555618","0.127971773669925","5"
"6 on Scale 1 to 10","2012","direct migration background","Urban Area","276","0.127420458168145","0.113021317473387","0.141819598862903","6"
"6 on Scale 1 to 10","2012","direct migration background","Rural Area","78","0.075782141076138","0.0560640141638371","0.0955002679884389","6"
"6 on Scale 1 to 10","2012","indirect migration background","Urban Area","102","0.107461344698136","0.087535636987266","0.127387052409007","6"
"6 on Scale 1 to 10","2012","indirect migration background","Rural Area","25","","","","6"
"6 on Scale 1 to 10","2012","no migration background","Rural Area","975","0.112693048474806","0.105904439490939","0.119481657458673","6"
"6 on Scale 1 to 10","2012","no migration background","Urban Area","1512","0.117692858163319","0.112236982811154","0.123148733515485","6"
"7 on Scale 1 to 10","2012","direct migration background","Rural Area","98","0.170143425284344","0.142146898979597","0.198139951589091","7"
"7 on Scale 1 to 10","2012","indirect migration background","Rural Area","42","0.185435247959721","0.133118696146751","0.237751799772692","7"
"7 on Scale 1 to 10","2012","indirect migration background","Urban Area","152","0.164265838206122","0.140427179968448","0.188104496443795","7"
"7 on Scale 1 to 10","2012","no migration background","Rural Area","1297","0.161938181386735","0.154029429605082","0.169846933168388","7"
"7 on Scale 1 to 10","2012","no migration background","Urban Area","2240","0.171211045683363","0.164833297694267","0.177588793672459","7"
"7 on Scale 1 to 10","2012","direct migration background","Urban Area","313","0.142960460531121","0.127844947940439","0.158075973121802","7"
"8 on Scale 1 to 10","2012","direct migration background","Rural Area","117","0.15256959117183","0.12577907649262","0.17936010585104","8"
"8 on Scale 1 to 10","2012","indirect migration background","Urban Area","148","0.146594949186661","0.123838148227977","0.169351750145346","8"
"8 on Scale 1 to 10","2012","indirect migration background","Rural Area","35","0.111187253520864","0.0688704554581652","0.153504051583563","8"
"8 on Scale 1 to 10","2012","direct migration background","Urban Area","305","0.161309177133773","0.14542572260065","0.177192631666896","8"
"8 on Scale 1 to 10","2012","no migration background","Rural Area","1458","0.171922009920776","0.163821792994638","0.180022226846914","8"
"8 on Scale 1 to 10","2012","no migration background","Urban Area","2705","0.202627389533651","0.195821902373038","0.209432876694264","8"
"9 on Scale 1 to 10","2012","direct migration background","Rural Area","47","0.0965782526174456","0.0745702825895418","0.118586222645349","9"
"9 on Scale 1 to 10","2012","indirect migration background","Rural Area","17","","","","9"
"9 on Scale 1 to 10","2012","no migration background","Urban Area","1376","0.0980345806404091","0.092999990988744","0.103069170292074","9"
"9 on Scale 1 to 10","2012","direct migration background","Urban Area","138","0.0640477750244776","0.0534748940043595","0.0746206560445958","9"
"9 on Scale 1 to 10","2012","no migration background","Rural Area","758","0.0911272475818265","0.0849489196313346","0.0973055755323184","9"
"9 on Scale 1 to 10","2012","indirect migration background","Urban Area","81","0.0974953002304381","0.0784103654793753","0.116580234981501","9"
"0 Completely dissatisfied","2013","indirect migration background","Rural Area","8","","","","0"
"0 Completely dissatisfied","2013","direct migration background","Urban Area","106","0.0434874974102163","0.0343600083082342","0.0526149865121983","0"
"0 Completely dissatisfied","2013","indirect migration background","Urban Area","55","0.0549183802553448","0.0401244890380807","0.0697122714726088","0"
"0 Completely dissatisfied","2013","no migration background","Rural Area","317","0.0378360946244885","0.0336776391926634","0.0419945500563136","0"
"0 Completely dissatisfied","2013","direct migration background","Rural Area","36","0.0532182067503017","0.0355351299309717","0.0709012835696317","0"
"0 Completely dissatisfied","2013","no migration background","Urban Area","411","0.0297998442954237","0.0268862298089762","0.0327134587818712","0"
"1 on Scale 1 to 10","2013","direct migration background","Rural Area","20","","","","1"
"1 on Scale 1 to 10","2013","direct migration background","Urban Area","62","0.0289851765355231","0.021477169093215","0.0364931839778313","1"
"1 on Scale 1 to 10","2013","indirect migration background","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","Urban Area","29","","","","1"
"1 on Scale 1 to 10","2013","no migration background","Rural Area","203","0.0262854666196499","0.0227986585607603","0.0297722746785395","1"
"1 on Scale 1 to 10","2013","no migration background","Urban Area","281","0.0185704106470078","0.0162570957862661","0.0208837255077495","1"
"10 Completely satisfied","2013","direct migration background","Urban Area","110","0.065402405195387","0.0543378749806179","0.076466935410156","10"
"10 Completely satisfied","2013","direct migration background","Rural Area","33","0.0602177906959584","0.041477393771728","0.0789581876201887","10"
"10 Completely satisfied","2013","indirect migration background","Rural Area","11","","","","10"
"10 Completely satisfied","2013","indirect migration background","Urban Area","64","0.0639331825286952","0.0480475142478516","0.0798188508095388","10"
"10 Completely satisfied","2013","no migration background","Rural Area","424","0.0524513574540337","0.0475925074476493","0.0573102074604181","10"
"10 Completely satisfied","2013","no migration background","Urban Area","920","0.0730190192340782","0.0685609395192224","0.0774770989489341","10"
"2 on Scale 1 to 10","2013","direct migration background","Rural Area","23","","","","2"
"2 on Scale 1 to 10","2013","direct migration background","Urban Area","95","0.0548631824072823","0.0446723038042215","0.065054061010343","2"
"2 on Scale 1 to 10","2013","indirect migration background","Urban Area","51","0.0457057941351327","0.0321440459663728","0.0592675423038926","2"
"2 on Scale 1 to 10","2013","indirect migration background","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2013","no migration background","Rural Area","376","0.0483607329005591","0.043685136847517","0.0530363289536012","2"
"2 on Scale 1 to 10","2013","no migration background","Urban Area","562","0.0453922959818593","0.0418253382505836","0.048959253713135","2"
"3 on Scale 1 to 10","2013","indirect migration background","Rural Area","19","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","Urban Area","58","0.0628939112363085","0.0471291432298795","0.0786586792427374","3"
"3 on Scale 1 to 10","2013","no migration background","Rural Area","537","0.0665989846317931","0.0611649511757288","0.0720330180878574","3"
"3 on Scale 1 to 10","2013","direct migration background","Urban Area","132","0.0684724543714565","0.0571698223622597","0.0797750863806533","3"
"3 on Scale 1 to 10","2013","direct migration background","Rural Area","48","0.0669458310025817","0.0472570891958529","0.0866345728093105","3"
"3 on Scale 1 to 10","2013","no migration background","Urban Area","784","0.0596153725358434","0.0555581735154102","0.0636725715562765","3"
"4 on Scale 1 to 10","2013","direct migration background","Urban Area","163","0.0933167494528883","0.0802991355238548","0.106334363381922","4"
"4 on Scale 1 to 10","2013","indirect migration background","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2013","direct migration background","Rural Area","43","0.0755938147316207","0.0547691835338863","0.0964184459293552","4"
"4 on Scale 1 to 10","2013","indirect migration background","Urban Area","58","0.0452542608332032","0.0317564758757536","0.0587520457906527","4"
"4 on Scale 1 to 10","2013","no migration background","Rural Area","623","0.0728838276564428","0.0672183434378564","0.0785493118750293","4"
"4 on Scale 1 to 10","2013","no migration background","Urban Area","840","0.0663129418512159","0.0620491672583597","0.070576716444072","4"
"5 on Scale 1 to 10","2013","indirect migration background","Rural Area","35","0.155476918398222","0.106467768701281","0.204486068095162","5"
"5 on Scale 1 to 10","2013","indirect migration background","Urban Area","122","0.156946848274051","0.133326152825108","0.180567543722994","5"
"5 on Scale 1 to 10","2013","no migration background","Rural Area","1015","0.128942284694077","0.121638036599662","0.136246532788493","5"
"5 on Scale 1 to 10","2013","no migration background","Urban Area","1539","0.117204256120872","0.111692420881839","0.122716091359904","5"
"5 on Scale 1 to 10","2013","direct migration background","Urban Area","268","0.141164174510136","0.125581531828411","0.15674681719186","5"
"5 on Scale 1 to 10","2013","direct migration background","Rural Area","109","0.195342540633499","0.164110043896695","0.226575037370304","5"
"6 on Scale 1 to 10","2013","direct migration background","Rural Area","76","0.115320334605768","0.0901581273087711","0.140482541902765","6"
"6 on Scale 1 to 10","2013","direct migration background","Urban Area","235","0.1295926538042","0.114562090563217","0.144623217045182","6"
"6 on Scale 1 to 10","2013","indirect migration background","Rural Area","14","","","","6"
"6 on Scale 1 to 10","2013","indirect migration background","Urban Area","117","0.112730152723675","0.0921931617780515","0.133267143669298","6"
"6 on Scale 1 to 10","2013","no migration background","Rural Area","904","0.110891411724869","0.104047873012511","0.117734950437227","6"
"6 on Scale 1 to 10","2013","no migration background","Urban Area","1373","0.103866225370065","0.0986384367648026","0.109094013975328","6"
"7 on Scale 1 to 10","2013","no migration background","Rural Area","1333","0.171733268676483","0.163513365606722","0.179953171746245","7"
"7 on Scale 1 to 10","2013","direct migration background","Urban Area","289","0.15929011958576","0.142912858050974","0.175667381120546","7"
"7 on Scale 1 to 10","2013","indirect migration background","Rural Area","34","0.221621748888822","0.165447150155053","0.277796347622591","7"
"7 on Scale 1 to 10","2013","indirect migration background","Urban Area","127","0.185392915379774","0.160157552108697","0.210628278650851","7"
"7 on Scale 1 to 10","2013","no migration background","Urban Area","2096","0.163604019398466","0.157265360621362","0.16994267817557","7"
"7 on Scale 1 to 10","2013","direct migration background","Rural Area","86","0.126873232101702","0.100653610497483","0.153092853705922","7"
"8 on Scale 1 to 10","2013","direct migration background","Rural Area","88","0.144881333160552","0.117153101307242","0.172609565013863","8"
"8 on Scale 1 to 10","2013","indirect migration background","Rural Area","36","0.138363395695713","0.0916640151463369","0.18506277624509","8"
"8 on Scale 1 to 10","2013","indirect migration background","Urban Area","173","0.177418191390884","0.152611004026026","0.202225378755742","8"
"8 on Scale 1 to 10","2013","direct migration background","Urban Area","329","0.159812497922672","0.143413501618583","0.176211494226762","8"
"8 on Scale 1 to 10","2013","no migration background","Rural Area","1560","0.186202316477834","0.177718229075998","0.194686403879671","8"
"8 on Scale 1 to 10","2013","no migration background","Urban Area","2770","0.210624991839719","0.203637986788702","0.217611996890736","8"
"9 on Scale 1 to 10","2013","direct migration background","Rural Area","57","0.0947693807462704","0.0716957251657772","0.117843036326764","9"
"9 on Scale 1 to 10","2013","direct migration background","Urban Area","129","0.0556130888044794","0.0453568699939173","0.0658693076150415","9"
"9 on Scale 1 to 10","2013","indirect migration background","Rural Area","17","","","","9"
"9 on Scale 1 to 10","2013","indirect migration background","Urban Area","57","0.0678186865498943","0.0514914085964731","0.0841459645033154","9"
"9 on Scale 1 to 10","2013","no migration background","Rural Area","795","0.0978142545397688","0.0913397964394167","0.104288712640121","9"
"9 on Scale 1 to 10","2013","no migration background","Urban Area","1507","0.11199062272545","0.106586887936384","0.117394357514515","9"
"0 Completely dissatisfied","2014","indirect migration background","Rural Area","17","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","Urban Area","96","0.0674568304396442","0.0540578115471828","0.0808558493321056","0"
"0 Completely dissatisfied","2014","no migration background","Rural Area","284","0.0326335005650746","0.0286161489125181","0.0366508522176311","0"
"0 Completely dissatisfied","2014","no migration background","Urban Area","355","0.0250060081277961","0.022238470529159","0.0277735457264333","0"
"0 Completely dissatisfied","2014","direct migration background","Rural Area","70","0.0603554341715217","0.0470032448836611","0.0737076234593823","0"
"0 Completely dissatisfied","2014","direct migration background","Urban Area","209","0.0560539594716683","0.0485700015148026","0.0635379174285341","0"
"1 on Scale 1 to 10","2014","direct migration background","Urban Area","118","0.0307329331455807","0.0251175636178348","0.0363483026733266","1"
"1 on Scale 1 to 10","2014","direct migration background","Rural Area","41","0.029572413673871","0.0200742982866929","0.0390705290610492","1"
"1 on Scale 1 to 10","2014","no migration background","Rural Area","184","0.0266165893783574","0.022977182025812","0.0302559967309028","1"
"1 on Scale 1 to 10","2014","indirect migration background","Rural Area","7","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","Urban Area","49","0.0357207097015154","0.0258058397920035","0.0456355796110272","1"
"1 on Scale 1 to 10","2014","no migration background","Urban Area","276","0.0224086742846417","0.019785318903105","0.0250320296661784","1"
"10 Completely satisfied","2014","no migration background","Urban Area","895","0.0746367325712965","0.0699786968642225","0.0792947682783704","10"
"10 Completely satisfied","2014","direct migration background","Rural Area","66","0.0680747773869814","0.0539527797000429","0.08219677507392","10"
"10 Completely satisfied","2014","no migration background","Rural Area","414","0.060749372476133","0.0553483729313177","0.0661503720209483","10"
"10 Completely satisfied","2014","direct migration background","Urban Area","183","0.0601314083719274","0.0523967904844033","0.0678660262594515","10"
"10 Completely satisfied","2014","indirect migration background","Rural Area","29","","","","10"
"10 Completely satisfied","2014","indirect migration background","Urban Area","78","0.0495480502389599","0.0379548342083958","0.0611412662695241","10"
"2 on Scale 1 to 10","2014","direct migration background","Rural Area","61","0.034735769982215","0.0244692310223253","0.0450023089421046","2"
"2 on Scale 1 to 10","2014","direct migration background","Urban Area","214","0.0598413170032249","0.052124188018676","0.0675584459877737","2"
"2 on Scale 1 to 10","2014","indirect migration background","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2014","indirect migration background","Urban Area","55","0.0432372251799239","0.0323715528722276","0.0541028974876201","2"
"2 on Scale 1 to 10","2014","no migration background","Rural Area","343","0.0469387556903113","0.0421564350957898","0.0517210762848328","2"
"2 on Scale 1 to 10","2014","no migration background","Urban Area","481","0.0403709971716811","0.0368823520232983","0.0438596423200638","2"
"3 on Scale 1 to 10","2014","indirect migration background","Urban Area","78","0.0522440473282663","0.0403565008327401","0.0641315938237925","3"
"3 on Scale 1 to 10","2014","indirect migration background","Rural Area","19","","","","3"
"3 on Scale 1 to 10","2014","no migration background","Rural Area","473","0.063165012614208","0.0576647637489718","0.0686652614794442","3"
"3 on Scale 1 to 10","2014","no migration background","Urban Area","679","0.0555928318401151","0.0515315847617223","0.0596540789185079","3"
"3 on Scale 1 to 10","2014","direct migration background","Urban Area","277","0.0756877087173763","0.0670821979946697","0.084293219440083","3"
"3 on Scale 1 to 10","2014","direct migration background","Rural Area","82","0.0659411142814726","0.0520262890182971","0.079855939544648","3"
"4 on Scale 1 to 10","2014","indirect migration background","Rural Area","20","","","","4"
"4 on Scale 1 to 10","2014","direct migration background","Rural Area","109","0.0876803171029317","0.0718227314339287","0.103537902771935","4"
"4 on Scale 1 to 10","2014","direct migration background","Urban Area","283","0.0865053474825776","0.0773593918744598","0.0956513030906955","4"
"4 on Scale 1 to 10","2014","indirect migration background","Urban Area","88","0.0755995317339777","0.0614769143813608","0.0897221490865946","4"
"4 on Scale 1 to 10","2014","no migration background","Rural Area","511","0.0683203730121354","0.0626158293371641","0.0740249166871067","4"
"4 on Scale 1 to 10","2014","no migration background","Urban Area","745","0.0636773686025977","0.0593494838193171","0.0680052533858784","4"
"5 on Scale 1 to 10","2014","indirect migration background","Rural Area","39","0.128152071513375","0.0903277933234089","0.165976349703341","5"
"5 on Scale 1 to 10","2014","no migration background","Urban Area","1483","0.123469277005546","0.117638406452972","0.12930014755812","5"
"5 on Scale 1 to 10","2014","direct migration background","Urban Area","545","0.139326155673044","0.128059624141347","0.150592687204741","5"
"5 on Scale 1 to 10","2014","no migration background","Rural Area","981","0.135297096527027","0.127563345394086","0.143030847659969","5"
"5 on Scale 1 to 10","2014","indirect migration background","Urban Area","189","0.116331154108431","0.0992026927818107","0.133459615435052","5"
"5 on Scale 1 to 10","2014","direct migration background","Rural Area","207","0.188724137862073","0.166785458018817","0.210662817705329","5"
"6 on Scale 1 to 10","2014","direct migration background","Rural Area","134","0.104898797417409","0.0877183759741395","0.122079218860679","6"
"6 on Scale 1 to 10","2014","direct migration background","Urban Area","416","0.119774116059163","0.109210000049135","0.130338232069191","6"
"6 on Scale 1 to 10","2014","indirect migration background","Rural Area","41","0.194582296203892","0.149785215679383","0.239379376728401","6"
"6 on Scale 1 to 10","2014","indirect migration background","Urban Area","178","0.132362012845162","0.114257930279188","0.150466095411135","6"
"6 on Scale 1 to 10","2014","no migration background","Rural Area","876","0.108490745515426","0.101458860342185","0.115522630688666","6"
"6 on Scale 1 to 10","2014","no migration background","Urban Area","1281","0.112585963602892","0.106983543812444","0.11818838339334","6"
"7 on Scale 1 to 10","2014","direct migration background","Urban Area","560","0.151243306442653","0.13958637359372","0.162900239291586","7"
"7 on Scale 1 to 10","2014","indirect migration background","Rural Area","41","0.124107034243918","0.0867982427421977","0.161415825745639","7"
"7 on Scale 1 to 10","2014","no migration background","Rural Area","1216","0.170544134734229","0.162040050938709","0.179048218529748","7"
"7 on Scale 1 to 10","2014","no migration background","Urban Area","2042","0.161939237143095","0.155409673271054","0.168468801015135","7"
"7 on Scale 1 to 10","2014","direct migration background","Rural Area","171","0.139634930099582","0.12020143527196","0.159068424927205","7"
"7 on Scale 1 to 10","2014","indirect migration background","Urban Area","216","0.197549317673772","0.176279072131167","0.218819563216377","7"
"8 on Scale 1 to 10","2014","direct migration background","Rural Area","186","0.135188848221548","0.116017901392609","0.154359795050487","8"
"8 on Scale 1 to 10","2014","no migration background","Urban Area","2621","0.210827872064971","0.203598172373627","0.218057571756314","8"
"8 on Scale 1 to 10","2014","indirect migration background","Rural Area","49","0.153214647263003","0.112455576422806","0.1939737181032","8"
"8 on Scale 1 to 10","2014","indirect migration background","Urban Area","198","0.145740568508328","0.126890597703537","0.164590539313119","8"
"8 on Scale 1 to 10","2014","no migration background","Rural Area","1522","0.200360335174924","0.1913099818438","0.209410688506047","8"
"8 on Scale 1 to 10","2014","direct migration background","Urban Area","558","0.153993643559935","0.142250271589961","0.16573701552991","8"
"9 on Scale 1 to 10","2014","direct migration background","Rural Area","95","0.0851934598003944","0.0695410847217217","0.100845834879067","9"
"9 on Scale 1 to 10","2014","direct migration background","Urban Area","266","0.0667101040728497","0.0585919236695465","0.0748282844761528","9"
"9 on Scale 1 to 10","2014","indirect migration background","Rural Area","24","","","","9"
"9 on Scale 1 to 10","2014","no migration background","Rural Area","710","0.0868840843121748","0.0805154609424744","0.0932527076818752","9"
"9 on Scale 1 to 10","2014","no migration background","Urban Area","1370","0.109485037585369","0.103950665268422","0.115019409902315","9"
"9 on Scale 1 to 10","2014","indirect migration background","Urban Area","121","0.0842105522420199","0.069374900283971","0.0990462042000687","9"
"0 Completely dissatisfied","2015","indirect migration background","Rural Area","16","","","","0"
"0 Completely dissatisfied","2015","no migration background","Urban Area","313","0.0255619537073596","0.022688036781613","0.0284358706331061","0"
"0 Completely dissatisfied","2015","indirect migration background","Urban Area","98","0.0756581323341544","0.0611367654693049","0.0901794991990039","0"
"0 Completely dissatisfied","2015","direct migration background","Rural Area","76","0.0534019417609924","0.0417893763309435","0.0650145071910413","0"
"0 Completely dissatisfied","2015","direct migration background","Urban Area","250","0.0569488632274222","0.0499667737088889","0.0639309527459554","0"
"0 Completely dissatisfied","2015","no migration background","Rural Area","222","0.0271028598287287","0.0233476329509476","0.0308580867065098","0"
"1 on Scale 1 to 10","2015","direct migration background","Rural Area","33","0.0143736264132053","0.008226018239363","0.0205212345870476","1"
"1 on Scale 1 to 10","2015","direct migration background","Urban Area","137","0.0280738394344126","0.0230971240629157","0.0330505548059095","1"
"1 on Scale 1 to 10","2015","indirect migration background","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2015","no migration background","Rural Area","157","0.0203918853175726","0.0171233736860395","0.0236603969491057","1"
"1 on Scale 1 to 10","2015","indirect migration background","Urban Area","31","0.0264622718256804","0.0176486718848339","0.035275871766527","1"
"1 on Scale 1 to 10","2015","no migration background","Urban Area","255","0.0230713230747304","0.0203375167028125","0.0258051294466483","1"
"10 Completely satisfied","2015","indirect migration background","Rural Area","15","","","","10"
"10 Completely satisfied","2015","indirect migration background","Urban Area","80","0.0639620272279978","0.0505259893141611","0.0773980651418345","10"
"10 Completely satisfied","2015","no migration background","Rural Area","419","0.0580840097313798","0.0526748533486357","0.0634931661141238","10"
"10 Completely satisfied","2015","no migration background","Urban Area","878","0.0769916401004205","0.0721373617596823","0.0818459184411587","10"
"10 Completely satisfied","2015","direct migration background","Rural Area","93","0.0885130301536302","0.0738425042828088","0.103183556024452","10"
"10 Completely satisfied","2015","direct migration background","Urban Area","223","0.0502061391566105","0.043627010892584","0.056785267420637","10"
"2 on Scale 1 to 10","2015","indirect migration background","Rural Area","15","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","Urban Area","53","0.0422866597971915","0.0312361367079031","0.0533371828864799","2"
"2 on Scale 1 to 10","2015","direct migration background","Rural Area","66","0.0471090838765508","0.036165973801911","0.0580521939511905","2"
"2 on Scale 1 to 10","2015","direct migration background","Urban Area","183","0.0396799505790864","0.0337987116826385","0.0455611894755344","2"
"2 on Scale 1 to 10","2015","no migration background","Rural Area","290","0.0468395973029883","0.0419532455172462","0.0517259490887303","2"
"2 on Scale 1 to 10","2015","no migration background","Urban Area","403","0.0346334154043428","0.0313038015960377","0.0379630292126478","2"
"3 on Scale 1 to 10","2015","no migration background","Urban Area","569","0.0496531091383843","0.0456974908598119","0.0536087274169567","3"
"3 on Scale 1 to 10","2015","direct migration background","Urban Area","295","0.078630803032553","0.0705214079109858","0.0867401981541202","3"
"3 on Scale 1 to 10","2015","indirect migration background","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","Urban Area","66","0.047384879555893","0.0357183414781727","0.0590514176336133","3"
"3 on Scale 1 to 10","2015","no migration background","Rural Area","420","0.0632770368746232","0.0576468370599142","0.0689072366893322","3"
"3 on Scale 1 to 10","2015","direct migration background","Rural Area","94","0.0535635413859874","0.0419344116027462","0.0651926711692286","3"
"4 on Scale 1 to 10","2015","indirect migration background","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2015","direct migration background","Urban Area","332","0.0728810384305253","0.0650494425513132","0.0807126343097375","4"
"4 on Scale 1 to 10","2015","indirect migration background","Urban Area","95","0.0622558400383156","0.0489881410498236","0.0755235390268077","4"
"4 on Scale 1 to 10","2015","no migration background","Rural Area","476","0.0590890709151643","0.0536362278959324","0.0645419139343963","4"
"4 on Scale 1 to 10","2015","no migration background","Urban Area","678","0.0599693775773893","0.0556458737943676","0.0642928813604111","4"
"4 on Scale 1 to 10","2015","direct migration background","Rural Area","116","0.0763021251955888","0.0625901463579439","0.0900141040332336","4"
"5 on Scale 1 to 10","2015","direct migration background","Urban Area","632","0.145577258696425","0.134951537179409","0.156202980213441","5"
"5 on Scale 1 to 10","2015","no migration background","Urban Area","1231","0.108937659937978","0.103264263424005","0.114611056451951","5"
