"plh0176","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","2007","Single parent ","176","0.146550390801002","0.125310331765225","0.167790449836778","5"
"6 on Scale 1 to 10","2007","Single parent ","108","0.102447412331457","0.0842355761364056","0.120659248526509","6"
"6 on Scale 1 to 10","2007","Couple + C. LE and GT 16","151","0.126531394272204","0.108240283626272","0.144822504918135","6"
"6 on Scale 1 to 10","2007","1-pers.-HH","353","0.110493167668116","0.0995434198535166","0.121442915482716","6"
"6 on Scale 1 to 10","2007","(Married) couple without C. ","887","0.127334957115098","0.119662283022409","0.135007631207787","6"
"6 on Scale 1 to 10","2007","Couple + C. GT 16 ","410","0.130161464460948","0.118799377193775","0.141523551728121","6"
"6 on Scale 1 to 10","2007","Couple + C. LE 16 ","444","0.117221441165743","0.106513632887592","0.127929249443893","6"
"7 on Scale 1 to 10","2007","1-pers.-HH","526","0.160995516309004","0.148158893143249","0.173832139474758","7"
"7 on Scale 1 to 10","2007","Couple + C. GT 16 ","516","0.138533720018671","0.126868458618811","0.15019898141853","7"
"7 on Scale 1 to 10","2007","Couple + C. LE 16 ","604","0.16537505534417","0.153008411549238","0.177741699139102","7"
"7 on Scale 1 to 10","2007","(Married) couple without C. ","1124","0.143810730068465","0.135734109616664","0.151887350520266","7"
"7 on Scale 1 to 10","2007","Couple + C. LE and GT 16","183","0.137077332958121","0.118154504972575","0.156000160943668","7"
"7 on Scale 1 to 10","2007","Single parent ","112","0.100969833746545","0.0828749315569328","0.119064735936156","7"
"8 on Scale 1 to 10","2007","Single parent ","128","0.112946680126595","0.0939365589593272","0.131956801293863","8"
"8 on Scale 1 to 10","2007","(Married) couple without C. ","1351","0.175220016619264","0.166469976318379","0.183970056920149","8"
"8 on Scale 1 to 10","2007","Couple + C. LE and GT 16","176","0.119011072892854","0.101195647773272","0.136826498012437","8"
"8 on Scale 1 to 10","2007","1-pers.-HH","551","0.17147855761128","0.158313627803767","0.184643487418792","8"
"8 on Scale 1 to 10","2007","Couple + C. GT 16 ","514","0.146353783643394","0.134418341203091","0.158289226083698","8"
"8 on Scale 1 to 10","2007","Couple + C. LE 16 ","580","0.160263352527369","0.148052110603741","0.172474594450996","8"
"9 on Scale 1 to 10","2007","Single parent ","43","0.0368875556337581","0.0255674175849884","0.0482076936825279","9"
"9 on Scale 1 to 10","2007","Couple + C. LE and GT 16","76","0.0546229761695262","0.0421201704953749","0.0671257818436776","9"
"9 on Scale 1 to 10","2007","1-pers.-HH","187","0.0575858528150399","0.0494492978866547","0.0657224077434251","9"
"9 on Scale 1 to 10","2007","Couple + C. GT 16 ","203","0.048660441533967","0.0413951443082577","0.0559257387596763","9"
"9 on Scale 1 to 10","2007","(Married) couple without C. ","550","0.0671539761466533","0.0613930807862811","0.0729148715070255","9"
"9 on Scale 1 to 10","2007","Couple + C. LE 16 ","269","0.078520370899254","0.0695666158146364","0.0874741259838716","9"
"0 Completely dissatisfied","2008","(Married) couple without C. ","255","0.0372961720423643","0.0328422721089678","0.0417500719757607","0"
"0 Completely dissatisfied","2008","1-pers.-HH","106","0.0379415114521731","0.0311398787677823","0.0447431441365639","0"
"0 Completely dissatisfied","2008","Couple + C. GT 16 ","212","0.0695660515093493","0.0607786270194062","0.0783534759992924","0"
"0 Completely dissatisfied","2008","Couple + C. LE 16 ","145","0.0531875608798283","0.0452956098802092","0.0610795118794475","0"
"0 Completely dissatisfied","2008","Couple + C. LE and GT 16","68","0.05767364538677","0.0440991871338745","0.0712481036396655","0"
"0 Completely dissatisfied","2008","Single parent ","76","0.0920535522379892","0.074657896993168","0.10944920748281","0"
"1 on Scale 1 to 10","2008","Couple + C. LE and GT 16","39","0.0328754350557481","0.0224927400255336","0.0432581300859626","1"
"1 on Scale 1 to 10","2008","1-pers.-HH","96","0.0326599249151278","0.0263321313298103","0.0389877185004454","1"
"1 on Scale 1 to 10","2008","(Married) couple without C. ","181","0.028287540450448","0.0243905579460141","0.0321845229548819","1"
"1 on Scale 1 to 10","2008","Couple + C. GT 16 ","110","0.0353810574853292","0.0290001352369052","0.0417619797337531","1"
"1 on Scale 1 to 10","2008","Couple + C. LE 16 ","107","0.0344146958712525","0.0280038600198572","0.0408255317226478","1"
"1 on Scale 1 to 10","2008","Single parent ","62","0.0594036018864735","0.0451803649692082","0.0736268388037389","1"
"10 Completely satisfied","2008","1-pers.-HH","140","0.0462642458156681","0.0387861349702132","0.0537423566611229","10"
"10 Completely satisfied","2008","Couple + C. GT 16 ","96","0.025936776156256","0.0204467839807382","0.0314267683317739","10"
"10 Completely satisfied","2008","Couple + C. LE 16 ","102","0.027524485080325","0.0217707971270657","0.0332781730335843","10"
"10 Completely satisfied","2008","(Married) couple without C. ","383","0.0539895815452658","0.0486774977557979","0.0593016653347337","10"
"10 Completely satisfied","2008","Couple + C. LE and GT 16","41","0.0339515299832241","0.0234061491198817","0.0444969108465664","10"
"10 Completely satisfied","2008","Single parent ","31","0.0325773828178578","0.0218952834657329","0.0432594821699826","10"
"2 on Scale 1 to 10","2008","Single parent ","91","0.0903330015998224","0.073084362340833","0.107581640858812","2"
"2 on Scale 1 to 10","2008","(Married) couple without C. ","326","0.0505850774478","0.0454339628393972","0.0557361920562028","2"
"2 on Scale 1 to 10","2008","1-pers.-HH","165","0.0579855972687655","0.0496652019358475","0.0663059926016836","2"
"2 on Scale 1 to 10","2008","Couple + C. GT 16 ","167","0.0525726248011837","0.0448640702507104","0.0602811793516569","2"
"2 on Scale 1 to 10","2008","Couple + C. LE 16 ","166","0.0565529281632094","0.0484296058740274","0.0646762504523914","2"
"2 on Scale 1 to 10","2008","Couple + C. LE and GT 16","76","0.0719963817647509","0.0569454527862309","0.0870473107432709","2"
"3 on Scale 1 to 10","2008","Couple + C. GT 16 ","270","0.0815769449219905","0.0721227345421451","0.0910311553018359","3"
"3 on Scale 1 to 10","2008","Couple + C. LE 16 ","197","0.0674832705378871","0.0586611346618096","0.0763054064139645","3"
"3 on Scale 1 to 10","2008","Single parent ","126","0.135669436955512","0.11506449737323","0.156274376537794","3"
"3 on Scale 1 to 10","2008","1-pers.-HH","270","0.0956444725544923","0.0851742802163271","0.106114664892657","3"
"3 on Scale 1 to 10","2008","(Married) couple without C. ","496","0.0782525919661909","0.0719398606576843","0.0845653232746975","3"
"3 on Scale 1 to 10","2008","Couple + C. LE and GT 16","93","0.0790510053018793","0.0633399765353486","0.0947620340684101","3"
"4 on Scale 1 to 10","2008","Single parent ","100","0.0941440113136933","0.0765722082023353","0.111715814425051","4"
"4 on Scale 1 to 10","2008","(Married) couple without C. ","533","0.0797101772251223","0.0733439641042398","0.0860763903460049","4"
"4 on Scale 1 to 10","2008","1-pers.-HH","247","0.0808542645879736","0.0711491922508382","0.0905593369251089","4"
"4 on Scale 1 to 10","2008","Couple + C. GT 16 ","255","0.0962161953883253","0.0860308321332437","0.106401558643407","4"
"4 on Scale 1 to 10","2008","Couple + C. LE and GT 16","88","0.0767689585605979","0.0612671931745977","0.0922707239465982","4"
"4 on Scale 1 to 10","2008","Couple + C. LE 16 ","230","0.0793317865224959","0.0698274335405901","0.0888361395044018","4"
"5 on Scale 1 to 10","2008","Single parent ","178","0.162502283515167","0.140304380533683","0.184700186496652","5"
"5 on Scale 1 to 10","2008","1-pers.-HH","406","0.127481503559197","0.115608351427012","0.139354655691382","5"
"5 on Scale 1 to 10","2008","Couple + C. GT 16 ","472","0.157124899875742","0.144555218348607","0.169694581402877","5"
"5 on Scale 1 to 10","2008","Couple + C. LE 16 ","452","0.138153233643094","0.126018145900197","0.150288321385991","5"
"5 on Scale 1 to 10","2008","Couple + C. LE and GT 16","160","0.160230758227361","0.138871505135965","0.181590011318757","5"
"5 on Scale 1 to 10","2008","(Married) couple without C. ","953","0.147652060395727","0.139313517062981","0.155990603728473","5"
"6 on Scale 1 to 10","2008","(Married) couple without C. ","824","0.122172522968986","0.114474958535391","0.129870087402582","6"
"6 on Scale 1 to 10","2008","1-pers.-HH","367","0.131278191605442","0.119255774876261","0.143300608334623","6"
"6 on Scale 1 to 10","2008","Couple + C. LE and GT 16","142","0.146998200794735","0.12637936598315","0.167617035606319","6"
"6 on Scale 1 to 10","2008","Single parent ","97","0.0784330366845698","0.0622558363841501","0.0946102369849895","6"
"6 on Scale 1 to 10","2008","Couple + C. GT 16 ","391","0.123635662779116","0.1122663455648","0.135004979993433","6"
"6 on Scale 1 to 10","2008","Couple + C. LE 16 ","381","0.133463118012652","0.12150338389484","0.145422852130464","6"
"7 on Scale 1 to 10","2008","Couple + C. LE and GT 16","178","0.141554955146637","0.121257017063755","0.161852893229519","7"
"7 on Scale 1 to 10","2008","Single parent ","132","0.108260188995952","0.089564397006042","0.126955980985863","7"
"7 on Scale 1 to 10","2008","(Married) couple without C. ","1126","0.158919299758955","0.150325818552715","0.167512780965194","7"
"7 on Scale 1 to 10","2008","1-pers.-HH","476","0.149250173368587","0.136564501324944","0.161935845412229","7"
"7 on Scale 1 to 10","2008","Couple + C. GT 16 ","522","0.160479460372798","0.147801612217816","0.17315730852778","7"
"7 on Scale 1 to 10","2008","Couple + C. LE 16 ","554","0.170082361599448","0.156869572544275","0.183295150654621","7"
"8 on Scale 1 to 10","2008","(Married) couple without C. ","1322","0.179696057526016","0.170671651014755","0.188720464037277","8"
"8 on Scale 1 to 10","2008","Couple + C. GT 16 ","530","0.147811652638408","0.13555301275178","0.160070292525037","8"
"8 on Scale 1 to 10","2008","1-pers.-HH","553","0.180001453115197","0.166324175259291","0.193678730971103","8"
"8 on Scale 1 to 10","2008","Couple + C. LE 16 ","582","0.172485942382393","0.159199402107094","0.185772482657692","8"
"8 on Scale 1 to 10","2008","Couple + C. LE and GT 16","185","0.154655912313179","0.133601983049137","0.17570984157722","8"
"8 on Scale 1 to 10","2008","Single parent ","123","0.101320418095092","0.0831635339281218","0.119477302262061","8"
"9 on Scale 1 to 10","2008","1-pers.-HH","205","0.0606386617573764","0.0521420403414009","0.069135283173352","9"
"9 on Scale 1 to 10","2008","Couple + C. LE and GT 16","63","0.0442432174651186","0.0322694675943746","0.0562169673358626","9"
"9 on Scale 1 to 10","2008","Single parent ","45","0.0453030858978706","0.0327893480876831","0.0578168237080581","9"
"9 on Scale 1 to 10","2008","Couple + C. GT 16 ","195","0.0496986740715016","0.0421924206297281","0.0572049275132752","9"
"9 on Scale 1 to 10","2008","(Married) couple without C. ","554","0.0634389186731253","0.0577095348752019","0.0691683024710486","9"
"9 on Scale 1 to 10","2008","Couple + C. LE 16 ","190","0.0673206173074145","0.0585083512971692","0.0761328833176599","9"
"0 Completely dissatisfied","2009","Couple + C. GT 16 ","187","0.0669166963253104","0.0580414197099975","0.0757919729406232","0"
"0 Completely dissatisfied","2009","(Married) couple without C. ","218","0.0418773866891363","0.0370341835097801","0.0467205898684926","0"
"0 Completely dissatisfied","2009","1-pers.-HH","100","0.0313668649228843","0.0250250348001538","0.0377086950456148","0"
"0 Completely dissatisfied","2009","Couple + C. LE 16 ","149","0.0637416433321267","0.0546655078661511","0.0728177787981022","0"
"0 Completely dissatisfied","2009","Couple + C. LE and GT 16","84","0.0760199584698303","0.0605191866926203","0.0915207302470403","0"
"0 Completely dissatisfied","2009","Single parent ","57","0.0753619476627994","0.0587925118394441","0.0919313834861547","0"
"1 on Scale 1 to 10","2009","Couple + C. LE and GT 16","36","0.0329671675007584","0.022524303072213","0.0434100319293038","1"
"1 on Scale 1 to 10","2009","1-pers.-HH","85","0.0324272826972989","0.0259826751904932","0.0388718902041047","1"
"1 on Scale 1 to 10","2009","Couple + C. GT 16 ","78","0.0279885756829906","0.0221301553794912","0.0338469959864901","1"
"1 on Scale 1 to 10","2009","Couple + C. LE 16 ","113","0.0481054926281056","0.0401551978512231","0.0560557874049882","1"
"1 on Scale 1 to 10","2009","(Married) couple without C. ","169","0.0278744803455593","0.0238943534431224","0.0318546072479962","1"
"1 on Scale 1 to 10","2009","Single parent ","60","0.0747015175658068","0.058198953766215","0.0912040813653986","1"
"10 Completely satisfied","2009","Couple + C. GT 16 ","125","0.0372433468593482","0.0305176535808282","0.0439690401378682","10"
"10 Completely satisfied","2009","Single parent ","27","","","","10"
"10 Completely satisfied","2009","(Married) couple without C. ","365","0.0527290414662702","0.0473253019351438","0.0581327809973965","10"
"10 Completely satisfied","2009","1-pers.-HH","143","0.0474119791641011","0.0396799054223057","0.0551440529058966","10"
"10 Completely satisfied","2009","Couple + C. LE 16 ","98","0.0315072726316483","0.0250172669764317","0.0379972782868649","10"
"10 Completely satisfied","2009","Couple + C. LE and GT 16","52","0.0253429557751185","0.0161508977174301","0.0345350138328068","10"
"2 on Scale 1 to 10","2009","(Married) couple without C. ","295","0.0504627821978177","0.0451701227697934","0.055755441625842","2"
"2 on Scale 1 to 10","2009","1-pers.-HH","159","0.0579457803405328","0.0494452064955166","0.0664463541855491","2"
"2 on Scale 1 to 10","2009","Couple + C. GT 16 ","167","0.0560319919918739","0.0478633265066098","0.0642006574771381","2"
"2 on Scale 1 to 10","2009","Couple + C. LE 16 ","146","0.0503798720216827","0.0422535323111219","0.0585062117322436","2"
"2 on Scale 1 to 10","2009","Couple + C. LE and GT 16","66","0.0597572482008646","0.0458937284630842","0.0736207679386449","2"
"2 on Scale 1 to 10","2009","Single parent ","94","0.0916821556321493","0.0735684579863098","0.109795853277989","2"
"3 on Scale 1 to 10","2009","Single parent ","113","0.118797176808888","0.0984882589513635","0.139106094666412","3"
"3 on Scale 1 to 10","2009","Couple + C. GT 16 ","227","0.0779082162597699","0.068388299539159","0.0874281329803808","3"
"3 on Scale 1 to 10","2009","1-pers.-HH","229","0.0857229188531328","0.0755373150599288","0.0959085226463367","3"
"3 on Scale 1 to 10","2009","Couple + C. LE and GT 16","68","0.0585364925964478","0.0448064050434906","0.072266580149405","3"
"3 on Scale 1 to 10","2009","(Married) couple without C. ","444","0.0758921726238088","0.069489044753239","0.0822953004943786","3"
"3 on Scale 1 to 10","2009","Couple + C. LE 16 ","198","0.0810649122765318","0.0709246225525511","0.0912052020005124","3"
"4 on Scale 1 to 10","2009","(Married) couple without C. ","460","0.0710729222851345","0.0648602956401545","0.0772855489301145","4"
"4 on Scale 1 to 10","2009","1-pers.-HH","210","0.0718987531690883","0.0625002705069371","0.0812972358312395","4"
"4 on Scale 1 to 10","2009","Couple + C. GT 16 ","251","0.0979685839061512","0.0874099267217318","0.10852724109057","4"
"4 on Scale 1 to 10","2009","Couple + C. LE and GT 16","93","0.0888342413912011","0.0721944795065915","0.105474003275811","4"
"4 on Scale 1 to 10","2009","Single parent ","83","0.089214317986203","0.071321812444008","0.107106823528398","4"
"4 on Scale 1 to 10","2009","Couple + C. LE 16 ","194","0.0732826186170624","0.0636006062730967","0.082964630961028","4"
"5 on Scale 1 to 10","2009","Single parent ","155","0.164457914647216","0.141190006668835","0.187725822625597","5"
"5 on Scale 1 to 10","2009","Couple + C. LE and GT 16","169","0.155839428607493","0.134626070755174","0.177052786459812","5"
"5 on Scale 1 to 10","2009","(Married) couple without C. ","915","0.144798390455148","0.13628997908285","0.153306801827446","5"
"5 on Scale 1 to 10","2009","1-pers.-HH","435","0.154927310728649","0.141762627562404","0.168091993894893","5"
"5 on Scale 1 to 10","2009","Couple + C. LE 16 ","327","0.109951183344787","0.098328715446681","0.121573651242894","5"
"5 on Scale 1 to 10","2009","Couple + C. GT 16 ","407","0.14422960614238","0.131751166574165","0.156708045710596","5"
"6 on Scale 1 to 10","2009","(Married) couple without C. ","759","0.114212901305693","0.106522400629863","0.121903401981523","6"
"6 on Scale 1 to 10","2009","1-pers.-HH","324","0.109896260759005","0.0985170757738647","0.121275445744145","6"
"6 on Scale 1 to 10","2009","Couple + C. GT 16 ","392","0.13461429376543","0.122491439345546","0.146737148185315","6"
"6 on Scale 1 to 10","2009","Couple + C. LE 16 ","342","0.120539340842575","0.108442719048614","0.132635962636536","6"
"6 on Scale 1 to 10","2009","Couple + C. LE and GT 16","160","0.161108296939546","0.139606729738087","0.182609864141005","6"
"6 on Scale 1 to 10","2009","Single parent ","113","0.0944488352186441","0.0760918827615598","0.112805787675728","6"
"7 on Scale 1 to 10","2009","Couple + C. GT 16 ","500","0.146496127445304","0.133936687814604","0.159055567076003","7"
"7 on Scale 1 to 10","2009","Couple + C. LE 16 ","455","0.160125543020553","0.146500779213437","0.173750306827669","7"
"7 on Scale 1 to 10","2009","Couple + C. LE and GT 16","169","0.13622200305367","0.116159601788798","0.156284404318541","7"
"7 on Scale 1 to 10","2009","1-pers.-HH","473","0.167577342673423","0.153988609125416","0.181166076221429","7"
"7 on Scale 1 to 10","2009","Single parent ","116","0.108059877313787","0.0885728376784353","0.127546916949139","7"
"7 on Scale 1 to 10","2009","(Married) couple without C. ","1123","0.16070562882179","0.15182579053269","0.16958546711089","7"
"8 on Scale 1 to 10","2009","(Married) couple without C. ","1266","0.187884215780635","0.178439552451731","0.19732887910954","8"
"8 on Scale 1 to 10","2009","Couple + C. GT 16 ","526","0.15747358022574","0.144536089323409","0.170411071128071","8"
"8 on Scale 1 to 10","2009","Couple + C. LE 16 ","555","0.183280067049327","0.168905800863383","0.19765433323527","8"
"8 on Scale 1 to 10","2009","1-pers.-HH","523","0.167958126768865","0.154357075124389","0.181559178413341","8"
"8 on Scale 1 to 10","2009","Single parent ","116","0.105055704395813","0.0858091228196831","0.124302285971943","8"
"8 on Scale 1 to 10","2009","Couple + C. LE and GT 16","158","0.131089502755685","0.111350296141425","0.150828709369945","8"
"9 on Scale 1 to 10","2009","Couple + C. LE and GT 16","68","0.074282704709385","0.0589456751001633","0.0896197343186068","9"
"9 on Scale 1 to 10","2009","Single parent ","41","0.0481226100892828","0.0346884389640912","0.0615567812144744","9"
"9 on Scale 1 to 10","2009","(Married) couple without C. ","557","0.0724900780290069","0.06622060666434","0.0787595493936738","9"
"9 on Scale 1 to 10","2009","1-pers.-HH","221","0.0728673799230204","0.0634107390894218","0.0823240207566189","9"
"9 on Scale 1 to 10","2009","Couple + C. GT 16 ","185","0.053128981395701","0.0451625173695173","0.0610954454218847","9"
"9 on Scale 1 to 10","2009","Couple + C. LE 16 ","206","0.0780220542356006","0.0680574410522914","0.0879866674189099","9"
"0 Completely dissatisfied","2010","(Married) couple without C. ","189","0.0353037579294888","0.0307222832652229","0.0398852325937547","0"
"0 Completely dissatisfied","2010","1-pers.-HH","69","0.0255218428366287","0.0196093538523678","0.0314343318208896","0"
"0 Completely dissatisfied","2010","Couple + C. GT 16 ","165","0.0614184515022432","0.0524611129853553","0.0703757900191311","0"
"0 Completely dissatisfied","2010","Couple + C. LE 16 ","567","0.0609752412303862","0.0555987420472272","0.0663517404135453","0"
"0 Completely dissatisfied","2010","Couple + C. LE and GT 16","123","0.0693556785437716","0.0566462278829976","0.0820651292045457","0"
"0 Completely dissatisfied","2010","Single parent ","172","0.0974667138822103","0.0851952481009783","0.109738179663442","0"
"1 on Scale 1 to 10","2010","(Married) couple without C. ","157","0.0260174671124103","0.0220655518944054","0.0299693823304152","1"
"1 on Scale 1 to 10","2010","1-pers.-HH","95","0.0365006714581532","0.0294698768629768","0.0435314660533297","1"
"1 on Scale 1 to 10","2010","Couple + C. LE and GT 16","46","0.0210068845534807","0.0138328321558681","0.0281809369510934","1"
"1 on Scale 1 to 10","2010","Couple + C. GT 16 ","83","0.0285108589304322","0.0223019158875726","0.0347198019732919","1"
"1 on Scale 1 to 10","2010","Couple + C. LE 16 ","269","0.0339715950539743","0.0299011938646167","0.0380419962433319","1"
"1 on Scale 1 to 10","2010","Single parent ","125","0.0554710878138851","0.046000484759573","0.0649416908681973","1"
"10 Completely satisfied","2010","Single parent ","90","0.0331053324674329","0.0257028868731999","0.0405077780616658","10"
"10 Completely satisfied","2010","(Married) couple without C. ","366","0.0570729370830932","0.0513138494204698","0.0628320247457166","10"
"10 Completely satisfied","2010","Couple + C. GT 16 ","113","0.038140194723784","0.0309945586927788","0.0452858307547891","10"
"10 Completely satisfied","2010","Couple + C. LE 16 ","445","0.0434085901370737","0.0388299619495053","0.0479872183246421","10"
"10 Completely satisfied","2010","Couple + C. LE and GT 16","92","0.0405847046258238","0.0307133122524716","0.050456096999176","10"
"10 Completely satisfied","2010","1-pers.-HH","167","0.0603689519777335","0.0514397268504127","0.0692981771050543","10"
"2 on Scale 1 to 10","2010","(Married) couple without C. ","284","0.0543203773713056","0.0486936881003623","0.059947066642249","2"
"2 on Scale 1 to 10","2010","1-pers.-HH","130","0.0514946314142218","0.0432089324816801","0.0597803303467635","2"
"2 on Scale 1 to 10","2010","Couple + C. GT 16 ","150","0.0705240440864749","0.0609723317631902","0.0800757564097597","2"
"2 on Scale 1 to 10","2010","Couple + C. LE 16 ","425","0.0502258280570233","0.0453183538083979","0.0551333023056487","2"
"2 on Scale 1 to 10","2010","Couple + C. LE and GT 16","82","0.0405887268533786","0.0307168660235273","0.0504605876832298","2"
"2 on Scale 1 to 10","2010","Single parent ","210","0.099584880756748","0.0871953528576903","0.111974408655806","2"
"3 on Scale 1 to 10","2010","Single parent ","232","0.0980992793026872","0.0857923716977542","0.11040618690762","3"
"3 on Scale 1 to 10","2010","Couple + C. LE and GT 16","133","0.0870447594636215","0.072942459152678","0.101147059774565","3"
"3 on Scale 1 to 10","2010","(Married) couple without C. ","427","0.0726155139399206","0.0661731664166006","0.0790578614632407","3"
"3 on Scale 1 to 10","2010","1-pers.-HH","202","0.0830161991422342","0.0726721510803555","0.093360247204113","3"
"3 on Scale 1 to 10","2010","Couple + C. GT 16 ","193","0.0834298462105614","0.0731132335035658","0.093746458917557","3"
"3 on Scale 1 to 10","2010","Couple + C. LE 16 ","482","0.0547021134257406","0.0495927041123785","0.0598115227391026","3"
"4 on Scale 1 to 10","2010","(Married) couple without C. ","427","0.068668191741615","0.0623900726299897","0.0749463108532403","4"
"4 on Scale 1 to 10","2010","1-pers.-HH","214","0.0792390620909986","0.0691122819401908","0.0893658422418064","4"
"4 on Scale 1 to 10","2010","Couple + C. GT 16 ","230","0.0798658936332065","0.0697524329107735","0.0899793543556394","4"
"4 on Scale 1 to 10","2010","Single parent ","199","0.0847818137973701","0.073256564262012","0.0963070633327282","4"
"4 on Scale 1 to 10","2010","Couple + C. LE 16 ","553","0.0746400542709937","0.0687349765129","0.0805451320290874","4"
"4 on Scale 1 to 10","2010","Couple + C. LE and GT 16","120","0.0769405479985025","0.0636088221108764","0.0902722738861285","4"
"5 on Scale 1 to 10","2010","(Married) couple without C. ","782","0.132842087334513","0.124416184071378","0.141267990597648","5"
"5 on Scale 1 to 10","2010","Single parent ","377","0.158111156713461","0.143015733275267","0.173206580151655","5"
"5 on Scale 1 to 10","2010","Couple + C. LE and GT 16","206","0.144501495419697","0.126912554130762","0.162090436708631","5"
"5 on Scale 1 to 10","2010","1-pers.-HH","385","0.138256557120946","0.125315786542868","0.151197327699025","5"
"5 on Scale 1 to 10","2010","Couple + C. GT 16 ","407","0.157932520650896","0.144327387983918","0.171537653317875","5"
"5 on Scale 1 to 10","2010","Couple + C. LE 16 ","1004","0.126534822356591","0.119064968130336","0.134004676582847","5"
"6 on Scale 1 to 10","2010","(Married) couple without C. ","747","0.114531200945374","0.106625360117101","0.122437041773648","6"
"6 on Scale 1 to 10","2010","1-pers.-HH","285","0.106851074099651","0.095269178084923","0.118432970114379","6"
"6 on Scale 1 to 10","2010","Couple + C. LE 16 ","791","0.104240792234243","0.097374871406179","0.111106713062308","6"
"6 on Scale 1 to 10","2010","Couple + C. GT 16 ","298","0.11606995676882","0.104120108006919","0.128019805530721","6"
"6 on Scale 1 to 10","2010","Couple + C. LE and GT 16","153","0.1295093048877","0.112712508645993","0.146306101129408","6"
"6 on Scale 1 to 10","2010","Single parent ","242","0.114172556123692","0.10101448915635","0.127330623091035","6"
"7 on Scale 1 to 10","2010","(Married) couple without C. ","1047","0.163454957513413","0.154274945679845","0.17263496934698","7"
"7 on Scale 1 to 10","2010","1-pers.-HH","480","0.178758104533996","0.164393400114536","0.193122808953456","7"
"7 on Scale 1 to 10","2010","Couple + C. GT 16 ","469","0.167705326194458","0.153767163307941","0.181643489080976","7"
"7 on Scale 1 to 10","2010","Couple + C. LE 16 ","1114","0.165966065337554","0.157606459344833","0.174325671330275","7"
"7 on Scale 1 to 10","2010","Single parent ","233","0.0936920534380211","0.0816354233229465","0.105748683553096","7"
"7 on Scale 1 to 10","2010","Couple + C. LE and GT 16","223","0.141405583573869","0.123974627427407","0.158836539720331","7"
"8 on Scale 1 to 10","2010","(Married) couple without C. ","1265","0.194330059882571","0.18450697040657","0.204153149358572","8"
"8 on Scale 1 to 10","2010","1-pers.-HH","492","0.165815753789119","0.151872242204012","0.179759265374225","8"
"8 on Scale 1 to 10","2010","Couple + C. GT 16 ","442","0.133993645256575","0.121285089739016","0.146702200774134","8"
"8 on Scale 1 to 10","2010","Couple + C. LE 16 ","1300","0.180947548839147","0.172297540854335","0.189597556823959","8"
"8 on Scale 1 to 10","2010","Couple + C. LE and GT 16","247","0.164610757253078","0.146059752068357","0.183161762437799","8"
"8 on Scale 1 to 10","2010","Single parent ","234","0.100657819036839","0.0882091504698975","0.113106487603781","8"
"9 on Scale 1 to 10","2010","(Married) couple without C. ","542","0.0808434491462957","0.0740761295356805","0.0876107687569108","9"
"9 on Scale 1 to 10","2010","Single parent ","130","0.0648573066676525","0.0546677553229876","0.0750468580123174","9"
"9 on Scale 1 to 10","2010","1-pers.-HH","214","0.0741771515363183","0.0643522705448177","0.0840020325278188","9"
"9 on Scale 1 to 10","2010","Couple + C. GT 16 ","210","0.0624092620425483","0.0533847292394794","0.0714337948456172","9"
"9 on Scale 1 to 10","2010","Couple + C. LE and GT 16","110","0.0844515568270777","0.0705411960044739","0.0983619176496815","9"
"9 on Scale 1 to 10","2010","Couple + C. LE 16 ","659","0.104387349057273","0.0975171654615819","0.111257532652964","9"
"0 Completely dissatisfied","2011","Couple + C. GT 16 ","139","0.0462131763575059","0.0385388946783868","0.0538874580366249","0"
"0 Completely dissatisfied","2011","1-pers.-HH","87","0.0299692556522417","0.023957524103705","0.0359809872007784","0"
"0 Completely dissatisfied","2011","Couple + C. LE and GT 16","110","0.0625285703025519","0.0512525180330088","0.073804622572095","0"
"0 Completely dissatisfied","2011","(Married) couple without C. ","188","0.0271577760018821","0.0233454030739733","0.0309701489297908","0"
"0 Completely dissatisfied","2011","Couple + C. LE 16 ","369","0.0479238386814569","0.0430018516206634","0.0528458257422503","0"
"0 Completely dissatisfied","2011","Single parent ","187","0.0751208084444147","0.0650412690755411","0.0852003478132883","0"
"1 on Scale 1 to 10","2011","(Married) couple without C. ","148","0.0208714842107996","0.0175185611615958","0.0242244072600033","1"
"1 on Scale 1 to 10","2011","1-pers.-HH","88","0.0279960688424582","0.0221797073784249","0.0338124303064915","1"
"1 on Scale 1 to 10","2011","Couple + C. LE and GT 16","71","0.0364507486945174","0.027722462136394","0.0451790352526409","1"
"1 on Scale 1 to 10","2011","Couple + C. LE 16 ","215","0.0275456395274294","0.0237743500684047","0.0313169289864541","1"
"1 on Scale 1 to 10","2011","Couple + C. GT 16 ","85","0.0306034886173167","0.0243074793167196","0.0368994979179138","1"
"1 on Scale 1 to 10","2011","Single parent ","134","0.0528077701996333","0.0442554090322222","0.0613601313670445","1"
"10 Completely satisfied","2011","Couple + C. LE and GT 16","119","0.0485611856187689","0.0385502680925317","0.0585721031450062","10"
"10 Completely satisfied","2011","(Married) couple without C. ","481","0.0674832643156343","0.0615995249213503","0.0733670037099182","10"
"10 Completely satisfied","2011","1-pers.-HH","218","0.0709557520611495","0.0619029952373911","0.0800085088849079","10"
"10 Completely satisfied","2011","Couple + C. GT 16 ","146","0.0473985748166959","0.0396313223496516","0.0551658272837402","10"
