"plh0176","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2007","general elemantary","244","0.109039606401341","0.0958276972890234","0.122251515513658","6"
"7 on Scale 1 to 10","2007","inadequately","13","","","","7"
"7 on Scale 1 to 10","2007","higher vocational","265","0.171764906374423","0.152747123204928","0.190782689543917","7"
"7 on Scale 1 to 10","2007","middle vocational","1565","0.149231603670246","0.142288768882946","0.156174438457546","7"
"7 on Scale 1 to 10","2007","vocational + Abi","187","0.152642997219334","0.131820757781489","0.173465236657179","7"
"7 on Scale 1 to 10","2007","general elemantary","254","0.107279992310752","0.0941621851692558","0.120397799452247","7"
"7 on Scale 1 to 10","2007","higher education","790","0.171215787093347","0.160013780576776","0.182417793609917","7"
"7 on Scale 1 to 10","2007","in school","28","","","","7"
"8 on Scale 1 to 10","2007","general elemantary","227","0.115014654910037","0.101491162224328","0.128538147595746","8"
"8 on Scale 1 to 10","2007","higher education","986","0.219243164079034","0.206939793336552","0.231546534821515","8"
"8 on Scale 1 to 10","2007","higher vocational","267","0.179499462307672","0.160149199409726","0.198849725205617","8"
"8 on Scale 1 to 10","2007","in school","30","0.163969374153719","0.11913718887996","0.208801559427478","8"
"8 on Scale 1 to 10","2007","inadequately","21","","","","8"
"8 on Scale 1 to 10","2007","middle vocational","1624","0.155500696870171","0.148439691023986","0.162561702716356","8"
"8 on Scale 1 to 10","2007","vocational + Abi","180","0.139783319461411","0.119706847951255","0.159859790971568","8"
"9 on Scale 1 to 10","2007","in school","17","","","","9"
"9 on Scale 1 to 10","2007","general elemantary","75","0.0309726245158779","0.0236291554883389","0.0383160935434169","9"
"9 on Scale 1 to 10","2007","higher vocational","109","0.063110578813295","0.0508499961978681","0.075371161428722","9"
"9 on Scale 1 to 10","2007","inadequately","6","","","","9"
"9 on Scale 1 to 10","2007","higher education","526","0.114997771014983","0.105510963776666","0.124484578253299","9"
"9 on Scale 1 to 10","2007","middle vocational","536","0.052868496079032","0.0485083165358773","0.0572286756221866","9"
"9 on Scale 1 to 10","2007","vocational + Abi","66","0.0627546103111314","0.0487133769535858","0.0767958436686769","9"
"0 Completely dissatisfied","2008","inadequately","17","","","","0"
"0 Completely dissatisfied","2008","middle vocational","469","0.0497920027784658","0.0454333794170233","0.0541506261399083","0"
"0 Completely dissatisfied","2008","vocational + Abi","44","0.0315657056751542","0.0211042754787508","0.0420271358715576","0"
"0 Completely dissatisfied","2008","higher vocational","51","0.0482028511398898","0.0369788475473257","0.0594268547324539","0"
"0 Completely dissatisfied","2008","general elemantary","127","0.0563547707704434","0.0461220959191254","0.0665874456217615","0"
"0 Completely dissatisfied","2008","higher education","85","0.0277319457410414","0.022737925427178","0.0327259660549048","0"
"0 Completely dissatisfied","2008","in school","38","0.135691279903553","0.0940645942101124","0.177317965596993","0"
"1 on Scale 1 to 10","2008","general elemantary","99","0.0579037443924697","0.0475399110770849","0.0682675777078545","1"
"1 on Scale 1 to 10","2008","in school","12","","","","1"
"1 on Scale 1 to 10","2008","middle vocational","326","0.0328905458768394","0.0293167186004139","0.0364643731532649","1"
"1 on Scale 1 to 10","2008","higher education","77","0.017669762685464","0.013662837441398","0.0216766879295299","1"
"1 on Scale 1 to 10","2008","higher vocational","33","0.024774195782167","0.0166291860326526","0.0329192055316813","1"
"1 on Scale 1 to 10","2008","inadequately","13","","","","1"
"1 on Scale 1 to 10","2008","vocational + Abi","37","0.0318502239865372","0.0213432961338351","0.0423571518392393","1"
"10 Completely satisfied","2008","higher vocational","52","0.0367245605759559","0.0268687401638926","0.0465803809880191","10"
"10 Completely satisfied","2008","inadequately","2","","","","10"
"10 Completely satisfied","2008","middle vocational","304","0.0338376921574554","0.0302145479762707","0.03746083633864","10"
"10 Completely satisfied","2008","vocational + Abi","44","0.0457749452793287","0.03326983417464","0.0582800563840174","10"
"10 Completely satisfied","2008","higher education","307","0.0690527053985875","0.0613415399426852","0.0767638708544898","10"
"10 Completely satisfied","2008","in school","13","","","","10"
"10 Completely satisfied","2008","general elemantary","64","0.0402390056799379","0.0315188422474196","0.0489591691124562","10"
"2 on Scale 1 to 10","2008","inadequately","22","","","","2"
"2 on Scale 1 to 10","2008","middle vocational","551","0.0573180044071355","0.0526601239207204","0.0619758848935505","2"
"2 on Scale 1 to 10","2008","vocational + Abi","56","0.0527505505191133","0.0393755468751715","0.0661255541630551","2"
"2 on Scale 1 to 10","2008","higher education","122","0.0315273229213632","0.0262129214536225","0.036841724389104","2"
"2 on Scale 1 to 10","2008","higher vocational","67","0.0515425118761927","0.0399565803237598","0.0631284434286257","2"
"2 on Scale 1 to 10","2008","general elemantary","155","0.0885602991101143","0.0759535542186669","0.101167044001562","2"
"2 on Scale 1 to 10","2008","in school","15","","","","2"
"3 on Scale 1 to 10","2008","higher vocational","105","0.0794176982210257","0.0652490247325778","0.0935863717094737","3"
"3 on Scale 1 to 10","2008","in school","27","","","","3"
"3 on Scale 1 to 10","2008","inadequately","26","","","","3"
"3 on Scale 1 to 10","2008","middle vocational","811","0.0914115804937087","0.0856366812472892","0.0971864797401281","3"
"3 on Scale 1 to 10","2008","vocational + Abi","84","0.0896971928537654","0.0725997722024109","0.10679461350512","3"
"3 on Scale 1 to 10","2008","general elemantary","210","0.0994516312540013","0.0861722165487183","0.112731045959284","3"
"3 on Scale 1 to 10","2008","higher education","192","0.0535182319161792","0.046673221231465","0.0603632426008935","3"
"4 on Scale 1 to 10","2008","general elemantary","186","0.0882129621713231","0.0756285664561579","0.100797357886488","4"
"4 on Scale 1 to 10","2008","higher education","241","0.0739101097690555","0.0659531782433519","0.0818670412947591","4"
"4 on Scale 1 to 10","2008","higher vocational","91","0.0640480273042703","0.0512182565983422","0.0768777980101985","4"
"4 on Scale 1 to 10","2008","in school","15","","","","4"
"4 on Scale 1 to 10","2008","inadequately","17","","","","4"
"4 on Scale 1 to 10","2008","middle vocational","832","0.0890375799055697","0.0833307213553143","0.094744438455825","4"
"4 on Scale 1 to 10","2008","vocational + Abi","72","0.0617238351748924","0.0473245801526144","0.0761230901971705","4"
"5 on Scale 1 to 10","2008","general elemantary","310","0.155329522503694","0.139256775172166","0.171402269835222","5"
"5 on Scale 1 to 10","2008","inadequately","28","","","","5"
"5 on Scale 1 to 10","2008","middle vocational","1495","0.154261409319289","0.147023603535492","0.161499215103087","5"
"5 on Scale 1 to 10","2008","higher education","408","0.10466841857221","0.0953580492547537","0.113978787889666","5"
"5 on Scale 1 to 10","2008","higher vocational","215","0.148796032255584","0.130147196297633","0.167444868213534","5"
"5 on Scale 1 to 10","2008","in school","29","","","","5"
"5 on Scale 1 to 10","2008","vocational + Abi","150","0.130509836320946","0.110353936591229","0.150665736050662","5"
"6 on Scale 1 to 10","2008","in school","26","","","","6"
"6 on Scale 1 to 10","2008","higher education","459","0.114864934962398","0.105167304432476","0.124562565492321","6"
"6 on Scale 1 to 10","2008","higher vocational","186","0.142377422771496","0.12406659827081","0.160688247272182","6"
"6 on Scale 1 to 10","2008","inadequately","15","","","","6"
"6 on Scale 1 to 10","2008","middle vocational","1163","0.126569638958504","0.119907109891098","0.133232168025911","6"
"6 on Scale 1 to 10","2008","vocational + Abi","147","0.162697802448198","0.140613677835106","0.184781927061291","6"
"6 on Scale 1 to 10","2008","general elemantary","229","0.11641938733207","0.102187739117163","0.130651035546977","6"
"7 on Scale 1 to 10","2008","inadequately","13","","","","7"
"7 on Scale 1 to 10","2008","general elemantary","267","0.139967913152729","0.124572511370966","0.155363314934492","7"
"7 on Scale 1 to 10","2008","higher education","751","0.165362430769273","0.15406357372038","0.176661287818166","7"
"7 on Scale 1 to 10","2008","higher vocational","243","0.163368880223865","0.143996146583193","0.182741613864536","7"
"7 on Scale 1 to 10","2008","in school","42","0.154640314297353","0.110691866054692","0.198588762540014","7"
"7 on Scale 1 to 10","2008","middle vocational","1534","0.154666667468008","0.14742109732517","0.161912237610846","7"
"7 on Scale 1 to 10","2008","vocational + Abi","182","0.17843019032929","0.155521269291439","0.201339111367142","7"
"8 on Scale 1 to 10","2008","general elemantary","231","0.122908193013659","0.108339103880138","0.13747728214718","8"
"8 on Scale 1 to 10","2008","higher education","1003","0.232752385717642","0.219900052719105","0.245604718716179","8"
"8 on Scale 1 to 10","2008","higher vocational","256","0.16587457064622","0.146383090478839","0.185366050813601","8"
"8 on Scale 1 to 10","2008","in school","29","","","","8"
"8 on Scale 1 to 10","2008","inadequately","14","","","","8"
"8 on Scale 1 to 10","2008","vocational + Abi","185","0.154293499312868","0.132679661967372","0.175907336658363","8"
"8 on Scale 1 to 10","2008","middle vocational","1595","0.162811897019122","0.155413889023451","0.170209905014793","8"
"9 on Scale 1 to 10","2008","higher vocational","100","0.0748732492033343","0.0610820131043831","0.0886644853022854","9"
"9 on Scale 1 to 10","2008","vocational + Abi","72","0.0607062180999065","0.0464184121688254","0.0749940240309877","9"
"9 on Scale 1 to 10","2008","in school","14","","","","9"
"9 on Scale 1 to 10","2008","general elemantary","73","0.034652570619558","0.0265368141399095","0.0427683270992064","9"
"9 on Scale 1 to 10","2008","higher education","508","0.108941751546786","0.0994659196071433","0.118417583486428","9"
"9 on Scale 1 to 10","2008","inadequately","7","","","","9"
"9 on Scale 1 to 10","2008","middle vocational","487","0.0474029816159018","0.0431448641031588","0.0516610991286448","9"
"0 Completely dissatisfied","2009","general elemantary","128","0.0709664254935506","0.0589704953740111","0.0829623556130901","0"
"0 Completely dissatisfied","2009","higher education","84","0.0231932712664443","0.0185322837090192","0.0278542588238695","0"
"0 Completely dissatisfied","2009","higher vocational","41","0.037585534633952","0.0273137326028041","0.0478573366650999","0"
"0 Completely dissatisfied","2009","in school","49","0.225117513102571","0.173754109253137","0.276480916952004","0"
"0 Completely dissatisfied","2009","inadequately","18","","","","0"
"0 Completely dissatisfied","2009","middle vocational","406","0.0478654564547899","0.0434391979502993","0.0522917149592804","0"
"0 Completely dissatisfied","2009","vocational + Abi","51","0.0452115759907338","0.032203488519207","0.0582196634622607","0"
"1 on Scale 1 to 10","2009","higher vocational","27","","","","1"
"1 on Scale 1 to 10","2009","general elemantary","90","0.0520014586046628","0.0416284830503444","0.0623744341589813","1"
"1 on Scale 1 to 10","2009","higher education","80","0.0292761226023631","0.0240558010672321","0.0344964441374942","1"
"1 on Scale 1 to 10","2009","in school","11","","","","1"
"1 on Scale 1 to 10","2009","inadequately","18","","","","1"
"1 on Scale 1 to 10","2009","vocational + Abi","34","0.0397082514813259","0.0274824586138525","0.0519340443487993","1"
"1 on Scale 1 to 10","2009","middle vocational","275","0.0314670187711009","0.0278474109521876","0.0350866265900142","1"
"10 Completely satisfied","2009","general elemantary","53","0.0394089149245264","0.0303190323770006","0.0484987974720522","10"
"10 Completely satisfied","2009","higher education","322","0.0729360329993286","0.0648837591134488","0.0809883068852084","10"
"10 Completely satisfied","2009","higher vocational","49","0.0348677180886828","0.0249603023445274","0.0447751338328381","10"
"10 Completely satisfied","2009","in school","16","","","","10"
"10 Completely satisfied","2009","middle vocational","317","0.0345954423832012","0.0308063025941979","0.0383845821722046","10"
"10 Completely satisfied","2009","vocational + Abi","44","0.0451042807128483","0.032110907676521","0.0580976537491756","10"
"10 Completely satisfied","2009","inadequately","3","","","","10"
"2 on Scale 1 to 10","2009","inadequately","13","","","","2"
"2 on Scale 1 to 10","2009","higher vocational","49","0.0388205026361694","0.0283880113688165","0.0492529939035223","2"
"2 on Scale 1 to 10","2009","in school","24","","","","2"
"2 on Scale 1 to 10","2009","middle vocational","554","0.0607066590911079","0.0557556320418999","0.0656576861403159","2"
"2 on Scale 1 to 10","2009","vocational + Abi","46","0.038981575717699","0.0268635852863435","0.0510995661490544","2"
"2 on Scale 1 to 10","2009","higher education","114","0.0326373151015158","0.0271350121796914","0.0381396180233403","2"
"2 on Scale 1 to 10","2009","general elemantary","126","0.077783298753244","0.0652705873693384","0.0902960101371496","2"
"3 on Scale 1 to 10","2009","general elemantary","193","0.107762554668339","0.0932759729973056","0.122249136339372","3"
"3 on Scale 1 to 10","2009","higher education","180","0.0611905796199005","0.0537685339652437","0.0686126252745574","3"
"3 on Scale 1 to 10","2009","in school","13","","","","3"
"3 on Scale 1 to 10","2009","inadequately","20","","","","3"
"3 on Scale 1 to 10","2009","higher vocational","90","0.0754167659346408","0.0611553658736788","0.0896781659956027","3"
"3 on Scale 1 to 10","2009","middle vocational","700","0.0811457455901653","0.0754842300500172","0.0868072611303135","3"
"3 on Scale 1 to 10","2009","vocational + Abi","80","0.0812419635910561","0.0641368550473071","0.0983470721348051","3"
"4 on Scale 1 to 10","2009","middle vocational","727","0.0809974004259696","0.0753406056754373","0.0866541951765018","4"
"4 on Scale 1 to 10","2009","vocational + Abi","58","0.0642145630896437","0.0488669811654076","0.0795621450138799","4"
"4 on Scale 1 to 10","2009","general elemantary","187","0.104410627514639","0.0901243666580672","0.118696888371211","4"
"4 on Scale 1 to 10","2009","higher education","194","0.0553253081529489","0.0482459207353836","0.0624046955705142","4"
"4 on Scale 1 to 10","2009","higher vocational","97","0.0761839142344238","0.0618561111285109","0.0905117173403367","4"
"4 on Scale 1 to 10","2009","in school","19","","","","4"
"4 on Scale 1 to 10","2009","inadequately","15","","","","4"
"5 on Scale 1 to 10","2009","general elemantary","293","0.166621191749604","0.149212020326569","0.184030363172639","5"
"5 on Scale 1 to 10","2009","higher education","388","0.108266321855459","0.0986445092489316","0.117888134461987","5"
"5 on Scale 1 to 10","2009","vocational + Abi","135","0.150808419004373","0.128403122962552","0.173213715046193","5"
"5 on Scale 1 to 10","2009","inadequately","25","","","","5"
"5 on Scale 1 to 10","2009","middle vocational","1356","0.149648432395064","0.14225217774677","0.157044687043358","5"
"5 on Scale 1 to 10","2009","higher vocational","186","0.147880032182782","0.128708344614337","0.167051719751226","5"
"5 on Scale 1 to 10","2009","in school","21","","","","5"
"6 on Scale 1 to 10","2009","general elemantary","197","0.107307358594786","0.092847718382739","0.121766998806833","6"
"6 on Scale 1 to 10","2009","higher education","440","0.100756026539396","0.0914349322201218","0.11007712085867","6"
"6 on Scale 1 to 10","2009","higher vocational","175","0.127939621304455","0.109899850664712","0.145979391944199","6"
"6 on Scale 1 to 10","2009","in school","23","","","","6"
"6 on Scale 1 to 10","2009","inadequately","19","","","","6"
"6 on Scale 1 to 10","2009","middle vocational","1119","0.126092080474424","0.119209469007318","0.13297469194153","6"
"6 on Scale 1 to 10","2009","vocational + Abi","122","0.134206651991094","0.112864942852854","0.155548361129334","6"
"7 on Scale 1 to 10","2009","in school","36","0.105464944647764","0.0676917271345427","0.143238162160985","7"
"7 on Scale 1 to 10","2009","inadequately","15","","","","7"
"7 on Scale 1 to 10","2009","higher vocational","234","0.15987922699687","0.140085750256137","0.179672703737602","7"
"7 on Scale 1 to 10","2009","middle vocational","1448","0.15998378830617","0.152383005318989","0.167584571293351","7"
"7 on Scale 1 to 10","2009","vocational + Abi","184","0.19366199695742","0.168921078355352","0.218402915559488","7"
"7 on Scale 1 to 10","2009","general elemantary","235","0.133768580660792","0.117865334448706","0.149671826872879","7"
"7 on Scale 1 to 10","2009","higher education","707","0.159169981103275","0.147841353390216","0.170498608816334","7"
"8 on Scale 1 to 10","2009","general elemantary","195","0.107057313861986","0.0926125076259479","0.121502120098025","8"
"8 on Scale 1 to 10","2009","inadequately","8","","","","8"
"8 on Scale 1 to 10","2009","higher education","991","0.235798720233231","0.222653519550288","0.248943920916175","8"
"8 on Scale 1 to 10","2009","middle vocational","1513","0.165423380306508","0.15771952595441","0.173127234658607","8"
"8 on Scale 1 to 10","2009","higher vocational","251","0.184089669027618","0.163158613584788","0.205020724470448","8"
"8 on Scale 1 to 10","2009","vocational + Abi","164","0.158618900753538","0.135746650349644","0.181491151157431","8"
"8 on Scale 1 to 10","2009","in school","31","0.144853547910486","0.101570677908863","0.188136417912109","8"
"9 on Scale 1 to 10","2009","higher vocational","118","0.084357312152115","0.0693473503831928","0.0993672739210373","9"
"9 on Scale 1 to 10","2009","in school","11","","","","9"
"9 on Scale 1 to 10","2009","inadequately","6","","","","9"
"9 on Scale 1 to 10","2009","middle vocational","521","0.0620745958014994","0.0570717443152541","0.0670774472877446","9"
"9 on Scale 1 to 10","2009","vocational + Abi","62","0.0482418207102692","0.0348262174249034","0.061657423995635","9"
"9 on Scale 1 to 10","2009","general elemantary","63","0.0329122751738691","0.0245773127692597","0.0412472375784785","9"
"9 on Scale 1 to 10","2009","higher education","506","0.121450320526138","0.111335105634791","0.131565535417484","9"
"0 Completely dissatisfied","2010","inadequately","47","0.0883833155184904","0.0577578712007507","0.11900875983623","0"
"0 Completely dissatisfied","2010","general elemantary","222","0.0743341466978353","0.0638088542108772","0.0848594391847934","0"
"0 Completely dissatisfied","2010","higher education","172","0.0280510703099601","0.0236157446920439","0.0324863959278764","0"
"0 Completely dissatisfied","2010","higher vocational","44","0.0295066120630306","0.0211940955094683","0.0378191286165929","0"
"0 Completely dissatisfied","2010","in school","52","0.171410977224499","0.131352214101432","0.211469740347566","0"
"0 Completely dissatisfied","2010","middle vocational","654","0.0438494939647106","0.0401173511795063","0.0475816367499148","0"
"0 Completely dissatisfied","2010","vocational + Abi","92","0.0389047635513288","0.0296527403064111","0.0481567867962466","0"
"1 on Scale 1 to 10","2010","general elemantary","121","0.0369107016518982","0.0293454687899058","0.0444759345138905","1"
"1 on Scale 1 to 10","2010","higher education","103","0.0217659554093385","0.0178463773158441","0.0256855335028328","1"
"1 on Scale 1 to 10","2010","higher vocational","38","0.0207456334772419","0.0137441886945968","0.0277470782598871","1"
"1 on Scale 1 to 10","2010","in school","15","","","","1"
"1 on Scale 1 to 10","2010","inadequately","27","","","","1"
"1 on Scale 1 to 10","2010","vocational + Abi","54","0.0209994190566596","0.0141390539766705","0.0278597841366487","1"
"1 on Scale 1 to 10","2010","middle vocational","420","0.0350843559019973","0.0317307327745944","0.0384379790294002","1"
"10 Completely satisfied","2010","general elemantary","91","0.0400058626931429","0.0321424877953352","0.0478692375909505","10"
"10 Completely satisfied","2010","higher education","492","0.0817775314497178","0.0744168160905379","0.0891382468088977","10"
"10 Completely satisfied","2010","higher vocational","81","0.0492650162135458","0.0386339796526454","0.0598960527744462","10"
"10 Completely satisfied","2010","in school","28","","","","10"
"10 Completely satisfied","2010","inadequately","11","","","","10"
"10 Completely satisfied","2010","vocational + Abi","100","0.0598066223883873","0.0484608166136932","0.0711524281630815","10"
"10 Completely satisfied","2010","middle vocational","469","0.0408343716169718","0.037227152114431","0.0444415911195127","10"
"2 on Scale 1 to 10","2010","general elemantary","203","0.0962850953090201","0.0844490089238108","0.108121181694229","2"
"2 on Scale 1 to 10","2010","higher education","162","0.0380044144764547","0.0328683244194952","0.0431405045334142","2"
"2 on Scale 1 to 10","2010","higher vocational","61","0.033722597369024","0.0248553672431413","0.0425898274949068","2"
"2 on Scale 1 to 10","2010","in school","23","","","","2"
"2 on Scale 1 to 10","2010","inadequately","39","0.118323251370225","0.0834750102929594","0.15317149244749","2"
"2 on Scale 1 to 10","2010","middle vocational","704","0.0559553152511142","0.0517661279599859","0.0601445025422425","2"
"2 on Scale 1 to 10","2010","vocational + Abi","84","0.0566993036205309","0.04563393075489","0.0677646764861718","2"
"3 on Scale 1 to 10","2010","general elemantary","249","0.100375679915148","0.088318167573426","0.112433192256871","3"
"3 on Scale 1 to 10","2010","higher education","244","0.0543085826649597","0.0482210959587028","0.0603960693712166","3"
"3 on Scale 1 to 10","2010","higher vocational","92","0.0708818681459531","0.0582758013310626","0.0834879349608436","3"
"3 on Scale 1 to 10","2010","in school","25","","","","3"
"3 on Scale 1 to 10","2010","inadequately","34","0.104604794441102","0.0715850050743669","0.137624583807836","3"
"3 on Scale 1 to 10","2010","middle vocational","926","0.0805729220401615","0.0756119585583136","0.0855338855220094","3"
"3 on Scale 1 to 10","2010","vocational + Abi","118","0.0687869331317893","0.0566773381792034","0.0808965280843752","3"
"4 on Scale 1 to 10","2010","general elemantary","214","0.0901189778106617","0.0786291557412488","0.101608799880075","4"
"4 on Scale 1 to 10","2010","higher education","248","0.0496047560449414","0.0437724157721459","0.055437096317737","4"
"4 on Scale 1 to 10","2010","higher vocational","110","0.062572010997631","0.0506750627083795","0.0744689592868825","4"
"4 on Scale 1 to 10","2010","in school","20","","","","4"
"4 on Scale 1 to 10","2010","inadequately","34","0.172174140238913","0.13144131095843","0.212906969519396","4"
"4 on Scale 1 to 10","2010","middle vocational","995","0.08176077063762","0.0767666016004536","0.0867549396747863","4"
"4 on Scale 1 to 10","2010","vocational + Abi","130","0.0701468944852598","0.0579271110235017","0.0823666779470178","4"
"5 on Scale 1 to 10","2010","higher education","532","0.107604497143484","0.099280671678733","0.115928322608236","5"
"5 on Scale 1 to 10","2010","higher vocational","230","0.155377312896786","0.137582159588044","0.173172466205527","5"
"5 on Scale 1 to 10","2010","general elemantary","387","0.160179403047643","0.14546273589271","0.174896070202575","5"
"5 on Scale 1 to 10","2010","in school","35","0.121304928933779","0.0866019344258752","0.156007923441683","5"
"5 on Scale 1 to 10","2010","vocational + Abi","223","0.127934481820518","0.111952873698697","0.14391608994234","5"
"5 on Scale 1 to 10","2010","inadequately","49","0.132062237029714","0.0955343342634134","0.168590139796014","5"
"5 on Scale 1 to 10","2010","middle vocational","1727","0.147053442599296","0.140598218310722","0.15350866688787","5"
"6 on Scale 1 to 10","2010","general elemantary","245","0.10473775064188","0.0924509268876143","0.117024574396146","6"
"6 on Scale 1 to 10","2010","higher education","515","0.0976723156959177","0.089697935258191","0.105646696133644","6"
"6 on Scale 1 to 10","2010","higher vocational","193","0.120245363886866","0.104268500861371","0.13622222691236","6"
"6 on Scale 1 to 10","2010","inadequately","27","","","","6"
"6 on Scale 1 to 10","2010","middle vocational","1288","0.113362496498314","0.107583923849556","0.119141069147071","6"
"6 on Scale 1 to 10","2010","in school","28","","","","6"
"6 on Scale 1 to 10","2010","vocational + Abi","222","0.139608115011604","0.123025401522267","0.156190828500941","6"
"7 on Scale 1 to 10","2010","general elemantary","271","0.122103362466022","0.108966296641554","0.135240428290489","7"
"7 on Scale 1 to 10","2010","higher education","883","0.170419241743394","0.160319326784213","0.180519156702575","7"
"7 on Scale 1 to 10","2010","higher vocational","276","0.168138147255174","0.14976704169633","0.186509252814017","7"
"7 on Scale 1 to 10","2010","in school","36","0.0997442711318348","0.0678923552642306","0.131596186999439","7"
"7 on Scale 1 to 10","2010","inadequately","24","","","","7"
"7 on Scale 1 to 10","2010","middle vocational","1832","0.171669152390604","0.164795922388374","0.178542382392835","7"
"7 on Scale 1 to 10","2010","vocational + Abi","260","0.17592757164699","0.157709527139046","0.194145616154933","7"
"8 on Scale 1 to 10","2010","general elemantary","272","0.125199297243143","0.111920205280992","0.138478389205294","8"
"8 on Scale 1 to 10","2010","higher vocational","326","0.196911723185009","0.177377596999421","0.216445849370597","8"
"8 on Scale 1 to 10","2010","higher education","1228","0.212955230587425","0.201958263077724","0.223952198097125","8"
"8 on Scale 1 to 10","2010","in school","43","0.109304177508657","0.0761382825817787","0.142470072435535","8"
"8 on Scale 1 to 10","2010","vocational + Abi","284","0.178447367522241","0.160127392325179","0.196767342719304","8"
"8 on Scale 1 to 10","2010","inadequately","26","","","","8"
"8 on Scale 1 to 10","2010","middle vocational","1832","0.164194188358368","0.157442002125326","0.170946374591409","8"
"9 on Scale 1 to 10","2010","general elemantary","111","0.0497497225236064","0.0410254905389446","0.0584739545082682","9"
"9 on Scale 1 to 10","2010","higher education","745","0.137836404474407","0.128576513442673","0.147096295506141","9"
"9 on Scale 1 to 10","2010","higher vocational","141","0.0926337145097399","0.0783923232525719","0.106875105766908","9"
"9 on Scale 1 to 10","2010","in school","35","0.109282190667921","0.0761192223084002","0.142445159027442","9"
"9 on Scale 1 to 10","2010","middle vocational","716","0.0656634907408427","0.0611488159581576","0.0701781655235278","9"
"9 on Scale 1 to 10","2010","vocational + Abi","111","0.0627385277646905","0.0511360790646195","0.0743409764647614","9"
"9 on Scale 1 to 10","2010","inadequately","12","","","","9"
"0 Completely dissatisfied","2011","in school","42","0.130234071153767","0.0942473767117334","0.1662207655958","0"
"0 Completely dissatisfied","2011","inadequately","33","0.0719735421564555","0.0439188241032228","0.100028260209688","0"
"0 Completely dissatisfied","2011","middle vocational","539","0.0376125338015607","0.034238967069658","0.0409861005334633","0"
"0 Completely dissatisfied","2011","vocational + Abi","89","0.0420741861932994","0.0327294397093164","0.0514189326772825","0"
"0 Completely dissatisfied","2011","general elemantary","198","0.0615146379026254","0.0520198881012653","0.0710093877039856","0"
"0 Completely dissatisfied","2011","higher education","125","0.018995319410515","0.0154434068546181","0.0225472319664119","0"
"0 Completely dissatisfied","2011","higher vocational","37","0.0281515138959781","0.0202137125395539","0.0360893152524023","0"
"1 on Scale 1 to 10","2011","general elemantary","114","0.0460165531873569","0.0377369790434568","0.054296127331257","1"
"1 on Scale 1 to 10","2011","higher education","83","0.0153616725865861","0.012161591036269","0.0185617541369031","1"
"1 on Scale 1 to 10","2011","in school","17","","","","1"
"1 on Scale 1 to 10","2011","inadequately","22","","","","1"
"1 on Scale 1 to 10","2011","middle vocational","412","0.0301753085584994","0.0271419726316424","0.0332086444853564","1"
"1 on Scale 1 to 10","2011","higher vocational","33","0.0135757843202898","0.00802231476566108","0.0191292538749184","1"
"1 on Scale 1 to 10","2011","vocational + Abi","48","0.016966219049528","0.0109548903031707","0.0229775477958852","1"
"10 Completely satisfied","2011","inadequately","18","","","","10"
"10 Completely satisfied","2011","general elemantary","91","0.0353386205962506","0.028042486959451","0.0426347542330501","10"
"10 Completely satisfied","2011","higher education","537","0.0926703208064655","0.0851253716578096","0.100215269955121","10"
"10 Completely satisfied","2011","in school","30","0.0835290339360481","0.0539450582350563","0.11311300963704","10"
"10 Completely satisfied","2011","middle vocational","598","0.0545639614004301","0.0505366329176846","0.0585912898831756","10"
"10 Completely satisfied","2011","vocational + Abi","86","0.0516018317054097","0.0413045727269172","0.0618990906839023","10"
"10 Completely satisfied","2011","higher vocational","88","0.0587572110605557","0.0474714335136331","0.0700429886074783","10"
"2 on Scale 1 to 10","2011","higher education","174","0.0279609155298675","0.0236712741813033","0.0322505568784317","2"
"2 on Scale 1 to 10","2011","higher vocational","54","0.0282654320882633","0.0203120525352052","0.0362188116413214","2"
"2 on Scale 1 to 10","2011","general elemantary","195","0.0783303965471831","0.0677126260847089","0.0889481670096574","2"
"2 on Scale 1 to 10","2011","middle vocational","681","0.0557968815191527","0.0517269630495658","0.0598667999887395","2"
"2 on Scale 1 to 10","2011","in school","14","","","","2"
"2 on Scale 1 to 10","2011","vocational + Abi","70","0.0337178170940427","0.0253159572160787","0.0421196769720067","2"
"2 on Scale 1 to 10","2011","inadequately","36","0.0985199586465551","0.0661695732110544","0.130870344082056","2"
"3 on Scale 1 to 10","2011","in school","22","","","","3"
"3 on Scale 1 to 10","2011","inadequately","30","0.100106201541619","0.0675251263761105","0.132687276707128","3"
"3 on Scale 1 to 10","2011","middle vocational","924","0.0718558799525634","0.0672767085956246","0.0764350513095021","3"
"3 on Scale 1 to 10","2011","general elemantary","229","0.095085596956519","0.0834940431229163","0.106677150790122","3"
"3 on Scale 1 to 10","2011","vocational + Abi","124","0.0554100127063603","0.0447609957893758","0.0660590296233449","3"
"3 on Scale 1 to 10","2011","higher education","239","0.0490150668828079","0.0433974121533104","0.0546327216123055","3"
"3 on Scale 1 to 10","2011","higher vocational","117","0.0783604863475815","0.0654637692781496","0.0912572034170134","3"
"4 on Scale 1 to 10","2011","general elemantary","227","0.0962989450091554","0.0846414913758254","0.107956398642485","4"
"4 on Scale 1 to 10","2011","higher vocational","106","0.0697833073564466","0.0575563638216395","0.0820102508912538","4"
"4 on Scale 1 to 10","2011","in school","21","","","","4"
