"plh0176","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2012","vocational + Abi","Urban Area","33","0.022347260538039","0.0143154417834323","0.0303790792926458","1"
"1 on Scale 1 to 10","2012","in school","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2012","in school","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2012","inadequately","Urban Area","10","","","","1"
"1 on Scale 1 to 10","2012","inadequately","Rural Area","13","","","","1"
"1 on Scale 1 to 10","2012","vocational + Abi","Rural Area","16","","","","1"
"1 on Scale 1 to 10","2012","higher vocational","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2012","higher vocational","Rural Area","21","","","","1"
"1 on Scale 1 to 10","2012","higher education","Urban Area","50","0.0115522975548235","0.00830311877378889","0.0148014763358581","1"
"1 on Scale 1 to 10","2012","higher education","Rural Area","29","","","","1"
"10 Completely satisfied","2012","inadequately","Rural Area","6","","","","10"
"10 Completely satisfied","2012","inadequately","Urban Area","10","","","","10"
"10 Completely satisfied","2012","higher vocational","Urban Area","61","0.0533939394079602","0.0396038893561585","0.067183989459762","10"
"10 Completely satisfied","2012","higher vocational","Rural Area","33","0.0324514834209859","0.0192966499486061","0.0456063168933657","10"
"10 Completely satisfied","2012","higher education","Rural Area","118","0.066872111118329","0.0548625901976342","0.0788816320390239","10"
"10 Completely satisfied","2012","general elemantary","Urban Area","91","0.0466678644608985","0.0366968066790342","0.0566389222427629","10"
"10 Completely satisfied","2012","higher education","Urban Area","402","0.0954558875012048","0.08652121141303","0.10439056358938","10"
"10 Completely satisfied","2012","in school","Urban Area","19","","","","10"
"10 Completely satisfied","2012","in school","Rural Area","11","","","","10"
"10 Completely satisfied","2012","general elemantary","Rural Area","56","0.0750946829791753","0.0582471080574618","0.0919422579008887","10"
"10 Completely satisfied","2012","middle vocational","Urban Area","385","0.0549056597474614","0.0497437025149195","0.0600676169800032","10"
"10 Completely satisfied","2012","middle vocational","Rural Area","211","0.0472618991305163","0.0414364002196058","0.0530873980414268","10"
"10 Completely satisfied","2012","vocational + Abi","Urban Area","70","0.0583893350536436","0.0456480893177075","0.0711305807895798","10"
"10 Completely satisfied","2012","vocational + Abi","Rural Area","26","","","","10"
"2 on Scale 1 to 10","2012","in school","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2012","in school","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2012","inadequately","Urban Area","22","","","","2"
"2 on Scale 1 to 10","2012","inadequately","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2012","general elemantary","Urban Area","125","0.0812017647666702","0.0682894839415993","0.0941140455917412","2"
"2 on Scale 1 to 10","2012","general elemantary","Rural Area","52","0.0463142190428828","0.0328790235346059","0.0597494145511598","2"
"2 on Scale 1 to 10","2012","middle vocational","Urban Area","354","0.0485271992385839","0.0436579829530887","0.0533964155240791","2"
"2 on Scale 1 to 10","2012","middle vocational","Rural Area","283","0.0550237446178553","0.0487637163598234","0.0612837728758873","2"
"2 on Scale 1 to 10","2012","vocational + Abi","Urban Area","64","0.0495450630104741","0.0377533907258034","0.0613367352951449","2"
"2 on Scale 1 to 10","2012","vocational + Abi","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2012","higher vocational","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2012","higher vocational","Rural Area","32","0.0394077957325738","0.0249636353327466","0.0538519561324009","2"
"2 on Scale 1 to 10","2012","higher education","Urban Area","103","0.0215748012202832","0.0171570648763978","0.0259925375641685","2"
"2 on Scale 1 to 10","2012","higher education","Rural Area","52","0.0370572468514654","0.0279755000190339","0.046138993683897","2"
"3 on Scale 1 to 10","2012","in school","Urban Area","12","","","","3"
"3 on Scale 1 to 10","2012","in school","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2012","inadequately","Urban Area","30","0.143053288107812","0.097999643467178","0.188106932748446","3"
"3 on Scale 1 to 10","2012","inadequately","Rural Area","13","","","","3"
"3 on Scale 1 to 10","2012","general elemantary","Urban Area","168","0.0843375936960759","0.071200828196585","0.0974743591955667","3"
"3 on Scale 1 to 10","2012","general elemantary","Rural Area","79","0.0990244920121516","0.0799298303080687","0.118119153716235","3"
"3 on Scale 1 to 10","2012","middle vocational","Urban Area","533","0.0659028165765743","0.0602804872212203","0.0715251459319283","3"
"3 on Scale 1 to 10","2012","middle vocational","Rural Area","381","0.072886373860544","0.0657499534202576","0.0800227943008303","3"
"3 on Scale 1 to 10","2012","vocational + Abi","Urban Area","76","0.0499084907776018","0.0380759126759336","0.06174106887927","3"
"3 on Scale 1 to 10","2012","vocational + Abi","Rural Area","33","0.0607355081066108","0.0399452731161411","0.0815257430970805","3"
"3 on Scale 1 to 10","2012","higher vocational","Urban Area","55","0.0526943415816425","0.0389898705605248","0.0663988126027603","3"
"3 on Scale 1 to 10","2012","higher vocational","Rural Area","46","0.0585238075335935","0.0410976089100404","0.0759500061571465","3"
"3 on Scale 1 to 10","2012","higher education","Urban Area","173","0.0481403561142574","0.0416315148016278","0.054649197426887","3"
"3 on Scale 1 to 10","2012","higher education","Rural Area","77","0.050991771452948","0.0404158645265267","0.0615676783793694","3"
"4 on Scale 1 to 10","2012","general elemantary","Urban Area","178","0.103418351847101","0.0890236099777026","0.117813093716499","4"
"4 on Scale 1 to 10","2012","general elemantary","Rural Area","98","0.113700526917024","0.0934070880084196","0.133993965825629","4"
"4 on Scale 1 to 10","2012","middle vocational","Urban Area","534","0.0709454274326996","0.0651277306651246","0.0767631242002746","4"
"4 on Scale 1 to 10","2012","middle vocational","Rural Area","457","0.0864901632355576","0.0787734786923021","0.094206847778813","4"
"4 on Scale 1 to 10","2012","in school","Urban Area","7","","","","4"
"4 on Scale 1 to 10","2012","in school","Rural Area","6","","","","4"
"4 on Scale 1 to 10","2012","inadequately","Urban Area","17","","","","4"
"4 on Scale 1 to 10","2012","inadequately","Rural Area","12","","","","4"
"4 on Scale 1 to 10","2012","vocational + Abi","Urban Area","94","0.0724526350970624","0.0583660869696229","0.0865391832245018","4"
"4 on Scale 1 to 10","2012","vocational + Abi","Rural Area","36","0.0635770151216005","0.0423382035913876","0.0848158266518135","4"
"4 on Scale 1 to 10","2012","higher vocational","Urban Area","47","0.0636273451094606","0.0486552877461413","0.0785994024727798","4"
"4 on Scale 1 to 10","2012","higher vocational","Rural Area","46","0.0569839939999993","0.0397745168160932","0.0741934711839054","4"
"4 on Scale 1 to 10","2012","higher education","Urban Area","189","0.0449746666875982","0.0386730207314953","0.0512763126437011","4"
"4 on Scale 1 to 10","2012","higher education","Rural Area","74","0.0398041057030016","0.0304052184690482","0.049202992936955","4"
"5 on Scale 1 to 10","2012","in school","Urban Area","25","","","","5"
"5 on Scale 1 to 10","2012","in school","Rural Area","11","","","","5"
"5 on Scale 1 to 10","2012","inadequately","Urban Area","40","0.135339112993748","0.0913202654088637","0.179357960578631","5"
"5 on Scale 1 to 10","2012","inadequately","Rural Area","17","","","","5"
"5 on Scale 1 to 10","2012","general elemantary","Urban Area","253","0.151038461484672","0.134110762137444","0.167966160831899","5"
"5 on Scale 1 to 10","2012","general elemantary","Rural Area","151","0.146333894338264","0.12373950289031","0.168928285786218","5"
"5 on Scale 1 to 10","2012","middle vocational","Urban Area","1078","0.148186034969527","0.140135137785369","0.156236932153684","5"
"5 on Scale 1 to 10","2012","middle vocational","Rural Area","786","0.156936795326786","0.146950986861344","0.166922603792229","5"
"5 on Scale 1 to 10","2012","vocational + Abi","Urban Area","143","0.122768635482266","0.104936217603399","0.140601053361133","5"
"5 on Scale 1 to 10","2012","vocational + Abi","Rural Area","51","0.0800886493725859","0.05646197558793","0.103715323157242","5"
"5 on Scale 1 to 10","2012","higher vocational","Urban Area","127","0.106770824447084","0.0878280770446115","0.125713571849557","5"
"5 on Scale 1 to 10","2012","higher vocational","Rural Area","78","0.155476822313742","0.12857570512154","0.182377939505945","5"
"5 on Scale 1 to 10","2012","higher education","Urban Area","332","0.0839348297181545","0.0755034845447512","0.0923661748915579","5"
"5 on Scale 1 to 10","2012","higher education","Rural Area","171","0.111121594467567","0.0960119936339175","0.126231195301216","5"
"6 on Scale 1 to 10","2012","inadequately","Rural Area","12","","","","6"
"6 on Scale 1 to 10","2012","inadequately","Urban Area","23","","","","6"
"6 on Scale 1 to 10","2012","in school","Urban Area","30","0.216255155661653","0.162461951259072","0.270048360064235","6"
"6 on Scale 1 to 10","2012","general elemantary","Urban Area","189","0.116851537423188","0.101665508360131","0.132037566486245","6"
"6 on Scale 1 to 10","2012","in school","Rural Area","8","","","","6"
"6 on Scale 1 to 10","2012","general elemantary","Rural Area","108","0.111079145225693","0.0909913636986889","0.131166926752696","6"
"6 on Scale 1 to 10","2012","middle vocational","Urban Area","922","0.126417751807694","0.118887245179624","0.133948258435763","6"
"6 on Scale 1 to 10","2012","middle vocational","Rural Area","581","0.105089919421152","0.0966709098388761","0.113508929003429","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Urban Area","164","0.121802120553454","0.104030253347697","0.139573987759211","6"
"6 on Scale 1 to 10","2012","vocational + Abi","Rural Area","79","0.201972437055075","0.167026305290826","0.236918568819324","6"
"6 on Scale 1 to 10","2012","higher vocational","Urban Area","125","0.120313363291572","0.100358160250563","0.140268566332581","6"
"6 on Scale 1 to 10","2012","higher vocational","Rural Area","87","0.110280443959463","0.0870259162758317","0.133534971643094","6"
"6 on Scale 1 to 10","2012","higher education","Urban Area","416","0.102417286924963","0.0931982309826545","0.111636342867271","6"
"6 on Scale 1 to 10","2012","higher education","Rural Area","187","0.100130953179115","0.0856996213369782","0.114562285021251","6"
"7 on Scale 1 to 10","2012","in school","Rural Area","8","","","","7"
"7 on Scale 1 to 10","2012","inadequately","Urban Area","28","","","","7"
"7 on Scale 1 to 10","2012","inadequately","Rural Area","10","","","","7"
"7 on Scale 1 to 10","2012","general elemantary","Urban Area","212","0.124168538287193","0.10857925288704","0.139757823687346","7"
"7 on Scale 1 to 10","2012","general elemantary","Rural Area","120","0.124373828468689","0.103277443954441","0.145470212982938","7"
"7 on Scale 1 to 10","2012","middle vocational","Urban Area","1266","0.169574205981311","0.161070689163871","0.178077722798752","7"
"7 on Scale 1 to 10","2012","middle vocational","Rural Area","825","0.169654248536293","0.159350324978509","0.179958172094077","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Urban Area","213","0.156905727373693","0.137142088465763","0.176669366281623","7"
"7 on Scale 1 to 10","2012","in school","Urban Area","27","","","","7"
"7 on Scale 1 to 10","2012","vocational + Abi","Rural Area","99","0.216786584222445","0.180919144957304","0.252654023487586","7"
"7 on Scale 1 to 10","2012","higher vocational","Urban Area","204","0.200036797385307","0.175499587849465","0.22457400692115","7"
"7 on Scale 1 to 10","2012","higher vocational","Rural Area","111","0.139676342633812","0.113941349186133","0.165411336081491","7"
"7 on Scale 1 to 10","2012","higher education","Urban Area","718","0.178614897299739","0.166968413497737","0.190261381101742","7"
"7 on Scale 1 to 10","2012","higher education","Rural Area","250","0.171570728653543","0.153445566651229","0.189695890655856","7"
"8 on Scale 1 to 10","2012","general elemantary","Urban Area","221","0.149997175897081","0.133117586494049","0.166876765300114","8"
"8 on Scale 1 to 10","2012","general elemantary","Rural Area","118","0.135839776892951","0.113937221868808","0.157742331917093","8"
"8 on Scale 1 to 10","2012","middle vocational","Urban Area","1345","0.181046519561705","0.172320966371215","0.189772072752194","8"
"8 on Scale 1 to 10","2012","middle vocational","Rural Area","814","0.162959798278183","0.152820587022208","0.173099009534159","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Urban Area","261","0.219867811126191","0.197363052050349","0.242372570202034","8"
"8 on Scale 1 to 10","2012","in school","Urban Area","34","0.162257568552343","0.114083362011257","0.210431775093429","8"
"8 on Scale 1 to 10","2012","in school","Rural Area","21","","","","8"
"8 on Scale 1 to 10","2012","inadequately","Urban Area","19","","","","8"
"8 on Scale 1 to 10","2012","inadequately","Rural Area","8","","","","8"
"8 on Scale 1 to 10","2012","vocational + Abi","Rural Area","86","0.12565960120033","0.096807182723923","0.154512019676736","8"
"8 on Scale 1 to 10","2012","higher vocational","Urban Area","210","0.207042618600231","0.182188977707348","0.231896259493113","8"
"8 on Scale 1 to 10","2012","higher vocational","Rural Area","150","0.211263153052066","0.180958477021757","0.241567829082374","8"
"8 on Scale 1 to 10","2012","higher education","Urban Area","1041","0.245262652946963","0.232180590791051","0.258344715102876","8"
"8 on Scale 1 to 10","2012","higher education","Rural Area","400","0.220136040904411","0.200216121261579","0.240055960547244","8"
"9 on Scale 1 to 10","2012","in school","Urban Area","27","","","","9"
"9 on Scale 1 to 10","2012","in school","Rural Area","5","","","","9"
"9 on Scale 1 to 10","2012","inadequately","Urban Area","8","","","","9"
"9 on Scale 1 to 10","2012","inadequately","Rural Area","6","","","","9"
"9 on Scale 1 to 10","2012","general elemantary","Urban Area","107","0.0590598283944619","0.047915927319245","0.0702037294696787","9"
"9 on Scale 1 to 10","2012","general elemantary","Rural Area","54","0.0562374808564694","0.0415100003619885","0.0709649613509502","9"
"9 on Scale 1 to 10","2012","middle vocational","Urban Area","559","0.0757194518883009","0.0697246628979416","0.0817142408786602","9"
"9 on Scale 1 to 10","2012","middle vocational","Rural Area","356","0.0765724015293993","0.0692723095305214","0.0838724935282772","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Urban Area","119","0.0888484306444932","0.0733877134180891","0.104309147870897","9"
"9 on Scale 1 to 10","2012","vocational + Abi","Rural Area","41","0.0922446366237292","0.0670563233940172","0.117432949853441","9"
"9 on Scale 1 to 10","2012","higher vocational","Urban Area","117","0.120159964340681","0.100215748050718","0.140104180630645","9"
"9 on Scale 1 to 10","2012","higher vocational","Rural Area","81","0.134437006400109","0.109112530939462","0.159761481860756","9"
"9 on Scale 1 to 10","2012","higher education","Urban Area","640","0.145398631770753","0.134680365824833","0.156116897716673","9"
"9 on Scale 1 to 10","2012","higher education","Rural Area","271","0.159310634065457","0.141716303741587","0.176904964389328","9"
"0 Completely dissatisfied","2013","general elemantary","Urban Area","106","0.0563203399275927","0.0451148009319769","0.0675258789232084","0"
"0 Completely dissatisfied","2013","general elemantary","Rural Area","60","0.0611142286263743","0.0451140783630699","0.0771143788896788","0"
"0 Completely dissatisfied","2013","middle vocational","Urban Area","274","0.0331860443036617","0.0290491851755824","0.037322903431741","0"
"0 Completely dissatisfied","2013","middle vocational","Rural Area","206","0.0385432755820928","0.0331762223694302","0.0439103287947555","0"
"0 Completely dissatisfied","2013","vocational + Abi","Urban Area","33","0.0260704055987331","0.0172192272726754","0.0349215839247908","0"
"0 Completely dissatisfied","2013","higher education","Urban Area","78","0.017105404604613","0.0131566222904732","0.0210541869187527","0"
"0 Completely dissatisfied","2013","higher education","Rural Area","27","","","","0"
"0 Completely dissatisfied","2013","in school","Urban Area","25","","","","0"
"0 Completely dissatisfied","2013","in school","Rural Area","16","","","","0"
"0 Completely dissatisfied","2013","inadequately","Urban Area","15","","","","0"
"0 Completely dissatisfied","2013","inadequately","Rural Area","6","","","","0"
"0 Completely dissatisfied","2013","vocational + Abi","Rural Area","17","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Urban Area","17","","","","0"
"0 Completely dissatisfied","2013","higher vocational","Rural Area","13","","","","0"
"1 on Scale 1 to 10","2013","inadequately","Rural Area","10","","","","1"
"1 on Scale 1 to 10","2013","general elemantary","Urban Area","57","0.0234880772178015","0.0161268482159626","0.0308493062196404","1"
"1 on Scale 1 to 10","2013","general elemantary","Rural Area","30","0.0365884997272047","0.0240477145226455","0.0491292849317639","1"
"1 on Scale 1 to 10","2013","middle vocational","Urban Area","181","0.0227577148282572","0.0193135257650418","0.0262019038914727","1"
"1 on Scale 1 to 10","2013","middle vocational","Rural Area","136","0.0270806715022151","0.0225551894096959","0.0316061535947343","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Urban Area","32","0.0218499254292302","0.0137292689174935","0.0299705819409669","1"
"1 on Scale 1 to 10","2013","higher vocational","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2013","higher education","Urban Area","64","0.0135379138433873","0.0100185909408081","0.0170572367459665","1"
"1 on Scale 1 to 10","2013","higher education","Rural Area","19","","","","1"
"1 on Scale 1 to 10","2013","vocational + Abi","Rural Area","9","","","","1"
"1 on Scale 1 to 10","2013","higher vocational","Urban Area","14","","","","1"
"1 on Scale 1 to 10","2013","in school","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2013","in school","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2013","inadequately","Urban Area","7","","","","1"
"10 Completely satisfied","2013","inadequately","Urban Area","6","","","","10"
"10 Completely satisfied","2013","inadequately","Rural Area","6","","","","10"
"10 Completely satisfied","2013","general elemantary","Urban Area","96","0.0616584901202467","0.0499671383545879","0.0733498418859054","10"
"10 Completely satisfied","2013","in school","Urban Area","22","","","","10"
"10 Completely satisfied","2013","in school","Rural Area","14","","","","10"
"10 Completely satisfied","2013","general elemantary","Rural Area","39","0.0461012047874253","0.0320939250161462","0.0601084845587044","10"
"10 Completely satisfied","2013","middle vocational","Urban Area","392","0.0607986495087201","0.0552798088779155","0.0663174901395246","10"
"10 Completely satisfied","2013","middle vocational","Rural Area","201","0.045592908363936","0.0397770717447724","0.0514087449830996","10"
"10 Completely satisfied","2013","vocational + Abi","Urban Area","78","0.0622795159030235","0.0488558006594034","0.0757032311466436","10"
"10 Completely satisfied","2013","vocational + Abi","Rural Area","23","","","","10"
"10 Completely satisfied","2013","higher vocational","Urban Area","59","0.0503932941020004","0.0367597676301987","0.0640268205738021","10"
"10 Completely satisfied","2013","higher vocational","Rural Area","36","0.0344504449784991","0.0206403905063267","0.0482604994506716","10"
"10 Completely satisfied","2013","higher education","Urban Area","425","0.112754369855344","0.103122032837329","0.122386706873359","10"
"10 Completely satisfied","2013","higher education","Rural Area","147","0.0836898306695737","0.0702090767398927","0.0971705845992548","10"
"2 on Scale 1 to 10","2013","in school","Urban Area","17","","","","2"
"2 on Scale 1 to 10","2013","in school","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Urban Area","29","","","","2"
"2 on Scale 1 to 10","2013","inadequately","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2013","general elemantary","Urban Area","97","0.0625862760044232","0.050813116454678","0.0743594355541684","2"
"2 on Scale 1 to 10","2013","general elemantary","Rural Area","54","0.0572409223529641","0.0417241928865287","0.0727576518193995","2"
"2 on Scale 1 to 10","2013","middle vocational","Urban Area","364","0.0544296016903256","0.04919014753657","0.0596690558440812","2"
"2 on Scale 1 to 10","2013","middle vocational","Rural Area","248","0.0534846665134184","0.0472116678708583","0.0597576651559784","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Urban Area","62","0.0410031518829162","0.0299882501723178","0.0520180535935146","2"
"2 on Scale 1 to 10","2013","vocational + Abi","Rural Area","21","","","","2"
"2 on Scale 1 to 10","2013","higher vocational","Urban Area","30","0.0256158543805619","0.0157696358027339","0.0354620729583898","2"
"2 on Scale 1 to 10","2013","higher vocational","Rural Area","22","","","","2"
"2 on Scale 1 to 10","2013","higher education","Urban Area","91","0.0228717825586491","0.0183190847120859","0.0274244804052123","2"
"2 on Scale 1 to 10","2013","higher education","Rural Area","41","0.0272695468210595","0.0193410327701072","0.0351980608720118","2"
"3 on Scale 1 to 10","2013","in school","Urban Area","5","","","","3"
"3 on Scale 1 to 10","2013","in school","Rural Area","7","","","","3"
"3 on Scale 1 to 10","2013","inadequately","Urban Area","19","","","","3"
"3 on Scale 1 to 10","2013","inadequately","Rural Area","12","","","","3"
"3 on Scale 1 to 10","2013","general elemantary","Urban Area","142","0.0874569053725174","0.0737256082425892","0.101188202502446","3"
"3 on Scale 1 to 10","2013","general elemantary","Rural Area","68","0.0664763392544405","0.0498367451568149","0.0831159333520661","3"
"3 on Scale 1 to 10","2013","middle vocational","Urban Area","488","0.0657856825351598","0.0600602212234042","0.0715111438469153","3"
"3 on Scale 1 to 10","2013","middle vocational","Rural Area","378","0.074236387516267","0.0669274341846106","0.0815453408479235","3"
"3 on Scale 1 to 10","2013","vocational + Abi","Urban Area","88","0.069732364875272","0.0555847063759453","0.0838800233745987","3"
"3 on Scale 1 to 10","2013","vocational + Abi","Rural Area","27","","","","3"
"3 on Scale 1 to 10","2013","higher vocational","Urban Area","44","0.0535595280453449","0.0395276769399282","0.0675913791507617","3"
"3 on Scale 1 to 10","2013","higher vocational","Rural Area","34","0.0395086652663031","0.024758272173953","0.0542590583586533","3"
"3 on Scale 1 to 10","2013","higher education","Urban Area","166","0.0335126124916923","0.0280317957437608","0.0389934292396238","3"
"3 on Scale 1 to 10","2013","higher education","Rural Area","64","0.0509827519362182","0.040274828100599","0.0616906757718374","3"
"4 on Scale 1 to 10","2013","inadequately","Rural Area","10","","","","4"
"4 on Scale 1 to 10","2013","general elemantary","Urban Area","151","0.104106584107193","0.0892624424121918","0.118950725802195","4"
"4 on Scale 1 to 10","2013","general elemantary","Rural Area","82","0.0815265857803289","0.0632485535931689","0.0998046179674889","4"
"4 on Scale 1 to 10","2013","middle vocational","Urban Area","517","0.0675960993339295","0.0617980168268899","0.0733941818409692","4"
"4 on Scale 1 to 10","2013","middle vocational","Rural Area","421","0.0770913129751999","0.0696546378656941","0.0845279880847057","4"
"4 on Scale 1 to 10","2013","higher vocational","Rural Area","44","0.0837876310483721","0.0628079577596904","0.104767304337054","4"
"4 on Scale 1 to 10","2013","higher education","Urban Area","195","0.0538377696047649","0.046964405075871","0.0607111341336588","4"
"4 on Scale 1 to 10","2013","higher education","Rural Area","86","0.0570756859384881","0.0457823935950381","0.0683689782819381","4"
"4 on Scale 1 to 10","2013","in school","Urban Area","19","","","","4"
"4 on Scale 1 to 10","2013","in school","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2013","inadequately","Urban Area","23","","","","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Urban Area","71","0.0628765294521243","0.0493929218901751","0.0763601370140734","4"
"4 on Scale 1 to 10","2013","vocational + Abi","Rural Area","25","","","","4"
"4 on Scale 1 to 10","2013","higher vocational","Urban Area","51","0.0481420357276236","0.0348007328218275","0.0614833386334196","4"
"5 on Scale 1 to 10","2013","in school","Urban Area","25","","","","5"
"5 on Scale 1 to 10","2013","in school","Rural Area","6","","","","5"
"5 on Scale 1 to 10","2013","inadequately","Urban Area","39","0.168258467650501","0.116669710512555","0.219847224788448","5"
"5 on Scale 1 to 10","2013","inadequately","Rural Area","18","","","","5"
"5 on Scale 1 to 10","2013","general elemantary","Urban Area","253","0.155889143043221","0.138257389838136","0.173520896248306","5"
"5 on Scale 1 to 10","2013","general elemantary","Rural Area","137","0.175521571709558","0.150111761954324","0.200931381464792","5"
"5 on Scale 1 to 10","2013","middle vocational","Urban Area","991","0.134326539983445","0.126451015279514","0.142202064687376","5"
"5 on Scale 1 to 10","2013","middle vocational","Rural Area","694","0.143106856382835","0.133343699336166","0.152870013429504","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Urban Area","138","0.108921047877269","0.0916158163762619","0.126226279378276","5"
"5 on Scale 1 to 10","2013","vocational + Abi","Rural Area","59","0.100015792675348","0.0728340748676263","0.12719751048307","5"
"5 on Scale 1 to 10","2013","higher vocational","Urban Area","112","0.114267060009798","0.0944398379743748","0.134094282045221","5"
"5 on Scale 1 to 10","2013","higher vocational","Rural Area","83","0.121175862072958","0.0964660332344671","0.145885690911449","5"
"5 on Scale 1 to 10","2013","higher education","Urban Area","341","0.082843477369524","0.0744489947675273","0.0912379599715207","5"
"5 on Scale 1 to 10","2013","higher education","Rural Area","145","0.0879645970639823","0.0741761171477246","0.10175307698024","5"
"6 on Scale 1 to 10","2013","in school","Urban Area","23","","","","6"
"6 on Scale 1 to 10","2013","in school","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2013","inadequately","Urban Area","17","","","","6"
"6 on Scale 1 to 10","2013","inadequately","Rural Area","12","","","","6"
"6 on Scale 1 to 10","2013","general elemantary","Urban Area","178","0.0975859021329617","0.0831619491936875","0.112009855072236","6"
"6 on Scale 1 to 10","2013","general elemantary","Rural Area","89","0.104913453268571","0.0844445477553705","0.125382358781772","6"
"6 on Scale 1 to 10","2013","middle vocational","Urban Area","828","0.111773846144962","0.104496828825235","0.119050863464688","6"
"6 on Scale 1 to 10","2013","middle vocational","Rural Area","597","0.11830421429117","0.109299784612284","0.127308643970056","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Urban Area","163","0.128315486096573","0.10973818511892","0.146892787074226","6"
"6 on Scale 1 to 10","2013","vocational + Abi","Rural Area","59","0.122490149998529","0.0927870520219859","0.152193247975072","6"
"6 on Scale 1 to 10","2013","higher vocational","Urban Area","103","0.100729105371907","0.0819717026708338","0.119486508072981","6"
"6 on Scale 1 to 10","2013","higher vocational","Rural Area","82","0.13635071481231","0.110366589133011","0.162334840491609","6"
"6 on Scale 1 to 10","2013","higher education","Urban Area","382","0.0979928127240972","0.0889387154822033","0.107046909965991","6"
"6 on Scale 1 to 10","2013","higher education","Rural Area","133","0.0764093477286774","0.0634772316516126","0.0893414638057422","6"
"7 on Scale 1 to 10","2013","higher education","Urban Area","701","0.167824323374015","0.156443386745936","0.179205260002093","7"
"7 on Scale 1 to 10","2013","higher education","Rural Area","294","0.178159366313076","0.15953186004382","0.196786872582332","7"
"7 on Scale 1 to 10","2013","in school","Urban Area","21","","","","7"
"7 on Scale 1 to 10","2013","in school","Rural Area","12","","","","7"
"7 on Scale 1 to 10","2013","inadequately","Urban Area","20","","","","7"
"7 on Scale 1 to 10","2013","inadequately","Rural Area","12","","","","7"
"7 on Scale 1 to 10","2013","general elemantary","Urban Area","192","0.134520466432759","0.117935660124413","0.151105272741105","7"
"7 on Scale 1 to 10","2013","general elemantary","Rural Area","119","0.146304457720271","0.122698218627161","0.16991069681338","7"
"7 on Scale 1 to 10","2013","middle vocational","Urban Area","1142","0.164583023550918","0.156019239667","0.173146807434836","7"
"7 on Scale 1 to 10","2013","middle vocational","Rural Area","779","0.1689671233142","0.158519754457099","0.179414492171302","7"
"7 on Scale 1 to 10","2013","vocational + Abi","Urban Area","206","0.170539990048124","0.149648267082196","0.191431713014051","7"
"7 on Scale 1 to 10","2013","vocational + Abi","Rural Area","92","0.209546950710888","0.172674340976081","0.246419560445695","7"
"7 on Scale 1 to 10","2013","higher vocational","Urban Area","189","0.208977907597265","0.183638617709636","0.234317197484894","7"
"7 on Scale 1 to 10","2013","higher vocational","Rural Area","119","0.180474710999272","0.151354129232717","0.209595292765826","7"
"8 on Scale 1 to 10","2013","general elemantary","Urban Area","259","0.163861719188845","0.145870291507015","0.181853146870675","8"
"8 on Scale 1 to 10","2013","general elemantary","Rural Area","128","0.163181006482986","0.138498055344389","0.187863957621583","8"
"8 on Scale 1 to 10","2013","middle vocational","Urban Area","1414","0.194165289315122","0.185029831536087","0.203300747094157","8"
"8 on Scale 1 to 10","2013","middle vocational","Rural Area","876","0.168771060318518","0.158328522964942","0.179213597672094","8"
"8 on Scale 1 to 10","2013","higher vocational","Rural Area","153","0.214899775422445","0.183797567433914","0.246001983410977","8"
"8 on Scale 1 to 10","2013","higher education","Urban Area","1013","0.242610373479273","0.229555958827409","0.255664788131138","8"
"8 on Scale 1 to 10","2013","higher education","Rural Area","392","0.239756237291253","0.218972771375155","0.26053970320735","8"
"8 on Scale 1 to 10","2013","in school","Urban Area","28","","","","8"
"8 on Scale 1 to 10","2013","in school","Rural Area","12","","","","8"
"8 on Scale 1 to 10","2013","inadequately","Urban Area","19","","","","8"
"8 on Scale 1 to 10","2013","inadequately","Rural Area","6","","","","8"
"8 on Scale 1 to 10","2013","vocational + Abi","Urban Area","256","0.218722140124743","0.195759990249122","0.241684290000365","8"
